Name,Gamba-1984
380-390C*,0,0174804003505994,663,150024,356,731733699405,855,773885389099,0,206517288165566,368,760660519858,15,971054532857,17,0228168247319,0,0071740820785032,26,6580365806003,6,779378474749,312,300249731713,0,0107781664538369,0,74,0814293128669,312,099707920925,317,300249731713,18,0577909460397,26,8148821460397,80,9843237138146,80,0333497686268,0,269212838477858,182,257194805729,0,0,3,04462175332844,2,94383340664122,302,693320970469,1,46486293156718,1,63462425220318,15,2689983780984,24,0260895780984,18,5330892742143,0,0826461061522892,0,0,1,90189923734545E-06,0,0257264200059217,0,0665193481279518,40,1639214864324,14,9294441093536,10,2463325513759,7,9067752911154,25,6478345379948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94383340664122,3,04462175332844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,06627440401265,12,8057712900444,86,8151702362859,0,0,0578117391049102,0,0,0,0,0,0,0,0,0,0,0,4,03586617732332E-05,0,0,0,0,0,00303153470045837,0,0,0107781664538369,0,0,0,45589,9550607191,42711,9071223286,0,
390-400C*,0,0170288787346705,673,150024,369,41158842446,858,082355072685,0,200253577568823,370,503743111595,16,1606363007192,17,1861097239528,0,00992365262742132,30,1726096301191,6,79883914864847,317,848170222326,0,0119245730163772,0,75,1603859419052,313,957386165335,322,848170222326,16,9589607385176,25,7160519385176,81,2607822831236,80,3187777110175,0,276478545538919,201,463630431967,0,0,2,57858141615718,2,49511256502967,307,416094993052,1,46616426510687,1,51588939883341,14,0007323373148,22,7578235373148,18,3374628501955,0,0833009359219726,0,0,8,89990331363295E-07,0,0264207428790421,0,0739190786338182,39,6502952609022,17,3677355132618,11,7894990839176,9,00906253691697,26,5711554009099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49511256502967,2,57858141615718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,41386293084617,12,773428621708,86,8444865757351,0,0,059571335802914,0,0,0,0,0,0,0,0,0,0,0,4,48482310354708E-05,0,0,0,0,0,00351995660773644,0,0,0119245730163772,0,0,0,45552,860292294,42682,3435108956,0,
400-410C*,0,0163636704329747,683,150024,386,222696860361,860,711078571918,0,175507378476438,372,239408812178,16,3502180685814,17,337881590623,0,0126732231763394,33,6871826796379,6,82679049333913,323,016213807725,0,0119916624408079,0,76,0655175855749,315,687615428548,328,016213807725,15,8537254546826,24,6108166546826,81,4629767805209,80,5461153356577,0,283744252599979,220,670066058206,0,0,2,18680515089773,2,11600307371928,311,815491493776,1,46766948218007,1,40279545933943,12,7324662965313,21,4895574965313,18,0911914827954,0,0833009359219726,0,0,4,07653247615336E-07,0,0271150657521624,0,0813188091396847,39,0025665953527,20,3220678229482,13,6375283153977,10,2778177395502,27,5031910754494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11600307371928,2,18680515089773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,3,81931012849314,12,7272498227242,86,8862680961255,0,0,0596719068977289,0,0,0,0,0,0,0,0,0,0,0,4,93378002977085E-05,0,0,0,0,0,00400837851501451,0,0,0119916624408079,0,0,0,45510,9921948875,42649,0142953574,0,
410-420C*,0,0149138661548049,693,150024,402,928815653125,863,458838879632,0,150761179384052,373,972611506805,16,5397998364436,17,4791578970854,0,0154227937252575,37,2017557291567,6,85794259731157,328,068532847103,0,0133246070277869,0,76,883281056939,317,293744720456,333,068532847103,14,7461094346779,23,5032006346779,81,5987664361365,80,7209304628884,0,291009959661039,239,876501684445,0,0,1,86143372741985,1,79991164002618,316,116375248932,1,46928599972802,1,29526577578406,11,4642002557477,20,2212914557477,17,828101910215,0,0833009359219726,0,0,1,82602213192908E-07,0,0278093886252827,0,0887185396455511,38,3092099835383,23,9243682992179,15,863841391021,11,7829838230897,28,4439415616133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79991164002618,1,86143372741985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,29517413020804,12,6761423939671,86,9322568931743,0,0,0616218765023389,0,0,0,0,0,0,0,0,0,0,0,5,38273695599462E-05,0,0,0,0,0,00449680042229259,0,0,0133246070277869,0,0,0,45467,2704713008,42614,2006555515,0,
420-430C*,0,015769020145201,703,150024,419,511521404281,866,321186547818,0,126014980291667,375,7035076363,16,7293816043058,17,611050667221,0,0181723642741757,40,7163287786755,6,89215629658146,333,005127340462,0,0147289579346667,0,77,6180152757322,318,779199755598,338,005127340462,13,6362016674638,22,3932928674638,81,6760104801009,80,8490619478743,0,298275666722099,259,082937310683,0,0,1,59460791559329,1,53988738490476,320,318746258522,1,47101273866196,1,19321659517502,10,1959342149641,18,9530254149641,17,5492623612518,0,0833009359219726,0,0,7,99114963384254E-08,0,028503711498403,0,0961182701514176,37,5727737069964,28,3457046900072,18,5625133163035,13,5785862271342,29,3934068594015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53988738490476,1,59460791559329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,4,85737840433242,12,6209138921329,86,9853111502762,0,0,0635893742062177,0,0,0,0,0,0,0,0,0,0,0,5,83169388221839E-05,0,0,0,0,0,00498522232957066,0,0,0147289579346667,0,0,0,45421,7758521511,42577,9670302794,0,
430-440C*,0,0143430226625368,713,150024,435,957318544321,869,293672128469,0,101268781199281,377,432252073561,16,918963372168,17,7347435010899,0,0209219348230938,44,2309018281943,6,92930009583188,337,8259972878,0,0162047151614475,0,78,273978681736,320,147465767297,342,8259972878,12,5240911420005,21,2811823420005,81,7025681425442,80,9365432903468,0,305541373783159,278,289372936922,0,0,1,3784684852878,1,32871320856335,324,422604522543,1,47284873861161,1,0965570319268,8,92766817418052,17,6847593741805,17,2557303583834,0,0833009359219726,0,0,3,41314212017786E-08,0,0291980343715234,0,142577278359413,36,7957862542827,33,8094307003176,21,8548795343037,15,7331386859333,30,3515869688142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32871320856335,1,3784684852878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,5,52628374925622,12,5606098351171,87,0362349341839,0,0,0655770675655418,0,0,0,0,0,0,0,0,0,0,0,8,65045782286869E-05,0,0,0,0,0,00547364423684873,0,0,0162047151614475,0,0,0,45374,5898838895,42540,3787843789,0,
440-450C*,0,0136670416924935,723,150024,452,18268304928,872,418785980033,0,0860949670464541,379,157897119208,17,0575090127854,17,8077084330511,0,0236715053720119,68,4208417943693,6,97049964470982,341,158488759303,0,0577520620588983,0,78,8363191560625,321,402071440929,346,158488759303,11,4089280511188,20,1660192511188,81,7373347808414,81,0326856755769,0,312807080844219,333,685454224493,0,0,1,20515620637314,1,15960589137208,327,259451982546,1,47481651722116,1,00518905796089,7,65940213339694,16,4164933333969,16,9410347022384,0,0834695633542821,0,0,1,4212435536791E-08,0,0298923572446437,0,231350504078046,35,9607873884978,40,4105342303128,25,7648957146783,18,2633878294368,31,2175058373505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15960589137208,1,20515620637314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,6,28551654420869,12,4934079876733,87,0852959392915,0,0,108781298378069,0,0,0,0,0,0,0,0,0,0,0,0,000140365126958143,0,0,0,0,0,0059620661441268,0,0,0577520620588983,0,0,0,45324,9751737831,42500,8382981359,0,
450-460C*,0,0129991708627673,733,150024,467,969400078355,875,839393091831,0,106131668211788,380,877190044619,17,5929986040417,18,3392263315535,0,02642107592093,118,396913533003,7,01962181176273,339,644656650931,0,239241472102563,0,79,250180183814,322,546573972449,344,644656650931,10,2878550950325,19,0449462950325,81,3215772650496,80,6157046278495,1,71976372316957,513,276910988679,0,0,1,08542413090879,1,0450690405971,325,970773284272,1,47699079734261,0,919007523127589,6,39113609261336,15,1482272926134,16,5829647045938,0,0842280228025971,0,0,5,76302027866878E-09,0,164343439575029,0,32012372979668,35,0081957248272,47,7919560662336,30,0082355634515,21,0286345294969,31,1141352435765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0450690405971,1,08542413090879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,7,01534616611506,12,4141055597184,87,1423261605243,0,0,250746295285309,0,0,0,0,0,0,0,0,0,0,0,0,000194225675687599,0,0,0,0,0,00645048805140487,0,0,239241472102563,0,0,0,45270,4993839734,42457,3811913742,0,
460-480C*,0,0239987481482755,753,150024,491,178742960801,881,226912045579,0,134892709335231,383,451393664933,18,489715646778,19,2651899945541,0,0305454317443072,193,361021140952,7,07845276707063,337,373908488374,0,511475587168061,0,79,7195436968803,323,910393175464,342,373908488374,8,60111349518196,17,358204695182,80,5923308957231,79,8487806841155,3,8301986866576,775,330965878927,0,0,0,917953457498922,0,88602932133037,324,037755236862,1,48049926361036,0,761747916635134,4,48873703143799,13,245828231438,16,0135223463952,0,0853657119750696,0,0,8,70669017649523E-10,0,366020063070608,0,45328356837463,33,4877866017428,62,2144330471639,38,1274823680094,26,2385649238481,30,9590793529156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88602932133037,0,917953457498922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,8,32883437107886,12,2848531017104,86,9577524308582,0,0,446524285985249,0,0,0,0,0,0,0,0,0,0,0,0,000275016498781784,0,0,0,0,0,00718312091232197,0,0,511475587168061,0,0,0,45184,930607676,42389,1154391435,0,
480-500C*,0,0213916407167989,773,150024,521,3542599066,888,805814824909,0,171830649677125,386,877075527244,19,7727268707721,20,5751868974295,0,0360445728421434,293,313164618219,7,19623698866331,334,34624427163,0,874454407255391,0,80,1087852469214,325,614432790294,339,34624427163,6,34421381189461,15,1013050118946,79,5326139029421,78,752876215423,6,6441119713083,1111,047862588,0,0,0,694659226285759,0,671936887147497,321,460397840314,1,48560986289633,0,623797520093808,1,95220494987083,10,7092961498708,15,2092697235946,0,0868826308716995,0,0,1,1643634649436E-10,0,63492222773138,0,630830019811897,31,3289449888356,90,5838922391344,53,6092969503903,35,9490543068417,30,7523381653678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671936887147497,0,694659226285759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,10,6152804784632,12,1012165090047,87,0832218499226,0,0,70782012215876,0,0,0,0,0,0,0,0,0,0,0,0,000382737596240697,0,0,0,0,0,00815996472687812,0,0,874454407255391,0,0,0,45065,0619406846,42293,4860700707,0,
500-520C*,0,0188588198479721,793,150024,550,915567307976,896,720191891613,0,207157030602604,390,298229102789,21,1180124824207,21,9373384368769,0,0415437139399796,393,265308095485,7,32371618244121,336,857185932374,1,23743322734272,0,80,2890921119106,326,939850248003,341,857185932374,4,0806046428598,12,8376958428598,78,4106225225067,77,6061793771146,9,458025255959,1431,12074808419,0,0,0,471364995072597,0,456482186008524,318,883040443766,1,49117096569644,0,504069079005629,-0,584327131696327,8,17276406830368,14,3740964870072,0,0883995497683295,0,0,1,36162812895303E-11,0,903824392392151,0,808376471249164,29,0728639712996,135,862673279924,77,41032578189,50,4764076394423,30,5455969778199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456482186008524,0,471364995072597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,13,7633925061144,11,9084410234281,87,2140422309269,0,0,974963828935015,0,0,0,0,0,0,0,0,0,0,0,0,000490458693699609,0,0,0,0,0,00843054192114069,0,1,23743322734272,0,0,0,44940,5611640244,42194,177701581,0,
520-540C*,0,0173494027028702,813,150024,580,292569067099,904,842869211967,0,240871852111668,393,717942022566,22,4845562808124,23,3166978792732,0,0496914004784647,493,217451572752,7,4574435504618,339,558589777303,1,83336680172371,0,80,3234845419872,327,91447245275,344,558589777303,1,81282946875196,10,569920668752,77,2673729553282,76,442913510881,14,3533283404904,1734,48660313412,0,0,0,248070763859434,0,240388609845769,316,305683047219,1,4971279418056,0,401376381891222,-3,12085921326349,5,63623198673652,13,5290859846002,0,0927876540450707,0,0,1,37320032233685E-12,1,27626664992625,0,985922922686431,26,7754435848435,210,440641430374,115,061535997314,72,799821221934,30,3388557902721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240388609845769,0,248070763859434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,18,1846605156055,11,712485902834,87,3452024559639,0,1,42797185307975,0,0,0,0,0,0,0,0,0,0,0,0,000598179791158522,0,0,0,0,0,0105381075517053,0,1,83336680172371,0,0,0,44812,2707069142,42091,7006779706,0,
540-560C*,0,0163179075478035,833,150024,610,05139444182,913,046672752251,0,272975114204317,397,139097147162,23,8062031737552,24,6535275722109,0,0673183077625932,593,169595050018,7,59359877104421,341,801362248548,3,3297550603502,0,80,2705786312808,328,565359203251,346,801362248548,-0,456568229754449,8,30052297024555,76,1370837598861,75,2914912916662,25,7873743646897,2018,79268246308,0,0,0,0567130663586246,0,054981136122854,313,728325650671,1,50341756851945,0,314444975328976,-5,65739129483065,3,09969990516936,12,6939233254409,0,106426945207012,0,0,1,17550415132813E-13,1,97398293892088,1,1634693741237,24,490204116573,337,509165254631,176,48284376381,108,108330799159,28,6149239200758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,054981136122854,0,0567130663586246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,24,5282187856404,11,5191555962217,87,4718457789362,0,2,63587142206629,0,0,0,0,0,0,0,0,0,0,0,0,000705900888617434,0,0,0,0,0,0132728441594629,0,3,3297550603502,0,0,0,44679,4508816649,41985,0815114407,0,
560-580C*,0,0145783030862187,853,150024,640,877967259973,921,204428478741,0,303466816880551,400,564376925528,24,9370698476483,25,8014346205861,0,0866482775734502,678,31777076366,7,72795289734142,343,621080437143,5,02638544058164,0,80,1846639026515,328,918607619685,348,621080437143,-2,725044971985,6,03204622801501,75,0234789260634,74,1603045267829,37,221420388889,2288,12464150021,0,0,0,0394512262882615,0,0382608526309978,311,150968254123,1,50996687728677,0,241926220767146,-8,19392337639781,0,563167823602197,11,8869251427812,0,120438830151751,0,0,8,38721298380265E-15,2,44534600377325,1,75926719259619,22,2682482653879,562,044364774544,280,050535885541,165,721276727163,26,6677259736176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0382608526309978,0,0394512262882615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,33,8420650563904,11,3340863444374,87,5892854042129,0,4,1016798095095,0,0,0,0,0,0,0,0,0,0,0,0,00106738372508043,0,0,0,0,0,0149830836488817,0,5,02638544058164,0,0,0,44548,0962051211,41879,6765398692,0,
580-600C*,0,0128993986127712,873,150024,673,563129457312,929,188962357714,0,33234696014037,403,996275408213,26,0149760160776,26,9107970756169,0,107462232184717,1071,26549442975,7,85588304551007,345,05338173483,6,8276843649167,0,80,1159663724585,328,999205665237,350,05338173483,-4,9900572772652,3,7670339227348,73,9595041172124,73,0644400666853,43,3337977142908,2543,54350552108,0,0,0,0255198667099903,0,0247628576977972,308,573610857576,1,51669242682444,0,182414812915544,-10,730455457965,-1,97336425796496,11,1251216243803,0,134823308879286,0,0,4,8841076376234E-16,3,15153524520372,2,93265023221257,20,1583003237248,974,644000519401,461,003843514454,262,934318072899,24,7583534134309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0247628576977972,0,0255198667099903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,47,8603678476622,11,1657009842382,87,716441053312,0,5,7420449788015,0,0,0,0,0,0,0,0,0,0,0,0,00177929943921574,0,0,0,0,0,0176602539928196,0,6,8276843649167,0,0,0,44420,1681135894,41777,0578444908,0,
600-625C*,0,0138710245063696,898,150024,713,662767943378,937,806162156759,0,362910804192733,407,867960306117,27,1643161013733,28,1154743441224,0,132378979261695,1530,48790401713,7,96957431140239,346,465250298108,8,86025696989975,0,80,1171260198029,328,807934709254,351,465250298108,-7,53088810440944,1,22620309559056,72,8229036411359,71,8721149863703,57,5917317276642,2815,58033196494,0,0,0,0127802574908096,0,0124106695072697,305,67408378646,1,52435167176471,0,124120328382825,-13,584054049728,-4,82696284972802,10,3418324641719,0,151451213453763,0,0,1,01130060428898E-17,4,0015290045246,4,252706151781,17,9762574980365,1907,57916404064,846,849806631276,462,126876370102,22,6555224402485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0124106695072697,0,0127802574908096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,72,9977190108219,10,994872412035,87,6244527321013,0,7,67227483890256,0,0,0,0,0,0,0,0,0,0,0,0,00258020461761796,0,0,0,0,0,0209667090457954,0,8,86025696989975,0,0,0,44282,7001757808,41666,8196426414,0,
625-650C*,0,0115317580227775,923,150024,764,009960406901,946,714692181572,0,394478472408839,412,186852915002,28,3627473902929,29,4025745462008,0,161562457813103,2040,73502578089,8,08733360228976,347,273418685871,10,9666597825326,0,80,287844266664,328,261033490586,352,273418685871,-10,3407107395316,-1,58361953953162,71,6330309731373,70,5933216450505,74,8268930472825,3100,60363406247,0,0,0,00422163656981834,0,00410380874864311,302,452387040775,1,532800699709,0,0810645522333626,-16,754719151687,-7,99762795168696,9,58773268163054,0,170479731877298,0,0,1,38605125770891E-19,4,9907418492792,5,71943495130148,15,8634716120925,4315,40108130812,1774,01549965019,918,550061900506,20,3751906389036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00410380874864311,0,00422163656981834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,121,911576587361,10,8401344169113,87,6677833232243,0,9,74110058673775,0,0,0,0,0,0,0,0,0,0,0,0,00347009926028709,0,0,0,0,0,0250064388370018,0,10,9666597825326,0,0,0,44141,0068515867,41553,2044023561,0,
