Name,Gamba-1984
650-675C*,0,00935391660471458,948,150024,826,358508712453,953,710228530169,0,373124196162823,416,546544586432,28,6408993213185,29,7549432336804,0,191909369917768,2550,98214754465,8,13706171568723,347,782111557484,11,9335141147398,0,81,043764877663,327,403835710811,352,782111557484,-13,1122735011295,-4,35518230112948,71,3591006786815,70,2450567663196,93,1438011527473,3350,05243580035,0,0,2,89244356980393E-15,2,81390770836396E-15,299,230690295091,1,54027253949954,0,0504689412270159,-19,9253842536459,-11,1682930536459,9,11222215837394,0,189442150511527,0,0,1,17292580372822E-21,5,89863706451568,7,18616375082196,14,5251375108462,10579,5403737278,3997,96636765536,1957,01545164113,18,1539610036079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81390770836396E-15,2,89244356980393E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,214,165636667652,10,7730874953962,87,6612778185375,0,10,7096762540666,0,0,0,0,0,0,0,0,0,0,0,0,00435999390295622,0,0,0,0,0,0286557375780992,0,11,9335141147398,0,0,0,44028,8911501565,41463,1570062178,0,
675-700C*,0,00743523257360019,973,150024,899,102845072667,959,689088085834,0,332403740516699,420,927929916738,28,5792893783928,29,7633781435136,0,222991829391475,2884,58079299266,8,14731829355979,347,917402672094,12,8893565197631,0,82,0639433589617,326,273937945771,352,917402672094,,-7,10641152686871,71,4207106216072,70,2366218564864,104,39644078106,3586,95215695374,0,0,2,89244356980393E-15,2,81458221129387E-15,296,008993549406,1,5473077513013,0,029696675769948,-23,0960493556049,-14,3389581556049,8,78484298864895,0,209037545555304,0,0,5,622719383272E-24,6,77078242575896,8,24911497301706,13,6009885029585,28308,2268414642,9755,8912205074,4498,19867045482,15,9918335343613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81458221129387E-15,2,89244356980393E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,397,644199913173,10,7537447450374,87,6141812855153,0,11,6772637718354,0,0,0,0,0,0,0,0,0,0,0,0,00500490835364354,0,0,0,0,0,0320741583377962,0,12,8893565197631,0,0,0,43932,2479899814,41385,4032186926,0,
700-725C*,0,00577116887084681,998,150024,987,54422523356,965,115879270437,0,292538383594207,425,321330609091,28,5176794354671,29,7840050857868,0,254381950050007,3791,7056736784,8,18805488502759,347,655581982452,13,4214939894487,0,83,1891403096223,324,90575384789,352,655581982452,,-9,84659938518671,71,4823205645329,70,2159949142132,118,688998311309,3830,00573098828,0,0,2,89244356980393E-15,2,81409556015863E-15,292,787296803722,1,55420067882768,0,0163390362490209,-26,2667144575638,-17,5096232575638,8,53950861612351,0,229820778432154,0,0,1,37064635256234E-26,7,64292778700225,14,1811749954359,12,9069800689052,83304,3070823493,25955,8235416137,11231,0302175684,13,8888082311638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81409556015863E-15,2,89244356980393E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,784,176110046244,10,7630147277862,88,1281553194738,0,12,2198889937303,0,0,0,0,0,0,0,0,0,0,0,0,0086040116341328,0,0,0,0,0,0354925790974932,0,13,4214939894487,0,0,0,43843,7634025815,41314,0932523661,0,
725-750C*,0,00438831661274907,1023,150024,1091,47367463433,970,027658563019,0,253528125395346,429,725663587379,28,4560694925415,29,8169605745899,0,285651845709149,4049,42229857651,8,22899515945273,347,023281017772,13,841235257924,0,84,4082249312092,323,330619053793,352,023281017772,,-12,5764870056643,71,5439305074585,70,1830394254101,132,981555841558,4090,32555411769,0,0,2,89244356980393E-15,2,81244310697479E-15,289,565600058037,1,56095414767256,0,00829212346158081,,-20,6802883595228,8,3688234450943,0,252093461036041,0,0,1,48132469721263E-29,8,51507314824554,20,8550238533832,12,4234028053951,271814,66103674,75845,7434975798,30684,5292587883,11,8448850940156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81244310697479E-15,2,89244356980393E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,1650,82725659505,10,798756797796,88,8629174171705,0,12,6497603500253,0,0,0,0,0,0,0,0,0,0,0,0,0126531735150562,0,0,0,0,0,0389109998571902,0,13,841235257924,0,0,0,43762,6273947582,41248,5504918134,0,
750-775C*,0,00329297864482382,1048,150024,1205,00172908292,974,461482442618,0,215372965920116,434,139918580856,27,97610810746,29,4325231101591,0,316373630184684,4429,12071847207,8,27014013524999,346,045562487131,14,4570140770094,0,85,7105542426341,321,576934079012,351,045562487131,,-15,2968155178822,72,02389189254,70,5674768898409,147,274113371807,4473,85931158795,0,0,3,48031733323778E-15,3,3818158422109E-15,286,343903312353,1,56757521206399,0,00381413939434301,,-23,8509534614817,8,26588901856415,0,276157205260929,0,0,5,94693471596448E-33,9,38721850948883,27,5288727113305,12,1314808756805,992019,118661801,245331,863985415,92456,4702803541,9,86006412291645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3818158422109E-15,3,48031733323778E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,3729,20679682729,10,8588959033862,89,8045908350955,0,13,2832010698239,0,0,0,0,0,0,0,0,0,0,0,0,0167023353959796,0,0,0,0,0,0423294206168872,0,14,4570140770094,0,0,0,43688,0528387281,41188,118599884,0,
775-800C*,0,00244074622354934,1073,150024,1327,68121394554,978,454407388275,0,178072905168518,438,56314720767,27,3901795186827,28,9490649173229,0,346119417292397,4835,88493760349,8,31149083592624,344,745973839263,15,1311437228501,0,87,0858598622945,319,670332271669,351,753321531632,,-18,0083260514212,72,6098204813173,71,0509350826771,161,566670902056,4884,73226020555,0,0,3,48031733323778E-15,3,37863032260819E-15,283,122206566668,1,57407472281653,0,00155383298398917,,-27,0216185634407,8,22422947700367,0,302313623000781,0,0,7,03082695798661E-37,10,2593638707321,34,2027215692779,12,0132718112037,4087566,14462088,885775,069017794,309817,437534975,7,93434531786649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37863032260819E-15,3,48031733323778E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,9088,3030625792,10,9414241548245,90,9395465948057,0,13,9802573986674,0,0,0,0,0,0,0,0,0,0,0,0,020751497276903,0,0,0,0,0,0457478413765841,0,15,1311437228501,0,0,0,43619,2736600147,41132,1601486003,0,
800-825C*,0,00178835736718054,1098,150024,1458,73522452975,982,043489879029,0,141627943140551,442,994453564233,26,8042509299054,28,4749018703685,0,374461320848071,5035,14641541024,8,35304829010587,343,146607480017,15,8052733686909,0,88,5241512138833,317,63386254508,352,330118467084,,-20,7117597358622,73,1957490700946,71,5250981296315,175,859228432305,5086,00648021237,0,0,3,48031733323778E-15,3,37424097100061E-15,279,900509820984,1,58046690960567,0,000543598321158199,,-30,1922836653996,8,23772729953736,0,330864326149561,0,0,1,79365614365673E-41,11,1315092319754,38,1428579448018,12,0515758732679,19206237,9130525,3601591,86367845,1164949,03231479,6,06772867886569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37424097100061E-15,3,48031733323778E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,24026,8351200481,11,0444009484567,92,25441445775,0,14,6808116491899,0,0,0,0,0,0,0,0,0,0,0,0,023142059358394,0,0,0,0,0,0491662621362811,0,15,8052733686909,0,0,0,43555,5428320186,41080,0549748534,0,
825-850C*,0,00129629240088466,1123,150024,1597,04309932174,985,265786393919,0,106038079836216,447,432986104791,26,2183223411281,28,0097486762194,0,400971454667491,5471,25010923991,8,3948135315564,341,268165490964,16,4794030145316,0,90,0156332893643,315,488178897987,352,722249972623,,-23,407857700786,73,7816776588719,71,9902513237806,190,151785962554,5526,51526185849,0,0,3,48031733323778E-15,3,36865909394069E-15,276,678813075299,1,58676898083009,0,000156544244315396,,-33,3629487673586,8,30056785499512,0,362110926601233,0,0,6,44754093073519E-47,12,0036545932187,56,3900540132076,12,2298546378404,104011474,971093,16648186,4909186,4962328,19366962,4,26021420591404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36865909394069E-15,3,48031733323778E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,69299,0990328086,11,1659534695729,93,7360972791,0,15,3846192673815,0,0,0,0,0,0,0,0,0,0,0,0,034213009918795,0,0,0,0,0,0525846828959781,0,16,4794030145316,0,0,0,43496,1303241488,41031,1984238562,0,
850-875C*,0,00093171451163843,1148,150024,1738,20132374148,988,158353411985,0,0713033152555125,451,877930637577,25,6323937523508,27,5533244902466,0,42522193256644,5979,45375093142,8,43678759921418,339,130027117227,16,8900158403404,0,91,5506374514947,313,251730661943,352,976683435221,,-26,0973610757732,74,3676062476492,72,4466755097534,230,880727436233,6039,8522736681,0,0,3,48031733323778E-15,3,36189218763631E-15,273,457116329615,1,59300074486721,3,49617860154881E-05,,-36,5336138693175,8,40719157736117,0,396355036249761,0,0,1,79175042785312E-53,12,875799954462,79,9334347948859,12,5321584060078,656625621,370974,88368083,0429737,24191496,0450054,2,51180189901156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36189218763631E-15,3,48031733323778E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,219340,802654645,11,3042788127326,95,3717993053223,0,15,8148057360831,0,0,0,0,0,0,0,0,0,0,0,0,0484972650822476,0,0,0,0,0,0560031036556751,0,16,8900158403404,0,0,0,43440,3211049278,40984,999593556,0,
875-900C*,0,000661056561649203,1173,150024,1889,21823616679,991,265517848283,0,0533160266927694,456,319286167925,25,0464651635735,27,1053524101107,0,446784868360703,6462,94181412917,8,47897153721025,336,6903129106,17,8276623062131,0,92,9561991187262,310,940949010422,353,14732537515,,-28,7911563991251,74,9535348364265,72,8946475898893,241,0303980453,6528,22405467593,0,0,5,73603877887741E-15,5,52775785665222E-15,270,23541958393,1,5995948180703,5,5524509679753E-06,,-39,7042789712765,8,48930842460863,0,429390410031279,0,0,1,60737721426156E-61,13,7479453157053,103,476815576564,12,7648181313548,4891134475,5194,544375631,500612,136442119,429182,0,822491758158225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52775785665222E-15,5,73603877887741E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,862907,071584336,11,4416638343252,97,0135419895715,0,16,801100859213,0,0,0,0,0,0,0,0,0,0,0,0,0627815202457002,0,0,0,0,0,059421524415372,0,17,8276623062131,0,0,0,43382,1768520807,40937,0705259047,0,
900-925C*,0,000464747111434164,1198,150024,2047,94386283986,994,767379241983,0,0499436176879942,460,753874281003,24,4605365747962,26,6655589287636,0,465232375866064,6869,70603326059,8,5213663948963,333,950406637621,18,5017919520538,0,94,1787425164846,308,570426557098,353,255635301658,,-31,492845661625,75,5394634252038,73,3344410712364,248,283380202656,6939,09700329352,0,0,6,12509744330571E-15,5,88662020786719E-15,267,013722838246,1,60670390987971,5,49943919988318E-07,,-42,8749440732354,8,52521514724582,0,459157713502533,0,0,1,24163910207317E-71,14,6200906769486,127,020196358243,12,8665077276716,43546117920,7369,3936116719,73821,900643725,40223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88662020786719E-15,6,12509744330571E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,4468778,29700886,11,5735752382508,98,6226751040344,0,17,5133653492144,0,0,0,0,0,0,0,0,0,0,0,0,0770657754091527,0,0,0,0,0,062839945175069,0,18,5017919520538,0,0,0,43320,0815144221,40886,2877757004,0,
925-950C*,0,00032107242019398,1223,150024,2214,34351695154,998,269240635682,0,0465712086832191,465,188907055706,23,8746079860189,26,2336733399017,0,480136568898306,7276,47025239201,8,56397322687078,330,97830081675,19,1759215978946,0,95,3489300229046,306,153087899863,353,320899804787,,-34,1945349241249,76,1253920139811,73,7663266600983,252,241830384543,7349,96995191112,0,0,6,51415610773401E-15,6,24121878090165E-15,263,792026092561,1,61401208885183,0,,-46,0456091751943,8,56415816397312,0,488925016973787,0,0,1,01179546585337E-84,15,4922360381918,139,647843861541,12,9767659427966,469763446087,435,33804566044,3418,7043668694,72635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24121878090165E-15,6,51415610773401E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,28206547,1610883,11,7132248856361,,0,18,2280614790845,0,0,0,0,0,0,0,0,0,0,0,0,0847272298418829,0,0,0,0,0,066258365934766,0,19,1759215978946,0,0,0,43258,2333428024,40835,7320046514,0,
950-975C*,0,000219831029368235,1248,150024,2388,44001673081,1001,77110202938,0,0431987996784439,469,624379828862,23,2886793972416,25,809427087745,0,500863908604886,7683,23447152343,8,60679309300513,327,793891852927,19,8500512437353,0,96,4695814429775,303,700349771885,353,356869475901,,-36,8962241866248,76,7113206027584,74,190572912255,261,6145736138,7760,84290052872,0,0,6,90321477216231E-15,6,5911357340669E-15,260,570329346877,1,62152000933623,0,,-49,2162742771533,8,60610563314217,0,518692320445041,0,0,2,50092970122616E-102,16,3643813994351,186,310772059655,13,0954952867692,6230220416738,46,349205594722,601,66119864317,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5911357340669E-15,6,90321477216231E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,222222284,889482,11,8610234362857,,0,18,9450159763392,0,0,0,0,0,0,0,0,0,0,0,0,113038591716234,0,0,0,0,0,0696767866944629,0,19,8500512437353,0,0,0,43196,6327813419,40785,4038240051,0,
975-1000C*,0,000148693986852855,1273,150024,2570,31031826313,1005,27296342308,0,0398263906736687,474,060288002276,22,7027508084643,25,3925530513127,0,526882576289936,8089,99869065485,8,64982705847016,324,415996019092,20,5241808895761,0,97,5433186487116,301,222270078534,353,373170420893,,-39,5979134491248,77,2972491915357,74,6074469486873,275,907131144049,8171,71584914631,0,0,7,2922734365906E-15,6,9359380626195E-15,257,348632601192,1,62922861613781,0,,-52,3869393791122,8,65102615678522,0,548459623916295,0,0,2,79050048688521E-127,17,2365267606784,255,390772759452,13,2225990686868,103157891029876,4396842488666,42,755321876582,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9359380626195E-15,7,2922734365906E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,2244326586,64463,12,0173908863333,,0,19,6640662133455,0,0,0,0,0,0,0,0,0,0,0,0,154950854268402,0,0,0,0,0,0730952074541599,0,20,5241808895761,0,0,0,43135,2801921146,40735,3037557146,0,
1000-1050C*,0,000164128380707201,1323,150024,2857,97962289353,1010,52575551363,0,034767777166506,480,714956736186,21,8238579252983,24,7804819374481,0,565910577817512,8700,14501935198,8,69307619376251,317,346488171183,21,5353753583372,0,99,0712553717624,298,029907827096,353,374662446535,,-43,6504473428746,78,1761420747016,75,2195180625519,297,345967439422,8788,0252720727,0,0,7,87586143323305E-15,7,44255670003096E-15,252,516087482665,1,64117056091764,0,,-57,1429370320507,8,723913807394,0,593110579123176,0,0,9,04794078109171E-231,18,5447448025433,359,010773809148,13,4287472564126,1,09213825335251E+16,293580131996258,43514998245037,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44255670003096E-15,7,87586143323305E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,122626400963,951,12,1786985444089,,0,20,7462391393074,0,0,0,0,0,0,0,0,0,0,0,0,217819248096655,0,0,0,0,0,0782228385937054,0,21,5353753583372,0,0,0,43043,7168563915,40660,5822967456,0,
1050-1100C*,7,49540299876605E-05,1373,150024,3270,27599878896,1017,52947830103,0,0280229591569556,489,589330484886,20,6520007477437,23,9876979103026,0,617947913187613,9513,67345761482,8,73654157473132,309,502555636565,22,8836346500187,0,,292,296435989897,353,353715908154,,-49,0538258678745,79,3479992522563,76,0123020896974,325,93108249992,9609,7711693079,0,0,8,65397876208965E-15,8,09571999698234E-15,246,072693991296,1,65780918372443,0,,-63,4842672359686,8,83121762584798,0,652645186065683,0,0,0,20,2890355250299,478,40792120081,13,7320336267237,1,39531061986787E+19,2,82926944563792E+17,3,17744190403787E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,09571999698234E-15,8,65397876208965E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,82700427330592,2,12,5260238357124,,0,22,1951178224804,0,0,0,0,0,0,0,0,0,0,0,0,290259962323139,0,0,0,0,0,158047584166645,0,22,8836346500187,0,0,0,42922,5023426038,40561,7554804161,0,
1100-1150C*,2,74557477738754E-05,1423,150024,3717,20820633539,1024,53320108843,0,0212781411474053,498,465366223721,19,4801435701891,23,2195666758033,0,669985248557714,10327,2018958777,8,78022428260497,301,200269047467,24,2318939417002,0,,288,033239535345,353,321322994712,,-54,4572043928743,80,5198564298109,76,7804333241966,354,516197560419,10431,5170665431,0,0,9,43209609094624E-15,8,71937915114103E-15,239,629300499927,1,67528100670297,0,,-69,8255974398865,8,94987005311192,0,712179793008191,0,0,0,22,0333262475165,797,488843710326,14,0671171805508,3,65335988701563E+22,3,08980640067114E+21,2,40470858232521E+20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,71937915114103E-15,9,43209609094624E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,2,9386484592414E+17,12,8607094652569,,0,23,6498988310499,0,0,0,0,0,0,0,0,0,0,0,0,483852945301298,0,0,0,0,0,180762677487276,0,24,2318939417002,0,0,0,42802,2824957234,40463,8464324121,0,
1150+C*,1,21433160657895E-05,1623,150024,5002,46562238782,1042,04250805692,0,00441609612352944,520,662506858763,16,5505006263026,21,3920783624795,0,800078586982966,12361,0229915348,8,824125404018,266,280227793189,27,6025421709039,0,,280,480983368076,353,22873623446,,-67,9656507053738,83,4494993736973,78,6079216375204,425,978985211664,12485,8818096311,0,0,1,13773894130877E-14,1,01139925446608E-14,223,520816771505,1,7227457524813,0,,-85,6789229496812,9,2946496071907,0,86101631036446,0,0,0,26,3940530537329,1964,57869040182,15,0391393503041,3,65335988701563E+22,3,65335988701563E+22,3,65335988701563E+22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01139925446608E-14,1,13773894130877E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,3,65335988701563E+22,13,9027301430561,,0,27,3068820130633,0,0,0,0,0,0,0,0,0,0,0,1,19195044936875,0,0,0,0,0,244290505273561,0,27,6025421709039,0,0,0,42506,0793495226,40223,090031181,0,
