Name,Grane-2021
cis2-Butene,0,276,867,56,1,625,9530029,0,,0,0,0,0,6,134,0,0,,203,134,83,5,,0,0,0,0,100,100,0,0,134,,314,4,100,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3M-1-butene,0,293,204,70,1,631,2700195,0,,0,0,0,0,6,105,0,0,,217,105,85,26729455,,0,0,0,0,100,100,0,0,105,,190,101,6748769,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-2-butene,0,311,704,70,1,666,1090088,0,406,15,0,0,0,0,6,139,0,0,,228,139,84,7,,0,0,0,0,100,100,0,0,139,,98,11,97,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-13-C4==,0,307,204,68,1,684,8460083,0,,0,0,0,0,7,5,127,0,0,,219,127,81,,0,0,0,0,100,100,0,0,127,,118,6,99,1,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
tr2-Pentene,0,309,493,70,1,652,2630005,0,404,4833333,0,0,0,0,6,133,0,0,,225,133,85,14880659,,0,0,0,0,100,100,0,0,133,,106,7,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Pentene,0,310,083,70,1,659,5750122,0,403,9277778,0,0,0,0,6,122,0,0,,226,122,85,14880659,,0,0,0,0,100,100,0,0,122,,104,4,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentane,0,322,398,70,13500214,748,8740234,0,289,95,0,0,0,0,6,179,0,0,,233,179,84,9,,100,100,0,0,0,0,0,0,179,,41,7,101,426,,,0,0,0,,0,0,,0,483269667509962,0,429891392256475,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentene,0,317,38,68,1,776,5159912,0,458,3722222,0,0,0,0,7,5,138,0,0,,244,138,69,7,,100,100,0,0,0,0,0,0,138,,81,04,93,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
22-Mpropane,0,282,648,72,2,595,5930176,0,291,7055556,0,0,0,0,5,257,0,0,,225,257,80,2,,0,0,0,0,0,0,100,100,257,,251,8,85,5,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
33M-1-butene,0,314,397,84,16,657,1190186,0,,0,0,0,0,6,,0,0,,241,15,157,95,93,3,,0,0,0,0,100,100,0,0,,,91,82,111,77,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,3716,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
H2O,0,373,148,18,01510048,997,9860229,0,,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,,0,698140124178851,0,560124358458913,0,474686748589316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,279783740086422,11,18972388,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
36-40C*,0,0111974511446077,313,149994,72,6603032932146,628,537449265584,0,284,05506453027,0,0,1,1922736370477E-09,0,650277570170206,5,31213820593011,124,931153278467,0,0,40,5149376582295,237,452880911821,149,8449390929,81,1824804292129,89,9395716292129,0,0,0,0522708851085767,0,694771572879548,0,0,100,100,121,931153278467,1,35572591920967,108,288846457567,81,0546951104851,89,8117863104851,33,4387018389637,0,7,89898779213116E-06,3,48598025798794E-12,94,1972145768408,0,188856641067953,6,83144532727303E-09,76,9583273144205,0,380649410129002,0,355612348117432,0,337524975186402,0,0403337999884698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,311,149997,0,284438281506751,16,8388289299411,89,3349282350701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00150985512006E-11,3,00276323404605E-12,0,0,1,76633131414474E-14,9,23184365858156E-12,0,0,6,75523598064405E-09,0,0,48557,6095826999,44947,3946193967,0,
40-50C*,0,0143190731117179,323,149994,75,5093203927791,642,36115228815,0,286,64630077064,0,0,5,36523136671463E-09,0,701723408157406,5,20754510292374,129,461803398666,0,0,39,9483656818473,241,95145889631,151,843629811314,77,3019804173498,86,0590716173498,0,0,0,0592504710563835,0,708811523391319,0,0,100,100,126,461803398666,1,36196083478389,83,5832545891577,77,2227945302992,85,9798857302992,32,8404479126594,0,9,04084695809515E-06,1,56869111609457E-11,66,689087343625,0,214074143228284,3,07415039727287E-08,75,5705595705096,0,3934143795803,0,366486401205224,0,34705643101553,0,0454228893764365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,318,15,0,290145804895696,16,6145295313079,85,3972166389374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50679434804029E-11,1,35124345532072E-11,0,0,7,94849091365131E-14,4,1543296463617E-11,0,0,3,03985619128982E-08,0,0,48341,3724462634,44797,2717500698,0,
50-60C*,0,0157025347342507,333,149994,79,6382279991085,663,264250965733,0,290,348066828311,0,428565971009116,0,552079519408851,1,13265995519531E-08,0,720426743869665,5,14060501229186,130,215086472278,0,0,37,5451096703013,246,919469649669,154,698902266192,71,7782032739729,80,5352944739729,8,04140424975074,11,7579298733487,0,0692213081246791,0,72770378168653,0,0,91,5300297792401,87,6899906072424,127,215086472278,1,3716628868343,62,7941243949277,71,9046743613283,80,6617655613283,32,2421939863552,0,000212493127256077,2,73409987773386E-05,3,31168124508854E-11,46,9073840140768,0,250099146314469,6,48987306090938E-08,74,1753473451837,0,4134035875653,0,383484470301569,0,361936414296556,0,0527052713045759,45,3192140882433,45,4765494979388,18,2895746099954,18,0053327252754,31,2081401053493,31,1284450800908,2,70350745996676E-09,2,651462587705E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,8169288062914,94,6103273059566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1449559643127,86,5968607573786,4,54503464292969,4,93316902186155,0,0,0,0,0,0,0,0,0,0,0,0,328,15,0,299021037015818,16,254773853867,82,1446996118573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51434362364061E-11,2,85262507234375E-11,0,0,1,6780147484375E-13,8,77025147565248E-11,0,0,6,41747418161185E-08,0,0,48031,5155789896,44582,153279846,0,
60-70C*,0,0200599911347254,343,149994,83,8235188986212,684,80573593035,0,294,049832885982,1,05521032016506,1,29700106820885,1,72879677371916E-08,0,737773414022139,5,15908665818331,130,812247802564,0,0,34,2216197944348,252,357995291657,157,554174721069,66,2777135448803,75,0348047448803,19,7007899892948,25,5738282702072,0,0791921451929746,0,745225670729434,0,0,79,2439996905402,73,129170661584,127,812247802564,1,38205742983116,45,9151352503423,66,7701112711916,75,5272024711916,31,643940060051,0,000583685475160216,5,05836564814513E-05,5,05467137408251E-11,32,7730229688828,0,286124149400655,9,9055957245459E-08,72,7726906384427,0,435700805398309,0,40240261405308,0,378469843710435,0,06000206997512,0,0,0,000125353495635355,0,0001248755279256,19,0823003445421,19,2603248956242,23,1239137194338,22,9489390650659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2063394174715,42,209388836218,0,0,0,0,0,0,0,0,0,0,57,7916540732009,57,7888432623026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00200650932760343,0,00176790147939491,0,0,0,0,0,0,0,0,0,0,0,00200650932760343,0,00176790147939491,0,0,0,0,0,0,0,0,0,0,30,86576530707,33,4489993041051,42,2634053545139,45,7950003864351,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,308833178999517,15,853206953291,80,2837283466215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45218928992409E-10,4,35400668936677E-11,0,0,2,56118040550987E-13,1,33861733049433E-10,0,0,9,79509217193387E-08,0,0,47731,9872026732,44374,2053758066,0,
70-80C*,0,0255576363943303,353,149994,88,0474077068911,706,185184752578,0,297,751598943653,1,69625248126036,2,04192261700884,2,32493359224301E-08,0,753629314645996,5,25849636238996,131,490859528239,0,0,30,7468330101139,261,223747297896,160,409447175946,60,8005112300723,69,5576024300723,31,515531453328,37,0359714498439,0,0891629822612702,0,761241731965652,0,0,66,7882160654116,60,9221059331473,128,438632492847,1,39280824544868,32,675526733999,61,8191052598891,70,5761964598891,31,0456861337467,0,000846965339691716,7,28155085741097E-05,6,79766150307648E-11,22,7403242732689,0,322149152486841,1,33213183881824E-07,71,3625894502867,0,460618604585699,0,423492164821754,0,396867568475612,0,0673132853880689,0,0,0,0,0,0,0,0,4,88825247012089,5,43574374755384,1,92469441730896,2,14334034713682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81294688742985,7,57908409469066,0,0,0,0,0,0,0,0,1,90991920193268,2,16967069092952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29077980988111,5,36802535482005,0,0,0,0,0,0,0,0,0,0,80,1371975472249,80,2141484907846,4,84915655353145,4,66907136877521,0,0,0,0,0,0,0,0,84,9863541007563,84,8832198595598,0,0,0,0,0,0,0,0,0,0,47,5828778913698,51,9239141024227,13,3392280417775,14,8643019629889,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,319691906961054,15,4147810197015,79,6392046403912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95294421748413E-10,5,8553883063898E-11,0,0,3,44434606258223E-13,1,8002095134234E-10,0,0,1,31727101622559E-07,0,0,47452,7798655628,44180,3653755416,0,
