Name,Grane-2021
80-90C*,0,028459441635274,363,149994,92,2654718035109,726,364122558875,0,301,453365001324,3,25822476415421,3,93055068834168,2,92107041076686E-08,0,762204367925234,5,42269734754091,135,602326472441,0,0,27,7684043023435,268,141955218325,163,264719630824,56,5049270919137,65,2620182919137,40,6056054667656,44,2931938722469,0,0991338193295657,0,769903401944681,0,0,56,1361697690802,51,7762554394114,131,743960245018,1,40338169938237,22,3712234059123,58,2192918804236,66,9763830804236,30,4474322074425,0,00104196508913907,9,39918643121317E-05,8,54065163207045E-11,15,6673092791443,0,358174155573027,1,67370410518189E-07,69,9450437807157,0,4885211845303,0,44704420357182,0,417372656294243,0,0746389175434224,0,0,0,0,0,0,0,0,0,132085518477173,0,144651031854063,4,82076025959829,5,28695813080058,0,0,0,0,8,07244688590523,8,57342455967398,21,5986425607607,23,4946475128271,0,00428485308788083,0,00460250388305771,4,73768334121647E-12,5,00930083314004E-12,0,0,34,628220077834,37,5042837390438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,05023389034777,3,40369911436927,0,0,0,0,0,0,0,0,0,0,0,0,30,2118603022102,28,6485574688838,0,0,0,0,0,0,0,0,30,2118603022102,28,6485574688838,31,109685729608,30,4434596777032,0,0,0,0,0,0,0,0,51,7762554394114,56,1361697690802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,331721754664231,14,9463044151157,79,8726236649441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45369914504416E-10,7,35676992341282E-11,0,0,4,3275117196546E-13,2,26180169635248E-10,0,0,1,65503281525779E-07,0,0,47204,328362569,44007,8776468717,0,
90-100C*,0,0307458895927158,373,149994,96,5317630948759,743,534484818913,0,305,155131058995,10,2879754587396,12,2136242985183,3,5172072292907E-08,0,770779421204472,5,61112578392137,139,713793416643,0,0,26,0972463754607,275,043226968107,166,119992085701,58,6954294880383,67,4525206880383,37,7418900346216,40,2022593802798,0,109104656397861,0,77856507192371,0,0,51,9701345066389,47,5841163212019,135,049287997189,1,41274355056731,14,1824302078125,61,2255645594732,69,9826557594732,29,8491782811383,0,00112647274071874,0,000113925379968773,1,02836417610644E-10,10,7156648150324,0,394199158659213,2,01527637154555E-07,68,5200536297296,0,519834834746384,0,473397250636044,0,440266397557863,0,0819789664411806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46139756440358,2,42752916302853,15,7405086029999,15,8999146270996,24,1910710845614,24,1294198414161,1,54933319137958,1,52121102379444,0,0,43,9423104433445,43,9780746553386,0,0,0,0,0,0,0,0,0,0,54,5411813698854,54,6703069842287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51650818677012,1,35161836043263,0,0,0,0,0,0,0,0,21,2315381294957,23,1686158170509,26,3525781917062,28,801518689588,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,345064521480802,14,4605104076971,80,3231386378969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95445407260419E-10,8,85815154043584E-11,0,0,5,21067737672697E-13,2,72339387928156E-10,0,0,1,99279461428999E-07,0,0,47003,5391988258,43868,4795495438,0,
100-110C*,0,0276189357851456,383,149994,100,939763322683,758,76637746534,0,314,440184802137,18,419022323285,20,4966979086949,4,11334404781455E-08,0,779354474483711,5,81592098465814,143,825260360845,0,0,25,1109834590377,281,929104575811,168,975264540578,60,8859318841628,69,6430230841628,37,1878437106047,41,0798590401374,0,119075493466157,0,787226741902738,0,0,44,3931339661104,38,4234430511677,138,35461574936,1,42129879039878,10,496840689026,64,2318372385229,72,9889284385229,29,250924354834,0,0012109803922984,0,000132964572517733,1,20266318900584E-10,7,27405367643317,0,430224161745398,2,3568486379092E-07,67,0876189973284,0,555060940067183,0,502946743723738,0,465875654639078,0,0893334320813436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0833481957614579,0,0945800761216176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26467987253157,7,4033459810375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,651971931707,92,5020739428409,0,0,0,0,0,0,0,0,38,3400948554063,44,2985538899888,0,0833481957614579,0,0945800761216176,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,359882149284648,13,9478759883257,80,8520390246331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45520900016422E-10,1,03595331574589E-10,0,0,6,09384303379934E-13,3,18498606221064E-10,0,0,2,3305564133222E-07,0,0,46883,0245960336,43780,3495499997,0,
110-120C*,0,0272153155276608,393,149994,105,539772380736,771,899261079205,0,315,384244370995,25,524137596428,28,7797715188714,4,7094808663384E-08,0,787929527762949,6,01813727489295,147,936727305047,0,0,24,8282743278299,288,800875057926,171,830536995456,63,0764342802874,71,8335254802873,34,1791497298057,35,5888292895104,0,129046330534452,0,795888411881767,0,0,40,2967126737662,35,6313991916181,141,659943501531,1,42885755471811,10,092932788468,67,2381099175725,75,9952011175725,28,6526704285298,0,00137508176049353,0,000151228675020026,1,37696220190524E-10,4,89968911879822,0,466249164831584,2,69842090427285E-07,65,6477398835123,0,594792250138739,0,536156788514408,0,49458190886107,0,0967023144639112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9804375459379,40,8050802695564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2070578760413,31,5604918755943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8125045780208,27,6344278548492,0,0,0,0,0,0,35,6313991916181,40,2967126737662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,376360175796341,13,4084011570014,81,1842062126694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95596392772425E-10,1,18609147744819E-10,0,0,6,9770086908717E-13,3,64657824513972E-10,0,0,2,6683182123544E-07,0,0,46728,199681912,43669,6058015415,0,
120-130C*,0,026587465166577,403,149994,110,151378150605,782,509920873871,6,66060909837761E-05,316,146448212521,31,1691837462642,36,6436495113895,5,30561768486225E-08,0,796504581042187,6,19253259565732,152,04819424925,0,0,25,3834778061657,295,659628714321,174,685809450333,64,9753362399887,73,7324274399887,30,8913858277394,28,0988364008639,0,139017167602748,0,804550081860795,0,0,37,9394304259965,35,2575140877465,144,965271253701,1,43508730640514,9,6968758889064,69,9190384125642,78,6761296125642,28,0544165022255,0,00142030736454324,0,000168852420998456,1,55126121480463E-10,3,27410946973025,0,50227416791777,3,0399931706365E-07,64,2004162882811,0,639733368597742,0,573574818036788,0,526832463563258,0,104085613588884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000102416983846785,0,000104932111562125,0,0,0,0,0,0,0,0,0,0,79,0740738643926,80,7787002964847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9258237186236,19,2211947714038,0,0,0,0,0,0,0,0,35,2575140877465,37,9394304259965,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,394711900204756,12,8729327210625,82,6945464459161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45671885528429E-10,1,33622963915049E-10,0,0,7,86017434794407E-13,4,1081704280688E-10,0,0,3,0060800113866E-07,0,0,46588,922142601,43565,9791251046,0,
130-140C*,0,0253882555951132,413,149994,115,879169407088,785,606295970411,0,0018218468383044,316,801012622759,29,0052041111926,33,8798471024998,2,25651135497527E-06,0,821213469415493,6,20282294331503,156,159661193452,0,0,28,8126300503706,302,506300924676,176,284409776696,57,7198719993241,66,4769631993241,30,5338101246585,28,4715109398602,0,148988004671043,0,829508554965144,0,0,40,4609857641489,37,64864195764,148,270599005872,1,43704793749847,9,30875138854942,62,5849371372616,71,3420283372616,27,4561625759213,0,00256713053601472,0,000186328379391357,6,59760795755541E-09,2,16992315290012,0,538299171003956,1,29292751872427E-05,62,7456482116348,0,690726737287312,0,615850000856461,0,563154403380591,0,111483329456261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18860931086697E-16,7,09476225233116E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4327113027873,18,6093221590103,8,83728947044948E-18,8,30699993665091E-18,20,1979797467492,19,4015418764042,20,2084756230407,19,2821283648207,0,0,0,0,59,8391666725772,57,2929924002352,0,0,0,0,0,0,0,0,0,0,40,1608333274228,42,7070075997648,0,0,0,0,0,0,37,64864195764,40,4609857641489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,415183433621338,13,1065987481298,83,4536183885771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89546953817923E-08,5,68306563475253E-09,0,0,3,34297978514855E-11,1,74722977977851E-08,0,0,1,27850404657157E-05,0,0,46546,1314735174,43533,5976637508,0,
140-150C*,0,0241609065795958,423,149994,121,846567855785,788,702671066951,0,00357708758562502,317,422153897752,26,8183506098037,31,1160446936101,5,15391194676764E-06,0,827706815089691,6,21564835684588,160,271128137654,0,0,32,0097403254363,309,341702896494,179,534903919575,51,4042057331187,60,1612969331187,30,1853860378184,28,8441854788565,0,158958841739339,0,836067489989587,0,0,42,9962633523779,40,0397698275335,151,575926758043,1,43897525084903,8,92863743761492,56,1933938332747,64,9504850332747,26,8579086496171,0,00371395370748621,0,000203297972772902,1,50690535625099E-08,1,42597351899186,0,574324174090142,2,95306937869616E-05,61,2834356535735,0,748785831920377,0,663756515700474,0,604172101031266,0,118895462066043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4698144872125,71,3797601314684,0,0,0,0,0,0,0,0,0,0,1,9529772999057,2,07727344851851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12983848035735,0,998468355763624,29,4320230927968,25,5308944289293,0,0152864015655438,0,0135504701873345,4,34880843602523E-13,3,82923906012774E-13,0,0,0,0,30,5771479747201,26,5429132548806,6,02381617268056E-05,5,31651324246539E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0867925276278,40,9189899038594,1,9529772999057,2,07727344851851,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,438059854864662,13,3402647751972,84,2491141438694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32928603528482E-08,1,29802226807481E-08,0,0,7,63542510632243E-11,3,9907037985401E-08,0,0,2,92012591254529E-05,0,0,46502,4345576714,43500,3123569868,0,
150-160C*,0,0231469762935234,433,149994,128,066561227645,794,304851643506,0,00533232833294564,318,084088333543,24,6064714764794,28,3522422847203,8,05131253856001E-06,0,832843495204104,6,29142452898086,164,382595081856,0,0,33,934457441098,316,166544788216,182,527368428857,45,9476357340362,54,7047269340362,29,84537398224,29,2168600178527,0,168929678807635,0,841256055761721,0,0,45,5481545412806,42,4308976974269,154,881254510214,1,44229675713312,8,55660870586265,50,6634697886504,59,4205609886504,26,2596547233128,0,0048607768789577,0,00021976120114309,2,35404991674643E-08,0,928922263560238,0,610349177176328,4,61321123866805E-05,59,8137786140972,0,815137899080806,0,718223191433505,0,650629322898941,0,126322011418229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1890141872821,20,4428234847627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1151909700596,39,2761768152437,0,0,0,0,0,0,0,0,0,0,39,6957948426584,40,2809996999935,0,0,0,0,24,2418835101449,25,1053310565179,18,1890141872821,20,4428234847627,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,463672755054338,13,5739308022646,85,9067467015753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76310253239041E-08,2,02773797267437E-08,0,0,1,19278704274963E-10,6,23417781730168E-08,0,0,4,56174777851902E-05,0,0,46421,1795402668,43437,9005076746,0,
160-170C*,0,0220667122017489,443,149994,134,335976180533,796,084689563669,0,00626222124002919,318,861032226174,22,3674729432561,25,5884398758306,1,09487131303524E-05,0,836623509758733,6,32288165162577,168,494062026058,0,0,37,280416327944,322,981453432259,185,301094852524,41,3501620020765,50,1072532020765,29,5130744955242,29,589534556849,0,17890051587593,0,845074252281549,0,0,48,1194525612197,44,8220255673204,158,186582262385,1,44340614295907,8,19273614303552,45,9951650033888,54,7522562033888,25,6614007970086,0,00600760005042918,0,000235718064501921,3,20119447724188E-08,0,599691777132532,0,646374180262513,6,27335309863993E-05,58,3366770932058,0,891279425858124,0,780371539627489,0,703417341229784,0,13376297751282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000135533792612691,0,000146962739442551,0,0,0,0,0,0,0,0,0,0,2,2601269775216E-05,2,46065983177434E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998418649376,99,9998284306622,0,0,0,0,44,8220029660506,48,1194279546214,2,2601269775216E-05,2,46065983177434E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,492409537789521,13,807596829332,86,9699684126494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,196919029496E-08,2,75745367727393E-08,0,0,1,62203157486702E-10,8,47765183606327E-08,0,0,6,20336964449274E-05,0,0,46394,797447662,43417,5064304474,0,
170-180C*,0,0209934783534089,453,149994,141,296673701917,798,123800363758,0,00894870825089958,319,861820976317,20,2904128226116,23,038034655068,1,38461137221448E-05,0,842543464647028,6,3544960598839,172,60552897026,0,0,40,3475269218156,329,786986146791,187,895374738562,37,717409502976,46,474500702976,29,3327924332962,30,0690477761714,0,188871352944226,0,851054004693967,0,0,50,3767947440921,46,8929175687606,161,96894471968,1,4446335735437,7,8370867323965,42,2944146424193,51,0515058424194,25,0631468707044,0,00738362635587755,0,000249281192439937,4,04833903773732E-08,0,383559308039418,0,682399183348699,7,93349495861182E-05,56,8521310908994,0,983675435054375,0,854429634062612,0,765653436846297,0,155577447715081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,8713949941938,85,9114074655787,0,0,0,0,0,0,0,0,0,0,12,9449398667887,13,0035354611272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97511692553671E-10,6,78205123075601E-10,0,0,0,0,0,0,0,0,0,0,1,18366513822001,1,08505707261587,0,0,33,9479777019719,37,373259282965,12,9449398667887,13,0035354611272,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,525595754292787,14,0225819865718,87,287307968589,0,0391024850364571,0,7,762471193006E-05,0,0,0,0,0,0,0,0,0,0,0,1,16307355266016E-07,3,48716938187349E-08,0,0,2,05127610698441E-10,1,07211258548249E-07,0,0,7,84499151046647E-05,0,0,46364,2490391702,43393,819133489,0,
180-190C*,0,0202645006078586,463,149994,147,813004060421,804,265292096232,0,0128654964719116,321,768195737217,21,5956823918966,24,2435860670139,1,67435143139371E-05,0,915692744540467,6,36791661947226,178,176982338451,0,0,41,4980340120414,336,583641658298,190,349499634954,36,5435015612128,45,3005927612128,32,2966275407076,33,0381735026729,0,198842190012521,0,924942166202492,0,0,46,1076900673958,42,7182404303131,175,176982338451,1,44815889444513,7,48972323760009,41,0597299686821,49,8168211686821,24,4648929444001,0,0132088332058951,0,000221768750544886,4,89548359823277E-08,0,242975333809528,0,718424186434885,9,59363681858371E-05,55,360140607178,1,0896939940801,0,939006504770504,0,836455307243405,0,456130442441363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2142295318665,45,3482420509919,0,0,0,0,0,0,0,0,0,0,52,7857633574131,54,6517501062149,7,11072044039296E-06,7,84279320617044E-06,42,7182404303131,46,1076900673958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,562837900750992,13,8350193896131,86,7707593898246,0,837243525305153,0,0,00166206284348748,0,0,0,0,0,0,0,0,0,0,0,1,40645520237072E-07,4,21688508647305E-08,0,0,2,4805206391018E-10,1,29645998735864E-07,0,0,9,48661337644019E-05,0,0,46270,2414008342,43320,4809355053,0,
190-200C*,0,019616693577454,473,149994,154,44443250735,810,947390492942,0,0167822846929236,323,840768691052,23,0920987687523,25,6549767636963,1,96409149057295E-05,0,988842024433907,6,4846667767759,191,398327194285,0,0,42,2841759838956,343,371868852483,194,398327194285,35,3695936194497,44,1266848194497,35,1238907704585,35,7858490682973,0,208813027080817,0,998830327711017,0,0,41,7840104607892,38,5591741680064,188,398327194285,1,45196979424346,7,15070394319555,39,8250452949448,48,5821364949448,23,8666390180959,0,0190340400559127,0,000196492625402126,5,74262815872821E-08,0,152398580138068,0,754449189521071,0,000112537786785556,53,8607056420415,1,21173290652476,1,03590330568224,0,917244229424708,0,756683437167645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9627244053624,52,2389871206496,0,0,0,0,0,0,0,0,0,0,5,77363604504027,5,81419004241504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2636395495973,41,9468228369354,32,7855381229662,35,9698204183742,5,77363604504027,5,81419004241504,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,604712681310978,13,6687242187873,87,6977060113853,1,44795838925246,0,0,00324650097504489,0,0,0,0,0,0,0,0,0,0,0,1,64983685208128E-07,4,94660079107261E-08,0,0,2,90976517121918E-10,1,5208073892348E-07,0,0,0,000111282352424139,0,0,46164,7534837332,43237,4889986019,0,
200-210C*,0,0193066416327528,483,149994,161,208411069766,817,974439134265,0,0192404420466977,325,986084829038,24,7622002636123,27,2496699058115,2,25383154975219E-05,1,06199130432735,6,61772479289925,204,18988812971,0,0,42,8100933940606,350,152073867354,207,18988812971,32,8333406730187,41,5904318730187,37,8231760733919,38,3363205089545,0,218783864149112,1,07271848921954,0,0,37,4146236629958,34,414009585234,201,18988812971,1,45595872879066,6,82008238912271,37,2373926234561,45,9944838234561,23,2683850917916,0,0248592469059303,0,000173207968165907,6,58977271922366E-08,0,0946120787502722,0,790474192607257,0,000129139205385275,52,35382619549,1,35270409111114,1,14730220295644,1,00973416908931,1,05723643189393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31641403008126E-14,3,84094703692068E-14,0,0,0,0,0,0,0,0,0,0,1,84245223893404E-15,2,13748363496506E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9408080795357,88,9200843713531,0,0,0,0,0,0,0,0,0,0,0,0,34,414009585234,37,4146236629958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,651897546891392,13,5213679556787,88,8704729433497,2,24700361449398,0,0,00483093910660231,0,0,0,0,0,0,0,0,0,0,0,1,89321850179184E-07,5,67631649567217E-08,0,0,3,33900970333657E-10,1,74515479111096E-07,0,0,0,000127698571083876,0,0,46050,5106852037,43146,9096752476,0,
210-220C*,0,0190686726219633,493,149994,168,131944214826,825,150781600577,0,0236268662297794,328,110689142391,26,6064180086334,29,0276654933598,2,54357160893142E-05,1,13514058422079,6,76284415056781,216,108573987254,0,0,43,1743668532439,356,924625903101,219,108573987254,32,2155330755428,40,9726242755428,40,3854953606426,40,6895878246443,0,228754701217408,1,14660665072807,0,0,33,008086630724,30,2827466819958,213,108573987254,1,46001497502326,6,4979070996305,36,5571461356377,45,3142373356377,22,6701311654874,0,0306844537559479,0,000151914778836227,7,43691727971911E-08,0,0581180077396885,0,826499195693442,0,000145740623984994,50,8395022675234,1,51616335595412,1,27586292720887,1,11600457177867,1,26461962062867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2827466819958,33,008086630724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,705192226991766,13,3929506002875,90,2308368312621,3,10664366551854,0,0,00706456251543751,0,0,0,0,0,0,0,0,0,0,0,2,13660015150239E-07,6,40603220027173E-08,0,0,3,76825423545396E-10,1,96950219298712E-07,0,0,0,000144114789743614,0,0,45930,6458699177,43051,2154437522,0,
