Name,Grane-2021
220-230C*,0,0188590219895375,503,149994,175,253895499775,832,280761472256,0,0285092136992312,330,121126622328,28,6242591121606,30,9889635263411,9,05629491373905E-05,1,20471832690306,6,91478012199038,226,711293609444,0,0,43,4692098366944,363,689862026194,229,711293609444,31,8314853172275,40,5885765172275,42,8023771173064,42,8456510153669,0,238725538285703,1,21688719889198,0,0,28,573363770533,26,165385458292,223,711293609444,1,46402414080564,6,18422130712488,36,1048210401321,44,8619122401321,22,075375145284,0,0364097658298945,0,000132613057413089,2,64788755691895E-07,0,0353116644106493,0,862524198779628,0,000518904231784118,49,3266530589874,1,70647741076786,1,42484762257194,1,23859424924394,1,65615956038831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,165385458292,28,573363770533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,765545696061804,13,2834721526135,91,731785060688,4,02687854232617,0,0,00801502503105876,0,0,0,0,0,0,0,0,0,0,0,7,6072877275408E-07,2,28084464494169E-07,0,0,1,34167332055393E-09,7,01234147696764E-07,0,0,0,000513115507645552,0,0,45808,6508697194,42953,2368638261,0,
230-240C*,0,0189028028802711,513,150024,182,838183938587,838,39053658611,0,0339692381355025,331,407260615254,30,9503113042734,33,3453716603952,0,000193831047239319,1,6463730911301,7,04230834134454,230,324562520637,0,0,44,0877745119749,370,448091176164,233,324562520637,30,9778321477783,39,7349233477783,44,9773540131848,44,5927024254824,0,248696375353999,1,66300312235364,0,0,24,0723346825417,22,0619259141223,227,324562520637,1,46740738893308,5,87906267153529,35,1629445586497,43,9200357586497,21,4820136453521,0,0553497642914805,0,000115302803896491,5,66724938860964E-07,0,021213230353765,0,898549201865814,0,00111060595554418,47,8100191921699,1,89769130408837,1,57093863473812,1,36286629164071,2,08033634814927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0619259141223,24,0723346825417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,814724099269275,13,2107338906701,92,9607004742878,5,09203551995314,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,1,62818079681028E-06,4,88167081936063E-07,0,0,2,87157107021214E-09,1,50084499790122E-06,0,0,0,00109821640250239,0,0,45702,0160358275,42867,1817042842,0,
240-250C*,0,018990307367289,523,150024,190,720433273632,844,242980647817,0,0399428986972141,332,512023331415,33,4074989222186,35,836010326263,0,000297099145341248,2,09158060549384,7,16689591184699,236,002403446774,0,0,44,72502825093,377,199597533784,239,002403446774,30,1739674671598,38,9310586671598,47,0043314238497,46,19162162425,0,258667212422295,2,11270768231701,0,0,19,5881696539317,17,972368049487,233,002403446774,1,47060734986883,5,58246299587879,34,2636477607259,43,0207389607259,20,8854351174005,0,0744439464632256,9,99840182864334E-05,8,68661122030032E-07,0,0125952540633132,0,934574204952,0,00170230767930423,46,2777797078094,2,12133548781827,1,73824179004084,1,50070002391814,2,55257028577507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,972368049487,19,5881696539317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,86922765151973,13,1528103097991,94,1719922846165,6,19825025448887,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,2,49563282086648E-06,7,48249699377958E-07,0,0,4,40146881987034E-09,2,30045584810568E-06,0,0,0,00168331729735924,0,0,45598,2164035484,42783,0931072004,0,
250-260C*,0,0203645568662038,533,150024,198,908066338388,849,853832243584,0,0464288662063205,333,482369042497,35,9598849922853,38,4033203657563,0,000400367243443177,2,3140807778276,7,28821101847776,239,070838250783,0,0,45,3789865783773,383,944643372887,242,070838250783,29,3701027865414,38,1271939865414,48,9071527444213,47,6999677698578,0,26863804949059,2,33745533113899,0,0,15,1329622632934,13,8967118643859,236,070838250783,1,47363052168965,5,29444793879816,33,3643509628021,42,1214421628021,20,2856395614292,0,0935381286349707,8,66567005829164E-05,1,1705973051991E-06,0,00738824050957575,0,970599208038186,0,00229400940306429,44,7298148472118,2,3855437467124,1,93136665553988,1,65375621602794,3,07626363123782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8967118643859,15,1329622632934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,930256513750883,13,1048638767489,95,3521082789724,7,32260663863442,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,3,36308484492268E-06,1,00833231681985E-06,0,0,5,93136656952854E-09,3,10006669831014E-06,0,0,0,00226841819221608,0,0,45583,9590072746,42782,403852433,0,
260-270C*,0,0205121670722758,543,150024,207,409857074759,855,223059069074,0,0534271406628219,334,354739733446,38,5789415134495,40,994052010874,0,000503635341545105,2,83163612205612,7,40546322359156,241,694994898696,0,0,46,0533965911955,377,071287725423,244,694994898696,28,566238105923,37,323329305923,50,7122697445834,49,1709906303069,0,278608886558886,2,86023850712739,0,0,10,7087887419672,9,83495735881909,238,694994898696,1,4764745321802,5,01503672495528,32,4650541648782,41,2221453648783,19,6826269774382,0,100547637864488,7,53208507859399E-05,1,47253348836817E-06,0,00427979722025108,1,00662421112437,0,00288571112682435,43,1660042058886,2,70008730876923,2,15543484273962,1,82350762930892,3,65456391923742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,83495735881909,10,7087887419672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,0,998829067575317,13,0624192390046,96,480737722977,8,44390426856919,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,4,23053686897888E-06,1,26841493426175E-06,0,0,7,46126431918675E-09,3,89967754851459E-06,0,0,0,00285351908707292,0,0,45495,277470653,42711,2674927053,0,
270-280C*,0,0205110746528246,553,150024,216,232077108239,860,350628819953,0,0609377220667181,335,165577389207,41,2411524217814,43,5549554936148,0,000606903439647034,3,42307539657814,7,51789219078314,244,31240803857,0,0,46,7515288320433,381,92947140677,247,31240803857,27,7623734253045,36,5194646253045,52,4500641423663,50,6579399735986,0,288579723627181,3,4576519157355,0,0,6,3087834358523,5,78710453278654,241,31240803857,1,47913742606129,4,74424185427347,31,5657573669544,40,3228485669544,19,0763973654275,0,131374344000896,6,59764688955039E-05,1,77446967153724E-06,0,00244713928527653,1,04264921421056,0,0034774128505844,41,586226733557,3,07770799978598,2,41682898466177,2,01149835201588,4,29061868447379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78710453278654,6,3087834358523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,07616535290921,13,0210010440514,97,4875428815342,9,54094274047258,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,5,09798889303509E-06,1,52849755170364E-06,0,0,8,99116206884495E-09,4,69928839871905E-06,0,0,0,00343861998192976,0,0,45399,789414565,42633,1325390596,0,
280-290C*,0,0203593843594764,563,150024,225,446008119245,865,010165817561,0,148254536648221,335,881985618461,42,7380734037185,44,8276101980575,0,000710171537748963,18,3646059977693,7,61645113526018,249,590403731152,0,0,47,5614781550778,386,57928779754,252,590403731152,26,9585087446861,35,7155999446861,51,5727412519584,49,9645026088856,0,298550560695477,19,4763398098019,0,0,5,68918534432312,5,2078871930569,246,590403731152,1,4814820219328,4,48206881114349,30,6664605690306,39,4235517690306,18,4669507253971,0,183716787524866,5,28018147049881E-05,2,07640585470631E-06,0,00138052215698748,1,07867421729674,0,00406911457434446,39,9903607341397,3,53605968557063,2,737124651534,2,24119275418318,5,44618046947088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2078871930569,5,68918534432312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,1667364444025,12,9471704992976,98,2511366391947,10,4803403054934,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,5,96544091709129E-06,1,78858016914554E-06,0,0,1,05210598185032E-08,5,49889924892351E-06,0,0,0,0040237208767866,0,0,45302,1953680262,42551,9124258032,0,
290-300C*,0,0200696759802741,573,150024,234,972742397773,869,483394549714,0,23739672904231,336,626720477216,44,1853814780672,46,0714733172017,0,000813439635850892,28,1275601934077,7,71051545120139,255,190818882241,0,0,48,3786057389491,391,021760414127,258,190818882241,26,1546440640677,34,9117352640677,50,6334437611245,49,1919974594261,0,308521397763772,35,8480385205391,0,0,5,18117476080832,4,73652922337219,252,190818882241,1,48367604392046,4,22851577483646,29,7671637711067,38,5242549711067,17,854287057347,0,241986316014921,3,95159010617704E-05,2,37834203787538E-06,0,000768003459251162,1,11469922038293,0,00466081629810452,38,3782838657651,4,09404649530673,3,12217621665549,2,52039232421721,6,61296143393099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73652922337219,5,18117476080832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,273209525164,12,8725066359577,98,9628910245181,11,3805425842565,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,6,83289294114749E-06,2,04866278658743E-06,0,0,1,20509575681614E-08,6,29851009912797E-06,0,0,0,00460882177164345,0,0,45205,1038239025,42470,6971943761,0,
300-310C*,0,0205416298130308,583,150024,244,780014875381,873,835334733528,0,297966222871587,337,456151863381,45,6059872117175,47,315336436346,0,000916707733952821,37,8905143890462,7,80209048639947,260,910344041827,0,0,49,1816428059105,395,258380814762,263,910344041827,25,3507793834492,34,1078705834492,49,6943065272194,48,3907454179472,0,318492234832068,52,2197372312764,0,0,4,69970626106311,4,2939181457068,257,910344041827,1,48575795741394,3,98357333250404,28,8678669731829,37,6249581731829,17,2384063612772,0,303426146467782,2,62299874185526E-05,2,68027822104445E-06,0,000421107916783318,1,15072422346911,0,00525251802186458,36,7498731407672,4,77995618364893,3,58899717753862,2,86322228836672,7,77974239839109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2939181457068,4,69970626106311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,39925106326483,12,8008582207717,99,6643946492793,12,2525901944408,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,7,70034496520369E-06,2,30874540402933E-06,0,0,1,35808553178196E-08,7,09812094933243E-06,0,0,0,00519392266650029,0,0,45108,7413433713,42389,8506111273,0,
310-320C*,0,0197657460712099,593,150024,254,824331809331,878,125568896917,0,397640558347097,338,424984446792,47,7705497774317,50,0914041276299,0,00156507369992116,42,4799839008511,7,8931664829612,266,599220354166,0,0,49,9516706366189,399,291076094282,269,599220354166,24,5469147028308,33,3040059028308,48,0455680732587,46,0285419123094,0,328463071900363,68,5914359420136,0,0,4,18388214930956,3,88005396006074,263,599220354166,1,4877630646435,3,74722419629111,27,9685701752591,36,7256613752591,16,6193086371876,0,365601370044592,1,29440737753349E-05,4,5759763955957E-06,0,000227456403777024,1,1867492265553,0,00896750132011565,35,1050049256854,5,63211967794494,4,16063173243578,3,28955318581864,8,94652336285119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88005396006074,4,18388214930956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,54969121305386,12,735378435494,,13,1048296103819,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,1,31466190793377E-05,3,94166709609773E-06,0,0,2,3186277035869E-08,1,211845608497E-05,0,0,0,0088674628386874,0,0,45013,2735711236,42309,6652677984,0,
320-330C*,0,0186746234112983,603,150024,265,033798169866,882,447165709148,0,509648163974886,339,616010798354,49,1116331042989,51,3408727312571,0,00280396235607811,58,4822868913532,7,98722129013679,272,078118777375,0,0,50,6578011003298,403,122175907082,275,078118777375,23,7430500222124,32,5001412222124,47,1237238735,45,1641906023089,0,338433908968659,90,6270493262429,0,0,3,76464302220107,3,49493666643399,269,078118777375,1,48974662013229,3,51944292623874,27,0692733773353,35,8263645773353,16,002313057248,0,425347652359479,0,8,19825006081101E-06,0,000120956611860094,1,22277422964149,0,0160660396573987,33,4577901481647,6,71854724639744,4,87659772849769,3,82885541058639,10,1133043273113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49493666643399,3,76464302220107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,73345945162217,12,6821138949059,,13,9483476937842,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,2,35532837910561E-05,7,06183111901154E-06,0,0,4,15401830530091E-08,2,17112425298267E-05,0,0,0,0158868122279823,0,0,44918,6704544046,42230,3226007697,0,
330-340C*,0,0173212460729735,613,150024,275,24576068204,887,064318742234,0,647505470908418,341,255532353112,50,3547639280824,52,4646268757713,0,00404285101223507,80,2145775806766,8,09488338807916,276,534496796679,0,0,51,2077132236082,406,754379347841,279,534496796679,22,9391853415939,31,6962765415939,46,2664748880576,44,3968068594021,0,348404746036955,168,931300013429,0,0,3,37876118385997,3,13856626482656,273,534496796679,1,49186580139883,3,30019566081568,26,1699765794114,34,9270677794114,15,3881716171888,0,475773821927708,0,1,18205237260263E-05,6,32888462072036E-05,1,25879923272767,0,0231645779946818,31,8103318086325,8,28653604734865,5,86949746826786,4,52846970522557,11,2800852917714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13856626482656,3,37876118385997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,1,97140999921141,12,65054318284,,14,8111468315381,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,3,39599485027746E-05,1,01819951419254E-05,0,0,5,98940890701491E-08,3,13040289746835E-05,0,0,0,0229061616172773,0,0,44823,9098773447,42151,4480378401,0,
340-350C*,0,0157282393783426,623,150024,285,531813126185,891,627111404027,0,784160398932432,343,054816271077,51,5069383063447,53,4761230155173,0,00528173966839202,104,639696395392,8,20239838639024,281,62655093323,0,602405138973455,0,51,7331578483711,410,190721987614,284,62655093323,22,1353206609755,30,8924118609755,45,4677639842715,43,7129342292442,0,35837558310525,257,45013715889,0,0,3,02529770938381,2,81094275523845,278,62655093323,1,49391090960365,3,08943985708334,25,2706797814876,34,0277709814876,14,7740301771295,0,523363831197689,0,1,54427973912416E-05,3,25624266988254E-05,1,29482423581386,0,0302631163319649,30,1550283391655,10,3970916312318,7,16743665268279,5,42463700188821,12,4468662562315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81094275523845,3,02529770938381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,2404779967224,12,6274159653945,,15,6722909999175,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,4,4366613214493E-05,1,33021591648392E-05,0,0,7,82479950872892E-08,4,08968154195403E-05,0,0,602405138973455,0,0299255110065723,0,0,44731,5697492563,42074,6919072879,0,
350-360C*,0,0135088414196445,633,150024,295,842969330159,896,083331303583,0,912227549047659,344,974806482754,52,5745483612495,54,3888176048402,0,00652062832454898,131,224386602163,8,30738221210624,285,856837502053,0,631956468027699,0,52,2551698649519,413,434543330691,288,856837502053,21,3314559803571,30,0885471803571,44,7219058893316,43,0991162574902,0,368346420173546,351,82974223024,0,0,2,70354574941885,2,51206613766967,282,856837502053,1,49585038109368,2,88712404267219,24,3713829835638,33,1284741835638,14,1598887370703,0,568117680169421,0,1,9065071056457E-05,1,64630325732032E-05,1,33084923890004,0,037361654669248,28,491879739764,13,2988525214394,8,89551399297694,6,59159101257649,13,6136472206916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51206613766967,2,70354574941885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,54284362749461,12,6091404116,,16,5336291356442,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,5,47732779262114E-05,1,6422323187753E-05,0,0,9,66019011044293E-08,5,0489601864397E-05,0,0,631956468027699,0,0369448603958672,0,0,44642,4546734094,42000,7000569334,0,
360-370C*,0,01240444127023,643,150024,306,144556366169,900,320576754091,0,9873708039994,347,004936499791,53,5634805324606,55,2161670980848,0,00775951698070593,159,273454004439,8,40473595307058,289,462437467244,0,661507797081942,0,52,8153064946941,416,489454925612,292,462437467244,20,5275912997386,29,2846824997386,44,0235241225685,42,541896489795,0,378317257241841,439,380611996227,0,0,2,41299534497086,2,2419364121202,286,462437467244,1,48860797618288,2,69318758192564,23,4720861856399,32,2291773856399,13,5457472970111,0,591536581342299,0,2,26873447216723E-05,8,17339486242815E-06,1,36687424198623,0,044460193006531,26,8208860104277,17,0160978393788,11,0704685215917,8,04357910655465,14,7804281851517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2419364121202,2,41299534497086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,92455515769389,12,589467403108,,17,3970101754404,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,6,51799426379298E-05,1,95424872106668E-05,0,0,1,14955807121569E-07,6,00823883092538E-05,0,0,661507797081942,0,0439642097851622,0,0,44566,5232433088,41938,6006924632,0,
370-380C*,0,0117417309661937,653,150024,316,362233697287,904,298340876467,1,02344442257806,349,10060964325,54,4702013848338,55,9762983183382,0,00899840563686289,188,285135214951,8,49219210236314,292,430029606193,0,691059126136186,0,53,4285308648146,419,359309332442,295,430029606193,19,7237266191202,28,4808178191202,43,3657883776997,42,0126965258148,0,388288094310137,517,370038924395,0,0,2,16401023746648,2,011005155847,289,430029606193,1,49103039439286,2,507560458749,22,5727893877161,31,3298805877161,12,9316058569518,0,597078702386683,0,2,63096183868876E-05,3,98175321496617E-06,1,40289924507242,0,0515587313438141,25,1420471511567,21,7618490064264,13,813520769857,9,85951906333221,14,7827017912733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,011005155847,2,16401023746648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,44801860554558,12,5668103745084,,18,2662130385356,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,7,55866073496483E-05,2,26626512335806E-05,0,0,1,33309713138709E-07,6,96751747541106E-05,0,0,691059126136186,0,0509835591744571,0,0,44502,7817312902,41887,3800537411,0,
