Name,Grane-2021
380-390C*,0,0111038601594215,663,150024,326,369215951153,908,055496151211,1,05951804115672,351,17965650954,55,2349999595524,56,7183779382715,0,0102372942930198,217,971233753109,8,57092036923414,295,002144644439,0,720610455190429,0,54,0816583155834,422,048170118079,298,002144644439,18,9198619385018,27,6769531385018,42,737074275838,41,3925716530493,0,398258931378432,594,058611047576,0,0,2,02792576460958,1,88905040867913,292,002144644439,1,49339494701014,2,3301630788848,21,6734925897923,30,4305837897923,12,3174644168926,0,602620823431068,0,2,99318920521029E-05,1,90189923734545E-06,1,4389242481586,0,0586572696810972,23,4553631619511,28,3901453886473,17,5472751643026,12,2857371765421,16,2153657028081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88905040867913,2,02792576460958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,13225112450922,12,5447306838894,,19,159630959761,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,8,59932720613667E-05,2,57828152564944E-05,0,0,1,5166361915585E-07,7,92679611989673E-05,0,0,720610455190429,0,0580029085637521,0,0,44442,6254824592,41839,0323500409,0,
390-400C*,0,0105656578793084,673,150024,336,742394079636,911,578875079196,1,11984044305672,353,184539919057,56,0129171604392,57,4081836626037,0,0114761829491768,247,903541256579,8,63994305250894,297,253579863864,0,750161784244673,0,54,7799503929364,424,56028302246,300,253579863864,18,1159972578833,26,8730884578833,42,1949946739608,40,9205904352504,0,408229768446728,670,499844747871,0,0,1,79208816559991,1,67122590214596,294,253579863864,1,49568648319291,2,16090609451903,20,7741957918684,29,5312869918684,11,7033229768334,0,608162944475452,0,3,35541657173182E-05,8,89990331363295E-07,1,47494925124479,0,0657558080183803,21,7608340428108,37,8640629014157,22,7394064710221,15,5932704952627,17,7177345882278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67122590214596,1,79208816559991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,04591254495962,12,5234147729385,,20,0598119475178,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,9,63999367730851E-05,2,89029792794082E-05,0,0,1,7001752517299E-07,8,88607476438241E-05,0,0,750161784244673,0,065022257953047,0,0,44386,2293385931,41793,6965471899,0,
400-410C*,0,0100195214786548,683,150024,350,993929158981,914,855310161291,1,13833501552944,355,057722692194,56,705865637892,58,0553095492998,0,0150776556978229,277,653849363025,8,69832998827057,299,259132546352,0,779713113298916,0,55,5285768983612,426,900048411183,302,259132546352,17,3121325772649,26,0692237772649,41,6494285827183,40,4081786436589,0,418200605515023,747,747256407379,0,0,1,64470577938961,1,53651180704132,296,259132546352,1,49788986052774,1,99969025430419,19,8748989939446,28,6319901939446,11,0891815367741,0,611791637344535,0,4,40841837529008E-05,4,07653247615336E-07,1,51097425433097,0,0863913931856932,20,0584597937358,51,7525127362846,30,1314978633565,20,2036592381293,19,2898084475325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53651180704132,1,64470577938961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,6,29608282452871,12,5030490833429,,20,9654846315015,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000126652307861712,3,79733550908133E-05,0,0,2,23372677004784E-07,0,000116747159221683,0,0,779713113298916,0,0854276393512352,0,0,44334,6124666837,41752,306431255,0,
410-420C*,0,00956295527726316,693,150024,365,544386109388,917,549507269931,1,17277574190089,356,068417333654,57,3611850043057,58,669349656325,0,0232653210965951,301,08040110752,8,73091931372782,301,337099219753,0,80926444235316,0,56,4438564324343,429,07199510456,304,337099219753,16,5082678966464,25,2653590966464,41,1225429926577,39,9116463220009,0,428171442583319,836,077646389183,0,0,1,51627200303657,1,41900402167411,298,337099219753,1,49978003915164,1,8464062820597,18,9756021960208,27,7326933960208,10,4750400967149,0,628306864090725,0,6,8023352625079E-05,1,82602213192908E-07,1,54699925741716,0,133304775140712,18,3482404147261,63,4302759569728,36,1072074361173,23,8221268794626,19,7372548276043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41900402167411,1,51627200303657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,7,17455381166364,12,4860564912717,,21,8753776414077,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000195428697211399,5,85941420210543E-05,0,0,3,44671423653261E-07,0,000180144725469488,0,0,80926444235316,0,131817671119628,0,0,44286,2971122787,41712,7348543662,0,
420-430C*,0,00920968521835124,703,150024,380,338410058733,919,812381735905,1,21972006835585,356,681057301579,57,9889280220175,59,2598980416444,0,0314529864953673,320,665153510602,8,74424563688934,303,438252129033,0,838815771407403,0,57,4735895420133,431,080755649549,306,438252129033,15,704403216028,24,461494416028,40,6075374684058,39,4243664918429,0,438292726997556,929,754253559661,0,0,1,40353450957671,1,31573546651269,300,438252129033,1,50144495338601,1,70093478757701,18,0763053980969,26,8333965980969,9,86089865665564,0,647760377842492,0,9,19625214972571E-05,7,99114963384254E-08,1,58302426050334,0,18021815709573,16,6301759057818,72,806710318418,40,7156930878508,26,5258926649825,19,5572572826478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31573546651269,1,40353450957671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,7,71746683240782,12,4714843224858,,22,788219606932,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000264205086561085,7,92149289512954E-05,0,0,4,65970170301738E-07,0,000243542291717293,0,0,838815771407403,0,178207702888021,0,0,44243,3409547388,41677,2546735036,0,
430-440C*,0,00891517076973935,713,150024,395,240702730752,921,886352573933,1,27086838054595,357,293697269504,58,5991925097573,59,836548763223,0,0396406518941395,340,513443932447,8,7490817924441,305,444178514162,0,868367100461647,0,58,5349691939552,432,931043079548,308,444178514162,14,9005385354096,23,6576297354096,40,0975486818829,38,9397121747515,0,448421348221498,973,976334122244,0,0,1,30325880835977,1,22373906202545,302,444178514162,1,50303778337053,1,56314621310887,17,1770086001731,25,9340998001731,9,2467572165964,0,667213891594258,0,0,000115901690369435,3,41314212017786E-08,1,65409506942632,0,227131539050748,14,9042662669027,83,8120069749172,46,0136712565219,29,5860604142361,19,3772597376913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22373906202545,1,30325880835977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,8,29744790034054,12,4577444686187,,23,70273915777,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000332981475910772,9,98357158815365E-05,0,0,5,87268916950215E-07,0,000306939857965098,0,0,868367100461647,0,224597734656415,0,0,44203,3311472101,41644,1288068778,0,
440-450C*,0,00869909642166344,723,150024,410,218718382639,923,84881635037,1,32667899903466,358,674142185873,59,2021130665437,60,408895879026,0,0478283172929117,361,803436136235,8,79282720140632,307,361215505808,0,89791842951589,0,59,6024713235557,434,62762918757,310,361215505808,14,0966738547911,22,8537650547911,39,5856578504136,38,4510563922932,0,458417547347493,1061,55503330407,0,0,1,21222908304276,1,14004772868074,304,361215505808,1,50460677009979,1,43290081925709,16,2777118022493,25,0348030022493,8,63261577653716,0,686667405346024,0,0,000139840859241613,1,4212435536791E-08,1,65507426667572,0,274044921005766,13,170511498089,96,7637755560962,52,1161266877282,33,0542985585592,19,1972621927348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14004772868074,1,21222908304276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,9158166364456,12,4443945946967,,24,6176649236171,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000401757865260458,0,000120456502811778,0,0,7,08567663598692E-07,0,000370337424212903,0,0,89791842951589,0,270987766424808,0,0,44165,081005296,41612,4107106475,0,
450-460C*,0,00911253557751569,733,150024,425,233019793942,925,777169631567,1,38761024438542,359,111695295875,59,8990700547182,61,0733268521327,0,0560159826916839,385,713293885148,8,83679133741335,309,195700234641,0,927469758570133,0,60,6506271423501,436,175324321093,312,195700234641,13,2928091741727,22,0499003741727,39,0015117829006,37,8912955287331,0,468318920871771,1160,11938762298,0,0,1,09941816238122,1,03537761913418,306,195700234641,1,50620145986426,1,31004871408398,15,3784150043254,24,1355062043255,8,01847433647792,0,691323696230432,0,0,000163780028113791,5,76302027866878E-09,1,6910992697619,0,320958302960785,11,4289115993406,112,04729400254,59,1587625539238,36,9902110533186,19,1666372178353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03537761913418,1,09941816238122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,57369993261849,12,4309923657463,,25,5208796544391,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000470534254610145,0,000141077289742019,0,0,8,29866410247169E-07,0,000433734990460708,0,0,927469758570133,0,317377798193201,0,0,44133,9310197727,41587,3037036452,0,
460-480C*,0,0171133083796445,753,150024,447,717618286322,928,775047363687,1,48961086401049,359,591649566764,61,061233738062,62,1852979882606,0,0682974807898422,429,067561637582,8,88097529410042,311,806504308454,2,36260092267206,0,62,1309806230373,438,019598392476,314,806504308454,12,087012153245,20,844103353245,38,0311203201722,36,9584078498325,0,483075425490474,1334,36048236111,0,0,0,907645941765799,0,856294161906828,308,806504308454,1,50875295378435,1,08587454784684,14,0294698074397,22,7865610074397,6,79019145635945,0,730694331925394,0,0,000199688781422059,8,70669017649523E-10,1,74513677439118,0,391328375893312,7,92217641203981,140,396650950353,71,8442499170399,43,9243166576542,18,7919412688079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856294161906828,0,907645941765799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,6364703536754,12,4098232488875,,26,8607494080591,0,0,00803015468622277,0,0,0,0,0,0,0,0,0,0,0,0,000573698838634674,0,00017200847013738,0,0,1,01181453021988E-06,0,000528831339832416,0,2,36260092267206,0,38696284584579,0,0,44071,4836519094,41535,0523843412,0,
480-500C*,0,0154989993890605,773,150024,476,904301871561,933,835731202386,1,65956732257946,360,292969234128,62,643562681237,63,7062000129804,0,0815605414868829,515,75520485677,8,92538017057092,315,104095675677,4,27277417750228,0,63,6436806654911,440,323947877575,318,104095675677,10,4792827920082,19,2363739920082,36,6903578255791,35,664133226308,0,502769776007553,1652,25800746117,0,0,0,666079493183908,0,629666760711612,312,104095675677,1,51304403797943,0,889225733720373,12,230876211592,20,987967411592,5,56190857624097,0,801529828578199,0,0,000238467436181939,1,1643634649436E-10,1,82215717683228,0,467322569850746,4,38406070500027,219,137460638608,105,978146603874,62,2005104723621,18,1726342451225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629666760711612,0,666079493183908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,444906072116,12,3730270156174,,28,6410690064525,0,0,187712522779677,0,0,0,0,0,0,0,0,0,0,0,0,000685108548489817,0,000205411734115113,0,0,1,20830431832419E-06,0,000631527985119776,0,4,27277417750228,0,462109273687616,0,0,43964,5470913642,41445,3906062433,0,
500-520C*,0,0138979984565404,793,150024,505,437493369416,939,780434560836,1,84302038379818,360,916260750383,64,24360511679,65,2510647938021,0,150462912493811,622,832889380404,8,97000707142377,318,148082426921,6,16687571662339,0,64,7567610832447,442,116291793548,321,148082426921,8,87155343077131,17,6286446307713,35,3101939534895,34,3264380564106,1,15595277546542,2032,77084151906,0,0,0,446200929720526,0,422497149787279,315,148082426921,1,51815523699472,0,718552386288946,10,4322826157444,19,1893738157444,4,3336256961225,0,884495913869893,0,0,000439924800997515,1,36162812895303E-11,3,88300420071855,0,862116823306575,0,814564478222022,370,167408379731,167,632806081644,93,8043253305068,17,4256241820402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422497149787279,0,446200929720526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,17,7852380841504,12,3315051419251,,30,4162733786738,0,0,417829402580894,0,0,0,0,0,0,0,0,0,0,0,0,00126388846494801,0,000378943631465894,0,0,2,22908018509349E-06,0,0011650430248523,0,6,16687571662339,0,852499332911131,0,0,43839,6992804363,41340,7531002395,0,
520-540C*,0,012088399862588,813,150024,532,655724274969,947,000500685827,1,93316337334222,361,485638329907,65,8397865818992,66,7983154809052,0,224973266948861,741,576718136679,9,01485710678089,319,838725219794,8,04490554003541,0,65,3563244174228,443,434260082625,322,838725219794,7,26382406953444,16,0209152695344,33,9061524634499,32,9608212370727,1,93191545259277,2445,10176937153,0,0,0,254060954650949,0,240863282022063,316,838725219794,1,52440482820076,0,572163556584156,8,63368901989671,17,3907802198967,3,10534281600402,0,965229747352578,0,0,000657778837667454,1,37320032233685E-12,6,76155976422875,1,28904349262037,-2,78631226829494,690,203827578449,290,383089732007,153,940228462463,16,4675650360816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240863282022063,0,254060954650949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,24,9831191019838,12,2886029149052,,32,188478992504,0,1,72323925279624,0,0,0,0,0,0,0,0,0,0,0,0,00188977544237044,0,000566599338982318,0,0,3,33293728813128E-06,0,00174198100444046,0,8,04490554003541,1,27466334937941,0,0,43697,7835695689,41222,7806422912,0,
540-560C*,0,0100335151804596,833,150024,556,66467357819,956,589903031244,1,97775926666299,362,14230033731,67,4139066159259,68,3441673198964,0,299483621403912,869,414380344022,9,20103007777278,318,615285937668,9,93833101786401,0,65,1095955196166,444,314445340833,321,615285937668,5,65609470829757,14,4131859082976,32,4506702611895,31,527308029252,2,7625562066139,2880,3854679216,0,0,0,135423122884644,0,128524650851593,315,615285937668,1,53268506738414,0,448242506413851,6,83509542404905,15,592186624049,1,87705993588555,1,04082201481741,0,0,000875632874337393,1,17550415132813E-13,10,0973941001647,1,71597016193416,-6,41856953455062,1579,75431062024,611,060763775574,304,055507947489,15,3165393800211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128524650851593,0,135423122884644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,40,3112983864672,12,2471694837076,,33,9648357794956,0,3,55715821706129,0,0,0,0,0,0,0,0,0,0,0,0,00251566241979286,0,000754255046498741,0,0,4,43679439116907E-06,0,00231891898402862,0,9,93833101786401,1,69682736584769,0,0,43524,6380679303,41080,5003833393,0,
560-580C*,0,00796304602571937,853,150024,579,628704465089,967,314822937992,2,02235515998375,362,80449925433,68,9590863208935,69,8804190281577,0,332110500326986,1005,62507318164,9,49141665156325,317,391846655541,11,8815493176217,0,64,462840310153,444,792138347168,320,391846655541,4,04836534706069,12,8054565470607,30,9339230395118,30,0179548179758,3,59319696063502,3338,40282435403,0,0,0,10699063959469,0,101626153866542,314,391846655541,1,54224052896275,0,344866746401156,5,03650182820138,13,7935930282014,0,64877705576707,1,1145903109085,0,0,000971027632949376,8,38721298380265E-15,13,4332284361006,1,90291444438466,-10,082207320545,3986,34334143638,1407,07668200718,653,164054922616,14,0558964156097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101626153866542,0,10699063959469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,68,9607043928517,12,2057093114232,,35,7512442155139,0,5,39107718132635,0,0,0,0,0,0,0,0,0,0,0,0,00278972820274668,0,000836426445267963,0,0,4,92015556039979E-06,0,00257155079263853,0,11,8815493176217,1,88168615965867,0,0,43337,7102662203,40927,6431931254,0,
580-600C*,0,00676434415182741,873,150024,602,609203428592,978,768949222275,2,06695105330452,363,470110195034,70,439565626882,71,338573305144,0,501239618806009,1148,55845497303,9,82303811373018,316,168407373415,13,7471825712441,0,63,5726821354823,444,901129982781,319,168407373415,2,44063598582382,11,1977271858238,29,481774292743,28,5866990379745,4,42383771465615,3814,59394602349,0,0,0,0786600803750637,0,0747276568814917,313,168407373415,1,55286435380948,0,260033008518366,3,23790823235372,11,9949994323537,0,409161185622113,1,18672604671996,0,0,00146552885292829,4,8841076376234E-16,16,7690627720366,2,87198420340435,-10,8005750863716,11211,1412762405,3582,99299299989,1541,80077231817,12,7362186112656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0747276568814917,0,0786600803750637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,126,134206041564,12,1642785172498,,37,5365467619239,0,7,2249961455914,0,0,0,0,0,0,0,0,0,0,0,0,00421041279797048,0,0012623812621781,0,0,7,4257721304594E-06,0,00388112732892624,0,13,7471825712441,2,83994529667455,0,0,43143,3307553056,40769,2879110669,0,
600-625C*,0,00714098420049254,898,150024,629,985201917541,992,020565751824,2,11712143329038,364,220355205887,71,9790449239111,72,842463104108,0,796946623116143,1315,33935484178,10,1934782265745,314,792038181022,15,7017367875534,0,62,4586517118459,444,642476882759,317,792038181022,0,631940454432346,9,38903165443235,27,9741224152273,27,1130700481187,5,35830856292991,4366,35468595568,0,0,0,0468326608615895,0,0444668477733097,311,792038181022,1,5657770477502,0,176933999447823,1,2144904370251,9,9715816370251,0,409161185622113,1,26616565904174,0,0,00233011962063696,1,01130060428898E-17,20,5218763999645,4,56631524458928,-10,8005750863716,41454,1709498789,11731,6049028224,4598,84517673331,11,2439971000853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0444668477733097,0,0468326608615895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,272,628640904821,12,1177738648057,,39,541709278416,0,8,44031174192189,0,0,0,0,0,0,0,0,0,0,0,0,0066943516341756,0,0020071248285888,0,0,1,18066166387577E-05,0,00617080374859318,0,15,7017367875534,4,51537494065347,0,0,42923,2648634212,40590,557598507,0,
