Name,Grane-2021
625-650C*,0,00613598202764113,923,150024,664,47944146304,1006,52024381384,2,17286629994134,365,052191553116,73,4660513699437,74,2859841128455,1,12550996123851,1505,3227177164,10,6368130067298,313,262739078364,17,0944972808341,0,61,2949605997168,443,902909838266,316,262739078364,-1,37772124711374,7,37936995288626,26,522512234528,25,7031721606125,6,39660950545632,4991,73357781125,0,0,0,0114363955282956,0,0108437265419963,310,262739078364,1,58078633423163,0,115557827045521,-1,03375155778448,7,72333964221553,0,409161185622113,1,35262416928251,0,0,00329077602920215,1,38605125770891E-19,22,2534520611391,6,44890529035031,-10,8005750863716,216748,02805305,52899,4369011804,18501,8158931938,9,66102395329233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0108437265419963,0,0114363955282956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,731,426239714108,12,0663261244142,,41,7629092308155,0,11,2080426300761,0,0,0,0,0,0,0,0,0,0,0,0,00945428367440351,0,00283461768015625,0,0,1,6674221647978E-05,0,00871488865933423,0,17,0944972808341,6,37696343396339,0,0,42686,4983272491,40398,7192711693,0,
650-675C*,0,00534934002857639,948,150024,708,735998247484,1019,62989818703,2,08231874925094,365,867347820931,74,123727150967,74,9570406829546,1,34435153963155,1695,86365241324,11,0103896740813,309,169927360504,18,154870132346,0,60,5330010375618,442,743732994451,312,169927360504,-3,38738294865983,5,36970825134017,25,8762728490329,25,0429593170453,7,96771535195515,5618,0338097005,0,0,1,17729502161047E-14,1,11484109686491E-14,306,169927360504,1,59537066142017,0,0719436673713204,-3,28199355259406,5,47509764740594,0,409161185622113,1,43729907186958,0,0,00393062698136619,1,17292580372822E-21,30,1047071691033,7,7028156609831,-10,8005750863716,1439517,59915946,298610,144555541,92095,3121324782,8,33854291874025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11484109686491E-14,1,17729502161047E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,2298,83152342759,12,0155918909772,,43,9646679906638,0,13,7990284958713,0,0,0,0,0,0,0,0,0,0,0,0,011292552932905,0,00338577424796094,0,0,1,99163191056526E-05,0,0104093916450116,0,18,154870132346,7,61688559485442,0,0,42473,1480253026,40225,8841657303,0,
675-700C*,0,00429536058382181,973,150024,765,58793572742,1029,57207420089,1,40669770184985,366,67233260401,74,4711861870075,75,351546074371,2,08004756352557,1880,94612101083,11,1980527177813,293,329375211629,19,2152429838578,0,60,6364708063883,441,215787687061,296,329375211629,-5,39704465020592,3,36004654979409,25,5288138129925,24,648453925629,12,204216401707,6228,64960392751,0,0,1,17920911134845E-14,1,11484109686491E-14,290,329375211629,1,60755516123919,0,0423327240810718,-5,53023554740363,3,22685565259637,0,409161185622113,1,52002050467058,0,0,00608166155554775,5,622719383272E-24,41,773791845188,11,9181794906902,-10,8005750863716,12534345,6037881,2175823,54454883,584321,369552444,7,56844555614772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11484109686491E-14,1,17920911134845E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,8668,84387443552,11,9653141708857,,46,1526206772363,0,15,7239165275776,0,0,0,0,0,0,0,0,0,0,0,0,0174723995336148,0,00523863830813848,0,0,3,08155194596381E-05,0,0161059284649044,0,19,2152429838578,11,7852242186387,0,0,42305,7923046776,40089,5036090511,0,
700-725C*,0,0032990590856254,998,150024,837,169504440952,1038,31432900644,0,855987659315285,367,473917287942,75,0879184604329,76,0163088106357,3,0441043333623,2065,62542096933,11,3039023407943,276,694935317342,21,0347977133832,0,61,0202658684821,439,365611027999,279,694935317342,-7,40670635175201,1,35038484824799,24,9120815395671,23,9836911893642,16,7132995301913,6837,49974227322,0,0,1,18214629705269E-14,1,11484109686491E-14,273,694935317342,1,61903412196929,0,0232913582193055,-7,77847754221322,0,978613657786785,0,409161185622113,1,60277407738364,0,0,00890037930858989,1,37064635256234E-26,54,1606853529701,17,4419962646944,-10,8005750863716,148243656,541059,21179459,2962782,4886148,32238027,6,87711400418858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11484109686491E-14,1,18214629705269E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,40278,8567152917,11,9152269320029,,48,3336509301678,0,17,7811614053399,0,0,0,0,0,0,0,0,0,0,0,0,0255704764002434,0,00766663313587543,0,0,4,50978419757378E-05,0,023570675734808,0,21,0347977133832,17,2474191180501,0,0,42156,082476782,39967,1279252233,0,
725-750C*,0,00249618291402345,1023,150024,922,136709947907,1045,82396300884,0,430188621647235,368,273348833269,75,1954432793546,76,1962974978694,4,00816110319904,2248,86977788585,11,3244756996691,260,622077365666,21,3359886868816,0,61,6830876893784,437,235577770466,263,622077365666,-9,4163680532981,-0,659276853298095,24,8045567206454,23,8037025021306,21,2513495140923,7441,72046125918,0,0,1,18560557360814E-14,1,11484109686491E-14,257,622077365666,1,62965945830327,0,0118204534832316,-10,0267195370228,-1,26962833702279,0,409161185622113,1,68636031123484,0,0,011719097061632,1,48132469721263E-29,66,7241378828959,22,9658130386986,-10,8005750863716,2477375244,26829,286191994,138695,55904667,8114556,6,21181105388235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11484109686491E-14,1,18560557360814E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,237547,211774302,11,8652541513089,,50,5100421198767,0,20,0611752400346,0,0,0,0,0,0,0,0,0,0,0,0,0336685532668719,0,0100946279636124,0,0,5,93801644918376E-05,0,0310354230047117,0,21,3359886868816,22,7096140174614,0,0,42023,5166933002,39858,2178133659,0,
750-775C*,0,00189127899053446,1048,150024,1013,71706771171,1050,11704396894,0,30401941997108,369,071874200535,75,3336616172429,76,4180566198074,4,86567533153807,2429,64741735747,11,3810980781674,243,755331668579,22,3963615383935,0,63,1500183117581,434,864093543517,255,912440381396,-11,4260297548442,-2,66893855484418,24,6663383827571,23,5819433801926,24,551013206473,8038,4479974069,0,0,1,28805544249475E-14,1,20679188932524E-14,240,755331668579,1,63716299847169,0,00543707019055863,-12,2749615318324,-3,51787033183237,0,409161185622113,1,77157972745022,0,0,0142263047847984,5,94693471596448E-33,78,9228996254116,27,8791663044493,-10,8005750863716,61130921337,3006,5603815305,79739,912647063,692558,5,32445037475184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20679188932524E-14,1,28805544249475E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,1838274,54421871,11,8153198057835,,52,6840776167817,0,23,3774766689016,0,0,0,0,0,0,0,0,0,0,0,0,0408716727849197,0,0122542934275773,0,0,7,20840789857491E-05,0,0376752052200073,0,22,3963615383935,27,5681555377905,0,0,41932,6888050126,39781,6714226132,0,
775-800C*,0,0014439513702688,1073,150024,1111,92550879076,1053,74992302591,0,243092220261555,369,870740350283,75,4866474120032,76,6642905140765,7,15160143598944,2606,92656498131,11,4380035685582,226,546521455421,23,4567343899053,0,64,7264072690887,432,285821973532,259,815901278909,-13,4356914563903,-4,67860025639027,24,5133525879968,23,3357094859234,27,5441183508131,8624,81858723793,0,0,1,29368108924329E-14,1,20679188932524E-14,223,546521455421,1,64419170659871,0,00221499481924664,-14,523203526642,-5,76611232664195,0,409161185622113,1,85923284725587,0,0,0209099158483365,7,03082695798661E-37,90,2157207709634,40,976981033805,-10,8005750863716,2339081127815,45,166790269079,061,22277823282,3963,4,34688171555463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20679188932524E-14,1,29368108924329E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,19373245,3438724,11,7653478724068,,54,8580407913011,0,25,651158223726,0,0,0,0,0,0,0,0,0,0,0,0,0600734520623113,0,018011440653603,0,0,0,000105949650903547,0,0553752631225048,0,23,4567343899053,40,5198553741811,0,0,41849,7235334152,39711,0901390485,0,
800-825C*,0,00100786959101414,1098,150024,1222,39262380358,1060,63014424857,0,188183881466192,370,671194243056,75,6296042916877,76,9105244083457,9,61236607912291,2779,67544635444,11,495193586401,208,995646726191,24,5171072414172,0,65,3722016821711,429,531931791022,263,719362176423,-15,4453531579364,-6,68826195793636,24,3703957083123,23,0894755916543,32,6031483651377,9197,9684672738,0,0,1,30028858315436E-14,1,20679188932524E-14,205,995646726191,1,65508899661801,0,000774901471086916,-16,7714455214515,-8,01435432145153,0,409161185622113,1,95012019187785,0,0,0281047213853936,1,79365614365673E-41,100,061351509998,55,0765791466,-10,8005750863716,146540585649572,7958736848181,05,856723687294,372,3,37211528625912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20679188932524E-14,1,30028858315436E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,289838522,972775,11,7152623281587,,57,0342150138536,0,29,1419515944752,0,0,0,0,0,0,0,0,0,0,0,0,0807438750646325,0,0242089219770503,0,0,0,000142405423394414,0,0744291059318,0,24,5171072414172,54,4621630296232,0,0,41724,6338546873,39607,7884016598,0,
825-850C*,0,000793207018170938,1123,150024,1332,73680360991,1062,88229908983,0,139294403584991,371,474482839397,75,5616530905455,76,9632675256945,11,2667155084413,2946,86228707397,11,552669554333,191,467223696523,25,5774800929291,0,67,1910922291174,426,630353116244,267,622823073936,-17,4550148594824,-8,69792365948245,24,4383469094545,23,0367324743055,34,8209135375475,9755,03387403605,0,0,1,30772501293498E-14,1,20679188932524E-14,188,102707480892,1,66105336439774,0,000223154414737214,-19,0196875162611,-10,2625963162611,0,409161185622113,2,04504228254222,0,0,032941722952163,6,44754093073519E-47,107,91854203296,64,5556092345075,-10,8005750863716,1,59653657487203E+16,645947817140337,55011183144133,6,2,4427800090743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20679188932524E-14,1,30772501293498E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,6447082497,20041,11,6649871500192,,59,2148836548577,0,33,2171623656616,0,0,0,0,0,0,0,0,0,0,0,0,094640410270907,0,0283754316508892,0,0,0,00016691430382876,0,087238829147646,0,25,5774800929291,63,835448190203,0,0,41656,9518767978,39548,585280992,0,
850-875C*,0,000451579374061693,1148,150024,1444,14853546373,1064,64856019684,0,0964237866179528,372,279726520084,75,8852393521591,77,4029921968839,15,0286838868863,3111,33689103283,11,6104329021047,194,324466419891,26,637852944441,0,69,0803780546523,423,606034728143,271,526283971449,-19,4646765610285,-10,7075853610285,24,1147606478409,22,5970078031161,36,5234337838332,10304,351233628,0,0,1,40139515862692E-14,1,28452082851152E-14,170,093368204498,1,6666668150456,4,98381587299703E-05,-21,2679295110707,-12,5108383110707,0,409161185622113,2,14197320528723,0,0,0439409995367793,1,79175042785312E-53,114,66917295306,86,1107963171593,-10,8005750863716,3,23358660503234E+18,9,52189205139439E+16,6,29132191721739E+15,1,67697387214903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28452082851152E-14,1,40139515862692E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,224470016369,612,11,6145870561913,,61,3988953891147,0,37,5630578193497,0,0,0,0,0,0,0,0,0,0,0,0,126240944649845,0,037850018678084,0,0,0,000222647168694612,0,116367967660118,0,26,637852944441,85,1501727286439,0,0,41594,6927405022,39493,4326918476,0,
875-900C*,0,00136726023762762,1173,150024,1565,53911101629,1068,28143925381,0,0595720305650766,373,081116150334,75,997746501709,77,6492260911531,20,6611698216636,3283,41546408515,11,6684850666152,197,18170914326,27,6982257959528,0,70,4177509715242,420,481196278073,275,429744868963,-21,4743382625746,-12,7172470625746,24,002253498291,22,3507739088469,39,5165389281733,10875,6615227392,0,0,1,42964915623441E-14,1,30075110908713E-14,152,553548199543,1,67461999876416,7,91503993988583E-06,-23,5161715058803,-14,7590803058803,0,409161185622113,2,23338969146515,0,0,0604093119794228,1,60737721426156E-61,124,13313939961,118,383605615656,-10,8005750863716,1,31066274939024E+21,2,74131848995851E+19,1,37655484936968E+18,0,890918599872798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30075110908713E-14,1,42964915623441E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,12951128856672,4,11,5644450064619,,63,5768055905799,0,41,1094531069618,0,0,0,0,0,0,0,0,0,0,0,0,173553826501974,0,0520355388101156,0,0,0,000306091404765386,0,15998063168562,0,27,6982257959528,100,0,0,41511,545288529,39422,6176890785,0,
900-925C*,9,73146326473259E-05,1198,150024,1692,92260956965,1071,91431831079,0,0287391354263626,373,882505780584,76,0998793110309,77,8954599854222,24,4982728912679,3455,49403713747,11,7268274919483,200,038951866628,28,7585986474647,0,71,7031194537229,417,275571158095,279,333205766476,-23,4839999641207,-14,7269087641207,23,9001206889691,22,1045400145778,42,5096440725133,11446,9718118504,0,0,1,45942962104782E-14,1,31698138966274E-14,135,013728194587,1,68280424137475,7,83947146316211E-07,-25,7644135006898,-17,0073223006898,0,409161185622113,2,32480617764307,0,0,0716282680419147,1,24163910207317E-71,133,597105846159,140,369296668946,-10,8005750863716,1,01849998435541E+24,1,67012446703634E+22,6,23717004748566E+20,0,623837124737073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31698138966274E-14,1,45942962104782E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,1,31887705592961E+15,11,5143029567325,,65,7547157920452,0,44,6558483945738,0,0,0,0,0,0,0,0,0,0,0,0,20578549228665,0,0616993539483784,0,0,0,000362937376166932,0,189691542452854,0,28,7585986474647,100,0,0,41428,7396433067,39352,1120492298,0,
925-950C*,6,81156464406296E-07,1223,150024,1826,27928378981,1075,54719736776,0,00574598009414197,374,683895410834,76,1914690835149,78,1416938796913,31,01714338158,3627,57261018978,11,785461629408,202,896194589997,29,8189714989766,0,72,9391576698014,414,00663712532,283,236666663989,-25,4936616656668,-16,7365704656668,23,8085309164851,21,8583061203087,45,5027492168533,12018,2821009615,0,0,1,49085101469415E-14,1,33321167023835E-14,117,473908189632,1,69122032649191,0,-28,0126554954994,-19,2555642954994,0,409161185622113,2,41622266382099,0,0,0906881995270047,1,01179546585337E-84,143,061072292709,177,720879364689,-10,8005750863716,2,47765514802745E+25,8,64229057285717E+24,6,3867634843171E+23,0,0972687510310941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33321167023835E-14,1,49085101469415E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,2,54138176412775E+17,11,4641609070031,,67,9326259935105,0,48,2022436821858,0,0,0,0,0,0,0,0,0,0,0,0,260544004405272,0,0781172499980533,0,0,0,000459513235282666,0,240167533305191,0,29,8189714989766,100,0,0,41346,2746674545,39281,9147380168,0,
950-975C*,0,1248,150024,1965,63890374293,1079,18007642474,0,375,485285041083,76,2723096362057,78,3879277739605,37,5586276259954,3799,6511832421,11,8443889375551,205,753437313365,30,8793443504885,,,,287,140127561502,-27,5033233672129,,23,7276903637943,21,6120722260395,48,4958543611934,12589,5923900727,,,1,52404065763695E-14,1,34944195081396E-14,99,9340881846765,,,-30,260897490309,,0,409161185622114,2,50763914999891,0,0,109814249307353,,152,525038739259,215,202033511146,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,4140188572737,135,025188484544,70,1105361949757,,51,7486389697979,,,,,,,,,,,,0,315492472058361,0,0945920992062106,,,0,00055642411297771,0,290818623762123,,30,8793443504885,100,,,41264,1491845539,,,
975-1000C*,0,1273,150024,2111,07732393261,1082,81295548171,0,376,286674671333,76,3421543189736,78,6341616682296,43,1911135607727,3971,72975629441,11,9036108822428,208,610680036734,31,9397172020003,,,,291,043588459016,-29,512985068759,,23,6578456810264,21,3658383317704,51,4889595055335,13160,9026791839,,,1,55914050388608E-14,1,36567223138957E-14,82,3942681797211,,,-32,5091394851186,,0,409161185622114,2,59905563617683,0,0,126282561749997,,161,989005185808,247,474842809643,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,3638768075442,135,105824547412,72,288446396441,,55,2950342574099,,,,,,,,,,,,0,36280535391049,0,108777619338242,,,0,000639868349048484,0,334431287787624,,31,9397172020003,100,,,41182,3619813136,,,
1000-1050C*,0,1323,150024,2340,89962225984,1088,26227406717,0,377,488759116708,76,425655411143,79,0035125096333,51,6398424629386,4229,84761587288,11,9631289366541,212,896544121786,33,5302764792681,,,,296,898779805286,-32,5274776210781,,23,574344588857,20,9964874903667,55,9786172220435,14017,8681128507,,,1,61572417919044E-14,1,39001765225298E-14,56,084538172288,,,-35,881502477333,,0,409161185622114,2,73618036544371,0,0,150985030413962,,176,184954855633,295,884056757388,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,2886637329501,134,586429012242,75,5553116986389,,60,6146271888279,,,,,,,,,,,,0,433774676688684,0,13005589953629,,,0,000765034703154646,0,399850283825876,,33,5302764792681,100,,,41060,3127115891,,,
1050-1100C*,0,1373,150024,2669,99605642131,1095,52803218112,0,379,091538377208,76,4953767578078,79,4959802981715,62,9048143324931,4574,00476197752,12,0229445813373,218,611029568523,35,6510221822919,,,,304,705701600313,-36,5468010241703,,23,5046232421922,20,5040197018285,61,9648275107236,15160,488691073,,,1,69950492369184E-14,1,4224782134042E-14,53,15,,,-40,3779864669521,,0,409161185622114,2,91901333779954,0,0,183921655299249,,195,112887748732,360,429675354381,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,1883796334913,134,058461876108,79,9111321015694,,67,707417764052,,,,,,,,,,,,0,528400440392942,0,158426939800353,,,0,000931923175296195,0,487075611876878,,35,6510221822919,100,,,40898,7524119848,,,
1100-1150C*,0,1423,150024,3026,58621777639,1102,79379029507,0,380,694317637707,76,5141724121587,79,9884480867098,74,1697862020477,4918,16190808215,12,083059304244,224,325515015261,37,7717678853156,,,,312,512623395339,-40,5661244272625,,23,4858275878413,20,0115519132902,67,9510377994037,16303,1092692954,,,1,79450198711843E-14,1,45493877455542E-14,53,15,,,-44,8744704565713,,0,409161185622114,3,10184631015538,0,0,216858280184535,,214,040820641831,424,975293951374,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,11,0880955340324,133,521850407886,84,2669525044999,,74,800208339276,,,,,,,,,,,,0,6230262040972,0,186797980064416,,,0,00109881164743774,0,57430093992788,,37,7717678853156,100,,,40738,5217542574,,,
1150+C*,0,1623,150024,4052,72166696787,1120,95818557995,0,384,701265788956,76,3039171886612,81,2196175580554,100,5778,55477334373,12,1434746007652,238,611728632103,43,073632142875,,,,332,029927882906,-50,6144329349929,,23,6960828113388,18,7803824419445,82,9165635211039,19159,6607148512,,,2,0982848509768E-14,1,53609017743347E-14,53,15,,,-56,1156804306192,,0,409161185622114,3,55892874104498,0,0,537470122672138,,261,36065287458,1053,2755455697,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,10,8373852853854,129,337706473967,95,1565035118262,,92,5321847773362,,,,,,,,,,,,1,54413273986648,0,462967488143388,,,0,00272333816554934,1,42337012158862,,43,073632142875,100,,,40343,6882341484,,,
