Name,Leona-1997
70-80C*,0,0222828443864362,353,149994,88,3318647323948,702,393473053937,0,169623946402555,322,815261090429,0,469143807902134,2,83388130506822,0,0,5,22776824477141,140,595399951693,0,0,26,4780280296395,261,223747297896,145,595399951693,57,16430797934,65,92139917934,46,1580517451401,72,4371628242693,0,34,6233457549604,0,0,53,3728044469577,24,7289558706625,135,595399951693,1,39098467137932,56,341963410165,68,1019347860652,76,8590259860652,43,7836752742635,0,000490217387342051,0,000116126706361142,7,30556555386673E-13,22,7403242732689,0,3,11566916791437E-07,99,7781726068284,0,422584122123303,0,356040391026579,0,317413910540073,0,0284448033430432,0,0,0,0,0,0,0,0,1,93734650881672,2,15423014225955,0,767859703830885,0,855048357479158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7052062126476,3,00927849973871,0,0,0,0,0,0,0,0,0,568246363349684,0,645498057335017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77261946981337,1,51253361944489,0,0,0,0,0,0,0,0,0,0,89,4961476646577,89,5778461250784,5,45778028953168,5,25484369840301,0,0,0,0,0,0,0,0,94,9539279541893,94,8326898234814,0,0,0,0,0,0,0,0,0,0,20,4361980204414,43,9462249975651,4,29275785022109,9,42657944939259,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,367641254496167,16,0026005596956,83,6578870397376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0261998681203E-10,0,0,0,0,1,79883676208053E-09,0,0,0,0,0,47501,0582304317,44213,8826833453,0,
80-90C*,0,0245755997752999,363,149994,92,6857945851359,716,642553495088,0,187844468063499,323,427865357989,3,90319540495912,4,10494140355031,0,0,5,31358640065694,146,720112567905,0,0,27,3149037643704,268,141955218325,151,720112567905,54,8448489256661,63,6019401256661,45,3025764586561,64,5727476858537,0,44,5046375138009,0,0,50,7942281363848,31,322310910596,141,720112567905,1,39851831668735,41,5555078933872,63,5625737536489,72,3196649536489,40,4769886043211,0,000579023397667771,0,000106435615021212,9,17878749075564E-13,15,6673092791443,0,3,91455869814882E-07,92,726038003069,0,450364751448061,0,379580870565754,0,337665590668486,0,0327249246135982,0,0,0,0,0,0,0,0,0,0726851811480868,0,0810499106903231,2,6703772561282,2,98197013843148,0,0,0,0,4,47240604990389,4,83649444819726,11,9592097225709,13,2460164837699,0,0023696667869354,0,0025917066423086,2,62009631519835E-12,2,82077647682255E-12,0,0,19,1770478765407,21,1481226877341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58463093518646,1,35593702946808,0,0,0,0,0,0,0,0,0,0,0,0,47,2132945743499,45,585836730555,0,0,0,0,0,0,0,0,47,2132945743499,45,585836730555,32,0250266139229,31,9101035522429,0,0,0,0,0,0,0,0,31,322310910596,50,7942281363848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,379813930474381,15,7830145626994,83,86441154173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28932803943319E-10,0,0,0,0,2,2600769574858E-09,0,0,0,0,0,47322,2777533218,44089,7641408707,0,
90-100C*,0,0265332503226465,373,149994,97,3056316496585,730,243794825284,0,206064989724443,324,041621071571,7,12861505581606,5,53012651743679,0,0,5,42444314839442,152,762673253327,0,0,28,1517794991013,275,043226968107,157,762673253327,52,773438021851,61,530529221851,44,5354072235031,52,817718679721,0,55,0144181490575,0,0,48,3359777206809,41,6521548028422,147,762673253327,1,40586759568244,30,5165160572913,59,4191351080737,68,1762263080737,37,456577140306,0,000670300403379828,9,67445236812814E-05,1,10520094276445E-12,10,7156648150324,0,4,71344822838328E-07,86,0856908360767,0,481702509593597,0,406424111173635,0,361012599732933,0,0370050458841531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43927822638931,2,40848248722076,15,5897204726639,15,7657205284433,23,9304015230242,23,8968816176648,1,53263801678266,1,50655051122131,0,0,43,49203823886,43,5776351445501,0,0,0,0,0,0,0,0,0,0,53,9495711076104,54,1395239299662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55839065352961,2,28284092548369,0,0,0,0,0,0,0,0,18,5910015399571,21,5557597193414,23,0611532628851,26,7802180013395,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,393215305210727,15,5086300279438,84,1256818960636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55245621074609E-10,0,0,0,0,2,72131715289106E-09,0,0,0,0,0,47158,1339877678,43975,80715146,0,
100-110C*,0,0259215225933102,383,149994,102,11725701683,743,028562778244,0,224285511385386,324,656227092479,10,1494720620836,7,08145391070939,0,0,5,55341459531483,158,728101072076,0,0,28,9886552338322,281,929104575811,164,891040089494,51,1697235549248,59,9268147549248,43,8396807383673,44,8215554813711,0,65,9139933158726,0,0,46,0108471995491,48,0969906079195,153,728101072076,1,41291541006409,21,5631667635651,55,6716188493396,64,4287100493396,34,7360498135669,0,000764048404478223,8,70534323413513E-05,1,29252313645334E-12,7,27405367643317,0,5,51233775861773E-07,79,9422050598566,0,517102423681273,0,437022277560206,0,387877483278192,0,0412851671547081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0512996821039095,0,0579189943671805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7597693186896,3,35093568104187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1889309992065,96,591145324591,0,0,0,0,0,0,0,0,48,0456909258156,45,9529282051819,0,0512996821039095,0,0579189943671805,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,407997232081946,15,2015234866439,84,4203624017495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81558438205898E-10,0,0,0,0,3,18255734829633E-09,0,0,0,0,0,47009,3227327722,43872,4947743345,0,
110-120C*,0,0268915655850514,393,149994,107,120543968355,754,828223087688,0,24250603304633,325,271683420714,12,9675475057761,8,73094084734983,0,0,5,69251291390615,164,623371539076,0,0,29,8255309685631,288,800875057926,176,267739329466,49,3476600898237,58,1047512898237,43,2086810209741,37,7895844353354,0,76,9646686693883,0,0,43,8237714732498,53,4794747173147,159,623371539076,1,41953754659196,14,6954600122085,52,3200249774465,61,0771161774465,32,3272814973474,0,000860267400962956,7,73623410014212E-05,1,47984533014224E-12,4,89968911879822,0,6,31122728885218E-07,74,3742374838274,0,55715560772542,0,4718945064609,0,418737680130493,0,045565288425263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5896608579517,44,0727593400719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5951334442481,19,931572688625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8152056978001,35,9956679713031,0,0,0,0,0,0,53,4794747173147,43,8237714732498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,424334541797274,14,8839304635978,84,7269663737116,0,0,0,0,0,0,0,0,0,0,0,0,0,2,07871255337188E-10,0,0,0,0,3,64379754370159E-09,0,0,0,0,0,46876,451128216,43780,2485170229,0,
120-130C*,0,0273656599502153,403,149994,112,101475647493,765,474141487334,0,260726554707274,325,887990056275,15,5827019872693,10,4506045913398,0,0,5,83273038821627,170,457314653658,0,0,30,662406703294,295,659628714321,186,221821007276,47,9797427746247,56,7368339746247,42,6361525463993,31,7497882776324,0,87,927749864747,0,0,41,7811454663313,57,7996071310278,165,457314653658,1,42560487088964,9,91339580322151,49,3643534923945,58,1214446923945,30,2413693725248,0,000958957392834028,6,76712496614911E-05,1,66716752383113E-12,3,27410946973025,0,7,11011681908663E-07,69,4550600580622,0,602557238901977,0,511638676846009,0,454133169087017,0,049845409695818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000101647058069561,0,000104568045513072,0,0,0,0,0,0,0,0,0,0,75,139087093618,77,0719608034436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8608112593239,22,9279346285109,0,0,0,0,0,0,0,0,57,7996071310278,41,7811454663313,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,4424292559844,14,5764571247708,85,0205444241824,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34184072468478E-10,0,0,0,0,4,10503773910685E-09,0,0,0,0,0,46806,5376929259,43726,3713664318,0,
130-140C*,0,0272205047333263,413,149994,117,453442523274,772,9478470282,0,278947076368217,326,519183568963,17,6440232521593,11,8642757154524,0,0,5,92644785481464,176,349738597043,0,0,31,499282438025,302,506300924676,194,068148556351,46,8697697689652,55,6268609689652,42,1444617091713,29,0951142196796,0,93,3262027562861,0,0,40,2115150386694,59,040610064868,171,349738597043,1,42996549180537,9,34032604080946,49,253362735272,58,010453935272,28,8710850523506,0,0115247871801347,0,00043653086289301,1,85448971752002E-12,2,16992315290012,0,7,90900634932109E-07,66,1742835806824,0,65412897243586,0,556945552352732,0,494675202663318,0,0541255309663729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5693970580679E-16,6,28742898754067E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6746400643979,13,8383638425617,6,5540580562181E-18,6,06674222278918E-18,15,2634870996931,14,4378394698847,15,2715691851985,14,349118116234,0,0,0,0,45,2096963492895,42,6253214286805,0,0,0,0,0,0,0,0,0,0,54,7903036507105,57,3746785713195,0,0,0,0,0,0,59,040610064868,40,2115150386694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,462515727046109,14,3776873008177,85,2086140611267,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60496889599767E-10,0,0,0,0,4,56627793451212E-09,0,0,0,0,0,46714,9690925728,43659,8969778071,0,
140-150C*,0,0264842792120161,423,149994,123,089487489335,779,371902463033,0,297167598029161,327,152733838353,19,5763315973603,13,2547896702613,0,0,6,00641635075863,182,183417171317,0,0,32,3361581727559,309,341702896494,201,776217789693,45,9651419889711,54,7222331889711,41,6936404104579,26,5601546303984,0,98,517091072233,0,0,38,7300279921819,60,1850556993404,177,183417171317,1,43373571746311,9,10166315322698,49,2431691168617,58,0002603168617,27,7438558993669,0,0224902962719311,0,000819846899096875,2,04181191120891E-12,1,42597351899186,0,8,70789587955554E-07,63,4461583834807,0,712847047743697,0,608615794241269,0,541056200248371,0,0584056522369279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1406401853835,74,6958671595284,0,0,0,0,0,0,0,0,0,0,2,27176116327517,2,39812812099299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999639846951558,0,876747909539245,25,5743413263582,22,0172770665969,0,0135345628758642,0,0119071156330909,3,85046805815572E-13,3,36487522128354E-13,0,0,0,0,26,587515736186,22,9059320917696,8,29151553744824E-05,7,26277090292976E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9132945360652,36,3318998711889,2,27176116327517,2,39812812099299,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,484866943986441,14,2123787543955,85,3654641335756,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86809706731057E-10,0,0,0,0,5,02751812991738E-09,0,0,0,0,0,46631,3282308502,43597,8385593739,0,
150-160C*,0,0229379291724385,433,149994,129,001850635979,785,113125922373,0,315388119690105,327,786563634872,21,4805716050698,14,6456908166022,0,0,6,07749986126594,187,936299001163,0,0,33,1730339074868,316,166544788216,209,377999268584,44,9948909358385,53,7519821358385,41,2695635217692,24,0248078495851,7,61698696057633E-16,108,189422681986,0,0,37,249864873161,61,3295013338127,182,936299001163,1,43710544656889,8,64724448229513,49,2329754984515,57,9900666984515,26,774883335228,0,0300588976246712,0,00120316293530074,7,12802895284607E-11,0,928922263560238,4,51760147045758E-15,3,039953563161E-05,61,0799224285043,0,779877736290344,0,667580447247996,0,594060834619833,0,0626857735074828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,031560110512,15,794270414256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4443309317581,35,9074554567239,0,0,0,0,0,0,0,0,0,0,47,52410895773,48,2982741290201,0,0,0,0,47,2979412233007,21,455594458905,14,031560110512,15,794270414256,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,509802315588267,14,0685995111196,85,5019115770354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00126161587814E-08,0,0,0,0,1,7551222320861E-07,0,0,0,0,0,46553,0084451925,43538,816562604,0,
160-170C*,0,0215338535221315,443,149994,135,181214558268,790,465991562865,0,321053765046395,328,419094230057,23,4441566860865,16,0481578551893,0,0,6,14458910883104,193,588841533862,0,0,34,0099096422177,322,981453432259,216,843415843166,43,821205351788,52,578296551788,40,8591943795532,21,4778951765257,7,61698696057633E-16,113,619033098743,0,0,35,6966489343603,62,473946968285,188,588841533862,1,44023225081091,8,11838642068722,49,2227818800413,57,9798730800413,25,8994760817587,0,0422177506193653,0,0015864789715046,1,62324395174206E-10,0,599691777132532,4,51760147045758E-15,6,92279207565162E-05,58,9253817723921,0,856622320291871,0,734925625612402,0,654578284696252,0,0669658947780378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48102932140192E-05,8,11187090617239E-05,0,0,0,0,0,0,0,0,0,0,1,24751738020406E-05,1,35820514608467E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,999912714533,99,9999052992395,0,0,0,0,62,4739344931112,35,6966353523088,1,24751738020406E-05,1,35820514608467E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,537697338406893,13,9359433135591,85,6306455057817,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28014206008061E-08,0,0,0,0,3,99688548776761E-07,0,0,0,0,0,46477,1579752624,43480,9659995396,0,
170-180C*,0,0203956665496203,453,149994,141,593336912634,795,817368617988,0,351459484060895,329,048746895443,25,5907940256793,17,4733694867368,0,0,6,21581300525476,199,113807931534,0,0,34,8467853769486,329,786986146791,223,918008006205,42,6475495394448,51,4046407394448,40,4410505328189,19,2868781001659,7,61698696057633E-16,118,580564616236,0,0,33,9681554415018,63,2397524130972,194,113807931534,1,44333027909887,7,50957065891568,49,1737720480217,57,9308632480217,25,0386919166547,0,0557297251854119,0,00193125925568945,2,53368500819951E-10,0,383559308039418,4,51760147045758E-15,0,000108056305881422,56,7912886110837,0,944774526006876,0,81192227564291,0,723615535710179,0,0712460160485927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0626155304233,85,1690773993288,0,0,0,0,0,0,0,0,0,0,12,8230179913526,12,8911765134029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39226841724394E-09,1,18491684343506E-09,0,0,0,0,0,0,0,0,0,0,2,11436647683176,1,93974608608333,0,0,50,4167344217446,21,0769789280989,12,8230179913526,12,8911765134029,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,568995686874449,13,7955808397574,85,7507507988075,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55902250428309E-08,0,0,0,0,6,23864874344912E-07,0,0,0,0,0,46398,7768201006,43420,5863962917,0,
180-190C*,0,0196392388700687,463,149994,147,992319444403,802,802390215601,0,383814591993582,329,673942902566,28,5277846783556,18,9325044119588,0,0,6,33130649136336,204,397352861871,0,0,35,6836611116795,336,583641658298,227,085507968497,41,4412208362518,50,1983120362518,39,8808315150801,23,8587835740583,7,61698696057633E-16,123,179583634874,0,0,31,5913838065643,57,2087120139829,199,397352861871,1,44732610307016,6,74079812222984,48,4964759064297,57,2535671064297,23,8781971398911,0,0725884043395072,0,00165229283272983,3,44412606465696E-10,0,242975333809528,4,51760147045758E-15,0,000146884691006329,53,8897448879568,1,04639434458584,0,900062067832227,0,802311475858748,0,0755261373191476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6427413457293,44,7801793747832,0,0,0,0,0,0,0,0,0,0,53,3572529298629,55,2198143141622,5,72440784061828E-06,6,31105463231014E-06,57,2087120139829,31,5913838065643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,604224439733351,13,5740773268439,85,941643893715,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83790294848556E-08,0,0,0,0,8,48041199913064E-07,0,0,0,0,0,46292,8989115928,43338,2143730289,0,
190-200C*,0,0192917786845945,473,149994,154,575491353463,809,899385405229,0,418025196685738,330,293103522963,31,6257336658861,20,4367413315695,0,0,6,45712645378308,209,53434470967,0,0,36,5205368464104,343,371868852483,230,574331381009,40,2326526612185,48,9897438612185,39,3319987479231,28,0255336111592,7,61698696057633E-16,127,521656555068,0,0,29,0422675861908,51,5377250572713,204,53434470967,1,45136840450898,5,92044510357585,48,1753817037192,56,9324729037192,22,7199112328136,0,0894470834936025,0,0013733264097702,4,35456712111441E-10,0,152398580138068,4,51760147045758E-15,0,000185713076131235,50,9657914886961,1,16400357059246,1,00110067878561,0,891951354257622,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6935222153297,39,9753100844052,0,0,0,0,0,0,0,0,0,0,4,41039135725885,4,44924495374313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8960864274115,55,5754449618517,47,1273337000125,24,5930226324477,4,41039135725885,4,44924495374313,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,64401340027495,13,340772699458,86,1430563115776,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11678339268804E-08,0,0,0,0,1,07221752548122E-06,0,0,0,0,0,46181,5079248675,43250,7147956336,0,
200-210C*,0,0217231220273735,483,149994,161,356227769764,817,020139371312,0,453997405978645,330,904650028169,34,8312769026006,21,9972589462829,0,0,6,59136284044573,214,528439187054,0,0,37,3574125811413,350,152073867354,234,334752268927,39,0236093106561,47,7807005106561,38,8145647961732,31,82182692881,7,61698696057633E-16,131,712349777228,0,0,26,3541583012262,46,180914124907,209,528439187054,1,45540659743899,5,07135381793807,47,495851360522,56,252942560522,21,5806534061612,0,106305762647698,0,00109435998681057,5,26500817757186E-10,0,0946120787502722,4,51760147045758E-15,0,000224541461256141,48,0626502441957,1,300710337862,1,11710996325466,0,993980915558801,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,02489428545896E-14,2,34508103053501E-14,0,0,0,0,0,0,0,0,0,0,1,12494126969942E-15,1,30503552307615E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4024435391133,87,3792461656643,0,0,0,0,0,0,0,0,0,0,0,0,46,180914124907,26,3541583012262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,689119805476634,13,1005464202536,86,3504548639941,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39566383689051E-08,0,0,0,0,1,29639385104937E-06,0,0,0,0,0,46066,2135103668,43159,3986130959,0,
