Name,Leona-1997
210-220C*,0,0218338707045085,493,149994,168,351585155289,824,076437298291,0,491637327713587,331,50700368972,38,0987384532663,23,6252359568133,0,0,6,73165964288339,219,384262418251,0,0,38,1942883158722,356,924625903101,238,344865146645,37,8158550808758,46,5729462808758,38,3475285143141,35,2364848262966,7,61698696057633E-16,135,857229701764,0,0,23,5537330324196,41,13827921689,214,384262418251,1,45938835602521,4,21636648030083,46,7016778114755,55,4587690114755,20,4760895601787,0,123164441801793,0,000815393563850942,6,17544923402931E-10,0,0581180077396885,4,51760147045758E-15,0,000263369846381048,45,2221429523426,1,46037267518588,1,25054078979247,1,11001919827586,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13827921689,23,5537330324196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,740460192370332,12,8602814637936,86,5710377259409,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67454428109299E-08,0,0,0,0,1,52057017661752E-06,0,0,0,0,0,45948,7840738984,43065,7349687654,0,
220-230C*,0,0218172647352845,503,149994,175,58269575244,830,980064370605,0,530851069731845,332,098585779153,41,3899709028833,25,3318510638749,0,0,6,87518162972013,224,10734287053,0,0,39,0953182657924,363,689862026194,242,58557365658,36,6111542681888,45,3682454681888,37,9493547333798,38,2583286029048,7,61698696057633E-16,140,061862729086,0,0,20,660674363737,36,4098203332203,219,10734287053,1,46325973583614,3,3783253056485,45,7928610565797,54,5499522565797,19,4208134378409,0,139298367233823,0,000536427140891314,7,08589029048676E-10,0,0353116644106493,4,51760147045758E-15,0,000302198231505954,42,4846804907541,1,64781499624863,1,39383626849256,1,22601749871963,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4098203332203,20,660674363737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,783455195350499,12,6159747940152,86,7371181448252,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95342472529546E-08,0,0,0,0,1,74474650218567E-06,0,0,0,0,0,45831,1092640173,42971,3139911734,0,
230-240C*,0,0216601500740179,513,150024,183,137588932505,837,321244758513,0,571544739874703,332,520940008855,43,8106453726982,27,6054562871448,0,0,7,00846513158806,228,728198932539,0,0,40,0216234918438,370,448091176164,247,650709890851,35,4177023891899,44,1747935891899,38,5824202971625,39,0166477196883,7,61698696057633E-16,146,072492652685,0,0,17,6069343301393,33,377895993167,223,728198932539,1,46677559185502,3,12337011471721,44,6354328505423,53,3925240505423,18,4850872753744,0,246985284675419,0,0007859503870933,7,99633134694422E-10,0,021213230353765,4,51760147045758E-15,0,00034102661663086,40,0379637151883,1,86911700983898,1,55765831113352,1,35525029121935,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,377895993167,17,6069343301393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,831310561898243,12,3927087034341,86,8538668339459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12323051694979E-07,0,0,0,0,1,96892282775382E-06,0,0,0,0,0,45720,8103138676,42882,3743644606,0,
240-250C*,0,0213679804521687,523,150024,190,977554733398,843,409444503485,0,613624445983442,332,984039436267,46,1856960220972,29,8137548145817,0,0,7,13955283348731,233,224880601144,0,0,40,888493671664,377,199597533784,251,804855856584,34,2293101230497,42,9864013230497,39,3164029681605,42,2908145464955,7,61698696057633E-16,152,271451739575,0,0,14,4979010097423,27,8954306389228,228,224880601144,1,47011261827448,2,87951259979961,43,3512100914003,52,1083012914003,17,6102014377117,0,370804662571403,0,00104582458479343,8,90677240340167E-10,0,0125952540633132,4,51760147045758E-15,0,000379855001755766,37,7338565014359,2,13200258618996,1,74526390403291,1,49894761066549,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8954306389228,14,4979010097423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,884741144638635,12,1788616302038,86,9516260605718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25111856137004E-07,0,0,0,0,2,19309915332197E-06,0,0,0,0,0,45613,0938046385,42795,1633261296,0,
250-260C*,0,0203678192863063,533,150024,199,114699922364,849,244416650631,0,656996295899345,333,511736287801,48,5650791966001,31,8905721983095,0,0,7,26755077085451,237,59805807205,0,0,41,695928805253,383,944643372887,256,663118703722,33,0459824088661,41,8030736088661,40,1237010337666,43,9999279733955,7,61698696057633E-16,158,626169523588,0,0,11,3112197696332,24,109499828295,232,59805807205,1,47326747342095,2,635655084882,42,0669873322582,50,8240785322582,16,7939380572725,0,50349018359556,0,00130569878249357,9,81721345985911E-10,0,00738824050957575,4,51760147045758E-15,0,000418683386880672,35,5697815174294,2,4463678573067,1,96047658159891,1,6583683134365,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,109499828295,11,3112197696332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,944595266027725,11,9756489584053,87,0336368191414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37900660579029E-07,0,0,0,0,2,41727547889012E-06,0,0,0,0,0,45508,3286861077,42710,0476571811,0,
260-270C*,0,0199434449049582,543,150024,207,561050627158,854,819328292708,0,700796992418502,334,124390651482,50,9788944933855,33,7803560021374,0,0,7,39135790295565,241,849143505904,0,0,42,4439288926108,377,071287725423,261,644750779541,31,8678559047838,40,6249471047838,40,9950949526303,45,5818989558482,4,71539695885675E-08,165,136646004724,0,0,8,02601055398414,20,6377450420144,236,849143505904,1,47623332521426,1,70866958478436,40,7827645731162,49,5398557731162,16,0353574617732,0,638628100464788,0,0015655729801937,3,028193864436E-09,0,00427979722025108,2,79668120024071E-07,0,00129146062523482,33,5462106376363,2,8250051275798,2,20778641365637,1,8347693152235,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6377450420144,8,02601055398414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,01188533236276,11,7844389301537,87,10300581829,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25365034563565E-07,0,0,0,0,7,45626934135312E-06,0,0,0,0,0,45257,3976914612,42487,0416857494,0,
270-280C*,0,0195447774665059,553,150024,216,328905400863,860,123357050267,0,745320976483283,334,844526967267,53,4538407283532,35,4186696000439,0,0,7,50973237272852,245,980102084464,0,0,43,1324939337374,381,92947140677,266,718484853646,30,6951470583919,39,4522382583919,41,8862068288656,47,101164119875,1,22581098683087E-07,171,802881182983,0,0,4,65995244278118,17,4801662800812,240,980102084464,1,47900136624057,1,46350413172462,39,4985418139741,48,2556330139741,15,3342845910364,0,769466083169185,0,00182174417576781,6,27315476492751E-09,0,00244713928527653,7,27023105759809E-07,0,00267536780589079,31,6654033816721,3,28395995214889,2,492390599125,2,02953203739111,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4801662800812,4,65995244278118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,08760941340088,11,6078245019376,87,1716554391522,0,0,0,0,0,0,0,0,0,0,0,0,0,8,81178951170937E-07,0,0,0,0,1,54462804038485E-05,0,0,0,0,0,45114,3086415191,42364,5438282146,0,
280-290C*,0,0191653515322843,563,150024,225,554558097274,864,777615740443,0,790985280734581,335,894567691949,56,0425136756183,36,1893260440673,0,0,7,60792024599006,250,023176392494,0,0,43,7616239286327,386,57928779754,271,917663951956,29,5354336133476,38,2925248133476,39,1995910192207,49,1739104134375,1,98008227777606E-07,178,624875058365,0,0,4,75789530516099,14,6367635424952,245,023176392494,1,48134273413553,1,27359272640011,38,2143190548321,46,9714102548321,14,7513804992338,0,8579805401131,0,00170724488748699,9,51811566541901E-09,0,00138052215698748,1,17437809149555E-06,0,00405927498654675,30,0938303652095,3,76727186672591,2,81979349734165,2,27381255026815,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6367635424952,4,75789530516099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,15862093481695,11,4647613325122,87,2229898570637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33699286777831E-06,0,0,0,0,2,34362914663439E-05,0,0,0,0,0,45000,9839420113,42268,4723864712,0,
290-300C*,0,0188224689494883,573,150024,235,088876197323,869,266219413842,0,837789905172397,337,028243259509,58,5986453080389,36,7792273388929,0,0,7,70239077975509,253,941091170475,0,0,44,3313188772967,391,021760414127,277,121713313356,28,3790332686389,37,1361244686389,36,5522908247523,51,1132358318506,2,73435356872125E-07,185,60262763087,0,0,4,84906386720878,12,1075368292565,248,941091170475,1,48354598179252,1,13235031383101,36,93009629569,45,68718749569,14,2038270343286,0,939468221146944,0,00159274559920617,1,27630765659105E-08,0,000768003459251162,1,62173307723129E-06,0,00544318216720271,28,6111290411152,4,34747813745503,3,217054510643,2,57316946099906,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1075368292565,4,84906386720878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,25855824956995,11,3302316591635,87,2698718640302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79280678438568E-06,0,0,0,0,3,14263025288394E-05,0,0,0,0,0,44893,7259867292,42177,6747907118,0,
300-310C*,0,018915769881465,583,150024,244,884662928541,873,686215598965,0,885734849796731,338,209497961895,61,1190909940939,37,2944760056644,3,25143938439965E-07,0,7,79640750924593,257,726888837164,0,0,44,8415787797296,395,258380814762,282,277597661316,27,2240050736957,35,9810962736957,33,9486750350261,52,8130378539704,3,48862485966644E-07,192,736138900498,0,0,4,93223397088005,9,89248614036513,252,726888837164,1,48566870161239,1,0331918390375,35,645873536548,44,402964736548,13,6749532362174,1,01634084481543,0,00154399803827653,1,6008037466402E-08,0,000421107916783318,2,06908806296702E-06,0,00682708934785867,27,1730890892458,5,04902500957477,3,70435031719402,2,94460490499738,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89248614036513,4,93223397088005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,39703370190086,11,1995130072308,87,3159673094716,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24862070099305E-06,0,0,0,0,3,94163135913348E-05,0,0,0,0,0,44789,9090184615,42089,9078281961,0,
310-320C*,0,0185200765837783,593,150024,254,878080869145,878,13465182431,0,934820114607582,339,402276091057,63,5977486534458,37,838385138922,0,22114436242527,0,7,89351899883165,261,37332150581,0,0,45,2924036359312,399,291076094282,287,332908190997,26,0684080779481,34,8254992779481,31,3961837889739,54,170003385257,4,24289615061163E-07,200,025408867248,0,0,5,00606755758033,7,99161147582103,256,37332150581,1,48776849703878,0,969532247039757,34,3616507774059,43,1187419774059,13,1487607654884,1,09101012966327,0,00139896303494453,1,92529983668935E-08,0,000227456403777024,2,51644304870276E-06,0,00821099652851463,25,7365660828069,5,90378204613786,4,30929358529828,3,41198659279531,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99161147582103,5,00606755758033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,58923969090915,11,0662228291557,87,351440147245,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70443461760042E-06,0,0,0,0,4,74063246538302E-05,0,0,0,0,0,44686,931883818,42002,9462563626,0,
320-330C*,0,0180699492011069,603,150024,264,86410670854,882,991237128217,0,985045699604952,340,505799159951,66,0506741009155,38,7512627865562,0,442288399706602,0,8,00876774876416,264,848512562958,0,0,45,8193203343524,403,122175907082,292,172491424457,24,9046481006292,33,6617393006292,28,9096009463387,54,8873290428998,4,99716744155682E-07,283,593078474234,0,0,5,03972495274576,6,36140817054392,259,848512562958,1,49007187771213,0,934052976816404,33,0774280182639,41,8345192182639,12,5650942555091,1,16897464751022,0,00120667007719897,2,2497959267385E-08,0,000120956611860094,2,9637980344385E-06,0,00959490370917059,24,1364000408687,7,04553541803896,5,10764906329764,4,02324310794503,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36140817054392,5,03972495274576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,87754448545859,10,9127853113285,87,3979630505551,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16024853420779E-06,0,0,0,0,5,53963357163256E-05,0,0,0,0,0,44576,4521271705,41909,7843905752,0,
330-340C*,0,0175813483667558,613,150024,274,613968913249,888,585175403312,1,03641160478884,341,430852556175,69,5192579664711,40,3310736364592,0,663432436987934,0,8,15663667799056,268,123604348522,0,0,46,3693299574171,406,754379347841,296,352081233134,23,7261410638866,32,4832322638866,26,7816290064275,56,3093501732883,5,75143873250201E-07,508,772717016594,0,0,3,69911302710131,3,35957619025247,263,123604348522,1,49277552743113,0,884823687923485,31,7932052591218,40,5502964591218,11,8744419588071,1,25518144898271,0,0010305154417577,2,57429201678765E-08,6,32888462072036E-05,3,41115302017424E-06,0,0109788108898266,22,2337711869866,8,76154082737146,6,23848942689804,4,851516061055,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35957619025247,3,69911302710131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,27757696944182,10,7239689822939,87,4715187346116,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61606245081516E-06,0,0,0,0,6,3386346778821E-05,0,0,0,0,0,44451,2755493757,41804,3701725414,0,
340-350C*,0,0169721216873354,623,150024,284,335333369139,894,229290474745,1,08891783015924,342,320950077951,72,8227784286927,42,0236023607894,0,884576474269266,0,8,31070438174566,271,258329886206,0,602405138973455,0,46,9193395804817,410,190721987614,300,315832481673,22,5466304912172,31,3037216912172,24,6602244913218,57,6186534292496,6,5057100234472E-07,711,935762267728,0,0,2,51699707998553,0,35774420996102,266,258329886206,1,49546801742214,0,835594399030567,30,5089824999797,39,2660736999797,11,1870571493599,1,34347796154932,0,000807102851902877,2,8987881068368E-08,3,25624266988254E-05,3,85850800590998E-06,0,0123627180704825,20,3302923867284,11,1091238814679,7,75936397239304,5,95191053100833,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35774420996102,2,51699707998553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,74197936097678,10,5353274669432,87,5559921426503,0,0,511587502023616,0,0,0,0,0,0,0,0,0,0,0,4,07187636742254E-06,0,0,0,0,7,13763578413164E-05,0,0,602405138973455,0,0,0,44324,9123590605,41697,8887733521,0,
350-360C*,0,0163666894059485,633,150024,294,009162216552,899,799791483349,1,11085109118775,343,19060308746,75,920337340859,43,747000961845,1,1057205115506,0,8,46576745116568,274,265086275238,0,631956468027699,0,47,4693492035463,413,434543330691,304,578058261362,21,3685921998044,30,1256833998044,22,5840028665119,56,252999038155,7,25998131439239E-07,893,082214227636,0,0,1,49565979262907,0,269,265086275238,1,49807414539272,0,786365110137649,29,2247597408377,37,9818509408377,10,521909096123,1,43386418521004,0,000557564399873777,3,22328419688595E-08,1,64630325732032E-05,4,30586299164572E-06,0,0137466252511385,18,4790345315524,14,3991701483071,9,85271953585991,7,44680826260417,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49565979262907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,26499567550637,10,3527104484859,87,643639146135,0,0,532772499389505,0,0,0,0,0,0,0,0,0,0,0,4,52769028402991E-06,0,0,0,0,7,93663689038118E-05,0,0,631956468027699,0,0,0,44199,2954153783,41591,890164451,0,
360-370C*,0,0157642764354497,643,150024,303,614296332678,905,172887569958,1,10336268790032,344,054322946883,78,5265096440734,45,4194214419244,1,32686454883193,0,8,61601050574093,277,15683236589,0,661507797081942,0,48,0193588266109,416,489454925612,308,642215039241,20,1945020068315,28,9515932068315,20,517019539907,54,5805785580756,8,01425260533758E-07,1052,21207289632,0,0,0,956470816019577,0,272,15683236589,1,49161063832989,0,737135821244731,27,9405369816956,36,6976281816956,9,89703917253657,1,52634011996487,0,000281900085670404,3,5477802869351E-08,8,17339486242815E-06,4,75321797738145E-06,0,0151305324317944,16,7314964725822,19,1360182184903,12,8100888668094,9,5295105016604,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956470816019577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,83138021213379,10,1822662622925,87,7305130881636,0,0,553983655357604,0,0,0,0,0,0,0,0,0,0,0,4,98350420063728E-06,0,0,0,0,8,73563799663072E-05,0,0,661507797081942,0,0,0,44076,3141767935,41487,8870838584,0,
