Name,Leona-1997
370-380C*,0,0151353699077063,653,150024,313,352021359454,909,823914292186,1,09670104114363,344,979846932501,81,3123083413554,46,6404169139909,1,54800858611326,0,8,73680151212693,279,9834399368,0,691059126136186,0,48,5693684496755,419,359309332442,312,519650847331,19,0348532011462,27,7919444011462,18,6876916586446,53,3595830860091,9,15217304149445E-06,1169,67817210782,0,0,0,0,274,9834399368,1,49450952957486,0,49326738305038,26,6563142225536,35,4134054225536,9,38945203757054,1,59103511318226,5,5654408817957E-06,5,58512022777536E-08,3,98175321496617E-06,5,42811358403706E-05,0,0238193563037214,15,305978361565,24,8232874728398,16,2546026996345,11,9006833091362,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,4,34571734923798,10,0524095343155,87,8259068199273,0,0,575223939892532,0,0,0,0,0,0,0,0,0,0,0,7,84531957029048E-06,0,0,0,0,0,000137521448713089,0,0,691059126136186,0,0,0,43977,1177731129,41404,6541006175,0,
380-390C*,0,0144750511239658,663,150024,323,441182714081,913,230469690076,1,09026397898159,346,03460937671,82,950807499049,47,3075205391872,1,76915262339459,0,8,80218270323216,282,79638356582,0,720610455190429,0,49,1193780727402,422,048170118079,316,291539875924,17,9000938219477,26,6571850219477,17,049192500951,52,6924794608128,2,64678515286432E-05,1238,3472936642,0,0,0,0,277,79638356582,1,496697400824,0,446261372084517,25,3720914634115,34,1291826634115,9,07303369814608,1,59359402795068,9,34328906222726E-05,9,4780410069726E-08,1,90189923734545E-06,0,000156979663487049,0,0404218399245251,14,4146310166495,29,2339295972566,18,7465370674702,13,5251860212314,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,73492714394674,9,9832237670072,87,874159564447,0,0,596495874769021,0,0,0,0,0,0,0,0,0,0,0,1,33136365140766E-05,0,0,0,0,0,000233376163284512,0,0,720610455190429,0,0,0,43924,5680732007,41362,603386695,0,
390-400C*,0,0137872747777782,673,150024,333,958369661983,916,330493883346,1,0840515014142,347,092153397236,84,5096242334426,47,7638704383002,1,99029666067593,0,8,85372668992332,285,513731272369,0,750161784244673,0,49,6693876958048,424,56028302246,319,988397771205,16,7714650668415,25,5285562668415,15,4903757665574,52,2361295616998,4,3783530015792E-05,1349,67834002542,0,0,0,0,280,513731272369,1,49875545474784,0,409657280493296,24,0878687042695,32,8449599042695,8,80545941211671,1,5961529427191,0,000181300340362749,1,33709617861698E-07,8,89990331363295E-07,0,000259678191133728,0,0570243235453288,13,6592517702915,34,6278030519681,21,7144129231596,15,4230420946923,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,15605352285025,9,92902861649879,87,9089056669078,0,0,617801605504075,0,0,0,0,0,0,0,0,0,0,0,1,87819534578627E-05,0,0,0,0,0,000329230877855935,0,0,750161784244673,0,0,0,43876,7817689394,41324,3607815177,0,
400-410C*,0,0127456606273285,683,150024,348,294606822027,919,253152361439,1,07806360844146,348,133404586397,86,1644730307066,48,1560158229975,2,21144069795726,0,8,89711774881351,288,125876855895,0,779713113298916,0,50,2193973188694,426,900048411183,324,676093821943,15,6463836260389,24,4034748260389,13,8355269692934,51,8439841770025,6,10992085029409E-05,1412,77721254612,0,0,0,0,283,125876855895,1,50076160085059,0,382097338072329,22,8036459451274,31,5607371451274,8,56689312662151,1,59871185748752,0,000269167790103226,1,72638825653671E-07,4,07653247615336E-07,0,000362376718780407,0,0736268071661325,12,9845081764374,41,2635300938204,25,2647273919674,17,6476016810212,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,61048268295535,9,88360431409839,87,9355913652145,0,0,639142959842566,0,0,0,0,0,0,0,0,0,0,0,2,42502704016488E-05,0,0,0,0,0,000425085592427359,0,0,779713113298916,0,0,0,43831,7866857003,41288,3529749075,0,
410-420C*,0,0119011965682075,693,150024,362,573642484794,922,127610613798,1,07230030006336,349,139288536507,87,5405272088549,48,5563587269974,2,43258473523859,0,8,93818461323614,290,622823522126,0,80926444235316,0,50,769406941934,429,07199510456,328,986016816404,14,522266189751,23,279357389751,12,4594727911451,51,4436412730026,7,84148869900896E-05,1468,32634103175,0,0,0,0,285,622823522126,1,50279760275536,0,362223774617228,21,5194231859854,30,2765143859854,8,33804519846241,1,60127077225593,0,000357035239843703,2,11568033445643E-07,1,82602213192908E-07,0,000465075246427086,0,0902292907869362,12,3361388257647,49,4772411972384,29,5308875588064,20,263834183848,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,6,09935777374145,9,83999924331845,87,9517298308842,0,0,660521495683747,0,0,0,0,0,0,0,0,0,0,0,2,97185873454349E-05,0,0,0,0,0,000520940306998782,0,0,80926444235316,0,0,0,43787,6324903783,41253,0257529382,0,
420-430C*,0,0112105609619388,703,150024,376,706462677403,925,083034129865,1,06676157627992,350,090730839882,88,8211738349605,49,0373011840182,2,65372877251992,0,8,98283193794167,292,994220253076,0,838815771407403,0,51,3194165649986,431,080755649549,332,934720115322,13,396529448189,22,153620648189,11,1788261650395,50,9626988159818,9,57305654772384E-05,1521,08968256482,0,0,0,0,287,994220253076,1,50494870851766,0,348678819923606,20,2352004268433,28,9922916268433,8,10011282787554,1,60143384182982,0,00044490268958418,2,50497241237616E-07,7,99114963384254E-08,0,000567773774073765,0,10683177440774,11,6608764897046,59,7084713120402,34,6807108351723,23,3510794997664,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,62350118113621,9,79486164105774,87,9855959770133,0,0,681938540638241,0,0,0,0,0,0,0,0,0,0,0,3,51869042892211E-05,0,0,0,0,0,000616795021570206,0,0,838815771407403,0,0,0,43743,445228769,41217,8379405153,0,
430-440C*,0,0105949958523303,713,150024,390,269570235825,928,674277615381,1,06144743709112,350,87670433516,90,0178548312102,50,0526808172444,2,87487280980125,0,9,05692335152497,295,188750875166,0,868367100461647,0,51,8694261880633,432,931043079548,336,473679570765,12,2580763072379,21,0151675072379,9,9821451687898,49,9473191827556,0,000113046243964387,1594,17196147036,0,0,0,0,290,188750875166,1,50759423162124,0,340104703787074,18,9509776677013,27,7080688677013,7,77377623432373,1,61090470949198,0,000532770139324657,2,89426449029588E-07,3,41314212017786E-08,0,000670472301720444,0,123434258028544,10,7328040808902,72,5355598586525,41,2327072452314,27,3385018919725,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,35685022356027,9,71934974962398,88,0274057090078,0,0,703395224893705,0,0,0,0,0,0,0,0,0,0,0,4,06552212330072E-05,0,0,0,0,0,000712649736141629,0,0,868367100461647,0,0,0,43685,8401886007,41171,3859878586,0,
440-450C*,0,0100495576285672,723,150024,403,114979059601,933,02998089169,1,05635788249698,351,478248538238,91,1406142877908,51,6744270860864,3,09601684708258,0,9,16727240694943,297,194729672942,0,89791842951589,0,52,4194358111279,434,62762918757,339,62760430893,11,104333970471,19,861425170471,8,85938571220923,48,3255729139136,0,000130361922451536,1689,95077311092,0,0,0,0,292,194729672942,1,51084051297066,0,335143656003243,17,6667549085592,26,4238461085592,7,34285636320131,1,62327448179888,0,000620637589065134,3,2835565682156E-07,1,4212435536791E-08,0,000773170829367123,0,140036741649347,9,50391238533845,88,7243440316269,49,7996109158995,32,6958850043383,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,43327475195655,9,60984919544778,88,0961053643736,0,0,724892508688235,0,0,0,0,0,0,0,0,0,0,0,4,61235381767933E-05,0,0,0,0,0,000808504450713052,0,0,89791842951589,0,0,0,43615,8531770639,41114,9206165072,0,
450-460C*,0,00955779078004343,733,150024,415,601252550818,937,620557821948,1,05149291249748,352,018578673943,92,2777783131426,53,3847005395873,3,31716088436392,0,9,2898112030957,299,064019636328,0,927469758570133,0,52,9694454341925,436,175324321093,342,506901853562,9,9458941606251,18,7029853606251,7,72222168685734,46,6152994604127,0,000147677600938685,1785,72958475149,0,0,0,0,294,064019636328,1,51433956259469,0,321448432355861,16,3825321494171,25,1396233494171,6,88469716518959,1,62858529720449,0,000708505038805611,3,67284864613533E-07,5,76302027866878E-09,0,000875869357013801,0,156639225270151,8,19310359746924,109,295563044412,60,6333963112811,39,441460655875,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,72213731225236,9,49100225779712,88,1696191030902,0,0,746431205406292,0,0,0,0,0,0,0,0,0,0,0,5,15918551205794E-05,0,0,0,0,0,000904359165284476,0,0,927469758570133,0,0,0,43545,801595045,41058,8939703836,0,
460-480C*,0,0179668703911105,753,150024,433,708790126385,944,876402254579,1,04690105536675,352,748809347206,93,8932348812781,55,9582341891547,3,64887694028591,0,9,44263164051119,302,656574692749,2,36260092267206,0,54,0694646803217,438,019598392475,346,379639470534,8,20083486511139,16,9579260651114,6,10676511872187,44,0417658108453,0,000173651118669408,1929,39780221233,0,0,0,0,297,656574692749,1,52003121829356,0,297564593807455,14,4561980107041,23,2132892107041,6,15806242951009,1,64779136608051,0,000840306213416326,4,25678676301491E-07,8,70669017649523E-10,0,00102991714848382,0,181542950701357,6,10522382838414,151,492118108061,82,7721488211227,53,1696729730106,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,12,171855850531,9,29679027189639,87,7861659766054,0,1,84447244246387,0,0,0,0,0,0,0,0,0,0,0,5,97943305362586E-05,0,0,0,0,0,00104814123714161,0,2,36260092267206,0,0,0,43431,0217269415,40966,4883995141,0,
480-500C*,0,0164266709243577,773,150024,456,89561682612,955,046142131325,1,0413116608891,353,661137364086,95,830408770359,58,9617263590502,4,09116501484858,0,9,74208485049039,305,533983467738,4,27277417750228,0,55,169483926451,440,323947877575,350,851227095461,5,86418352509501,14,621274725095,4,16959122964096,41,0382736409498,0,0011669105043389,2150,45352716042,0,0,0,0,300,533983467738,1,52834536439,0,241980711959236,11,88775249242,20,64484369242,5,14603126144247,1,6882415379475,0,00101604111289728,6,86950438024251E-07,1,1643634649436E-10,0,00692089488609934,0,292969830173462,3,17899903314546,240,43575188956,129,425509705195,82,0266788975035,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,16,8103787084443,9,02188840430802,87,8920023464241,0,3,43975941879438,0,0,0,0,0,0,0,0,0,0,0,9,64947126554146E-05,0,0,0,0,0,0016914661740203,0,4,27277417750228,0,0,0,43265,7199902771,40832,7466620073,0,
500-520C*,0,0150083098896918,793,150024,479,705913220528,964,560191706917,1,03535935272597,354,769849529669,97,5198475717069,59,5394300856558,4,53345308941124,0,10,0134368423175,308,061214886527,6,16687571662339,0,56,2695031725802,442,116291793548,354,686591658062,3,54064599110171,12,2977371911017,2,4801524282931,40,4605699143442,0,00348398954868271,3088,67221591803,0,0,0,0,303,061214886527,1,53657535915572,0,212825142777736,9,31930697413586,18,0763981741359,4,25033128816681,1,9832076026137,0,00119177601237823,1,20150729679585E-06,1,36162812895303E-11,0,0206633888040645,0,512417445582921,0,57136755907857,393,939964038046,210,586830861184,132,359922100991,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,23,9133040814405,8,78176622912867,87,9356614993763,0,5,131625519335,0,0,0,0,0,0,0,0,0,0,0,0,000168773604237234,0,0,0,0,0,00295845062158183,0,6,16687571662339,0,0,0,43001,4284188524,40604,0439501764,0,
520-540C*,0,0139639169807095,813,150024,502,410188850704,973,971215008445,1,0283145211218,355,90434677818,98,5263372253983,60,5606478546767,4,73899764312396,0,10,28260911129,310,202246015286,8,04490554003541,0,57,3695224187095,443,434260082625,358,125807717862,1,21916898258968,9,97626018258968,1,47366277460166,39,4393521453233,0,00580106859302653,4417,9718871599,0,0,0,0,305,202246015286,1,54512025667032,0,190161046133624,6,75086145585175,15,5079526558518,3,39296691562696,2,20391666049875,0,00136751091185919,1,71606415556745E-06,1,37320032233685E-12,0,0344058827220297,0,731865060992381,-1,94028968558007,667,288341056965,357,854922338679,224,609049802828,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,35,1638931388809,8,55950136966083,88,0140067717735,0,6,88920710333171,0,0,0,0,0,0,0,0,0,0,0,0,000241052495819054,0,0,0,0,0,00422543506914335,0,8,04490554003541,0,0,0,42773,1416160287,40408,9812656734,0,
540-560C*,0,0128238917384607,833,150024,525,549928058368,983,210617315879,1,01944755632105,357,05699501169,100,60,6838392306225,6,5552511654534,0,10,5443464636298,311,981883517565,9,93833101786401,0,58,4695416648387,444,314445340833,361,230556358862,-1,09887560604046,7,65821559395954,0,39,3161607693775,0,00811814763737034,4805,68341587346,0,0,0,0,306,981883517565,1,55391818828185,0,17275539511864,4,18241593756764,12,9395071375676,2,58121287472221,2,30124336996279,0,00154324581134014,2,23062101433905E-06,1,17550415132813E-13,0,0481483766399949,0,95131267640184,-4,33242212296904,1170,13625476417,637,562607064027,403,236063959258,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,53,6583910293228,8,34900958266863,88,0348496678235,0,8,72347922952847,0,0,0,0,0,0,0,0,0,0,0,0,000313331387400873,0,0,0,0,0,00549241951670487,0,9,93833101786401,0,0,0,42602,4318677779,40267,8535690926,0,
560-580C*,0,0117298080477015,853,150024,549,727879287476,992,209803909186,1,00269803856621,358,215524960657,100,61,1625756841513,8,63479372444609,0,10,7929264591226,313,424854526104,11,8815493176217,0,59,5695609109679,444,792138347168,364,150328939508,-3,41211588038804,5,34497531961196,0,38,8374243158487,0,0104352266817142,4925,37853056126,0,0,0,0,308,424854526104,1,56289941895261,0,153134773270723,1,61397041928353,10,3710616192835,1,8217828710784,2,40026178593151,0,00171898071082109,2,74517787311065E-06,8,38721298380265E-15,0,0618908705579602,1,1707602918113,-6,58277182635037,2126,85725963646,1195,76339532745,770,899793132404,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,85,3251894825782,8,16036514926901,88,0742209356474,0,10,6573493296278,0,0,0,0,0,0,0,0,0,0,0,0,000385610278982693,0,0,0,0,0,0067594039642664,0,11,8815493176217,0,0,0,42436,0492054927,40130,2368670643,0,
580-600C*,0,0106755469571387,873,150024,575,596468037114,1000,90018006833,0,979413909549887,359,381409415237,100,61,6107412005512,10,1503627338144,0,11,0222598509139,314,55566176549,13,7471825712441,0,60,6695801570972,444,901129982781,366,934162420022,-5,71917994605248,3,03791125394752,0,38,3892587994488,0,012752305726058,5255,62765841703,0,0,0,0,309,55566176549,1,57198613587482,0,137593148543149,-0,954475099000575,7,80261610099943,1,12090265819802,2,45744633542234,0,00189471561030205,3,16114373493321E-06,4,8841076376234E-16,0,0756333644759253,1,34816093260078,-8,67027069828137,4011,51469080716,2371,03624068487,1580,76516032019,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,142,020646413105,7,98773166911154,88,0428540763217,0,12,5532997733472,0,0,0,0,0,0,0,0,0,0,0,0,000444040267653306,0,0,0,0,0,00778362950642294,0,13,7471825712441,0,0,0,42293,3417279712,40014,2916612111,0,
600-625C*,0,0119179765448841,898,150024,607,58905228193,1010,22231981041,0,953219264406523,360,697345135491,100,62,0908174358265,10,3826329369788,0,11,2113707371962,315,668910396645,15,7017367875534,0,62,0446042147587,444,642476882759,369,956310046079,-8,30553635118573,0,451554848814276,0,37,9091825641735,0,0821945050971931,6154,1280605005,0,0,0,0,310,668910396645,1,58222753620682,0,123256153836045,-3,84397630707019,4,91311489292981,0,409623323444681,2,53321023086996,0,00209241737221812,5,619700761287E-06,1,01130060428898E-17,0,487491995210816,2,39668349640357,-10,7991884489329,8571,78301070425,5504,7952571944,3893,92388928784,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,267,639106689417,7,81833526672449,87,6542552229443,0,14,5729992616581,0,0,0,0,0,0,0,0,0,0,0,0,000789389423390484,0,0,0,0,0,0138372919204653,0,15,7017367875534,0,0,0,42135,7649437878,39885,6288772504,0,
