Name,Leona-1997
625-650C*,0,0104061711016451,923,150024,647,977229905752,1019,90125174595,0,924114103136118,362,158853248133,100,62,6109682967719,10,7604924686475,0,11,4129563480725,316,268515671928,17,0944972808341,0,63,4196282724203,443,902909838266,373,210413624925,-11,1656856679982,-2,40859446799822,0,37,3890317032281,0,170777373705505,7036,6507588451,0,0,0,0,311,268515671928,1,593472266993,0,11047907022134,-7,05453320492533,1,70255799507468,0,001,2,59584781502026,0,00231208599656931,8,54634499281136E-06,1,38605125770891E-19,1,01287309347645,3,64483535136689,-12,0269910104,21116,1784006168,15474,8621163495,12087,0401108382,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,588,261990352586,7,66872171991459,87,5227862349005,0,16,0294381692633,0,0,0,0,0,0,0,0,0,0,0,0,00120048996068369,0,0,0,0,0,0210435173582899,0,17,0944972808341,0,0,0,41980,7470369684,39760,1360376352,0,
650-675C*,0,0089794104653183,948,150024,694,99939825392,1028,73593740919,0,915626043162918,363,590946078191,100,63,1698256743786,11,5626701919777,0,11,5519376993732,316,507583660379,18,154870132346,0,64,7946523300818,442,743732994451,376,354434360186,-14,0089500593649,-5,25185885936493,0,36,8301743256214,0,259360242313818,7528,54502302517,0,0,0,0,311,507583660379,1,60438128930473,0,0991587735643362,-10,2650901027805,-1,50799890278046,0,001,2,63317483077364,0,00253175462092051,1,14729892243357E-05,1,17292580372822E-21,1,53825419174209,4,89298720633021,-12,0269910104,55359,0173413462,48688,9450779,43883,1669153136,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1425,91357054911,7,56121628751758,87,3466994848888,0,17,1465034370488,0,0,0,0,0,0,0,0,0,0,0,0,00161159049797689,0,0,0,0,0,0282497427961145,0,18,154870132346,0,0,0,41849,1630367632,39654,953009038,0,
675-700C*,0,00763093312296022,973,150024,752,252937561281,1036,31454374987,0,788529899682815,365,005186134302,100,63,7582618943866,12,5874773708369,0,11,6007737310033,316,457791516683,19,2152429838578,0,66,1696763877434,441,215787687061,379,438301544127,-16,8270928642802,-8,07000166428023,0,36,2417381056134,0,34794311092213,7913,81415323655,0,0,0,0,311,457791516683,1,61445137199283,0,0892647039509507,-13,4756470006356,-4,71855580063559,0,001,2,67357165297347,0,0027514232452717,1,28414838112008E-05,5,622719383272E-24,2,06363529000772,5,4766211987042,-12,0269910104,166595,432415644,179306,064865995,190487,399148463,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,3853,89622517843,7,51188015203394,87,1436219381605,0,18,2698204021167,0,0,0,0,0,0,0,0,0,0,0,0,00180382051141109,0,0,0,0,0,0316193633318691,0,19,2152429838578,0,0,0,41733,9205389156,39562,4661006237,0,
700-725C*,0,00636962300758468,998,150024,823,815461887902,1042,78853137952,0,634110029071236,366,419823557132,100,64,3568461473312,13,2816866952231,0,11,6587775996583,316,131637952952,21,0347977133832,0,67,5447004454049,439,365611027999,382,414952954937,-19,6231432949751,-10,8660520949751,0,35,6431538526688,0,918709760425379,8269,1740666863,0,0,0,0,311,131637952952,1,62374116344814,0,081073328605703,-16,6862038984907,-7,92911269849073,0,001,2,7283644735877,0,00297109186962289,1,97231318366835E-05,1,37064635256234E-26,5,44882718862813,8,41149850824896,-12,0269910104,729663,266458872,873422,443894617,1013675,80293584,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,11751,6486447054,7,511238482656,87,5718589672814,0,20,2100089909762,0,0,0,0,0,0,0,0,0,0,0,0,00277047343432722,0,0,0,0,0,0485639261595686,0,21,0347977133832,0,0,0,41627,8591412647,39476,2245077995,0,
725-750C*,0,00524842779198711,1023,150024,908,14500231107,1048,59297141059,0,503749972229118,367,841095824245,100,64,9646546366336,14,100741430345,0,11,7170714876566,315,5110976657,21,3359886868816,0,68,9197245030665,437,235577770466,385,011287987791,-22,4058027736983,-13,6487115736983,0,35,0353453633664,2,49551417500572,8585,767670011,0,0,0,0,310,5110976657,1,632644036612,0,0743096170684095,-19,8967607963459,-11,1396695963459,0,001,2,7924493161432,0,00319076049397408,3,00474740598715E-05,1,48132469721263E-29,14,8007848311986,12,8146120668916,-12,0269910104,4412420,86142164,5409905,69706809,6404504,18320049,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,40989,0477282247,7,54209071903511,88,3712161213259,0,20,5325341969813,0,0,0,0,0,0,0,0,0,0,0,0,0042207155202745,0,0,0,0,0,0739853753251859,0,21,3359886868816,0,0,0,41527,2465957482,39393,6508787417,0,
750-775C*,0,00431570264298614,1048,150024,998,457854917348,1053,78413183281,0,414410737701776,369,275240413203,100,65,5807635657148,14,919796165467,0,11,7756568450949,314,615374710619,22,3963615383935,0,70,294748560728,434,864093543517,387,023709417014,-25,1761966602447,-16,4191054602447,0,34,4192364342852,4,07231858958605,8882,80691750724,0,0,0,0,309,615374710619,1,64117948902776,0,0686985388788868,-23,107317694201,-14,350226494201,0,001,2,88675057016607,0,00341042911832527,4,03718162830594E-05,5,94693471596448E-33,24,152742473769,17,2177256255343,-12,0269910104,33007951,2586967,41569324,5485272,50316336,6490343,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,165713,067582112,7,60188557155023,89,5171958662536,0,21,6707476156877,0,0,0,0,0,0,0,0,0,0,0,0,00567095760622178,0,0,0,0,0,0994068244908032,0,22,3963615383935,0,0,0,41422,4944168336,39305,7715276404,0,
775-800C*,0,00354729941600039,1073,150024,1094,8468266532,1058,41828063594,0,341833792451571,370,728494801571,100,66,2042491379958,15,738850900589,0,11,8345351293204,313,46233064858,23,4567343899053,0,71,6697726183896,432,285821973532,388,565530870562,-27,935450314409,-19,178359114409,0,33,7957508620042,5,64912300416639,9179,50376347163,0,0,0,0,308,46233064858,1,6493751021577,0,0639650635769512,-26,3178745920561,-17,5607833920561,0,001,2,94963638713607,0,00363009774267647,5,06961585062474E-05,7,03082695798661E-37,33,5047001163395,21,6208391841769,-12,0269910104,312019343,397585,404884586,079317,502375538,931965,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,788107,790086718,7,68828857633692,90,9873212410117,0,22,812830695466,0,0,0,0,0,0,0,0,0,0,0,0,00712119969216906,0,0,0,0,0,12482827365642,0,23,4567343899053,0,0,0,41338,3424128871,39236,186722203,0,
800-825C*,0,00286962446257023,1098,150024,1197,91003068433,1062,5516858097,0,27771439545733,372,207096466911,100,66,8341875568976,16,5579056357109,0,11,893707804967,312,068559809903,24,5171072414172,0,73,0447966760511,429,531931791022,389,739385535091,-30,6846890959862,-21,9275978959861,0,33,1658124431024,7,22592741874673,9495,0701622008,0,0,0,0,307,068559809903,1,65726563569934,0,0598341607024192,-29,5284314899113,-20,7713402899113,0,001,3,04330927560248,0,00384976636702766,6,00179181974378E-05,1,79365614365673E-41,42,8566577589099,25,5963725013992,-12,0269910104,3813269854,9395,5115976904,39362,6525556104,05889,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,4479735,35509366,7,79914181964379,92,7607139323416,0,23,9583138050148,0,0,0,0,0,0,0,0,0,0,0,0,00843061078364651,0,0,0,0,0,14778108120589,0,24,5171072414172,0,0,0,41248,1268874138,39159,7202869224,0,
825-850C*,0,00230816877148719,1123,150024,1307,50921383149,1066,24061534385,0,213747805697878,373,717282886787,100,67,4696550258413,17,3769603708329,0,11,9531763439918,310,449465438618,25,5774800929291,0,74,4198207337127,426,630353116244,390,621821979505,-33,4250383647709,-24,6679471647709,0,32,5303449741587,23,826634548729,9848,71806799133,0,0,0,0,305,449465438618,1,66489213679755,0,0560307997951073,-32,7389883877664,-23,9818971877664,0,001,3,14741550606823,0,00406943499137885,8,86778566776606E-05,6,44754093073519E-47,141,31472172725,37,8192299952848,-12,0269910104,64696174804,0535,90134012375,4556,118615342011,21,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,31975458,3597162,7,93242999909838,94,8177346155937,0,25,1067662883228,0,0,0,0,0,0,0,0,0,0,0,0,0124564216359184,0,0,0,0,0,218349951688346,0,25,5774800929291,0,0,0,41159,5032236861,39083,7612343052,0,
850-875C*,0,00183523360680852,1148,150024,1432,02590852929,1069,54133722811,0,141629282152041,375,265291538762,100,68,1097277482479,18,1960151059549,0,12,0129422257118,308,619335558272,26,637852944441,0,75,7948447913742,423,606034728143,391,316097702141,-36,157623480558,-27,400532280558,0,31,8902722517521,42,7120826446479,10259,6594351399,0,0,0,0,303,619335558272,1,67230108844226,0,0522799503948319,-35,9495452856215,-27,1924540856215,0,001,3,26224040854784,0,00428910361573004,0,00011897110872232,1,79175042785312E-53,253,323483892596,50,7386611735387,-12,0269910104,2349385133008,08,3433569571286,34,4701179411665,46,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,387086076,590527,8,08625388701652,97,1397007671666,0,26,2577922202489,0,0,0,0,0,0,0,0,0,0,0,0,0167116611548781,0,0,0,0,0,292940501891625,0,26,637852944441,0,0,0,41071,578689645,39007,5872717194,0,
875-900C*,0,00146741950781588,1173,150024,1546,76426165979,1072,51011945224,0,0530540837986474,376,8573599004,100,68,7534819275384,19,0150698410768,0,12,0730069368403,306,591417675369,27,6982257959528,0,77,1698688490358,420,481196278073,391,768003640372,-38,8835698031423,-30,1264786031423,0,31,2465180724616,61,5975307405668,10747,106217943,0,0,0,0,301,591417675369,1,67954362004537,0,0483065820414094,-39,1601021834767,-30,4030109834767,0,001,3,38806931305583,0,00450877224008123,0,000149264360766979,1,60737721426156E-61,365,332246057941,63,6580923517927,-12,0269910104,143270982604403,221172084566831,316871686062819,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,6715532788,70279,8,25881169272879,99,7086908563726,0,27,411026754103,0,0,0,0,0,0,0,0,0,0,0,0,0209669006738377,0,0,0,0,0,367531052094904,0,27,6982257959528,0,0,0,40983,4819974239,38930,4963255892,0,
900-925C*,0,00116837248444847,1198,150024,1664,87762607231,1075,47064221492,0,378,467608888619,100,69,3969729646482,19,8341245761988,0,12,1333719715245,304,35170461794,28,7585986474647,0,78,5448929066973,417,275571158095,392,104169635133,-41,6093509364978,-32,8522597364978,0,30,6030270353518,80,4829788364857,11276,4593070105,0,0,0,0,299,35170461794,1,68699199680416,0,04394102413714,-42,3706590813318,-33,6135678813318,0,001,3,51686936380489,0,00472844086443243,0,000170161053926635,1,24163910207317E-71,477,341008223287,72,5700899389538,-12,0269910104,1,58116820896882E+16,2,59873648535588E+16,3,92147286202671E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,175868486410,783,8,43939522917757,,0,28,5661329607044,0,0,0,0,0,0,0,0,0,0,0,0,0239022221909021,0,0,0,0,0,41898461798839,0,28,7585986474647,0,0,0,40894,5461081099,38852,5728423232,0,
925-950C*,0,000921033470662729,1223,150024,1795,69004648198,1079,23826946751,0,379,989804185366,100,70,0310754678139,20,6531793113208,0,12,1940388313821,301,838131767786,29,8189714989766,0,79,9199169643588,414,00663712532,392,369743692022,-44,3512741596514,-35,5941829596514,0,29,9689245321861,160,467655569721,11664,6965942504,0,0,0,0,296,838131767786,1,69562507236124,0,0396778590719495,-45,5812159791869,-36,8241247791869,0,001,3,62188916274469,0,00494810948878362,0,000229227463732815,1,01179546585337E-84,951,726608585137,97,7606642395437,-12,0269910104,3,44024402725145E+18,6,07452591553941E+18,9,72713575664896E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,7377974210476,92,8,60147749574007,,0,29,7227990783655,0,0,0,0,0,0,0,0,0,0,0,0,0321991762742666,0,0,0,0,0,564422816550901,0,29,8189714989766,0,0,0,40805,955347575,38776,7486999951,0,
950-975C*,0,000721991912890076,1248,150024,1932,37863988185,1083,0058967201,0,381,511999482113,100,70,6651779709796,21,4722340464427,0,12,255009025539,299,147297568008,30,8793443504885,0,81,2949410220204,410,689832872001,392,568794261455,-47,093197382805,-38,336106182805,0,29,3348220290204,327,652202299902,12052,9338814902,0,0,0,0,294,147297568008,1,70449733619267,0,035414694006759,-48,7917728770421,-40,0346816770421,0,001,3,72690896168449,0,00516777811313481,0,000306551295574848,2,50092970122616E-102,1943,29080326626,130,737642823728,-12,0269910104,1,62754105375347E+21,3,11951878018071E+21,5,34646627857789E+21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,530711889501119,8,77314943148787,,0,30,880736108709,0,0,0,0,0,0,0,0,0,0,0,0,0430607181294144,0,0,0,0,0,754815949398447,0,30,8793443504885,0,0,0,40717,7403033376,38701,2635105865,0,
975-1000C*,0,000562659988655865,1273,150024,2075,01908103397,1086,77352397269,0,383,03419477886,100,71,2992804741453,22,2912887815647,0,12,3162840706667,296,294990762349,31,9397172020003,0,82,6699650796819,407,338759566125,392,719701970198,-49,8351206059586,-41,0780294059586,0,28,7007195258547,494,836749030084,12441,1711687301,0,0,0,0,291,294990762349,1,71361052841572,0,0311515289415685,-52,0023297748972,-43,2452385748972,0,001,3,8319287606243,0,005387446737486,0,00038387512741688,2,79050048688521E-127,2934,85499794739,163,714621407912,-12,0269910104,1,87277315440812E+24,3,94289606115793E+24,7,30397341019361E+24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,7,07531219885074E+16,8,95507715351961,,0,32,0396757053164,0,0,0,0,0,0,0,0,0,0,0,0,0539222599845621,0,0,0,0,0,945209082245994,0,31,9397172020003,0,0,0,40629,8994833601,38626,1158943915,0,
1000-1050C*,0,000768935297890685,1323,150024,2300,40444161312,1092,42496485157,0,385,317487723981,100,72,2504342288939,23,5198708842476,0,12,3778654910201,290,341782656507,33,5302764792681,0,85,4200131950051,403,021771717758,392,884527402503,-53,948005440689,-45,190914240689,0,27,7495657711061,745,613569125356,13023,52709959,0,0,0,0,285,341782656507,1,72773671537792,0,0247567813437827,-56,8181651216799,-48,0610739216799,0,001,3,989458459034,0,00571694967401279,0,000480762729028474,9,04794078109171E-231,4422,20128996908,205,035133949838,-12,0269910104,5,14877454385186E+29,1,28082279883198E+30,2,72415363517636E+30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,4,22282771905755E+20,9,23257753444301,,0,33,7794237355201,0,0,0,0,0,0,0,0,0,0,0,0,0675318899664169,0,0,0,0,1,18377374679343,0,33,5302764792681,0,0,0,40498,8365685981,38514,0243018159,0,
1050-1100C*,0,00117422833837782,1373,150024,2623,12843209686,1099,96021935674,0,388,361878317475,100,73,5186392352253,25,1579803544916,0,12,4397548184752,283,729925895743,35,6510221822919,0,88,1700613103281,395,268476101325,393,034624381863,-59,4318518869961,-50,6747606869961,0,26,4813607647747,2535,04750975025,13800,0016740697,0,0,0,0,278,729925895743,1,74743716633843,0,0162304512134017,-63,2392789173902,-54,4821877173902,0,001,4,19949805691361,0,00615628692271518,0,00079961932074079,0,15035,2553010817,341,020725271854,-12,0269910104,1,42153120177025E+32,3,81117128214859E+32,8,6243757334017E+32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,2,09006860841449E+22,9,64854880076028,,0,36,1004072764388,0,0,0,0,0,0,0,0,0,0,0,0,112321111273353,0,0,0,0,1,96888881389488,0,35,6510221822919,0,0,0,40325,3812375396,38365,7367769904,0,
1100-1150C*,1,90924963023724E-05,1423,150024,2972,80703622807,1107,49547386192,0,391,406268910969,100,74,7868442415567,26,7960898247355,0,12,5019535925675,276,736838765557,37,7717678853156,0,90,9201094256512,389,503413793244,393,142704213531,-64,9156983333033,-56,1586071333033,0,25,2131557584433,4480,589380197,14576,4762485495,0,0,0,0,271,736838765557,1,7681496573157,0,00770412108302069,-69,6603927131005,-60,9033015131005,0,001,4,40953765479321,0,00659562417141756,0,00110286574314013,0,26574,1785790887,470,348909597008,-12,0269910104,1,42153120177025E+32,3,81117128214859E+32,8,6243757334017E+32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,2,09006860841449E+22,10,1103124307523,,0,38,4214247712946,0,0,0,0,0,0,0,0,0,0,0,0,154917599714888,0,0,0,0,2,71556723127301,0,37,7717678853156,0,0,0,40153,3941968091,38218,7727943706,0,
1150+C*,0,1623,150024,3979,13552577436,1126,33361012486,0,399,017245394705,100,77,9573567573853,30,8913635003453,,12,5644633605304,247,421547324553,43,073632142875,,99,0482110037811,,393,346573822503,,,0,22,0426432426147,10700,8434097679,16517,6626847489,,,0,0,,,0,-85,7131772023761,,2,18503116567727E-06,4,93463664949223,0,00769396729317352,0,00203853413342731,,63466,2316914954,869,391685069309,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,10,7242677270449,134,744668924974,,,,,,,,,,,,,,0,286349283085221,,,,,5,01944731441652,,43,073632142875,,,,39729,7610507718,,,
