Name,Loango-1989
70-80C*,0,0132373275975167,353,149994,88,3008666359706,700,837714739077,0,0207213405029876,230,824935511038,4,31565858998816,5,59565426890499,0,1,65330287811416,5,21601431361537,184,594251413802,0,0,33,5914248133859,261,223747297896,186,594251413802,62,7614410666434,71,5185322666434,36,6294231983374,36,3832206738867,0,1,67000290718602,0,0,59,0549182116744,58,0211250572083,181,913868400228,1,39024195417749,25,2474601835197,64,0351167961426,72,7922079961426,46,7553163747115,0,115781480664855,0,0,22,7403242732689,0,1,65645029741357E-07,105,921727034794,0,544587272808856,0,500144670902285,0,446697971772623,0,0559573600850124,0,0,0,0,0,0,0,0,1,73834489868356,1,93577162808477,0,411918813548879,0,45936066823288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15026371223244,2,39513229631765,0,0,0,0,0,0,0,0,0,348980221143471,0,397001791952843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83518909151079,2,42272951247821,0,0,0,0,0,0,0,0,0,0,89,6694056994905,89,8822518659722,2,9813197168162,2,87465470158748,0,0,0,0,0,0,0,0,92,6507254163067,92,7569065675597,0,0,0,0,0,0,0,0,0,0,49,9193848536793,50,6581479948882,8,101740203529,8,39677021678625,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,316074541593278,16,0156401526289,83,5378082778253,0,0,0,2,30418730261302E-12,0,0,0,0,0,0,0,0,0,4,14753714470344E-10,0,0,0,0,0,0,0,0,0,0,47793,0710849531,44227,7399344658,0,
80-90C*,0,0276026489034972,363,149994,92,641992507417,716,082395428918,0,022252146742643,233,039763041423,4,89336572072906,5,95504446283072,0,2,34641830882118,5,307906032677,187,245069217946,0,0,32,923173996786,268,141955218325,189,245069217946,59,5709390339193,68,3280302339193,38,4759134823427,41,3529264735817,0,2,37011950385978,0,0,56,6307207969282,52,6920290635876,184,564918956701,1,39824197603306,17,2856149128179,60,5308486204481,69,2879398204481,43,1398408419315,0,115781480664855,0,0,15,6673092791443,0,2,08118114290422E-07,98,4229040675532,0,580295725035858,0,529425693541606,0,474032631632698,0,062266046993506,0,0,0,0,0,0,0,0,0,124047967724995,0,138674061179687,2,72469255334986,3,05033186626499,0,0,0,0,4,80528642659664,5,20963940887285,13,9245507670734,15,4619021087741,0,00331903909244874,0,00363923285934324,3,66996824649598E-12,3,96107112654832E-12,0,0,21,581896753841,23,8641866779549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82069636059666,4,13542440127197,0,0,0,0,0,0,0,0,0,0,0,0,49,0537195798436,47,4828179719872,0,0,0,0,0,0,0,0,49,0537195798436,47,4828179719872,24,5436873057188,24,5175709487859,0,0,0,0,0,0,0,0,52,6920290635876,56,6307207969282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,335123534541042,15,7806264073945,83,7620821072312,0,0,0,2,89500455969328E-12,0,0,0,0,0,0,0,0,0,5,21100820744791E-10,0,0,0,0,0,0,0,0,0,0,47600,1261489609,44094,5501981646,0,
90-100C*,0,0202477568264245,373,149994,97,2445058740465,729,504235110448,0,023689729232254,235,401848995314,4,8970793539167,5,95769739365954,0,3,0395337395282,5,41519143126119,189,755887190547,0,0,32,8098329133,275,043226968107,192,711273583147,56,6027399503998,65,3598311503998,40,667934974156,42,9667654683398,0,3,07023610053354,0,0,54,4349856719272,51,0755371380007,187,050661466669,1,40549211492664,10,9583647998157,57,2464772597797,66,0035684597797,40,1114956674968,0,115781480664855,0,0,10,7156648150324,0,2,50591198839488E-07,91,9325967827882,0,619732584658213,0,561937488633402,0,504221474936779,0,0685747339019996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94081909834017,1,91591812828744,13,4419632548227,13,5908911852242,24,8210835470638,24,7811649727863,1,58975540021838,1,56237092408622,0,0,41,793621300445,41,8503452103841,0,0,0,0,0,0,0,0,0,0,55,9624862877309,56,1478554302035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24389241182404,2,0017993594123,0,0,0,0,0,0,0,0,21,8362996392525,23,2465792943237,29,2392374987482,31,1884063776035,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,356234780581542,15,5156134110326,84,0200167941852,0,0,0,3,48582181677354E-12,0,0,0,0,0,0,0,0,0,6,27447927019238E-10,0,0,0,0,0,0,0,0,0,0,47436,9274294917,43981,8942515391,0,
100-110C*,0,0188162994130981,383,149994,102,032448175724,741,255420843206,0,0250625273832148,237,888519893925,5,76970589452737,6,9529606552226,0,3,73264917023522,5,52739620906323,192,155399805823,0,0,33,1761452438302,281,929104575811,196,053830674065,53,8529618675478,62,6100530675478,41,7966859855263,43,9009476224915,0,3,7703526972073,0,0,52,4336081199463,49,1460917222859,189,404193084405,1,41199255450392,8,11061347247325,54,1820027141372,62,9390939141372,37,5798799941293,0,115781480664855,0,0,7,27405367643317,0,2,93064283388554E-07,86,3604861464542,0,663459933222441,0,598107735837503,0,53762727370432,0,0748834208104932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0614961844062755,0,0693262431955356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43100967497045,2,16338959581591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,5074941406233,97,7672841609886,0,0,0,0,0,0,0,0,49,0845955378797,52,3642818767508,0,0614961844062755,0,0693262431955356,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,379579196105144,15,2483504738923,84,28367460386,0,0,0,4,07663907385381E-12,0,0,0,0,0,0,0,0,0,7,33795033293685E-10,0,0,0,0,0,0,0,0,0,0,47298,8948815244,43886,6104931435,0,
110-120C*,0,0175410000294771,393,149994,107,120536462953,750,677982827265,0,02639898060692,240,526054523169,6,70405926041858,8,01309726498832,0,4,42576460094224,5,62389720841765,194,472301537987,0,0,34,3365358373942,288,800875057926,199,107779979265,51,3383881105033,60,0954793105033,42,7034573153212,44,5653727959592,0,4,47046929388106,0,0,50,5924834242603,47,4215299390524,191,65861096418,1,4173339893316,7,79852520163493,51,3374249835208,60,0945161835208,35,6497693085159,0,116201688521918,0,0,4,89968911879822,0,3,3553736793762E-07,82,0227329111202,0,712025865410578,0,638434229979689,0,57463178926862,0,0811921077189867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6437863117507,50,9209434908065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9062798315346,12,074606206681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4499338567146,37,0044503025125,0,0,0,0,0,0,47,4215299390524,50,5924834242603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,405254779537259,15,0255203221369,84,5019817946886,0,0,0,4,66745633093407E-12,0,0,0,0,0,0,0,0,0,8,40142139568132E-10,0,0,0,0,0,0,0,0,0,0,47191,3368224864,43812,363250288,0,
120-130C*,0,016907701361802,403,149994,112,638788483075,756,447478507824,0,0277440695208407,243,376570370525,7,69724293100072,9,14596092987595,0,5,11888003164927,5,67126326646098,196,735286861257,0,0,36,9068318042261,295,659628714321,201,915048654819,49,0928022207428,57,8498934207428,43,4252502008553,44,9457842214956,0,5,17058589055481,0,0,48,877506868144,45,9082548486284,193,847012260266,1,42074818574978,7,49250317837902,48,7127440679304,57,4698352679304,34,5688306833639,0,118263004671119,0,0,3,27410946973025,0,3,78010452486686E-07,79,5595693561652,0,766094933231208,0,683498955760717,0,615668361892472,0,0875007946274803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000100238269332722,0,00010282823311379,0,0,0,0,0,0,0,0,0,0,77,8551919684064,79,632932734868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1447077933242,20,3669644368988,0,0,0,0,0,0,0,0,45,9082548486284,48,877506868144,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,433336927563603,14,9188712349111,84,6088464116128,0,0,0,5,25827358801433E-12,0,0,0,0,0,0,0,0,0,9,46489245842579E-10,0,0,0,0,0,0,0,0,0,0,47126,8009911644,43767,8142171064,0,
130-140C*,0,0151560195259188,413,149994,118,264225692117,762,216974188382,0,0292744441240718,246,231922799854,8,74636038568423,10,3193630332899,0,5,81199546235629,5,72372022017857,198,973050249847,0,0,39,1856499934185,302,506300924676,204,517563856797,47,0230227186061,55,7801139186061,43,9990658794435,45,2669616910706,0,5,87070248722857,0,0,47,2545737348723,44,4136752756395,196,002494126936,1,42414063372676,7,19261029681101,46,3079599673661,55,0650511673661,33,5071758726092,0,121871016593296,0,0,2,16992315290012,0,4,20483537035751E-07,77,1166915171183,0,826905480081031,0,733985515449443,0,661267956072254,0,0938094815359739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,96220284588241E-16,9,93338839645024E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90203537959595,8,24184302676997,3,95058727245904E-18,3,59024969331549E-18,9,26162435923988,8,60108704420959,9,2665611008058,8,54826300696591,0,0,0,0,27,4302208396416,25,3911930779455,0,0,0,0,0,0,0,0,0,0,72,5697791603584,74,6088069220545,0,0,0,0,0,0,44,4136752756395,47,2545737348723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,463971456933882,14,8025936499289,84,7259045851852,0,0,0,5,84909084509459E-12,0,0,0,0,0,0,0,0,0,1,05283635211703E-09,0,0,0,0,0,0,0,0,0,0,47112,5589912174,43753,2820494068,0,
140-150C*,0,0149040106526804,423,149994,123,442908867889,774,597365477367,0,0308409335764941,248,742561177919,9,84851510387951,11,4835724076545,0,6,50511089306331,5,90805142981952,201,214286177974,0,0,38,1760541950974,309,341702896494,206,957252741267,44,9604205720711,53,7175117720711,44,4619055884004,45,7569931240191,0,6,57081908390233,0,0,45,6895793077201,42,7594344683264,198,158153718462,1,43110292661792,6,89890694140547,44,1230726818277,52,8801638818277,31,0711203340425,0,124262416280985,0,0,1,42597351899186,0,1,61194867142579E-05,71,4226900894834,0,895482142335617,0,790700833019871,0,712009051875657,0,100118168444467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5533832517988,87,4213708880824,0,0,0,0,0,0,0,0,0,0,2,46682597460706,2,53425226402831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453187840634434,0,386821894969799,11,5204293443044,9,6522693979452,0,00613748528543756,0,00525477857658426,1,7460685344655E-13,1,48497227271812E-13,0,0,0,0,11,9797546702244,10,0443460714917,3,61033696262125E-05,3,07763975509528E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2926084937194,43,1553270436918,2,46682597460706,2,53425226402831,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,4972092888368,14,4044616030879,85,1022999699037,0,0,0,2,2422837962375E-10,0,0,0,0,0,0,0,0,0,4,03611083322751E-08,0,0,0,0,0,0,0,0,0,0,46961,2297779849,43644,3805808711,0,
150-160C*,0,0143708830294857,433,149994,129,439178025922,780,278087359397,0,0324435378781074,251,617017259321,11,000810564997,12,73404331657,0,7,19822632377033,5,97388749311345,203,487689119853,0,0,40,0332491150198,316,166544788216,209,2760424643,43,0027844815158,51,7598756815158,44,8507705650408,45,9488258585533,0,7,27093568057609,0,0,44,1484188699622,41,3171308248767,200,347088189114,1,43442336868781,6,61145080738491,41,8557240906546,50,6128152906546,30,0856332142088,0,126421763897845,0,0,0,928922263560238,0,3,67626572891664E-05,69,0841589521952,0,972391417016271,0,854602347321294,0,768589446153968,0,106426855352961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1335509746789,21,1166880550118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0213159926007,19,2508026731758,0,0,0,0,0,0,0,0,0,0,59,8451330327204,59,6325092718124,0,0,0,0,22,1835798501978,23,0317308149503,19,1335509746789,21,1166880550118,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,533152581395321,14,2684348442519,85,2380244623807,0,0,0,5,11382975198695E-10,0,0,0,0,0,0,0,0,0,9,2048935535765E-08,0,0,0,0,0,0,0,0,0,0,46886,0736995343,43588,739433959,0,
160-170C*,0,0186484921042083,443,149994,135,746319138026,785,201277649907,0,0340822570289119,254,534343501029,12,200350248447,14,0238947513556,0,7,89134175447735,6,02811258462402,205,821953549701,0,0,42,0298181869057,322,981453432259,211,515860181965,40,866689126704,49,623780326704,45,2026620466795,46,1085919595673,0,7,97105227724985,0,0,42,5969877048734,39,8675132890771,202,602394693166,1,43729932552914,6,33029671561952,39,3409915825772,48,0980827825772,29,2710726327926,0,128349059443878,0,0,0,599691777132532,0,5,74058278640749E-05,67,1359823441012,1,05931281642355,0,926832297718061,0,831850962683032,0,112735542261455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15124503405073E-05,6,66995197350865E-05,0,0,0,0,0,0,0,0,0,0,1,02576594211693E-05,1,1167785088473E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999282298903,99,9999221326952,0,0,0,0,39,8675030314176,42,5969765370883,1,02576594211693E-05,1,1167785088473E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,571970567859651,14,1585841654761,85,3495393883649,0,0,0,7,98537570773639E-10,0,0,0,0,0,0,0,0,0,1,43736762739255E-07,0,0,0,0,0,0,0,0,0,0,46818,2849870702,43537,8853989072,0,
170-180C*,0,0187040427733592,453,149994,142,375638848248,789,519123408438,0,0357570910289075,257,485331759208,13,4442376336401,15,3492508166719,0,8,58445718518437,6,07252264618774,208,245773941732,0,0,44,1142430579057,329,786986146791,213,718633050333,38,7460347451754,47,5031259451754,45,5545812706312,46,2738794086472,0,8,67116887392361,0,0,41,0011810957287,38,3768697746809,204,95717038489,1,43981000714228,6,05549642219202,36,8262590744998,45,5833502744998,28,5907250309964,0,130044302919083,0,0,0,383559308039418,0,7,80489984389834E-05,65,4982242171686,1,15817931967532,1,00876123804291,0,902830488390461,0,119044229169948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1510176937118,85,2502731775689,0,0,0,0,0,0,0,0,0,0,12,8363444394433,12,9034662920573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75198999619396E-10,4,89492170503679E-10,0,0,0,0,0,0,0,0,0,0,2,01263786626969,1,84626052988433,0,0,25,5405253352376,28,0977148036713,12,8363444394433,12,9034662920573,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,613969119191142,14,0701318102235,85,4411940524289,0,0,0,1,08569216634858E-09,0,0,0,0,0,0,0,0,0,1,95424589942745E-07,0,0,0,0,0,0,0,0,0,0,46756,9205795482,43491,3893309316,0,
180-190C*,0,0186561109008743,463,149994,149,334219806014,793,383811694532,0,0374680398780942,260,461326989111,14,7836253439064,16,7415684236473,0,9,2775726158914,6,10951802831194,210,787844770162,0,0,46,2339328982387,336,583641658298,215,926288225474,36,6369393883928,45,3940305883928,46,4756964912018,47,0514371522415,0,9,37128547059737,0,0,38,7406781648918,36,2069944241112,207,444512418556,1,44203752887629,5,7870984228124,34,3115265664225,43,0686177664225,28,0100820974938,0,13150749432346,0,0,0,242975333809528,0,9,86921690138919E-05,64,0928641606321,1,27788564612768,1,1020436457619,0,983926724504835,0,125352916078442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5048497382224,26,0336378734024,0,0,0,0,0,0,0,0,0,0,72,4951404760945,73,9663514904014,9,78568306920905E-06,1,06361961833493E-05,36,2069944241112,38,7406781648918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,66263124508223,13,9975208556592,85,5181060193223,0,0,0,1,37284676192353E-09,0,0,0,0,0,0,0,0,0,2,47112417146235E-07,0,0,0,0,0,0,0,0,0,0,46700,5605498427,43448,3491249348,0,
190-200C*,0,0185471592350015,473,149994,156,624325945822,796,94752956773,0,0392151035764721,263,454098237752,16,1708843935614,18,162978565186,0,9,97068804659842,6,14191672263304,213,476860509208,0,0,48,334895880331,343,371868852483,218,180752863457,34,5355211078189,43,2926123078189,47,5625738012098,48,0018153054755,0,10,0714020672711,0,0,36,2665418052288,33,8352061293385,210,097517948438,1,44406561062384,5,52514775231205,31,7967940583451,40,5538852583451,27,49632640656,0,132738633657009,0,0,0,152398580138068,0,0,0001193353395888,62,8435473124356,1,41553119174279,1,20868950547733,1,07582927481586,0,131661602986935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2437811174562,41,5272707011041,0,0,0,0,0,0,0,0,0,0,4,58264234638402,4,62197789634385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1735765361598,53,8507514025521,29,2525637829545,31,6445639088849,4,58264234638402,4,62197789634385,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,716179407173186,13,9348794042553,85,5868688408705,0,0,0,1,66000135749847E-09,0,0,0,0,0,0,0,0,0,2,98800244349725E-07,0,0,0,0,0,0,0,0,0,0,46647,4442893162,43407,5248196747,0,
200-210C*,0,018448743415492,483,149994,163,845500088373,802,660615453579,0,0524315656013714,266,343262096857,17,5898703263387,19,6009677421205,0,10,6638034773054,6,22605533375379,217,106074139104,0,0,49,3448221561097,350,152073867354,221,049347439313,32,3792772984663,41,1363684984663,48,7217754726283,49,0216614023603,0,10,7715186639449,0,0,33,688354201033,31,3773708555191,214,07864459982,1,44725598318777,5,2696857794961,29,2820615502677,38,0391527502677,26,5694802974592,0,132792734453455,0,0,0,0946120787502722,0,0,000139978510163709,60,5758184689732,1,57456175646023,1,3311571597224,1,18031236166145,0,550966071098196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34032361952746E-14,5,02652507224624E-14,0,0,0,0,0,0,0,0,0,0,2,41129089973748E-15,2,79725676490492E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,3359656416861,86,3111120094857,0,0,0,0,0,0,0,0,0,0,0,0,31,3773708555191,33,688354201033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,774996709647793,13,7725869343209,85,7488883420163,0,0,0,1,94715595307342E-09,0,0,0,0,0,0,0,0,0,3,50488071553215E-07,0,0,0,0,0,0,0,0,0,0,46560,1206124194,43339,9243624487,0,
210-220C*,0,0183382953312214,493,149994,171,305316062237,808,461121113686,0,0662350141974761,269,232189382512,19,0319661982028,21,0491634540445,0,11,3569189080125,6,31667743243151,220,96728127313,0,0,50,2001513500193,356,924625903101,224,053087048258,30,2208036079015,38,9778948079015,49,9339795439148,50,0880065509023,0,11,4716352606186,0,0,31,0340542578824,28,8628299950532,218,33248624289,1,450467535045,5,0207499976865,26,7673290421903,35,5244202421903,25,6416909523011,0,132792734453455,0,0,0,0581180077396885,0,0,000160621680738617,58,2878864005835,1,75959252625104,1,47247471286367,1,29968031291359,0,970270539209457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8628299950532,31,0340542578824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,839917086665385,13,6018205545367,85,9183129368249,0,0,0,2,23431054864836E-09,0,0,0,0,0,0,0,0,0,4,02175898756705E-07,0,0,0,0,0,0,0,0,0,0,46468,8917945116,43268,7410379556,0,
