Name,Loango-1989
220-230C*,0,0182251204155498,503,149994,179,028826867283,814,219368212478,0,0800384627935807,272,127125445316,20,4885550651183,22,5020490891494,0,12,0500343387195,6,41070411819235,224,995759922977,0,0,50,9692257977317,363,689862026194,227,165035083579,28,0634078378957,36,8204990378957,51,1798640535265,51,1786399405831,0,12,1717518572924,0,0,28,3315808813552,26,3193109702675,222,754150775001,1,45362714780883,4,77837381134699,24,2525965341129,33,0096877341129,24,7378590514553,0,132792734453455,0,0,0,0353116644106493,0,0,000181264851313526,56,0418165131525,1,97612399656519,1,63640010994015,1,43666910179396,1,38957500732072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3193109702675,28,3315808813552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,911701207042058,13,428980088249,86,089217954861,0,0,0,2,5214651442233E-09,0,0,0,0,0,0,0,0,0,4,53863725960195E-07,0,0,0,0,0,0,0,0,0,0,46375,9491903456,43195,7162091934,0,
230-240C*,0,0189333813550832,513,150024,187,023435386049,819,922744760547,0,0938419113896853,275,028491055717,21,95101998305,23,9549007250657,0,12,7431497694265,6,50765711991422,229,29575006866,0,035244110017825,0,51,666726730112,370,448091176164,231,29575006866,25,9074116918444,34,6645028918444,52,4401070399206,52,2720547089025,0,12,8718684539662,0,0,25,6088729770294,23,7730445660318,227,29575006866,1,45672650711438,4,54258631924548,21,7378640260356,30,4949552260356,23,8596622381977,0,132792734453455,0,0,0,021213230353765,0,0,000201908021888434,53,8431754606798,2,23110075284461,1,82763408875339,1,59464029829115,1,80887947543198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7730445660318,25,6088729770294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,99121926157011,13,2552340425618,86,2605181932065,0,0,0872745268965816,0,2,80861973979825E-09,0,0,0,0,0,0,0,0,0,5,05551553163685E-07,0,0,0,0,0,0,0,035244110017825,0,0,0,46281,7249876084,43121,2359030892,0,
240-250C*,0,0189521619224492,523,150024,195,295709343331,825,558638768485,0,122118346409068,277,936681265469,23,4107440079624,25,4037206837822,0,13,4362652001335,6,6070131486068,233,909395996375,0,0370460090065657,0,52,3059766796183,377,199597533784,235,909395996375,23,7531368731435,32,5102280731435,53,6953865415545,53,3473490207,0,13,5719850506399,0,0,22,8938694504831,21,2489302955178,231,909395996375,1,45975720343039,4,31341209467849,19,2231315179582,27,9802227179582,23,0086756134473,0,132792734453455,0,0,0,0125952540633132,0,0,000665921380859819,51,6973537246206,2,53337336578131,2,05210612488546,1,77775802720276,2,22818394354324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2489302955178,22,8938694504831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,1,07947925828516,13,0817279766693,86,4311487483518,0,0,0891059247912725,0,9,26322747329996E-09,0,0,0,0,0,0,0,0,0,1,66738094519399E-06,0,0,0,0,0,0,0,0370460090065657,0,0,0,46186,6513663962,43045,6861038482,0,
250-260C*,0,0189424096621525,533,150024,203,851065358016,831,114438246885,0,135714391252674,280,852067584567,24,8591101958202,26,845170826548,0,14,1293806308405,6,7082029294847,238,547200430651,0,0388734760074096,0,52,8991046432628,383,944643372887,240,547200430651,21,6009050851885,30,3579962851885,54,9263805968854,54,3840882075987,0,14,2721016473137,0,0,20,2145092072944,18,7707409658533,236,547200430651,1,46271075951016,4,09087096335738,23,8806407480088,32,6377319480088,22,1863804153588,0,132792734453455,0,0,0,00738824050957575,0,0,00140167775852583,49,6095697200906,2,89432312966198,2,31736218572109,1,99121910359108,2,6474884116545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7707409658533,20,2145092072944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,17765095765257,12,9095783722133,86,6000714548937,0,0,0909385989550038,0,1,94978871300472E-08,0,0,0,0,0,0,0,0,0,3,5096196834085E-06,0,0,0,0,0,0,0,0388734760074096,0,0,0,46091,1582373176,42969,4505452184,0,
260-270C*,0,0188083891890579,543,150024,212,693141979772,836,577531206339,0,148258382772173,283,775000156995,26,2875016025879,28,2765078283925,0,14,8224960615476,6,81061099324267,243,161275243996,0,0407265110203564,0,53,4571901834362,377,071287725423,245,161275243996,19,4510380313752,28,2081292313752,56,1137672443707,55,3621319066364,0,14,9722182439874,0,0,17,5987311530413,16,3613602649711,241,161275243996,1,46557866020091,3,8749777796375,21,9813678859871,30,7384590859871,21,3941726942162,0,132792734453455,0,0,0,00427979722025108,0,0,00213743413619183,47,584875134089,3,3287247577798,2,63309603003036,2,24156008036883,3,06679287976576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3613602649711,17,5987311530413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,28709404686867,12,7398673246675,86,7662804538338,0,0,0927735025829458,0,2,97325467867945E-08,0,0,0,0,0,0,0,0,0,5,35185842162301E-06,0,0,0,0,0,0,0,0407265110203564,0,0,0,45995,6713203561,42892,9088395493,0,
270-280C*,0,0186992086291614,553,150024,221,823480723731,841,935305657438,0,159750320967566,286,705809927596,27,6873012842304,29,6955220553579,0,15,5156114922546,6,91357632874385,247,703732308917,0,0426051140454062,0,53,9903900399498,381,92947140677,249,703732308917,17,3038574150992,26,0609486150992,57,2382245224676,56,2614281244594,0,15,6723348406612,0,0,15,074474193302,14,0430498201827,245,703732308917,1,46835238452555,3,66574220185792,20,0820950239653,28,8391862239653,20,6333719518738,0,132792734453455,0,0,0,00244713928527653,0,0,00287319051385784,45,6281614069028,3,85595058507779,3,01188522064059,2,53707063296807,3,48609734787702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0430498201827,15,074474193302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,40939130890157,12,5736381148755,86,9288068371947,0,0,094611490481984,0,3,99672064435418E-08,0,0,0,0,0,0,0,0,0,7,19409715983751E-06,0,0,0,0,0,0,0,0426051140454062,0,0,0,45900,6105450183,42816,4349233742,0,
280-290C*,0,0186056063456994,563,150024,231,240697882451,847,175149610776,0,170190205838853,289,644810794512,28,9168415224496,30,9713613666178,0,16,2087269229616,7,01639399670253,252,12668349792,0,340563284816574,0,54,5080501395364,386,57928779754,254,12668349792,15,1596849397561,23,9167761397561,57,9652035737196,56,7667769213295,0,16,372451437335,0,0,13,1179549038308,12,2618617120527,250,12668349792,1,47102343992342,3,46316846765308,18,1828221619436,26,9399133619436,19,9052297237342,0,132792734453455,0,0,0,00138052215698748,0,0,00360894689152385,43,7441672670281,4,50167060575344,3,47022261554881,2,88835539601433,3,81902689835619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2618617120527,13,1179549038308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,54638763326396,12,4118916904401,87,0867223445256,0,0,324180616846321,0,5,0201866100289E-08,0,0,0,0,0,0,0,0,0,9,03633589805202E-06,0,0,0,0,0,0,0,340563284816574,0,0,0,45806,3887500021,42740,3957971056,0,
290-300C*,0,0183757641502198,573,150024,240,939689366593,852,284451076943,0,179578037386033,292,59230174374,30,1064280314928,32,2065445037536,0,16,9018423536686,7,11831779691751,256,382240683513,0,364238102082744,0,55,0188053514137,391,021760414127,258,382240683513,13,0188423087418,21,7759335087418,58,6045211325835,57,2052876799699,0,17,0725680340087,0,0,11,2890508359237,10,5881678162765,254,382240683513,1,47358339850864,3,26725517019699,16,2835492999219,25,0406404999219,19,2109380893402,0,132792734453455,0,0,0,000768003459251162,0,0,00434470326918985,41,9374872311912,5,30028122975006,4,02997979753588,3,30910516969827,4,86243359030852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5881678162765,11,2890508359237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,70023580416363,12,2555945012598,87,2392164501222,0,0,341185858437526,0,6,04365257570363E-08,0,0,0,0,0,0,0,0,0,1,08785746362665E-05,0,0,0,0,0,0,0,364238102082744,0,0,0,45788,0385756755,42734,8017098105,0,
300-310C*,0,0181941136727687,583,150024,251,038715994864,856,96872179087,0,184632945340041,295,560634029624,31,2577923851271,33,3972623036124,0,29,4583704353591,7,20945401989451,260,03289610685,0,387912919348915,0,55,6419301067073,395,258380814762,262,03289610685,10,8888412532983,19,6459324532983,59,16137317935,57,5878799953393,0,31,8245657767831,0,0,9,58083443552285,9,01485770104826,258,03289610685,1,47586181971898,3,07799503644658,14,3842764379002,23,1413676379002,18,5997424243829,0,132792734453455,0,0,0,000421107916783318,0,0,00508045964685586,40,3387406051329,6,22502411562792,4,6614592962893,3,78141678159793,5,96125196966924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,01485770104826,9,58083443552285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,87289347007228,12,1185187892842,87,3679040005723,0,0,3581596250986,0,7,06711854137835E-08,0,0,0,0,0,0,0,0,0,1,2720813374481E-05,0,0,0,0,0,0,0,387912919348915,0,0,0,45713,0937862697,42675,3899274591,0,
310-320C*,0,0179293314230135,593,150024,261,575323713793,861,130134210727,0,1852705111925,298,553316804247,32,3706100287593,34,5370224123284,1,352978941828E-07,51,0690535623147,7,28561541796998,263,485357731894,0,411587736615086,0,56,4154878307886,399,291076094282,265,485357731894,8,77217713330753,17,5292683333075,59,6360842686126,57,9204694458124,1,88940159025739E-06,64,4787537072365,0,0,7,99330570262805,7,54250814185927,261,017857478505,1,47780169039294,2,89537470856258,12,4850035758785,21,2420947758785,18,0856339809142,0,132792734453455,0,0,0,000227456403777024,1,63104594880395E-07,0,00581621602452187,38,9879350210583,7,26012281350621,5,34541452995285,4,29515272362353,7,09760852111755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54250814185927,7,99330570262805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,2,06656794652883,12,0062455105288,87,4728874034414,0,0,375110596886151,0,8,09058450705308E-08,0,0,0,0,0,0,0,0,0,1,45630521126955E-05,0,0,0,0,6,28256683974022E-09,0,0,411587736615086,0,0,0,45646,604961103,42622,6550654422,0,
320-330C*,0,0176710094535386,603,150024,272,384340511548,865,125794863666,0,185908077044959,301,554667530755,33,4445564077958,35,6185688013566,3,66576345777329E-07,72,9088797780241,7,35774595768629,267,067293336816,0,435262553881257,0,57,1996881380132,403,122175907082,269,067293336816,6,65974096693555,15,4168321669355,60,0289789549649,58,2088664791499,5,11914789838968E-06,97,4622749434286,0,0,6,52646463723934,6,17256471949353,263,870260830974,1,47960825315869,2,71937452980448,10,5857307138567,19,3428219138567,17,6060853105009,0,132792734453455,0,0,0,000120956611860094,4,41915868180216E-07,0,00655197240218787,37,7229786037066,8,53046247482515,6,17196156340715,4,90605069900524,8,25362972933265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17256471949353,6,52646463723934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,28496561107854,11,9017722262074,87,5702164866803,0,0,392046013723659,0,9,11405047272781E-08,0,0,0,0,0,0,0,0,0,1,640529085091E-05,0,0,0,0,1,70219973350226E-08,0,0,435262553881257,0,0,0,45582,8593860957,42572,0768472843,0,
330-340C*,0,0173587545852875,613,150024,283,422277420398,868,967860598377,0,186545642897417,304,563963880405,34,4793069676431,36,6098818148151,5,97854797371857E-07,94,9778490824874,7,42593566333221,268,81713011341,0,458937371147428,0,57,9919967786567,406,754379347841,270,81713011341,4,55122266039961,13,3083138603996,60,3403817930001,58,4861975354053,8,34889420652196E-06,130,775129485359,0,0,5,18031123935675,4,90392064977966,266,612892943359,1,48128858843896,2,54996833631979,8,68645785183502,17,443549051835,17,1582164343618,0,132792734453455,0,0,6,32888462072036E-05,7,20727141480036E-07,0,00728772877985388,36,5372675824274,10,1034801147692,7,17935182638388,5,63760647602788,9,41144207899375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90392064977966,5,18031123935675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,53183724881281,11,8046201793738,87,6603499821029,0,0,408971963530677,0,1,01375164384025E-07,0,0,0,0,0,0,0,0,0,1,82475295891246E-05,0,0,0,0,2,7761427830305E-08,0,0,458937371147428,0,0,0,45521,6638968971,42523,5077913283,0,
340-350C*,0,0170793463083731,623,150024,294,631389317775,872,668488263546,0,187183208749876,307,580514086598,35,4745371537079,37,5317173829737,8,29133248966386E-07,117,275961475704,7,49032001562363,271,913683872307,0,482612188413599,0,58,7897902892771,410,190721987614,273,913683872307,2,44631211991692,11,2034033199169,60,5706173373119,58,7237214697835,1,15786405146542E-05,164,417317333028,0,0,3,95484550898025,3,74456114724281,269,268540594764,1,48284991217136,2,38712325637678,6,78718498981329,15,5442761898133,16,73926922729,0,132792734453455,0,0,3,25624266988254E-05,9,99538414779856E-07,0,0119071553335601,35,4243485085731,12,0699343420133,8,41836255830447,6,52022942402839,10,55317205478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,74456114724281,3,95484550898025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,81160803451186,11,7142882115613,87,7437674598418,0,0,425893601906238,0,1,6563319873026E-07,0,0,0,0,0,0,0,0,0,2,98139757714469E-05,0,0,0,0,3,85008583255874E-08,0,0,482612188413599,0,0,0,45462,8236405632,42476,7978327527,0,
350-360C*,0,0167371741206971,633,150024,305,937033459241,876,239834707864,0,187820774602334,310,603654053754,36,4299224113965,38,3824279724767,1,06041170056092E-06,139,803216957675,7,55107543305274,275,010237631203,0,506287005679769,0,59,5903663231697,413,434543330691,278,351468616061,0,344699251704722,9,10179045170473,60,7200101424937,58,9204995688213,1,48083868227865E-05,198,388838486436,0,0,2,85006744610985,2,69707245870192,271,859990564289,1,47483134241798,2,2307995187237,4,88791212779157,13,6450033277916,16,3465958904915,0,132792734453455,0,0,1,64630325732032E-05,1,27834968807968E-06,0,0207338912446432,34,3779105835357,14,5533469764676,9,95713463010202,7,59363550095042,11,5129359703027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69707245870192,2,85006744610985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,12951995525922,11,6302590258046,87,820963209793,0,0,442815322059116,0,2,88416555656775E-07,0,0,0,0,0,0,0,0,0,5,19149800182194E-05,0,0,0,0,4,92402888208697E-08,0,0,506287005679769,0,0,0,45406,1427906832,42431,7951487815,0,
360-370C*,0,0164287836756,643,150024,317,245469337044,879,694056780018,0,188458340454793,313,632744794972,37,3451381861156,39,1605741499191,1,29169015215544E-06,162,559615528399,7,60841481233022,278,106791390099,0,52996182294594,0,60,390952450494,416,489454925612,282,598653762983,-1,75392603801978,7,00316516198022,60,7888847631389,59,0758643157521,1,80381331309188E-05,232,689692945582,0,0,1,86597705074556,1,76356153432882,274,410029631039,1,47669796891609,2,08095027189468,2,98863926576985,11,7457304657699,15,9776487353503,0,132792734453455,0,0,8,17339486242815E-06,1,5571609613795E-06,0,0295606271557263,33,3917783499226,17,7238322015377,11,8881661211781,8,91019321754476,12,3953567161905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76356153432882,1,86597705074556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,49180914248072,11,5520043732215,87,8924411853219,0,0,459740887957196,0,4,11199912583289E-07,0,0,0,0,0,0,0,0,0,7,4015984264992E-05,0,0,0,0,5,99797193161521E-08,0,0,52996182294594,0,0,0,45351,4251065765,42388,3468117805,0,
370-380C*,0,016229150052452,653,150024,328,441429696013,883,043311328696,0,189095906307252,316,667170167808,38,2188612707071,39,8654553189725,1,52296860374997E-06,185,545157187878,7,66258319815015,281,203345148995,0,553636640212111,0,61,1887138823955,419,359309332442,286,734150452504,-3,84987384303936,4,90721735696064,60,771603775521,59,1822989715674,2,12678794390511E-05,267,319880710466,0,0,1,00953495377196,0,952245709460168,276,977992397599,1,47857743630943,1,93752141642325,1,08936640374813,9,84645760374813,15,6299711558255,0,132792734453455,0,0,3,98175321496617E-06,1,83597223467932E-06,0,0383873630668094,32,4599048252269,21,8186217323175,14,3385531026009,10,5396526531781,13,2221469566371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952245709460168,1,00953495377196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,9059279175405,11,4789893382755,87,9587108352144,0,0,476673539871913,0,5,33983269509803E-07,0,0,0,0,0,0,0,0,0,9,61169885117646E-05,0,0,0,0,7,07191498114345E-08,0,0,553636640212111,0,0,0,45298,4743700905,42346,2993062025,0,
380-390C*,0,0159042806578626,663,150024,339,385970397432,886,299755202588,0,18973347215971,319,706334881599,38,9610033300095,40,5136816824012,1,7542470553445E-06,208,759841936109,7,71385364665813,286,641960843383,0,577311457478282,0,61,9807604796201,422,048170118079,290,510827832762,-5,9434542571368,2,8136369428632,60,1596664720619,58,656838894242,2,44976257471834E-05,302,279401781089,0,0,0,87933019792867,0,82947942335681,279,707503722556,1,48047322607416,1,80045145206605,-0,809906458273591,7,94718474172641,15,3011896834774,0,132792734453455,0,0,1,90189923734545E-06,2,11478350797914E-06,0,0472140989778925,31,576365137994,27,1729558433063,17,4851898995617,12,5759050881231,13,9933066916423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82947942335681,0,87933019792867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,38082445272476,11,4106758707976,88,0202836767861,0,0,493616078920506,0,6,56766626436318E-07,0,0,0,0,0,0,0,0,0,0,000118217992758537,0,0,0,0,8,14585803067169E-08,0,0,577311457478282,0,0,0,45247,0947270493,42305,4989384264,0,
