Name,Loango-1989
390-400C*,0,0155667081627821,673,150024,350,656019913303,889,475545250382,0,190371038012169,322,749662753204,39,6769344015226,41,1627772078251,1,98552550693903E-06,232,203669773095,7,76252333990118,289,584914407317,0,600986274744453,0,62,7641533323708,424,56028302246,294,153523673852,-8,03497737409487,0,722113825905132,59,5739401563921,58,1300732294738,2,77273720553157E-05,337,56825615745,0,0,0,749125442085375,0,707149562701103,282,437015047513,1,48238928795436,1,66967134228098,-2,70917932029531,6,04791187970469,14,9890070329865,0,132792734453455,0,0,8,89990331363295E-07,2,39359478127896E-06,0,0560408348889756,30,7353507111733,34,267264321633,21,5776552462595,15,1467604977124,14,7088359212063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707149562701103,0,749125442085375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,92729713629498,11,346525688905,88,0776704869137,0,0,510570935431371,0,7,79549983362832E-07,0,0,0,0,0,0,0,0,0,0,00014031899700531,0,0,0,0,9,21980108019993E-08,0,0,600986274744453,0,0,0,45197,0909552417,42265,7921630402,0,
400-410C*,0,0150571376815452,683,150024,365,928520585953,892,582838320765,0,191008603864627,325,796595191017,40,3742450533948,41,8181552081858,2,21680395853356E-06,255,876640698835,7,80891000072566,292,436584822538,0,624661092010624,0,63,5359111397847,426,900048411183,297,656970091039,-10,1247532876964,-1,36766208769635,59,0068342603631,57,59688074161,3,0957118363448E-05,373,18644383955,0,0,0,61892068624208,0,584964050204114,285,16652637247,1,48433001172945,1,54510439834426,-4,60845218231703,4,14863901768297,14,6911960578069,0,132792734453455,0,0,4,07653247615336E-07,2,67240605457878E-06,0,0648675708000588,29,9311640252083,43,8003557904306,26,9731938799228,18,4282677779782,15,3687346453289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584964050204114,0,61892068624208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,55844643022374,11,286002655995,88,1313790086154,0,0,52754022470855,0,9,02333340289347E-07,0,0,0,0,0,0,0,0,0,0,000162420001252082,0,0,0,0,1,02937441297282E-07,0,0,624661092010624,0,0,0,45148,2686767264,42227,0258447154,0,
410-420C*,0,0145607324321406,693,150024,381,143501387869,895,633791262428,0,191646169717086,328,846589889601,41,0605258537748,42,4856208032986,5,24198070410725E-05,279,778754713328,7,85334864954331,295,196972089046,0,648335909276795,0,64,2930165707872,429,07199510456,301,015899199589,-12,213092091724,-3,45600089172403,58,4507582158265,57,0516921853255,0,000731290502165356,409,133964827389,0,0,0,488715930398786,0,462687011375935,287,896037697427,1,4863002038498,1,42666618562563,-6,50772504433875,2,24936615566125,14,405594545566,0,132792734453455,0,0,1,82602213192908E-07,6,33637814271175E-05,0,0736943067111419,29,1582139838111,56,8048318794107,34,1910435296519,22,6659654361856,15,9730028640103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462687011375935,0,488715930398786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,6,29025482771994,11,2285747168511,88,1819120888791,0,0,54452579287979,0,1,02511669721586E-06,0,0,0,0,0,0,0,0,0,0,000184521005498855,0,0,0,0,2,42674769539132E-06,0,0,648335909276795,0,0,0,45100,434528938,42189,0474713049,0,
420-430C*,0,0140723905952734,703,150024,396,293277332397,898,640560924057,0,192283735569545,331,899119719394,41,743367370811,43,1707722059085,0,000164947095899284,303,910011816575,7,89618873649127,297,866076206842,0,672010726542965,0,65,0324227504631,431,080755649549,304,225043114767,-14,3003038799607,-5,54321267996068,57,8981214546335,56,489105812478,0,00230104527654939,445,410819120966,0,0,0,358511174555491,0,340121981613429,290,625549022384,1,48830506893383,1,31426445467,-8,40699790636048,0,350093293639525,14,1301007912333,0,132792734453455,0,0,7,99114963384254E-08,0,000199401163709943,0,082521042622225,28,4110118977688,74,8322751568078,43,9982354586665,28,2068557407235,16,5216405772504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340121981613429,0,358511174555491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,7,14233632684803,11,1737154623864,88,229766178854,0,0,56152925486697,0,1,14790005414238E-06,0,0,0,0,0,0,0,0,0,0,000206622009745628,0,0,0,0,7,63539908902988E-06,0,0,672010726542965,0,0,0,45053,3963064443,42151,7053309744,0,
430-440C*,0,0135974746393559,713,150024,411,373400102525,901,615304154342,0,192921301422003,334,9536717977,42,430360172652,43,8790208464962,0,000277474384757496,328,270412008576,7,93779167509312,300,443897175925,0,695685543809136,0,65,7510599854401,432,931043079548,307,279133951838,-16,3866987461891,-7,62960754618909,57,3413334086358,55,9038682771627,0,00387080005093343,482,017006720281,0,0,0,228306418712196,0,21711087634112,293,355060347341,1,49035019614577,1,20779909985113,-10,3062707683822,-1,5491795683822,13,8626698931112,0,132792734453455,0,0,3,41314212017786E-08,0,000335438545992769,0,0913477785333081,27,6841680960918,100,255906105905,57,5475307677257,35,5482193364541,17,0146477850492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21711087634112,0,228306418712196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,8,13891190387148,11,1210600907496,88,2766582065624,0,0,578552026044111,0,1,27068341106889E-06,0,0,0,0,0,0,0,0,0,0,0002287230139924,0,0,0,0,1,28440504826684E-05,0,0,695685543809136,0,0,0,45006,9630830881,42114,8486639061,0,
440-450C*,0,0131345886783042,723,150024,426,382671839853,904,57017780197,0,193558867274462,338,009746728664,43,1290948274464,44,6156011228691,0,000390001673615707,352,859955289331,7,97852879681688,302,930434996296,0,719360361075307,0,66,4458428164744,434,62762918757,310,172903826066,-18,472586784192,-9,71549558419201,56,7728035096846,55,2908653269575,0,00544055482531746,518,952527625335,0,0,0,0981016628689017,0,0935335501734835,296,084571672298,1,49244155049718,1,10716214846764,-12,2055436304039,-3,44845243040392,13,6013107225346,0,132792734453455,0,0,1,4212435536791E-08,0,000471475928275595,0,117007266724824,26,9723891690489,136,774952581922,76,6033774087829,45,4132932373827,17,2066230967188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0935335501734835,0,0981016628689017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,9,31008865431007,11,0693405457823,88,3170523062971,0,0,595595348796594,0,1,62761695127083E-06,0,0,0,0,0,0,0,0,0,0,00029297105122875,0,0,0,0,1,8052701876307E-05,0,0,719360361075307,0,0,0,44960,945322545,42078,3277972909,0,
450-460C*,0,0117062994866158,733,150024,440,1468285634,908,510212551698,0,192482210761284,341,028991668271,43,9547764195848,45,4361855990459,0,000502528962473919,377,678641658839,8,05526152092986,303,462334645045,0,743035178341478,0,66,7525284208426,436,175324321093,312,765225406759,-20,5836040592716,-11,8265128592716,55,9944857625111,54,5153712991998,0,0070103095997015,556,217381836127,0,0,0,0507378179041621,0,0484431017543349,296,451571958377,1,49518872217068,1,01223778323645,-14,1048164924256,-5,34772529242564,13,1931076193106,0,138198313453741,0,0,5,76302027866878E-09,0,000607513310558421,0,175342097578355,25,8578567044966,191,153209177995,103,919488678875,58,9849348686916,17,250546635147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0484431017543349,0,0507378179041621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,10,7595467333406,10,9736464186473,88,3955917404191,0,0,612660314931242,0,2,43907731783097E-06,0,0,0,0,0,0,0,0,0,0,000439033917209575,0,0,0,0,2,32613532699456E-05,0,0,743035178341478,0,0,0,44897,340409669,42027,5164645322,0,
460-480C*,0,0251480358803894,753,150024,460,359814029323,914,600975305931,0,191342174131081,345,55350058148,45,325539049626,46,7730804333232,0,000671319895761236,415,336314504515,8,14244518834872,304,01942797104,1,89277934046475,0,67,1033919295857,438,019598392475,316,231481228251,-23,7547394923489,-14,9976482923489,54,6366464222069,53,1907705865378,0,00936494176127756,612,732163100576,0,0,0,0378145281670697,0,0361489801390077,296,703566078869,1,49955965011773,0,839024712110743,-16,9537257854582,-8,19663458545822,12,5634253138457,0,147673490028205,0,0,8,70669017649523E-10,0,00081156938398266,0,262844343858653,24,1318143509493,329,496218308839,170,686927627657,90,0621018140078,17,3164319427893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0361489801390077,0,0378145281670697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,13,523438452913,10,823644716138,88,1309338393142,0,1,47408858464333,0,3,65626786767118E-06,0,0,0,0,0,0,0,0,0,0,000658128216180812,0,0,0,0,3,10743303604034E-05,0,1,89277934046475,0,0,0,44798,9253909478,41948,8552007835,0,
480-500C*,0,0225746828144502,773,150024,486,764464840827,922,794655713137,0,189143400464249,351,588229113141,47,2230341255592,48,6465864447601,0,000896374473477659,466,348545776054,8,3077907200323,304,762219072368,3,42309977619954,0,67,4718054780347,440,323947877575,320,311155513136,-27,9847735492221,-19,2276823492221,52,7521512750453,51,3296514341234,0,0125044513100456,689,237871356592,0,0,0,0248145993954775,0,0237621211164632,297,039558239524,1,50569860599749,0,687079706136952,-20,7522715095017,-11,9951803095017,11,7320223331314,0,161624435889099,0,0,1,1643634649436E-10,0,00108364414854831,0,379514005565716,21,8401955809315,742,837944285357,358,599906122479,168,800298623284,17,4042790196457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0237621211164632,0,0248145993954775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,18,7545186706141,10,6261089495465,88,2794893210946,0,2,71411798837473,0,5,27918860079145E-06,0,0,0,0,0,0,0,0,0,0,000950253948142461,0,0,0,0,4,14916331476805E-05,0,3,42309977619954,0,0,0,44666,8150590607,41843,2499643722,0,
500-520C*,0,0209814303550046,793,150024,512,869330051638,931,013240141864,0,186648269505007,357,627427598213,49,1593344802803,50,5806176219747,0,00112142905119408,518,277349402609,8,47483049473581,304,96293696193,4,94054448198431,0,67,7563155000179,442,116291793548,323,854778889327,-32,2154428514978,-23,4583516514978,50,8266173701406,49,4059072509443,0,0156439608588137,767,060912835562,0,0,0,0140481495790307,0,0134751270809675,297,37555040018,1,5121587332235,0,555205212460332,-24,5508172335451,-15,7937260335451,10,9184413912861,0,177080955572783,0,0,1,36162812895303E-11,0,00135571891311396,0,49618366727278,19,5837815772645,1874,59226041322,837,006776456807,343,703068766022,17,492126096502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0134751270809675,0,0140481495790307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,26,7432016141673,10,433419320552,88,4214602221796,0,4,02548560896018,0,6,90210933391172E-06,0,0,0,0,0,0,0,0,0,0,00124237968010411,0,0,0,0,5,19089359349576E-05,0,4,94054448198431,0,0,0,44534,6448006706,41737,5916996886,0,
520-540C*,0,0193789473509465,813,150024,539,119005771283,939,193303283767,0,183856781253356,363,673263452436,51,089735344619,52,5240733807344,0,00838719677327671,571,122725384178,8,6404964672441,305,630117463214,6,44511345781905,0,67,9869138167763,443,434260082625,326,95330898633,-36,4451295626553,-27,6880383626553,48,900859488719,47,4668912309879,0,116937451813259,846,201287537486,0,0,0,00940516666198701,0,0090353882777134,297,711542560835,1,51889821992839,0,442094682387743,-28,3493629575885,-19,5922717575885,10,1313241371251,0,194043049079257,0,0,1,37320032233685E-12,0,0101543008175585,0,612853328979843,17,3876595493859,5382,07829035175,2205,05199973213,769,220469444423,17,5799731733585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0090353882777134,0,00940516666198701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,39,3142818849131,10,2487435355178,88,5542323123321,0,5,38750742405753,0,8,525030067032E-06,0,0,0,0,0,0,0,0,0,0,00153450541206576,0,0,0,0,0,000387589947920516,0,6,44511345781905,0,0,0,44403,4262578991,41632,6944914173,0,
540-560C*,0,0177118865265588,833,150024,566,040357214968,947,271419830506,0,180664866256395,369,727751286228,52,9429375561926,54,4021916027484,0,016413595555277,624,884673720763,8,80146319121764,306,341560795387,7,96201654236128,0,68,1912194826895,444,314445340833,329,734572511277,-40,6722158461735,-31,9151246461734,47,0570624438074,45,5978083972516,0,228834835495742,926,658995462363,0,0,6,68514613025056E-15,6,43073943286027E-15,298,047534721491,1,52587020742644,0,346344373431918,-32,147908681632,-23,390817481632,9,37870297319562,0,215656243966222,0,0,1,17550415132813E-13,0,0198740289227101,0,874491527173793,15,2757325239676,17903,1719461894,6674,62939456487,1916,73024951531,17,3136264292545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43073943286027E-15,6,68514613025056E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,59,7266474552557,10,0750707769476,88,6753645922169,0,6,81022586288618,0,1,21645199756539E-05,0,0,0,0,0,0,0,0,0,0,00218961359561771,0,0,0,0,0,000758410252589547,0,7,96201654236128,0,0,0,44272,7537059504,41528,0433354519,0,
560-580C*,0,0161650893838978,853,150024,594,229121003926,955,184164473739,0,176741149677791,375,792765954443,54,5571942940812,56,0228052612052,0,0244399943372774,679,563194412362,8,95417964939133,307,097266958449,9,51881075864163,0,68,3947064905424,444,792138347168,332,451788080682,-44,8950838655314,-36,1379926655314,45,4428057059188,43,9771947387948,0,340732219178224,1008,4340366102,0,0,6,68514613025056E-15,6,43456856264004E-15,298,383526882147,1,53302250037357,0,266468832140462,-35,9464544056754,-27,1893632056754,8,66805308615491,0,238554128974664,0,0,8,38721298380265E-15,0,0295937570278617,1,40535700741482,13,2707662354744,70420,3171885669,23688,365297418,5393,3818520744,16,9050560976171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43456856264004E-15,6,68514613025056E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,93,9670879529231,9,9152120157366,88,7825896507091,0,8,31240095272194,0,1,95490669244933E-05,0,0,0,0,0,0,0,0,0,0,0035188320464088,0,0,0,0,0,00112923055725858,0,9,51881075864163,0,0,0,44145,0488744444,41425,7743681405,0,
580-600C*,0,0146398797375027,873,150024,624,340246814135,962,868111905122,0,172817433099188,381,870057292054,56,0827167231232,57,5622171718693,0,0324663931192777,735,158287458977,9,09492275383806,307,8972359524,11,0134483190751,0,68,6209463301387,444,901129982781,334,925692054318,-49,1121157842082,-40,3550245842082,43,9172832768768,42,4377828281307,0,452629602860707,1091,52641098098,0,0,6,68514613025056E-15,6,43633446164546E-15,298,719519042802,1,54029740727654,0,200920189670185,-39,7450001297189,-30,9879089297189,8,00635119902901,0,261452013983106,0,0,4,8841076376234E-16,0,0393134851330134,1,93622248765585,11,3944534988475,286356,05732798,100863,235491671,17429,9610418955,16,4964857659796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43633446164546E-15,6,68514613025056E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,153,868818872888,9,77180473045774,88,8738091891025,0,9,78772015279382,0,2,69336138733327E-05,0,0,0,0,0,0,0,0,0,0,00484805049719989,0,0,0,0,0,00150005086192761,0,11,0134483190751,0,0,0,44021,7668441101,41327,1184467539,0,
600-625C*,0,0161887476336235,898,150024,661,39783901002,971,160096656601,0,168403251948259,388,723723896723,57,692864227252,59,1972977134926,0,0414960917490281,798,798357529522,9,20959591709211,308,850108985643,12,5793242166704,0,68,9299025068374,444,642476882759,337,454085713497,-53,8472863325653,-45,0901951325653,42,307135772748,40,8027022865074,0,5785141595035,1186,57995701618,0,0,6,68514613025056E-15,6,43575723844207E-15,299,09751022354,1,5485493424717,0,136711923346648,-44,0183640692678,-35,2612728692678,7,3285759465986,0,271263660471241,0,0,1,01130060428898E-17,0,050248179251309,2,53344615292701,9,46312155910252,1583342,87122396,661256,030272345,78601,6769851066,16,0368441428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43575723844207E-15,6,68514613025056E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,280,996120465636,9,63474304604783,88,7320902191137,0,11,3623922193414,0,3,5241229190777E-05,0,0,0,0,0,0,0,0,0,0,00634342125433986,0,0,0,0,0,00191722370468027,0,12,5793242166704,0,0,0,43896,3418027973,41227,7762654233,0,
625-650C*,0,0139502607661484,923,150024,707,809290494307,979,829807144643,0,164948473782933,396,362235494942,59,3502020199229,60,894189907729,0,158162304936415,870,87008358627,9,33317605037218,309,974559439959,13,6951234456471,0,69,374832043103,443,902909838266,339,995454350691,-59,0947207817165,-50,3376295817165,40,6497979800771,39,105810092271,2,20423440054205,1294,15042466922,0,0,6,68514613025056E-15,6,43181830914426E-15,299,517500424359,1,55768667878266,0,0892882817460486,-48,7665462243221,-40,0094550243221,6,66849676242889,0,304411741846457,0,0,1,38605125770891E-19,0,191699820041645,3,03440056604039,7,57303072781509,14084413,0838405,7673049,02113575,545230,025646762,15,5261312283407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43181830914426E-15,6,68514613025056E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,580,983993785052,9,51168073705201,88,7741908538402,0,12,4999417865021,0,4,22097014696383E-05,0,0,0,0,0,0,0,0,0,0,0075977462645349,0,0,0,0,0,00729982490353165,0,13,6951234456471,0,0,0,43756,551246957,41115,7562063348,0,
