Name,Loango-1989
650-675C*,0,0118112411992232,948,150024,761,551471459664,987,80755258971,0,15129107387366,404,028055718153,60,0063259266752,61,6108058556362,0,278581654045267,944,373953947729,9,41844593860064,311,168170567539,14,5446329024797,0,69,9629258783663,442,743732994451,342,436802897219,-64,324504763775,-55,567413563775,39,9936740733248,38,3891941443638,3,88225158711766,1403,77922548312,0,0,8,60126931474718E-15,8,26979754836286E-15,299,933120688438,1,56664968792345,0,0555888476473687,-53,5147283793764,-44,7576371793764,6,11729911044086,0,344425214164505,0,0,1,17292580372822E-21,0,337702462221632,5,07500418322721,5,98777099988789,175073587,492094,139408850,526435,5275354,73742854,15,1553374577416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26979754836286E-15,8,60126931474718E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1317,59353635411,9,42693575243726,88,7870847509919,0,13,3735928863682,0,7,05952977759677E-05,0,0,0,0,0,0,0,0,0,0,0127071535996742,0,0,0,0,0,012855561276102,0,14,5446329024797,0,0,0,43625,0261407834,41009,9332097892,0,
675-700C*,0,00983879520617266,973,150024,826,382649303759,994,481134271669,0,133265018398718,411,739439601683,60,214467466054,61,8967590030717,0,39900100315412,1024,36934792511,9,43804921199878,312,430942368383,15,3941423593123,0,70,8793025021133,441,215787687061,344,720720513269,-69,5210224705816,-60,7639312705816,39,785532533946,38,1032409969283,5,56026877369327,1520,99045083768,0,0,8,60126931474718E-15,8,26128972325819E-15,302,702586331517,1,57486273924405,0,0327093048689771,-58,2629105344307,-49,5058193344307,5,74776718305292,0,399580611156792,0,0,5,622719383272E-24,0,483705104401619,7,41592626791748,4,92144844686419,3200878447,15561,4304810274,40988,75384696,1500356,12,9916474103671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26128972325819E-15,8,60126931474718E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,3318,02025085745,9,40396020326568,88,7550391860995,0,14,2531628399097,0,0,000103158441701095,0,0,0,0,0,0,0,0,0,0,018568519506197,0,0,0,0,0,0184112976486723,0,15,3941423593123,0,0,0,43506,6105617669,40913,4989000338,0,
700-725C*,0,00797908077799382,998,150024,905,164406710601,1000,5856260637,0,113561678993045,419,471534980472,60,4226090054328,62,1960566448746,0,489688409430285,1101,70577967512,9,48523945805877,313,762874842492,16,8518644688065,0,71,8938578475568,439,365611027999,346,764014483776,-74,7030239782292,-65,9459327782292,39,5773909945672,37,8039433551254,6,82415270742383,1635,79312815335,0,0,8,60126931474718E-15,8,24766389129473E-15,305,958141127373,1,58288980247677,0,0179965771951931,-63,011092689485,-54,254001489485,5,46081353773327,0,45922387643908,0,0,1,37064635256234E-26,0,593618592556487,9,75684835260776,4,09145489630295,53301017211,3812,74465800551,5392,775437125,987651,10,7600571281956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24766389129473E-15,8,60126931474718E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,9406,05978893562,9,41142874359876,89,2696552754915,0,15,7747897308863,0,0,000135721585626222,0,0,0,0,0,0,0,0,0,0,0244298854127199,0,0,0,0,0,0225970404127908,0,16,8518644688065,0,0,0,43395,1435233771,40822,3054392944,0,
725-750C*,0,00639267118143436,1023,150024,997,681276107373,1006,13942913506,0,0932833103874035,427,223065940898,60,6307505448116,62,5086942253617,1,25472966449019,1175,50223790844,9,53266565534906,315,163967989865,17,0931612729775,0,73,0019216365189,437,235577770466,348,547696274791,-79,8709786590301,-71,1138874590302,39,3692494551884,37,4913057746383,17,4810438367137,1747,22532384709,0,0,8,60126931474718E-15,8,22887416583694E-15,309,699785076005,1,59071511929158,0,0091333318387952,-67,7592748445393,-59,0021836445393,5,25135101135556,0,52154160210102,0,0,1,48132469721263E-29,1,52207461771073,11,5643554593576,3,48451764374643,1273987815433,72,1858010588373,32,10761926250,9895,9,06518601266185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22887416583694E-15,8,60126931474718E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,30481,5684417346,9,44800646059938,90,0646866984718,0,16,0280349868364,0,0,000160864718090015,0,0,0,0,0,0,0,0,0,0,0289556492562026,0,0,0,0,0,0578557765520006,0,17,0931612729775,0,0,0,43290,9656277404,40736,7174168558,0,
750-775C*,0,00510179185371439,1048,150024,1098,69540583934,1011,15375987131,0,0761131744446837,434,993083844148,60,2653228110774,62,2712068458143,2,05085226977308,1244,89188531941,9,58032898362581,313,494640967028,17,9426707298101,0,74,201296293908,434,864093543518,349,487933369226,-85,0251726176746,-76,2680814176746,39,7346771889226,37,7287931541857,28,5708639791897,1854,34058022255,0,0,8,1380998136235E-15,7,76664976590294E-15,307,51122026617,1,59832008457019,0,00420107116462482,-72,5074569995936,-63,7503657995936,5,11559730995713,0,584737951211025,0,0,5,94693471596448E-33,2,4882577312634,17,4632050329541,3,09067121294955,45785605937823,6,70092492946801,6,209425362763,847,7,61780249494329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76664976590294E-15,8,1380998136235E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,114885,295884696,9,51270909235435,91,1348826302831,0,16,9224353364106,0,0,000242920028223547,0,0,0,0,0,0,0,0,0,0,0437256050802385,0,0,0,0,0,094546684526975,0,17,9426707298101,0,0,0,43194,5209865156,40657,1810595243,0,
775-800C*,0,00398649900822938,1073,150024,1207,92030855154,1015,63983465801,0,0612682895245043,442,780725986596,59,6905887901286,61,8429957428707,2,84697487505597,1309,00788460236,9,62823062854394,310,688866704388,18,7921801866427,0,75,4900161222449,432,285821973532,350,183733118257,-90,1658919588528,-81,4088007588528,40,3094112098713,38,1570042571293,39,6606841216655,1956,19243958337,0,0,8,1380998136235E-15,7,7444367647921E-15,303,046206234426,1,60568925800593,0,00171146417809521,-77,2556391546479,-68,4985479546479,5,05011276959828,0,647017086837509,0,0,7,03082695798661E-37,3,45444084481607,24,3318404574136,2,90055147827038,2,60728803439717E+15,4,2159692216123E+15,5967992332958,87,6,32658273820774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7444367647921E-15,8,1380998136235E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,513490,06674419,9,60460116950079,92,4753151551365,0,17,8209402722149,0,0,000338465439734111,0,0,0,0,0,0,0,0,0,0,06092377915214,0,0,0,0,0,131237592501949,0,18,7921801866427,0,0,0,43106,2641353542,40584,1527292268,0,
800-825C*,0,00307192675792292,1098,150024,1324,83997840829,1019,60886988071,0,048007011883676,450,585206978647,59,1158547691799,61,4302206348146,3,49641581865109,1366,98339845166,9,67637178168665,307,883092441748,19,6416896434754,0,76,8663309816275,429,531931791022,350,879532867288,-95,293422787255,-86,536331587255,40,8841452308201,38,5697793651854,48,7079555921979,2051,83444423321,0,0,8,1380998136235E-15,7,71791164846241E-15,298,581192202681,1,61281034473209,0,00059874456490585,-82,0038213097022,-73,2467301097022,5,05176598316929,0,706583172048885,0,0,1,79365614365673E-41,4,24244764658926,31,2004758818731,2,90535231204984,2,49593296491466E+17,4,29300337986286E+17,261562156349939,5,10020290562303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71791164846241E-15,8,1380998136235E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,2782015,97134392,9,72277841892145,94,0812187324435,0,18,7231868182307,0,0,000434010851244675,0,0,0,0,0,0,0,0,0,0,0781219532240415,0,0,0,0,0,161175288351088,0,19,6416896434754,0,0,0,43026,6614283385,40518,1001622897,0,
825-850C*,0,00234774152003731,1123,150024,1448,70708859089,1023,07208192499,0,0364829902868824,458,405811144006,59,0894221403911,61,2547099497989,6,85384133193335,1417,95158956162,9,72475364059509,305,077318179107,20,491199100308,0,78,3286895777673,426,630353116244,351,575332616318,,-91,6509600075713,40,9105778596089,38,745290050201,95,4628593006057,2140,32013647572,0,0,8,1380998136235E-15,7,64340130331549E-15,294,116178170937,1,61967416318321,0,000172425137832351,-86,7520034647565,-77,9949122647565,5,11770349570559,0,761640369913566,0,0,6,44754093073519E-47,8,32015498587738,36,5914234350401,3,09678457225055,4,29387244904374E+19,7,91851626349731E+19,1,86334289367535E+16,3,84733916035699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64340130331549E-15,8,1380998136235E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,18727790,6556694,9,86634683602129,95,9477923129719,0,19,6288402755173,0,0,000509001045157864,0,0,0,0,0,0,0,0,0,0,0916201881284155,0,0,0,0,0,315776736517987,0,20,491199100308,0,0,0,42956,1921636219,40459,5034289363,0,
850-875C*,0,00180401730656954,1148,150024,1575,10356794332,1026,0406871764,0,0268498734988073,466,241885798551,58,2691530357994,60,9493045394627,10,4773892841853,1461,0456206266,9,77337740879806,302,271543916467,21,3407085571406,0,79,8757227403664,423,606034728143,352,271132365349,,-96,752972124492,41,7308469642006,39,0506954605373,145,92332920185,2220,70305861453,0,0,8,1380998136235E-15,7,6495019146364E-15,289,651164139193,1,62627459816548,3,85085430572603E-05,-91,5001856198108,-82,7430944198108,5,24532300675304,0,810392843499967,0,0,1,79175042785312E-53,12,7211717223293,51,4638857680653,3,46703742749009,1,43136789543381E+22,2,85562817382016E+22,2,29663799771555E+18,2,47666766557746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6495019146364E-15,8,1380998136235E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,161076096,763763,10,0343992775113,98,0699712096881,0,20,5375912333692,0,0,000715882826759496,0,0,0,0,0,0,0,0,0,0,128858908816709,0,0,0,0,0,482628450190957,0,21,3407085571406,0,0,0,42895,3495030333,40408,8556812403,0,
875-900C*,0,00137265349012301,1173,150024,1706,79012984514,1028,8504128922,0,0200955724630645,474,083192432824,57,3916527063335,60,2880475492021,14,1009372364373,1500,56279029752,9,82224429584205,299,465769653827,22,1902180139732,0,81,4111376323342,420,481196278073,352,96693211438,,-101,85093158291,42,6083472936664,39,7119524507979,196,383799103095,2297,35128110358,0,0,7,6516438686289E-15,7,15756914386069E-15,285,186150107449,1,63292185371039,6,11572867241055E-06,-96,2483677748651,-87,4912765748651,5,3938028126456,0,855188953799864,0,0,1,60737721426156E-61,17,1221884587812,68,9961470704225,3,89738433192089,1,00659956860448E+25,2,19458288716265E+25,5,25495145250345E+20,0,896864584452261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15756914386069E-15,7,6516438686289E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,1826705191,48981,10,2147224788422,,0,21,4491529893496,0,0,000959763454763023,0,0,0,0,0,0,0,0,0,0,172757421857344,0,0,0,0,0,649480163863928,0,22,1902180139732,0,0,0,42838,5224145107,40361,6275417648,0,
900-925C*,0,000934253234554349,1198,150024,1847,35094123904,1032,56885109242,0,0157899637464596,481,898131487657,56,8169186853848,59,9406600741095,17,0579166146407,1553,94851550725,9,87135551732126,296,659995391187,23,0397274708058,0,82,6259660757395,417,275571158095,353,66273186341,,-106,972070246645,43,1830813146152,40,0593399258905,237,564687682885,2388,23885443852,0,0,7,56678670249722E-15,7,03758476890392E-15,280,721136075705,1,6406539749117,6,05733903656036E-07,,-92,2394587299194,5,43715310542011,0,910444989244819,0,0,1,24163910207317E-71,20,7129523875946,86,5284083727797,4,02294230173461,1,6437168586371E+28,3,96114093097816E+28,2,41683662728696E+23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,03758476890392E-15,7,56678670249722E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,28302909361,259,10,3710457785508,,0,22,3632593098459,0,0,00120364408276655,0,0,0,0,0,0,0,0,0,0,216655934897979,0,0,0,0,0,785667067256283,0,23,0397274708058,0,0,0,42765,2971892377,40300,9822705152,0,
925-950C*,0,000854032007336597,1223,150024,1994,55179880157,1036,28728929264,0,0129383588464872,489,713860390685,56,242184664436,59,6106492450502,28,6596571666882,1607,33424071699,9,92071229490786,293,854221128546,23,8892369276384,0,83,7902026110616,414,00663712532,354,358531612441,,-112,093208910379,43,757815335564,40,3893507549498,399,089118981255,2479,12642777345,0,0,7,48192953636554E-15,6,91454601818783E-15,276,25612204396,1,64860313986094,0,,-96,9876408849737,5,4836525820794,0,965701024689775,0,0,1,01179546585337E-84,34,8128130185139,100,465692275769,4,15757798481107,6,9450794371132E+31,1,87395093471033E+32,2,44394296386564E+26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91454601818783E-15,7,48192953636554E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,623640779429,318,10,5359904588558,,0,23,2796624761804,0,0,00139751716578223,0,0,0,0,0,0,0,0,0,0,251553089840801,0,0,0,0,1,31950963792102,0,23,8892369276384,0,0,0,42692,386640327,40240,623709715,0,
950-975C*,0,000485028248984221,1248,150024,2148,41618913327,1040,00572749287,0,0106490121815524,497,530370669835,55,6674506434872,59,2984867137973,41,44564124143,1660,71996592673,9,9703158563824,291,048446865906,24,738746384471,0,84,9065248196828,410,689832872001,355,054331361472,,-117,214347574114,44,3325493565128,40,7015132862027,577,098937348254,2570,01400110839,0,0,7,39707237023386E-15,6,78855769444778E-15,271,791108012216,1,65677037668016,0,,-101,735823040028,5,53326746383166,1,02095706013473,0,0,2,50092970122616E-102,50,3524150768064,134,157212701833,4,30118449087598,5,91722689965719E+34,9,9000000000003E+34,6,97736559659355E+28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78855769444778E-15,7,39707237023386E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,20447125537499,5,10,7100351128029,,0,24,1981315717192,0,0,00186617942321718,0,0,0,0,0,0,0,0,0,0,335912296179093,0,0,0,0,1,90782256301147,0,24,738746384471,0,0,0,42619,7903183373,40180,5515467513,0,
975-1000C*,0,00124638240210891,1273,150024,2309,01738364576,1043,72416569309,0,00841671302542323,505,347653973767,55,0927166225384,59,0046810167776,54,2316253161719,1714,10569113646,10,0201674356643,288,242672603266,25,5882558413036,0,85,9774258710817,407,338759566125,355,750131110502,,-122,335486237849,44,9072833774615,40,9953189832224,755,108755715252,2660,90157444332,0,0,7,31221520410218E-15,6,65971460839714E-15,267,326093980472,1,66515703253133,0,,-106,484005195082,5,58596445325496,1,07621309557969,0,0,2,79050048688521E-127,65,8920171350988,174,2871030048,4,45365585156468,9,9000000000003E+34,9,9000000000003E+34,3,54479273527879E+29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65971460839714E-15,7,31221520410218E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,1,0497924324698E+15,10,8936747891389,,0,25,1184509735842,0,0,00242440192971636,0,0,0,0,0,0,0,0,0,0,436392347348945,0,0,0,0,2,49613548810192,0,25,5882558413036,0,0,0,42547,5077071627,40120,7653966955,0,
1000-1050C*,0,000225763258120517,1323,150024,2562,82037302352,1049,30182299342,0,00407007990660818,517,075010373894,54,2306155911153,58,5996073853454,79,3972357618218,1794,18427895106,10,0702682728426,284,034011209305,26,8625200265525,0,87,5036555295178,403,021771717758,356,793830734048,,-130,01719423345,45,7693844088847,41,4003926146546,1105,44392492788,2797,23293444573,0,0,7,18492945490465E-15,6,46127972260483E-15,260,628572932856,1,67815212615637,0,,-113,606278427664,5,67071721269504,1,15909714874712,0,0,9,04794078109171E-231,96,4836512257256,223,341077384995,4,69875494245326,9,9000000000003E+34,9,9000000000003E+34,4,37485324390744E+30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46127972260483E-15,7,18492945490465E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,1,01772448092623E+18,11,1865229471322,,0,26,5019617866792,0,0,00310676194429716,0,0,0,0,0,0,0,0,0,0,559217149973488,0,0,0,0,3,65379578639951,0,26,8625200265525,0,0,0,42439,6707142891,40031,6214355807,0,
1050-1100C*,0,1373,150024,2926,22733817203,1056,73869939387,0,532,714115292939,53,0811475492177,58,1292989910296,81,3808169166655,1900,95572937054,10,1206196142068,278,422462684025,28,5615389402178,,,,358,18543023211,,,46,9188524507823,41,8707010089704,2150,06225308445,2979,0080811156,,,7,01521512264129E-15,6,1874113671427E-15,251,698544869367,,,-131,859733937772,,5,7942057779633,1,26960921963703,,,,187,746582641387,314,741719065186,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,6177732492717,117,579063819987,,,,0,00437818070246348,,,,,,,,,,0,788072526443425,,,,,7,10472668337315,,28,5615389402178,,,,42296,9801426443,,,
1100-1150C*,0,1423,150024,3319,86622296197,1064,17557579431,0,548,356167847103,51,9316795073202,57,7440136075404,83,6508832245179,2007,72717979001,10,1712227122779,272,810914158744,30,260557853883,,,,359,577029730171,,,48,0683204926798,42,2559863924596,3345,50626160692,3160,78322778547,,,6,84550079037793E-15,5,90330487327767E-15,242,768516805879,,,-141,356098247881,,5,92944678511606,1,38012129052694,,,,292,201351074811,395,001499671121,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,12,0249887016164,122,308838196765,,,,0,00549462571546183,,,,,,,,,,0,989032628783129,,,,,11,053606729636,,30,260557853883,,,,42155,5321248643,,,
1150+C*,0,1623,150024,4451,32829089299,1082,76776679542,0,587,473796552461,49,0580094025763,57,2010006485067,100,2274,65580583868,10,2220788258393,258,782042845543,34,508105138046,,,,363,056028475324,,,50,9419905974237,42,7989993514933,11953,2809444157,3615,22109446014,,,6,42121495971953E-15,5,1493104181293E-15,220,443446647158,,,-165,097009023152,,6,31737705317751,1,65640146775172,,,,1044,92414202395,595,650951185957,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,13,3230682707684,136,189454065832,,,,0,00828573824795771,,,,,,,,,,1,49143288463239,,,,,39,4751386698564,,34,508105138046,,,,41807,3019498149,,,
