Name,Merey-2009
n-Pentane,0,309,209,72,15100098,629,7290039,0,343,95,0,0,0,0,5,143,0,0,,233,143,61,9,,0,0,0,0,0,0,100,100,143,,101,35,61,7,,,0,0,0,,0,0,,0,317713556013358,0,28795065870348,0,265338970196147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Butene,0,276,867,56,1,625,9530029,0,,0,0,0,0,6,134,0,0,,203,134,83,5,,0,0,0,0,100,100,0,0,134,,314,4,100,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3M-1-butene,0,293,204,70,1,631,2700195,0,,0,0,0,0,6,105,0,0,,217,105,85,26729455,,0,0,0,0,100,100,0,0,105,,190,101,6748769,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-2-butene,0,311,704,70,1,666,1090088,0,406,15,0,0,0,0,6,139,0,0,,228,139,84,7,,0,0,0,0,100,100,0,0,139,,98,11,97,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-13-C4==,0,307,204,68,1,684,8460083,0,,0,0,0,0,7,5,127,0,0,,219,127,81,,0,0,0,0,100,100,0,0,127,,118,6,99,1,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
tr2-Pentene,0,309,493,70,1,652,2630005,0,404,4833333,0,0,0,0,6,133,0,0,,225,133,85,14880659,,0,0,0,0,100,100,0,0,133,,106,7,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Pentene,0,310,083,70,1,659,5750122,0,403,9277778,0,0,0,0,6,122,0,0,,226,122,85,14880659,,0,0,0,0,100,100,0,0,122,,104,4,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentane,0,322,398,70,13500214,748,8740234,0,289,95,0,0,0,0,6,179,0,0,,233,179,84,9,,100,100,0,0,0,0,0,0,179,,41,7,101,426,,,0,0,0,,0,0,,0,483269667509962,0,429891392256475,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentene,0,317,38,68,1,776,5159912,0,458,3722222,0,0,0,0,7,5,138,0,0,,244,138,69,7,,100,100,0,0,0,0,0,0,138,,81,04,93,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
22-Mpropane,0,282,648,72,2,595,5930176,0,291,7055556,0,0,0,0,5,257,0,0,,225,257,80,2,,0,0,0,0,0,0,100,100,257,,251,8,85,5,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
33M-1-butene,0,314,397,84,16,657,1190186,0,,0,0,0,0,6,,0,0,,241,15,157,95,93,3,,0,0,0,0,100,100,0,0,,,91,82,111,77,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,3716,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
H2O,0,373,148,18,01510048,997,9860229,0,,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,,0,698140124178851,0,560124358458913,0,474686748589316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,279783740086422,11,18972388,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
36-40C*,0,00511572543664525,313,149994,71,1660450857283,673,778240654016,0,00695226823810978,220,897827818942,0,833554630274452,1,13263096913463,0,0152722719856099,0,3,63892990797841,206,021208767496,0,0,16,8906525247294,237,452880911821,208,021208767496,66,6375615621782,75,3946527621782,27,0685791142712,27,2206472345846,0,148425557236951,0,234514960412137,0,0,72,0978662554543,71,6467217962807,160,136110984551,1,37494294827371,69,771486719745,69,4134052713958,78,1704964713958,40,1738727177443,0,00167140493725893,0,000820632603409805,2,58171831610927E-14,94,1972145768408,0,64977409151503,0,0197900742176487,92,0682064966207,0,383763314462652,0,368588678315503,0,353461524560997,0,00938171832406373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87450829476681,7,96150534480552,7,26439721751035,7,03849522895308,0,772527680337499,0,72417631573396,0,0,0,0,0,0,6,33125090386759,6,38011097641833,4,26118836865757,4,14307576859174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78026059665295,2,10453164216277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43520434621178,6,4738348777081,8,59249755857153,7,47069781025969,0,864823462162146,0,744946454519015,0,0,0,0,0,0,12,1843476848362,9,37638728563809,59,4623741114445,62,7214789698163,0,0,0,0,0,0,0,0,0,0,0,0,311,149997,0,339652368255122,15,9920651445654,83,8501892105133,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53952981482296E-12,0,0,0,0,6,35692032616961E-11,0,0,0,0,0,48843,066268704,44478,996716845,0,
40-50C*,0,0145746399643861,323,149994,73,9608540344167,685,085135978222,0,00768856139043753,222,346588346274,0,981503752636738,1,29490431183341,0,0168897109132179,0,3,75714229600641,208,003313787757,0,0,18,542346890566,241,95145889631,210,003313787757,65,5154655584306,74,2725567584306,28,3664439747302,30,0564318796402,0,164144847356533,0,259351712038512,0,0,70,652052272633,68,6486638085264,164,266141735785,1,38069607475301,53,8534496241554,68,3339376843314,77,0910288843314,38,4044223772994,0,0018484182468612,0,000797678347708039,1,16177324224917E-13,66,689087343625,0,71858964893555,0,0218859795583889,88,1899504887002,0,398211350714559,0,381079243944934,0,364511581002892,0,0103753069950547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5652717084224,15,5231181825564,13,4367652315844,13,7234591367428,1,42892421281349,1,41197852005225,0,0,0,0,0,0,11,7107489403892,12,4397601226739,7,88180849736532,8,07805207806543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14257519258477,4,10335633593928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7527027029977,12,6225003373999,15,8933176408898,14,5661555186282,1,59964130262983,1,45247554983052,0,0,0,0,0,0,43,6300484714368,43,3366593362979,25,0186153370896,27,3153929363351,0,0,0,0,0,0,0,0,0,0,0,0,318,15,0,345912213150955,15,9477706914013,83,6575721204823,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84278841667033E-11,0,0,0,0,2,86061414677632E-10,0,0,0,0,0,48685,2614092394,44371,5941319541,0,
50-60C*,0,0163786593118405,333,149994,77,991965732891,701,23784358423,0,00874040875090575,224,459334272487,2,79991757056631,3,59742061811101,0,0192003379526579,0,3,92601713604642,210,834892388131,0,0,19,9794137320873,246,919469649669,212,834892388131,63,9124712673627,72,6695624673627,29,8394406603435,32,0368555558688,0,186600976098792,0,294832785790476,0,0,67,3606417690902,64,3657238260202,170,166185666121,1,38909637632891,40,4588243352976,66,7918411313823,75,5489323313823,35,9801728442211,0,00210129440343587,0,000764886553848374,2,4526324003038E-13,46,9073840140768,0,816897588107722,0,0248801300451606,82,770782574101,0,420934516129016,0,400628627675415,0,381756279011698,0,0117947193821845,5,43429334543304,5,90556693812852,2,1566076486007,2,29922816391144,4,19549861899596,4,53196456689105,3,80510061432983E-10,4,04145231478073E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8208955600093,15,9131590333059,13,6725835362564,14,068280944705,1,45400215974214,1,44745652754561,0,0,0,0,0,0,11,9162752641706,12,7523271317185,8,02013604016027,8,28102484860503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23282856403706,4,20645911318905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9940657825918,12,9396589592879,16,1722490025004,14,9321512949806,1,62771537355151,1,48897110391226,0,0,0,0,0,0,32,0065202066047,33,6597506251034,32,3592036194154,33,7008911439868,0,0,0,0,0,0,0,0,0,0,0,0,328,15,0,35553249688202,15,7862014677321,83,8055169764996,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11255332408182E-11,0,0,0,0,6,03907430986113E-10,0,0,0,0,0,48468,6536704091,44224,1700847056,0,
60-70C*,0,0175361347887168,343,149994,82,0589794725208,717,390551190238,0,0189564988190144,226,619690293065,5,07999755528271,6,37277679474421,0,0215109649920979,0,4,09489197608643,213,666470988504,0,0,20,6214114413269,252,357995291657,215,666470988504,62,156474391829,70,9135655918289,31,5319224288501,33,9242775981962,0,209057104841051,0,330313859542441,0,0,63,3880800158672,59,7029456070596,176,066229596456,1,39771083304452,29,583538417411,65,0654041152213,73,8224953152213,33,6703260933045,0,00235417056001054,0,00073209475998871,3,74349155835844E-13,32,7730229688828,0,915205527279893,0,0278742805319323,77,4936262787668,0,446401916232883,0,422412523389924,0,400904195039268,0,0132141317693144,0,0,2,99302719729473E-05,3,19493922223194E-05,5,19461182582427,5,61819787688412,6,59032132629201,7,0084005074731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8208955600093,15,9329946851186,13,6725835362564,14,0858169676807,1,45400215974214,1,44926077292733,0,0,0,0,0,0,11,9162752641706,12,7682228266121,8,02013604016027,8,29134709356001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23282856403706,4,21170243779599,0,0,0,0,0,0,0,0,0,0,0,00143653102196069,0,00135625994276521,0,0,0,0,0,0,0,0,0,0,13,9940657825918,12,9557881621165,16,1722490025004,14,9507641268691,1,62771537355151,1,49082709695014,0,0,0,0,0,0,29,6860864230406,31,5173255333401,30,0168591840189,31,8707544825271,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,36602749920976,15,5176745241843,84,0575618793188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23823182314933E-10,0,0,0,0,9,21753447294594E-10,0,0,0,0,0,48261,800176222,44083,3848132965,0,
