Name,Merey-2009
70-80C*,0,0178607161059595,353,149994,86,1494676862668,733,543258796246,0,0285890711663153,228,824511268613,7,52000935141137,9,21376740169165,0,0238215920315379,0,00135264918570167,4,26376681612644,216,720703193607,0,0,20,6955699529923,261,223747297896,218,720703193607,60,3831422481045,69,1402334481045,33,1673783580653,35,7191338250641,0,23151323358331,0,365794933294406,0,0,59,3126122905233,55,0670987732442,182,43020769022,1,40654014737941,21,0531384732705,63,3180812337703,72,0751724337703,31,4673246369683,0,00576817364545593,0,000699302966129045,5,03435071641307E-13,22,7403242732689,1,01351346645206,0,030868431018704,72,3571776266309,0,474987783547357,0,446719276535086,0,422190482206039,0,0146335441564443,0,0,0,0,0,0,0,0,0,325087774257785,0,346090546586915,0,165587087230365,0,176538557080835,0,0,0,0,0,0,0,0,0,0,0,0,14,8208955600093,16,1722358106512,13,6725835362564,14,297321883862,1,45400215974214,1,47102207928296,0,0,0,0,0,0,11,9162752641706,12,9599434704997,8,02013604016027,8,41584542234546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23282856403706,4,27494305586811,0,0,0,0,0,0,0,0,0,0,10,4391332942473,10,0038005160902,0,856591457674776,0,789626653208292,0,0,0,0,0,0,0,0,13,9940657825918,13,1503251843978,16,1722490025004,15,1752566160698,1,62771537355151,1,51321254047143,0,0,0,0,0,0,2,17781491740149,2,29915301601876,52,8892838558427,57,0134592745046,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,37749372958114,15,152958196593,84,4031198380038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66520831389048E-10,0,0,0,0,1,23959946360307E-09,0,0,0,0,0,48064,0565578843,43948,7997578856,0,
80-90C*,0,0143232830008116,363,149994,90,2495759077586,749,695966402254,0,038044460025324,231,070923116376,10,2084632945944,12,2561275856338,0,0261322190709779,0,0038883365864912,4,43264165616645,219,842543529465,0,0,20,3610869454903,268,141955218325,221,842543529465,58,7846702009124,67,5417614009124,34,5600997149199,37,0454150956704,0,253969362325569,1,05151715412739,0,0,55,2314369904856,50,6984573186958,188,935058066835,1,41558508537665,14,4139823059403,61,7814331674186,70,5385243674186,29,3642623123955,0,00918217673090133,0,00066651117226938,6,32520987446771E-13,15,6673092791443,1,11182140562424,0,0338625815054757,67,359562326026,0,507127922992628,0,473881944711832,0,445884950379019,0,0160529565435742,0,0,0,0,0,0,0,0,0,00847873025452509,0,00902047092324216,0,400321411263087,0,426511963513007,0,0,0,0,0,738642968664063,0,762106672587993,2,02996008432294,2,14517158826065,0,000426074387080876,0,000444606407116536,4,71108819544041E-13,4,83909758715108E-13,14,8208955600093,16,1614140841893,13,6725835362564,14,2877547647341,1,45400215974214,1,47003773804852,0,0,0,0,0,0,11,9162752641706,12,9512712643285,8,02013604016027,8,41021392042003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23282856403706,4,27208245793147,0,0,0,0,0,0,0,0,0,0,0,0,5,15126160946305,4,7453796000957,0,0,0,0,0,0,0,0,13,9940657825918,13,1415255834213,16,1722490025004,15,1651020228515,1,62771537355151,1,51219996729457,0,0,0,0,0,0,10,6737727436647,11,3321975812168,40,0246845750311,43,8992394092689,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,390040616995794,14,7035360564094,84,8308663749616,0,0,0,0,0,0,0,0,0,0,0,0,0,2,09218480463163E-10,0,0,0,0,1,55744547991155E-09,0,0,0,0,0,47874,8339800513,43820,0141549077,0,
90-100C*,0,013620646491827,373,149994,94,5361136450461,765,848674008262,0,0479343815968076,233,356294225617,13,11255351557,15,4998573465706,0,0284428461104179,0,00642402398728073,4,72149820361306,222,798578661204,0,0,19,7320532710816,275,043226968107,224,798578661204,57,3538226600514,66,1109138600514,35,6937603974818,37,8287930957311,0,276425491067828,1,73723937496037,0,0,51,1936860869482,46,6713495576983,195,094426955475,1,42484646243569,9,13786851802737,60,4467423376104,69,2038335376104,27,3548155952585,0,0140038456511921,0,000633719378409715,7,61606903252234E-13,10,7156648150324,1,21012934479641,0,0368567319922474,62,4984663891267,0,543332148761339,0,504286794369595,0,472298312311664,0,0174723689307041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24628113420598,2,22420181850096,14,754781188423,14,9636036796538,23,9915087752455,24,025737927434,1,53657230396852,1,51469444416128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,31783527807378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5441838880781,22,5137766438214,26,1271656696201,28,6799094431268,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,403792590509729,14,1813106433844,85,3290418953904,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51916129537277E-10,0,0,0,0,1,87529149622004E-09,0,0,0,0,0,47740,5687961264,43723,194587959,0,
100-110C*,0,0137548647198972,383,149994,98,8970827293576,782,00138161427,0,0582588358807663,235,678210415591,16,1763193209823,18,9449566845022,0,0307534731498579,0,00895971138807026,4,87871753162878,225,588808588826,0,0,18,8917171146248,281,929104575811,227,588808588826,56,2448081416875,65,0018993416875,36,5523290727486,37,9949395109621,0,298881619810087,2,42296159579335,0,0,47,2713516062691,43,0601038045357,200,90831435614,1,43432512984362,6,76320973666146,59,4998021373168,68,2568933373168,25,4331834259818,0,0158166893186183,0,00060092758455005,8,90692819057697E-13,7,27405367643317,1,30843728396858,0,0398508824790191,57,7712420093111,0,584199718865661,0,538383728322577,0,501789777647473,0,018891781317834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,484317830373,5,4083092469097,4,83927396700282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9854949904719,47,1867827852197,0,0746088140637566,0,0845688210493554,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,4188915595448,13,5983355107645,85,8857245870484,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94613778611392E-10,0,0,0,0,2,19313751252852E-09,0,0,0,0,0,47530,1904602155,43571,2085812999,0,
110-120C*,0,0150535333526888,393,149994,103,288138641133,798,154089220279,0,0690178228771999,238,034452934261,19,3202432482745,22,5914255994284,0,033064100189298,0,0114953987888598,5,00741635699977,228,21323331233,0,0,17,9016867650472,288,800875057926,230,21323331233,55,3364305099484,64,0935217099484,37,1245908833167,37,4695260270795,0,321337748552346,2,78752454712571,0,0,43,5551658684088,39,9390483734921,206,37672026883,1,44402196190085,6,50296821002538,58,7945931257277,67,5516843257277,23,5940343426299,0,0179825490371359,0,000568135790690386,1,01977873486316E-12,4,89968911879822,1,40674522314075,0,0428450329657908,53,1749933887369,0,630438602391575,0,576699152424843,0,534776332016041,0,0203111937049639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,48751098571896,33,695438066317,30,2150333058851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9390483734921,43,5551658684088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,435499884221298,12,9644400021404,86,4748527394727,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37311427685507E-10,0,0,0,0,2,510983528837E-09,0,0,0,0,0,47293,4688568593,43393,4647299288,0,
120-130C*,0,021493341578402,403,149994,107,815254694899,809,728384501615,0,0802113425861086,240,641318119764,21,2662554808301,24,9080451405843,0,035374727228738,0,0140310861896493,5,11082596482912,230,671852831715,0,0,18,301164774124,295,659628714321,232,671852831715,54,0862394199349,62,8433306199349,37,7646766615285,37,161129742121,0,343793877294605,3,78063296112451,0,0,40,9690678576414,37,9308251172947,211,499644693546,1,45112818341835,6,24778515459541,57,5672374818882,66,3243286818882,22,3571090259194,0,0244289861838475,0,000535343996830721,1,14886465066862E-12,3,27410946973025,1,50505316231292,0,0458391834525625,50,0442016894242,0,682889678454822,0,619851941786019,0,571744134268178,0,0217306060920938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4966439809826,73,7416510195198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,38712466924592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9308251172947,40,9690678576414,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,453803949411758,12,5253669157164,86,883271272535,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80009076759622E-10,0,0,0,0,2,82882954514548E-09,0,0,0,0,0,47110,3101566312,43252,8655979613,0,
130-140C*,0,0188812031924312,413,149994,113,536274455034,810,399976804174,0,0918393950074922,243,779136281153,20,4229723353745,23,6315281013734,0,037685354268178,2,54339713969626,5,14796475789878,231,889862742692,0,0,22,120190754432,302,506300924676,233,889862742692,53,5631563084538,62,3202475084538,38,9498997179316,38,9198087821512,0,366250006036864,6,78062755749323,0,0,40,6271279466939,37,4486631164755,214,037561875642,1,45160484709933,5,99771301597607,56,9531998126955,65,7102910126955,22,3960160395071,0,039235617850213,0,000502552202971056,1,27795056647409E-12,2,16992315290012,1,60336110148509,0,0488333339393342,50,1431643046816,0,742557323488677,0,668573370037748,0,613262591276243,0,0231500184792236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08210850967572E-15,1,22706620798758E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,5655846190193,0,0,15,5607450293473,14,7394047829214,1,02701612901995E-17,9,54893185722783E-18,15,9778674080823,15,1809702651936,15,9835182118472,15,0850307149819,0,0,0,0,47,5221306492768,45,005405763097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4486631164755,40,6271279466939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,474018486634203,12,6241012318266,88,0059909920146,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22706725833737E-10,0,0,0,0,3,14667556145396E-09,0,0,0,0,0,47099,3751925321,43244,4068152433,0,
140-150C*,0,0122154869368536,423,149994,119,515010761291,811,071569106733,0,103901980141351,246,917007737655,19,5048126622675,22,3550110621624,0,039995981307618,5,16354922165964,5,18315184603562,233,066380914945,0,0,25,7813095821774,309,341702896494,235,066380914945,53,1715197522971,61,9286109522971,40,3099344956192,40,6784878221813,0,388706134779123,9,84950329826295,0,0,40,1852528421133,36,9665011156563,216,489024427384,1,45205720672363,5,75280214706209,56,4975314872671,65,2546226872671,22,4350511164642,0,0540422495165784,0,000469760409111391,1,40703648227955E-12,1,42597351899186,1,70166904065727,0,0518274844261059,50,2424210160179,0,810648331793892,0,72373213848159,0,660001837514491,0,0245694308663535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6111964556854,77,9505320724406,0,0,0,0,0,0,0,0,0,0,1,49501217119954,1,57032922914969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,44242898778624,0,0,0,572176599365988,0,499341368457163,21,631918662102,18,5306420461475,0,00764773598667082,0,00669470584144268,2,17533348640955E-13,1,89154884080432E-13,0,0,0,0,22,2117429974549,19,0366781204463,3,62449378703183E-05,3,15901771185597E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4714889444568,38,6149236129636,1,49501217119954,1,57032922914969,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,496391827563871,12,7178902322698,89,1031183312134,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65404374907852E-10,0,0,0,0,3,46452157776244E-09,0,0,0,0,0,47088,4083616034,43235,9168519121,0,
150-160C*,0,0171638843095292,433,149994,125,765772285864,811,743161409292,0,116399097987684,250,054932356989,18,5403082718131,21,0784940229514,0,042306608347058,7,78370130362301,5,21833893417245,234,242899087198,0,0,29,2939931768565,316,166544788216,236,242899087198,52,7233551476924,61,4804463476924,41,7670054612825,42,4371668622115,0,411162263521382,12,9183790390327,0,0,39,6926862669044,36,4843391148371,218,940486979126,1,45248602324761,5,51310065825743,55,9737570793713,64,7308482793713,22,4742139389326,0,0688488811829439,0,000436968615251726,1,53612239808501E-12,0,928922263560238,1,79997697982944,0,0548216349128776,50,3419707036499,0,888621786361284,0,78636601246649,0,712754570930348,0,0259888432534834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,013168158097,19,0026220342067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,5338284577406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9629922263001,28,6965689688023,0,0,0,0,0,0,0,0,0,0,50,3418274848805,50,7669805392504,0,0,0,0,19,4711709567401,20,6900642326977,17,013168158097,19,0026220342067,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,521212324994726,12,8069426643612,90,1756658830177,0,0,0,0,0,0,0,0,0,0,0,0,0,5,08102023981966E-10,0,0,0,0,3,78236759407092E-09,0,0,0,0,0,47077,4099408965,43227,3959777887,0,
160-170C*,0,0141282280513805,443,149994,132,303662719702,812,41475371185,0,129330748546493,253,192910007311,17,6213139440574,19,8019769837404,0,044617235386498,10,4038533855864,5,25352602230928,235,419417259451,0,0,32,6672584551655,322,981453432259,237,419417259451,52,1245998220222,60,8816910220222,43,5188895817255,44,6418755832051,0,433618392263641,15,9872547798024,0,0,38,8597964742171,35,5561474330545,221,391949530868,1,45289200697265,5,27865426312549,55,2685480677822,64,0256392677822,22,5135041901052,0,0836555128493093,0,000404176821392062,1,66520831389048E-12,0,599691777132532,1,89828491900161,0,0578157853996493,50,4418122504805,0,978253429792153,0,857722078542401,0,772463498598486,0,0274082556406133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000120538707978511,0,000130914000566974,0,0,0,0,0,0,0,0,0,0,2,01007276846704E-05,2,19194895137321E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,52343627014088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3178459847605,98,476410896369,0,0,0,0,35,5561273323268,38,8597745547276,2,01007276846704E-05,2,19194895137321E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,548816245872,12,8914580807366,91,2246057732213,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50799673056081E-10,0,0,0,0,4,1002136103794E-09,0,0,0,0,0,47066,3802056483,43218,8444609009,0,
170-180C*,0,0123425918965781,453,149994,139,144483943432,813,086346014409,0,142696931817776,256,330940557215,16,5146633672633,18,5254599445294,0,046927862425938,13,0240054675498,5,28871311044612,240,477872366872,0,0,35,9095814199178,329,786986146791,242,477872366872,51,5258444963521,60,2829356963521,44,9610789213358,46,0457980519354,0,4560745210059,19,0561305205721,0,0,38,5242577114009,35,4287420035352,231,932044497499,1,45327582209019,5,04950611959061,54,5633390561931,63,3204302561931,22,5529215542216,0,0984621445156747,0,000371385027532397,4,9378253501921E-11,0,383559308039418,1,99659285817378,0,060809935886421,50,5419445420918,1,08171939122428,0,939308333134702,0,84025605525647,0,0288276680277432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9844618002849,84,2946815992017,0,0,0,0,0,0,0,0,0,0,12,6604884877299,12,7588281195232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68201213072236,1,40788103814596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23586321045737E-10,5,32009640448621E-10,0,0,0,0,0,0,0,0,0,0,1,67303758063921,1,53860924259715,0,0,22,7682535158053,25,7654295918777,12,6604884877299,12,7588281195232,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,579597532588229,12,9716273300052,92,2508718498663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63328069275585E-08,0,0,0,0,1,21583218974162E-07,0,0,0,0,0,47055,3194292934,43210,2625674954,0,
180-190C*,0,013289809062592,463,149994,146,304613018598,813,757938316968,0,156497647801535,259,469023875725,15,6204053554165,17,2489429053184,0,049238489465378,15,6441575495131,5,38116200920553,241,941660661549,0,0,39,0288692547782,336,583641658298,243,941660661549,50,927089170682,59,684180370682,47,0852246418271,48,7632204696731,0,478530649748159,22,1250062613418,0,0,37,2943700027564,33,9878366250084,234,982079994365,1,45363809073143,4,82569666684509,53,858130044604,62,615221244604,22,5924657165641,0,11326877618204,0,000338593233672732,1,12117812144338E-10,0,242975333809528,2,09490079734595,0,0638040863731927,50,6423664667384,1,20170597068498,1,03296028192184,0,917488617738147,0,0302470804148731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,121232253356491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0588460370266,31,4230691505205,0,0,0,0,0,0,0,0,0,0,66,8111439815807,68,4556877012628,9,9813927249221E-06,1,08948602821036E-05,33,9878366250084,37,2943700027564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,614019951561928,13,0476330157226,93,2553617298078,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70851224785118E-08,0,0,0,0,2,76065748342409E-07,0,0,0,0,0,47044,2278834762,43201,6505620501,0,
190-200C*,0,0137347583800086,473,149994,153,800847672363,814,429530619527,0,170732896497769,262,607159832302,14,72401701977,15,9724258661075,0,051549116504818,18,2643096314765,5,3980230771307,243,239643752108,0,0,42,0324651562807,343,371868852483,245,239643752108,50,3283338450118,59,0854250450119,49,4587513857186,51,7540814072725,0,500986778490418,25,1938820021115,0,0,35,8172315945115,32,27349272662,237,686634003256,1,4539793965851,4,60726345815307,53,1529210330149,61,9100122330149,22,6321363634526,0,121614974128768,0,000305801439813067,1,74857370786755E-10,0,152398580138068,2,19320873651812,0,0667982368599644,50,7430769153401,1,34155481508228,1,14092758626634,1,00580320992849,0,031666492802003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0129783192235,43,2975607062401,0,0,0,0,0,0,0,0,0,0,4,77921981324705,4,81901086132605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2078018675295,51,8834284324338,27,494272913373,30,9982207331854,4,77921981324705,4,81901086132605,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,652632314186339,13,1166428822564,94,2173390045162,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78374380294652E-08,0,0,0,0,4,30548277710656E-07,0,0,0,0,0,47033,105838063,43193,0087072861,0,
200-210C*,0,0145948352239866,483,149994,160,634514778048,820,725349069767,0,165453513214142,265,480987311162,15,4147459709647,16,715637971441,0,053859743544258,20,8844617134399,5,41544520833916,244,371821638549,0,0,42,8045489803999,350,152073867354,246,371821638549,49,6170939963881,58,3741851963881,51,0968523874501,52,931273805969,0,523442907232677,28,2627577428813,0,0,33,4884016415852,30,35308822259,240,045706524172,1,45755771523177,4,39424098978377,52,4477120214258,61,2048032214258,22,0366974689012,0,183123045142936,0,000282123677098907,2,37596929429172E-10,0,0946120787502722,2,2915166756903,0,0697923873467361,49,2280159164305,1,50545661371244,1,26598771268117,1,10720076522297,0,123988629250991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10642757398836E-14,5,91400694254165E-14,0,0,0,0,0,0,0,0,0,0,2,83690420777131E-15,3,29113964218757E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,402946814188,88,381346877726,0,0,0,0,0,0,0,0,0,0,0,0,30,35308822259,33,4884016415852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,696087681655826,12,9029021573433,93,1454414975923,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85897535804185E-08,0,0,0,0,5,85030807078903E-07,0,0,0,0,0,46927,4082533271,43110,5918987806,0,
