Name,Merey-2009
210-220C*,0,0156416735912826,493,149994,167,364770692041,828,738656232452,0,153446061566723,268,280528207012,16,6452624778982,18,1456068441297,0,0561703705836981,23,5046137954033,5,43665968793403,245,338194320872,0,0,42,8465894810917,356,924625903101,247,338194320872,48,8715043735154,57,6285955735154,52,5294347257861,53,5966538801038,0,545899035974936,31,331633483651,0,0,30,8253027963157,28,2577392757665,242,059297557113,1,46211979395546,4,18666052635124,51,7425030098367,60,4995942098367,21,2627545850764,0,251853597800135,0,000297719225273181,3,00336488071589E-10,0,0581180077396885,2,38982461486247,0,0727865378335078,47,2477393280248,1,69871196512228,1,41159628296419,1,22413651703321,0,216310765699979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2577392757665,30,8253027963157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,745167776609095,12,6018539187241,91,4270494185741,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93420691313719E-08,0,0,0,0,7,39513336447151E-07,0,0,0,0,0,46789,3678033191,43002,2558533371,0,
220-230C*,0,0177165617089631,503,149994,174,31819508405,836,53008523789,0,141438609919304,271,097132001287,17,8685405508091,19,5755757168184,0,0584809976231381,26,1247658773667,5,46489780101841,246,138761799077,0,0,42,8986980693617,363,689862026194,248,138761799077,48,1303523137877,56,8874435137877,54,053544177941,54,4058622341837,0,568355164717195,34,4005092244207,0,0,28,0779152712499,26,0185620489979,243,72740710208,1,46653862593122,3,98454992288707,51,0372939982476,59,7943851982476,20,5298123142043,0,320584150457334,0,000334430989706763,3,63076046714007E-10,0,0353116644106493,2,48813255403464,0,0757806883202795,45,3608840394135,1,92808619933912,1,58208777826091,1,3596452155865,0,308632902148967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0185620489979,28,0779152712499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,800814256872156,12,3077098592594,89,7394853815399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20094384682325E-07,0,0,0,0,8,93995865815398E-07,0,0,0,0,0,46651,7421122112,42893,5799894522,0,
230-240C*,0,0219750848885733,513,150024,181,505932459706,844,09963608608,0,129431158271886,273,930047519892,18,6649723664638,20,0890560832834,0,0607916246625781,28,74491795933,5,55957282136105,247,050035159071,0,0,42,9650798422112,370,448091176164,249,050035159071,47,393637817205,56,150729017205,55,4856342010282,56,2442712115843,0,590811293459454,37,4693849651904,0,0,25,849393432508,23,6666727051322,245,050035159071,1,47080892284767,3,78793344402562,50,3320849866585,59,0891761866585,19,836065652373,0,349643857730176,0,000371142754140344,4,25815605356424E-10,0,021213230353765,2,58644049320681,0,0787748388070512,43,5646387421116,2,20229704987644,1,78294601850122,1,51750690944816,0,400955038597955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6666727051322,25,849393432508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,864169112662181,12,030543307699,88,1571674606403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40846700233279E-07,0,0,0,0,1,04847839518365E-06,0,0,0,0,0,46515,1533755026,42785,1710011658,0,
240-250C*,0,0231677526859867,523,150024,188,947701032361,851,435981272624,0,230214914256681,276,779067521066,22,1780631346403,24,0733435014789,0,0631022517020181,31,3650700412934,5,68514924111482,248,027181728088,0,0,43,0531098413942,377,199597533784,250,027181728088,46,6615874338551,55,4186786338552,54,9519119055908,54,6934690915033,0,613267422201713,40,5382607059601,0,0,22,8700249597689,21,2331874070178,246,027181728088,1,47491886986729,3,59683158073947,49,6268759750694,58,3839671750694,19,181016616242,0,545557558280022,0,000407854518573926,4,88555163998841E-10,0,0125952540633132,2,68474843237898,0,0817689892938229,41,8594004545735,2,53269232360331,2,02117234434122,1,70246841834585,0,493277175046943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2331874070178,22,8700249597689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,936627307016789,11,753861539045,87,1278960604945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61599015784232E-07,0,0,0,0,1,20296092455189E-06,0,0,0,0,0,46262,6575169752,42569,4251356403,0,
250-260C*,0,0207108326942135,533,150024,196,655162280825,858,538523088115,0,507875995118045,279,643543093491,26,3427457182781,29,1074679541838,0,0654128787414581,33,9852221232568,5,81846344757,248,767523488962,0,0,43,1656338729983,383,944643372887,250,767523488962,45,9342131179264,54,6913043179264,53,923839351795,52,1433097283134,0,635723550943972,43,6071364467298,0,0,19,733414929927,18,7492223175028,246,658846809129,1,4788633290093,3,41126086512508,48,9216669634803,57,6787581634803,18,5631059301722,0,806987893779363,0,000444566283007507,5,51294722641258E-10,0,00738824050957575,2,78305637155115,0,0847631397805946,40,2426611654303,2,93420258060543,2,30579211885953,1,92054202516222,0,585599311495932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7492223175028,19,733414929927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,01990600825183,11,4873253913388,87,2669774184364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82351331335185E-07,0,0,0,0,1,35744345392014E-06,0,0,0,0,0,46027,0691452047,42368,5019097195,0,
260-270C*,0,0202892989179128,543,150024,204,622054005979,865,423777668025,0,701048958626496,282,52215264053,30,2363578290161,33,9454448227223,0,0677235057808981,36,6053742052202,5,95802064532423,250,736815521618,0,0,43,2992576773432,377,071287725423,252,736815521618,45,2111845467092,53,9682757467092,53,0207690318272,49,8086615778423,0,658179679686231,45,5709862304587,0,0,16,7428731391567,16,2458935994354,246,945030402196,1,48264801688358,3,2312336838066,48,2164579518912,56,9735491518912,17,9791579161048,1,05817527204306,0,000481278047441089,6,14034281283675E-10,0,00427979722025108,2,88136431072332,0,0877572902673664,38,707484928088,3,42669694010864,2,64855933370908,2,17941235731418,0,67792144794492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2458935994354,16,7428731391567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,11613654324376,11,2309713317773,87,3921300415158,0,0,0,0,0,0,0,0,0,0,0,0,0,2,03103646886139E-07,0,0,0,0,1,51192598328839E-06,0,0,0,0,0,45800,6584249135,42175,3607943108,0,
270-280C*,0,0211432180765088,553,150024,212,847060285207,872,097015982275,0,801346659442969,285,414125664005,32,7453028679797,36,666341817926,0,0700341328203381,48,73113211613,6,10232603897513,252,645267403216,0,0,43,4542555118077,381,92947140677,256,574713710517,44,4923963008053,53,2494875008053,53,1126739247496,49,5793407664101,0,68063580842849,51,4132944756071,0,0,14,1420232072707,13,7543174156639,247,040547898998,1,48627233235928,3,05675809059807,47,5112489403021,56,2683401403021,17,4273211360936,1,19691756291724,0,00051798981187467,6,76773839926092E-10,0,00244713928527653,2,9796722498955,0,0907514407541381,37,2502094699081,4,03693774699011,3,06494843215339,2,48899651925029,0,770243584393908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7543174156639,14,1420232072707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,22798780972011,10,9852131881777,87,5040224369176,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23855962437092E-07,0,0,0,0,1,66640851265663E-06,0,0,0,0,0,45630,3182572346,42033,2375592545,0,
280-290C*,0,0213126331435905,563,150024,221,324169106505,878,563509000784,0,860212528077082,288,318741638358,34,5166166643346,38,1522441793507,0,0723447598597781,57,1416565345541,6,24988483312032,254,493266212447,0,0,43,6306626322106,386,57928779754,270,454535599067,43,7777429608161,52,5348341608161,53,7635539909649,50,5421458916128,0,703091937170749,57,7188449843981,0,0,11,7198293447004,11,3056099290365,247,178720189694,1,48973608918579,2,88783761914226,46,806039928713,55,563131128713,16,9058642319139,1,27001518737268,0,000554701576308252,7,39513398568509E-10,0,00138052215698748,3,07798018906767,0,0937455912409098,35,8673397213788,4,80143748097809,3,57556794967283,2,86222382668348,0,862565720842896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3056099290365,11,7198293447004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,35883376044531,10,749680570074,87,5982039571309,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44608277988045E-07,0,0,0,0,1,82089104202488E-06,0,0,0,0,0,45494,0814162208,41921,9701164538,0,
290-300C*,0,0211796744716695,573,150024,230,041716682234,884,828527693474,0,945520368554583,291,235325645115,36,6296951165804,40,2148339495214,0,0746553868992181,63,7717339378352,6,39920223235743,256,281266128054,0,0,43,8283234545526,391,021760414127,284,193687312502,43,0671191073434,51,8242103073434,54,0921173751483,50,8542787480773,0,725548065913008,64,4158928665002,0,0,9,27818750827127,8,93088730240135,247,31689248039,1,49303950034143,2,724471096327,46,1008309171239,54,8579221171239,16,4131654350721,1,3744763526183,0,000591413340741833,8,02252957210927E-10,0,000768003459251162,3,17628812823984,0,0967397417276815,34,5555379983019,5,77069533924787,4,20820214402113,3,31613407202991,1,27334229601937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93088730240135,9,27818750827127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,51298340470989,10,5247802862916,87,6773224292611,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65360593538999E-07,0,0,0,0,1,97537357139313E-06,0,0,0,0,0,45347,2506272331,41800,4119408392,0,
300-310C*,0,0209788206396825,583,150024,238,826617959224,891,098303740157,1,00741462745441,294,155284648527,37,8380991220308,40,7321505234428,0,0769660139386582,119,484769926844,6,5487834412841,258,00178475011,0,0,43,9829750667625,395,258380814762,297,335933415298,42,3564001067908,51,1134913067908,55,1352924530894,52,6065837779505,0,748004194655267,124,431499464832,0,0,7,0266084248798,6,6612656986067,249,05894759958,1,49630849601929,2,5666524573687,45,3956219055348,54,1527131055348,15,9285764521737,1,42102655242397,0,000628125105175415,2,21250111848105E-09,0,000421107916783318,3,27459606741201,0,0997338922144532,33,2604032475462,6,92319832320638,4,94571903551478,3,83793468421998,1,80526613866143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6612656986067,7,0266084248798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,68911809783456,10,3044038889889,87,7829880373773,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31827293036039E-07,0,0,0,0,5,44780321074729E-06,0,0,0,0,0,45227,4229047936,41703,6815780378,0,
310-320C*,0,0206651470325393,593,150024,247,538149285806,897,53739247795,1,14333380696466,297,072127515638,38,9951612714202,41,1933940259621,0,0792766409780982,154,253067640371,6,69713366449794,259,648663151074,0,0,44,0466502491476,399,291076094282,309,805461501092,41,642294852416,50,399386052416,56,1584203662592,54,2787446935371,0,770460323397526,270,024203922836,0,0,4,84641836232056,4,52786128050077,253,390637490611,1,49964494973627,2,41437056354536,44,6904128939457,53,4475040939457,15,4364996735212,1,51005351619453,0,000664836869608996,4,44864164910366E-09,0,000227456403777024,3,37290400658418,0,102728042701225,31,9402580870509,8,2157667031517,5,76035981207907,4,41002715914648,2,34419267574308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52786128050077,4,84641836232056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,88276067918902,10,0780460537127,87,9001399412815,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47147377624198E-06,0,0,0,0,1,09538133368671E-05,0,0,0,0,0,45086,185443416,41587,5128482061,0,
320-330C*,0,0194543863624794,603,150024,256,349012930043,903,808709960355,1,27925298647491,299,99903385125,40,1180582297214,41,6546375284815,0,0815872680175382,192,335473824059,6,8425128042961,261,235959017057,0,0,44,1291035629601,403,122175907082,321,922024857639,40,9315450231489,49,6886362231489,57,1093395654983,55,788851519167,0,792916452139785,415,61690838084,0,0,2,77260220478035,2,55651095235151,257,722327381641,1,50283693379773,2,26760902366051,43,9852038823566,52,7422950823566,14,9686045061437,1,60274678035187,0,000701548634042578,6,68478217972626E-09,0,000120956611860094,3,47121194575635,0,105722193187997,30,6803161020284,9,85271535363145,6,76920628706853,5,10715407267391,2,8743042346559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55651095235151,2,77260220478035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,10750011141737,9,86207373591809,88,0095208214893,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21112025944792E-06,0,0,0,0,1,64598234629869E-05,0,0,0,0,0,44946,6065351328,41472,4383755453,0,
330-340C*,0,0194429906442456,613,150024,265,245618203397,909,873745811316,1,41517216598516,302,937123762332,41,6308959431498,42,1158810310008,0,0838978950569782,232,719715912806,6,96230682119069,264,054017272672,0,0,44,2429405052658,406,754379347841,333,324773521314,40,2249208265107,48,9820120265107,58,1368886848467,57,6746745077184,0,815372580882044,561,209612838844,0,0,0,232215372003461,0,209444461280801,262,054017272672,1,50585791235444,2,12634602042223,43,2799948707675,52,0370860707675,14,5275824665238,1,69764384444025,0,000738260398476159,8,92092271034887E-09,6,32888462072036E-05,3,56951988492853,0,108716343674768,29,488568857625,11,9524291428794,8,03249006754461,5,96510093596433,3,3797831427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209444461280801,0,232215372003461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,36965575715945,9,65841165797188,88,1092812899199,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95076674265386E-06,0,0,0,0,2,19658335891067E-05,0,0,0,0,0,44809,9347120148,41359,5341050473,0,
340-350C*,0,0199029502710185,623,150024,274,209739339177,915,693989654778,1,55109134549542,305,887462432325,42,6895896409068,43,244900383306,0,0862085220964182,274,393521341507,7,07820133084089,268,385707163703,0,0584387766202289,0,44,4000607178318,410,190721987614,345,604471693313,39,5231924700225,48,2802836700225,57,3104103590932,56,755099616694,0,837828709624303,706,802317296848,0,0,0,0,266,385707163703,1,50868141746583,1,990554143029,42,5747858591784,51,3318770591784,14,1159930948275,1,79328220800391,0,000774972162909741,1,11570632409715E-08,3,25624266988254E-05,3,6678278241007,0,11171049416154,28,3727061073826,14,6831097823712,9,63345419989542,7,0323417168922,3,84481172754147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,677122144668,9,46887086752028,88,1976848767987,0,0,109401374361296,0,0,0,0,0,0,0,0,0,0,0,3,6904132258598E-06,0,0,0,0,2,74718437152264E-05,0,0,0584387766202289,0,0,0,44677,389896401,41249,8503488082,0,
350-360C*,0,0213652510764881,633,150024,283,216570993293,921,230931114687,1,68701052500567,308,851069423154,43,0813135160937,43,5132332608536,0,0885191491358582,316,344617545062,7,1901963332467,272,717397054734,0,0662449550086604,0,44,6117833053035,413,434543330691,357,323336782658,38,8271301612054,47,5842213612054,56,9186864839063,56,4867667391464,0,860284838366562,852,395021754852,0,0,0,0,270,717397054734,1,51128123346423,1,86020022736592,41,8695768475893,50,6266680475893,13,7362863068298,1,88819937058711,0,000811683927343322,1,33932037715941E-08,1,64630325732032E-05,3,76613576327287,0,114704644648312,27,3401556576177,18,2876222624329,11,6888144870738,8,37541265498365,4,25357231629741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,03983208322546,9,29515137132523,88,2731052168257,0,0,116343568983199,0,0,0,0,0,0,0,0,0,0,0,4,43005970906574E-06,0,0,0,0,3,29778538413462E-05,0,0,0662449550086604,0,0,0,44550,1650926152,41144,4131710383,0,
360-370C*,0,021751485092007,643,150024,292,233055911337,926,446059814987,1,82292970451592,311,828928308121,43,4310325351914,43,7293629707003,0,0908297761752982,357,560731958367,7,29829182840814,277,049086945765,0,0740947370907857,0,44,8889748323275,416,489454925612,368,416531518266,38,1375041075805,46,8945953075805,56,5689674648086,56,2706370292997,0,882740967108821,997,987726212856,0,0,0,0,275,049086945765,1,51363160068815,1,73524520532905,41,1643678360002,49,9214590360002,13,3908255408596,1,98093283173411,0,000848395691776904,1,56293443022167E-08,8,17339486242815E-06,3,86444370244504,0,117698795135083,26,3981262823228,23,1227278377287,14,3647559704435,10,08694177947,4,5555482012322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,47037622055045,9,13884920331643,88,3340187722212,0,0,123153688332362,0,0,0,0,0,0,0,0,0,0,0,5,16970619227168E-06,0,0,0,0,3,8483863967466E-05,0,0,0740947370907857,0,0,0,44429,4288372694,41044,2264917489,0,
