Name,Merey-2009
370-380C*,0,0192147184849881,653,150024,301,215797360371,931,300865379624,1,95884888402617,314,821996619646,43,7806006558302,43,9681288269544,0,0931404032147382,397,029592016319,7,40248781632518,281,380776836795,0,0818933565881733,0,45,2421797874963,419,359309332442,378,882479840441,37,4550845166688,46,2121757166688,56,2193993441698,56,0318711730456,0,90519709585108,1143,58043067086,0,0,0,0,279,380776836795,1,50901656768789,1,61564396491305,40,4591588244111,49,2162500244111,13,0819116613535,2,07002009098916,0,000885107456210485,1,78654848328393E-08,3,98175321496617E-06,3,96275164161721,0,120692945621855,25,5536534967719,29,722236048455,17,9018214667202,12,297841200293,4,72044482446324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,98483872657296,9,00146734629745,88,3789936790226,0,0,129779694750123,0,0,0,0,0,0,0,0,0,0,0,5,90935267547762E-06,0,0,0,0,4,39898740935858E-05,0,0,0818933565881733,0,0,0,44316,3283402946,40950,2748395176,0,
380-390C*,0,0177913668421306,663,150024,310,10893219512,935,756837432541,2,09476806353642,317,831216121904,44,2785959860567,44,4976152958343,0,0954510302541783,433,738925153815,7,50278429699785,285,712466727826,0,0895460472223919,0,45,6817536557051,422,048170118079,388,732393637374,36,7806415959915,45,5377327959915,55,7214040139433,55,5023847041657,0,927653224593339,1509,72643981831,0,0,0,0,283,712466727826,1,51213868199572,1,50134522281533,39,753949812822,48,511041012822,12,8118076430727,2,1539986478965,0,000921819220644067,2,01016253634619E-08,1,90189923734545E-06,4,06105958078938,0,123687096108627,24,8136480811417,38,9007606046567,22,6543566745017,15,1961399229919,4,85705438683116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,60393418204995,8,88442974938418,88,4066754772078,0,0,136168082585541,0,0,0,0,0,0,0,0,0,0,0,6,64899915868356E-06,0,0,0,0,4,94958842197056E-05,0,0,0895460472223919,0,0,0,44211,993252891,40863,5266874225,0,
390-400C*,0,0164722350522555,673,150024,319,496352427298,939,775465597685,2,12759965511578,320,857523444221,44,7696692578362,45,0431489943666,0,0977616572936183,466,676458805755,7,59918127042613,290,044156618857,0,0969580427150102,0,46,2179990768611,424,56028302246,398,584946126225,36,1149455530696,44,8720367530696,55,2303307421638,54,9568510056334,0,950109353335598,1601,74938072231,0,0,0,0,288,044156618857,1,51503388253045,1,39229141142832,39,0487408012329,47,8058320012329,12,5827641221896,2,2314060020004,0,000958530985077648,2,23377658940845E-08,8,89990331363295E-07,4,15936751996156,0,126681246595399,24,1849473329401,51,9279452194594,29,1542670275456,19,0566089946395,4,9783288392806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,35456807724652,8,78909753027639,88,4157706347717,0,0,14226392547445,0,0,0,0,0,0,0,0,0,0,0,7,3886456418895E-06,0,0,0,0,5,50018943458254E-05,0,0,0969580427150102,0,0,0,44117,5400050539,40784,9383124107,0,
400-410C*,0,0151232871537135,683,150024,332,692395586909,943,318239499,2,30710231944604,323,901861137348,45,2532319955431,45,6047299225512,0,100072284333058,494,829920407033,7,69167873661002,294,375846509888,0,104034576787597,0,46,8613058937474,426,900048411183,411,539764782934,35,4587665954244,44,2158577954244,54,7467680044569,54,3952700774488,0,972565482077857,1676,74459836021,0,0,0,0,292,375846509888,1,51765892199551,1,28841858220791,38,3435317896438,47,1006229896438,12,3970459635356,2,3007796528451,0,00099524274951123,2,45739064247071E-08,4,07653247615336E-07,4,25767545913373,0,12967539708217,23,6743691186097,70,8279101495066,38,2162536996203,24,2882777456499,5,11734253666954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,6,27199873042801,8,71678631041897,88,4050289135448,0,0,148010912160941,0,0,0,0,0,0,0,0,0,0,0,8,12829212509544E-06,0,0,0,0,6,05079044719452E-05,0,0,104034576787597,0,0,0,44034,0766632507,40715,4581259739,0,
410-420C*,0,0139473799749481,693,150024,346,204306417871,946,346648760432,2,49711707920512,326,965189242072,45,7287168084951,46,182358080388,0,210581382748106,517,187037392548,7,78027669554953,298,707536400919,0,11068088316172,0,47,6222962110495,429,07199510456,423,832513344493,34,8128749305768,43,5699661305768,54,2712831915049,53,817641919612,2,0465624962393,1734,71209273199,0,0,0,0,296,707536400919,1,51997112618433,1,18965632751904,37,6383227780547,46,3954139780547,12,2569600589234,2,36065709997486,0,00103195451394481,2,68100469553297E-08,1,82602213192908E-07,8,95939561540391,0,272874998387064,23,2887688904856,98,9068681352302,51,115443483122,31,5122418367194,5,26114466494104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,7,40286150997247,8,66878348535521,88,3732257669609,0,0,15335137075899,0,0,0,0,0,0,0,0,0,0,0,8,86793860830137E-06,0,0,0,0,6,6013914598065E-05,0,0,11068088316172,0,0,0,43962,7082672761,40656,03143212,0,
420-430C*,0,012925902204837,703,150024,360,441107947931,948,6705449534,2,42423139095881,330,053794755963,46,1955794999182,46,7760334678772,0,321090481163153,529,611413092481,7,75864312609098,299,309815871003,0,116991982887711,0,48,555382452866,431,080755649549,435,815815218106,34,1810735270985,42,9381647270985,53,8044205000818,53,2239665321228,3,12055951040075,1769,68414787234,0,0,0,0,297,309815871003,1,52181424183599,1,09592772316663,36,9331137664656,45,6902049664656,12,1776134990498,2,40580937196111,0,00106866627837839,2,90461874859524E-08,7,99114963384254E-08,13,6611157716741,0,416074599691957,23,0701786051056,141,707788366527,69,8944630811992,41,6919259597599,5,40494679321254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,8,80944212060799,8,65316924636496,88,3128746190503,0,0,158376799014816,0,0,0,0,0,0,0,0,0,0,0,9,60758509150732E-06,0,0,0,0,7,15199247241848E-05,0,0,116991982887711,0,0,0,43908,443696629,40610,8848763975,0,
430-440C*,0,012069754266585,713,150024,374,992335259699,950,525721469411,2,30050794309904,333,159102860779,46,6533009780116,47,3857560850187,0,4315995795782,538,541454865381,7,72800448953496,299,557257708214,0,122422554845056,0,49,5936105834408,432,931043079548,447,132754260528,33,5586465171593,42,3157377171593,53,3466990219884,52,6142439149813,4,19455652456219,1795,89308619948,0,0,0,0,297,557257708214,1,52335609978797,1,00714929391811,36,2279047548765,44,9849959548765,12,1384017655554,2,44375657234192,0,00118432793607048,4,3085735437606E-08,3,41314212017786E-08,18,3628359279443,0,559274200996851,22,9621066193669,208,787537823952,97,9080223782085,56,3563863031671,5,49980725157453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,10,5757785359827,8,65886171343924,88,8128258914739,0,0,162668855583434,0,0,0,0,0,0,0,0,0,0,0,1,42514355678235E-05,0,0,0,0,0,000106089260653365,0,0,122422554845056,0,0,0,43864,3708030794,40574,142595804,0,
440-450C*,0,0113694471571045,723,150024,389,855969665976,951,933133287983,2,15150272497303,336,280193182853,47,1013889569853,48,0115259318125,0,542108677993248,542,625335838165,7,69918751860518,299,821269549538,0,12558940165256,0,50,7321897920957,434,62762918757,457,811259596465,32,9451748011689,41,7022660011689,52,8986110430147,51,9884740681875,5,26855353872364,1818,46477632201,0,0,0,0,297,821269549538,1,52460700855355,0,923231004410816,35,5226957432874,44,2797869432874,12,1371132831482,2,45829017930214,0,00135314998493439,6,99123080953763E-08,1,4212435536791E-08,23,0645560842145,0,702473802301744,22,9585548729739,317,127283816233,140,815476348015,77,9929258426134,5,49923867214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,12,8164698873374,8,68460381880399,89,5222436370864,0,0,165159056979178,0,0,0,0,0,0,0,0,0,0,0,2,31248403700091E-05,0,0,0,0,0,000172143866202528,0,0,12558940165256,0,0,0,43837,3194402925,40552,1711425885,0,
450-460C*,0,0108098551808884,733,150024,405,200243564596,952,22829819234,1,97721573658078,339,439954098591,47,2650513544703,48,2023525855424,0,652617776408295,544,993885647443,7,67219221330165,300,10135965143,0,127845015551602,0,52,1640750698851,436,175324321093,467,935940822583,32,3539480234628,41,1110392234628,52,7349486455297,51,7976474144576,6,34255055288509,1838,15970046191,0,0,0,0,298,10135965143,1,52505768286623,0,8440762779087,34,8174867316983,43,5745779316983,12,2287467653407,2,46164362638787,0,00152100883087281,9,67388807531465E-08,5,76302027866878E-09,27,7662762404846,0,845673403606638,23,2110596434215,417,428744362831,179,412015965258,97,0434468174301,5,49867009272218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,14,8346141205684,8,7594570603414,90,7453116771462,0,0,166927320227624,0,0,0,0,0,0,0,0,0,0,0,3,19982451721946E-05,0,0,0,0,0,000238198471751691,0,0,127845015551602,0,0,0,43831,5156464566,40547,4422908338,0,
460-480C*,0,0204774487747661,753,150024,428,524138126747,952,473093648974,1,6683819347432,344,186467112716,47,3821744648056,48,289706072966,0,818381424030866,548,54671036136,7,63511487839557,300,553633790083,0,131504592302674,0,54,324624032925,438,019598392476,481,826482782796,31,4710668949017,40,2281580949017,52,6178255351944,51,710293927034,7,95354607412726,1860,43399858592,0,0,0,0,298,553633790083,1,52567121363414,0,699638827753997,33,7596732143146,42,5167644143147,12,3827089238322,2,46481178328253,0,00177217661625408,1,36978739739802E-07,8,70669017649523E-10,34,8188564748899,1,06047280556398,23,6349237567706,624,624371419922,256,176474593999,133,877224610461,5,49781722358293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,18,4783606352669,8,87630815349515,92,4156327389334,0,0,169787063880947,0,0,0,0,0,0,0,0,0,0,0,4,5308352375473E-05,0,0,0,0,0,000337280380075434,0,0,131504592302674,0,0,0,43826,5318576075,40543,3627161837,0,
480-500C*,0,0200441751268042,773,150024,453,2914969703,959,739783590247,1,5981188993807,350,276504910599,47,5302696028932,48,4061773895308,1,03939962086096,632,278255023653,7,7158605265798,301,726379622515,0,847507543609318,0,55,1129134560771,440,323947877575,494,868656891671,30,1550861368383,38,9121773368383,52,4697303971068,51,5938226104692,10,1015401024501,2129,7028864356,0,0,0,0,299,726379622515,1,53195025339103,0,572936211814186,32,3492551911364,41,1063463911364,12,0145463593474,2,57691395938109,0,00210706699676243,1,90631885055343E-07,1,1643634649436E-10,44,2222967874303,1,34687200817377,22,6205370233789,1109,8344427807,425,763374225578,211,801876237611,5,49668006473058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,25,2348270970469,8,7340720947306,91,3894165219669,0,0,688245317960763,0,0,0,0,0,0,0,0,0,0,0,6,30551619798441E-05,0,0,0,0,0,000469389591173759,0,0,847507543609318,0,0,0,43671,182269696,40415,3817680952,0,
500-520C*,0,0209168826519932,793,150024,477,567454186162,963,869072547136,1,55757294098737,356,476143521475,47,6691798694862,48,5226487060956,1,26041781769105,722,137751372758,7,80647266234477,302,941070426534,1,61900166213781,0,56,7166552885689,442,116291793548,506,174824686627,28,9018533984626,37,6589445984626,52,3308201305138,51,4773512939044,12,249534130773,2418,05062437667,0,0,0,0,300,941070426534,1,53603121762938,0,462969824847525,30,9388371679582,39,6959283679582,11,9097447081494,2,69518565947111,0,00244195737727078,2,44285030370883E-07,1,36162812895303E-11,53,6257370999706,1,63327121078355,22,3312648290834,2063,99153173375,736,792009338913,347,474427078876,5,49554290587824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,35,2704300438148,8,73118282256878,91,8159803951586,0,1,26298811218179,0,0,0,0,0,0,0,0,0,0,0,8,08019715842151E-05,0,0,0,0,0,000601498802272084,0,1,61900166213781,0,0,0,43559,3367739996,40320,8173996538,0,
520-540C*,0,0299773862867704,813,150024,508,307655404327,970,320509846734,1,51702698259405,362,599239726646,47,7989360952453,48,6391200226604,1,48143601452115,811,997247721862,7,89708479810974,304,155761230553,2,39049578066631,0,57,5751341669304,443,434260082625,518,691777741697,27,6021776932327,36,3592688932327,52,2010639047547,51,3608799773396,14,3975281590959,2706,39836231775,0,0,0,0,302,155761230553,1,54215793827795,0,368650173084783,29,52841914478,38,28551034478,11,621018528281,2,81345735956113,0,00277684775777913,2,97938175686424E-07,1,37320032233685E-12,63,029177412511,1,91967041339334,21,5331448065972,4030,54563040118,1331,44473886433,592,694882257439,5,49440574702589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,50,5527754615241,8,6327026770674,91,2342779027123,0,1,86677047830518,0,0,0,0,0,0,0,0,0,0,0,9,85487811885863E-05,0,0,0,0,0,000733608013370409,0,2,39049578066631,0,0,0,43414,8294525588,40201,0185914871,0,
540-560C*,0,0124824998390097,833,150024,534,79982942348,977,169497739295,1,47648102420072,368,712104125203,47,8704885025606,48,7105998963798,1,70245421135124,901,856744070966,7,98769693387471,305,370452034572,3,1619898991948,0,58,2521166362949,444,314445340833,528,095980305725,26,2945509761436,35,0516421761436,52,1295114974394,51,2894001036202,16,5455221874188,2994,74610025882,0,0,0,0,303,370452034572,1,54886339023605,0,288806715618069,28,1180011216018,36,8750923216018,11,307706235764,2,82842238048936,0,00311173813828748,3,51591321001964E-07,1,17550415132813E-13,72,4326177250514,2,20606961600313,20,6651001721447,8292,44139739778,2519,99430200679,1053,97242414015,5,43047817184044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,74,4515343636375,8,52270845124972,90,5221685854704,0,2,49602498231,0,0,0,0,0,0,0,0,0,0,0,0,000116295590792957,0,0,0,0,0,000865717224468735,0,3,1619898991948,0,0,0,43311,0441226575,40119,7597178427,0,
560-580C*,0,0117142611407012,853,150024,561,743021075886,984,416036224817,1,46334156758816,374,815225459933,47,862317055248,48,7173848285507,1,92347240818134,917,876531815241,8,0516703343429,306,585142838591,3,9334840177233,0,58,7571963495434,444,792138347168,,24,9789732471952,33,7360644471952,52,137682944752,51,2826151714493,18,6935162157417,3084,23136877334,0,0,0,0,304,585142838591,1,55617228689459,0,222200775091261,26,7075830984236,35,4646742984236,10,9709822356365,3,03002549566381,0,00344662851879583,5,31636749532996E-07,8,38721298380265E-15,81,8360580375917,2,49246881861291,19,729916054398,18037,8612732856,5010,90180794663,1959,39106120719,5,12078859857482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,112,89598012191,8,40203272438305,89,6866387279556,0,3,14720554480507,0,0,0,0,0,0,0,0,0,0,0,0,000175849078691683,0,0,0,0,0,00130903996696982,0,3,9334840177233,0,0,0,43120,8720043841,39959,298849192,0,
580-600C*,0,0109738887421542,873,150024,589,466650943498,992,060125303301,1,24444597216672,380,909102011343,47,8449731156135,48,7241729624223,6,70238620238951,1480,24696744388,8,31647103283226,307,79983364261,15,523862914617,0,59,0997846807998,444,901129982781,,23,6554445063877,32,4125357063877,52,1550268843865,51,2758270375777,64,7562458271336,4671,49455114829,0,0,0,0,305,79983364261,1,56411330286997,0,167541627730274,25,2971650752454,34,0542562752454,10,6120438512205,3,27921878326887,0,00378151889930418,8,86223902504469E-07,4,8841076376234E-16,283,488452036961,8,63416609968884,18,7304390114401,41635,3580699065,10501,7619555317,3818,93150906191,4,8110990253092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,176,62165434883,8,27147421122729,88,7344702625326,0,14,3879612167013,0,0,0,0,0,0,0,0,0,0,0,0,000293135598520709,0,0,0,0,0,00218213377664613,0,15,523862914617,0,0,0,42905,936022544,39776,6698920621,0,
600-625C*,0,0127091168552656,898,150024,622,019490188459,1001,13492270975,1,11253339161538,387,754292330882,47,8144902866351,48,7318134400608,8,44127026324185,1640,95905232123,8,41436381582477,309,166360797132,18,258715050257,0,59,3024428280759,444,642476882759,,22,1569707291161,30,9140619291161,52,1855097133649,51,2681865599392,81,488537916804,5116,26263668938,0,0,0,0,307,166360797132,1,57384365581634,0,114000181889301,23,7104447991699,32,4675359991699,10,1831979200494,3,37713931108538,0,00415827057737608,1,28513444959738E-06,1,01130060428898E-17,356,738710665495,10,8651383911157,17,5327883346882,115088,508442934,25814,4125344363,8592,28440935298,4,7592289960261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,304,095007859564,8,11241201929494,87,4632281409983,0,17,2562480993221,0,0,0,0,0,0,0,0,0,0,0,0,000425082933328363,0,0,0,0,0,00316436431253199,0,18,258715050257,0,0,0,42738,9501147522,39641,5271300046,0,
