Name,Merey-2009
625-650C*,0,0116259104174578,923,150024,660,46394086584,1011,80814510055,0,880784451258275,395,347971530102,47,7669677248399,48,7403076121835,9,75747045540376,1697,98867306802,8,4916510208552,310,684724302156,19,7081039162397,0,59,3156968944812,443,902909838266,,20,4801975822525,29,2372887822525,52,2330322751601,51,2596923878165,94,1404512515701,5396,92987238189,0,0,0,0,308,684724302156,1,58570805719115,0,0744549568937233,21,9474222701971,30,7045134701971,9,67765648881506,3,45774838819772,0,00457688355301152,1,72836839081172E-06,1,38605125770891E-19,412,125978377964,12,552060185002,16,1160352096433,393931,025775532,76646,00994726,22909,84662929,4,29980892350391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,586,313614070979,7,92490978581215,86,64180203509,0,18,7938717974073,0,0,0,0,0,0,0,0,0,0,0,0,000571691083114645,0,0,0,0,0,00425573157462739,0,19,7081039162397,0,0,0,42559,7179108779,39498,4506177331,0,
650-675C*,0,0105797892074657,948,150024,701,928401156843,1023,10254029287,0,773482944870357,402,929896135445,47,7049692352964,48,7487585808062,11,0736706475657,1789,93888791897,8,64848950277612,312,203087807179,21,2596222139285,0,59,1224155920379,442,743732994451,,18,7910009793589,27,5480921793589,52,2950307647036,51,2512414191938,106,792364586336,5677,59710807439,0,0,0,0,310,203087807179,1,59876356883829,0,0463539579261727,20,1843997412244,28,9414909412244,9,2537317353851,3,59495120928732,0,00499549652864696,2,17160233202606E-06,1,17292580372822E-21,467,513246090433,14,2389819788883,14,9239106610568,1511263,06748323,251613,621224876,66822,2049269696,3,74010021583588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1199,49167800513,7,72582965690465,86,621528930153,0,20,4507245411789,0,0,0,0,0,0,0,0,0,0,0,0,000718299232900927,0,0,0,0,0,00534709883672278,0,21,2596222139285,0,0,0,42350,2294618924,39328,5853984771,0,
675-700C*,0,00957391983136564,973,150024,746,983224505115,1035,01810828668,0,7015028709313,410,501068651495,47,6284461192687,48,7572008518781,12,9134337385447,1896,74355769461,8,66369274794044,312,503881354658,22,9132699433236,0,58,7391986112208,441,215787687061,,17,0893809204352,25,8464721204352,52,3715538807313,51,2427991481219,124,458726549472,5958,26434376689,0,0,0,0,310,503881354658,1,61310921340531,0,027275358383197,18,4213772122516,27,1784684122516,9,2537317353851,3,62686400168762,0,00541410950428239,2,49281785577262E-06,5,622719383272E-24,544,852658418697,16,5944969353323,14,9239106610568,6555055,31927729,920003,701801629,214548,013498358,3,03267663049233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2613,50066297302,7,51649887689835,86,6015992881471,0,22,2270346086272,0,0,0,0,0,0,0,0,0,0,0,0,000824547444601712,0,0,0,0,0,00613802226134449,0,22,9132699433236,0,0,0,42180,4472325641,39196,8993152633,0,
700-725C*,0,00856850681227071,998,150024,800,319441544213,1048,61321890063,0,648563938280406,418,032189135754,47,5373528449861,48,7656985323163,13,8000013986893,2016,31094528532,8,73371421760961,314,656938328908,24,5198351481398,0,57,9247577595411,439,365611027999,,15,3541700091088,24,1112612091088,52,4626471550139,51,2343014676837,133,113388078656,6262,70808253188,0,0,0,0,312,656938328908,1,63001089256261,0,0150068335183521,16,6583546832789,25,4154458832789,9,2537317353851,3,73061774450133,0,00583272247991783,4,28543987568272E-06,1,37064635256234E-26,582,740833605034,17,7484515547865,14,9239106610568,32442419,9589753,3775607,01314423,763201,472091867,2,27720958139475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,6086,44865606101,7,25974049565073,86,6088778798765,0,23,9612646718839,0,0,0,0,0,0,0,0,0,0,0,0,00141749165118736,0,0,0,0,0,0105519644348188,0,24,5198351481398,0,0,0,41961,2441771322,39022,9191391646,0,
725-750C*,0,00761714594629392,1023,150024,859,569880309118,1059,58368432586,0,596957674170689,425,646720031525,47,4315822108931,48,7742815970739,14,7201028012089,2158,02800270914,8,84910509871053,316,758178322251,26,732511338979,0,57,7345160513649,437,235577770466,,13,6714520015568,22,4285432015568,52,5684177891069,51,2257184029261,142,066441225124,6631,00796575307,0,0,0,0,314,758178322251,1,64485838944599,0,00761602547451487,14,8953321543061,23,6524233543061,9,2537317353851,3,84292399900298,0,00625133545555327,6,30222466462525E-06,1,48132469721263E-29,621,935301762296,18,9421925005915,14,9239106610568,184984705,677592,17530372,7968507,3027967,08769079,1,76489081970961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,15202,6407251295,7,11286179385442,86,5290479679575,0,26,3606556631528,0,0,0,0,0,0,0,0,0,0,0,0,00208458200445297,0,0,0,0,0,0155178587147414,0,26,732511338979,0,0,0,41774,9431042489,38873,7139599362,0,
750-775C*,0,00662464910863263,1048,150024,939,620771644672,1065,72151157993,0,538764065258423,433,400805262304,47,3109992280173,48,7829800211037,15,2035770882455,2265,63421485249,8,93260725339774,318,276541827275,28,6186235930323,0,58,6502823609669,434,864093543517,,12,0853867574282,20,8424779574282,52,6890007719827,51,2170199788963,146,74368215321,6925,20546796521,0,0,0,0,316,276541827275,1,65471544256815,0,00350315367652875,13,1323096253333,21,8894008253333,9,2537317353851,3,88687594424333,0,00666994843118871,8,31900945356777E-06,5,94693471596448E-33,642,411218848675,19,5658259029398,14,9239106610568,1227524634,04663,92853303,6769133,13490204,616272,1,4933691551389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,40861,7725079487,7,14784479290588,87,3893945914556,0,28,4135567144722,0,0,0,0,0,0,0,0,0,0,0,0,00275167235771857,0,0,0,0,0,020483752994664,0,28,6186235930323,0,0,0,41679,7491972578,38798,6244239651,0,
775-800C*,0,00572107578904402,1073,150024,1029,95173215675,1071,91722149372,0,479453174274519,441,155263784773,47,1754403890233,48,7918237793589,15,6870513752821,2336,78220650108,8,98050693292503,319,794905332299,29,784066957788,0,59,4970541287147,432,285821973532,,10,4981638601048,19,2552550601048,52,8245596109767,51,2081762206411,151,420923081296,7137,41882675703,0,0,0,0,317,794905332299,1,66498039704801,0,00142714126773831,11,3692870963606,20,1263782963606,9,2537317353851,3,9495086305693,0,00708856140682415,1,03357942425103E-05,7,03082695798661E-37,662,887135935054,20,1894593052881,14,9239106610568,9580367978,31948,565877455,125676,67961160,5739298,1,22184749056819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,118551,834483628,7,18809801059172,88,3209372009958,0,29,6847030743312,0,0,0,0,0,0,0,0,0,0,0,0,00341876271098417,0,0,0,0,0,0254496472745866,0,29,784066957788,0,0,0,41576,7197503908,38716,353050361,0,
800-825C*,0,00493006875731137,1098,150024,1126,56884372955,1077,78674113365,0,418755442935148,448,920509541931,47,0247127955621,48,8008428467923,16,1705256623187,2407,93019814968,9,02840661245232,321,313268837323,30,9495103225438,0,60,3679234503973,429,531931791022,,8,91746476825896,17,674555968259,52,9752872044379,51,1991571532077,156,098164009382,7349,63218554885,0,0,0,0,319,313268837323,1,67519424005175,0,000499276051668326,9,60626456738781,18,3633557673878,9,2537317353851,4,01214131689527,0,00750717438245959,1,15264725568765E-05,1,79365614365673E-41,683,363053021434,20,8130927076364,14,9239106610568,88914861806,5134,4003102627,54429,389893349,830818,0,950325825997483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,393595,191451033,7,24725677662264,89,4930664903194,0,30,9573962051776,0,0,0,0,0,0,0,0,0,0,0,0,0038126024611207,0,0,0,0,0,0283814338801567,0,30,9495103225438,0,0,0,41478,4525154626,38637,7793678359,0,
825-850C*,0,00424020254490895,1123,150024,1229,35495680698,1083,65626077357,0,35667087124031,456,687485885991,46,8585931358312,48,8100671983569,16,6539999493553,2479,07818979828,9,07630629197961,322,831632342347,32,1149536872995,0,61,1895067588642,426,630353116244,,7,33676567641313,16,0938568764131,53,1414068641688,51,1899328016431,160,775404937467,7561,84554434068,0,0,0,0,320,831632342347,1,68574080447079,0,000143780415006924,7,84324203841505,16,6003332384151,9,2537317353851,4,07477400322124,0,00792578735809502,1,70406321153133E-05,6,44754093073519E-47,703,838970107813,21,4367261099847,14,9239106610568,992617188581,862,33170630971,3399,2565520401,91711,0,678804161426773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1923989,78244919,7,31420819589968,90,7714181072876,0,32,231280195432,0,0,0,0,0,0,0,0,0,0,0,0,00563651677660363,0,0,0,0,0,0419588535235186,0,32,1149536872995,0,0,0,41380,8890663907,38559,8439698566,0,
850-875C*,0,00364649951770928,1148,150024,1335,91235748419,1089,52578041349,0,293199459190006,464,456164847774,46,6768265027926,48,8195268090058,17,1374742363919,2550,22618144687,9,1242059715069,324,349995847371,33,2803970520552,0,61,9649736177795,423,606034728143,,5,75606658456729,14,5131577845673,53,3231734972074,51,1804731909942,165,452645865553,7774,0589031325,0,0,0,0,322,349995847371,1,69662456077874,3,21111780549555E-05,6,08021950944229,14,8373107094423,9,2537317353851,4,13740668954721,0,00834440033373047,2,41552571617329E-05,1,79175042785312E-53,724,314887194192,22,060359512333,14,9239106610568,13488571223207,4,324950525470,754,19501543848,1964,0,407282496856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,11435082,176626,7,38933580282043,92,1622920877919,0,33,5060263951784,0,0,0,0,0,0,0,0,0,0,0,0,00798981583041933,0,0,0,0,0,0594770716375762,0,33,2803970520552,0,0,0,41284,0252719916,38482,5430776215,0,
875-900C*,0,00313043275381352,1173,150024,1448,02818678315,1095,39530005341,0,228341206784235,472,226519057578,46,4791250418933,48,8292516536919,17,6209485234286,2621,37417309547,9,17210565103419,325,868359352395,34,445840416811,0,62,6972423997466,420,481196278073,,4,17536749272145,12,9324586927214,53,5208749581067,51,1707483463081,170,129886793639,7986,27226192432,0,0,0,0,323,868359352395,1,70785059765004,5,09973207876392E-06,4,31719698046953,13,0742881804695,9,2537317353851,4,20003937587318,0,0087630133093659,3,12698822081524E-05,1,60737721426156E-61,744,790804280572,22,6839929146814,14,9239106610568,225874281506107,3799156459928,172482452000,631,0,135760832285354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,84647692,3268957,7,47304288587883,93,6723466776173,0,34,7813308064884,0,0,0,0,0,0,0,0,0,0,0,0,010343114884235,0,0,0,0,0,0769952897516339,0,34,445840416811,0,0,0,41187,8568234584,38405,8727152451,0,
900-925C*,0,0026823717797302,1198,150024,1565,76552538834,1101,26481969334,0,162096114022998,479,998521729199,46,2651664153514,48,8392717073682,18,1044228104652,2692,52216474407,9,22000533056148,327,386722857419,35,6112837815667,0,63,3890046966892,417,275571158095,,2,59466840087561,11,3517596008756,53,7348335846486,51,1607282926318,174,807127721725,8198,48562071615,0,0,0,0,325,386722857419,1,71942461483819,5,0510426232693E-07,2,55417445149676,11,3112656514968,9,2537317353851,4,20169448918486,0,00918162628500134,3,83845072545719E-05,1,24163910207317E-71,765,266721366951,23,3076263170297,14,9239106610568,4,72055332525008E+15,53520878149919,6,1920732332383,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,801813727,040528,7,56575555832099,95,3086445242685,0,36,0569117900544,0,0,0,0,0,0,0,0,0,0,0,0,0126964139380507,0,0,0,0,0,0945135078656916,0,35,6112837815667,0,0,0,41117,6643292764,38353,4138245858,0,
925-950C*,0,00229395879794209,1223,150024,1689,12357531058,1107,13433933326,0,0944641809062932,487,772146644467,46,0345920680925,48,8496169449876,18,5878970975018,2763,67015639266,9,26790501008877,328,905086362442,36,7767271463225,0,64,0427469070598,414,00663712532,,1,01396930902977,9,77106050902977,53,9654079319075,51,1503830550124,179,484368649811,8410,69897950797,0,0,0,0,326,905086362442,1,73135292070756,0,0,791151922524001,9,548243122524,9,2537317353851,4,2946614335933,0,00960023926063678,4,22004833048016E-05,1,01179546585337E-84,785,742638453331,23,931259719378,14,9239106610568,1,2474113787131E+17,917331911245898,50835546986135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,10018528764,3071,7,6679258308142,97,0787001604848,0,37,332508041515,0,0,0,0,0,0,0,0,0,0,0,0,013958621400819,0,0,0,0,0,103909519648433,0,36,7767271463225,0,0,0,41010,2611238191,38266,2319482378,0,
950-975C*,0,0019577458923981,1248,150024,1818,14739983492,1113,00385897318,0,0405655890657393,495,547368138264,45,7867148104526,48,8600283275149,19,0713713845384,2834,81814804126,9,31580468961606,330,423449867466,37,9421705110782,0,64,6607693770853,410,689832872001,,-0,566729782816065,8,19036141718394,54,2132851895474,51,1399716724851,184,161609577897,8622,9123382998,0,0,0,0,328,423449867466,1,74364243411678,0,-0,971870606448761,7,78522059355124,9,2537317353851,4,38793743485109,0,0100188522362722,5,63016542783408E-05,2,50092970122616E-102,806,21855553971,24,5548931217263,14,9239106610568,3,64875316427342E+18,3,68770810275364E+16,1,97091112603425E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,170852225385,657,7,78003470896873,98,9905290924407,0,38,6078767989156,0,0,0,0,0,0,0,0,0,0,0,0,018622854876682,0,0,0,0,0,13863058887785,0,37,9421705110782,0,0,0,40903,4781454362,38179,6024614942,0,
975-1000C*,0,0016671524595954,1273,150024,1952,92472108771,1118,8733786131,0,0379476723022809,503,324161084026,45,5201522799436,48,8695935757442,19,554845671575,2905,96613968986,9,36370436914335,331,94181337249,39,107613875834,0,65,2452034164593,407,338759566125,,-2,14742887466191,6,6096623253381,54,4798477200564,51,1304064242558,188,838850505982,8835,12569709162,0,0,0,0,329,94181337249,1,75630069042988,0,-2,73489313542152,6,02219806457848,9,2537317353851,4,45057012117707,0,0104374652119077,7,71770887685279E-05,2,79050048688521E-127,826,694472626089,25,1785265240746,14,9239106610568,1,60132331046614E+20,2,93218087277795E+18,1,17058997099426E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,4132019557183,54,7,90259533592982,,0,39,882792249213,0,0,0,0,0,0,0,0,0,0,0,0,0255278062849746,0,0,0,0,0,190031809917441,0,39,107613875834,0,0,0,40810,0450039957,38105,4111225109,0,
1000-1050C*,0,00261038972022102,1323,150024,2166,16396722657,1127,67765807299,0,0340207971570934,514,992243298126,45,0857453170919,48,8839414480882,20,2800571021299,3012,68812716275,9,43555388843428,334,219358630026,40,8557789229676,0,66,0631630983699,403,021771717758,,-4,51847751243066,4,23861368756934,54,9142546829081,51,1160585519118,195,854711898111,9153,44573527935,0,0,0,0,332,219358630026,1,77599749653691,0,-5,37942692888066,3,37766427111934,9,2537317353851,4,54451915066602,0,0110653846753608,0,000108490240503809,9,04794078109171E-231,857,408348255658,26,113976627597,14,9239106610568,5,28152369124892E+23,5,47747514588995E+21,1,33218769288419E+20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,1,04102659944182E+15,8,10009859337145,,0,41,7938594045358,0,0,0,0,0,0,0,0,0,0,0,0,0358852333974136,0,0,0,0,0,267133641476827,0,40,8557789229676,0,0,0,40671,1531258413,37995,2631410687,0,
1050-1100C*,0,00186553546190902,1373,150024,2472,07236039459,1139,41669735283,0,0287849636301768,530,554960960293,44,4389871424517,48,9030719445469,21,2470056762032,3154,98411045995,9,53135324748886,337,256085640074,43,186665652479,0,67,0535291886663,395,268476101325,,-7,67987569612233,1,07721550387767,55,5610128575483,51,0969280554531,205,209193754283,9577,872452863,0,0,0,0,335,256085640074,1,803632101626,0,-8,90547198682619,-0,148380786826184,9,2537317353851,4,66978452331796,0,0119026106266317,0,00014457112214018,0,898,360182428417,27,3612434322936,14,9239106610568,5,25726558338559E+24,2,76648963506962E+24,1,21166406873065E+24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,8,80543091522897E+18,8,41469272426457,,0,44,3385161090282,0,0,0,0,0,0,0,0,0,0,0,0,0478196788617519,0,0,0,0,0,355974971853267,0,43,186665652479,0,0,0,40488,2851341453,37850,4997946533,0,
1100-1150C*,0,00131847183002264,1423,150024,2804,25804639139,1151,15573663267,0,0235491301032601,546,123537809954,43,7101898236752,48,9222024410056,22,2139542502764,3297,28009375714,9,62715260654344,340,292812650122,45,5175523819905,0,67,9409181815592,389,503413793244,,-10,841273879814,-2,08418267981401,56,2898101763248,51,0777975589944,214,563675610455,10002,2991704466,0,0,0,0,338,292812650122,1,83290998489988,0,-12,4315170447717,-3,67442584477171,9,2537317353851,4,79504989596991,0,0127398365779026,0,000240994874708779,0,939,312016601176,28,6085102369902,14,9239106610568,7,05535454981075E+24,3,45617263816669E+24,1,3888726151752E+24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,3,65335988701563E+22,8,78227440156004,,0,46,8780053895525,0,0,0,0,0,0,0,0,0,0,0,0,07971368932675,0,0,0,0,0,593397508930288,0,45,5175523819905,0,0,0,40308,031644786,37708,1004622961,0,
1150+C*,0,00217333250486571,1623,150024,3764,00443421459,1180,50333483229,0,0104595462859684,585,06946680046,41,4863483224527,48,9700286821522,24,6313256854595,3653,02005200012,9,86665100417989,347,884630175241,51,3447692057692,0,69,7783596821911,379,290600981301,,,-9,9876781390432,58,5136516775473,51,0299713178478,237,949880250884,11063,3659644058,0,0,0,0,345,884630175241,1,91393403013012,0,-21,2466296896355,-12,4895384896355,9,2537317353851,5,10821332759976,0,0148329014560798,0,0005936802741292,0,1041,69160203307,31,7266772487318,14,9239106610568,1,48187749624864E+25,6,05253476658956E+24,1,9565999826662E+24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,3,65335988701563E+22,9,92251878059027,,0,53,1966243902464,0,0,0,0,0,0,0,0,0,0,0,0,196371167596581,0,0,0,0,1,46180866375281,0,51,3447692057692,0,0,0,39868,5551137964,37362,1733015682,0,
