Name,Murchison-2007
70-80C*,0,0483403656831558,353,149994,88,3280941657568,694,91375980597,0,0301222287783578,331,532331827374,2,97157326990335,2,06431903506448,0,0,5,17578213369015,143,242557703711,0,0,36,8424074924055,261,223747297896,165,4850363023,57,3513106029942,66,1084018029942,21,8230499963967,44,6604775025711,0,0,0,0,75,2053767337,53,2752034623644,139,1314465926,1,38744300419574,23,4064041542296,58,7344407218236,67,4915319218236,41,5225223077814,0,000324798267914814,0,0,22,7403242732689,0,1,34773702438593E-07,94,9804230925922,0,409828056149785,0,36825173977661,0,333270324813143,1,65961365574577,0,0,0,0,0,0,0,0,2,71634481342172,3,06794450504726,1,45867874148013,1,64985683713062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17502355490185,4,71780134217789,0,0,0,0,0,0,0,0,1,23165950574473,1,42110688892003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7119533831333,11,884109828414,0,0,0,0,0,0,0,0,0,0,74,380491566969,75,6193822967997,6,50087198925119,6,35759964368834,0,0,0,0,0,0,0,0,80,8813635562202,81,976981940488,0,0,0,0,0,0,0,0,0,0,41,1389435727273,57,7959490412171,12,1362598896372,17,4094276924829,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,253806194277348,15,4722936546407,84,5205662888424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9357122810602E-11,0,0,0,0,0,0,0,0,0,49009,3614023915,44276,803974583,0,
80-90C*,0,0361767358581158,363,149994,92,6355180081703,712,012310019606,0,0350537828329426,330,098904564145,5,21983891969778,5,5915749420993,0,0,5,26858950679158,146,087758938099,0,0,35,0440370982527,268,141955218325,169,266470439271,55,0474043107107,63,8044955107107,27,2958337729979,44,4033973356957,0,0,0,0,67,4843273073043,50,005027722205,141,976647826988,1,3962467141122,16,0251401829279,56,3706632663889,65,1277544663889,37,8147706990317,0,000390789022664604,0,0,15,6673092791443,0,1,69331062038232E-07,86,8830934499748,0,451060823718118,0,405653026269459,0,36761749404902,1,87327427268589,0,0,0,0,0,0,0,0,0,066804877190988,0,0743814603151623,3,32533264450751,3,70779430049505,0,0,0,0,6,11676240121026,6,60481937874167,16,6365728829935,18,3990984491832,0,00341446271527279,0,00372881469999738,3,7753382717475E-12,4,05842154299985E-12,0,0,26,1488872686213,28,7898224034391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,03519908693733,6,86527439241153,0,0,0,0,0,0,0,0,0,0,0,0,36,8641794333048,35,5402159412015,0,0,0,0,0,0,0,0,36,8641794333048,35,5402159412015,28,9517342111365,28,8046872629478,0,0,0,0,0,0,0,0,50,005027722205,67,4843273073043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,27578214068283,15,0946499101699,84,8980767311607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43204876338333E-11,0,0,0,0,0,0,0,0,0,48784,6376414108,43993,3756692914,0,
90-100C*,0,03611229771563,373,149994,97,1974326224879,728,516868149525,0,0453796896775708,328,665477300917,11,0229905426224,8,9006103937001,0,0,5,40302251511892,150,013192477996,0,0,33,3011700468229,275,043226968107,173,348301345728,52,9464007863234,61,7034919863233,30,2434061246292,44,1859708654903,0,0,0,0,58,7336033327484,46,9134187408096,144,821849061375,1,40499198163361,10,1592759631877,54,237033914836,62,994125114836,34,4145964229455,0,000456779777414395,0,0,10,7156648150324,0,2,03888421637871E-07,79,2061303883192,0,500323829571935,0,451096038090959,0,410358843386439,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35029716556295,2,31863534429448,15,2785016713971,15,4377421525632,24,2921599241987,24,2373368920245,1,55581968119136,1,52802649821037,0,0,43,4767784423501,43,5217408870925,0,0,0,0,0,0,0,0,0,0,54,7653763916476,54,9110861582404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7578451660023,1,56717295466709,0,0,0,0,0,0,0,0,20,7613963274097,25,9688636641098,26,1520224133999,32,7647396686386,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,305956354837104,14,6913221394195,85,3020575288495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92838524570645E-11,0,0,0,0,0,0,0,0,0,48577,7260088708,43709,9473639999,0,
100-110C*,0,035481842562423,383,149994,101,936117478577,744,207174581699,0,0486554335450862,327,232050037688,14,5132515109345,12,0044410699732,0,0,5,57109775354891,156,385012815623,0,0,31,7652198572575,281,929104575811,177,601567313656,51,0527052221128,59,8097964221128,36,5335436790331,43,9925501100226,0,0,0,0,48,9532048100324,44,0030088200041,147,667050295762,1,41353124142942,7,51918392961232,52,3335526671648,61,0906438671648,31,3376332947025,0,000522770532164185,0,0,7,27405367643317,0,2,3844578123751E-07,72,0516470744221,0,559303181192502,0,506385417933648,0,46357429998608,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0747543931386666,0,0845210869991493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,05312792859372,4,51011068619022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,8721176782676,95,4053682268106,0,0,0,0,0,0,0,0,43,9282544268654,48,8686837230333,0,0747543931386666,0,0845210869991493,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,347219656411958,14,2623103423896,85,7325086819089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42472172802958E-11,0,0,0,0,0,0,0,0,0,48389,5318755332,43426,5190587083,0,
110-120C*,0,0343989426179764,393,149994,106,84622559508,758,8629697021,0,05169406335743,325,798622774459,18,4395555890681,14,9108175049346,0,0,5,76307346393186,162,671530613274,0,0,30,5486492294067,288,800875057926,182,000889144901,49,3707228103595,58,1278140103595,43,4173126717757,43,8083087003514,0,0,0,0,38,1431317391562,41,280873794714,150,512251530149,1,42170294059988,7,229853274333,50,6602195233753,59,4173107233753,28,5963179529701,0,000588761286913976,0,0,4,89968911879822,0,4,40616517340351E-07,65,5117269556266,0,630107349847771,0,573798704744611,0,529932223126688,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3447741867974,43,9870117974019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6015129307517,23,5621732926292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,053712882451,32,4508149099689,0,0,0,0,0,0,41,280873794714,38,1431317391562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,403534760804114,13,8076145190802,86,1894301903388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32843639687279E-11,0,0,0,0,0,0,0,0,0,48272,2563630886,43143,0907534167,0,
120-130C*,0,032608693190474,403,149994,112,231409493703,765,666655572568,0,0546225721889232,324,575345441005,18,8122001274359,17,6401738523127,0,0,00449457484365157,5,83638643919374,169,299743142814,0,0,32,6616044856091,295,659628714321,186,886250869745,48,0368055098268,56,7938967098268,44,5042898124037,43,5778812058488,0,0,00473113141437007,0,0,36,6835100601605,38,7819449418385,153,647988135125,1,42570970211141,6,94614651316348,49,2170344834676,57,9741256834676,27,4541796447613,0,00131667198454508,0,0,3,27410946973025,0,1,72365115272659E-05,62,7408139594318,0,68193038949726,0,618536679945003,0,570509900855145,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,86141069864683E-05,0,000101151286256369,0,0,0,0,0,0,0,0,0,0,77,962361418876,79,7340208222607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0375399670171,20,2658780264531,0,0,0,0,0,0,0,0,38,7819449418385,36,6835100601605,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,431411141744249,13,7442221189099,86,2563391305144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47562591531286E-09,0,0,0,0,0,0,0,0,0,48192,2492023302,43110,3518148142,0,
130-140C*,0,0306439331060063,413,149994,117,797151506785,771,008257270531,0,0575679531138867,325,829369082306,18,0742656541761,20,3753089717492,0,0,0099024052054439,5,88772812291805,175,896673917348,0,0,35,1505746478188,302,506300924676,192,006087468579,46,9231528189659,55,6802440189659,44,3429179872096,42,8552643887893,0,0,010423584426783,0,0,37,5828163586143,36,7694266394615,160,440600423132,1,42890060629306,6,66812195394309,48,0039975474416,56,7610887474416,26,6108663571683,0,00217907861592564,0,0,2,16992315290012,0,3,40324065371915E-05,60,677459502617,0,734073127132731,0,661552846622556,0,607942901041447,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23639266202111E-16,8,14154075559776E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6256776167229,12,8054534366571,6,31268896138235E-18,5,82343475487938E-18,14,152001577294,13,340923007138,14,1592149595797,13,2586799203871,0,0,0,0,41,9368941535966,39,4050563641822,0,0,0,0,0,0,0,0,0,0,58,0631058464034,60,5949436358178,0,0,0,0,0,0,36,7694266394615,37,5828163586143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,453576186695365,13,7633889491626,86,24085775144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88796746665699E-09,0,0,0,0,0,0,0,0,0,48125,4092523824,43128,5506079064,0,
140-150C*,0,0286609020030855,423,149994,123,560690096343,776,349858968494,0,0606571992066418,327,084834826068,17,5640504070589,22,8983493205303,0,0,0153102355672362,5,94349101227676,182,367578954344,0,0,37,3877068295764,309,341702896494,197,193554288579,46,000523054327,54,757614254327,44,1815461620155,42,151506749731,0,0,016116037439196,0,0,38,2544034309256,34,9501439297387,167,590126769958,1,4320655275799,6,39583557788366,47,0211087152974,55,7781999152974,25,7815348791988,0,00304148524730621,0,0,1,42597351899186,0,5,08283015471171E-05,58,6338880279448,0,793599852822307,0,710329525898397,0,650335495541122,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5611484787383,79,577046247132,0,0,0,0,0,0,0,0,0,0,2,25702664953966,2,35856021700813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768795686468464,0,667486810596714,20,4025894915111,17,3878150816101,0,0103940563120559,0,00905207145454745,2,9569621344301E-13,2,55800726212597E-13,0,0,0,0,21,181779234292,18,0643539636616,4,56374300185615E-05,3,95721983258874E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,693117280199,35,8958432139174,2,25702664953966,2,35856021700813,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,478618197193124,13,7825557794153,86,2253763723656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30030901800112E-09,0,0,0,0,0,0,0,0,0,48055,2621293659,43146,7494009987,0,
150-160C*,0,0269125522163237,433,149994,128,667511343412,781,691460666458,0,0640173035415092,328,341401032611,17,1067349518256,25,1937399822937,0,0,0207180659290286,6,00355783238091,188,707156426263,0,0,39,4009148223829,316,166544788216,201,583899862023,45,0062596923548,53,7633508923548,44,0201743368215,41,4876200196601,0,0,021808490451609,0,0,38,8730907113529,33,3186399980461,175,005834288381,1,4352039501906,6,12934087304639,45,9519143441975,54,7090055441975,24,9658985814276,0,00390389187868678,0,0,0,928922263560238,0,6,76241965570427E-05,56,6101094749432,0,861864005945786,0,765857335382588,0,69852795384105,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18074584028,20,1928590740379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5963272563197,25,4329138629042,0,0,0,0,0,0,0,0,0,0,54,2229269034003,54,3742270630579,0,0,0,0,15,1378941577661,18,6802316373151,18,18074584028,20,1928590740379,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,507005138817798,13,8017226096679,86,2098949932912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71265056934525E-09,0,0,0,0,0,0,0,0,0,47982,0105787752,43164,9481940909,0,
160-170C*,0,0256782145752157,443,149994,134,82307071029,795,187779713063,0,0677752591928102,329,599067701936,16,7023192884762,27,2506721338811,0,0,0261258962908209,6,25528121706159,194,335681488707,0,0,37,6631488497259,322,981453432259,206,869299611916,43,6340011914102,52,3910923914102,43,8588025116274,40,8829123406353,0,0,027500943464022,0,0,39,4388781998964,31,8664155254836,182,596990091175,1,44289644481293,5,86868866273925,44,6238033562307,53,3808945562307,22,7005150899763,0,00476629851006734,0,0,0,599691777132532,0,8,44200915669682E-05,50,9165906980961,0,940535158785278,0,829343124471511,0,753540853292297,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,96956176546961E-05,9,72592445864857E-05,0,0,0,0,0,0,0,0,0,0,1,49574125625005E-05,1,6284530169379E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998953469698,99,9998864562252,0,0,0,0,31,866400568071,39,4388619153662,1,49574125625005E-05,1,6284530169379E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,539300078662238,13,8208894399206,86,1944136142168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21249921206894E-08,0,0,0,0,0,0,0,0,0,47784,3664360971,43183,1469871831,0,
170-180C*,0,0248843770065979,453,149994,141,300317975436,799,226407766071,0,0721465680305135,330,857834834041,16,3508034170108,29,0061189242632,0,0,0315337266526132,6,29779037748972,200,478270325773,0,0,39,8750205309947,329,786986146791,212,259449957228,42,4508965103376,51,2079877103376,43,6974306864333,40,4073974193778,0,0,033193396476435,0,0,39,9517658965559,30,5864836563589,190,272861291118,1,44525932339564,5,61392692896837,43,2956923682638,52,0527835682638,22,1596846324206,0,00562870514144791,0,0,0,383559308039418,0,0,000101215986576894,49,5415541796668,1,03169034497014,0,902268325012727,0,816622957293617,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2706292138692,85,3601119990346,0,0,0,0,0,0,0,0,0,0,12,8543756352323,12,9200914766757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1744811761057E-10,5,25385001562485E-10,0,0,0,0,0,0,0,0,0,0,1,87499515028111,1,71979652376436,0,0,17,7321080211267,27,0316744198802,12,8543756352323,12,9200914766757,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,576185035476686,13,8400562701732,86,1789322351424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45373336720335E-08,0,0,0,0,0,0,0,0,0,47722,0356241617,43201,3457802754,0,
180-190C*,0,0231446417167029,463,149994,148,111387370615,802,636832780576,0,0781780707161598,332,117702428928,16,0521873374292,29,9052056554692,0,0,0369415570144055,6,32720074217046,206,52899141697,0,0,42,1927931481645,336,583641658298,217,740728669361,41,280355890035,50,037447090035,43,5360588612392,40,5709779451604,0,0,0388858494888479,0,0,40,4117538013316,29,5238163993704,197,942715000986,1,44723204928626,5,36510063111498,41,967581380297,50,724672580297,21,7354425181431,0,00649111177282847,0,0,0,242975333809528,0,0,000118011881586819,48,4586801379138,1,13793704533779,0,986466203446481,0,889314389747638,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4187025259678,28,8536644660914,0,0,0,0,0,0,0,0,0,0,69,5812882798742,71,1463255191182,9,19415797483506E-06,1,00147903746593E-05,29,5238163993704,40,4117538013316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,618492069981378,13,8592231004259,86,1634508560681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69496752233776E-08,0,0,0,0,0,0,0,0,0,47668,3525651305,43219,5445733676,0,
190-200C*,0,0215315323136697,473,149994,155,264292982404,805,593814977339,0,0846906348997084,333,378670486595,15,8064710497315,30,6420486867878,0,0,0423493873761979,6,34724645417864,212,474824813243,0,0,44,5559470098267,343,371868852483,223,231390367329,40,1188841260872,48,8759753260872,43,3746870360452,40,836326001541,0,0,0445783025012609,0,0,40,8188419142233,28,5216253116713,205,515818333555,1,4489142475846,5,12225152005053,40,6394703923301,49,3965615923302,21,3946659862438,0,00735351840420904,0,0,0,152398580138068,0,0,000204628250944489,47,5861399329131,1,26258069847397,1,08422519323542,0,973530847518024,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5080409284877,46,7921241775527,0,0,0,0,0,0,0,0,0,0,5,1675601031653,5,20795515862966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3243989683469,47,9999206638176,23,3540652085059,35,6108867555936,5,1675601031653,5,20795515862966,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,667244217182505,13,8783899306786,86,1479694769937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93901118124727E-08,0,0,0,0,0,0,0,0,0,47621,063862516,43237,7433664598,0,
200-210C*,0,0200717794464869,483,149994,162,748254302893,808,373402015535,0,0915345009916654,334,64106455984,15,6622379869257,31,3140865882862,0,0,115547710068865,6,3645119542954,218,293964450538,0,0,46,8584408993989,350,152073867354,228,672294097617,38,9609602653109,47,7180514653109,43,1759497173548,41,1814252437876,0,0,121629168493542,0,0,41,1618122957196,27,5044881679262,212,834742588251,1,45046348948021,4,8854179479485,39,3113594043633,48,0684506043633,21,0881222847446,0,00947464296302308,0,0,0,0946120787502722,0,0,000803261432185651,46,7991873792347,1,40892072260353,1,19769016876904,1,07088519795525,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23236548233725E-14,7,21880374413989E-14,0,0,0,0,0,0,0,0,0,0,3,46242526796514E-15,4,01725791030275E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,6122489439985,93,5996490638897,0,0,0,0,0,0,0,0,0,0,0,0,27,5044881679262,41,1618122957196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,722914394836585,13,8936367436684,86,134614377733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15369912011746E-07,0,0,0,0,0,0,0,0,0,47576,0066633261,43254,246257504,0,
