Name,Murchison-2007
210-220C*,0,0188527488263086,493,149994,170,289094767924,813,101988431831,0,0985599094025376,335,911062023002,16,5160474077818,32,0132829066595,0,1,54620515786455,6,43275792957405,223,815931831891,0,0,48,1982287370217,356,924625903101,233,826830496972,37,7640564169724,46,5211476169724,42,2289934616641,41,5903951144367,0,1,62758437669953,0,0,41,2549591305541,26,3963219789039,218,543199765261,1,45308256811545,4,65463467410109,37,9832484163965,46,7403396163965,20,453037270799,0,03679218944271,0,0,0,0581180077396885,0,0,00140189461342681,45,1625911183871,1,55998634023859,1,31309300425532,1,16607359421466,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3963219789039,41,2549591305541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,769423955269903,13,821108991706,86,1733262694163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0134971221102E-07,0,0,0,0,0,0,0,0,0,47498,067138895,43241,3019192088,0,
220-230C*,0,0177876851134443,503,149994,178,141748786698,817,737434492933,0,105553079003933,337,181740180605,17,3698568286379,32,8735609314924,0,2,97686260566024,6,50141427666695,229,194717819834,0,0,49,4652959302981,363,689862026194,238,853858496103,36,5690153757379,45,3261065757379,41,2820372059735,42,0456692327543,0,3,13353958490552,0,0,41,3481059653886,25,0807698357533,223,968705600838,1,45561588549783,4,42993266710371,36,6551374284296,45,4122286284296,19,8429327453653,0,0640933931624053,0,0,0,0353116644106493,0,0,00200052779466797,43,5824680394584,1,73506148610078,1,44528050193102,1,2744282223245,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0807698357533,41,3481059653886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,821473956294981,13,7512934013313,86,2092643793617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87329512410293E-07,0,0,0,0,0,0,0,0,0,47420,167645046,43226,6701943928,0,
230-240C*,0,0168740312852114,513,150024,186,315987030713,822,28832126506,0,111593330412204,338,452528900448,18,223666249494,34,4659775890335,0,4,40752005345593,6,57046155560256,234,428734677522,0,0,50,6646376782175,370,448091176164,243,607158969712,35,3756655202829,44,1327567202829,40,3350809502828,42,5091229135201,0,4,6394947931115,0,0,41,4412528002231,23,0248994974464,229,137329862118,1,45806754738893,4,21133890382915,35,3270264404628,44,0841176404628,19,2556951212175,0,091378254122109,0,0,0,021213230353765,0,0,00259916097590913,42,0542559558902,1,93908313826358,1,59739937473882,1,3983027863706,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0248994974464,41,4412528002231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,879919431467597,13,6837154569311,86,2429140041491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73309312609567E-07,0,0,0,0,0,0,0,0,0,47342,3347121143,43210,5903888652,0,
240-250C*,0,0163042530179919,523,150024,194,819518430198,826,763229814433,0,11742739129963,339,722858050332,18,196579898879,36,1915902052282,0,5,83817750125161,6,63990689019701,239,516676966198,0,0,51,8003327239323,377,199597533784,248,273756035521,34,183835229283,42,940926429283,40,2690204660633,42,999926591226,0,6,14545000131749,0,0,41,5343996350577,20,8084832035459,234,075142316238,1,4604417619372,3,99887616567822,33,9989154524959,42,7560066524959,18,6893038831309,0,118646772321821,0,0,0,0125952540633132,0,0,0031977941571503,40,5734985561263,2,17825864941113,1,77333643759895,1,54058112773171,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8084832035459,41,5343996350577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,945782704591625,13,6183751585052,86,2742751437785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5928911280884E-07,0,0,0,0,0,0,0,0,0,47264,5702284495,43193,0625026259,0,
250-260C*,0,0171614680059207,533,150024,203,657371336535,831,170741207271,0,12305526166621,340,992157498057,19,0561753280313,37,991593587851,0,7,2688349490473,6,70978254321351,244,457498573406,0,0,52,8756850502153,383,944643372887,252,868446591154,32,9933528814137,41,7504440814137,39,3162782020765,43,5084521871608,0,7,65140520952348,0,0,41,6275464698922,18,4999542249883,238,808212730335,1,46274282234601,3,79256283266259,32,6708044645291,41,4278956645291,18,1418248273335,0,145898947761541,0,0,0,00738824050957575,0,0,00379642733839146,39,1358425015638,2,4604586254724,1,9779284437136,1,70482188751619,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4999542249883,41,6275464698922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,02029360096601,13,5552725060539,86,3033477982499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45268913008114E-07,0,0,0,0,0,0,0,0,0,47186,8545396203,43174,086535675,0,
260-270C*,0,0165048330640623,543,150024,212,830932441175,835,519436509795,0,128476941511945,342,259857111425,20,0042974392159,39,8060748329638,0,8,69949239684299,6,78014463757996,249,250391362367,0,0,53,8933415141833,377,071287725423,257,399865320946,31,8040468553508,40,5611380553508,38,2750092560574,44,0241021930916,0,9,15736041772946,0,0,41,7206933047267,16,1698229739446,243,362610871546,1,46497509045206,3,59241267595141,31,3426934765623,40,0997846765623,17,6114040445034,0,17313478044127,0,0,0,00427979722025108,0,0,00439506051963262,37,7370346247557,2,79575177288939,2,21724155687731,1,89544956746884,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1698229739446,41,7206933047267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,10494118079684,13,4944074995769,86,3301319675633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31248713207387E-07,0,0,0,0,0,0,0,0,0,47109,1491346433,43153,6624880125,0,
270-280C*,0,0158432300100175,553,150024,222,337260618039,839,817896788225,0,133692430836834,343,525386758235,21,0409462324329,41,5719548540163,0,10,1301498446387,6,85107202243629,253,894765353589,0,0,54,8553901802391,381,92947140677,261,87594043134,30,6157455297697,39,3728367297697,37,1452136280059,44,5160815653956,0,10,6633156259355,0,0,41,8138401395613,13,9119635805881,247,764406507008,1,46714298125294,3,39843464959336,30,0145824885954,38,7716736885954,17,0962625778934,0,200354270361007,0,0,0,00244713928527653,0,0,00650779763775926,36,3729192779054,3,19714055303371,2,49894699013284,2,11800913159071,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9119635805881,41,8138401395613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20154084111876,13,4357801390744,86,3546276517187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34694497675084E-07,0,0,0,0,0,0,0,0,0,47031,3989796354,43131,7002424689,0,
280-290C*,0,0151808398301285,563,150024,232,167862138531,844,074703108781,0,138701729640879,344,788176306289,22,1661217076822,43,2238623278162,0,11,5608072924344,6,92266528598599,258,390230351548,0,0,55,7634430802447,386,57928779754,266,370499634249,29,4282772833461,38,1853684833461,35,926891317922,44,6247752734824,0,12,1692708341414,0,0,41,9069869743958,12,1513623987014,252,039669403857,1,46925094841261,3,21063268221269,28,6864715006286,37,4435627006286,16,5946916958032,0,227557417520752,0,0,0,00138052215698748,0,0,0136894914141548,35,0394358708927,3,68158407931636,2,83283078632787,2,37950848305178,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1513623987014,41,9069869743958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,31232210427933,13,3793904245464,86,3768348507161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9661785773023E-06,0,0,0,0,0,0,0,0,0,46953,5345503287,43106,7817922496,0,
290-300C*,0,0145225100159183,573,150024,242,298313450456,848,312027568096,0,142815683811518,346,045369596405,23,2805490582553,44,8250519720264,0,16,1973289696707,6,995457808118,262,735336729088,0,0,56,6132113515678,391,021760414127,270,760702103031,28,2411986741473,36,9982898741473,34,8231176080284,44,6892540662095,0,17,0498199680744,0,0,41,8963333337163,10,4856939617641,256,254589732999,1,47131120731306,3,0290054695698,27,3583605126617,36,1154517126618,16,1029279485706,0,25471644441517,0,0,0,000768003459251162,0,0,0208711851905503,33,7269455966737,4,26577653506022,3,22826585691244,2,68661733017611,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4856939617641,41,8963333337163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,43949773939943,13,3255760982104,86,3955857716383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99766265692952E-06,0,0,0,0,0,0,0,0,0,46875,2211899643,43080,932824404,0,
300-310C*,0,013878603132246,583,150024,252,62446720906,852,677548653711,0,139236574766265,347,272880150951,23,3582095753167,46,3881985829039,0,56,1813722997173,7,07390996048257,266,917099768272,0,0,57,3498671594725,395,258380814762,274,993105936032,27,0515561324226,35,8086473324226,35,9178479193033,44,7027461433935,0,59,1382866312814,0,0,40,72394250538,8,90905527370252,260,847955607272,1,47340736879303,2,85354626897515,26,0302495246949,34,7873407246949,15,5979672285533,0,281545604018502,0,0,0,000421107916783318,0,0,0280528789669459,32,3739989414216,4,90823366216381,3,66227350490628,3,02300682635376,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90905527370252,40,72394250538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,57907432073786,13,2778115121729,86,4004116363872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,02914673655674E-06,0,0,0,0,0,0,0,0,0,46801,4784677434,43054,4556028268,0,
310-320C*,0,0132449535218125,593,150024,263,189023239883,857,027584026001,0,135657465721012,348,495869558451,23,4677105671987,47,9252243191673,7,81989026584998E-08,98,2072611933253,7,15365675842739,270,949366932511,0,0,58,0360144389092,399,291076094282,279,085129055308,25,8622233049643,34,6193145049643,37,0125782305781,44,6589824862113,3,22304608900268E-07,101,226753294488,0,0,39,5197112022232,7,41579319462131,265,394238001016,1,47545715525787,2,68424269664906,24,7021385367281,33,4592297367281,15,1022780344851,0,308357562373395,1,06599245510606E-10,0,0,000227456403777024,1,46269488534181E-06,0,0352345727433414,31,0407350667245,5,69178767592327,4,18290215956878,3,42198650013083,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41579319462131,39,5197112022232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,73883083298523,13,2322950103326,86,4052375011361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,06063081618396E-06,0,0,0,0,0,0,0,0,0,46717,828194338,43027,6523914125,0,
320-330C*,0,0126245351113515,603,150024,273,952198962397,861,361921512275,0,132078356675759,349,715253120185,23,609052033901,49,4669632126617,2,11872240536277E-07,101,608009160388,7,23459856016924,274,833246988985,0,0,58,6754552947769,403,122175907082,283,020383305555,24,6732044352263,33,4302956352263,38,1073085418529,44,5328296958149,8,73252658302433E-07,143,315219957695,0,0,38,283639424246,6,00020709152339,269,89343691423,1,47745999521429,2,52107652922926,23,3740275487612,32,1311187487612,14,6157159577317,0,335170368976556,2,88820178007367E-10,0,0,000120956611860094,3,96302802267822E-06,0,0424162665197369,29,7270501260609,6,65687404183671,4,81288367624463,3,89886422034907,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,00020709152339,38,283639424246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,92254710759828,13,1888071317637,86,4100633658851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,09211489581118E-06,0,0,0,0,0,0,0,0,0,46634,5752018006,43000,9837424693,0,
330-340C*,0,0120201265485413,613,150024,284,862346263467,865,68034893984,0,128499247630505,350,931946137438,23,7822339754238,51,5053940387987,3,45545578414054E-07,115,72895141917,7,3166353072506,278,570015750777,0,0,59,271670030492,406,754379347841,286,793080097547,23,4845037666626,32,2415949666626,39,2020388531278,43,8494687631202,1,4242007077046E-06,185,403686620902,0,0,37,0157271714484,4,64513719808113,273,550274846403,1,47941532676033,2,36402351074304,22,0459165607944,30,8030077607944,14,1381398291591,0,362002073324693,4,71041110504128E-10,0,6,32888462072036E-05,6,46336116001464E-06,0,0495979602961325,28,4328379685197,7,85823540546661,5,58236763639569,4,47361027699335,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64513719808113,37,0157271714484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,13488769805353,13,1471284155398,86,414889230634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1235989754384E-06,0,0,0,0,0,0,0,0,0,46551,7311071941,42979,0010806849,0,
340-350C*,0,0123293873800094,623,150024,295,854274553319,869,982654136003,0,124920138585252,352,14686391149,23,9872563917671,53,5368425043173,4,79218916291831E-07,131,225717937884,7,39966635971971,282,861695410183,0,51957348471869,0,59,8278501163327,410,190721987614,290,376394236435,22,2961255427268,31,0532167427268,40,2967691644026,43,1097703484936,1,97514875710676E-06,227,492153284109,0,0,35,7159744438303,3,35338714718912,278,750584299072,1,48132259878382,2,21305316647998,20,7178055728276,29,4748967728276,13,6694116348832,0,388870724914512,6,53262043000889E-10,0,3,25624266988254E-05,8,96369429735105E-06,0,056779654072528,27,1579903391471,9,37095209553136,6,53181921059941,5,17255850639677,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35338714718912,35,7159744438303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,38165040745683,13,107039400735,86,4197150953829,0,0,452313380192424,0,0,0,0,0,0,0,0,0,0,0,0,8,15508305506562E-06,0,0,0,0,0,0,51957348471869,0,0,0,46469,3060687208,42958,1180803549,0,
350-360C*,0,0122686030379429,633,150024,306,847009882676,874,268624928072,0,121341029539999,353,360921743626,24,2241192829308,55,2796225724801,6,12892254169608E-07,150,347977021322,7,48359035776433,287,21964388181,0,545061459540662,0,60,3469271547582,413,434543330691,293,747186250874,21,108074006873,29,865165206873,41,3914994756775,42,5994339329365,2,52609680650893E-06,269,580619947316,0,0,34,3843812413917,2,12094349458342,283,108532770699,1,47377905532135,2,0681286253257,19,3896945848607,28,1467857848607,13,2093964347034,0,41579437324272,8,3548297549765E-10,0,1,64630325732032E-05,1,14640274346875E-05,0,0776569736736635,25,9023970686632,11,2994320399793,7,71623974341283,6,0308324698111,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12094349458342,34,3843812413917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,67009627052086,13,0683206264231,86,4245409601319,0,0,470539413875935,0,0,0,0,0,0,0,0,0,0,0,0,1,11536267780853E-05,0,0,0,0,0,0,545061459540662,0,0,0,46387,3088822965,42938,220124907,0,
360-370C*,0,0116909113917062,643,150024,317,742078519903,878,538049143355,0,117761920494746,354,575034935127,24,492822648915,57,3318480357981,7,46565592047385E-07,174,187356348713,7,56830510803703,291,530508872909,0,570549434362634,0,60,8315984042789,416,489454925612,296,91117308823,19,9203534025548,28,6774446025548,42,4862297869523,41,6887183051725,3,07704485591109E-06,311,669086610523,0,0,33,0209475641327,0,979433659029472,287,419397761798,1,47607064108588,1,92920645224405,18,0615835968939,26,8186747968939,12,7579622831249,0,442791067806024,1,01770390799441E-09,0,8,17339486242815E-06,1,39643605720239E-05,0,125119919875765,24,6659462530994,13,7910244793756,9,21140380290446,7,09585155463957,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979433659029472,33,0209475641327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,00939155849794,13,0307526316781,86,4293668248808,0,0,488775778589452,0,0,0,0,0,0,0,0,0,0,0,0,1,79705803971023E-05,0,0,0,0,0,0,570549434362634,0,0,0,46305,7470717965,42919,1925977687,0,
