Name,Murchison-2007
370-380C*,0,0110936110919256,653,150024,328,421635603775,882,79071460916,0,114182811449493,355,790118787276,24,7933664897196,59,3977344386064,8,80238929925161E-07,198,026735676104,7,65370749312625,295,794290383478,0,596037409184606,0,61,2843493345396,419,359309332442,299,905401494589,18,7329679732262,27,4900591732262,43,5809600982271,40,6022655613936,3,62799290531326E-06,353,75755327373,0,0,31,6256734120533,6,60723653068582E-15,291,683179272367,1,47843815204785,1,79623649272574,16,733472608927,25,490563808927,12,3149801528754,0,469878858101131,1,19992484049117E-09,0,3,98175321496617E-06,1,64646937093603E-05,0,172582866077866,23,4485244238785,17,056982326717,11,1232194877229,8,43246884784295,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60723653068582E-15,31,6256734120533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,41120533524122,12,9941159555738,86,4341926896297,0,0,507025649937754,0,0,0,0,0,0,0,0,0,0,0,0,2,47875340161192E-05,0,0,0,0,0,0,596037409184606,0,0,0,46224,6269734034,42900,9208823674,0,
380-390C*,0,0104862771883092,663,150024,338,746935842653,887,026409152794,0,11060370240424,357,007088601355,25,1257508053446,60,8968956632276,1,01391226780294E-06,208,179001734618,7,73969340280941,300,010988413518,0,621525384006578,0,61,7074736119746,422,048170118079,304,122099524629,17,5459219623411,26,3030131623411,44,6756904095019,39,1031043367724,4,17894095471542E-06,395,846019936937,0,0,30,1985587851534,6,58482209727293E-15,295,899877302407,1,48088020572646,1,6691617311525,15,4053616209602,24,1624528209602,11,8803238608267,0,497075793624748,1,38214577298793E-09,0,1,90189923734545E-06,1,89650268466967E-05,0,220045812279968,22,2500167088311,21,4053173300965,13,6020084689055,10,1306124514057,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58482209727293E-15,30,1985587851534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,89052519531808,12,9581911371842,86,4538727994375,0,0,525291760058263,0,0,0,0,0,0,0,0,0,0,0,0,3,16044876351361E-05,0,0,0,0,0,0,621525384006578,0,0,0,46143,9538144535,42883,2903621308,0,
390-400C*,0,0098569542515145,673,150024,349,294852944593,891,244920601565,0,107024593358987,358,226859678648,25,4899755957901,62,4809851252031,4,62082633888308E-05,231,620208207581,7,82615768587604,304,180602963029,0,647013358828549,0,62,1030908546645,424,56028302246,308,29171407414,16,3592196133532,25,1163108133532,45,7704207207768,37,5190148747969,0,000190575347874983,437,934486600144,0,0,28,7396036834331,6,57802968630876E-15,300,069491851918,1,48339549398792,1,54791816515761,14,0772506329934,22,8343418329934,11,4538699962366,0,524399923873581,1,14378504636838E-07,0,8,89990331363295E-07,0,0008647957494677,0,267508758482069,21,0703069846128,27,2932760915938,16,8646754962525,12,3168300070033,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57802968630876E-15,28,7396036834331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,46678229082168,12,9227587155832,86,4544777760936,0,0,543576467273922,0,0,0,0,0,0,0,0,0,0,0,0,3,8421441254153E-05,0,0,0,0,0,0,647013358828549,0,0,0,46063,7317871541,42866,1864204864,0,
400-410C*,0,00912211569731943,683,150024,363,713854569101,895,446036782781,0,103445484313734,359,450347320436,25,8860408610561,64,1275285422452,0,000111177444328363,256,911278450323,7,9129941214361,308,303134032011,0,672501333650521,0,62,4731624445548,426,900048411183,312,414245143122,15,1728651697164,23,9299563697164,46,8651510320516,35,8724714577548,0,000458529833868076,480,022953263351,0,0,27,2488081068923,6,58220108656136E-15,304,1920229209,1,48598277739333,1,43243469819314,12,7491396450265,21,5062308450265,11,035497851227,0,551869298344338,2,76883226189988E-07,0,4,07653247615336E-07,0,00208072110344485,0,314971704684171,19,9092780209678,35,4128557814883,21,2297727872524,15,1720238984403,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58220108656136E-15,27,2488081068923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,16541970331507,12,8875992298446,86,4547129341916,0,0,56188181285447,0,0,0,0,0,0,0,0,0,0,0,0,4,52383948731699E-05,0,0,0,0,0,0,672501333650521,0,0,0,45983,9641175137,42849,4944408617,0,
410-420C*,0,00841107937634173,693,150024,377,956289214053,899,629545523749,0,0998663752684813,360,678466828002,26,3139466011425,65,8353153959305,0,000176146625267896,284,133618544343,8,00009540873175,312,378581620464,0,697989308472493,0,62,8195056430816,429,07199510456,316,489692731575,13,9868628748846,22,7439540748846,47,9598813433265,34,1646846040695,0,000726484319861169,508,417160304331,0,0,25,7261720555311,6,59532978504411E-15,308,267470509353,1,48864087998497,1,32263305263965,11,4210286570597,20,1781198570597,10,6250893534211,0,579501966533726,4,39387947743137E-07,0,1,82602213192908E-07,0,003296646457422,0,362434650886272,18,7668116172549,46,8331800645154,27,1740716075961,18,9591852114939,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59532978504411E-15,25,7261720555311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,6,02010380210548,12,8524932190424,86,4547925915317,0,0,580209567638924,0,0,0,0,0,0,0,0,0,0,0,0,5,20553484921869E-05,0,0,0,0,0,0,697989308472493,0,0,0,45904,6531298066,42833,0998066842,0,
420-430C*,0,00773355620400797,703,150024,391,749508405852,904,01772009095,0,101888661199977,361,934855801573,30,2895572100917,67,601600062441,0,000241115806207429,313,368634571137,8,09581632568969,313,33206291038,0,723477283294465,0,63,0630000092009,431,080755649549,317,443174021491,12,7967672635281,21,5538584635281,45,8975661106216,32,398399937559,0,000994438805854262,672,420429600039,0,0,23,8128766792867,6,61548260853012E-15,309,220951799269,1,49150285659689,1,21842770591333,10,0929176690929,18,8500088690929,10,1919515530406,0,608317052716025,6,01892669296287E-07,0,7,99114963384254E-08,0,00451257181139914,0,378486323143753,17,55727310792,58,1740684506635,32,9273734420163,22,5848570145659,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61548260853012E-15,23,8128766792867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,81977669766849,12,8130413162911,86,4590542724431,0,0,598561270609039,0,0,0,0,0,0,0,0,0,0,0,0,5,43607996713229E-05,0,0,0,0,0,0,723477283294465,0,0,0,45821,8180657639,42816,8879013815,0,
430-440C*,0,00708530087652642,713,150024,405,272114580337,908,487754613295,0,10601867409588,363,205474603017,35,5118076218872,69,4218935534642,0,000306084987146962,344,675906026413,8,19572351246155,313,122072121197,0,748965258116437,0,63,2514726300036,432,931043079548,317,273706457739,11,6050344530687,20,3621256530687,42,7431096938263,30,5781064465358,0,00126239329184736,863,451323295701,0,0,21,7450826842865,6,64075043669698E-15,309,010961010086,1,49449973953059,1,11972585213477,8,76480668112601,17,521897881126,9,753529058055,0,637777972238118,7,64397390849436E-07,0,3,41314212017786E-08,0,00572849716537629,0,53318599014664,16,3290031131897,70,7067035072044,39,1450451760695,26,4647079002412,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64075043669698E-15,21,7450826842865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,65367142627414,12,7717751132995,86,4649985594657,0,0,616938261017334,0,0,0,0,0,0,0,0,0,0,0,0,7,65798260744785E-05,0,0,0,0,0,0,748965258116437,0,0,0,45737,6907509302,42800,7441083812,0,
440-450C*,0,0064660881840806,723,150024,418,579932570118,912,951932824441,0,110148686991783,364,481463418421,40,6232102158544,71,2877794917333,0,000371054168086494,378,134142193984,8,29645234177472,312,912081332015,0,774453232938409,0,63,418529586242,434,62762918757,319,644979026617,10,4134187688333,19,1705099688333,39,6996361255727,28,7122205082667,0,00153034777784045,1054,48221699136,0,0,19,6771536585729,1,3330106304697E-14,308,800970220904,1,49757921008862,1,02642739201999,7,43669569315918,16,1937868931592,9,3218803820734,0,667511994725175,9,26902112402586E-07,0,1,4212435536791E-08,0,00694442251935344,0,749149929362445,15,1158045495389,86,6403497675537,46,8670316649657,31,2081824612787,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3330106304697E-14,19,6771536585729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,62407813521471,12,7302733414089,86,4710659701824,0,0,635341705312442,0,0,0,0,0,0,0,0,0,0,0,0,0,00010759804712518,0,0,0,0,0,0,774453232938409,0,0,0,45653,8456837043,42784,1267557045,0,
450-460C*,0,00587701113557873,733,150024,431,693761666116,917,403881203629,0,114278699887686,365,762526053199,45,6046336727891,73,174891334651,0,000436023349026027,413,856073237919,8,39766266727196,312,702090542832,0,799941207760381,0,63,5677847411402,436,175324321093,321,834354473185,9,22204768123705,17,9791388812371,36,767145405861,26,825108665349,0,00179830226383354,1245,51311068703,0,0,17,6282209213498,1,33406852701824E-14,308,590979431721,1,50073688295661,0,938424953733736,6,10858470519234,14,8656759051923,8,89774542317113,0,697509515016155,1,08940683395574E-06,0,5,76302027866878E-09,0,00816034787333059,0,965113868578251,13,9199492927201,107,070933343515,56,5298504259986,37,0474439969848,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33406852701824E-14,17,6282209213498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,75863382200098,12,6885394017728,86,4772509833848,0,0,653772619833764,0,0,0,0,0,0,0,0,0,0,0,0,0,000138616268175881,0,0,0,0,0,0,799941207760381,0,0,0,45570,3951704585,42765,4369969589,0,
460-480C*,0,0101035998879218,753,150024,451,062463102945,924,044930760844,0,120473719231541,367,692985491039,52,7912082154969,76,0287414940667,0,00121992193512226,471,871733175642,8,50975708171054,316,467880820896,2,03773957918776,0,63,7657618434762,438,019598392475,324,824110188155,7,43572851007405,16,1928197100741,32,5765021673094,23,9712585059332,0,00503251516710589,1532,05945123052,0,0,14,6322896171937,1,3354117657134E-14,308,275993247948,1,50560983425833,0,777842656817785,4,11641822324208,12,8735094232421,8,27717546706479,0,7429788425452,3,82070445079194E-06,0,8,70669017649523E-10,0,0228358242225776,1,28905977740196,12,1634999897871,149,585651484512,75,9919924218697,48,5534109544707,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3354117657134E-14,14,6322896171937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,11,8453993011914,12,6255106178195,86,4867369302053,0,1,5873020440277,0,0,0,0,0,0,0,0,0,0,0,0,0,000185143599751934,0,0,0,0,0,2,03773957918776,0,0,0,45446,1986945244,42737,2989637885,0,
480-500C*,0,00811989332340945,773,150024,476,518159009933,932,797372898234,0,128733745023347,370,281925293174,61,7398216469233,79,8217938466326,0,00585113777035835,557,952443202063,8,70825193096408,319,796584720297,3,68526100657769,0,63,9981358933109,440,323947877575,328,357436031551,5,05601542730131,13,8131066273013,27,3774178191369,20,1782061533674,0,0241407597081593,1914,12123862184,0,0,10,8827605339398,1,33675953081265E-14,307,856011669583,1,51233551496127,0,636977548280614,1,46019624730841,10,2172874473084,7,48243104293915,0,804437206727931,2,0457455103777E-05,0,1,1643634649436E-10,0,109540385214345,1,72098765583357,9,90237255535558,241,571475899695,116,099641277757,71,4999566402052,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33675953081265E-14,10,8827605339398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,15,599210718207,12,5406913962062,86,4997449367195,0,2,9354892400082,0,0,0,0,0,0,0,0,0,0,0,0,0,000247180041853337,0,0,0,0,0,3,68526100657769,0,0,0,45282,9877829843,42699,6292177838,0,
500-520C*,0,00637525725589844,793,150024,501,890622890498,941,386172334203,0,136993770815153,372,885828870271,69,8241547845485,83,5242438759753,0,0104823536055944,654,636802776301,8,90157331352342,322,687438214583,5,318920604451,0,64,2160543430581,442,116291793548,331,484868575488,2,67957519855696,11,436666398557,22,6222648651317,16,4757561240247,0,0432490042492127,2296,18302601317,0,0,7,5535803503198,1,33761364032012E-14,307,436030091218,1,519282376274,0,514719401354445,-1,19602572862527,7,56106547137474,6,72961699354756,0,8667766692276,3,70942057567621E-05,0,1,36162812895303E-11,0,196244946206112,2,18566914296554,7,74842498683423,406,586735287465,183,946933344039,108,80436190987,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33761364032012E-14,7,5535803503198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,20,9816350042079,12,4550047243755,86,5131239714227,0,4,36279558056184,0,0,0,0,0,0,0,0,0,0,0,0,0,000313920781711879,0,0,0,0,0,5,318920604451,0,0,0,45123,2484506956,42661,8420973268,0,
520-540C*,0,00474741268662316,813,150024,527,623054799735,949,76034090271,0,145253796606959,375,502326665648,76,8911570747404,87,0530217440311,0,0151135694408305,762,588591186179,9,08622512890926,325,165749606764,6,9387183728077,0,64,4411655258479,443,434260082625,334,303392899357,0,307427587161879,9,06451878716188,18,3110433052938,12,9469782559688,0,0623572487902662,2380,56812982778,0,0,4,79779961996579,1,337987347435E-14,307,016048512853,1,52640282531935,0,409856941458129,-3,85224770455894,4,90484349544106,6,02337509783129,0,92992038875587,5,37309564097472E-05,0,1,37320032233685E-12,0,282949507197879,3,70938397807577,5,71701277465494,715,739989599239,303,228828644675,171,615964914616,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337987347435E-14,4,79779961996579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,28,8864505307128,12,3684778115563,86,5268298646465,0,5,84550853791798,0,0,0,0,0,0,0,0,0,0,0,0,0,000532767149051263,0,0,0,0,0,6,9387183728077,0,0,0,44967,7571486526,42623,9995234129,0,
540-560C*,0,00318955486176413,833,150024,554,225174519711,957,868890437711,0,153513822398766,378,135160741031,82,4182042295272,90,20837505245,0,030312478316315,882,533839689982,9,25852944149413,327,25681504698,8,57179486887973,0,64,6932881558508,444,314445340833,336,882511920211,-2,05940764356309,6,69768355643691,14,4437531396232,9,79162494755001,0,125081106515617,2789,59346540764,0,0,3,13804263084952,0,306,596066934488,1,53364480557104,0,321088787631103,-6,50846968049262,2,24862151950739,5,36801694141864,0,993791524024409,0,00012074298866069,0,1,17550415132813E-13,0,567553065507603,5,23309881318601,3,82268067554178,1322,75607046457,521,865102677001,281,466461484957,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13804263084952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,40,8007622980776,12,2806325781798,86,5409280805189,0,7,39398948674245,0,0,0,0,0,0,0,0,0,0,0,0,0,000751613516390646,0,0,0,0,0,8,57179486887973,0,0,0,44817,2513407768,42586,2298480068,0,
560-580C*,0,0036652559174575,853,150024,582,26321327197,965,660832773164,0,161773848190572,380,786136014235,86,6679546576096,92,8167142686353,0,085872335309375,1015,17239488193,9,41470085454674,328,985761480365,10,2478175955364,0,64,9906882642076,444,792138347168,339,272175176887,-4,4199107302971,4,3371804697029,11,0203943681199,7,18328573136473,0,354385077246056,3212,49122659012,0,0,2,31165097427048,0,306,176085356123,1,54095181511208,0,247037806347606,-9,1646916564263,-0,407600456426296,4,76757459691577,1,05831323374488,0,000380152180749615,0,8,38721298380265E-15,1,6079877340558,6,75681364829624,2,07924237973314,2576,59509284625,941,083883016497,481,626627565101,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31165097427048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,59,2686993672714,12,1911511014563,86,5554493335438,0,9,0282937353345,0,0,0,0,0,0,0,0,0,0,0,0,0,000970459883730029,0,0,0,0,0,10,2478175955364,0,0,0,44672,4320102079,42548,6480417813,0,
580-600C*,0,00307030074383817,873,150024,612,353330095448,973,085179743024,0,170033873982378,383,43683224405,90,156494966001,95,1123319823981,0,141432192302435,1161,20644156573,9,55093941510748,330,377413630091,11,8569233419505,0,65,3503437674362,444,901129982781,341,519734838646,-6,77306190971927,1,98402929028073,8,04096699078391,4,88766801760194,0,583689047976496,3645,19504150724,0,0,1,80253804321506,0,305,756103777758,1,54826305103936,0,186269000049145,-11,82091363236,-3,06382243235997,4,2258519775653,1,12340867662895,0,000639561372838541,0,4,8841076376234E-16,2,64842240260399,8,5310324376194,0,499867221156559,5312,19118583638,1784,99537080533,862,857535785733,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80253804321506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,88,7743062279747,12,1013876091776,86,5700615274585,0,10,6325620837298,0,0,0,0,0,0,0,0,0,0,0,0,0,00122528534579266,0,0,0,0,0,11,8569233419505,0,0,0,44533,9669667913,42511,1385131606,0,
