Name,Murchison-2007
600-625C*,0,00438032140373451,898,150024,649,48479028927,980,934692506785,0,17932640299816,386,411318809092,93,6463957896491,97,3221087237372,0,203937031419627,1342,400337737,9,64827078987916,331,773925671945,13,5427232788004,0,65,8491900767419,444,642476882759,343,907150808357,-9,41029943502256,-0,653208235022553,5,21974793587146,2,67789127626281,0,84165601504824,4138,64502239016,0,0,1,13385627447942,0,305,283624502098,1,55641239749542,0,126742829072464,-14,8091633552854,-6,05207215528535,3,69111405677397,1,19723116388683,0,000931396713938582,0,1,01130060428898E-17,3,81891140472071,13,5607051387601,-1,0651307621603,12902,1575633193,3915,6107119489,1764,67622401304,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13385627447942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,145,562711670173,12,0004528946342,86,5864774838467,0,12,3438797859039,0,0,0,0,0,0,0,0,0,0,0,0,0,00194768140979835,0,0,0,0,0,13,5427232788004,0,0,0,44386,5833104738,42469,0463865969,0,
625-650C*,0,00418189671320104,923,150024,696,009946741427,988,94673860684,0,189651435237918,389,697258064163,96,9237975077717,98,9539181990247,0,472050036082075,1565,83844651412,9,74492793878627,332,625153003557,14,7439770132979,0,66,5456683317361,443,902909838266,346,385153697059,-12,3263706570548,-3,56927945705484,2,74402076029695,1,04608180097534,1,94841587388196,4688,4005949992,0,0,0,332181731931381,0,304,758647529142,1,56525827542497,0,0827773405163713,-18,1294408252025,-9,37234962520245,3,19555959516675,1,27986065210433,0,00243194379352021,0,1,38605125770891E-19,8,84053802776137,19,1492303622499,-2,52076182985638,38186,3308834358,10238,6838371101,4234,95261492681,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332181731931381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,266,254836519219,11,8888824387761,86,6045128519852,0,13,5794793832311,0,0,0,0,0,0,0,0,0,0,0,0,0,00275034370313801,0,0,0,0,0,14,7439770132979,0,0,0,44234,2630255253,42422,4355263072,0,
650-675C*,0,00378241362612491,948,150024,750,665266627727,995,882559331565,0,190826335642572,392,931545586383,98,2786612486575,100,0,931035511090307,1813,85317162935,9,78205778450288,333,104169238225,15,6585469296501,0,67,4897424599783,442,743732994451,348,725812412282,-15,2209173715805,-6,46382617158053,1,71640636231578,0,3,8431436714532,5237,10075941257,0,0,0,00493238902672242,0,304,700048353561,1,57354554507838,0,0515352841451959,-21,4497182951195,-12,6926270951195,2,83663227510497,1,36463849002456,0,00506264761592641,0,1,17292580372822E-21,17,4373231033592,24,1266436140913,-3,57825690391647,126657,478068229,29636,8460750241,11148,3844623129,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00493238902672242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,518,599052217559,11,7796535797393,86,6216321574207,0,14,5280486462919,0,0,0,0,0,0,0,0,0,0,0,0,0,00346523390687721,0,0,0,0,0,15,6585469296501,0,0,0,44097,6889002047,42375,9377807927,0,
675-700C*,0,00324664675691287,973,150024,814,904057447208,1001,65719154765,0,180356722040076,396,116722757053,98,9313628422691,100,1,39002098609854,2087,85984304238,9,8309680734254,333,252855916695,16,5731168460024,0,68,7029040092633,441,215787687061,350,852860721417,-18,0922403159334,-9,33514911593341,1,05528255088261,1,4210854715202E-14,5,73787146902443,5776,57931889696,0,0,0,0133546068482755,0,305,467508784271,1,58112950621057,0,0303241278054154,-24,7699957650366,-16,0129045650366,2,61845368140254,1,45134131034755,0,0076933514383326,0,5,62271938327199E-24,26,034108178957,37,371389199752,-4,22237838934891,475867,56140116,95879,4079107086,32472,8494693856,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0133546068482755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,1082,09314396473,11,6726038524893,86,6379653386651,0,15,4827033093988,0,0,0,0,0,0,0,0,0,0,0,0,0,00536753504024282,0,0,0,0,0,16,5731168460024,0,0,0,43977,7322202361,42329,6398672612,0,
700-725C*,0,0025937805483696,998,150024,892,798190431001,1006,75560424822,0,165462217481612,399,269201017488,99,2631694352573,100,2,42583929883045,2389,1079305223,9,88012291379252,333,046851368509,18,1424799378692,0,70,0380186669774,439,365611027999,352,808633235734,-20,9500388699759,-12,1929476699759,0,715053740072861,1,4210854715202E-14,10,0143701651776,6286,02412624364,0,0,0,0217768246698286,0,306,23496921498,1,58838538611975,0,016684258779362,-28,0902732349537,-19,3331820349537,2,4825949711315,1,53560952256323,0,0144046253366881,0,1,37064635256234E-26,45,4371319342445,51,6361562834913,-4,62396982088847,2048793,88504644,350270,640642734,105634,810168641,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0217768246698286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,2434,00463605895,11,5668015761485,86,6539788296993,0,17,1334133046279,0,0,0,0,0,0,0,0,0,0,0,0,0,00741633865184047,0,0,0,0,0,18,1424799378692,0,0,0,43869,0959547941,42283,6843761664,0,
725-750C*,0,00194257765816516,1023,150024,984,15817263369,1011,19155688104,0,147844040621298,402,390501425601,99,4356198093403,100,4,51429606684344,2718,87156281442,9,92952352836149,332,51338096726,18,4022566787069,0,71,4926568442675,437,235577770466,354,477876870124,-23,7945882226636,-15,0374970226636,0,534181148168281,0,18,6372643429238,6755,00760654668,0,0,0,0301990424913816,0,307,00242964569,1,59529317486616,0,00846732521765011,-31,4105507048708,-22,6534595048708,2,42516089331024,1,61648011035097,0,0285623632719454,0,1,48132469721263E-29,84,5600149750675,63,633297287306,-4,79385748775726,10234981,3438108,1461126,45714221,387609,656829672,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0301990424913816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,5940,85550291633,11,4621408715166,86,6697778154151,0,17,4080421375932,0,0,0,0,0,0,0,0,0,0,0,0,0,00913945026475146,0,0,0,0,0,18,4022566787069,0,0,0,43771,7881913754,42238,1539145119,0,
750-775C*,0,00136710556509755,1048,150024,1083,86421013806,1014,97880889391,0,127502191459134,405,482145039306,99,3747150093701,99,8460492796695,6,60275283485645,3078,44195660924,9,97917114600329,331,678123727908,19,3168265950591,0,73,064811324804,434,864093543517,355,760093769353,-26,6261635629521,-17,8690723629521,0,598423997943344,0,153950720330457,27,26015852067,7173,10218490012,0,0,0,0268609926865497,0,305,711273388296,1,60183776331706,0,00389472718622505,-34,7308281747879,-25,9737369747879,2,44266526166524,1,69299005739013,0,0427201012072028,0,5,94693471596448E-33,123,682898015891,92,2269722308393,-4,74207300888696,60130185,6353718,7043062,97132796,1621491,43859817,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0268609926865497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,15842,6307922593,11,3585158593935,86,6854674807039,0,18,37773650953,0,0,0,0,0,0,0,0,0,0,0,0,0,0132462698257901,0,0,0,0,0,19,3168265950591,0,0,0,43685,8437077158,42193,1310893013,0,
775-800C*,0,00224895446724377,1073,150024,1191,68049658386,1018,13111973458,0,10443666999512,408,545652916515,99,2135071617418,99,5629680560658,9,73645278953827,3469,11032859725,10,0290670017333,330,565249750258,20,2313965114114,0,74,752860573893,432,285821973533,356,718228025557,-29,4450400797968,-20,6879488797968,0,773062341914499,0,43703194393423,40,1996228480538,7529,88028639803,0,0,0,0134304963436709,0,302,653449948905,1,60800888975547,0,00158666344879045,-38,051105644705,-29,294014444705,2,5319892047933,1,76417634736007,0,0654703281972888,0,7,0308269579866E-37,182,389858120763,115,700175046254,-4,47791856384215,421502757,547354,39736869,9951537,7822135,14009717,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0134304963436709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,46492,1666043139,11,2558206605791,86,7011530104574,0,19,3515247335162,0,0,0,0,0,0,0,0,0,0,0,0,0,01661765208683,0,0,0,0,0,20,2313965114114,0,0,0,43611,3239858516,42148,698507538,0,
800-825C*,1,54747816064637E-05,1098,150024,1307,17055794759,1020,66224885085,0,0786474762292463,411,582546115143,99,0522993141135,99,2827983651335,17,103915550828,3892,16789546896,10,079212336742,329,197466144866,21,1459664277636,0,76,5555343343859,429,531931791022,357,419988099262,-32,2514929621534,-23,4944017621534,0,947700685885653,0,717201634866528,70,6233763674029,7814,91433613444,0,0,7,92179085434874E-13,1,29786065069117E-14,299,595626509515,1,61380105290478,0,000555083844848783,-41,3713831146221,-32,6142919146221,2,69034482215518,1,82907596394015,0,123024475500366,0,1,79365614365673E-41,320,422221283045,152,406362093187,-4,01002716486088,3580696608,91349,266046738,448177,44048069,3494713,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29786065069117E-14,7,92179085434874E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,151280,0914627,11,1539493958734,86,7169395895672,0,20,3290101873021,0,0,0,0,0,0,0,0,0,0,0,0,0,0218896462349477,0,0,0,0,0,21,1459664277636,0,0,0,43548,3169888184,42104,9387762257,0,
825-850C*,0,1123,150024,1430,3797014272,1023,67316089189,0,414,640117986972,98,8776609701432,99,0069525740976,24,4713783121177,4318,57673736795,10,1296083984257,327,475103359193,22,0605363441159,,,,357,924953867455,,,1,1223390298568,0,993047425902428,101,047129886752,8153,68670103477,,,0,1,79660117228103E-14,296,537803070125,,,,,2,79861702400388,1,89867767637233,0,180578622803444,,,458,454584445326,190,179574304631,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,11,051429852318,86,7326629652223,,,,,,,,,,,,,,,0,0273148938500082,,,,,,22,0605363441159,,,,43476,8922390886,42060,6729656191,,
850-875C*,0,1148,150024,1557,8080688725,1026,68407293293,0,417,697689858802,98,703022626172,98,7355704924121,32,4373342505165,4723,23794769989,10,1802564404178,325,474635088176,22,9751062604681,,,,358,273850326668,,,1,29697737382796,1,26442950758785,133,942848140779,8492,4590659351,,,0,2,28644388699167E-14,293,479979630735,,,,,2,90878720994074,1,96827938880452,0,24373371726493,,,607,701907529757,222,830441662561,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,10,9489103087627,86,7483863408775,,,,,,,,,,,,,,,0,0320044351914142,,,,,,22,9751062604681,,,,43405,7079416506,42016,4071550124,,
875-900C*,0,1173,150024,1692,05962725703,1029,69498497397,0,420,755261730632,98,5283842822009,98,4691048194272,54,0546345620201,5127,89915803184,10,2311577226199,323,217612441186,23,8896761768204,,,,358,517640293272,,,1,47161571779911,1,53089518057274,223,222904866749,8831,23143083543,,,0,2,76619019654862E-14,290,422156191345,,,,,3,02083873038532,2,03788110123671,0,434643749292017,,,1012,75712598127,255,481309020491,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,10,8463907652074,86,7641097165327,,,,,,,,,,,,,,,0,0366939765328202,,,,,,23,8896761768204,,,,43334,7638394963,41972,1413444058,,
900-925C*,0,1198,150024,1833,23870480109,1032,70589701501,0,423,812833602461,98,3537459382297,98,2080047541095,75,6719348735237,5532,56036836378,10,282313511233,320,724513306883,24,8042460931726,,,,358,685320226271,,,1,64625406177026,1,79199524589044,312,502961592719,9170,00379573576,,,0,3,23464762041099E-14,287,364332751955,,,,,3,13475512992842,2,1074828136689,0,625553781319104,,,1417,81234443279,288,132176378422,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,10,7438712216521,86,7798330921878,,,,,,,,,,,,,,,0,0413835178742263,,,,,,24,8042460931726,,,,43264,0596403752,41927,8755337992,,
925-950C*,0,1223,150024,1981,34148720286,1035,71680905605,0,426,870405474291,98,1791075942586,97,9527166243986,95,8117886906599,5937,22157869573,10,3337250787892,318,014765206312,25,7188160095249,,,,358,798455009367,,,1,82089240574142,2,04728337560134,395,680079456344,9508,77616063609,,,0,3,69062827620445E-14,284,306509312565,,,,,3,25052014450956,2,17708452610109,0,801274633024531,,,1795,17978350586,320,783043736352,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,10,6413516780968,86,795556467843,,,,,,,,,,,,,,,0,0460730592156323,,,,,,25,7188160095249,,,,43193,5950182467,41883,6097231925,,
950-975C*,0,1248,150024,2136,41653035387,1038,72772109709,0,429,927977346121,98,0044692502874,97,7036845570424,95,976440424021,6341,88278902767,10,3853937041831,315,106772194434,26,6333859258771,,,,358,87303204987,,,1,99553074971257,2,29631544295752,613,893730201939,9847,54852553642,,,0,4,13294724855381E-14,281,248685873175,,,,,3,3681176986438,2,24668623853327,1,31921488998229,,,2785,17839571081,353,433911094283,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,10,5388321345415,86,8112798434981,,,,,,,,,,,,,,,0,0507626005570383,,,,,,26,6333859258771,,,,43123,3696146808,41839,3439125859,,
975-1000C*,0,1273,150024,2298,56152368695,1041,73863313813,0,432,98554921795,97,8298309063163,97,4613511886558,96,148411640541,6746,54399935962,10,437320672704,312,017944867539,27,5479558422294,,,,358,920692187556,,,2,17016909368373,2,53864881134419,841,808837895493,10186,3208904367,,,0,4,56042084409399E-14,278,190862433785,,,,,3,48753190269658,2,31628795096546,1,86208998364484,,,3819,19028952913,386,084778452213,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,10,4363125909862,86,8270032191533,,,,,,,,,,,,,,,0,0554521418984444,,,,,,27,5479558422294,,,,43053,3830402086,41795,0781019792,,
1000-1050C*,0,1323,150024,2555,35733497286,1046,25500119969,0,437,571907025695,97,5678733903596,97,1113778461982,96,4573494875074,7353,53581485754,10,4895072760675,305,519963109561,28,9198107167577,,,,358,959299180085,,,2,43212660964045,2,88862215380177,1251,25976418743,10694,4794377872,,,0,5,17120476689111E-14,273,6041272747,,,,,3,67002511892423,2,42069051961374,2,86627578652584,,,5676,79093897686,435,061079489109,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,10,2825332756532,86,850588282636,,,,,,,,,,,,,,,0,0624864539105534,,,,,,28,9198107167577,,,,42948,8500582203,41728,6793860693,,
1050-1100C*,0,1373,150024,2924,14394212495,1052,27682528177,0,443,687050769354,97,2185967024172,96,6723194154553,97,1503047021412,8162,85823552143,10,5419548124479,298,323569743832,30,7489505494622,,,,358,975930965064,,,2,78140329758277,3,32768058454466,2169,72354824846,11372,0241675879,,,0,5,92254288059462E-14,267,48848039592,,,,,3,91956259504321,2,55989394447812,5,24488820801582,,,9843,64969201556,883,581342733578,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,10,0774941885426,86,8820350339463,,,,,,,,,,,,,,,0,126906008034048,,,,,,30,7489505494622,,,,42810,3045026878,41640,147764856,,
1100-1150C*,0,1423,150024,3324,92717215931,1058,29864936384,0,449,802194513014,96,8693200144749,96,2680376706192,98,031860826393,8972,18065618532,10,5946645865101,290,696171006422,32,5780903821667,,,,358,973740654378,,,3,13067998552508,3,73196232938073,3338,19436455481,12049,5688973886,,,0,6,5930316856239E-14,261,37283351714,,,,,4,17608974575382,2,6990973693425,8,33991811573588,,,15144,7134485155,1095,435909673,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,9,87245510143198,86,9134817852566,,,,,,,,,,,,,,,0,157334012874991,,,,,,32,5780903821667,,,,42672,705827694,41551,6161436428,,
1150+C*,0,1623,150024,4483,30177589433,1073,35320956904,0,465,090053872162,95,9961282946192,95,4334050165633,100,10995,486707845,10,6476379094427,258,413193452928,37,150939963928,,,,358,946953374389,,,4,00387170538085,4,56659498343667,5946,86261501404,13743,4307218902,,,0,7,85078787815183E-14,246,08371632019,,,,,4,84721542107887,3,04710593150344,15,1819710272484,,,26979,6165854388,1727,02313652672,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,9,35985738365543,86,9920986635324,,,,,,,,,,,,,,,0,248046898954422,,,,,,37,150939963928,,,,42332,8220207936,41330,2870906096,,
