Name,Oman Export-2011
70-80C*,0,0389169387502367,353,149994,89,1794729703311,669,089659519479,0,0591066006597668,232,953855159176,3,58915244031316,0,267378199159499,0,5,53848075935459E-05,5,08378038535452,161,694543920253,0,0,52,2985330627091,261,223747297896,165,694543920253,65,2315028108586,73,9885940108586,15,3917718094188,31,4287757401003,0,0642314976127725,4,11295667760958,0,0,81,019075750268,68,3038460607402,128,365666948341,1,37577169830516,25,019716958098,67,6468758064825,76,4039670064825,50,0757992485043,0,000293241459494809,7,55911284254806E-10,0,22,7403242732689,0,0462343166419137,0,112,569188966834,0,383943608375531,0,355988232297044,0,336484523466651,1,65961365574577,0,0,0,0,0,0,0,0,3,38457819232522,3,8072532639639,1,74985825614769,1,97121544328129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13443644847291,5,77846870724519,0,0,0,0,0,0,0,0,1,18135550443485,1,35756710379333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,737273646905,10,1316265511445,0,0,0,0,0,0,0,0,0,0,75,6298349454024,76,5793804885975,6,3170994547848,6,15295714921949,0,0,0,0,0,0,0,0,81,9469344001872,82,732337637817,0,0,0,0,0,0,0,0,0,0,55,5277563605759,65,6059199126578,12,7760897001644,15,4131558376102,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,280733915729485,16,3944459764591,83,3457628838773,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2369457378715E-10,0,0,0,0,2,06157622978583E-10,0,0,0,0,0,47948,6122834983,44524,5975759511,0,
80-90C*,0,0305289914860922,363,149994,93,6675134714475,690,291284528104,0,0702453519873424,234,680423033979,5,80499343434819,0,77723485187615,0,6,5839838558417E-05,5,11590209083203,166,81493231702,0,0,47,1698177652775,268,141955218325,170,81493231702,61,0786472077042,69,8357384077042,17,7259886492451,34,7811374597917,0,0763565247752725,4,88936254214115,0,0,76,4690179164067,64,4416276883322,134,716573673047,1,38596820318723,17,1296910430493,63,1665376418155,71,9236288418155,44,8522512650463,0,000293241459494809,9,49734690473987E-10,0,15,6673092791443,0,0549620026831521,0,102,008489843679,0,414419111124594,0,381838813073991,0,359136014886484,1,87327427268589,0,0,0,0,0,0,0,0,0,0909505000695519,0,100416001176579,4,35868597506562,4,81922739146528,0,0,0,0,7,9589202138506,8,52186767319204,21,6781854286458,23,7737068888116,0,00446288019482901,0,00483286825755089,4,93456686035058E-12,5,2600711977368E-12,0,0,34,0912049978313,37,2200508229083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51522195490795,6,3671395809311,0,0,0,0,0,0,0,0,0,0,0,0,39,1406415080922,37,4183584625303,0,0,0,0,0,0,0,0,39,1406415080922,37,4183584625303,19,2529315391686,18,9944511336302,0,0,0,0,0,0,0,0,64,4416276883322,76,4690179164067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,294328873748259,16,3032473667823,83,4058172910733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55411131168471E-10,0,0,0,0,2,59018551947451E-10,0,0,0,0,0,47658,6985730773,44323,3246642633,0,
90-100C*,0,0302204122132183,373,149994,98,3375584473883,708,517070273817,0,081384103314918,236,678639264042,8,02083442838323,1,27768149991405,0,7,62948695232882E-05,5,20044445834511,171,946903594216,0,0,43,8149169240785,275,043226968107,175,946903594216,57,6836106890943,66,4407018890943,20,0602054890713,38,1823084841682,0,0884815519377727,5,66576840667272,0,0,71,9189600825455,60,5400100159178,141,351039932964,1,39514373515131,10,8595155164931,59,5272211836084,68,2843123836084,40,6458420257912,0,000293241459494809,1,14355809669317E-09,0,10,7156648150324,0,0636896887243905,0,93,0916601261557,0,446660697760439,0,409297031538685,0,383279649055484,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36116900579584,2,32719930508554,15,3713348344271,15,5171311084956,24,5149347885841,24,4369128532952,1,57008868994684,1,54060974137039,0,0,43,8175273187539,43,8218530082468,0,0,0,0,0,0,0,0,0,0,55,2679615797936,55,3635887906624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914511101452556,0,814558201090839,0,0,0,0,0,0,0,0,26,7719680473716,31,7750472255086,33,7680419685462,40,1439128570369,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,309039849893063,16,0770375233311,83,6077406948136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87127688549791E-10,0,0,0,0,3,11879480916319E-10,0,0,0,0,0,47423,3455040807,44159,9305377736,0,
100-110C*,0,0294630819786218,383,149994,103,174571525354,724,023859682379,0,0925228546424936,238,898116289101,10,2366754224183,1,76324686063256,0,8,67499004881593E-05,5,31005735339908,177,086073537259,0,0,41,8481251436569,281,929104575811,181,086073537259,55,678749359844,64,435840559844,24,4548297403892,41,5706860915081,0,100606579100273,6,44217427120429,0,0,65,3084948371926,56,6660670478594,148,22392587231,1,40324798268375,8,03745216203081,57,502636149225,66,259727349225,37,2679043115959,0,000293241459494809,1,33738150291235E-09,0,7,27405367643317,0,0724173747656289,0,85,664598479098,0,48112365628547,0,438756461525619,0,409265901226287,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140708598824302,0,159574647555983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79945103729502,6,98241801592599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0598403638807,92,858007336518,0,0,0,0,0,0,0,0,56,5253584490351,65,1489201896366,0,140708598824302,0,159574647555983,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,325093881239701,15,794930606736,83,8719874147265,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18844245931112E-10,0,0,0,0,3,64740409885186E-10,0,0,0,0,0,47232,4327221804,44027,3891293811,0,
110-120C*,0,0283639890228256,393,149994,108,257574667944,736,430519999825,0,103661605970069,241,336448121313,12,2409426273218,2,22747447408487,0,9,72049314530305E-05,5,41776419847655,182,258168732262,0,0,41,3082046996701,288,800875057926,186,258168732262,54,5709595625932,63,3280507625932,24,4798552520071,44,8762605049552,0,112731606262773,7,21858013573586,0,0,63,2792021206711,52,8962650209599,155,2900916353,1,40995059192752,7,72817906503178,56,4847056933471,65,2417968933471,34,7094293307434,0,00328672943168575,1,53120490913153E-09,0,4,89968911879822,0,0811450608068674,0,79,8813302177618,0,518037195436343,0,470411865134474,0,437266318471803,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1288860947417,61,0107278070731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,795135716107,20,6447901853461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0759781891513,18,3444820075808,0,0,0,0,0,0,52,8962650209599,63,2792021206711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,342600849538602,15,5260150322098,84,1162883865148,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50560803312432E-10,0,0,0,0,4,17601338854054E-10,0,0,0,0,0,47085,4769841047,43925,3649469139,0,
120-130C*,0,0270000489950188,403,149994,113,806774740688,742,645861297582,0,114800357297645,244,149096823314,12,4931544712719,2,74657400325528,0,0,000107659962417902,5,46050544663531,187,628828222585,0,0,43,6259671689843,295,659628714321,191,628828222585,53,5971685998597,62,3542597998597,24,5053576022612,47,7843177978576,0,124856633425273,7,99498600026744,0,0,63,001487926467,49,4691081988871,162,504397366152,1,41354133099026,7,42491749538664,55,4667752374692,64,2238664374692,33,5525170080074,0,0307129966226332,1,72502831535071E-09,0,3,27410946973025,0,0898727468481058,0,77,221501142339,0,557185818950856,0,504127183970011,0,467194740076551,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000113942816708536,0,000115484372696218,0,0,0,0,0,0,0,0,0,0,89,6353562113527,90,5820059299394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3645298458306,9,41787858568789,0,0,0,0,0,0,0,0,49,4691081988871,63,001487926467,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,361588856641222,15,4208552247935,84,2056639467595,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82277360693753E-10,0,0,0,0,4,70462267822921E-10,0,0,0,0,0,47013,702884777,43875,5356996717,0,
130-140C*,0,0255749322459019,413,149994,119,488411257504,748,861202595339,0,12593910862522,246,967677359605,12,7453663152219,4,50489115581552,0,0,000118114993382773,5,50893280960088,192,899877542592,0,0,45,6443086369708,302,506300924676,196,899877542592,52,6233776371263,61,3804688371263,24,5313367911513,47,5809914049928,0,136981660587773,8,77139186479901,0,0,62,7232968936268,47,9141174391917,169,821703209084,1,41711511401831,7,12772977986832,54,4488447815913,63,2059359815913,32,4178153792234,0,0574956580243425,1,91885172156989E-09,0,2,16992315290012,0,0986004328893442,0,74,5856930348845,0,600406494013642,0,541183411730957,0,499982049257085,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23822911016166E-15,1,41240602156266E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,890092209555,17,0460400662673,8,20851503140933E-18,7,67721131038518E-18,18,5881238249538,17,7655083978798,18,5976941426975,17,6560799299448,0,0,0,0,55,0759101772064,52,4676283940918,0,0,0,0,0,0,0,0,0,0,44,9240898227936,47,5323716059082,0,0,0,0,0,0,47,9141174391917,62,7232968936268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,382186653794448,15,3034939566744,84,3059199594521,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13993918075073E-10,0,0,0,0,5,23323196791789E-10,0,0,0,0,0,46943,1201958792,43826,5335904283,0,
140-150C*,0,0241655033161038,423,149994,125,375521913577,755,076543893097,0,137077859952796,249,792043248186,12,997578159172,6,43018834868089,0,0,000128570024347644,5,56291230437574,198,066578347047,0,0,47,4015549582202,309,341702896494,202,066578347047,51,6495866743928,60,4066778743928,24,5577928186776,47,1181551659412,0,149106687750273,9,54779772933058,0,0,62,4446290221504,46,4516564853779,177,196869308311,1,42067123617365,6,83667575825679,53,4309143257134,62,1880055257134,31,3047759686991,0,0836347136368139,2,11267512778907E-09,0,1,42597351899186,0,107328118930583,0,71,9741853059309,0,647896426221099,0,581730054771841,0,535748519883253,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7798435609239,83,3103844181543,0,0,0,0,0,0,0,0,0,0,2,23048944086485,2,31274211415394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622416490619382,0,536203440791634,16,3587901328917,13,8333593121785,0,00841818444141626,0,00727441544743073,2,39486684750602E-13,2,05567349967272E-13,0,0,0,0,16,9896248079527,14,3768371684178,4,21902585720404E-05,3,62992740269677E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2211670445131,60,1318869079965,2,23048944086485,2,31274211415394,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,404448206969551,15,1748303888157,84,4162506867579,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45710475456394E-10,0,0,0,0,5,76184125760656E-10,0,0,0,0,0,46873,6994964639,43778,3381936586,0,
150-160C*,0,0245355261866303,433,149994,130,670319976364,769,762364069621,0,148216611280372,252,167542190845,13,2497900031221,8,43458566372495,0,0,000139025055312515,5,76862654089792,202,656705700906,0,0,44,86696094572,316,166544788216,206,656705700906,50,4924689772512,59,2495601772512,24,5847256848399,46,4999453270639,0,161231714912773,10,3242035938622,0,0,62,165484312038,45,0654690092111,184,584755808052,1,42870407314001,6,55181260533822,52,4129838698355,61,1700750698355,28,5110344561869,0,109130163460047,2,30649853400825E-09,0,0,928922263560238,0,116055804971821,0,65,3057601867428,0,69970105455494,0,625780372944771,0,574490062336915,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9714983296656,29,9326888253495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2976553473858,35,2672469848605,0,0,0,0,0,0,0,0,0,0,34,7308463229486,34,80006418979,0,0,0,0,18,0939706795455,32,2327954866885,26,9714983296656,29,9326888253495,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,428342387264507,14,7066759623642,84,8373212848793,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77427032837714E-10,0,0,0,0,6,29045054729524E-10,0,0,0,0,0,46754,7814348807,43689,0115715592,0,
160-170C*,0,0233063288151059,443,149994,137,081522448971,774,34887689629,0,154507062505692,255,095587975772,13,5020018470722,10,4422888397487,0,0,000149480086277386,5,81004817503977,207,68221093732,0,0,46,999739453036,322,981453432259,211,68221093732,49,5539307798914,58,3110219798914,24,6121353896383,45,8070499354917,0,173356742075273,11,1006094583937,0,0,61,8858627632895,43,7506612247596,191,940222852522,1,43137694855982,6,27319464747437,51,3950534139576,60,1521446139576,27,7862058981356,0,133982007494043,2,50032194022744E-09,0,0,599691777132532,0,124783491013059,0,63,5491318700688,0,755517651765355,0,673175260633303,0,616136587299953,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000204049984530409,0,000221256574431591,0,0,0,0,0,0,0,0,0,0,3,4026855288993E-05,3,70459320018751E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9997619231602,99,9997416974936,0,0,0,0,43,7506271979044,61,8858257173575,3,4026855288993E-05,3,70459320018751E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,453991965230459,14,6170420395866,84,9257184265796,0,0,0,0,0,0,0,0,0,0,0,0,0,4,09143590219035E-10,0,0,0,0,6,81905983698392E-10,0,0,0,0,0,46697,1030389496,43646,7368873525,0,
170-180C*,0,0220638649830194,453,149994,143,855167129062,778,014293866144,0,178517262524867,258,074275600655,14,1532881708599,12,3429862590532,0,0,000159935117242258,5,83682887816699,212,651128917878,0,0,49,3756769647153,329,786986146791,216,651128917878,48,6353278775631,57,3924190775631,24,6400219330729,45,1632835258278,0,185481769237773,11,8770153229253,0,0,61,2066898960672,42,493730215119,199,21813058594,1,43352386812189,6,00087317388527,50,3771229580797,59,1342141580797,27,2509966641104,0,1581902457388,7,41417932946288E-08,0,0,383559308039418,0,133511177054298,0,62,2450340427597,0,81702398120381,0,725101154478251,0,661568223801072,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1257606209119,86,1446336496305,0,0,0,0,0,0,0,0,0,0,12,9832849727727,13,038836535155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22344713311635E-10,6,99150630813987E-10,0,0,0,0,0,0,0,0,0,0,0,890954405493063,0,816529814515327,0,0,29,5104452423463,48,1678533609122,12,9832849727727,13,038836535155,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,481580361973274,14,5568767618497,84,9659986594821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2132293448212E-08,0,0,0,0,2,02204890803533E-08,0,0,0,0,0,46649,3657220673,43611,3140426379,0,
180-190C*,0,020846353385337,463,149994,150,995580839703,781,015457904946,0,204066495648621,261,088970237156,19,6428541006769,13,5549729443311,0,0,000170390148207129,5,85293473143281,217,549329126133,0,0,51,8906049267392,336,583641658298,221,549329126133,47,7311014139716,56,4881926139716,24,6683853151436,45,1716957400077,0,197606796400273,12,6534211874569,0,0,55,6887605841795,41,2733313156612,206,373339152522,1,4352821073291,5,73489624282821,49,3591925022018,58,1162837022018,26,8506092534859,0,181754878194319,1,68345679790561E-07,0,0,242975333809528,0,142238863095536,0,61,2655489839919,0,896202333474448,0,790201593402175,0,717344151524059,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0624574251654,53,1988975498856,0,0,0,0,0,0,0,0,0,0,44,9375371283328,46,8010964073689,5,44650181789207E-06,6,04274552926578E-06,41,2733313156612,55,6887605841795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,51288343245017,14,5191141601932,84,9794275378325,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75474748748191E-08,0,0,0,0,4,59124581246985E-08,0,0,0,0,0,46609,240565619,43581,2744402464,0,
190-200C*,0,0197287501512514,473,149994,158,14751516699,786,222547469832,0,230937078979431,263,992324988178,24,8524307831902,14,7922849907345,0,0,000180845179172,5,91411122596933,222,201495949952,0,0,53,2163564118631,343,371868852483,226,201495949952,46,7791320625419,55,5362232625419,24,6972255358503,45,2135617243181,0,209731823562774,13,4298270519884,0,0,50,4503436809595,39,9941532849475,213,360708696485,1,43819687389396,5,47530848290054,48,3412620463239,57,0983532463239,26,0333295293132,0,2046759048606,2,62549566286493E-07,0,0,152398580138068,0,150966549136775,0,59,2558523913326,0,984222460823644,0,862114307879509,0,778673550900916,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5217945283302,59,7730641376184,0,0,0,0,0,0,0,0,0,0,6,61353272537002,6,65273148407199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8646727462997,33,5742043783096,33,3806205595775,43,7976121968875,6,61353272537002,6,65273148407199,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,546817729159201,14,3840346920373,85,0687810469098,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29626563014262E-08,0,0,0,0,7,16044271690437E-08,0,0,0,0,0,46537,505909123,43527,0440663884,0,
200-210C*,0,0187099975173994,483,149994,165,412384438208,792,530921703929,0,258911329619772,266,843978791957,29,7820182183997,16,1494007132723,0,0,000191300210136871,6,0016088377759,226,665244178694,0,0,53,8998961840004,350,152073867354,230,665244178694,45,8033275862095,54,5604187862095,24,7265425951932,45,2695626142494,0,221856850725274,14,20623291652,0,0,45,4914391864071,38,5810366724783,220,135099362045,1,44168085122952,5,22215088974254,47,323331590446,56,080422790446,25,0224648430583,0,226953325737643,3,56753452782426E-07,0,0,0946120787502722,0,159694235178013,0,56,7509097458127,1,08311106833369,0,942279242790623,0,846648084123563,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53472764547592E-14,2,93575658350266E-14,0,0,0,0,0,0,0,0,0,0,1,4081820252644E-15,1,63374594680917E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0354824475311,91,0182875422343,0,0,0,0,0,0,0,0,0,0,0,0,38,5810366724783,45,4914391864071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,583736338825304,14,1971169732572,85,2055426976384,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83778377280333E-08,0,0,0,0,9,72963962133888E-08,0,0,0,0,0,46447,2062998317,43457,9598099281,0,
