Name,Oman Export-2011
210-220C*,0,0177855766456645,493,149994,172,932026740098,798,821534980605,0,28777156467212,269,701535695505,34,4316164063056,17,7167019223806,0,0,000201755241101742,6,0939818126694,231,00597906899,0,0,54,4806934357133,356,924625903101,235,00597906899,44,8279075106142,53,5849987106142,24,7563364931721,45,3214167173354,0,233981877887774,14,9826387810516,0,0,40,8120471005223,36,961881360284,226,651371293421,1,44513212525474,4,97546061846984,46,3054011345681,55,0624923345681,24,033703259473,0,248587140825449,4,50957339278358E-07,0,0,0581180077396885,0,168421921219252,0,54,2801766271645,1,19473234241719,1,03200895773774,0,922262373014898,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,961881360284,40,8120471005223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,623991097102223,14,0087201919174,85,3688860683195,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37930191546404E-08,0,0,0,0,1,22988365257734E-07,0,0,0,0,0,46353,7183366478,43385,6363297202,0,
220-230C*,0,0169650646495566,503,149994,180,712800443373,805,08361281428,0,31730010123895,272,565359349098,38,8012253469076,19,5802069739975,0,0,000212210272066613,6,1909160994936,236,864384634829,0,0,54,9748362943639,363,689862026194,240,864384634829,43,8531050281509,52,6101962281509,24,7866072297872,45,3517529133334,0,246106905050274,15,7590446455832,0,0,36,4121674233052,35,0680401126691,232,864384634829,1,44854359348721,4,7352707722232,45,2874706786902,54,0445618786902,23,0684064020596,0,269577350124016,5,4516122577429E-07,0,0,0353116644106493,0,17714960726049,0,51,8484605749192,1,32109341588777,1,13268900656197,1,00655116569928,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0680401126691,36,4121674233052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,66793372072458,13,8131064320538,85,5157829942205,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92082005812475E-08,0,0,0,0,1,48680334302079E-07,0,0,0,0,0,46257,4970501244,43310,4911789047,0,
230-240C*,0,0187998462533273,513,150024,188,760195838024,811,306380719374,0,347279256422738,275,435787051182,41,6794584074705,22,6004860200252,0,0,000222665303031485,6,2920603230789,242,212840939016,0,0,55,396754214811,370,448091176164,246,212840939016,42,8791533312145,51,6362445312145,24,2177098221874,45,1568170205565,0,258231932212774,16,5354505101147,0,0,34,1028317703421,32,2426969594183,238,212840939016,1,45190800657657,4,50161018728681,44,2695402228123,53,0266314228123,22,1278372245968,0,289923953633345,6,39365112270223E-07,0,0,021213230353765,0,185877293301728,0,49,460393934334,1,46459404418265,1,24595613385162,1,10072608474829,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2426969594183,34,1028317703421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,715965308549373,13,6144572981445,85,6629865859068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04623382007855E-07,0,0,0,0,1,74372303346424E-07,0,0,0,0,0,46158,9968921498,43232,9411638764,0,
240-250C*,0,0183657557606844,523,150024,197,078488432348,817,479064210308,0,377491347325959,278,313131744101,44,511000477218,25,9039969233082,0,0,000233120333996356,6,3970231272457,247,233545930419,0,0,55,7594291969182,377,199597533784,251,233545930419,41,9062856122001,50,6633768122001,23,628864019351,44,9240305510209,0,270356959375274,17,3118563746463,0,0,31,860135503431,29,1719725256709,243,233545930419,1,45521798733062,4,2745032152952,43,2516097669344,52,0087009669344,21,2131674837981,0,309626951353436,7,33568998766155E-07,0,0,0125952540633132,0,194604979342967,0,47,1204368219135,1,62811424854747,1,37374993739778,1,20620970587994,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1719725256709,31,860135503431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,768543778762157,13,4139839458971,85,8095655304063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20038563434462E-07,0,0,0,0,2,0006427239077E-07,0,0,0,0,0,46058,6691600889,43153,3998180967,0,
250-260C*,0,0179080774169558,533,150024,205,670361402677,823,590888801502,0,406045106354392,281,19768398691,50,0239326677332,29,3516385868042,0,0,000243575364961227,6,50537086385208,251,945317063019,0,0,56,0745762834379,383,944643372887,255,945317063019,40,9347350635026,49,6918262635026,23,0408662861341,44,6604256917628,0,282481986537774,18,0882622391779,0,0,26,9352010461327,25,9879357214331,247,945317063019,1,45846605163563,4,05396950312309,30,2519620726492,39,0090532726492,20,3254851261414,0,328686343284289,8,27772885262087E-07,0,0,00738824050957575,0,203332665384205,0,44,8328811501843,1,81512318783257,1,51837593580552,1,32467661247723,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9879357214331,26,9352010461327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,826192440124646,13,2128692208121,85,954614456959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35453744861069E-07,0,0,0,0,2,25756241435115E-07,0,0,0,0,0,45956,9598007853,43072,2752554931,0,
260-270C*,0,0174301396714785,543,150024,214,536213893335,829,631080007376,0,432427470527136,284,089713898066,53,2144957884135,32,8343381895666,0,0,000254030395926098,6,61662571005016,256,348154336817,0,0,56,3527989547291,377,071287725423,260,348154336817,39,9647348775169,48,7218260775169,22,4537166225368,44,365459382166,0,294607013700274,18,8646681037095,0,0,24,3317875890497,22,8002024282673,252,348154336817,1,46164463125509,3,840023771133,29,3175532947697,38,0746444947697,19,4658015619439,0,347102129425904,9,21976771758019E-07,0,0,00427979722025108,0,212060351425444,0,42,60185562322,2,02981486592692,1,68258279329556,1,45810299231567,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8002024282673,24,3317875890497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,0,889509890938717,13,012261022856,86,0972608297126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50868926287676E-07,0,0,0,0,2,5144821047946E-07,0,0,0,0,0,45854,3075705862,42989,9683784912,0,
270-280C*,0,0169353912693799,553,150024,223,67378316502,835,588863342351,0,458397311662399,286,989473062609,56,1426190139835,36,2368970993566,0,0,000264485426890969,6,73026430245426,260,442057751812,0,0,56,6037238620779,381,92947140677,264,442057751812,38,9965182466381,47,7536094466381,21,867415028559,44,0280237334536,0,635483633912809,19,641073968241,0,0,21,9899659574575,19,7350791671897,256,442057751812,1,46474609847311,3,6326755905415,28,3831445168902,37,1402357168902,18,6350588064504,0,364874309778281,1,01618065825395E-06,0,0,00244713928527653,0,220788037466682,0,40,4313316147225,2,27727782300012,1,86965713052206,1,60882669129198,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7350791671897,21,9899659574575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,0,959181458124957,12,8132666095926,86,2366708603702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66284107714283E-07,0,0,0,0,2,77140179523805E-07,0,0,0,0,0,45751,1425258168,42906,8714141313,0,
280-290C*,0,0164273371492507,563,150024,233,07725738196,841,453464320846,0,48394208025885,289,897196400044,58,8157306864207,39,2553399231973,0,0,000274940457855841,6,84571698140596,264,227027308005,0,0,56,8361184395249,386,57928779754,268,227027308005,38,030318363261,46,787409563261,21,2819615042008,43,3273240268534,0,976360254125342,20,4174798327726,0,0,19,9023078093785,17,4173360499493,260,227027308005,1,46776279252904,3,4319291607577,27,4487357390107,36,2058269390107,17,8341364737787,0,468685653734203,1,11038454474988E-06,0,0,00138052215698748,0,536543306231684,0,38,3251298424402,2,56370792845563,2,08354019272104,1,77962006363247,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4173360499493,19,9023078093785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,03599241040633,12,6169478861281,86,372054397581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8169928914089E-07,0,0,0,0,3,0283214856815E-07,0,0,0,0,0,45647,8848171931,42823,3667509381,0,
290-300C*,0,0159095039584719,573,150024,242,736430668743,847,214108457283,0,509049226815157,292,813103990605,61,2412591477028,42,1640331655032,0,0,000285395488820712,6,96236774053486,267,703063005395,0,0,57,0579942370818,391,021760414127,271,703063005395,37,0663684197808,45,8234596197808,20,6973560494622,42,5574802556569,1,31723687433788,21,1938856973042,0,0,18,061384802835,15,2784865788399,263,703063005395,1,47068704777021,3,23778308764581,26,5143269611312,35,2714181611312,17,06385861506,0,689671646210232,1,20458843124582E-06,0,0,000768003459251162,0,852298574996685,0,36,2869277560339,2,89667590030138,2,32897168707234,1,97377846945757,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2784865788399,18,061384802835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,12084320233494,12,4243818832779,86,5031156202196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97114470567497E-07,0,0,0,0,3,28524117612495E-07,0,0,0,0,0,45544,9437613964,42739,826049087,0,
300-310C*,0,0153798331053861,583,150024,252,727284983763,852,596680649765,0,533706201829988,295,748790673302,63,4266327398077,44,9745874202694,0,0,000295850519785583,7,07141154111339,269,219451034323,0,0,57,3823095437331,395,258380814762,273,219451034323,36,1106010945265,44,8676922945265,20,1135986643431,41,7235220112299,1,65811349455041,22,1439990208147,0,0,16,4597685958493,13,3018905685007,265,219451034323,1,4733613572131,3,05023016376882,25,5799181832517,34,3370093832517,16,3676400338887,0,889856037447898,3,32208591752188E-06,0,0,000421107916783318,1,16805384376169,0,34,4340726030699,3,2829921166218,2,61005163375879,2,19407827939469,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3018905685007,16,4597685958493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,21447682457818,12,2495979945928,86,621948632963,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43614059230852E-07,0,0,0,0,9,06023432051421E-07,0,0,0,0,0,45178,3932821716,42407,9039342189,0,
310-320C*,0,0148436915048541,593,150024,263,015546357379,857,659274543315,0,557900455802012,298,701090592023,65,3792798047128,47,6996931657277,0,0,000306305550750454,7,17362338116004,269,51092069839,0,0,57,7849364026772,399,291076094282,276,601606880891,35,1617590656415,43,9188502656415,19,5306893488436,40,8302967542935,1,99899011476294,22,7466974263673,0,0,15,0900308464437,11,4700100799788,265,51092069839,1,47581665478173,2,86925715178106,24,6455094053722,33,4026006053722,15,7336267475375,0,991657343160291,6,67966657785676E-06,0,0,000227456403777024,1,48380911252669,0,32,7379939727796,3,73265389669647,2,93282921088885,2,44462453220838,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4700100799788,15,0900308464437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,31794279813867,12,0895939560103,86,7261938715665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09303634910383E-06,0,0,0,0,1,82172724850639E-06,0,0,0,0,0,45052,4019042479,42300,9235934237,0,
320-330C*,0,0143083962874072,603,150024,273,513744782192,862,587550392477,0,581619439229897,301,661621012712,67,0527550611691,50,3598937050948,0,0,00082990478280251,7,2741933756732,270,829755259807,0,0,58,1927327057967,403,122175907082,281,02632139591,34,2158240847289,42,9729152847289,18,9492408642278,39,8852342876469,2,33986673497548,61,6299408902429,0,0,13,9980040746031,9,75487200725836,265,802390362457,1,47815741298937,2,69484457225448,23,7111006274927,32,4681918274927,15,1304311056646,1,0216487504699,1,00372472381916E-05,0,0,000120956611860094,1,79956438129169,0,31,1165957643348,4,26008987735106,3,3059948703694,2,73129021587385,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75487200725836,13,9980040746031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,43268935146015,11,9358608692909,86,8237600683527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64245863897681E-06,0,0,0,0,2,73743106496136E-06,0,0,0,0,0,44961,3461517878,42226,378947518,0,
330-340C*,0,0137776758895219,613,150024,284,176277702395,867,386188718983,0,604850602612311,304,629948710495,67,5262353395318,53,0985491316401,0,0,00135350401485457,7,37290564935118,273,782051728698,0,0,58,6058195950198,406,754379347841,285,255200704139,33,2726948511684,42,0297860511684,18,3812373546781,38,943640946891,2,68074335518801,100,513184354118,0,0,14,0925273057902,7,95780992146889,266,093860026524,1,48038550574104,2,52696649734607,22,7766918496132,31,5337830496132,14,5564309751118,1,05164015777951,1,33948278985265E-05,0,6,32888462072036E-05,2,11531965005669,0,29,5666481036861,4,88157479981083,3,7390918925383,3,06040209457699,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95780992146889,14,0925273057902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,1,56020976248677,11,7883871691143,86,9146663559015,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19188092884979E-06,0,0,0,0,3,65313488141632E-06,0,0,0,0,0,44872,5307576903,42153,5983153425,0,
340-350C*,0,0132551241534478,623,150024,294,944420586129,872,059870044566,0,627581396447923,307,605661497553,67,9997156178944,55,7633137463103,0,0,00187710324690662,7,46956719157833,276,625440213228,0,488989391677046,0,59,0241672572129,410,190721987614,289,308442647584,32,3322700643397,41,0893612643397,17,8139168604839,37,9381925355047,3,02161997540055,139,396427817994,0,0,14,1863675216217,6,29849371818493,266,385329690591,1,48250296654958,2,36559035184165,21,8422830717337,30,5993742717338,14,0100829922215,1,08163156508912,1,67524085588614E-05,0,3,25624266988254E-05,2,43107491882169,0,28,0850024989256,5,61738469137488,4,24379997485881,3,43960275859001,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29849371818493,14,1863675216217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,1,70223382564427,11,6471231013397,86,9989685940413,0,0,430451571715042,0,0,0,0,0,0,0,0,0,0,0,2,74130321872278E-06,0,0,0,0,4,56883869787129E-06,0,0,488989391677046,0,0,0,44785,8890172251,42082,5364253517,0,
350-360C*,0,0127441934713783,633,150024,305,743985935395,876,613274890958,0,649799271235401,310,588366642899,68,4731958962571,58,3303500713379,0,0,00240070247895868,7,56400760770578,279,361111516559,0,512977046301153,0,59,4476170586187,413,434543330691,293,169038396304,31,3944484236226,40,1515396236226,17,2466368529525,36,8591807652089,3,36249659561308,178,27967128187,0,0,14,2801672507904,4,81046916345325,266,676799354658,1,47503206803324,2,21067672324367,20,9078742938543,29,6649654938543,13,4899166459545,1,11162297239873,2,01099892191963E-05,0,1,64630325732032E-05,2,7468301875867,0,26,6685895360832,6,49292388159448,4,83448522825111,3,87816609409805,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81046916345325,14,2801672507904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,1,86077091655274,11,5119865277621,87,0767536757988,0,0,447597616964809,0,0,0,0,0,0,0,0,0,0,0,3,29072550859576E-06,0,0,0,0,5,48454251432626E-06,0,0,512977046301153,0,0,0,44701,3507778567,42013,1438329971,0,
360-370C*,0,0122481682710513,643,150024,316,483458532895,881,051083779893,0,671491677473413,313,577689427329,68,9466761746197,60,7737236685946,0,0,00292430171101073,7,6560787874184,281,99031686029,0,53696470092526,0,59,8759000868684,416,489454925612,296,819225152043,30,4591286283967,39,2162198283967,16,6787548033913,35,6978578715346,3,70337321582561,217,162914745745,0,0,14,3745690219889,3,52841845987077,266,968269018724,1,47743975460665,2,06217918270715,19,9734655159748,28,7305567159748,12,9945288671947,1,14161437970834,2,34675698795312E-05,0,8,17339486242815E-06,3,0625854563517,0,25,3144164443932,7,54021009694865,5,52891021975688,4,3873983332713,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52841845987077,14,3745690219889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,03816190745261,11,3828680370114,87,1481345181459,0,0,464748599514748,0,0,0,0,0,0,0,0,0,0,0,3,84014779846874E-06,0,0,0,0,6,40024633078123E-06,0,0,53696470092526,0,0,0,44618,8431867909,41945,3677466284,0,
370-380C*,0,0115864795802114,653,150024,327,051921817901,885,377977233102,0,692640349523405,316,573271820906,69,4201564529824,63,0381067414055,0,0,00344790094306279,7,74565448543137,284,514359859464,0,560952355549368,0,60,3086527322804,419,359309332442,300,246257443844,29,5262093780417,38,2833005780417,16,1096281831076,34,4305818670398,4,04424983603815,256,046158209621,0,0,14,47021536391,2,53131139155468,267,259738682791,1,4798743523404,1,92004411876668,19,0390567380953,27,7961479380953,12,5225790767871,1,17160578701795,2,68251505398661E-05,0,3,98175321496617E-06,3,3783407251167,0,24,0195645800147,8,79984442436989,6,34915601377305,4,98115059435454,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53131139155468,14,47021536391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,2,23714197444686,11,2596354296953,87,2132456703412,0,0,481907749752214,0,0,0,0,0,0,0,0,0,0,0,4,38957008834172E-06,0,0,0,0,7,3159501472362E-06,0,0,560952355549368,0,0,0,44538,2913154412,41879,1527203889,0,
