Name,Oman Export-2011
380-390C*,0,0109308689716783,663,150024,337,317265682599,889,598635772319,0,713052172886282,319,574771271665,69,893636731345,65,0100292079776,0,0,00397150017511485,7,8326298132659,286,934589157838,0,584940010173476,0,60,7454298226254,422,048170118079,303,447468376229,28,5955893719375,37,3526805719375,15,5386144634086,32,9948969128814,4,38512645625068,294,929401673496,0,0,14,5677488052464,1,99507387914099,267,551208346858,1,48233433563845,1,7842105859382,18,1046479602158,26,8617391602158,12,0727846500871,1,20159719432756,3,01827312002009E-05,0,1,90189923734545E-06,3,6940959938817,0,22,7811868683553,10,3236425004519,7,32282679192004,5,67647748859751,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99507387914099,14,5677488052464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,2,46091685840481,11,1421376417936,87,2722394766249,0,0,499077858061874,0,0,0,0,0,0,0,0,0,0,0,4,9389923782147E-06,0,0,0,0,8,23165396369116E-06,0,0,584940010173476,0,0,0,44459,6186806939,41814,4412353584,0,
390-400C*,0,0104896841587966,673,150024,347,858471595268,893,717739919276,0,732933001735941,322,581859595521,70,3671170097077,66,8554374945571,0,0,0044950994071669,7,91692064381737,289,252391677658,0,608927664797583,0,61,1857157316223,424,56028302246,306,576095424185,27,6671673094636,36,4242585094636,14,9650711156017,31,4996447753496,4,72600307646321,333,812645137372,0,0,14,6678118746906,1,64491773009335,267,842678010925,1,48481849958573,1,65461017041969,17,1702391823363,25,9273303823363,11,6439167604061,1,23158860163717,3,35403118605358E-05,0,8,89990331363295E-07,4,0098512626467,0,21,59650523782,12,1781740974268,8,48463358680868,6,4944882196679,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64491773009335,14,6678118746906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,2,71325580756169,11,0302081659149,87,3252827343346,0,0,516261343426046,0,0,0,0,0,0,0,0,0,0,0,5,48841466808768E-06,0,0,0,0,9,14735778014613E-06,0,0,608927664797583,0,0,0,44382,747679585,41751,174186721,0,
400-410C*,0,00772781575090985,683,150024,362,31066714875,897,739970195705,0,75228283607238,325,594221958398,70,8405972880703,68,628171959301,0,0,00501869863921896,7,99846293289148,291,469186440877,0,63291531942169,0,61,6289338060195,426,900048411183,310,590571778329,26,7408418899998,35,4979330899998,14,3883556109942,29,975364074632,5,06687969667575,372,695888601248,0,0,14,7710471009355,1,39646396606697,268,134147674992,1,48732594362188,1,53116687525345,16,2358304044568,24,9929216044568,11,2347965677889,1,26158000894678,3,68978925208707E-05,0,4,07653247615336E-07,4,3256065314117,0,20,462808071713,14,449560270148,9,87849009047155,7,46145290545449,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39646396606697,14,7710471009355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,2,99860528584536,10,9236680254754,87,3725537929772,0,0,53346030937196,0,0,0,0,0,0,0,0,0,0,0,6,03783695796066E-06,0,0,0,0,1,00630615966011E-05,0,0,63291531942169,0,0,0,44307,5999512947,41689,2912918564,0,
410-420C*,0,011612170307831,693,150024,376,654593797302,901,67000712334,0,771101675895601,328,611555942585,72,5505862226935,70,4119319400334,0,0,00554229787127102,8,07721196388519,293,58641892149,0,656902974045798,0,62,0744543953001,429,07199510456,314,277960020075,25,8165118129258,34,5736030129258,13,8078254208933,28,4590346738382,5,40775631688828,411,579132065123,0,0,13,6415883564132,1,1290333861284,268,425617339059,1,48985605656635,1,41379702744684,15,3014216265773,24,0585128265773,10,8442917231315,1,29157141625639,4,02554731812056E-05,0,1,82602213192908E-07,4,64136180017671,0,19,3774476999483,17,2500253690584,11,5603049997535,8,61024943867562,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1290333861284,13,6415883564132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,3,32222863579128,10,8223283522994,87,4142400442869,0,0,550676589962573,0,0,0,0,0,0,0,0,0,0,0,6,58725924783364E-06,0,0,0,0,1,09787654130561E-05,0,0,656902974045798,0,0,0,44234,0966781254,41628,7314318711,0,
420-430C*,0,00900700481907315,703,150024,390,893367664128,905,512531223912,0,789389521205603,331,633570690135,72,6612150694657,72,2523542658025,0,0,00606589710332307,8,15314152336168,295,605555891101,0,680890628669905,0,62,5216017187759,431,080755649549,317,667098159652,24,8940757776213,33,6511669776213,13,2228380166065,26,9647541629499,5,74863293710082,418,487249657889,0,0,14,1159469139279,0,782891571247614,268,717087003126,1,49240850288016,1,30240920967553,14,3670128486978,23,1241040486978,10,4713131608062,1,321562823566,4,36130538415405E-05,0,7,99114963384254E-08,4,95711706894171,0,18,3378379480245,20,7269182813945,13,6017287428984,9,9822677109362,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782891571247614,14,1159469139279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,3,69037831747583,10,7259926136608,87,4505357577088,0,0,567911787878817,0,0,0,0,0,0,0,0,0,0,0,7,13668153770662E-06,0,0,0,0,1,1894469229511E-05,0,0,680890628669905,0,0,0,44162,1588352656,41569,4329370957,0,
430-440C*,0,00857856879017448,713,150024,405,034954168519,909,272223019156,0,807146372002386,334,659986116901,72,7469874020361,74,0954375216247,0,0,00658949633537513,8,22624301645825,297,528080722246,0,704878283294013,0,62,9696597647606,432,931043079548,320,796031380675,23,973432483466,32,730523683466,12,6327508694409,25,4691932308611,6,08950955731335,477,056771498872,0,0,14,620261728523,0,435369247514168,269,008556667193,1,49498321006866,1,1969042193102,13,4326040708183,22,1896952708183,10,1148121557493,1,35155423087561,6,4693533371685E-05,0,3,41314212017786E-08,5,27287233770671,0,17,3414517572102,25,0752382013605,16,0952178317256,11,6299322978254,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435369247514168,14,620261728523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,4,11050921124727,10,6344585304643,87,4816402200465,0,0,585167306165391,0,0,0,0,0,0,0,0,0,0,0,1,05862145517303E-05,0,0,0,0,1,76436909195505E-05,0,0,704878283294013,0,0,0,44091,7073975948,41511,3338254257,0,
440-450C*,0,00817767207210631,723,150024,419,09210775102,912,953763030802,0,824372228285951,337,690532191434,72,828157685164,75,9404055430616,0,0,010193300783659,8,29652453189581,299,355489116269,0,72886593791812,0,63,4178773837766,434,62762918757,323,691847454898,23,0544806298396,31,8115718298396,12,036921450704,23,9742073169131,6,43038617752588,538,771027507517,0,0,15,134920864132,0,0853871400252964,269,30002633126,1,49758035714632,1,09717505761082,12,4981952929389,21,2552864929389,9,77377762343675,1,38154563818522,0,00010497382001079,0,1,4212435536791E-08,5,58862760647171,0,16,3858188869843,30,555179275476,19,1609327390305,13,6200673800318,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0853871400252964,15,134920864132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,4,59154391539366,10,5475197241486,87,507756142054,0,0,602444374858906,0,0,0,0,0,0,0,0,0,0,0,1,71775341835838E-05,0,0,0,0,2,86292236393063E-05,0,0,72886593791812,0,0,0,44022,6635104887,41454,3720009967,0,
450-460C*,0,00780161329153068,733,150024,433,083103447934,916,561883392037,0,837108488467998,340,724946341761,73,2623907428075,77,5280673687101,0,0,0176387094903892,8,36401192145976,301,089280819286,0,752853592542228,0,63,865454440394,436,175324321093,326,396301809649,22,1371177990943,30,8942089990943,11,3918736540418,22,4719326312899,6,77126279773842,603,536733698446,0,0,15,3457356031507,0,269,591495995327,1,5002003969111,1,0031069520173,11,5637865150594,20,3208777150594,9,44722641001633,1,40854027915595,0,000145254106649894,0,5,76302027866878E-09,5,90438287523671,0,15,4685033645812,37,5169571026718,22,9562214504775,16,0384249153341,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3457356031507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,5,14420544010516,10,4649648110025,87,5290904368818,0,0,619744073452062,0,0,0,0,0,0,0,0,0,0,0,2,37688538154372E-05,0,0,0,0,3,9614756359062E-05,0,0,752853592542228,0,0,0,43956,2731204209,41399,7329814654,0,
460-480C*,0,0145576045352389,753,150024,453,995007836181,921,846806679032,0,828084544795895,345,283265496664,74,0840345885841,79,7435739650751,0,0,0288068225504846,8,42136312142108,304,431435317988,1,91779039256162,0,64,533785991156,438,019598392475,330,112846322017,20,7638277841474,29,5209189841474,10,3986567541253,20,2564260349249,7,28257772805722,706,202703358608,0,0,15,5173086572906,0,270,028700491427,1,5041749770328,0,831456339183105,10,1621733482401,18,9192645482401,8,98247879017883,1,40854027915595,0,000205674536608551,0,8,70669017649523E-10,6,37801577838422,0,14,1591554574016,51,8249935946779,30,4894802780703,20,7201059738562,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5173086572906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,6,13653685989421,10,3457986891687,87,1257275426121,0,1,49355226753081,0,0,0,0,0,0,0,0,0,0,0,3,36558332632174E-05,0,0,0,0,5,60930554386957E-05,0,1,91779039256162,0,0,0,43876,8617370091,41336,4760491854,0,
480-500C*,0,0132977199386466,773,150024,481,875924132684,928,674020130773,0,816052619899758,351,372501400412,75,1781223724821,82,6090815979407,0,0,043697639963945,8,53868921290723,307,264993841781,3,46833237410727,0,65,417022287166,440,323947877575,334,516405061068,18,9375218472271,27,6946130472271,9,07715940406362,17,3909184020593,7,96433096848229,852,900088013291,0,0,15,7447182234543,0,270,611639819561,1,50955844271917,0,680881944173571,8,29335579248115,17,0504469924811,8,40578898790092,1,44116574071572,0,00028623510988676,0,1,1643634649436E-10,7,00952631591422,0,12,5281832640991,82,2114255835291,45,670226153083,29,8056058051616,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7447182234543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,7,8556584647314,10,2046632314965,87,1344478561303,0,2,75214435772328,0,0,0,0,0,0,0,0,0,0,0,4,68384725269244E-05,0,0,0,0,7,80641208782073E-05,0,3,46833237410727,0,0,0,43760,5031442072,41241,7505583983,0,
500-520C*,0,012165654747168,793,150024,510,013209308508,935,277427930313,0,80402069500362,357,473440640851,76,257205060551,85,3676810420393,0,0,0585884573774055,8,64537568550747,309,756049781807,5,00582848671962,0,66,2873410284832,442,116291793549,338,408015538972,17,1160597402658,25,8731509402658,7,7746931325954,14,6323189579607,8,64608420890735,1010,12416166031,0,0,15,9681018068536,0,271,194579147695,1,51504221706735,0,550197016588845,6,42453823672217,15,1816294367222,7,87292023939849,1,51804161999837,0,000366795683164969,0,1,36162812895303E-11,7,64103685344422,0,11,0149951201524,135,53311639997,70,6518037355633,44,0814979255282,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9681018068536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,10,2044303717851,10,0778960928302,87,1271978420252,0,4,08341509505051,0,0,0,0,0,0,0,0,0,0,0,6,00211117906313E-05,0,0,0,0,0,000100035186317719,0,5,00582848671962,0,0,0,43628,8064661602,41132,0375382742,0,
520-540C*,0,0111398781222192,813,150024,538,712920359762,941,699808555453,0,791988770107483,363,584149628685,77,3067054703954,88,0082496636654,0,0,073479274790866,8,74239110899719,311,916091700604,6,53027873039867,0,67,1355912846658,443,434260082625,341,887698403528,15,2985156078602,24,0556068078602,6,50853836853159,11,9917503363346,9,32783744933242,1177,12865241663,0,0,16,184756161073,0,271,777518475829,1,52064286653177,0,438106793381209,4,55572068096319,13,3128118809632,7,3766325649364,1,56000078093278,0,000447356256443178,0,1,37320032233685E-12,8,27254739097423,0,9,6003744247136,233,249043711492,113,300326778038,67,2419336770639,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,184756161073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,13,4702570645281,9,96360251683563,87,1057100567659,0,5,46616567557329,0,0,0,0,0,0,0,0,0,0,0,7,32037510543383E-05,0,0,0,0,0,00012200625175723,0,6,53027873039867,0,0,0,43515,8787173508,41039,5842519644,0,
540-560C*,0,0104495856807708,833,150024,568,32726758392,947,981105057966,0,827416530212463,369,702900760796,78,3124280202381,90,5059329768112,0,0,0883700922043264,8,83072803530681,313,756651793412,8,06722606482376,0,67,9535003800154,444,314445340833,345,032464291017,13,4840249617862,22,2411161617862,5,29597554068312,9,49406702318879,10,0095906897575,1353,16728839923,0,0,16,3915964390788,1,33775618196402E-14,272,360457803963,1,52637833130869,0,343220194439707,2,68690312520421,11,4439943252042,6,91045726322754,1,64509750758153,0,000527916829721387,0,1,17550415132813E-13,8,90405792850423,0,8,26691994134797,421,149206369056,189,125150981154,106,162039962526,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33775618196402E-14,16,3915964390788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,18,0986169476793,9,86006454530173,87,0715484101307,0,6,91049574603567,0,0,0,0,0,0,0,0,0,0,0,8,63863903180452E-05,0,0,0,0,0,000143977317196742,0,8,06722606482376,0,0,0,43386,9286457399,40931,6758404552,0,
560-580C*,0,0098126649192351,853,150024,599,239539911056,954,161260489625,0,876269384022056,375,82805743695,79,2623238577098,92,7774562629705,0,0,101055422338637,8,91148419958699,315,289020775467,9,64459164957536,0,68,7327318101827,444,792138347168,347,897077454621,11,6717233138195,20,4288145138195,4,154285077861,7,22254373702948,10,4436682484808,1537,49379772509,0,0,16,5833910644292,1,33774821519448E-14,272,943397132096,1,53226966118857,0,264065165757195,0,818085569445227,9,57517676944523,6,46826637702159,1,74340715650742,0,000798256301028758,0,8,38721298380265E-15,9,33767039280033,0,6,99789344124725,802,392848374254,330,146208517053,174,161727347351,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33774821519448E-14,16,5833910644292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,24,7961109891137,9,76562435102711,87,0262071032801,0,8,43538985890357,0,0,0,0,0,0,0,0,0,0,0,0,00013062375835016,0,0,0,0,0,000217706263916934,0,9,64459164957536,0,0,0,43254,5160203398,40820,2390165919,0,
580-600C*,0,00894799370597939,873,150024,631,853293757333,960,280217902202,0,925122237831649,381,958065995681,80,1379434193329,94,8902448361957,0,0,159596566155903,8,98583453269156,316,524218018437,11,1589792448337,0,69,4649346908937,444,901129982781,350,526290112611,9,86074617573607,18,6178373757361,3,10074740887617,5,10975516380428,13,109000087903,1726,98998364801,0,0,16,7613091717909,1,33714298934276E-14,276,909684772446,1,53834097073625,0,199107800950083,-1,05073198631375,7,70635921368625,6,04424249847531,1,88701816272342,0,00133067139342402,0,4,8841076376234E-16,11,1385968982703,0,5,77718385715631,1242,85653990897,502,948580108894,261,235369052114,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33714298934276E-14,16,7613091717909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,34,7964988044577,9,6786899395267,86,9711062898134,0,9,93289437102556,0,0,0,0,0,0,0,0,0,0,0,0,000217746228014839,0,0,0,0,0,000362910380024732,0,11,1589792448337,0,0,0,43104,1786951222,40691,7066227779,0,
600-625C*,0,0100261611278871,898,150024,671,090337710226,967,140628014452,0,980081698367441,388,858288896064,81,0150273245076,97,0765040242436,0,0,228011277591185,9,0398813506067,317,735650168443,12,7455465155937,0,70,2220971856511,444,642476882759,353,237365068325,7,82390370946566,16,5809949094657,2,04240382657183,2,92349597575641,15,2584078528877,1948,3850310731,0,0,16,9425688489206,1,33572191680091E-14,282,207431185029,1,5454203117247,0,13547872150574,-3,1531517365426,5,6039394634574,5,58205539848692,2,05784425973875,0,00192963837236869,0,1,01130060428898E-17,13,3691461643187,0,4,44234753234067,1851,84526589451,763,099333185877,399,266393571493,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33572191680091E-14,16,9425688489206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,52,5110312831722,9,58637620605101,86,6597034849804,0,11,5310897835039,0,0,0,0,0,0,0,0,0,0,0,0,000315759006387603,0,0,0,0,0,000526265010646005,0,12,7455465155937,0,0,0,42932,5064333947,40544,5950288115,0,
