Name,Oman Export-2011
625-650C*,0,00881333140273388,923,150024,718,524461730468,974,800927786906,1,02700513580912,396,527792881606,81,8297051792739,99,267998374779,0,0,304027623630387,9,11970296504259,318,451636155288,13,876089836525,0,70,9670048800212,443,902909838266,355,969856774814,5,55993116276742,14,3170223627674,1,05289469537118,0,732001625221003,18,5422786134848,2204,31760651717,0,0,17,1174001253549,1,33319651064582E-14,288,093816087899,1,55364699923412,0,0884828620670238,-5,48917368124133,3,26791751875867,5,07821066481097,2,24765103420023,0,00259515723786276,0,1,38605125770891E-19,16,1014971135553,0,2,98213836543174,3023,58192175637,1267,74050789018,667,793920163604,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33319651064582E-14,17,1174001253549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,86,4020582132285,9,49193844742997,86,5636592030288,0,12,6855271693549,0,0,0,0,0,0,0,0,0,0,0,0,000424662093468452,0,0,0,0,0,000707770155780754,0,13,876089836525,0,0,0,42742,6673394781,40382,0023050743,0,
650-675C*,0,00768359873538224,948,150024,770,704461215204,982,576242841629,0,907411319265881,404,197534666287,82,1778505211844,100,0,0,380043969669589,9,19611134123053,318,760425320694,14,7368246511304,0,71,595265435896,442,743732994451,358,364105897726,3,29346933814203,12,050560538142,0,0,22,1607204802293,2470,00533849266,0,0,17,8221494788156,0,296,46369851325,1,56231889235561,0,0550874117259469,-7,82519562594005,0,931895574059948,4,57525632753333,2,43745780866171,0,00326067610335684,0,1,17292580372822E-21,19,1011774057914,0,1,51924339673641,5096,54934976274,2188,98443648216,1166,83967783098,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8221494788156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,150,795022411866,9,40163627278608,86,4584939542924,0,13,572086729512,0,0,0,0,0,0,0,0,0,0,0,0,000533565180549301,0,0,0,0,0,000889275300915502,0,14,7368246511304,0,0,0,42552,7678204004,40219,5263739934,0,
675-700C*,0,00664301750427965,973,150024,828,242208047594,990,544586951614,0,792890370540705,411,86509722019,82,3345700079914,100,0,0,429743319237553,9,27161852915118,318,680751954745,15,5975594657357,0,72,0916683514958,441,215787687061,360,454489273738,1,02282978202666,9,77992098202667,0,0,26,1137334531211,2744,71790438595,0,0,17,6654299920086,0,301,318078594573,1,57151247583297,0,0324142525136901,-10,1612175706388,-1,40412637063878,4,06414224986885,2,62726458312319,0,00374298346086022,0,5,622719383272E-24,22,3681870410271,0,0,0272246066928087,8887,49678154995,3940,25913713655,2138,19507985554,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6654299920086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,281,405163616509,9,31296197985637,86,3462308537167,0,14,4645979628541,0,0,0,0,0,0,0,0,0,0,0,0,000612488202686218,0,0,0,0,0,0010208136711437,0,15,5975594657357,0,0,0,42361,8051725691,40056,3904127169,0,
700-725C*,0,00566900667356891,998,150024,895,932420936856,998,836778811634,0,682840943639016,419,526558329432,82,4912894947984,100,0,0,5747050663335,9,35094474438095,318,225797725831,17,0745438119016,0,72,4255961192318,439,365611027999,362,384053830359,-1,25481881706127,7,50227238293873,0,0,30,2515080108034,3027,32978268731,0,0,17,5087105052016,0,304,912439815829,1,5813603173015,0,0178342401320909,-12,4972395153375,-3,7401483153375,3,53018240251243,2,9761044981552,0,00643461797260746,0,1,37064635256234E-26,25,7828250642677,0,-1,53728790390818,16069,3848065773,7417,81921245128,4126,29180185317,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5087105052016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,566,54225245684,9,22241419620325,86,238285558491,0,16,0084825964716,0,0,0,0,0,0,0,0,0,0,0,0,00105293748642668,0,0,0,0,0,00175489581071113,0,17,0745438119016,0,0,0,42100,3704716023,39827,2187896223,0,
725-750C*,0,004761929172417,1023,150024,978,213122104016,1006,52661504936,0,577263038560814,427,211043848995,82,6480089816055,100,0,0,767192463152776,9,39488344814094,317,503579334041,17,3190290949465,0,72,8855254171905,437,235577770466,364,154901782147,-3,51943062203543,5,23766057796457,0,0,33,749979015477,3316,91419537485,0,0,17,3519910183945,0,305,584076834752,1,59106223083773,0,00905094515765207,-14,8332614600362,-6,07617026003623,3,08243334696226,4,01844509054429,0,00946283445125856,0,1,48132469721263E-29,28,6866461171755,0,-2,8537725705106,30197,0351261032,14655,4028344228,8423,68240213503,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3519910183945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,1242,73793782128,9,16511632620618,86,1051996733608,0,16,2654161656325,0,0,0,0,0,0,0,0,0,0,0,0,00154846381929686,0,0,0,0,0,00258077303216143,0,17,3190290949465,0,0,0,41554,829892695,39327,7220328694,0,
750-775C*,0,0039402148911612,1048,150024,1077,17540841084,1010,75652266145,0,476156655306099,435,005305501263,82,6980373444877,100,0,0,959679859972052,9,44185786538165,316,794280436349,18,1797639095519,0,74,3199871689701,434,864093543517,365,68935126457,-5,70915912639545,3,04793207360455,0,0,37,2484500201506,3613,65438593199,0,0,17,3019626555123,0,306,255713853674,1,59795828659476,0,00416317564997491,-17,169283404735,-8,41219220473495,3,04572141201731,4,312668681204,0,0124910509299097,0,5,94693471596448E-33,31,5904671700834,0,-2,96189902800395,108245,83967223,48039,4561877848,25784,1123730522,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,3002,86736985403,9,24481766518087,87,2882543860072,0,17,172806072116,0,0,0,0,0,0,0,0,0,0,0,0,00204399015216703,0,0,0,0,0,00340665025361172,0,18,1797639095519,0,0,0,41374,7560992451,39166,4158872581,0,
775-800C*,0,00324771003799141,1073,150024,1183,91247261535,1014,98643027353,0,379521793874872,442,800656845207,82,6980373444877,100,0,1,05770907383261,9,48906715470856,315,805677687391,19,0404987241573,0,75,6841560722113,432,285821973532,366,844249993087,-7,89888763075548,0,858203569244518,0,0,40,7469210248241,3917,05569191543,0,0,17,3019626555123,0,306,927350872597,1,60508523412089,0,00169602601642351,-19,5053053494337,-10,7482141494337,3,01308963291223,4,6068922718637,0,0155192674085607,0,7,03082695798661E-37,34,4942882229912,0,-3,05803186958111,454432,308101692,182387,70027938,90637,7877870602,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,8090,97036886868,9,33066078684992,88,5392668042247,0,18,0843027109596,0,0,0,0,0,0,0,0,0,0,0,0,00253951648503721,0,0,0,0,0,00423252747506202,0,19,0404987241573,0,0,0,41195,4639436422,39005,7935015425,0,
800-825C*,0,00266756354589446,1098,150024,1298,32781056886,1019,21633788562,0,287358454267131,450,597084313654,82,6980373444877,100,0,1,2852615877025,9,5365124904821,314,557979269647,19,9012335387626,0,76,9823646039809,429,531931791022,367,696907752588,-10,0886161351155,-1,33152493511551,0,0,44,2453920294977,4226,62345088194,0,0,17,3019626555123,0,307,598987891519,1,61244238352861,0,000593343624873698,-21,8413272941324,-13,0842360941324,2,98448720978749,4,90111586252341,0,0173070792326607,0,1,79365614365673E-41,37,3981092758991,0,-3,14231249036545,2278422,51432711,816759,740582527,372242,312287255,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,24642,5777637575,9,42303251312677,89,8628672596524,0,18,9995372633026,0,0,0,0,0,0,0,0,0,0,0,0,00283206751079903,0,0,0,0,0,00472011251799838,0,19,9012335387626,0,0,0,41016,9518701245,38845,8537447386,0,
825-850C*,0,00217368348855904,1123,150024,1420,30417694338,1023,4462454977,0,199666636482878,458,394574563721,82,6980373444877,100,0,1,55792209052684,9,58419505293451,313,070478825692,20,761968353368,0,78,218599070444,426,630353116244,368,315660555762,-12,2783446394755,-3,52125343947553,0,0,47,7438630341713,4541,79786502892,0,0,17,3019626555123,0,308,270624910442,1,62002950977389,0,000170869787046637,-24,1773492388311,-15,4202580388311,2,95986418260778,5,19533945318312,0,0255866284103025,0,6,44754093073519E-47,40,3019303288069,0,-3,21488095271984,13946033,2340296,4403229,29825496,1820824,20790993,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,86140,9967191085,9,52232309453157,91,2638018950535,0,19,9181697437724,0,0,0,0,0,0,0,0,0,0,0,0,00418690283077678,0,0,0,0,0,00697817138462797,0,20,761968353368,0,0,0,40839,2181092637,38686,5952624551,0,
850-875C*,0,00176694010352527,1148,150024,1546,42914597023,1035,81580379581,0,116446340522111,465,952672167756,82,6980373444877,100,0,1,93931894277302,9,63211602819918,312,942261929365,21,6227031679734,0,77,0411029402844,423,606034728143,368,74862572395,-14,6442397574179,-5,88714855741789,0,0,51,2423340388448,4861,65144232453,0,0,17,3019626555123,0,308,942261929365,1,63584796081314,3,81611790159507E-05,-26,5133711835299,-17,7562799835299,2,03887815288526,5,48956304384282,0,0362692877218537,0,1,79175042785312E-53,43,2057513817148,0,-5,93824868884031,106817607,744621,29241509,0055153,10840130,4844253,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,351553,556761745,9,34893220212342,90,0499997106204,0,20,839885947578,0,0,0,0,0,0,0,0,0,0,0,0,00593497435448514,0,0,0,0,0,00989162392414191,0,21,6227031679734,0,0,0,40561,0294153705,38449,5362968539,0,
875-900C*,0,00142991313094473,1173,150024,1679,26501841307,1031,90606072187,0,0376975663848317,473,992691131076,82,6980373444877,100,0,2,17750744219754,9,68027660834017,313,613898948287,22,4834379825788,0,80,5195635039224,420,481196278073,369,056065374417,-16,6578016481956,-7,90071044819558,0,0,54,7408050435184,5186,33030161606,0,0,17,3019626555123,0,309,613898948287,1,63589493535302,6,06056210264336E-06,-28,8493931282286,-20,0923019282286,2,92236057178647,5,78378663450253,0,0469519470334048,0,1,60737721426156E-61,46,1095724346226,0,-3,32543502913443,1052596612,88785,245463320,58133,80479524,0376441,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,1707498,60948387,9,74325340789956,94,3173880536208,0,21,7643948157334,0,0,0,0,0,0,0,0,0,0,0,0,00768304587819351,0,0,0,0,0,0128050764636558,0,22,4834379825788,0,0,0,40486,0774526989,38370,1156629877,0,
900-925C*,0,00115179601969413,1198,150024,1818,91037902566,1036,13596833396,0,481,793291843086,82,6980373444877,100,0,2,55486310296971,9,72867799138187,314,28553596721,23,3441727971842,0,81,5908263109266,417,275571158095,369,272269598899,-18,8475301525556,-10,0904389525556,0,0,58,239276048192,5515,46844383198,0,0,17,3019626555123,0,310,28553596721,1,64417485239476,6,00269916705938E-07,-31,1854150729273,-22,4283238729273,2,90938411375611,6,07801022516224,0,0576346063449559,0,1,24163910207317E-71,49,0133934875305,0,-3,36369416729017,13767360362,8875,2681176287,55597,765750686,718088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3019626555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,10084933,2856655,9,86571208472628,95,9803360279867,0,22,6914261484423,0,0,0,0,0,0,0,0,0,0,0,0,00943111740190187,0,0,0,0,0,0157185290031698,0,23,3441727971842,0,0,0,40310,6660575879,38212,8908320436,0,
925-950C*,0,000923561191163413,1223,150024,1965,35786501129,1040,36587594604,0,489,594904117485,82,6978644420816,100,0,2,97728774868111,9,77732138133878,314,957172986132,24,2049076117895,0,82,6132314030205,414,00663712532,369,42279852815,-21,0372586569156,-12,2801674569156,0,0,61,7377470528655,5848,69986990079,0,0,17,3021355579184,0,310,957172986132,1,65268794073645,0,-33,521437017626,-24,764345817626,2,90019527040345,6,37223381582194,0,0633643210972683,0,1,01179546585337E-84,51,9172145404384,0,-3,39078821046331,247529870936,504,39370252391,4169,9628878805,58541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3021355579184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,74206619,3593572,9,99673188345656,97,7412603876309,0,23,6207286103894,0,0,0,0,0,0,0,0,0,0,0,0,0103687070886439,0,0,0,0,0,0172811784810732,0,24,2049076117895,0,0,0,40136,0239980515,38056,3398706924,0,
950-975C*,0,000737086919067041,1248,150024,2118,65220923157,1044,59578355813,0,497,397515665838,82,6978419310269,100,0,3,44771620496748,9,82620798824547,315,628810005055,25,0656424263949,0,83,5894782182821,410,689832872001,369,526648224456,-23,2269871612757,-14,4698959612757,0,0,65,2362180575391,6185,65858075097,0,0,17,3021580689731,0,311,628810005055,1,66143591935067,0,-35,8574589623247,-27,1003677623247,2,89474802988229,6,66645740648165,0,0845373280261524,0,2,50092970122616E-102,54,8210355933462,0,-3,40685066611188,6363482436537,67,806155209758,298,165628831214,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3021580689731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,699009414,401497,10,1367546563632,99,6058595792409,0,24,5520679823476,0,0,0,0,0,0,0,0,0,0,0,0,013833380949734,0,0,0,0,0,0230556349162234,0,25,0656424263949,0,0,0,39962,1486093608,37900,4604874007,0,
975-1000C*,0,000585444769916628,1273,150024,2278,88696764937,1048,82569117021,0,505,201114397948,82,6978194199722,100,0,3,96843599258686,9,8753390281867,316,300447023977,25,9263772410003,0,84,5220756349358,407,338759566125,369,597684119027,-25,4167156656357,-16,6596244656357,0,1,4210854715202E-14,68,7346890622127,6525,65795113123,0,0,17,3021805800278,0,312,300447023977,1,67042084548593,0,-38,1934809070235,-29,4363897070235,2,89299712260852,6,96068099714136,0,11588193904701,0,2,79050048688521E-127,57,7248566462541,0,-3,41201375452573,244495573195408,23985487741110,4051428751918,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3021805800278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,8691003841,93286,10,2862389228136,,0,25,4852256218685,0,0,0,0,0,0,0,0,0,0,0,0,0189624991167835,0,0,0,0,0,0316041651946391,0,25,9263772410003,0,0,0,39789,0370785337,37745,2502352343,0,
1000-1050C*,0,000823404663139231,1323,150024,2532,56470247805,1055,17055258834,0,516,908337495443,82,6977856533901,100,0,4,85159877422654,9,92471572332763,317,307902552361,27,2174794629084,0,85,8441933553112,403,021771717758,369,663713585537,-28,7013084221757,-19,9442172221757,0,0,73,982395569223,7041,23469119898,0,0,17,3022143466099,0,313,307902552361,1,68434781690157,0,-41,6975138240716,-32,9404226240716,2,89720414570733,7,40201638313092,0,162898855578297,0,9,04794078109171E-231,62,0805882256158,0,-3,39960816093045,1,38135459323974E+17,8,69203819268398E+15,1,0448556569952E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3022143466099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,692004076775,448,10,5205220672829,,0,26,8879277369987,0,0,0,0,0,0,0,0,0,0,0,0,0266561763673576,0,0,0,0,0,0444269606122627,0,27,2174794629084,0,0,0,39530,7955221453,37513,6837683165,0,
1050-1100C*,0,000504509036442189,1373,150024,2896,69614740798,1063,63036781251,0,532,5213139923,82,6977406312806,100,0,6,23631782701388,9,97433930194427,318,651176590206,28,9389490921191,0,87,4747437595629,395,268476101325,369,707887796736,-33,0807654308958,-24,3236742308957,0,0,80,9793375785701,7737,75775141481,0,0,17,3022593687194,0,314,651176590206,1,70377136021831,0,-46,369557713469,-37,612466513469,2,91534088661154,7,99046356445033,0,217074551931505,0,0,67,8882303314315,0,-3,34613108203144,4,41953105325583E+21,1,34424873992525E+20,9,25953119274332E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3022593687194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,895576837507984,10,8819602977161,,0,28,762759302273,0,0,0,0,0,0,0,0,0,0,0,0,0355212903160645,0,0,0,0,0,0592021505267742,0,28,9389490921191,0,0,0,39189,1183253759,37207,2451139077,0,
1100-1150C*,0,000828048524938404,1423,150024,3292,2153715485,1072,09018303668,0,548,138031172678,82,6976956091711,100,0,7,88032176788559,10,024210998454,319,994450628052,30,6604187213299,0,88,9679487610856,389,503413793244,369,727137831207,-37,4602224396158,-28,7031312396158,0,0,87,9762795879172,8442,3074066516,0,0,17,3023043908289,0,315,994450628052,1,72419588660196,0,-51,0416016028665,-42,2845104028665,2,94748394879605,8,57891074576975,0,361855491406316,0,0,73,6958724372472,0,-3,25137247900815,2,16041535249706E+27,2,62390009387741E+25,8,94687159344142E+23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3023043908289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,7,62145428290536E+18,11,2905179095552,,0,30,6415766036658,0,0,0,0,0,0,0,0,0,0,0,0,0592127167755791,0,0,0,0,0,0986878612926318,0,30,6604187213299,0,0,0,38850,439422521,36903,4321132734,0,
1150+C*,5,71054827838671E-06,1623,150024,4434,44037666049,1093,2397210971,0,587,195619729308,82,6975830538974,100,0,13,2902246260085,10,0743320534463,323,352635722665,34,9640927943568,0,92,1836643170434,379,290600981301,369,739338484228,-48,408864961416,-39,651773761416,0,0,203,508761530898,10226,6680572251,0,0,17,3024169461026,0,319,352635722665,1,77985593128259,0,-62,7217113263601,-53,9646201263601,3,08698542831943,10,0500286990683,0,891415087531869,0,0,166,551098889328,0,-2,84036742814726,3,14103011813792E+28,3,14103011813792E+28,3,14103011813792E+28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3024169461026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,3,14103011813792E+28,12,4872664045453,,0,35,3485413031406,0,0,0,0,0,0,0,0,0,0,0,0,145867923414306,0,0,0,0,0,24311320569051,0,34,9640927943568,0,0,0,38016,671245462,36155,2155411414,0,
