Name,Oso Condensate -2016
70-80C*,0,0576944194476069,353,149994,88,3801545180125,693,227005711406,0,0361864371448514,327,848361221755,0,280899618252043,2,27685573752148,7,66082621277743E-10,0,5,16563308935495,158,126589862011,0,0,37,7875771810215,130,470381486322,163,126589862011,57,4125066164332,66,1695978164332,27,9930742772991,43,8924868486255,0,0,0158834754295674,0,0,71,7260261044489,53,830657413853,153,126589862011,1,38665444801836,24,1601474492269,58,7675261815197,67,5246173815197,46,8134872192629,0,000315319397866865,0,0,22,7403242732689,0,3,16289180235474E-06,106,04015615223,0,396749658068899,0,361933921666435,0,327650109980873,1,65961365574577,0,0,0,0,0,0,0,0,2,08097296938868,2,33633324745056,1,10883843381235,1,24669617556248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18981140320103,3,58302942301304,0,0,0,0,0,0,0,0,1,05824770741275,1,2137497886277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70066487450035,7,49592994454228,0,0,0,0,0,0,0,0,0,0,80,1140578939322,80,9633669508165,6,93721812095369,6,74392389300044,0,0,0,0,0,0,0,0,87,0512760148859,87,707290843817,0,0,0,0,0,0,0,0,0,0,40,4207287114955,53,5768795245708,13,4099287023575,18,1491465798781,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,250554445871076,15,5920801067352,84,4004319368922,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49354191952852E-09,6,11172063823439E-11,0,0,0,1,25180509785712E-09,0,0,0,0,0,50592,0821133209,44220,9471510699,0,
80-90C*,0,0436719532677746,363,149994,92,6465477444578,711,777436013691,0,0418631617563151,325,781683861247,1,38900404498013,6,16637982581211,9,62514062631011E-10,0,5,26642519691015,162,882235688825,0,0,35,1678438872913,138,396305119438,167,882235688825,55,192946870629,63,950038070629,36,0939478470511,43,6900463400422,0,0,0240515468384405,0,0,62,5170481079688,50,1435738341457,157,882235688825,1,39613224788896,16,5411887773504,56,5403561336179,65,2974473336179,42,4118713057129,0,000373374413085542,0,0,15,6673092791443,0,3,97388970039441E-06,96,8801457513057,0,435749534746665,0,39392158779002,0,357164423779758,1,87327427268589,0,0,0,0,0,0,0,0,0,052677927154396,0,0588494039057995,2,60185254329172,2,91085167930792,0,0,0,0,4,76315366887267,5,16048817867439,12,9326571556493,14,3508392941675,0,0026445965134398,0,00289777531522675,2,92410218525844E-12,3,15392011916807E-12,0,0,20,3529858914844,22,483926331374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24793831576992,4,49890518149165,0,0,0,0,0,0,0,0,0,0,0,0,40,4908854370406,39,1678402650145,0,0,0,0,0,0,0,0,40,4908854370406,39,1678402650145,33,9081903557051,33,8493282221198,0,0,0,0,0,0,0,0,50,1435738341457,62,5170481079688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,269460886872781,15,2419035994002,84,7495556494906,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38932189889481E-09,7,67882849419192E-11,0,0,0,1,57278076397433E-09,0,0,0,0,0,50339,8245455747,43890,877403597,0,
90-100C*,0,0440137243107746,373,149994,97,1558620733142,729,801756365763,0,047558383171783,323,715006500738,8,03937319325274,9,74522327246535,1,15894550398428E-09,0,5,41889922795575,167,682254605474,0,0,32,6622766742329,146,302825635918,172,682254605474,53,1532705754427,61,9103617754427,39,9120728568579,43,5495341214737,0,0,0322196182473135,0,0,52,0485539498893,46,7052426060609,162,682254605474,1,4056430793572,10,4864294246431,54,5172357864553,63,2743269864553,38,3638958607735,0,000431429428304219,0,0,10,7156648150324,0,4,78488759843409E-06,88,1003621866583,0,482461793658325,0,432179713768787,0,393273275160803,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34125877116447,2,31184419983557,15,1935172214854,15,3659993203885,24,0689329258497,24,036712827317,1,5415215289884,1,51537699317557,0,0,43,145230447488,43,2299333407167,0,0,0,0,0,0,0,0,0,0,54,2617172258918,54,4561534746099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5930523266202,2,31391318467343,0,0,0,0,0,0,0,0,20,6875228459195,23,0335310901346,26,0177197601414,29,0150228597547,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,294890821115891,14,8679945510137,85,1228459152629,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28510187826109E-09,9,24593635014946E-11,0,0,0,1,89375643009154E-09,0,0,0,0,0,50107,0048686452,43560,807656124,0,
100-110C*,0,0436435450956405,383,149994,101,834766166395,746,991168700737,0,0532628097598301,321,648329140229,10,2860319705627,13,0351937630538,1,35537694533755E-09,0,5,61411124413577,172,525048610649,0,0,30,4538852957988,154,191709678342,177,525048610649,51,2996536922118,60,0567448922118,49,3934243992269,43,4492709391705,0,0,0403876896561866,0,0,40,3205436302104,43,5155352977757,167,525048610649,1,41499355402978,7,7613199891904,52,6981651400319,61,4552563400319,34,7025545789853,0,000489484443522896,0,0,7,27405367643317,0,5,59588549647376E-06,79,8656068673692,0,538540694520664,0,478025171884697,0,437500399487779,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0512207941998736,0,0577914006799688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1692278488956,2,82272733866261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7795513569045,97,1194812606574,0,0,0,0,0,0,0,0,43,4643145035758,40,2627522295304,0,0512207941998736,0,0577914006799688,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,328990903220185,14,4703529615755,85,520302734209,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18088185762738E-09,1,0813044206107E-10,0,0,0,2,21473209620875E-09,0,0,0,0,0,49895,4365849143,43230,737908651,0,
110-120C*,0,0426386320480551,393,149994,106,683268930598,763,036874951729,0,0589671498890319,319,58165177972,12,7946672902621,16,049469658529,2,50455875645447E-09,0,5,84016199214174,177,409019703044,0,0,28,6760036078771,162,064431731797,182,409019703044,49,638272182274,58,395363382274,59,8723155608058,43,3687288373555,0,0,0485557610650596,0,0,27,3330171489321,40,5818015041155,172,409019703044,1,42396723605429,7,46267218122,51,0831441943477,59,8402353943477,31,4538170252963,0,000547539458741573,0,0,4,89968911879822,0,1,0340462163328E-05,72,3253723323241,0,606065782967089,0,533102777201331,0,491776393591817,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5836693953271,36,7263213917549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1018724829426,19,6358719401063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3144581217304,43,6378066681388,0,0,0,0,0,0,40,5818015041155,27,3330171489321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,374651318632448,14,0489788310857,85,9419261063291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14214586815744E-08,1,99810869171823E-10,0,0,0,4,09253431957925E-09,0,0,0,0,0,49758,1128813653,42900,668161178,0,
120-130C*,0,0405382330100528,403,149994,112,068444911488,769,614401645406,0,0646621119279635,317,803558457408,13,4348152977223,18,8072857864366,9,79760271742062E-08,0,5,91336720170529,182,332569881352,0,0,30,9012789303523,169,922240910733,187,332569881352,48,3356155150962,57,0927067150962,59,7619807984039,43,2441781814822,0,0,186996446142309,0,0,26,8032039038738,37,9485360320812,177,332569881352,1,42787102265653,7,16982937046474,49,6721729494027,58,4292641494028,30,2743039898502,0,00107564647314767,0,0,3,27410946973025,0,0,000404509336942956,69,5334324919328,0,661478167895755,0,578736771183481,0,532787203422656,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,71119380411168E-05,9,02190883859113E-05,0,0,0,0,0,0,0,0,0,0,68,6551337861277,70,8957323392135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3447791019342,29,1041774416981,0,0,0,0,0,0,0,0,37,9485360320812,26,8032039038738,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,401875417848512,13,9738405824419,86,0164569839247,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46796923119158E-07,7,81641680285178E-09,0,0,0,1,60096165711079E-07,0,0,0,0,0,49674,8473425901,42876,7810997254,0,
130-140C*,0,0380707352309259,413,149994,117,651769341205,774,316243817489,0,0703384042452001,319,585640844253,12,6759381026558,21,4593262794984,1,93447495591958E-07,0,5,95433046803274,187,294101144266,0,0,33,6753368627786,177,766208843528,192,294101144266,47,2398337899637,55,9969249899637,57,2837712765241,42,5730235427583,0,0,353418908211434,0,0,30,0402906208201,35,9676501777434,182,294101144266,1,43072000189707,6,88285174241857,48,465251405197,57,222342605197,29,4989381008714,0,00170471784103892,0,0,2,16992315290012,0,0,000798678211722584,67,6823563151,0,719119386027756,0,626366551686587,0,574106494981507,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20733702246149E-16,6,88373481295916E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,08565233349955,8,41641797572797,4,22488350812575E-18,3,84161545969269E-18,9,43526489488729,8,76710960205643,9,44005571885205,8,71304582045667,0,0,0,0,27,9609729472389,25,8965733982411,0,0,0,0,0,0,0,0,0,0,72,0390270527611,74,1034266017589,0,0,0,0,0,0,35,9676501777434,30,0402906208201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,426075619734227,13,9760711980261,86,0133801487802,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82172387556741E-07,1,54330227365317E-08,0,0,0,3,16099797102578E-07,0,0,0,0,0,49612,078635349,42946,6007463181,0,
140-150C*,0,0354487606837307,423,149994,123,437581509141,779,018085989571,0,0759867352093171,321,366662662544,12,5126235565696,23,8423676152883,2,8891896400971E-07,0,5,99892940154198,192,292015490477,0,0,36,1996772320921,185,597264899287,197,292015490477,46,3134133164448,55,0705045164448,54,8414363375626,41,9235294597097,0,0,519841370280559,0,0,32,6459401058678,34,234102925002,187,292015490477,1,43353950100487,6,60179708102485,47,4623795617304,56,2194707617304,28,735198731201,0,00233378920893016,0,0,1,42597351899186,0,0,00119284708650221,65,8468118625191,0,785044357995608,0,680824648939674,0,621324547795338,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2867549551871,82,8531918290715,0,0,0,0,0,0,0,0,0,0,2,38489824579759,2,47437830723249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626702182445579,0,54023027813721,16,6931349019872,14,1248416592062,0,00847175833697125,0,0073252496513118,2,41009082787627E-13,2,07002401297365E-13,0,0,0,0,17,32830884277,14,6723971869949,3,79562453400117E-05,3,26767011133755E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8492046792044,30,1715617986353,2,38489824579759,2,47437830723249,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,453753153416681,13,9783018136104,86,0103033136358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31754785199432E-06,2,30496286702117E-08,0,0,0,4,72103428494077E-07,0,0,0,0,0,49546,7675351923,42997,4878871971,0,
150-160C*,0,032996685994093,433,149994,128,518620315353,783,719928161654,0,0815978131888896,323,14686518773,12,4626902423769,25,9538463452152,3,84390432427461E-07,0,6,04702926024629,197,32471491868,0,0,38,500453983765,193,416222679111,202,32471491868,45,3234823735708,54,0805735735708,52,4349759815194,41,3176062446156,0,0,686263832349684,0,0,35,1023337761037,32,7285474101692,192,32471491868,1,4363292000408,6,32672059679081,46,3829890804866,55,1400802804866,27,9828766247381,0,00296286057682141,0,0,0,928922263560238,0,0,00158701596128184,64,0268453682057,0,860719801409479,0,743305973309461,0,675470309221863,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3304582433251,18,0553107163519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5104308640003,17,8991402371503,0,0,0,0,0,0,0,0,0,0,64,1591108926746,64,0455490464978,0,0,0,0,16,3980891668441,17,0470230597518,16,3304582433251,18,0553107163519,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,485517148245571,13,9805324291947,86,0072264784913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75292331643191E-06,3,06662346038917E-08,0,0,0,6,28107059885576E-07,0,0,0,0,0,49479,0525393567,43043,8998618616,0,
160-170C*,0,0296686708657633,443,149994,134,718210948611,788,421770333737,0,087162346552493,324,926248419812,12,5261381600777,27,7951104179923,4,79861900845213E-07,0,6,09850703542218,202,390601427567,0,0,40,6003503325818,201,223800320691,207,390601427567,44,1430200226315,52,9001112226315,50,0643902083944,40,7757264142021,0,0,852686294418809,0,0,37,4094716315279,31,4291631678055,197,390601427567,1,43908874571696,6,05767474965885,45,0740426859112,53,8311338859112,27,2417675170712,0,00359193194471266,0,0,0,599691777132532,0,0,00198118483606147,62,2224939253439,0,947938757731234,0,815267898993817,0,737798051801899,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67699669282188E-05,0,00010493014109489,0,0,0,0,0,0,0,0,0,0,1,61371130145634E-05,1,75689010911191E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998870929201,99,9998775009578,0,0,0,0,31,4291470306925,37,4094540626268,1,61371130145634E-05,1,75689010911191E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,522109168741994,13,982763044779,86,0041496433469,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18829878086949E-06,3,82828405375716E-08,0,0,0,7,84110691277076E-07,0,0,0,0,0,49409,0658479362,43085,8366703117,0,
170-180C*,0,0224592652675198,453,149994,141,254386748497,800,54892731872,0,0926710436687024,326,70481235879,12,7029673096719,29,2466785951022,5,75333369262965E-07,0,6,33045102218823,207,488077015831,0,0,39,3112795940757,209,020636321929,212,488077015831,42,8140513754343,51,5711425754343,47,7296790181878,40,4289657518215,0,1,01910875648793,0,0,39,5673536721403,30,3243556530763,202,488077015831,1,44601218855877,5,79470906677275,43,7650962913358,52,5221874913358,25,0840644382106,0,0042210033126039,0,0,0,383559308039418,0,0,0023753537108411,56,9041628916766,1,04890936961013,0,89850113346741,0,80984827544512,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5568662862923,85,6228589318276,0,0,0,0,0,0,0,0,0,0,12,8975252974733,12,9598608060193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50187907429118E-10,2,97891212228906E-10,0,0,0,0,0,0,0,0,0,0,1,54560841588425,1,41728026185517,0,0,17,426830355603,26,607492866121,12,8975252974733,12,9598608060193,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,56443887574849,13,9849936603633,86,0010728082024,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62367424530707E-06,4,58994464712516E-08,0,0,0,9,40114322668575E-07,0,0,0,0,0,49218,9412719162,43123,2983125475,0,
180-190C*,0,0290471198968061,463,149994,148,137671199821,803,010196487314,0,098114612906093,328,482557004663,12,9931776911596,29,9276243205188,6,70804837680717E-07,0,6,33647073366655,212,615543682164,0,0,42,0330726383168,216,8073020545,217,615543682164,41,6784004845648,50,4354916845648,45,4308424108994,40,6983848241119,0,1,18553121855706,0,0,41,5759798979411,29,3739908553693,207,615543682164,1,44744421426535,5,53786995531543,42,4561498967604,51,2132410967604,24,804477289759,0,00485007468049515,0,0,0,242975333809528,0,0,00276952258562073,56,207946391256,1,16637219933246,0,995223323536111,0,893528278251877,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1230724905021,21,815707889309,0,0,0,0,0,0,0,0,0,0,76,8769192470814,78,1842831590953,8,26241646873112E-06,8,95159574806709E-06,29,3739908553693,41,5759798979411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,61363133451463,13,9872242759475,85,997995973058,0,0,0,0,0,0,0,0,0,0,0,0,0,3,05904970974466E-06,5,35160524049315E-08,0,0,0,1,09611795406007E-06,0,0,0,0,0,49178,7931194921,43156,2847885688,0,
190-200C*,0,0224270295301096,473,149994,155,373706718262,805,013973250789,0,10348376263324,330,259482357432,13,3967693045407,30,4076017842361,1,16315085238873E-06,0,6,36815308733489,217,77140342526,0,0,44,8050965012694,224,584311789416,222,77140342526,40,5518994417978,49,3089906417978,43,1678803865293,41,1089135571172,0,1,35195368062618,0,0,43,43535030893,28,4834846586467,212,77140342526,1,44858576746817,5,28720051063823,41,147203502185,49,904294702185,24,6138762138508,0,00547914604838639,0,0,0,152398580138068,0,0,00480225003640756,55,7323873438609,1,30375668775807,1,10820385766531,0,991219798079552,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6602065459718,49,9408163276631,0,0,0,0,0,0,0,0,0,0,5,5178007273302,5,55840403895577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,821992726698,44,5007796333811,22,9656839313165,37,8769462699742,5,5178007273302,5,55840403895577,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,671090470619957,13,9894548915318,85,9949191379135,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30427939323027E-06,9,27948614480685E-08,0,0,0,1,9006281126291E-06,0,0,0,0,0,49145,7448972319,43184,7960983757,0,
200-210C*,0,0204806320286966,483,149994,162,90796819417,807,223259250487,0,108769201218719,332,032435601923,14,0112774436993,30,8243216382517,4,56591020655887E-06,0,6,39999385277156,222,961016747383,0,0,47,3543109323422,232,352130823308,227,961016747383,39,4212882143062,48,1783794143062,40,9407929450775,41,6145002687391,0,1,75888037389176,0,0,45,0479296112232,27,5611780930093,217,961016747383,1,44981402166677,5,04274031994815,39,8382571076096,48,5953483076096,24,3866438750293,0,00674483967306936,0,0,0,0946120787502722,0,0,0188510737112481,55,1644440652931,1,45918428284027,1,23516835064293,1,10054449956464,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32141102100808E-14,8,47938548247593E-14,0,0,0,0,0,0,0,0,0,0,4,06745056722671E-15,4,71877053474895E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9425184734324,88,9217975709692,0,0,0,0,0,0,0,0,0,0,0,0,27,5611780930093,45,0479296112232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,734576217570222,13,9767036665556,86,0064628217182,0,0,0,0,0,0,0,0,0,0,0,0,0,2,08217733497356E-05,3,64263159960572E-07,0,0,0,7,4608528038336E-06,0,0,0,0,0,49108,9404573407,43206,5042731575,0,
