Name,Oso Condensate -2016
210-220C*,0,0188637721865964,493,149994,170,460812456821,811,859838671946,0,113961637031105,333,78699420712,15,2014686787293,31,277187486729,7,968669560729E-06,0,6,40110566203507,228,214617273277,0,0,48,7303539828904,240,111182134577,233,214617273277,38,2421311183795,46,9992223183795,38,749580086544,42,1985517774048,0,3,51757297023169,0,0,46,0489512347267,26,5242607358662,223,214617273277,1,45237966360343,4,80452526187136,38,5293107130342,47,2864019130342,23,7107739494107,0,0115887001166403,0,0,0,0581180077396885,0,0,0328998973860886,53,4688304804643,1,60280134131137,1,34742361550734,1,19441217378465,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5242607358662,46,0489512347267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,783407086004967,13,8829009360005,86,0967501737863,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6339267306241E-05,6,35731458473075E-07,0,0,0,1,30210774950381E-05,0,0,0,0,0,49030,49544557,43213,2283766638,0,
220-230C*,0,017453086544248,503,149994,178,324069425419,816,442735884542,0,118910131452956,335,542271030169,16,355785330841,31,9456427675552,1,13714289148991E-05,0,6,46762792167131,233,488423468056,0,0,50,0162992413001,247,861851887258,238,488423468056,37,06404766663,45,82113886663,36,5942418109288,42,8403269146356,0,5,27626556657163,0,0,47,0499728582302,25,2140303178092,228,488423468056,1,45488197396697,4,57258730226755,37,2203643184588,45,9774555184588,23,0545433399054,0,0164325605602113,0,0,0,0353116644106493,0,0,0469487210609291,51,8133964362151,1,76917269011634,1,47582303294396,1,3012357969334,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2140303178092,47,0499728582302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,838152435862356,13,7945796057041,86,1810748040228,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18567612627464E-05,9,07199756985578E-07,0,0,0,1,85813021862426E-05,0,0,0,0,0,48951,4326534383,43219,9524801701,0,
230-240C*,0,016230553313154,513,150024,186,510817017702,820,960715774418,0,122723765784983,337,300058510773,17,4742274000345,33,4428124729947,1,47741882690693E-05,0,6,53501821745721,238,776881279268,0,0,51,2258752618577,255,604494021443,243,776881279268,35,8872625613349,44,6443537613349,34,4747781182319,43,4954974317477,0,7,03495816291156,0,0,48,0509944817336,23,0616900952577,233,776881279268,1,45731396193244,4,34695428673063,35,9114179238834,44,6685091238834,22,4194925109138,0,0192110010839135,0,0,0,021213230353765,0,0,0609975447357696,50,2028630630917,1,96309834389099,1,62341627304197,1,42336080866967,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0616900952577,48,0509944817336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,899739997303713,13,7117396756664,86,2594367124275,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73742552192517E-05,1,17866805549808E-06,0,0,0,2,41415268774471E-05,0,0,0,0,0,48872,0915307557,43226,6765836764,0,
240-250C*,0,0153684434755972,523,150024,195,033197817311,825,402543227713,0,126661673193175,339,062149088634,17,115445849848,35,0621331365586,1,81769476232394E-05,0,6,60278138099894,244,074436654461,0,0,52,3716738800538,263,339434112066,249,074436654461,34,7120005047714,43,4690917047714,32,3911890084532,44,1906566353363,0,8,7936507592515,0,0,50,4933651416987,20,7472102281051,239,074436654461,1,459668644671,4,12764973027805,34,602471529308,43,359562729308,21,8070926152613,0,0240852833771072,0,0,0,0125952540633132,0,0,07504636841061,48,6418290806832,2,19066409937683,1,79398144099383,1,56367057151932,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7472102281051,50,4933651416987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,969282017192276,13,6343811458875,86,3318358990005,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28917491757571E-05,1,45013635401058E-06,0,0,0,2,97017515686516E-05,0,0,0,0,0,48792,813555553,43233,4006871827,0,
250-260C*,0,0159217496347,533,150024,203,901976545131,829,756983130572,0,130827103432779,340,830335203454,18,1993248545899,36,7270778216026,2,15797069774095E-05,0,6,67040057994403,249,375535541185,0,0,53,4652852354581,271,066972636129,254,375535541185,33,5384861992166,42,2955773992167,30,3434744815929,44,9178250829589,0,10,5523433555914,0,0,51,4572006638173,18,3550970954386,244,375535541185,1,46193907216102,3,9146926048027,33,2935251347326,42,0506163347326,21,2187515944652,0,0291809229347521,0,0,0,00738824050957575,0,0,0890951920854505,47,1347751877787,2,45966126220989,1,99223637912711,1,72573661979134,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3550970954386,51,4572006638173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,04812033099621,13,5625040163672,86,3982723637419,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84092431322625E-05,1,72160465252309E-06,0,0,0,3,52619762598561E-05,0,0,0,0,0,48713,9407081806,43240,124790689,0,
260-270C*,0,0148963866751122,543,150024,213,125769672572,834,012800369134,0,135323306259042,342,606409294938,19,3965850912252,38,3630549547756,2,49824663315797E-05,0,6,73733908673398,254,674623886987,0,0,54,5174164741482,263,192434519954,259,674623886987,32,3669443469478,41,1240355469478,28,3316345376508,45,6686927600484,0,12,3110359519314,0,0,52,271780371124,15,968252285176,249,674623886987,1,46411835342682,3,70809712493895,31,9845787401572,40,7416699401572,20,6558203843252,0,0344343731261067,0,0,0,00427979722025108,0,0,103144015760291,45,6860692126396,2,78016858627348,2,22412223815322,1,91401849857403,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,968252285176,52,271780371124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,13788455171419,13,4961082871057,86,4587461066515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000113926737088768,1,99307295103559E-06,0,0,0,4,08222009510606E-05,0,0,0,0,0,48635,8141366861,43246,8488941954,0,
270-280C*,0,0138804575062566,553,150024,222,710562463839,838,158759829543,0,140253531427211,344,392163802786,20,7072265597539,39,8527895441577,3,69917170996418E-05,0,6,8030427238787,259,966147639417,0,0,55,5379967812298,268,758267940528,264,966147639417,31,1975996502421,39,9546908502421,26,355669176627,46,4303992995419,0,14,0697285482713,0,0,52,9371042636191,13,7168111563004,254,966147639417,1,46619968409668,3,50787253307769,30,6756323455818,39,4327235455819,20,1195992064611,0,0397820873204294,0,0,0,00244713928527653,0,0,152726084001668,44,2999719810637,3,16536920270741,2,49718788396308,2,13413213888564,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7168111563004,52,9371042636191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,24056782098669,13,4351939581029,86,5132571277294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000168692136818602,2,95115741516922E-06,0,0,0,6,04457257711784E-05,0,0,0,0,0,48558,7730063054,43251,7711625286,0,
280-290C*,0,0128815352815533,563,150024,232,658693457445,842,183626397939,0,145721028692532,346,189391166703,22,1312492601761,40,8417433355227,7,78140043402994E-05,0,6,86694300458191,265,244552746022,0,0,56,536270925235,274,085383003437,270,244552746022,30,0306768113766,38,7877680113766,24,4155783985216,47,1663115699369,0,15,8284211446112,0,0,53,4531723413024,11,9919450945405,260,244552746022,1,46817637515297,3,31402288435444,29,3666859510065,38,1237771510065,19,6113439321499,0,0451605188869789,0,0,0,00138052215698748,0,0,321267275357104,42,9806438592583,3,63271269462483,2,82111657210519,2,39321397280647,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9919450945405,53,4531723413024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,35862629365224,13,3797610293589,86,5618054269756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000354852699354803,6,20791339029538E-06,0,0,0,0,000127150733631572,0,0,0,0,0,48483,1535238181,43242,4100206512,0,
290-300C*,0,0119001653040291,573,150024,243,03350260099,845,844826910199,0,15392116805322,348,014623508872,22,952992970709,41,6938074517153,0,000118636291580957,0,6,92161609730848,270,47225500815,0,000927092966570378,0,57,6152221309127,279,174952311884,275,47225500815,28,8710272936338,37,6281184936338,23,554105871534,47,9087544109527,0,25,6234759910933,0,0,53,492901157757,10,397438137332,265,47225500815,1,46991094128761,3,1265468325299,28,0577395564311,36,8148307564311,19,171733651167,0,0500549332729494,0,0,0,000768003459251162,0,0,489808466712541,41,835170695972,4,18152307244852,3,19640629912566,2,6905605143678,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,397438137332,53,492901157757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,49019021275392,13,340172632877,86,5924689092869,0,0,0294321812246274,0,0,0,0,0,0,0,0,0,0,0,0,000541013261891003,9,46466936542153E-06,0,0,0,0,000193855741491966,0,0,000927092966570378,0,0,0,48413,6973973718,43225,9276585598,0,
300-310C*,0,0109388702321064,583,150024,253,89833916979,848,92207536213,0,166281769496235,349,883045423903,22,4664177319527,42,4308473572708,0,000159458578821615,0,6,960021327037,275,614598479188,0,00359696912997594,0,58,8665490276433,284,028684686533,280,614598479188,27,7230568170976,36,4801480170976,24,6645296631327,48,6579777965877,0,50,5255779172655,0,0,52,8690526049146,8,9111748461415,270,614598479188,1,47128004769984,2,9454374177835,26,7487931618557,35,5058843618557,18,8363788449256,0,0539918443152251,0,0,0,000421107916783318,0,0,658349658067977,40,9586485972896,4,79888431323849,3,61956435165279,3,02177300883731,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9111748461415,52,8690526049146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,63098587473568,13,3218542442945,86,5990059252753,0,0,0431600663646771,0,0,0,0,0,0,0,0,0,0,0,0,000727173824427204,1,27214253405477E-05,0,0,0,0,00026056074935236,0,0,00359696912997594,0,0,0,48354,8518844685,43214,5402562425,0,
310-320C*,0,0100166065074379,593,150024,265,120061161042,851,865959439214,0,172785029544016,351,766946669746,21,9798424931964,43,0742799460215,0,000200280866062272,0,6,99518645523455,280,730140067756,0,00626684529338149,0,60,109042658742,288,648787925511,285,730140067756,26,5777536280583,35,3348448280584,25,7749534547315,49,4143417741797,0,75,4276798434376,0,0,52,2452040520721,7,51137827979877,275,730140067756,1,47253997881661,2,77068185754764,25,4398467672803,34,1969379672803,18,5272342423554,0,0578107949639394,7,18808354240757E-13,0,0,000227456403777024,0,0,826890849423414,40,1485603850679,5,54946183079605,4,12619574315382,3,41386109718345,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51137827979877,52,2452040520721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,79179031544134,13,303535855712,86,6058862063828,0,0,0497634899081485,0,0,0,0,0,0,0,0,0,0,0,0,000913334386963404,1,59781813156738E-05,0,0,0,0,000327265757212753,0,0,00626684529338149,0,0,0,48412,213945212,43204,017566745,0,
320-330C*,0,00913872913840284,603,150024,276,66065562599,854,705278200806,0,184025051451908,353,665563813611,21,4932672544401,43,6363317954841,0,00024110315330293,0,7,02784398440485,286,090295000885,0,00893672145678705,0,61,3341839206514,293,03793102389,291,090295000885,25,4345417453289,34,1916329453289,26,8853772463303,50,1964705842346,0,100,32978176961,0,0,51,6213554992296,6,16719762028133,280,818879773854,1,4737076683924,2,60226134162337,24,1309003727049,32,8879915727049,18,2389837413279,0,0615264749276083,1,94754058371213E-12,0,0,000120956611860094,0,0,99543204077885,39,3914325873248,6,47079316846246,4,73797558009315,3,88155191605274,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16719762028133,51,6213554992296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,97630400019558,13,2852174671295,86,6131097526094,0,0,0547899805885454,0,0,0,0,0,0,0,0,0,0,0,0,00109949494949961,1,92349372908E-05,0,0,0,0,000393970765073147,0,0,00893672145678705,0,0,0,48362,3751416661,43194,3595900674,0,
330-340C*,0,00830939522700593,613,150024,288,467289616155,857,468830706262,0,195943262816905,355,578133422707,21,0066920156839,44,0936045377929,0,000281925440543588,0,7,05875537550629,291,887415234804,0,0116065976201926,0,62,5333171683269,297,199206230202,296,887415234804,24,2928451877222,33,0499363877222,27,995801037929,51,1011893368921,0,125,231883695782,0,0,50,9975069463871,4,80520612531503,285,880817597482,1,47479987345653,2,44015083293647,22,8219539781295,31,5790451781295,17,9664639512581,0,0651535739147476,3,17627281318351E-12,0,6,32888462072036E-05,0,1,16397323213429,38,6740342294523,7,61348167828113,5,48358272103278,4,44401286522478,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80520612531503,50,9975069463871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,18908351227459,13,266899078547,86,6206765639551,0,0,0590912207781246,0,0,0,0,0,0,0,0,0,0,0,0,00128565551203581,2,24916932659262E-05,0,0,0,0,000460675772933541,0,0,0116065976201926,0,0,0,48313,901372993,43185,5663262097,0,
340-350C*,0,00798252497395426,623,150024,300,469905591058,860,185416014935,0,208440784521088,357,503892064244,20,5201167769276,44,5407618540359,0,000322747727784245,0,7,08870295760609,297,653840952001,0,0142764737835982,0,63,6976707273534,301,136091280973,302,653840952001,23,1520879740512,31,9091791740512,29,1062248295278,51,9786498425937,0,150,133985621954,0,0,50,3736583935446,3,48058830337044,290,91595353864,1,46661219675808,2,28431887541655,21,5130075835541,30,2700987835541,17,7046501038333,0,0687067816338732,4,40500504265488E-12,0,3,25624266988254E-05,0,1,33251442348972,37,9833639553231,9,04661573486276,6,40141075166201,5,1264563109237,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48058830337044,50,3736583935446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,43577947870171,13,2485806899645,86,6285866404198,0,0,0629641985176305,0,0,0,0,0,0,0,0,0,0,0,0,00147181607457201,2,57484492410523E-05,0,0,0,0,000527380780793935,0,0,0142764737835982,0,0,0,48266,300813341,43177,6377751719,0,
350-360C*,0,00741283013956518,633,150024,312,578170203817,862,88383318618,0,22141873744654,359,442076305431,20,0335415381713,45,0127624178727,0,000441418888670238,0,7,11848417139356,303,389572152475,0,0169463499470037,0,64,818382437139,304,852412117295,308,389572152475,22,0116941231287,30,7687853231287,30,2166486211265,52,79201331874,0,175,036087548126,0,0,49,7498098407022,2,19522426338728,295,924287597329,1,46793804136597,2,13472741060941,20,2040611889787,28,9611523889787,17,448645824869,0,072200787793501,5,63373727212626E-12,0,1,64630325732032E-05,0,1,82246685357643,37,3066407793649,10,8658051994661,7,54350554502487,5,96242209518615,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19522426338728,49,7498098407022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,72345171828108,13,1880066042827,86,6368399820037,0,0,0665492721235509,0,0,0,0,0,0,0,0,0,0,0,0,00201298834983241,3,52159004402514E-05,0,0,0,0,000721293499918064,0,0,0169463499470037,0,0,0,48219,0827895193,43170,5739369539,0,
360-370C*,0,00666349649829435,643,150024,324,678911115313,865,592881279352,0,234778242475341,361,391922713478,19,546966299415,45,5430116994286,0,000711208451338351,0,7,14890818142543,309,094608836228,0,0196162261104093,0,65,8865304004997,308,352306350853,314,094608836228,20,8710876537677,29,6281788537677,31,3270724127253,53,5028702447835,0,199,938189474298,0,0,49,1259612878597,0,954118055787916,300,905819773547,1,46933058362055,1,99133160476483,18,8951147944033,27,6522059944033,17,1936765085066,0,0756502821021469,6,86246950159763E-12,0,8,17339486242815E-06,0,2,9363352176709,36,631298490553,13,20528378408,8,9813673224445,6,99706674728261,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954118055787916,49,1259612878597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,06099033574827,13,1756360643875,86,6454365887067,0,0,0699248613264758,0,0,0,0,0,0,0,0,0,0,0,0,00324330100861626,5,67394070744156E-05,0,0,0,0,00116213883502474,0,0,0196162261104093,0,0,0,48171,7582467042,43164,3748115558,0,
