Name,Oso Condensate -2016
370-380C*,0,00595522738054033,653,150024,336,633406420064,868,341359353806,0,248420420489573,363,352667855595,19,0603910606587,46,4712807751133,0,000980998014006466,0,7,18079486567808,314,768951003259,0,0222861022738148,0,66,8931690100679,311,640187710927,319,768951003259,19,7296925847811,28,4867837847811,32,4374962043241,53,5287192248867,0,224,840291400471,0,0,48,5021127350172,0,305,860550067296,1,47080331389359,1,854079688276,17,5861683998279,26,3432595998279,16,9350860627803,0,0790699542683268,8,09120173106901E-12,0,3,98175321496617E-06,0,4,05020358176538,35,9449837073867,16,2564343248321,10,8146318604359,8,29196935207838,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5021127350172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,45968356529266,13,1651772379191,86,6543764605287,0,0,073139719351514,0,0,0,0,0,0,0,0,0,0,0,0,00447361366740011,7,82629137085798E-05,0,0,0,0,00160298417013142,0,0,0222861022738148,0,0,0,48123,8402065845,43159,5977902496,0,
380-390C*,0,00529464464318146,663,150024,348,275108997006,871,158066468896,0,262246392371319,365,323548298991,18,5738158219025,48,6624924668042,0,00125078757667458,0,7,21497617872516,320,412598653567,0,0249559784372204,0,67,8293702259915,314,720711669178,325,412598653567,18,5869329349817,27,3440241349817,33,5479199959228,51,3375075331958,0,249,742393326643,0,0,47,8782641821747,0,310,788478478574,1,47237044231193,1,7229128094827,16,2772220052525,25,0343132052525,16,6683368125876,0,0824744940005565,9,31993396054038E-12,0,1,90189923734545E-06,0,5,16407194585986,35,2355575672584,20,296641952796,13,1842725433216,9,93225710487926,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8782641821747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,93399093015215,13,1560839964766,86,6636595974698,0,0,0762264883271491,0,0,0,0,0,0,0,0,0,0,0,0,00570392632618396,9,9786420342744E-05,0,0,0,0,00204382950523809,0,0,0249559784372204,0,0,0,48074,8442550797,43157,3758022659,0,
390-400C*,0,00467610508303558,673,150024,360,174638263989,874,071801683978,0,276157279002659,367,303800610876,18,0872405831462,50,298529270954,0,00152057713934269,0,7,2522998866571,326,025551787153,0,027625854600626,0,68,6862699888103,317,598742405879,331,025551787153,17,4422327231825,26,1993239231825,34,6583437875216,49,701470729046,0,274,644495252815,0,0,47,2544156293322,0,315,689605007383,1,47404695971279,1,59776490498592,14,9682756106771,23,7253668106771,16,3890123535523,0,085878591007352,4,24748744926776E-10,0,8,89990331363295E-07,0,6,27794030995433,34,4911010222201,25,735070096647,16,293028160543,12,0373359845778,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2544156293322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,50260670124719,13,1478102116594,86,67328599953,0,0,0792082453090886,0,0,0,0,0,0,0,0,0,0,0,0,00693423898496781,0,000121309926976908,0,0,0,0,00248467484034477,0,0,027625854600626,0,0,0,48024,2890917902,43155,1538142822,0,
400-410C*,0,00406947638217747,683,150024,375,596016758715,877,411564378894,0,288958594114049,369,292217150312,18,1939533661925,51,6742097492297,0,00179036670201081,0,7,30291244108328,331,007009668465,0,0541219435105699,0,69,3373838206183,320,279321249956,336,007009668465,16,2890119617866,25,0461031617866,35,3995163627224,48,3257902507703,0,0902441373293073,311,090111520751,0,0,46,406530271085,0,320,039321599197,1,47600615634557,1,4785625887555,13,6593292161017,22,4164204161017,16,0452046413008,0,089387171192469,1,02194881346814E-09,0,4,07653247615336E-07,0,084964599439965,7,3918086740488,33,5725554090694,32,909864449874,20,283306534376,14,6797458223932,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,406530271085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,169629290596,13,1382477893697,86,6833087016481,0,0,1054751825104,0,0,0,0,0,0,0,0,0,0,0,0,00816455164375166,0,000142833433611072,0,0,0,0,00292552017545145,0,0,0541219435105699,0,0,0,47966,6259544594,43150,6055631671,0,
410-420C*,0,00355371780620564,693,150024,389,001286814232,883,521216820278,0,292930410780632,371,284898514778,23,1822889091547,53,9669026608796,0,00206015626467892,0,7,4413721370169,331,151553690587,0,271896385086835,0,68,8791223353298,322,767636695935,336,151553690587,15,0803934054613,23,8374846054613,33,176316666762,46,0330973391204,0,904973953930115,440,20779576531,0,0,43,6413944240832,0,320,165534757324,1,47951601599448,1,36522506244176,12,3503828215263,21,1074740215263,15,2709034050448,0,093685855467616,1,6191488820095E-09,0,1,82602213192908E-07,0,852030411889181,8,50567703814328,31,4948632413954,39,8546692405236,24,0277055647607,17,1408861604034,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6413944240832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,78360564229341,13,115823614911,86,6941021138033,0,0,274572327068491,0,0,0,0,0,0,0,0,0,0,0,0,00939486430253551,0,000164356940245237,0,0,0,0,00336636551055812,0,0,271896385086835,0,0,0,47862,4336757151,43148,7229671463,0,
420-430C*,0,00309405713379151,703,150024,401,733055900675,889,995477274246,0,296902227447216,373,284752668473,30,385042557814,56,4980792426147,0,00215139741140415,0,7,5959438642137,331,29609771271,0,4896708266631,0,68,2716230438975,325,06899607396,336,29609771271,13,8644826888844,22,6215738888844,28,9279530504267,43,5019207573853,1,71970377053092,569,325480009868,0,0,40,6870043917592,0,320,291747915451,1,48335860554403,1,25766404942512,11,0414364269509,19,7985276269509,14,4536019351386,0,09808109281407,2,21634895055086E-09,0,7,99114963384254E-08,1,6190962243384,8,88238036882756,29,2882594902779,48,7063308103198,28,6856958554264,20,1530697573523,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6870043917592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,49792497599992,13,0929012649379,86,7052279002372,0,0,430938616623265,0,0,0,0,0,0,0,0,0,0,0,0,00981094836712217,0,000171636055891623,0,0,0,0,00351545665220871,0,0,4896708266631,0,0,0,47752,5297581623,43147,1743537038,0,
430-440C*,0,00268607088355282,713,150024,413,778628119459,896,798695165075,0,300874044113799,375,291181773749,36,4004159448761,59,2602760878087,0,00303074348755995,0,7,76677823859778,331,440641734833,0,707445268239365,0,67,5361703817976,327,188798924375,336,440641734833,12,6419928235702,21,3990840235702,26,0215217973854,40,7397239121913,2,53443358713173,698,443164254426,0,0,37,5780622577386,0,320,417961073578,1,48753311092215,1,15578375525054,9,73249003237555,18,4895812323756,13,600868413061,0,102568761155176,2,81354901909223E-09,0,3,41314212017786E-08,2,38616203678761,12,5128980420612,26,9711833903707,60,0999656889419,34,5302196486858,23,8683689673128,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5780622577386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,33324120907128,13,0695168919799,86,7166662901997,0,0,587015122933897,0,0,0,0,0,0,0,0,0,0,0,0,0138210019742636,0,000241789292794818,0,0,0,0,004952338093373,0,0,707445268239365,0,0,0,47637,6230723944,43145,8596685652,0,
440-450C*,0,00232535486700717,723,150024,425,144737404033,903,895219917037,0,304845860780383,377,303587992961,42,3580537584545,62,463923665526,0,00425832882254987,0,7,95400362631737,331,585185756956,0,92521970981563,0,66,6931706223142,329,132512106148,336,585185756956,11,4136368210334,20,1707280210334,23,2926761358989,37,5360763344739,3,34916340373254,827,560848498985,0,0,34,3492701056466,6,65981393322518E-15,320,544174231704,1,4920378093829,1,05948085719298,8,42354363780016,17,1806348378002,12,7199652826132,0,107144738414277,3,41074908763359E-09,0,1,4212435536791E-08,3,15322784923683,17,5811759077757,24,561681360758,74,9178900489187,41,9300527095406,28,4883810324031,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65981393322518E-15,34,3492701056466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,31530441352343,13,0457066485664,86,7283975129406,0,0,744789768602039,0,0,0,0,0,0,0,0,0,0,0,0,0194191198645152,0,000339724664498436,0,0,0,0,006958254345372,0,0,92521970981563,0,0,0,47518,4232677571,43144,0430001808,0,
450-460C*,0,00200758882692641,733,150024,435,857532810132,911,249400954408,0,308817677446966,379,321373488458,48,2232539149238,65,4042266037816,0,00548591415753979,0,8,15769411638958,331,729729779079,1,1429941513919,0,65,7620481328535,330,90564664861,336,729729779079,10,1801276927884,18,9372188927884,20,7414160659674,34,5957733962184,4,16389322033335,956,678532743543,0,0,31,0353300191087,6,70147180696654E-15,320,670387389831,1,49686973016397,0,968644525782234,7,11459724322476,15,8716884432248,11,8178233651559,0,11180490251472,4,00794915617495E-09,0,5,76302027866878E-09,3,92029366168605,22,6494537734901,22,0773566352178,94,3995157744312,51,3883746526374,34,2827628009356,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70147180696654E-15,31,0353300191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,47641983448374,13,021506687227,86,7404017977098,0,0,904820052518956,0,0,0,0,0,0,0,0,0,0,0,0,0250172377547668,0,000437660036202054,0,0,0,0,00896417059737101,0,1,1429941513919,0,0,0,47395,6369752893,43141,8197774832,0,
460-480C*,0,00321080295891488,753,150024,450,802994396507,922,685792411206,0,314775402446841,382,356830104889,56,7718227346177,70,5805226594841,0,00732729216002467,0,8,45488925039423,331,946545812263,1,46965581375629,0,64,2400174384232,333,018560226294,336,946545812263,8,32176160240607,17,0788528024061,17,2474989452356,29,4194773405159,5,38598794523456,1150,35505911038,0,0,25,9806783201466,6,69860641822368E-15,320,859707127021,1,5047207167382,0,802891087293313,5,15117765136167,13,9082688513617,10,4390868259939,0,118943981950216,1,12135854682881E-08,0,8,70669017649523E-10,5,07089238035987,30,2518705720619,18,2478771083049,136,421209798461,71,0245148147793,46,0075377097205,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69860641822368E-15,25,9806783201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,11,6459922497892,12,9845551077646,86,7588769676507,0,1,14938058754076,0,0,0,0,0,0,0,0,0,0,0,0,0334144145901441,0,000584563093757481,0,0,0,0,0119730449753695,0,1,46965581375629,0,0,0,47206,260905587,43138,485949558,0,
480-500C*,0,00235542169761425,773,150024,468,988941208554,938,503372645764,0,322719035780009,386,417353242425,67,5224965804904,78,2368855693066,0,00978246283000451,0,8,95373136318939,332,235633856509,1,90520469690882,0,62,0643833554931,335,658564437352,338,597374261537,5,83255898271975,14,5896501827197,13,2104923547022,21,7631144306934,7,01544757843617,1408,5904275995,0,0,19,2670110648074,6,68999063972534E-15,321,112133443275,1,51627505758992,0,657489778733304,2,53328486221088,11,2903760622109,8,58484158809286,0,12871893576012,5,37839607483298E-08,0,1,1643634649436E-10,6,6050240052583,40,3884263034908,13,0353134856079,232,799310841313,113,525284730633,70,4162555399215,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68999063972534E-15,19,2670110648074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,15,6488791317814,12,9342597460151,86,7842817176695,0,1,4837543657628,0,0,0,0,0,0,0,0,0,0,0,0,0446106503706472,0,000780433837164716,0,0,0,0,0159848774793675,0,1,90520469690882,0,0,0,46947,6409700402,43134,0440356665,0,
500-520C*,0,00170694620151882,793,150024,485,822914208503,954,7098676589,0,330662669113176,390,488632407453,77,2787822926691,86,7336385123278,0,0124238120344867,0,9,51224087045269,332,524721900755,2,34075358006135,0,59,8308289403346,337,711983641527,341,343732503573,3,33557806746188,12,0926692674619,9,88382813038836,13,2663614876722,8,64490721163779,1666,82579608861,0,0,12,8373895769426,6,67560435925088E-15,321,364559759528,1,52898698514165,0,531294621324996,-0,0846079269399027,8,6724832730601,6,75240526312778,0,138756439555592,9,63543360283715E-08,0,1,36162812895303E-11,8,13915563015673,51,2936492050089,7,81379967764133,419,597830759082,190,253651867734,112,423670661795,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67560435925088E-15,12,8373895769426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,21,5844271394779,12,8830562580912,86,8104228422989,0,1,82703188462098,0,0,0,0,0,0,0,0,0,0,0,0,05665591012942,0,000991157693801653,0,0,0,0,0203009320504487,0,2,34075358006135,0,0,0,46686,8360949498,43129,607600017,0,
520-540C*,0,00115063992289767,813,150024,502,113416676455,971,020072844809,0,338606302446343,394,565884898795,85,7630632021501,96,0419563526847,0,0210849338545457,0,10,1225003566468,332,813809945001,2,77630246321388,0,57,6423818126767,339,221929010361,343,873819071759,0,836522948748545,9,59361414874855,7,26750627229423,3,95804364731534,10,2743668448394,1741,20971150981,0,0,6,96943052555564,6,65502956384568E-15,321,616986075781,1,54272165636072,0,423055334491788,-2,70250071609069,6,05459048390931,4,98025285607101,0,149023516723389,1,38924711308413E-07,0,1,37320032233685E-12,9,67328725505516,87,0524439394068,2,69763049140948,803,498283778642,336,049587781803,188,130249401809,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65502956384568E-15,6,96943052555564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,30,6565981729146,12,8312338642284,86,8371421755376,0,2,17849939207453,0,0,0,0,0,0,0,0,0,0,0,0,0961529451855764,0,00168213221153223,0,0,0,0,0344535001238871,0,2,77630246321388,0,0,0,46428,7859465939,43125,1786417197,0,
540-560C*,0,000429860271625295,833,150024,518,723922085772,987,148783597691,0,34654993577951,398,657827960587,88,9783649281338,97,8814205069614,0,0297460556746047,0,10,7715152275894,331,342057152449,3,21185134636641,0,55,5863100650457,340,230323267919,345,984463557703,-1,65890228130424,7,09818891869576,5,74342548503986,2,11857949303858,11,903826478041,2028,14590623644,0,0,5,27820958682634,1,33199299277776E-14,316,244834293514,1,5572905232234,0,331428629632508,-5,32039350524148,3,43669769475853,3,30179195061568,0,15948719065027,2,78633867110163E-07,0,1,17550415132813E-13,11,2074188799536,122,811238673805,-2,20828705348297,1645,1068662696,629,158769271147,331,679627373803,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33199299277776E-14,5,27820958682634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,44,9932807474884,12,7794592607983,86,864485899151,0,2,53748218584152,0,0,0,0,0,0,0,0,0,0,0,0,135649980241733,0,00237310672926281,0,0,0,0,0486060681973255,0,3,21185134636641,0,0,0,46178,062636655,43120,7516175411,0,
560-580C*,0,000393439599832165,853,150024,536,528588629069,1002,81079531174,0,354493569112677,402,746191105561,91,0628848407759,98,2913691939213,0,0384071774946637,0,11,4402547614689,332,21616433286,3,64740022951894,0,53,736244934744,340,777597696765,348,014175447693,-4,14499353058037,4,61209766941963,4,67632792905797,1,70863080607869,13,5332861112426,2321,77701521957,0,0,4,26078723016618,1,33338719576696E-14,310,178097613135,1,57244445184787,0,254993026163449,-7,93828629439226,0,818804905607739,1,7459995118139,0,170114484722991,7,89342943699646E-07,0,8,38721298380265E-15,12,741550504852,158,570033408203,-6,80799201762261,3626,17522347932,1256,19516331161,619,52445395126,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33338719576696E-14,4,26078723016618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,68,496084791467,12,7276445318882,86,8920916834248,0,2,90337507396981,0,0,0,0,0,0,0,0,0,0,0,0,175147015297889,0,00306408124699339,0,0,0,0,0627586362707639,0,3,64740022951894,0,0,0,45938,8580682734,43116,3354873904,0,
