Name,Oso Condensate -2016
580-600C*,0,000358440119316621,873,150024,556,395349485446,1017,72090338115,0,362437202445844,406,821164078625,92,9477857033651,98,7011142349042,0,0484922175006263,0,12,1031073009122,332,783114396978,4,08294911267147,0,52,1546890443754,340,902465204427,350,089231013382,-6,61604670696381,2,14104449303619,3,80884942312885,1,29888576509583,15,1627457444442,2618,79972304108,0,0,3,24336487350602,1,33407437687721E-14,304,456979089314,1,58786871135825,0,192267316105203,-10,556179083543,-1,79908788354305,1,24623618779024,0,180872422328309,1,30005202028913E-06,0,4,8841076376234E-16,14,2756821297505,200,20769686032,-8,29622759915104,8669,50762930403,2692,54900813692,1233,35496779882,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33407437687721E-14,3,24336487350602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,108,610796658692,12,6759383207473,86,9197252606117,0,3,27564230102855,0,0,0,0,0,0,0,0,0,0,0,0,221137498624855,0,00386865434955324,0,0,0,0,0792379351621821,0,4,08294911267147,0,0,0,45715,0008408421,43111,9354348041,0,
600-625C*,0,000638660989437089,898,150024,582,293245508144,1033,24090197738,0,371373789945657,411,380407426866,95,0420777021443,99,1612783662406,0,0770819555380943,0,12,7530102563972,333,329249638012,4,57294160621807,0,50,7635005016467,340,606136336919,352,525629657615,-9,37090407075784,-0,613812870757836,2,85915757559238,0,838721633759364,15,6964131636148,2952,89127502398,0,0,2,09876472226335,1,33399764259556E-14,298,433842452776,1,60506547521092,0,130824257256516,-13,5013084713377,-4,74421727133768,1,24623618779024,0,193090202233917,1,8745997314523E-06,0,1,01130060428898E-17,15,1400007738574,318,244897494575,-8,29622759915104,25730,807177045,6972,17166800552,2911,47809466787,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33399764259556E-14,2,09876472226335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,192,60469483935,12,6181708385393,86,950601779133,0,3,70147435225677,0,0,0,0,0,0,0,0,0,0,0,0,351514360764927,0,00614951136356398,0,0,0,0,125954540953357,0,4,57294160621807,0,0,0,45485,8616603136,43107,0093922574,0,
625-650C*,0,000554553367048899,923,150024,618,159742496385,1048,06448476997,0,376320433168459,416,402862805045,97,6213528689025,99,6708242254702,0,108848331135281,0,13,3719944687521,333,414457499648,5,21955533064201,0,49,8801501076308,339,758842936137,355,463727631811,-12,3834394953536,-3,62634829535358,1,55166035465938,0,329175774529817,19,2940061761506,3316,91144857413,0,0,0,826986776438156,1,33285068127113E-14,292,25449536332,1,62279059509046,0,0854429727502166,-16,7736744577762,-8,01658325777617,1,24623618779024,0,206817955707208,4,339108325308E-06,0,1,38605125770891E-19,18,0695744837598,449,397342643747,-8,29622759915104,99949,1552171579,22842,375083411,8495,82666547917,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33285068127113E-14,0,826986776438156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,392,526055734867,12,5548491620312,86,9843187912725,0,4,27385378060081,0,0,0,0,0,0,0,0,0,0,0,0,496377540920563,0,00868379693468703,0,0,0,0,177861880721328,0,5,21955533064201,0,0,0,45270,223851963,43101,5722723727,0,
650-675C*,0,00167318207501507,948,150024,665,271802419342,1058,63144173309,0,355192763612008,421,344057690764,100,100,0,137141015258065,0,13,6592864151721,333,484732521495,6,5793368205724,0,50,0695053641149,338,43081879361,358,675566371905,-15,31084240336,-6,55375120335999,0,0,23,3517061840217,3662,05805469974,0,0,0,0,286,881967315177,1,63666909529875,0,0531948459738421,-20,0460404442147,-11,2889492442147,1,24623618779024,0,220847964682608,8,55812653010142E-06,0,1,17292580372822E-21,21,2076858866617,566,208109776556,-8,29622759915104,462396,968343026,87186,3681445263,28443,2143419332,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,874,689134181317,12,4934175740318,87,0165803179167,0,5,51154556959703,0,0,0,0,0,0,0,0,0,0,0,0,625399757654926,0,0109409553228497,0,0,0,0,224093090297511,0,6,5793368205724,0,0,0,45117,1009044357,43096,195630397,0,
675-700C*,0,000555535097390904,973,150024,719,704813248913,1067,59920020103,0,329864458676368,426,199462554373,100,100,0,212426988951953,0,13,8042409374868,333,269152864693,8,09464553813815,0,50,6069095783625,336,680310864209,361,654716962817,-18,2062613414626,-9,44917014146262,0,0,27,671331920237,3995,58050690041,0,0,0,0,282,197160307068,1,64929363176648,0,0313006386722434,-23,3184064306531,-14,5613152306531,1,24623618779024,0,234563917656654,1,27771447348948E-05,0,5,622719383272E-24,24,6187695008192,877,038015605163,-8,29622759915104,2603513,17707038,395068,996895246,111112,799676143,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2155,05618491219,12,4340499564712,87,0472097676602,0,6,93665939649964,0,0,0,0,0,0,0,0,0,0,0,0,968723960223886,0,0169471852830994,0,0,0,0,347112935741803,0,8,09464553813815,0,0,0,44987,9720417341,43090,8802835969,0,
700-725C*,0,000153905160707665,998,150024,786,187955771599,1074,94197872894,0,301115859628759,431,03430838714,100,100,0,29351098354212,0,13,8732621421742,332,802450661599,9,76548148333924,0,51,4865948681105,334,56063491978,364,495325212845,-21,0691806807649,-12,3120894807649,0,0,32,2202528871046,4313,28291675209,0,0,0,0,277,227824210256,1,66045652960587,0,0172215325999831,-26,5907724170916,-17,8336812170916,1,24623618779024,0,247810536312273,2,22984401924384E-05,0,1,37064635256234E-26,28,3134344540836,1211,80595664482,-8,29622759915104,18277631,4128838,2170415,78672965,516082,732752326,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,5942,50494278696,12,3751060926404,87,0775126802728,0,8,55380829936879,0,0,0,0,0,0,0,0,0,0,0,1,33848869086235,0,0234159748027032,0,0,0,0,4796069448257,0,9,76548148333924,0,0,0,44882,462851781,43085,5789795182,0,
725-750C*,2,96420898340873E-05,1023,150024,864,458138448354,1078,71345700412,0,268946966469182,435,866522420045,100,100,0,361705305295866,0,13,9426284528851,332,336990029723,10,313059914388,0,53,180893100106,332,120338078548,367,007306652817,-23,8606740150124,-15,1035828150124,0,0,36,9658385869326,4610,96939583069,0,0,0,0,270,032545710228,1,66758525805188,0,00873999373893651,-29,8631384035301,-21,1060472035301,1,24623618779024,0,260432542332397,4,14956427270345E-05,0,1,48132469721263E-29,32,3022898743063,1493,35686936793,-8,29622759915104,164375317,82911,14799388,5319246,2910233,4998948,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,18585,9476629242,12,3161758840413,87,1077895804113,0,9,09271450495706,0,0,0,0,0,0,0,0,0,0,0,1,64947306135122,0,0288564407798274,0,0,0,0,591038789440407,0,10,313059914388,0,0,0,44826,1179072468,43080,2770611992,0,
750-775C*,5,70743608863741E-06,1048,150024,950,052972635822,1081,65819285069,0,233357779197636,440,714031884067,100,100,0,524237884399615,0,14,0123415951495,331,585190451632,10,4646536841606,0,55,0096794518791,329,403420186499,369,016877695403,-26,6356325006877,-17,8785413006877,0,0,41,8754585220291,4884,44405571215,0,0,0,0,262,231839762208,1,67393537428439,0,00402014689969823,-33,1355043899686,-24,3784131899686,1,24623618779024,0,272274657399954,6,06928452616308E-05,0,5,94693471596448E-33,36,5959448893385,2164,39801791325,-8,29622759915104,1951753209,26202,128568923,899713,20394080,8761573,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,66908,7458249638,12,2568492321753,87,1383409927321,0,9,24261452445126,0,0,0,0,0,0,0,0,0,0,0,2,39066515032066,0,0418231063913908,0,0,0,0,856622559961908,0,10,4646536841606,0,0,0,44781,4461816471,43074,9598716783,0,
775-800C*,1,10290272561716E-06,1073,150024,1042,6255841851,1086,96262022428,0,194348297814121,445,594764010186,100,100,0,657664602054791,0,14,0824033031253,330,209803840478,10,6162474539332,0,56,1902331622255,326,449594021664,370,583362173734,-29,4577848169036,-20,7006936169036,0,0,46,9164821947023,5129,5110079724,0,0,0,0,256,675260852697,1,68350568157653,0,00163775788123992,-36,4078703764071,-27,6507791764071,1,24623618779024,0,283181603197876,8,94979771820381E-05,0,7,03082695798661E-37,41,2050086270315,2715,27106967727,-8,29622759915104,31646565333,8561,1465158129,20948,182266161,49462,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,281770,872797832,12,1967160385443,87,1694674418918,0,9,39281111043105,0,0,0,0,0,0,0,0,0,0,0,2,99912671617108,0,0524677392460678,0,0,0,1,07464636145804,0,10,6162474539332,0,0,0,44705,9288176856,43069,6127539942,0,
800-825C*,2,69578997625332E-07,1098,150024,1141,58171458479,1087,54766454383,0,15191852231863,450,526646029383,100,100,0,866310439345179,0,14,1528153196409,329,04241748493,10,7678412237058,0,58,4721568049513,323,294568394852,371,775877030667,-32,1855494720384,-23,4284582720384,0,0,52,0562791072602,5341,97436418737,0,0,0,0,246,63042786617,1,68733152542726,0,000572958898336677,-39,6802363628456,-30,9231451628456,1,24623618779024,0,292998101409091,0,000157220075604568,0,1,79365614365673E-41,46,1400902152366,3576,69800984272,-8,29622759915104,727576739479,996,22625572721,5872,2138238874,64177,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,1413133,3971539,12,13536620465,87,2014694525473,0,9,54329908287395,0,0,0,0,0,0,0,0,0,0,0,3,95060761217855,0,0691132685196922,0,0,0,1,41558076658936,0,10,7678412237058,0,0,0,44693,8882589583,43064,221051185,0,
825-850C*,0,1123,150024,1246,79074944349,1090,4924003904,0,455,402515879424,100,100,1,08102147644983,,14,2235793962391,327,300752002484,10,9194349934784,,,,372,669975010353,,,0,0,57,0337232851838,5595,96756379196,,,0,0,238,829721918151,,,,,1,24623618779024,0,304191548850558,0,000224942174027097,,,50,6346362339155,4463,1660751288,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,12,0753618107057,87,2325075578222,,,,,,,,,,,,,,4,92974744367536,0,0862426725850197,,,,1,76642591481306,,10,9194349934784,,,,44649,9943728636,43058,8789529081,,
850-875C*,0,1148,150024,1355,94411845737,1093,43713623697,0,460,278385729466,100,100,1,26661600713323,,14,2946972932203,325,276574826805,11,071028763251,,,,373,320590661683,,,0,0,62,0111674631074,5849,96076339656,,,0,0,231,029015970131,,,,,1,24623618779024,0,315384996292025,0,000298165652661326,,,55,1291822525944,5229,42209420065,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,12,0153574167614,87,2635456630972,,,,,,,,,,,,,,5,77610820812693,0,101049194649563,,,,2,06969369976344,,11,071028763251,,,,44606,2648899872,43053,5368546313,,
875-900C*,0,1173,150024,1470,91000399512,1096,38187208354,0,465,154255579507,100,100,1,45221053781663,,14,3661707796864,322,991756280444,11,2226225330236,,,,373,799260318904,,,0,0,66,988611641031,6103,95396300115,,,0,0,223,228310022112,,,,,1,24623618779024,0,326578443733492,0,000496872994219541,,,59,6237282712733,5995,6781132725,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,11,955353022817,87,2945837683721,,,,,,,,,,,,,,6,6224689725785,0,115855716714106,,,,2,37296148471382,,11,2226225330236,,,,44562,6993604867,43048,1947563544,,
900-925C*,0,1198,150024,1591,76604659621,1099,32660793011,0,470,030125429548,100,100,1,63780506850004,,14,4380016335848,320,467078465948,11,3742163027962,,,,374,148246602733,,,0,0,71,9660558189547,6357,94716260575,,,0,0,215,427604074093,,,,,1,24623618779024,0,337771891174959,0,000695580335777756,,,64,1182742899522,6761,93413234435,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,11,8953486288727,87,3256218736471,,,,,,,,,,,,,,7,46882973703007,0,130662238778649,,,,2,6762292696642,,11,3742163027962,,,,44519,2973236362,43042,8526580775,,
925-950C*,0,1223,150024,1718,52173708407,1102,27134377668,0,474,90599527959,100,100,1,82339959918344,,14,5101916417528,317,722258366165,11,5258100725688,,,,374,400345228576,,,0,0,76,9434999968783,6611,94036221034,,,0,0,207,626898126073,,,,,1,24623618779024,0,348965338616426,0,000880706912811271,,,68,6128203086311,7528,1901514162,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,11,8353442349284,87,356659978922,,,,,,,,,,,,,,8,31519050148164,0,145468760843192,,,,2,97949705461459,,11,5258100725688,,,,44476,0583083294,43037,5105598006,,
950-975C*,0,1248,150024,1851,23282220228,1105,21607962325,0,479,781865129631,100,100,2,00899412986684,,14,5827425999615,314,775975059232,11,6774038423414,,,,374,580924108487,,,0,1,4210854715202E-14,81,9209441748019,6865,93356181494,,,0,0,199,826192178054,,,,,1,24623618779024,0,360158786057892,0,0013663217261805,,,73,10736632731,8294,44617048805,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,7753398409841,87,387698084197,,,,,,,,,,,,,,9,1615512659332,0,160275282907735,,,,3,28276483956497,,11,6774038423414,,,,44432,9818335646,43032,1684615237,,
975-1000C*,0,1273,150024,1989,99821740236,1108,16081546982,0,484,657734979672,100,100,2,19458866055025,,14,6556563129613,311,645900091509,11,828997612114,,,,374,709254385856,,,0,0,86,8983883527255,7119,92676141953,,,0,0,192,025486230035,,,,,1,24623618779024,0,371352233499359,0,0018735242226894,,,77,6019123459889,9060,7021895599,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,7153354470398,87,4187361894719,,,,,,,,,,,,,,10,0079120303848,0,175081804972278,,,,3,58603262451535,,11,828997612114,,,,44390,0674089131,43026,8263632468,,
1000-1050C*,0,1323,150024,2209,80953086969,1112,57791923968,0,491,971539754734,100,100,2,47298045657535,,14,7289345945261,305,056489267857,12,0563882667729,,,,374,834291590692,,,0,0,94,3645546196109,7500,91656082642,,,0,0,180,324427308006,,,,,1,24623618779024,0,38814240466156,0,00278468860483572,,,84,3437313740073,10210,0862181677,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,6253288561233,87,4652933473843,,,,,,,,,,,,,,11,2774531770621,0,197291588069092,,,,4,04093430194093,,12,0563882667729,,,,44325,9985211049,43018,8132158314,,
1050-1100C*,0,1373,150024,2525,64875268699,1118,46739093282,0,501,723279454817,100,100,5,02246579937851,,14,8025792674988,297,760701334653,12,359575806318,,,,374,923752542231,,,0,1,4210854715202E-14,104,319442975458,8008,90296003561,,,0,0,164,723015411967,,,,,1,24623618779024,0,410529299544493,0,00482845279946888,,,93,3328234113651,20736,0348130153,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,5053200682347,87,5273695579342,,,,,,,,,,,,,,22,9037891242879,0,400686649563862,,,,8,20688019392578,,12,359575806318,,,,44241,1357812074,43008,1290192776,,
1100-1150C*,0,1423,150024,2869,20135459603,1124,35686262596,0,511,475019154899,100,100,6,22669258126543,,14,8765921638363,290,026503230485,12,6627633458632,,,,374,966027330536,,,0,0,114,274331331305,8516,8893592448,,,0,0,149,121603515929,,,,,1,24623618779024,0,432916194427427,0,00742846619753154,,,102,321915448723,25707,8732424701,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,11,3853112803461,87,5894457684841,,,,,,,,,,,,,,28,3953857566773,0,496758502279922,,,,10,1746277745038,,12,6627633458632,,,,44156,9119872635,42997,4448227238,,
1150+C*,0,1623,150024,3864,46158842805,1139,08054185881,0,535,854368405106,100,100,9,81676979632229,,14,9509751246554,257,263557629998,13,4207321947262,,,,374,996152252805,,,0,0,139,161552220923,9786,85535726777,,,0,0,110,118073775832,,,,,1,24623618779024,0,488883431634761,0,0132331881884013,,,124,794645542117,40530,0679743972,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,0852893106245,87,7446362948589,,,,,,,,,,,,,,44,7670993248907,0,783170808194419,,,,16,0409362309118,,13,4207321947262,,,,43949,1194014432,42970,7343313393,,
