Name,Oyo-2011
70-80C*,0,0214071086316621,353,149994,87,6612010285794,709,348261136911,0,0167521246273138,230,286635490306,5,75434863775719,7,14318767015724,6,58112686889902E-05,2,38302872949593,3,80435039582705,172,773907419643,0,0,30,1739416302765,261,223747297896,173,773907419643,56,8769057573608,65,6339969573608,32,753807275022,35,0152936552916,0,0062403168866257,2,40709972676357,0,0,61,4918440872208,57,8415186745512,171,773907419643,1,39434410871733,21,0531384732705,58,5106879278302,67,2677791278302,31,9658167264254,0,0,000986189080522263,0,22,7403242732689,0,2,53894339389692E-06,73,5282827643449,0,429792933027414,0,386757589952193,0,349979895281344,1,65961365574577,0,0,0,0,0,0,0,0,0,746129071706829,0,79793644058543,0,234692390225871,0,251349109817747,0,0,0,0,0,0,0,0,0,0,0,0,20,1485219159212,22,0853378837215,4,11989105300117,4,32767938282,0,471430319497647,0,479111822359042,0,0,0,0,0,0,14,4298671707105,15,764861195984,0,0204969704129412,0,0216058286127847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4316971594294,4,45753347190883,0,471430319497647,0,392281192907603,0,0,0,0,0,0,0,0,23,923603540642,23,0299191971894,1,11176029191417,1,02949550831418,0,0,0,0,0,0,0,0,21,8497704601953,20,6255100774122,2,83883040219235,2,67590264874587,0,0204969704129412,0,0191415180897722,0,0,0,0,0,0,3,68135417301272,3,83739385896758,54,1601645015385,57,6544502282532,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,386805784320009,15,8501299238453,83,7901243391854,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14165975486662E-10,0,0,0,0,1,86715444835799E-09,0,0,0,0,0,48546,81651004,44152,6791050419,0,
80-90C*,0,0314506588188384,363,149994,92,0600598726153,723,313542941446,0,0199561625119965,232,600766040247,6,66908755875041,8,1612134426355,7,56042916310506E-05,2,85106518147592,3,88136763471296,176,9976030325,0,0,30,3259153824897,268,141955218325,177,9976030325,55,0193344233626,63,7764256233626,37,5780960328245,39,6748175536768,0,00716890506998459,2,87986381967265,0,0,55,7528164084251,52,1639690036877,175,9976030325,1,40184179819371,14,4139823059403,56,6091629905922,65,3662541905922,30,3990410354172,0,0,000977798013347178,0,15,6673092791443,0,3,18995452053715E-06,69,8300568384914,0,463626663243677,0,415520442750536,0,375014374943261,1,87327427268589,0,0,0,0,0,0,0,0,0,0293051974132355,0,0313265842046837,0,854440584044467,0,914690704925102,0,0,0,0,1,34241312632764,1,39167358902972,3,53237101974811,3,75068723337039,0,000678123022644926,0,000710998651975339,7,49782673039745E-13,7,73835313876674E-13,20,1485219159212,22,075883937632,4,11989105300117,4,32582685750238,0,471430319497647,0,47890673166207,0,0,0,0,0,0,14,4298671707105,15,7581128207208,0,0204969704129412,0,0215965799275257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4316971594294,4,4556253606833,0,471430319497647,0,392113271308704,0,0,0,0,0,0,0,0,0,0,10,0681930349882,9,31920543152527,0,0,0,0,0,0,0,0,21,8497704601953,20,6166810315825,2,83883040219235,2,67475719018349,0,0204969704129412,0,0191333242880271,0,0,0,0,0,0,14,880480999871,15,5390089920094,37,2834880038167,40,2138074164157,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,402717847605221,15,6002926951069,84,027834023543,0,0,0,0,0,0,0,0,0,0,0,0,0,8,97285456380677E-10,0,0,0,0,2,34591199921902E-09,0,0,0,0,0,48370,8037538559,44033,3362324323,0,
90-100C*,0,036575357073594,373,149994,96,7354559573221,736,524799910969,0,023880518423479,234,990982444639,7,57752804227478,9,15864178409538,8,53973145731111E-05,3,33879929109727,3,96825010092764,180,863089983931,0,0,30,4376554619527,275,043226968107,181,863089983931,53,3608354167387,62,1179266167387,42,3281088007463,44,1446882409917,0,00809749325334347,3,37252453646188,0,0,50,0943631569789,46,696669974913,179,863089983931,1,40908669263477,9,13786851802737,54,9293149577808,63,6864061577808,28,979893900735,0,0,000969406946172094,0,10,7156648150324,0,3,84096564717739E-06,66,4362245421339,0,502152798479653,0,448282994264562,0,403658024620429,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52895390415748,2,49943263139328,15,9051133970054,16,1001763767889,23,6540659666489,23,6436988230939,1,5149292395745,1,49057838644987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,297170737774454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0059103395642,22,5159452125913,25,6907596353487,27,5784179443876,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,420106259391008,15,3072267122175,84,3090855403812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08040493727469E-09,0,0,0,0,2,82466955008004E-09,0,0,0,0,0,48210,438338452,43924,602810171,0,
100-110C*,0,0345870594818428,383,149994,101,600211778914,748,957246086168,0,0278048743349614,237,452292758886,8,47075293626108,10,1306427367653,9,51903375151715E-05,3,84327122880986,4,00482319140618,184,42510845308,0,0,30,5767069755343,281,929104575811,185,42510845308,52,0711703224841,60,8282615224841,46,9802789538644,48,4297356750076,0,00902608143670235,3,88209215031299,0,0,44,5489681098746,41,4396215882271,183,42510845308,1,41603275857607,6,76320973666146,53,6750786074789,62,4321698074789,27,6986895065463,0,0,000961015878997009,0,7,27405367643317,0,4,49197677381762E-06,63,3362957612453,0,546028397061021,0,485571028964039,0,436365514546967,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,332762261418832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3896895651431,44,4928048908411,0,049932023084047,0,0561632190334456,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,439128457771682,14,9882363879621,84,6168617192498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26352441816871E-09,0,0,0,0,3,30342710094106E-09,0,0,0,0,0,48064,6936517361,43825,7827589579,0,
110-120C*,0,034332910147139,393,149994,106,636927784915,760,586095507728,0,0317292302464439,239,980381098849,9,34003610748171,11,0723863428736,0,000104983360457232,4,36152116506362,4,08180661970275,187,738398619092,0,0,30,7910987570979,288,800875057926,188,738398619092,50,611268888717,59,368360088717,51,5131802128914,52,5347898134963,0,00995466962006123,4,40557693440769,0,0,39,1467836796268,36,3928238436301,186,738398619092,1,42263472047916,6,50296821002538,52,1963744564718,60,9534656564718,26,5470537897667,0,0,000952624811821924,0,4,89968911879822,0,5,14298790045785E-06,60,5207257782736,0,59601412914294,0,527983326767547,0,473646097459861,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,321827376279667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3928238436301,39,1467836796268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,45996210085847,14,6578128643929,84,9330515716614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44664389906272E-09,0,0,0,0,3,78218465180209E-09,0,0,0,0,0,47983,5942067542,43766,2634628116,0,
120-130C*,0,0361583067548588,403,149994,111,698787731775,770,630125887224,0,0356535861579263,242,611543888145,10,0796530487363,11,8455011132885,0,000114776383399292,4,89058927030844,4,16416356401325,190,857700661112,0,0,31,422982928171,295,659628714321,191,857700661112,49,5204373454533,58,2775285454533,53,4440283628251,54,2695804451648,0,0108832578034201,4,93998916192772,0,0,36,4763185884387,33,8849184415467,189,857700661112,1,42843071085491,6,24778515459541,51,1241444134913,59,8812356134913,25,5954123065941,0,00279929249113464,0,00094423374464684,0,3,27410946973025,0,5,79399902709809E-06,58,1732942666383,0,652993628247561,0,576203394887639,0,516070773489272,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3197051068301,71,5616313275606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,313665168230981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8849184415467,36,4763185884387,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,482808230446828,14,3615752719403,85,218717046552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62976337995674E-09,0,0,0,0,4,26094220266311E-09,0,0,0,0,0,47861,9690144631,43681,1931713457,0,
130-140C*,0,0352467273361623,413,149994,116,951206278923,779,052216114629,0,0395779420694087,245,340429457167,10,6949528858881,12,4426447161742,0,000124569406341353,5,42751571499424,4,25207038501498,193,837754758285,0,0,32,4864545983012,302,506300924676,194,837754758285,48,6142680622638,57,3713592622638,52,769210426924,53,696320789445,0,011811845986779,5,48233910605479,0,0,36,5358366871879,33,8610344943808,192,837754758285,1,4333520378872,5,99771301597607,50,2353161259715,58,9924073259715,24,8333812706649,0,00843498176913367,0,000901555871800703,0,2,16992315290012,0,6,44501015373833E-06,56,2799972599548,0,717996866043764,0,631013214078793,0,564280351424957,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2239781450558E-16,6,90271494084411E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,345927999111258,0,0,8,96923180909609,8,30920557077734,4,20785010620585E-18,3,82641866833302E-18,9,31120530282361,8,65249416641008,9,3158898356092,8,59909721173301,0,0,0,0,27,5963269475289,25,5607969489204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8610344943808,36,5358366871879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,507895025571497,14,114907575836,85,4588086482216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81288286085076E-09,0,0,0,0,4,73969975352413E-09,0,0,0,0,0,47750,9187355009,43601,0287066924,0,
140-150C*,0,032628005260864,423,149994,122,397030491499,786,790719162584,0,0435022979808912,248,113443551307,11,3118520572367,13,029405414946,0,000134362429283413,5,96934066957091,4,34570344338524,196,733301089755,0,0,33,6137222989071,309,341702896494,197,733301089755,47,8660518862853,56,6231430862854,52,0870286168813,53,1334440378392,0,0127404341701379,6,02963703997062,0,0,36,601119325882,33,8371505472149,195,733301089755,1,43789137733043,5,75280214706209,49,5203208066711,58,2774120066711,24,1569723323384,0,0139563321630512,0,00082826791565847,0,1,42597351899186,0,7,09602128037856E-06,54,5893129004465,0,792228420039694,0,693309308124036,0,618994430463855,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,023163737871,82,611760414209,0,0,0,0,0,0,0,0,0,0,2,4465449860228,2,53927812750793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,322003056816983,0,0,0,614991934896386,0,530332149181714,16,5269420498018,13,9893974775924,0,00831063948223593,0,00718859696559443,2,3642438912548E-13,2,03139822997189E-13,0,0,0,0,17,1502446241807,14,5269182237399,4,66519254872698E-05,4,01777261666058E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3906055611921,34,0618411983741,2,4465449860228,2,53927812750793,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,53548227330389,13,8850456272353,85,6831052420912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99600234174477E-09,0,0,0,0,5,21845730438516E-09,0,0,0,0,0,47642,3110323606,43520,9702918773,0,
150-160C*,0,0296458113515951,433,149994,128,039348309558,794,024807342557,0,0474266538923736,250,919332026935,11,954289549748,13,636995153974,0,000144155452225474,6,51310430448838,4,44523909980133,199,599079834667,0,0,34,7520376145118,316,166544788216,200,599079834667,47,0658764028979,55,8229676028979,51,3834828530915,52,549738245977,0,0136690223534968,6,57889323685694,0,0,36,6622275971605,33,813266600049,198,599079834667,1,44213678623845,5,51310065825743,48,730569337047,57,487660537047,23,5443491990622,0,0193633436728871,0,000754979959516236,0,0,928922263560238,0,7,74703240701879E-06,53,0498483962214,0,877101694435178,0,764121477167087,0,681021292068536,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1661735763856,16,8250994934519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,344179141833718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7093833468114,19,9842485072052,0,0,0,0,0,0,0,0,0,0,62,744443076803,62,8464728575091,0,0,0,0,18,6470930236633,19,8371281037086,15,1661735763856,16,8250994934519,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,558573558724069,13,6676741734029,85,8954279207062,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17912182263879E-09,0,0,0,0,5,69721485524618E-09,0,0,0,0,0,47535,6031166336,43441,0850762978,0,
160-170C*,0,0300618945967968,443,149994,133,877396460947,800,933652966016,0,0513510098038561,253,747731287814,12,6464074755145,14,2966258776285,0,000153948475167534,7,05584679019653,4,55085371494056,202,489831172165,0,0,35,8485318822329,322,981453432259,203,489831172165,46,106910951537,54,864002151537,50,6448116409136,51,9139914694885,0,0145976105368556,7,12711796989548,0,0,36,708780883572,33,789382652883,201,489831172165,1,44618194190173,5,27865426312549,47,7416674829607,56,4987586829607,22,9754034977151,0,0246560162986416,0,000681692003374002,0,0,599691777132532,0,8,39804353365903E-06,51,6131497994433,0,974280385554828,0,844634564251102,0,75126864309717,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54577061290967E-05,6,0156091232937E-05,0,0,0,0,0,0,0,0,0,0,9,24798571025153E-06,1,00721909441069E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,343745410840575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,619934884476,99,6561843608772,0,0,0,0,33,7893734048973,36,708770811381,9,24798571025153E-06,1,00721909441069E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,57924150211663,13,4570137176389,86,1010420549215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3622413035328E-09,0,0,0,0,6,17597240610721E-09,0,0,0,0,0,47429,4206853326,43360,629814301,0,
170-180C*,0,0301972611282325,453,149994,139,905761093487,807,696428344427,0,0552753657153385,256,589012758958,13,4123183515852,15,0395095302794,0,000163741498109594,7,59460829714527,4,66272364948022,205,460295281395,0,0,36,8503647098024,329,786986146791,206,460295281395,45,1508669050771,53,9079581050771,49,8576612167971,51,1949917640035,0,0155261987202145,7,67132151226795,0,0,36,7300204316177,33,7654987057171,204,460295281395,1,4501249272887,5,04950611959061,46,7527656288743,55,5098568288743,22,4314530089142,0,0298343500403145,0,000608404047231769,0,0,383559308039418,0,0,000249026334462835,50,2332732292751,1,08572876237025,0,936213646457067,0,830755085265481,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,460937345494,84,6377160807391,0,0,0,0,0,0,0,0,0,0,12,7323162166395,12,8107497580652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,259062968426642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94035970638498E-10,5,91169077894575E-10,0,0,0,0,0,0,0,0,0,0,2,49674643717243,2,29247119217793,0,0,21,0331824890776,23,9192706735525,12,7323162166395,12,8107497580652,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,603082496635623,13,2467666012305,86,3094715868521,0,0,0,0,0,0,0,0,0,0,0,0,0,7,00473021576703E-08,0,0,0,0,1,83135484338981E-07,0,0,0,0,0,47321,7782269372,43278,2656548263,0,
180-190C*,0,0295128916308844,463,149994,146,11344085796,814,492305789258,0,0558230680954575,259,434184117377,14,6021148680384,15,896858056297,0,000173534521051655,8,10533827277257,4,78923228122339,209,14437916241,0,0,37,7051362406327,336,583641658298,210,14437916241,44,1941608172888,52,9512520172888,54,1421389702728,56,0206612485132,0,0164547869035734,8,18721037653795,0,0,31,2557461616887,28,0824806951897,208,14437916241,1,45406745152008,4,82569666684509,45,7638637747879,54,5209549747879,21,895050026108,0,0348983448979059,0,000535116091089535,0,0,242975333809528,0,0,000565436924277021,48,8665160858429,1,21377266748294,1,04043305200452,0,920622098173266,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,287820513227821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8717353752416,25,4297358822593,0,0,0,0,0,0,0,0,0,0,72,8182562544784,74,2824345084022,8,37028004443347E-06,9,09611064023926E-06,28,0824806951897,31,2557461616887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,630598363766574,13,0281197717113,86,5192506004609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59048765550727E-07,0,0,0,0,4,15825760813542E-07,0,0,0,0,0,47210,2240925137,43192,1994185114,0,
190-200C*,0,0294124863942856,473,149994,152,482780334235,821,500457611976,0,0628985874153625,262,274837936231,15,8470963096269,16,8998834000514,0,000183327543993715,8,61306151632893,4,91966633336576,212,828344432117,0,0,38,361563959022,343,371868852483,213,828344432117,43,2332092419428,51,9903004419428,58,1909642059592,60,1026219081548,0,0173833750869323,8,70006213770599,0,0,25,961939484414,22,9974946917938,211,828344432117,1,45811452245709,4,60726345815307,44,7749619207015,53,5320531207016,21,3498817103897,0,0398480008714158,0,000461828134947301,0,0,152398580138068,0,0,000881847514091207,47,4712925964671,1,36117354257272,1,15910959513445,1,02214620922528,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8327869710231,35,1047276561933,0,0,0,0,0,0,0,0,0,0,3,87030966344701,3,90714998950755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2969033655298,60,9881223542991,19,1271850283468,22,0547894949064,3,87030966344701,3,90714998950755,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,662404010062345,12,7937685239778,86,7424559380258,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48050228943783E-07,0,0,0,0,6,48516037288103E-07,0,0,0,0,0,47091,9351615589,43100,2756270911,0,
200-210C*,0,0296205324001257,483,149994,158,803866267034,830,316611436552,0,0753302128916289,265,038421232657,17,2148631823279,18,1859938522518,0,000193120566935776,9,1182815863732,5,05285446098408,216,471824075874,0,0,38,2545502482466,350,152073867354,217,471824075874,42,2360976265595,50,9931888265595,61,6772606112213,63,1759814464251,0,0183119632702912,9,21038544078101,0,0,21,1078762064508,18,638024701323,215,471824075874,1,46321928836744,4,39424098978377,43,7860600666152,52,5431512666152,20,6551742977724,0,0444947886878165,0,000388540178805068,0,0,0946120787502722,0,0,00119825810390539,45,6844027191749,1,5312182521181,1,29434038143948,1,13675087957707,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19269402435614E-14,3,69731458121558E-14,0,0,0,0,0,0,0,0,0,0,1,77371890242008E-15,2,05755230017487E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,5176263392093,84,4900594748131,0,0,0,0,0,0,0,0,0,0,0,0,18,638024701323,21,1078762064508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,699257439682935,12,4648968408176,87,0525166699808,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37051692336839E-07,0,0,0,0,8,81206313762664E-07,0,0,0,0,0,46938,8899999023,42980,5005779506,0,
210-220C*,0,0298697215882321,493,149994,165,266114088391,839,211651900394,0,0880856810077208,267,807021921885,18,5789046321253,19,6433442913825,0,000202913589877836,9,62099848290537,5,18782126851699,220,048279168739,0,0,38,0502383196515,356,924625903101,221,048279168739,41,237408278391,49,994499478391,64,5452877429275,65,3525849848401,0,01924055145365,9,718180285763,0,0,16,8758076249472,15,0040707237774,219,048279168739,1,46837199643653,4,18666052635124,42,7971582125288,51,5542494125288,19,9702020778704,0,0491255151218439,0,000427315213276114,0,0,0581180077396885,0,0,00151466869371958,43,9127247535898,1,72782802577104,1,44854545421746,1,26601745724164,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0040707237774,16,8758076249472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,742099654405332,12,1265441165677,87,3703953082195,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26053155729895E-07,0,0,0,0,1,11389659023723E-06,0,0,0,0,0,46780,1999237491,42855,4784308222,0,
