Name,Oyo-2011
220-230C*,0,0310651223267036,503,149994,171,900903655696,847,954763857953,0,100841149123813,270,590685390576,19,9011673970442,21,2724051317705,0,000212706612819897,10,1212122059254,5,32359136040311,223,53117078577,0,0,37,8402428901928,363,689862026194,225,623106500023,40,2417575003481,48,9988487003481,66,7206358336278,66,6319621090725,0,0201691396370089,10,223446672652,0,0,13,378196769328,12,0956327591569,222,53117078577,1,47343125939884,3,98454992288707,41,8082563584424,50,5653475584424,19,314456005224,0,0537562415558714,0,000471663769245362,0,0,0353116644106493,0,0,00183107928353377,42,2074967276307,1,95569046507829,1,62451541031061,1,41169433479682,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0956327591569,13,378196769328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,792108290756121,11,7917570980983,87,6839519821983,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15054619122951E-07,0,0,0,0,1,34658686671179E-06,0,0,0,0,0,46620,5294918957,42728,9824838405,0,
230-240C*,0,0330025298488373,513,150024,178,732908702405,856,421554338296,0,113596617239905,273,394076945123,21,6436429194441,23,0816282627217,0,000222499635761957,39,563788664491,5,44730985125822,226,548686194549,0,0,37,6717380358093,370,448091176164,233,922631744115,39,2516331518496,48,0087243518496,66,0407741125289,65,7459910700456,0,0210977278203678,47,480392760899,0,0,12,315582968027,11,1723806672327,225,548686194549,1,4783150224243,3,78793344402562,40,819354504356,49,576445704356,18,6969881231182,0,0568997664168363,0,000516012325214609,0,0,021213230353765,0,00140651518802453,0,00214748987334795,40,5936326677519,2,22041925981276,1,82546389047525,1,57570320060895,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1723806672327,12,315582968027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,850770605428724,11,4683519960057,87,9859192236938,0,0,0,0,0,0,0,0,0,0,0,0,0,6,04056082516008E-07,0,0,0,0,1,57927714318635E-06,0,0,0,0,0,46584,0876076092,42714,6573935441,0,
240-250C*,0,0348414217620992,523,150024,185,828285250148,864,246147843013,0,126352085355997,276,231661901827,23,857151062331,25,2076451887683,0,00128684040207739,61,8303401196751,5,56761011215965,229,42343382538,0,0,37,668347962918,377,199597533784,242,258516184532,38,2743527428636,47,0314439428636,64,5892225144707,64,3507374397337,0,122020013463426,89,2061329284392,0,0,11,5536264231982,10,4416173714979,228,42343382538,1,4827876057083,3,59683158073947,39,8304526502697,48,5875438502697,18,1458653275304,0,066302056995508,0,000560360881183857,0,0,0125952540633132,0,00813466756422844,0,00246390046316214,39,1464755142964,2,52874701809799,2,05508451901824,1,76014099430311,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4416173714979,11,5536264231982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,919984112547688,11,1762725717564,88,2577574375201,0,0,0,0,0,0,0,0,0,0,0,0,0,6,93057545909064E-07,0,0,0,0,1,81196741966091E-06,0,0,0,0,0,46452,4022903103,42611,4522155325,0,
250-260C*,0,0388115921057655,533,150024,193,220154912744,871,356126058739,0,139107553472088,279,104783191397,26,4401587326792,27,6313281583431,0,00235118116839282,84,0968915748592,5,6863983257474,232,24723904918,0,0,37,8486852792521,383,944643372887,250,068719203896,37,3113646396574,46,0684558396574,63,7613168410563,63,5635371271526,0,222942299106484,130,931873095979,0,0,9,79852442626446,8,80513471450427,231,24723904918,1,48679123887747,3,41126086512508,38,8415507961833,47,5986419961833,17,663693292316,0,0791269856986982,0,000604709437153104,0,0,00738824050957575,0,0148628199404324,0,00278031105297632,37,8751900850387,2,88875740178939,2,31761140073318,1,96727588062889,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80513471450427,9,79852442626446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,00219736294341,10,9201541341568,88,4952152701403,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8205900930212E-07,0,0,0,0,2,04465769613547E-06,0,0,0,0,0,46331,1361074129,42516,0932957951,0,
260-270C*,0,0362280964863483,543,150024,200,883461303127,878,032058445831,0,15186302158818,282,000404870668,28,6777276625614,30,1461946843355,0,00341552193470825,106,363443030043,5,80423926312212,235,636219440623,0,0,38,1166231988331,377,071287725423,258,455973737508,36,3570574530238,45,1141486530238,61,9770121785131,61,3631590160979,0,323864584749542,172,65761326352,0,0,9,34526015892548,8,49064629956667,234,070082646851,1,49049243401535,3,2312336838066,37,8526489420969,46,6097401420969,17,2251785186588,0,0934813909130366,0,000649057993122351,0,0,00427979722025108,0,0215909723166363,0,00309672164279051,36,7148117026479,3,31016351952861,2,61788164791274,2,199535260223,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49064629956667,9,34526015892548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,10060998703788,10,6862287196822,88,7111895200044,0,0,0,0,0,0,0,0,0,0,0,0,0,8,71060472695176E-07,0,0,0,0,2,27734797261003E-06,0,0,0,0,0,46216,6021534946,42425,8580412452,0,
270-280C*,0,0269066549151142,553,150024,208,827326767084,884,298366875432,0,164618489704272,284,916631237532,30,84134368162,32,6817164310472,0,00447986270102368,128,629994485227,5,92169769538444,240,887307381342,0,0,38,4637768815158,381,92947140677,266,726769792084,35,4109427455401,44,1680339455401,60,2018338596383,59,0743504820119,0,424786870392601,214,38335343106,0,0,8,95682245874165,8,24393308694089,236,941945399298,1,49390079527097,3,05675809059807,36,8637470880106,45,6208382880106,16,8266427963612,0,108930048023683,0,000693406549091599,0,0,00244713928527653,0,0283191246928402,0,0034131322326047,35,6567547331689,3,80464017610927,2,96139757408962,2,45948357034632,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24393308694089,8,95682245874165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,21946183818272,10,4735508815348,88,9066464734039,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60061936088233E-07,0,0,0,0,2,51003824908459E-06,0,0,0,0,0,46108,5881550823,42340,6275018637,0,
280-290C*,0,0231906086731065,563,150024,217,057973628734,890,179473218683,0,176137000929003,287,851707684819,33,0880326716805,35,1673650627801,0,00554420346733911,150,896545940411,6,039338393635,245,993525842298,0,0,38,8822816992247,386,57928779754,274,603216750683,34,4725320797834,43,2296232797834,58,8641825013278,57,3676990915481,0,525709156035659,256,1090935986,0,0,8,04778482699171,7,46493584567176,239,912808087424,1,49702730269591,2,88783761914226,35,8748452339242,44,6319364339242,16,4646816802042,0,125037732415796,0,000737755105060846,0,0,00138052215698748,0,0350472770690441,0,00372954282241888,34,6929354502977,4,38621797356468,3,35438512596227,2,74978743414966,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46493584567176,8,04778482699171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,36445876390724,10,2810211369943,89,0827030751961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04906339948129E-06,0,0,0,0,2,74272852555915E-06,0,0,0,0,0,46006,8682807158,42260,2656059278,0,
290-300C*,0,0245902253630247,573,150024,225,822539643626,895,234704285413,0,232061649641273,290,822240962059,34,415969538806,36,2607173606094,0,00660854423365453,173,163097395596,6,15772612897443,251,004678664761,0,0,39,5107330573037,391,021760414127,282,508552062361,33,5506389195571,42,3077301195571,58,330153090386,57,0385069439854,0,626631441678717,297,83483376614,0,0,7,253877370808,6,70077569540525,244,307279326942,1,49958766231812,2,724471096327,34,8859433798378,43,6430345798378,16,1715170657849,0,138757149603479,0,000782103661030093,0,0,000768003459251162,0,041775429445248,0,00404595341223307,33,9103080231736,5,33345788278096,3,96593801306097,3,18212397382668,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70077569540525,7,253877370808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,57208610407535,10,1295896964309,89,2090555043671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13806486287435E-06,0,0,0,0,2,97541880203371E-06,0,0,0,0,0,45919,8188155183,42191,505587894,0,
300-310C*,0,0228477524706744,583,150024,234,943296557095,899,86562373102,0,290317905482696,293,811483355677,35,6410510990388,37,2401117362041,0,00767288499996996,195,42964885078,6,27742567250337,255,881778982403,0,0,40,2211131588395,395,258380814762,290,288018246865,32,6372319917533,41,3943231917533,57,8765166490003,56,7950120717469,0,727553727321775,339,560573933681,0,0,6,48243225196091,5,96487619204901,249,054579886659,1,50183522547609,2,5666524573687,33,8970415257514,42,6541327257514,15,9146535465044,0,151769581587546,0,000826452216999341,0,0,000421107916783318,0,0485035818214519,0,0111581719573946,33,2231200673771,6,64072458579199,4,78337487167709,3,7470711060897,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96487619204901,6,48243225196091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,8218373124769,9,99997116773813,89,3146790685486,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13862324766906E-06,0,0,0,0,8,205787673673E-06,0,0,0,0,0,45840,1544645588,42128,5608385576,0,
310-320C*,0,0202957403761109,593,150024,244,373159102928,904,194092308467,0,34857416132412,296,81420533979,36,8236671661665,38,2195061117989,0,00873722576628539,204,994379278816,6,39900179532247,260,614340889854,0,0,40,976343829604,399,291076094282,297,890617894909,31,7298740813127,40,4869652813127,57,4344849239922,56,5098329966904,0,828476012964833,356,781280675038,0,0,5,74184790984136,5,27066089151072,253,966960097341,1,50384711413485,2,41437056354536,32,9081396716651,41,6652308716651,15,6839443301344,0,164188614382966,0,000870800772968588,0,0,000227456403777024,0,0552317341976558,0,0224355631203499,32,6047329479666,8,46151795453811,5,88269693414026,4,48869283819023,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27066089151072,5,74184790984136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,2,11927160886575,9,88594069124502,89,4054538961835,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31078103590354E-06,0,0,0,0,1,64992498778327E-05,0,0,0,0,0,45765,8312936564,42069,8312646725,0,
320-330C*,0,0156075179905276,603,150024,254,06026607706,908,306236668094,0,406830417165543,299,826764166637,37,9080292521203,39,1989004873936,0,00980156653260082,249,060006961916,6,52556395898251,265,195277183315,0,0,41,7513070303738,403,122175907082,305,278556997764,30,8268426552284,39,5839338552284,57,0152411925816,56,1391953100235,0,929398298607891,440,893373984054,0,0,5,07672955529808,4,66190420258292,258,959772857278,1,50567820738764,2,26760902366051,31,9192378175787,40,6763290175787,15,472321432796,0,175925756637929,0,000915149328937836,0,0,000120956611860094,0,0619598865738597,0,0337129542833051,32,0365307938777,11,0741405704796,7,39930778147195,5,48452338152618,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66190420258292,5,07672955529808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,4741875362497,9,7831389856641,89,4855184964154,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48293882413802E-06,0,0,0,0,2,47927120819924E-05,0,0,0,0,0,45695,487508695,42014,2612532541,0,
330-340C*,0,0133817547774524,613,150024,263,93517757514,912,288183460238,0,465086673006967,302,845660489595,39,7333859035663,41,6800572930691,0,0108659072989163,301,748355155712,6,65922346959589,269,617143946177,0,0,42,5213481227545,406,754379347841,312,474024560999,29,9264151804938,38,6835063804938,55,7972529708639,54,1400420409779,1,03032058425095,542,231249884021,0,0,4,46936112556981,4,17990066595304,263,948371064763,1,50738343831191,2,12634602042223,30,9303359634923,39,6874271634923,15,2729951102698,0,186892517000627,0,000959497884907083,0,6,32888462072036E-05,0,0686880389500637,0,0449903454462603,31,5004927385632,14,9528112278984,9,55373378873883,6,85697152060457,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17990066595304,4,46936112556981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,89842337125627,9,68728857138008,89,5589270941014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26550966123725E-05,0,0,0,0,3,3086174286152E-05,0,0,0,0,0,45627,7789020128,41960,8092118852,0,
340-350C*,0,0117659472748452,623,150024,273,908607643809,916,226059335239,0,52334292884839,305,867520858328,40,59390023856,42,4347618265783,0,0119302480652317,356,712513634141,6,79364450715304,273,872164565416,0,0208265216425041,0,43,2621874036289,410,190721987614,319,258003989736,29,0268691241021,37,7839603241022,55,3955216336279,53,8132827137518,1,13124286989401,647,703761552669,0,0,4,01057812781206,3,75195545966995,268,848107618087,1,50901746553345,1,990554143029,29,9414341094059,38,6985253094059,15,079419893543,0,197000404119251,0,00100384644087633,0,3,25624266988254E-05,0,0754161913262676,0,0562677366092156,30,9791298546828,20,9406452888228,12,719049342448,8,80622043200665,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75195545966995,4,01057812781206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,3,40621107052248,9,59420247712408,89,6296414199509,0,0,0713998834505838,0,0,0,0,0,0,0,0,0,0,0,1,5827254400607E-05,0,0,0,0,4,13796364903117E-05,0,0,0208265216425041,0,0,0,45561,3788752973,41908,4480688416,0,
350-360C*,0,0108672857369411,633,150024,283,868818576719,920,205990943433,0,581599184689814,308,88908738876,41,2696869074919,43,0574538967528,0,0129945888315471,413,159922826949,6,92838760414806,277,952256453915,0,0218456437490746,0,43,9499093395056,413,434543330691,325,640993651059,28,1264819530466,36,8835731530466,55,1358965126233,53,574260885821,1,23216515553707,755,676174397883,0,0,3,59441657988486,3,36828521742618,272,087246258733,1,51063446177628,1,86020022736592,28,9525322553196,37,7096234553196,14,8852745455543,0,206160926641994,0,00104819499684558,0,1,64630325732032E-05,0,0821443437024715,0,0675451277721708,30,455448565289,30,610237780391,17,5540746771097,11,6729466002093,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36828521742618,3,59441657988486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,4,01454296401111,9,49979057817102,89,701524603388,0,0,0726189070997568,0,0,0,0,0,0,0,0,0,0,0,1,89994121888415E-05,0,0,0,0,4,96730986944714E-05,0,0,0218456437490746,0,0,0,45494,9788660468,41856,1660002905,0,
360-370C*,0,00976415336195594,643,150024,293,679827728507,924,314104935159,0,639855440531237,311,907213967931,41,845177835515,43,5684769490491,0,0140589295978625,470,298023163882,7,06301329307505,281,849060490182,0,0228647658556452,0,44,5610223480877,416,489454925612,331,568919741931,27,2235311343203,35,9806223343204,54,937591914649,53,4124164780366,1,33308744118012,864,513753827547,0,0,3,217230249836,3,01910657291428,276,701196572963,1,51228801545524,1,73524520532905,27,9636304012332,36,7207216012332,14,6844546975261,0,214285593217047,0,00109254355281483,0,8,17339486242815E-06,0,0888724960786754,0,0788225189351261,29,9129388033136,47,0586111195972,25,2802580876768,16,0637690556684,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01910657291428,3,217230249836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,4,74352136725488,9,40006580134624,89,7783349543659,0,0,0738187007915292,0,0,0,0,0,0,0,0,0,0,0,2,21715699770759E-05,0,0,0,0,5,79665608986311E-05,0,0,0228647658556452,0,0,0,45427,2894548953,41802,9676839876,0,
370-380C*,0,00874350397997977,653,150024,303,180001025071,928,636527960757,0,65655825298429,314,918868422227,42,3424538272725,43,971783908648,0,015123270364178,527,334255074685,7,19668473950698,285,553973180227,0,0248057194410637,0,45,0725826581668,419,359309332442,336,985041620383,26,3162941349167,35,0733853349167,54,8032467108093,53,3477749410749,1,43400972682318,972,581765249545,0,0,2,85429946191816,2,68044115027706,282,167676335996,1,50713003853462,1,61564396491305,26,9747285471468,35,7318197471468,14,4710770559549,0,2212859124926,0,00113689210878407,0,3,98175321496617E-06,0,0956006484548793,0,0900999100980813,29,3355853213108,76,7740152678772,38,2912780095113,23,1161682607243,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68044115027706,2,85429946191816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,5,61664321534811,9,29115190621598,89,8637179448301,0,0,076055738969813,0,0,0,0,0,0,0,0,0,0,0,2,53437277653104E-05,0,0,0,0,6,62600231027908E-05,0,0,0248057194410637,0,0,0,45357,042361595,41747,8763053037,0,
380-390C*,0,00793577421716759,663,150024,312,134432843083,933,33840134857,0,763477625725228,317,918287696078,42,8103686520812,44,2690706486217,0,0161876111304934,582,761703792564,7,32763457014795,289,048787426972,0,0308921000751589,0,45,4389046718079,422,048170118079,341,800525828956,25,4014681282687,34,1585593282688,54,7463267139573,53,43894786207,1,53493201246624,1076,57942443184,0,0,2,44330463396156,2,29198148930827,285,739236727783,1,51039599267462,1,50134522281533,25,9858266930604,34,7429178930604,14,2339596267668,0,226889538294145,0,00118124066475332,0,1,90189923734545E-06,0,102328800831083,0,101377301261037,28,6928862077144,133,086485152015,61,1172612064414,34,8657472342669,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29198148930827,2,44330463396156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,6,67521063502743,9,16561954747432,89,9651670857966,0,0,082737723325374,0,0,0,0,0,0,0,0,0,0,0,2,85158855535449E-05,0,0,0,0,7,45534853069505E-05,0,0,0308921000751589,0,0,0,45281,8577827146,41689,0656937368,0,
