Name,Oyo-2011
390-400C*,0,00727942076455231,673,150024,320,294461409764,939,667736136969,0,945267643712504,320,861359456544,43,263331939083,44,5663573885954,0,0172519518968088,625,632515706566,7,45757256524162,292,185002205061,0,0369784807092541,0,45,2985100832352,424,56028302246,345,973533162473,24,4540928936091,33,2111840936091,54,6916607672489,53,5168628843682,1,6358542981093,1151,18738713461,0,0,2,04500729366809,1,91677972703646,286,938552589477,1,51495465476071,1,39229141142832,24,9969248389741,33,7540160389741,13,8875117298609,0,228770612133106,0,00122558922072257,0,8,89990331363295E-07,0,109056953207287,0,112654692423992,27,7517477818624,208,547486976185,90,1692801866311,49,2778621604578,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91677972703646,2,04500729366809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,8,31289191604831,8,96558729727141,90,1359150688102,0,0,0890377399982314,0,0,0,0,0,0,0,0,0,0,0,3,16880433417794E-05,0,0,0,0,8,28469475111102E-05,0,0,0369784807092541,0,0,0,45183,7282857891,41612,71288114,0,
400-410C*,0,00828795655489926,683,150024,331,670300490204,946,187279332567,1,1124505283292,323,800785807509,43,8650812890895,45,1649022678857,0,0183162926631243,670,23245020726,7,58649872478798,295,134101946906,0,0430648613433493,0,45,0869709437846,426,900048411183,351,522645008409,23,5029134908054,32,2600046908054,54,4763743594875,53,2768268745756,1,73677658375236,1229,93721698413,0,0,1,65854435142302,1,55827085753872,288,137868451172,1,51981072670137,1,28841858220791,24,0080229848877,32,7651141848877,13,5339906845268,0,230651685972067,0,00126993777669181,0,4,07653247615336E-07,0,115785105583491,0,123932083586947,26,7888213697129,341,918492463959,138,407388896209,72,1607624106409,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55827085753872,1,65854435142302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,10,5656722944477,8,75979709975862,90,3118403880667,0,0,0950580797301046,0,0,0,0,0,0,0,0,0,0,0,3,48602011300139E-05,0,0,0,0,9,11404097152698E-05,0,0,0430648613433493,0,0,0,45083,3241466739,41534,6652193609,0,
410-420C*,0,00799266595287245,693,150024,342,656153395355,952,851623605718,1,25569079421968,326,73835217638,44,2680340731934,45,4319557899658,0,0193806334294397,718,417062123187,7,71441304878704,297,90386072271,0,045038575400843,0,44,8210612680059,429,07199510456,356,539967765417,22,5488380664507,31,3059292664507,54,4328853831825,53,3481543351421,1,83769886939542,1317,37022466935,0,0,1,2990805436241,1,21988987489211,289,337184312866,1,52494193894394,1,18965632751904,23,0191211308013,31,7762123308013,13,1768607361557,0,232532759811027,0,00131428633266106,0,1,82602213192908E-07,0,122513257959695,0,135209474749902,25,813425502948,589,652681147732,222,130914968718,109,99282538507,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21988987489211,1,2990805436241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,13,7446918368093,8,55074309714368,90,4905674898002,0,0,0969617229255134,0,0,0,0,0,0,0,0,0,0,0,3,80323589182483E-05,0,0,0,0,9,94338719194295E-05,0,0,045038575400843,0,0,0,44981,4045873997,41455,5227961075,0,
420-430C*,0,00752499603454717,703,150024,353,2787022442,959,61536162677,1,36565295602835,329,675752967129,44,6293424963265,45,6548345632698,0,0204449741957551,772,041906282884,7,84131553723879,300,502324098346,0,0532632891902961,0,44,516649315395,431,080755649549,361,107901195134,21,592774767138,30,349865967138,54,4061911774845,53,4400936635564,1,93862115503847,1418,02772087922,0,0,0,964466326188975,0,90507177317372,290,536500174561,1,53032307025592,1,09592772316663,22,0302192767149,30,7873104767149,12,8194095183524,0,234413833649988,0,00135863488863031,0,7,99114963384254E-08,0,129241410335899,0,146486865912858,24,8344957325705,1075,96306793227,374,806392016545,175,435626513102,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90507177317372,0,964466326188975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,18,3612569833712,8,34083460494893,90,6698068630357,0,0,104685838758481,0,0,0,0,0,0,0,0,0,0,0,4,12045167064828E-05,0,0,0,0,0,000107727334123589,0,0,0532632891902961,0,0,0,44878,7109557618,41375,8698320695,0,
430-440C*,0,00693313241760774,713,150024,363,575365140216,966,433086066078,1,4191652915867,332,614592060779,44,953200437068,45,8425491581339,0,0215093149620705,833,62462943718,7,92352874074726,302,937773787573,0,0629393703729942,0,44,1886863689972,432,931043079548,365,289084119228,20,6356317394601,29,3927229394601,54,3885799863693,53,5401992954055,2,03954344068153,1537,31102920019,0,0,0,658219576562667,0,617251546460625,292,812631554365,1,53592559394452,1,00714929391811,21,0413174226286,29,7984086226286,12,4647490240346,0,235555064412762,0,00140298344459956,0,3,41314212017786E-08,0,135969562712103,0,217291661869837,23,8605821437054,2091,18237035018,669,018835176402,294,527134496541,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617251546460625,0,658219576562667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,25,2852130708563,8,13238145319228,90,8473698025485,0,0,11342659928382,0,0,0,0,0,0,0,0,0,0,0,6,11208237400705E-05,0,0,0,0,0,000159797612670934,0,0,0629393703729942,0,0,0,44776,2923289587,41296,5748009866,0,
440-450C*,0,00626183302738804,723,150024,373,593190657333,973,259389593991,1,43689151129832,335,556384972854,45,233381717168,46,0375882927301,0,022573655728386,903,658710174576,7,93646267909633,305,218694493075,0,0740585531928734,0,43,8512195948973,434,62762918757,369,154964069939,19,6783171300102,28,4354083300102,54,3103660351273,53,5344221536599,2,14046572632459,1677,99221485183,0,0,0,456252247704628,0,427989553610003,293,369878307853,1,54171736789027,0,923231004410816,20,0524155685422,28,8095067685422,12,1158197914983,0,235555064412762,0,0014473320005688,0,1,4212435536791E-08,0,142697715088307,0,352584479687007,22,8998536247297,4360,93502629319,1272,0666689244,523,929374477805,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427989553610003,0,456252247704628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,36,0542784671589,7,92758115516798,91,0211812468732,0,0,123122640390476,0,0,0,0,0,0,0,0,0,0,0,9,91766257894571E-05,0,0,0,0,0,000259292775590062,0,0,0740585531928734,0,0,0,44675,0230846708,41218,3457211333,0,
450-460C*,0,00552693608744093,733,150024,385,040647146919,977,840735530074,1,37718470553058,338,575014807683,45,4760984583519,46,2819886328237,0,0236379964947014,985,274088556746,7,96230717542881,307,628749573082,0,27820306409079,0,44,1093631552172,436,175324321093,373,354868922248,18,7659016723968,27,5229928723968,54,118638783245,53,337059701311,2,24138801196765,1853,8527876815,0,0,0,405262758403009,0,380951665865292,293,910102971309,1,54575873798067,0,8440762779087,19,0635137144558,27,8206049144558,11,9159764049519,0,235555064412762,0,00149168055653805,0,5,76302027866878E-09,0,149425867464511,0,487877297504177,22,3484718681933,7328,12314557722,2015,0195978155,794,463570848512,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380951665865292,0,405262758403009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,47,1713739296298,7,82420811127583,91,0973552933853,0,0,279152616257422,0,0,0,0,0,0,0,0,0,0,0,0,000137232427838844,0,0,0,0,0,00035878793850919,0,0,27820306409079,0,0,0,44607,4954342308,41166,2408509659,0,
460-480C*,0,00880903911234439,753,150024,404,594971416183,980,879438470201,1,27052267477683,343,230394376781,45,8200999047073,46,6253200372079,0,0275700306230075,1105,20819141916,8,00326350211972,312,790115371085,0,652422128547545,0,45,4850924877032,438,019598392475,379,959169900764,17,4739448052568,26,2310360052568,53,850620876452,53,0642851285439,2,44349654575813,2103,28309059412,0,0,0,329279218840684,0,310394834248227,294,984989948052,1,54866729144883,0,699638827753997,17,5801609333262,26,3372521333262,11,8634717150425,0,235555064412762,0,00155820339049192,0,8,70669017649523E-10,0,171005042124106,0,690816524229933,22,2034699947732,9963,31322489098,2683,61836767228,1038,61467312834,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310394834248227,0,329279218840684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,58,0310701108521,7,83713021877811,91,704046594392,0,0,547459231924499,0,0,0,0,0,0,0,0,0,0,0,0,000194316130912923,0,0,0,0,0,000508030682887882,0,0,652422128547545,0,0,0,44562,9010909884,41131,8585181663,0,
480-500C*,0,00612538136311118,773,150024,430,81298107987,984,931042390369,1,35553221186897,349,438523330335,46,2416250776055,47,0396595789752,0,0553272261465121,1201,36017621401,8,02873631542145,317,282566249501,0,785388640728663,0,47,2362409696141,440,323947877575,387,815612076977,15,75133564907,24,50842684907,53,5296127303677,52,744021362266,3,14890508830644,2276,57969127387,0,0,0,228762192026841,0,216319058758807,296,418172583709,1,55272450389124,0,572936211814186,15,6023572251535,24,3594484251535,11,7953207561245,0,235555064412762,0,00164690050243042,0,1,1643634649436E-10,0,30994254243436,0,961402159864274,22,0151724010839,15155,6670638627,3973,20468414529,1500,1875282253,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216319058758807,0,228762192026841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,77,3372627565281,7,8565317514116,92,3907236906509,0,0,643245919830966,0,0,0,0,0,0,0,0,0,0,0,0,000270427735011696,0,0,0,0,0,000707021008726137,0,0,785388640728663,0,0,0,44503,6854538476,41086,2373231389,0,
500-520C*,0,00390961554358335,793,150024,457,415494927368,988,982646310538,1,34942051184521,355,647732766446,46,6211118764228,47,4043583617958,0,121971244503344,1282,78996527458,8,06818752325743,321,252450302388,1,75770998674173,0,48,898263222822,442,116291793548,394,779486374972,14,0287264928832,22,7858176928832,53,2499285030185,52,4733983549348,8,31866467142052,2420,83793674694,0,0,0,128959620558715,0,122243283269387,297,851355219366,1,55698150753594,0,462969824847525,13,6245535169807,22,3816447169807,11,7292662457647,0,249508474460569,0,00173559761436891,0,1,36162812895303E-11,0,635142121980264,1,23198779549861,21,8325749922001,23312,4080143617,5951,94702806788,2192,6461003809,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122243283269387,0,128959620558715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,104,390678216823,7,87749206880804,93,1003975053802,0,1,36948948723091,0,0,0,0,0,0,0,0,0,0,0,0,000346539339110469,0,0,0,0,0,000906011334564393,0,1,75770998674173,0,0,0,44438,6356076628,41035,2257631148,0,
520-540C*,0,00212845694662114,813,150024,484,695190464885,993,034250230707,1,33343082758238,361,858009459928,46,9589489531025,47,7194163856698,0,192356067270652,1357,13605988829,8,11080535314781,324,720154842779,2,82102146943417,0,50,4770722864139,443,434260082625,401,021976920719,12,3061173366965,21,0632085366965,53,0113879774023,52,2524161065502,13,9677591909776,2564,75444159297,0,0,0,029663069495137,0,0281675077799662,299,284537855023,1,56143356443138,0,368650173084783,11,646749808808,20,403841008808,11,6652825232798,0,264974501861871,0,00182429472630741,0,1,37320032233685E-12,0,978259596502971,1,50257343113295,21,6556154225304,36254,2051265404,9020,11705885182,3242,43913197182,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0281675077799662,0,029663069495137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,142,750881863588,7,90028868545651,93,836669164711,0,2,21502177883278,0,0,0,0,0,0,0,0,0,0,0,0,000422650943209243,0,0,0,0,0,00110500166040265,0,2,82102146943417,0,0,0,44373,2277552396,40983,8783241743,0,
540-560C*,0,00111156295581625,833,150024,512,997001272689,997,085854150876,1,31744114331956,368,069340400553,47,0695026711583,47,8267863316847,0,232285513306863,1426,36913013693,8,15342318303818,327,706168332579,3,8843329521266,0,51,9780696162731,444,314445340833,406,67683576721,10,5835081805097,19,3405993805097,52,9304973288417,52,1732136683153,19,6168537105346,2828,79128389596,0,0,1,1381614078335E-14,1,08262260965564E-14,300,71772049068,1,56607656412907,0,288806715618069,9,66894610063524,18,4260373006352,11,6033443450694,0,280440529263173,0,0019129918382459,0,1,17550415132813E-13,1,17033988390084,1,7731590667673,21,4842320944151,56989,1199207031,13826,7425367899,4850,47374365976,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08262260965564E-14,1,1381614078335E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,197,793121809255,7,9251843559413,94,6030324646305,0,3,10512438701208,0,0,0,0,0,0,0,0,0,0,0,0,000498762547308016,0,0,0,0,0,0013039919862409,0,3,8843329521266,0,0,0,44308,1268954597,40932,8092582904,0,
560-580C*,0,00111748521391741,853,150024,542,711132980833,1001,13745807104,1,30145145905673,374,281712788707,47,0866210252988,47,8591793525708,0,311105528502461,1494,50601716517,8,15832739046651,330,230952561342,4,94764443481903,0,53,4061997363483,444,792138347168,411,849019280579,8,86089902432297,17,617990224323,52,9133789747011,52,1408206474292,25,2659482300917,3016,24435712992,0,0,1,13635405888026E-14,1,08262260965564E-14,302,150903126337,1,57090696082117,0,222200775091261,7,69114239246249,16,4482335924625,11,5434268761765,0,295906556664475,0,0020016889501844,0,8,38721298380265E-15,1,55170373963295,2,68117119607699,21,3183641483405,90526,4534863071,21433,0533403177,7338,61983136679,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08262260965564E-14,1,13635405888026E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,277,715350366207,7,95242917685121,95,4028955303058,0,4,03178017698819,0,0,0,0,0,0,0,0,0,0,0,0,000754172482653942,0,0,0,0,0,00197174964105077,0,4,94764443481903,0,0,0,44243,3338782045,40882,0196493298,0,
580-600C*,0,000980324677948679,873,150024,574,265651828336,1014,69547577785,1,28546177479391,380,202040118803,47,0945761352492,47,8915723734569,0,393911342463393,1565,56356211765,8,19975822470799,331,06036679332,6,01095591751147,0,52,2762956044181,444,901129982781,416,614120981114,6,94816159240344,15,7052527924034,52,9054238647508,52,108427626543,30,9150427496487,3203,69743036388,0,0,1,13493152749697E-14,1,08262260965564E-14,303,584085761994,1,58492240201801,0,167541627730274,5,71333868428974,14,4704298842897,11,1919594348973,0,311372584065777,0,00209038606212289,0,4,8841076376234E-16,1,9526086008423,4,4694389595098,20,3439023972851,145271,721859641,33588,3469932718,11226,6805893068,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08262260965564E-14,1,13493152749697E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,395,143039881572,7,59701263768892,91,5947658045464,0,4,98898656626985,0,0,0,0,0,0,0,0,0,0,0,0,00125718487543642,0,0,0,0,0,00328685265491668,0,6,01095591751147,0,0,0,44044,4744139122,40728,6336592643,0,
600-625C*,0,00107588971406417,898,150024,600,359204557462,1017,07475328793,1,26747337999823,387,262046391873,47,0925641746574,47,9280145219538,0,487476737705517,1653,99583706295,8,25050219097065,333,425555915818,7,20718133554045,0,54,3013832852762,444,642476882759,420,071056238152,5,05380182969551,13,8108930296955,52,9074358253425,52,0719854780461,43,6947444087918,3214,22796380381,0,0,1,13378583167842E-14,1,08262260965564E-14,305,196416227108,1,588781462022,0,114000181889301,3,4883095125954,12,2454007125954,11,1919594348973,0,328771864892241,0,0021901703130537,0,1,01130060428898E-17,2,40661290246404,6,48124019337171,20,3439023972851,250246,718252495,56387,1045950376,18346,3297578634,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08262260965564E-14,1,13378583167842E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,596,918097995671,7,72449649348382,93,5974571093243,0,6,09668270095124,0,0,0,0,0,0,0,0,0,0,0,0,0018230738173167,0,0,0,0,0,00476634354551582,0,7,20718133554045,0,0,0,44003,5625908107,40696,1511668139,0,
625-650C*,0,000900546880794362,923,150024,650,392738324001,1019,39483923002,1,2474862746697,395,116682039621,47,0766857243131,47,9685057980615,0,586104628267802,1769,50801885239,8,31201844610427,335,18405711926,7,69551899795991,0,56,5466917916162,443,902909838266,425,678562627873,2,95542876362446,11,7125199636245,52,9233142756869,52,0314942019385,49,2890594573433,3473,34464585272,0,0,1,133072176926E-14,1,08262260965564E-14,306,987894521679,1,5929780918735,0,0744549568937233,1,01605487737946,9,77314607737946,11,1919594348973,0,348104399143869,0,00230104170297682,0,1,38605125770891E-19,2,88744916912324,8,71657489766272,20,3439023972851,464375,641646015,101798,112020043,32152,9044526084,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08262260965564E-14,1,133072176926E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,962,500856946048,7,88215370397595,95,9853230017819,0,6,55711443890393,0,0,0,0,0,0,0,0,0,0,0,0,00245183930829479,0,0,0,0,0,0064102223128482,0,7,69551899795991,0,0,0,43962,7568291329,40663,6312473964,0,
