Name,Oyo-2011
650-675C*,0,00074878216510999,948,150024,707,405152089108,1021,73486702009,1,22749916934116,402,971036573248,46,9103414267223,47,8719051764899,0,67251384236303,1910,76628937227,8,37893898586667,336,361489074546,9,47866723336295,0,58,6991746577051,442,743732994451,430,747474343113,0,85665686059388,9,61374806059388,53,0896585732597,52,1280948234929,53,921656466315,3782,98278976702,0,0,1,79924685409891E-11,1,71939376958101E-11,308,77937281625,1,59742097430189,0,0463539579261727,-1,45619975783648,7,30089144216352,11,1919594348973,0,367436933395496,0,00241191309289994,0,1,17292580372822E-21,3,31253991418908,10,9519096019537,20,3439023972851,873816,484703356,186587,563808485,57224,2592661771,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71939376958101E-11,1,79924685409891E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1583,28975845116,8,0420977010814,98,4227143129818,0,8,27319640685045,0,0,0,0,0,0,0,0,0,0,0,0,00308060479927288,0,0,0,0,0,00805410108018059,0,9,47866723336295,0,0,0,43921,7848497953,40631,0000724973,0,
675-700C*,0,000618558536148171,973,150024,772,366137364029,1024,55461382956,1,54331528638336,410,811337099393,46,6666056058372,47,7118515727686,0,739872347754946,2088,64444025336,8,43552911984119,336,931554177912,11,3144280260523,0,60,6439372368573,441,215787687061,435,227155640034,-1,25170942282481,7,5053817771752,53,3333943941185,52,2881484271891,57,5925354357069,4160,82317580334,0,0,4,43097223974924E-11,4,23289343122621E-11,310,570851110821,1,60255658662549,0,027275358383197,-3,92845439305242,4,82863680694758,11,2533778489848,0,426634901385568,0,00252278448282305,0,5,622719383272E-24,3,64993019593875,12,5718762629466,20,5143734122703,1665828,72078473,346913,088794584,103331,600813275,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23289343122621E-11,4,43097223974924E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2655,30566967267,8,18704672895111,,0,10,0882406942195,0,0,0,0,0,0,0,0,0,0,0,0,00353627666398828,0,0,0,0,0,00924543443740914,0,11,3144280260523,0,0,0,43857,0884774882,40577,4972808839,0,
700-725C*,0,000505341155183659,998,150024,850,429465925746,1026,97936861174,2,36212467047807,418,663874331619,46,4083792733632,47,5517979690472,0,787973253692171,2245,59969913529,8,45348935792045,337,045148672099,12,7438740788844,0,62,6136513085839,439,365611027999,439,272054367933,-3,35217586569744,5,40491533430256,53,5916207265661,52,4482020308853,60,5208664553559,4488,56958873032,0,0,7,06799234090093E-11,6,7463930928714E-11,312,362329405392,1,60752156812936,0,0150068335183521,-6,40070902826836,2,35638217173165,11,3474253771567,0,55390831388646,0,00263365587274617,0,1,37064635256234E-26,3,89833238576569,21,6124975696157,20,7752567078872,3214180,14489816,653612,731475161,189118,239269538,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7463930928714E-11,7,06799234090093E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,4536,28994584871,8,3507087118043,,0,11,5293910615543,0,0,0,0,0,0,0,0,0,0,0,0,00607926527492105,0,0,0,0,0,0158939624547111,0,12,7438740788844,0,0,0,43768,7374328737,40501,2081170574,0,
725-750C*,0,000409498479813095,1023,150024,941,517143750834,1028,09765845651,2,01751183354174,426,555569885285,46,1927976868143,47,4494890201293,0,838005620477018,2324,42793811079,8,49218388929046,336,856980746369,13,4828546250813,0,64,8518161084084,437,235577770466,442,684381703043,-5,42651300982224,3,33057819017776,53,8072023130885,52,5505109797781,63,5185240733448,4653,97716024549,0,0,9,71445163686614E-11,9,2598927545166E-11,314,153807699963,1,61140150174137,0,00761602547451487,-8,8729636634843,-0,115872463484293,11,5174513707638,0,59115509647684,0,00274452726266929,0,1,48132469721263E-29,4,15566724358079,31,7836252983682,21,2464336394181,6270058,01573696,1246533,82580088,350417,552636798,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2598927545166E-11,9,71445163686614E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,7886,27410128968,8,56868732105523,,0,12,2826304815533,0,0,0,0,0,0,0,0,0,0,0,0,00894024806550424,0,0,0,0,0,0233738717859739,0,13,4828546250813,0,0,0,43737,2970536685,40474,6315989704,0,
750-775C*,0,000331350636188591,1048,150024,1041,09148609538,1029,21594830129,1,72317653457465,434,447337812538,45,4334550748591,46,8131453300696,0,888037987261865,2403,2561770863,8,53087842066047,336,223778891915,14,2218351712782,0,67,0219941005468,434,864093543517,445,264202869018,-7,50085015394703,1,25624104605297,54,5665449250171,53,1868546698127,66,5161816913337,4819,38473176066,0,0,1,23713942987555E-10,1,17733924161618E-10,315,945285994535,1,61548199098716,0,00350315367652875,-11,3452182987002,-2,58812709870023,11,6876177900518,0,628401879067219,0,00285539865259241,0,5,94693471596448E-33,4,41300210139589,41,9547530271207,21,7173976703599,17751199,7086428,3133127,82922577,800706,438007705,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17733924161618E-10,1,23713942987555E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,13934,6455964809,8,79007628220237,,0,13,0408948628329,0,0,0,0,0,0,0,0,0,0,0,0,0118012308560874,0,0,0,0,0,0308537811172367,0,14,2218351712782,0,0,0,43705,8948572438,40448,0884952293,0,
775-800C*,0,000267848200110814,1073,150024,1149,27184685255,1030,33423814607,1,44840977653763,442,33917787772,44,5443594529702,46,0597946882275,0,938070354046711,2482,0844160618,8,56957295203047,335,175531387932,14,9608157174751,0,69,127494711482,432,285821973532,447,179754251935,-9,57518729807183,-0,818096098071828,55,4556405468794,53,9402053116297,69,5138393093226,4984,79230327583,0,0,1,50427180334912E-10,1,4286892077807E-10,317,736764289106,1,61975856823028,0,00142714126773831,-13,8174729339162,-5,06038173391617,11,8579241777808,0,665648661657598,0,00296627004251553,0,7,03082695798661E-37,4,67033695921099,52,1258807558732,22,18814604656,52319546,9947491,8140452,07428286,1880240,32741762,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4286892077807E-10,1,50427180334912E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,24989,4981348188,9,01508271410196,,0,13,8037963583428,0,0,0,0,0,0,0,0,0,0,0,0,0146622136466706,0,0,0,0,0,0383336904484994,0,14,9608157174751,0,0,0,43674,5308253392,40421,578792919,0,
800-825C*,0,000216375168170895,1098,150024,1266,12766475913,1031,45252799085,1,19321155943067,450,231089846198,43,641657728723,45,3064440463853,0,988102720831558,2560,91265503731,8,60826748340048,333,740993847886,15,699796263672,0,71,1714027469822,429,531931791022,448,571771761371,-11,6495244421966,-2,89243324219663,56,3583422710997,54,6935559534467,72,5114969273115,5150,199874791,0,0,1,77321738798933E-10,1,68003917394522E-10,319,528242583677,1,62422736879097,0,000499276051668326,-16,2897275691321,-7,53263636913211,12,028370078694,0,702895444247977,0,00307714143243865,0,1,79365614365673E-41,4,92767181702609,58,1307560830146,22,6586760245899,160379328,957546,21836361,1815859,4530911,72351347,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68003917394522E-10,1,77321738798933E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,55927,1451780614,9,24391513381072,,0,14,5709793367348,0,0,0,0,0,0,0,0,0,0,0,0,0163512933071279,0,0,0,0,0,0427497123676405,0,15,699796263672,0,0,0,43643,2049389612,40395,1024783604,0,
825-850C*,0,000175893393982228,1123,150024,1391,71271659789,1032,57081783563,0,95758188325376,458,123073484355,43,0983128692908,45,2362355824305,1,0381350876164,2639,74089401281,8,64696201477049,331,947677583832,16,4387768098689,0,73,1565974583338,426,630353116244,449,610780869226,-13,7238615863214,-4,96677038632143,56,9016871305061,54,7637644173764,75,5091545453003,5315,60744630617,0,0,2,03099892037874E-10,1,93138914010974E-10,321,319720878248,1,6288850755332,0,000143780415006924,-18,761982204348,-10,004891004348,12,1989550395066,0,740142226838356,0,00318801282236176,0,6,44754093073519E-47,5,18500667484119,85,9399806929391,23,128984871694,510667097,351209,60385665,7435604,13398507,465116,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93138914010974E-10,2,03099892037874E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,149443,759028802,9,47678366310963,,0,15,3421166461912,0,0,0,0,0,0,0,0,0,0,0,0,0241736031974605,0,0,0,0,0,063200785660815,0,16,4387768098689,0,0,0,43611,9171783946,40368,6595371218,0,
850-875C*,0,000141176811102833,1148,150024,1522,89806942075,1033,68910768041,0,741520748006915,466,015128559585,42,4033942708841,44,4168125416843,1,08816745440125,2718,56913298831,8,68565654614049,329,821849657386,17,1777573560658,0,75,0857697573458,423,606034728143,450,272667100629,,-7,04110753044621,57,596605728884,55,5831874580975,78,5068121632893,5481,01501782134,0,0,2,31886233044606E-10,2,18273910627426E-10,323,111199172819,1,63372887078357,3,21111780549555E-05,-21,234236839564,-12,477145639564,12,3696786088957,0,777389009428735,0,00329888421228488,0,1,79175042785312E-53,5,44234153265629,121,820735291082,23,5990698657384,2352327918,76394,295929560,79742,57272399,498938,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18273910627426E-10,2,31886233044606E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,436222,463494132,9,71390022210872,,0,16,1169064416379,0,0,0,0,0,0,0,0,0,0,0,0,0342663111209129,0,0,0,0,0,0895877113084708,0,17,1777573560658,0,0,0,43580,6675232132,40342,2499540306,0,
875-900C*,0,000114243026085129,1173,150024,1662,2560644308,1034,80739752518,0,545028153690129,473,907254840288,41,2902361130209,43,4909456284094,1,1381998211861,2797,39737196382,8,68766452108303,329,757877262711,17,9167379022627,0,76,9614377652811,420,481196278073,450,709197814227,,-9,11544467457101,58,7097638867195,56,5090543713472,81,5044697812781,5646,42258933651,0,0,2,59511535056495E-10,2,43408907243878E-10,324,90267746739,1,63875639454406,5,09973207876392E-06,-23,7064914747799,-14,9494002747799,12,5405403374888,0,814635792019114,0,003409755602208,0,1,60737721426156E-61,5,69967639047139,157,701489889226,24,0689282951596,16180997051,4684,1676908738,49346,277887380,482488,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43408907243878E-10,2,59511535056495E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,1402055,5231048,9,95547870978577,,0,16,8950694717336,0,0,0,0,0,0,0,0,0,0,0,0,0443590190443653,0,0,0,0,0,115974636956127,0,17,9167379022627,0,0,0,43549,4559522914,40315,8737131845,0,
900-925C*,9,23926676476805E-05,1198,150024,1810,03667063846,1035,92568736996,0,368104100303404,481,799452095863,40,0610662599125,42,458634842606,1,18823218797095,2876,22561093932,8,74984055744476,332,113540541571,18,6557184484596,0,78,7859608660467,417,275571158095,450,980705104229,,-11,1897818186958,59,9389337398001,57,5413651571255,84,502127399267,5811,83016085168,0,0,2,87411057590662E-10,2,6854390386033E-10,326,694155761961,1,64396570813064,5,0510426232693E-07,-26,1787461099959,-17,4216549099959,12,7115397778543,0,851882574609493,0,00352062699213112,0,1,24163910207317E-71,5,95701124828649,193,582244487369,24,5385574589144,132056820536,334,11068377724,5969,1547230249,70206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6854390386033E-10,2,87411057590662E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,5005075,46008746,10,2017351712042,,0,17,676346744261,0,0,0,0,0,0,0,0,0,0,0,0,0544517269678177,0,0,0,0,0,142361562603782,0,18,6557184484596,0,0,0,43518,2824438144,40289,5307979626,0,
925-950C*,7,46764750623391E-05,1223,150024,1966,39191260437,1037,04397721474,0,281818176236986,489,691720096704,38,9318763619491,41,5396908371746,1,23826455475579,2955,05384991483,8,80174014025051,334,469203820432,19,3946989946564,0,80,5615524185358,414,00663712532,451,149311066751,,-13,2641189628206,61,0681236377352,58,4603091625317,87,4997850172559,5977,23773236685,0,0,3,15665001573069E-10,2,93678900476782E-10,328,485634056532,1,64935526251,0,,-19,8939095452118,12,8826764844903,0,889129357199872,0,00363149838205424,0,1,01179546585337E-84,6,21434610610159,212,82712377719,25,0079546664293,1298055209342,55,86232852201,7414,10003033496,0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93678900476782E-10,3,15665001573069E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,20032876,5492995,10,4528879510521,,0,18,4604975053784,0,0,0,0,0,0,0,0,0,0,0,0,0598650174035856,0,0,0,0,0,156514364143383,0,19,3946989946564,0,0,0,43487,1469752896,40263,2211910368,0,
950-975C*,6,03205365693265E-05,1248,150024,2131,5282191952,1038,16226705952,0,261596704057243,497,584058614194,37,9527499742645,40,7863401953325,1,28829692154064,3033,88208889034,8,84043467162052,336,824867099292,20,1336795408533,0,82,2902912678475,410,689832872001,451,252497332247,,-15,3384561069454,62,0472500253912,59,2136598043487,90,4974426352448,6142,64530388202,0,0,3,44342309653389E-10,3,18813897093234E-10,330,277112351104,1,65492387072166,0,,-22,3661641804277,13,0539500138144,0,926376139790251,0,00374236977197736,0,2,50092970122616E-102,6,47168096391669,283,942699362252,25,4771172375506,15620687897692,7,804510227888,54,76060674016,6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18813897093234E-10,3,44342309653389E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,90830282,5016835,10,7091578330369,,0,19,2472974810808,0,0,0,0,0,0,0,0,0,0,0,0,079868741997086,0,0,0,0,0,20881319192362,0,20,1336795408533,0,0,0,43456,0495235564,40236,9448743822,0,
975-1000C*,4,86947523243371E-05,1273,150024,2305,7044487488,1039,2805569043,0,241375231877501,505,4764674207,36,9621233108591,40,0329895534903,1,33832928832549,3112,71032786584,8,87912920299052,339,180530378153,20,8726600870502,0,83,9741321807666,407,338759566125,451,301593051741,,-17,4127932510702,63,0378766887674,59,9670104461657,93,4951002532337,6308,0528753972,0,0,3,73437932654281E-10,3,43948893709686E-10,332,068590645675,1,66067068386816,0,,-24,8384188156437,13,2253599241536,0,96362292238063,0,00385324116190048,0,2,79050048688521E-127,6,72901582173179,389,222504999932,25,9460425024946,234260023359248,9129632406273,05,689716021316,022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43948893709686E-10,3,73437932654281E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,471782324,36577,10,970768164567,,0,20,0365373391791,0,0,0,0,0,0,0,0,0,0,0,0,109482342392043,0,0,0,0,0,286236602737418,0,20,8726600870502,0,0,0,43424,9900647971,40210,7018292882,0,
1000-1050C*,7,07119488240076E-05,1323,150024,2584,60485926386,1040,95799167147,0,211043023607887,517,315211926827,35,4556717479696,38,9029635907271,1,41337783850276,3230,9526863291,8,93717100004553,342,714025296443,21,9811309063456,0,86,4197060670237,403,021771717758,451,310007466776,,-20,5242989672574,64,5443282516124,61,0970364088912,97,991586680217,6556,16423266995,0,0,4,17949697787454E-10,3,81651388634363E-10,334,755808087532,1,6696239569351,0,,-28,5468007684676,13,4827295425763,1,0194930962662,0,00401954824678515,0,9,04794078109171E-231,7,11501810845444,547,142213456452,26,6489796360621,2,14523900172384E+16,523159394398973,27088790456030,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81651388634363E-10,4,17949697787454E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,7403128461,76647,11,3709102740128,,0,21,2245471404349,0,0,0,0,0,0,0,0,0,0,0,0,153902742984479,0,0,0,0,0,402371718958115,0,21,9811309063456,0,0,0,43378,472059794,40171,3996032348,0,
1050-1100C*,4,59176172456838E-05,1373,150024,2991,3568760406,1043,19457136102,0,170600079248401,533,100448505934,33,4116825181875,37,3962623070428,1,51344257207245,3388,60916428011,9,01456006278555,347,425351854164,23,4590919987393,0,89,5396360195044,395,268476101325,451,253170649721,,-24,672973255507,66,5883174813334,62,6037376925253,103,986901916195,6886,97937570029,0,0,4,7913912720722E-10,4,31921381867267E-10,338,338764676674,1,68218287373826,0,,-33,4913100388995,13,8263622786105,1,09398666144696,0,00424129102663139,0,0,7,62968782408464,729,106723354387,27,5853738402014,2,32452665288496E+19,2,72195759380565E+17,7,79340606045477E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31921381867267E-10,4,7913912720722E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,529516439694,152,11,9288274381776,,0,22,8153739315965,0,0,0,0,0,0,0,0,0,0,0,0,205086578759468,0,0,0,0,0,536189528727294,0,23,4590919987393,0,0,0,43316,5807948843,40119,1128991461,0,
1100-1150C*,2,96917341032188E-05,1423,150024,3441,18504765107,1045,43115105058,0,130157134888916,548,885962192818,31,3319734857566,35,8895610233585,1,61350730564214,3546,26564223112,9,09194912552556,352,136678411885,24,9370530911331,0,92,5098755469855,389,503413793244,451,159834674766,,-28,8216475437566,68,6680265137007,64,1104389761593,109,982217152173,7217,79451873063,0,0,5,42779770402515E-10,4,82191375100171E-10,341,921721265816,1,69545432266457,0,,-38,4358193093313,14,1705326838547,1,16848022662772,0,00446303380647763,0,0,8,14435753971484,1215,39475410411,28,5207712816592,9,12473388390399E+22,4,42928701226485E+20,6,21664170708051E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82191375100171E-10,5,42779770402515E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,84488503988273,1,12,5122601417884,,0,24,412810005632,0,0,0,0,0,0,0,0,0,0,0,0,341871970148135,0,0,0,0,0,893808710777657,0,24,9370530911331,0,0,0,43254,8410411092,40066,9589110572,0,
1150+C*,4,3045439606917E-05,1623,150024,4781,78873850346,1051,02260027447,0,0290497739902018,588,35094714711,26,0187758242845,32,1228078141478,1,86366913956638,3940,40683710864,9,28542178237559,363,914994806186,28,6319558221176,0,,379,290600981301,450,879177516906,,-39,1933332643806,73,9812241749996,67,8771921852443,124,970505242117,8044,83237630649,0,0,7,15885074360768E-10,6,07866358182431E-10,350,879112738672,1,73180285175807,0,,-50,797092485411,15,0332884740711,1,35471413957961,0,00501739075609322,0,0,9,43103182879034,2994,07151983482,30,8547674900956,4,31174444851266E+22,2,42966590633619E+22,1,22560715845357E+22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,07866358182431E-10,7,15885074360768E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,2,62477737988905E+21,14,0744245411746,,0,28,4280879828041,0,0,0,0,0,0,0,0,0,0,0,0,84218656185073,0,0,0,0,2,20185844647017,0,28,6319558221176,0,0,0,43101,1530488192,39937,1533627094,0,
