Name,Pennington-2010
60-70C*,0,0165896388320122,343,149994,105,249070553046,675,361722748519,0,00120586375198151,345,382889273978,1,29436202240651,1,62536345097202,1,29333859047666E-05,0,5,12532136037833,150,079613984359,0,0,39,7242522806931,252,357995291657,163,551552620599,71,8797776361337,80,6368688361337,17,534232602754,21,8465684595779,0,00330483263818502,0,00667317570740618,0,0,81,1714053748395,76,5280680894501,142,190551686747,1,37778082320009,29,583538417411,73,6430147556569,82,4001059556569,23,3703488942289,0,0011743771337773,7,75427679799366E-06,0,32,7730229688828,0,0,52,6111784653797,0,444965054192718,0,408461008706367,0,381770755280433,1,43281264900016,0,0,0,000113387680813876,0,000112960831489913,18,6688945489189,18,8439786853243,23,2293816274409,23,0547300553594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8983895640406,41,8988217015152,0,0,0,0,0,0,0,0,0,0,58,0979788376824,58,0979784029699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00363159827699044,0,0031998955148619,0,0,0,0,0,0,0,0,0,0,0,00363159827699044,0,0031998955148619,0,0,0,0,0,0,0,0,0,0,32,0651925729331,34,010950725505,44,4628755165171,47,1604546493345,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,306380293708678,15,9684710702419,80,8770344222056,0,0,00383865177817276,0,0,0,0,0,0,0,0,0,0,0,8,54043645637622E-10,0,0,0,0,3,06020713083625E-10,0,0,0,0,0,49841,0252893091,44463,7388921303,0,
70-80C*,0,0197510203366833,353,149994,106,551112387835,693,844487521802,0,00207198816519805,340,590790704963,3,42398432869857,4,28480817846296,1,46719717645146E-05,0,5,16928135530369,156,084503524362,0,0,37,440560143062,261,223747297896,171,257642142631,68,4569662581308,77,2140574581308,25,8091330280982,28,610024857254,0,00374908871589663,0,0127971581798228,0,0,70,7668826432032,67,105166964283,145,742988955452,1,38694268974875,21,0531384732705,72,5375885839214,81,2946797839214,24,7696512324793,0,00130620458632888,1,11423010536335E-05,0,22,7403242732689,0,0,56,121110087872,0,472548193188349,0,431088964969042,0,402560434317867,1,65961365574577,0,0,0,0,0,0,0,0,2,59216943140413,2,91196277583923,1,09144992968335,1,22786397514642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68361936108748,4,13982675098566,0,0,0,0,0,0,0,0,1,06045533345132,1,21699360348356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90265947735449,8,53648353578355,0,0,0,0,0,0,0,0,0,0,80,1073297582055,81,0039449712712,5,24593606990123,5,10275113847608,0,0,0,0,0,0,0,0,85,3532658281067,86,1066961097472,0,0,0,0,0,0,0,0,0,0,52,1049747684615,54,6896506629674,15,0001921958215,16,0772319802357,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,321080014205166,15,6408911233646,78,5040120780675,0,0,00424893432277856,0,0,0,0,0,0,0,0,0,0,0,1,14854145447818E-09,0,0,0,0,4,11545096905565E-10,0,0,0,0,0,49439,6508498268,44290,7965882931,0,
80-90C*,0,020923960136109,363,149994,107,853154222624,712,198697990636,0,00264224043795704,335,798692135947,5,55360663499063,6,66087897139381,1,64105576242626E-05,0,5,27031512107984,161,973401427977,0,0,34,9458988889235,268,141955218325,179,17604479587,66,3041072190611,75,0611984190611,34,2330875765066,38,123190089921,0,00419334479360824,0,0189211406522394,0,0,60,2133057885028,55,2159309386851,149,40270415501,1,39633760290151,14,4139823059403,71,6356383686774,80,3927295686774,26,1689535707296,0,00143803203888046,1,46729555190012E-05,0,15,6673092791443,0,0,59,5903143320606,0,503500905068722,0,456391649963402,0,425841048399328,1,87327427268589,0,0,0,0,0,0,0,0,0,0727442167815136,0,0812761493932873,2,83916789497026,3,1767257928673,0,0,0,0,4,72384090780041,5,11850007761896,12,4991946949129,13,8714808380131,0,00242542598159645,0,00265793630868088,2,68173564928672E-12,2,89284634391783E-12,0,0,20,1373731404494,22,2506407942043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62157000485652,5,6771497510923,0,0,0,0,0,0,0,0,0,0,0,0,33,9443711036731,32,8391097252697,0,0,0,0,0,0,0,0,33,9443711036731,32,8391097252697,39,296685751021,39,2330997294337,0,0,0,0,0,0,0,0,55,2159309386851,60,2133057885028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,337687666304938,15,2902346219937,78,3048692041772,0,0,00462497045578499,0,0,0,0,0,0,0,0,0,0,0,1,44303926331874E-09,0,0,0,0,5,17069480727505E-10,0,0,0,0,0,48834,9022033593,44127,9400202451,0,
90-100C*,0,0246184454275571,373,149994,109,155196057413,730,040187223574,0,00351684188113842,331,006593566931,8,69927100129481,10,2822208556965,1,81491434840106E-05,0,5,42188434266446,167,758772227024,0,0,32,5441923571713,275,043226968107,187,003602948655,64,7024956327268,73,4595868327268,41,1981743982613,44,0449968908666,0,00463760087131985,0,0250451231246561,0,0,50,1025546004439,45,6727822534369,153,196039869459,1,40576414798279,9,13786851802737,70,6949978830148,79,4520890830148,27,56825590898,0,00156985949143204,1,82027428093478E-05,0,10,7156648150324,0,0,63,0187911979455,0,5383020246403,0,484735394455253,0,451947007786028,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50669141728877,2,47502531594493,15,852704986046,16,0315491550951,23,8306686393609,23,7971031077352,1,52624340811087,1,50025306364744,0,0,43,7163084508066,43,8039306424227,0,0,0,0,0,0,0,0,0,0,53,7181259448408,53,906844054232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56556560435266,2,2892253033453,0,0,0,0,0,0,0,0,20,4921950764356,22,461072829885,25,1805871770013,27,6414817705589,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,356445380918343,14,9165015661292,79,1250181959066,0,0,00496676017719206,0,0,0,0,0,0,0,0,0,0,0,1,7375370721593E-09,0,0,0,0,6,22593864549444E-10,0,0,0,0,0,48152,7647936777,43977,4817558829,0,
100-110C*,0,0283714847117997,383,149994,110,457237892202,746,98478828917,0,00445903823030614,326,214494997916,10,5599524533725,12,5012939368882,1,98877293437587E-05,0,5,61401065292239,173,456678875886,0,0,30,456869265997,281,929104575811,194,437158969325,63,5248392679684,72,2819304679684,48,4135386778951,49,7222934454203,0,00508185694903146,0,0311691055970727,0,0,41,0265088687324,37,7764126176915,157,149338682836,1,41499019033781,6,76320973666146,69,4735009000239,78,2305921000238,28,9675582472304,0,00170168694398362,2,15881655399241E-05,0,7,27405367643317,0,0,66,4065406855266,0,57751382403132,0,51654768585333,0,481266573634742,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0513372015413078,0,0579137631554798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,03122394198259,2,69939333204481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,9174388564761,97,2426929047997,0,0,0,0,0,0,0,0,37,7250754161502,40,968595105577,0,0513372015413078,0,0579137631554798,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,377628269262822,14,519691955771,80,7636361294099,0,0,00527430348699975,0,0,0,0,0,0,0,0,0,0,0,2,03203488099986E-09,0,0,0,0,7,28118248371384E-10,0,0,0,0,0,47393,238620782,43841,241418184,0,
110-120C*,0,0322051540662275,393,149994,110,96138346842,762,648334255979,0,00546882948546021,321,4223964289,12,1816623119288,14,4167878573238,2,16263152035067E-05,0,5,83280747779389,179,086600085602,0,0,28,8486693990545,288,800875057926,201,173555226215,62,6438458936265,71,4009370936265,54,2412893049971,54,4207716940217,0,00552611302674307,0,0372930880694893,0,0,33,577048383074,31,1624404486545,161,28894317918,1,42375541237373,6,50296821002538,67,7289811927945,76,4860723927945,30,3668605854807,0,00173154000528802,2,46857263259808E-05,0,4,89968911879822,0,0,69,753562794804,0,621799871466485,0,552329707429556,0,514252498329988,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6222554364375,35,6222598220462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4796232669371,17,2806420523051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8981212966254,47,0970981256487,0,0,0,0,0,0,31,1624404486545,33,577048383074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,401549800403018,14,0998057909192,83,0393718340949,0,0,00554760038520809,0,0,0,0,0,0,0,0,0,0,0,1,10885019912779E-07,0,0,0,0,3,97322935863147E-08,0,0,0,0,0,46556,3236846723,43749,7929194005,0,
120-130C*,0,0346091700981522,403,149994,114,959966016836,774,134989834906,0,00655690872342325,320,187296041045,13,1820020704968,15,4655843643983,2,33649010632547E-05,0,6,00631066438816,184,813514141704,0,0,28,9269280481928,295,659628714321,204,123016676994,61,9837934341027,70,7408846341027,56,3044389370808,56,235785424437,0,00597036910445468,0,0622971012926071,0,0,30,5135589924224,28,2986302111647,165,877052205654,1,4303733429945,6,24778515459541,63,0474968123494,71,8045880123494,29,9340996103975,0,00254178398007866,2,6100324558609E-05,0,3,27410946973025,0,0,68,72278240504,0,674604699223143,0,595303825072325,0,552152726826975,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,09035128280089E-05,9,45801515296783E-05,0,0,0,0,0,0,0,0,0,0,64,2746359368747,66,6784170924287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7252731596124,33,3214883274198,0,0,0,0,0,0,0,0,28,2986302111647,30,5135589924224,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,425074507138047,13,9410858046966,85,0769601233263,0,0,00578665087181705,0,0,0,0,0,0,0,0,0,0,0,2,54019632488643E-07,0,0,0,0,9,10202534360856E-08,0,0,0,0,0,46239,0583788563,43648,7597482849,0,
130-140C*,0,0361658172105169,413,149994,119,43110680277,782,714248293904,0,0077163333955579,320,847989729333,14,2660056756131,16,5860023538124,2,51034869230027E-05,0,6,13596456470817,190,579848566014,0,0,30,0332540919971,302,506300924676,205,32249975921,61,3834363246025,70,1405275246025,57,2317385437383,57,0163089277482,0,00641462518216629,0,0977821653959699,0,0,28,5022557806486,26,3976887184394,170,786877156335,1,43540939545098,5,99771301597607,59,6957802015216,68,4528714015216,28,5308350102643,0,00357005936150561,2,67315320421519E-05,0,2,16992315290012,0,0,65,3535936635028,0,736560040560054,0,645804042239373,0,59556485135122,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25930234802091E-16,4,73321048488908E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72105442495988,9,02366778723098,4,19359141409852E-18,3,8210595727498E-18,10,1254759492529,9,42792952394528,10,1310347285706,9,37017683181903,0,0,0,0,29,9775651027833,27,8217741429953,0,0,0,0,0,0,0,0,0,0,70,0224348972167,72,1782258570047,0,0,0,0,0,0,26,3976887184394,28,5022557806486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,449395061246429,13,9360413590836,86,4716110029009,0,0,013184946847141,0,0,0,0,0,0,0,0,0,0,0,3,97154245064507E-07,0,0,0,0,1,42308213285857E-07,0,0,0,0,0,46239,4199027517,43563,8708312186,0,
140-150C*,0,0367357044761334,423,149994,124,299354738325,790,105929283411,0,00893801962172489,321,571425143407,15,0105487423552,17,1947670525327,2,68420727827507E-05,0,6,24913110669022,196,292460375562,0,0,31,4182467326509,309,341702896494,207,457622856441,60,6722827949046,69,4293739949046,57,4113346034881,57,4496927639943,0,0068588812598779,0,133267229499333,0,0,27,5781166541567,25,355540183473,175,844398263073,1,43977413526863,5,75280214706209,54,2020078373099,62,9590990373099,27,1842305029356,0,00459833474293255,2,73627395256947E-05,0,1,42597351899186,0,0,62,0819327477511,0,807734270592344,0,703570091736583,0,644977316865033,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3790999140778,77,613008991872,0,0,0,0,0,0,0,0,0,0,2,33236974198386,2,44687569808987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905299617789148,0,789093225288134,22,370884129811,19,1402275638647,0,0122746403852819,0,0107318825866687,3,49209882819169E-13,3,0328208914917E-13,0,0,0,0,23,2884583879858,19,9400526717398,7,19559525267516E-05,6,26382983069238E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0231704414891,25,1312409560669,2,33236974198386,2,44687569808987,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,476654592620032,13,9309969134706,87,2068095545813,0,0,021979346746514,0,0,0,0,0,0,0,0,0,0,0,5,40288857640371E-07,0,0,0,0,1,93596173135628E-07,0,0,0,0,0,46239,781426647,43484,939078945,0,
150-160C*,0,0326307717809339,433,149994,129,489258735605,796,633729478098,0,010218933525857,322,318990283376,15,6633021995511,17,7750948476505,2,85806586424988E-05,0,6,34929231691933,201,932994892753,0,0,32,9592171761209,316,166544788216,208,228210170143,59,8943791433165,68,6514703433165,58,1255978188644,58,1764484488191,0,00730313733758951,0,150498354749912,0,0,26,2110999815845,24,0484567035303,181,009040170023,1,44363152645224,5,51310065825743,47,8844261575112,56,6415173575112,25,8942860884115,0,00562661012435949,2,79939470092375E-05,0,0,928922263560238,0,0,58,9125606989337,0,889810010650229,0,769869995020951,0,701389693395804,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2720223149885,11,4712741805601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7892297147365,22,0442232752369,0,0,0,0,0,0,0,0,0,0,65,938747970275,66,484502544203,0,0,0,0,13,7764343885418,14,7398258010244,10,2720223149885,11,4712741805601,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,507272844380112,13,9259524678576,88,2902093358666,0,0,0310959297285016,0,0,0,0,0,0,0,0,0,0,0,6,83423470216235E-07,0,0,0,0,2,44884132985398E-07,0,0,0,0,0,46240,1429505423,43411,1620580582,0,
160-170C*,0,031954063072599,443,149994,134,925367706712,802,621345552635,0,0115560412318871,323,090685149239,16,2776328130607,18,3248113038013,3,03192445022468E-05,0,6,44198706304948,207,481273338844,0,0,34,5371158446248,322,981453432259,211,956042379955,59,2289517035829,67,9860429035829,58,9482108455921,58,9665525568259,0,00774739341530111,0,192740281394542,0,0,24,7741563413472,22,7086361393728,186,240227521336,1,44715611130982,5,27865426312549,40,7430351621255,49,5001263621255,24,6610017666919,0,00665488550578643,2,86251544927803E-05,0,0,599691777132532,0,0,55,8500382313534,0,984855243582528,0,846248853881784,0,766009507470386,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78843269074507E-05,4,10789434562732E-05,0,0,0,0,0,0,0,0,0,0,6,31749378647277E-06,6,87802272045248E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999557981793,99,9999520430338,0,0,0,0,22,708629821879,24,7741494633245,6,31749378647277E-06,6,87802272045248E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,541743262091026,13,9209080222446,89,3033174934653,0,0,040534695793104,0,0,0,0,0,0,0,0,0,0,0,8,26558082792099E-07,0,0,0,0,2,96172092835169E-07,0,0,0,0,0,46240,5044744377,43340,3977377283,0,
170-180C*,0,0311868824083657,453,149994,140,521485933931,808,448156204712,0,0129491159451125,323,885435576914,16,9152220605497,18,8785997088714,3,20578303619948E-05,0,6,53583410205204,212,911698088844,0,0,36,0115581636818,329,786986146791,217,386467129955,58,5668259579706,67,3239171579706,59,6348143142652,59,6650215589709,0,00819164949301272,0,260122914509573,0,0,23,4499636251851,21,4563787321576,191,489856289293,1,45056181295061,5,04950611959061,32,9664810639539,41,7235722639539,23,4838396226212,0,00778145926430539,2,92287960834723E-05,0,0,383559308039418,0,0,52,8973699008888,1,09534906037646,0,93446656780388,0,84020851157498,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6724970180225,83,8904435201811,0,0,0,0,0,0,0,0,0,0,12,6134604250414,12,6976427152754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,92914194998638E-10,8,46180808723161E-10,0,0,0,0,0,0,0,0,0,0,3,71404255594324,3,41191376369729,0,0,8,84291830711625,10,7523209099097,12,6134604250414,12,6976427152754,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,580637727471218,13,9127056279642,90,1348500861925,0,0,0502956449403211,0,0,0,0,0,0,0,0,0,0,0,9,69692695367963E-07,0,0,0,0,3,4746005268494E-07,0,0,0,0,0,46236,6477059471,43268,9028686992,0,
180-190C*,0,0304802825227723,463,149994,145,854614947817,816,647677467433,0,014486521355533,324,660455339362,17,9606292633198,19,9836196382693,3,37964162217428E-05,0,6,70246435474188,218,052550999335,0,0,36,3719861746987,336,583641658298,222,527320040447,57,8559831693937,66,6130743693937,59,189125527209,59,0340590491719,0,00863590557072433,1,18330064046713,0,0,22,8502452094712,20,9823213125588,196,417468195357,1,45533221178029,4,82569666684509,32,8074606276314,41,5645518276314,22,3413733579462,0,0130870209495139,2,86605207329049E-05,0,0,242975333809528,0,0,50,0041680134611,1,21841814343764,1,029586891574,0,920620880075326,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1941128244806,24,7690569997958,0,0,0,0,0,0,0,0,0,0,73,8058781060952,75,230933152044,9,06942417379291E-06,9,84816016884383E-06,20,9823213125588,22,8502452094712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,623977296036581,13,7750918452321,91,7553695983025,0,0,0603787771701529,0,0,0,0,0,0,0,0,0,0,0,4,18704596604836E-06,0,0,0,0,1,50030130051188E-06,0,0,0,0,0,46062,4204882542,43164,257402399,0,
190-200C*,0,0297972252215859,473,149994,151,288140411652,824,779310691979,0,0160239267659534,325,469255284544,19,0530132585091,21,2203326402442,3,55350020814908E-05,0,6,87879237636674,223,05710592674,0,0,36,6480228773936,343,371868852483,227,531874967852,57,1465342737162,65,9036254737162,59,1718480933564,58,6350589385962,0,00908016164843594,2,10647836642469,0,0,21,7751386481345,20,1446084211596,201,357538234982,1,46005698544947,4,60726345815307,32,7158557003931,41,4729469003931,21,2603998993303,0,0183925826347224,2,80922453823376E-05,0,0,152398580138068,0,0,47,2416954167386,1,35734669002331,1,13799345368901,1,01194441522809,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1354352908884,28,3825797935598,0,0,0,0,0,0,0,0,0,0,3,12615947676538,3,15897611936152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7384052323462,68,4584440870786,17,0184489443942,18,616162528773,3,12615947676538,3,15897611936152,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,672771064438328,13,6469472770999,93,4590896019096,0,0,0707840924825995,0,0,0,0,0,0,0,0,0,0,0,9,28859776911541E-06,0,0,0,0,3,32828811193774E-06,0,0,0,0,0,45905,7166775033,43056,2432632876,0,
