Name,Pennington-2010
200-210C*,0,0296046407726708,483,149994,156,820957549282,832,698248774772,0,0175613321763739,326,320910929733,20,1754905476875,22,3887415100498,3,72735879412389E-05,0,7,06006116942047,227,933893960881,0,0,36,9084534052038,350,152073867354,232,408663001992,56,4414524838766,65,1985436838766,58,6321800300077,57,9547600863257,0,00952441772614755,3,02965609238225,0,0,21,1923294223047,19,6564984036244,206,333100134799,1,46464620509896,4,39424098978377,32,5563805027918,41,3134717027918,20,2454640443247,0,023698144319931,2,75239700317703E-05,0,0,0946120787502722,0,0,44,6258616399246,1,51401906800399,1,26185007438255,1,11591499567672,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70660056019305E-14,3,13463066911723E-14,0,0,0,0,0,0,0,0,0,0,1,50366697788503E-15,1,74441919987245E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1360150184235,88,1139847575402,0,0,0,0,0,0,0,0,0,0,0,0,19,6564984036244,21,1923294223047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,727838264604215,13,5282719235676,95,191645842928,0,0,0815115908776607,0,0,0,0,0,0,0,0,0,0,0,1,43901495721825E-05,0,0,0,0,5,1562749233636E-06,0,0,0,0,0,45766,5362736944,42947,4160471963,0,
210-220C*,0,029019198571884,493,149994,162,451961584556,840,259684612233,0,0190987375867944,327,224497792201,21,3111776324249,23,5392218465412,3,90121738009869E-05,0,7,24047357994643,232,692684138405,0,0,37,2162987142322,356,924625903101,237,167453179516,55,7437110128131,64,5008022128131,57,9637403228338,57,2108051499448,0,00996867380385916,3,95283381833981,0,0,20,7250820447413,19,249973003514,211,36718762144,1,46900662513408,4,18666052635124,32,3745567800232,41,1316479800233,19,301110590481,0,0269526140469166,2,6955694681203E-05,0,0,0581180077396885,0,0,42,1726999184872,1,69047998854022,1,40374063401007,1,23460188710575,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,249973003514,20,7250820447413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,790150803770306,13,4190657846352,96,8881066303256,0,0,0925612723553367,0,0,0,0,0,0,0,0,0,0,0,1,94917013752495E-05,0,0,0,0,6,98426173478946E-06,0,0,0,0,0,45644,8792768276,42840,495204589,0,
220-230C*,0,0284447667654778,503,149994,168,180047741321,847,318811100784,0,01972789047023,328,189091389223,22,4431910142911,24,6626967991838,4,07507596607349E-05,0,7,41323017468901,237,344398114431,0,0,37,6298171225995,363,689862026194,241,819167155542,55,0562830734642,63,8133742734642,57,2215161534012,56,4356687799629,0,0104129298815708,4,28684090595937,0,0,20,3352928323078,18,9016344208534,216,482834421537,1,47304246143599,3,98454992288707,32,1693959071372,40,9264871071372,18,4318843353506,0,0334931629296721,2,66994562799438E-05,0,0,0353116644106493,0,0,39,8983026194919,1,88892052103778,1,56676287207481,1,37048264275873,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9016344208534,20,3352928323078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,860867940992128,13,3193288603028,98,4768340388411,0,0,103933136915627,0,0,0,0,0,0,0,0,0,0,0,2,45932531783166E-05,0,0,0,0,8,81224854621532E-06,0,0,0,0,0,45540,7456869029,42738,2945279391,0,
230-240C*,0,0279351861360281,513,150024,173,735007767472,851,972543398085,0,0261855969995368,329,284257275945,23,4541503001381,25,6113752520725,4,24893455204829E-05,0,7,50587461529326,242,031451727813,0,0,38,8598594142278,370,448091176164,246,506220768924,54,4182432439153,63,1753344439153,56,7467274447151,55,9972666312232,0,0108571859592824,7,38763310831144,0,0,19,7991222551468,18,3913581167043,221,934513742999,1,47557863285562,3,78793344402562,31,9616303151934,40,7187215151934,17,7010730045398,0,0408107324022246,2,47998319122326E-05,0,0,021213230353765,0,000692456443918046,0,0082615715524929,37,9739176213349,2,09622032053821,1,73798204692606,1,50837034567515,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3913581167043,19,7991222551468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,923644027876626,13,2326308280132,99,1357875318588,0,0,115627184558533,0,0,0,0,0,0,0,0,0,0,0,2,96948049813836E-05,0,0,0,0,1,06402353576412E-05,0,0,0,0,0,45482,9552411913,42778,0038492144,0,
240-250C*,0,0274810657360699,523,150024,179,169682647427,856,336780255563,0,0353789813983859,330,510048405121,24,326245985075,26,3900166981013,0,000317875917130176,0,7,5906704691748,246,603335930813,0,0,40,1072546034354,377,199597533784,251,078104971924,53,7861474016848,62,5432386016848,56,5969988067781,55,9086966553198,0,0812259615200712,11,3419537454011,0,0,19,0767552081469,17,7012866465789,227,710738295018,1,47790018888285,3,59683158073947,31,7257832532533,40,4828744532533,17,1044594262393,0,0488613137842117,2,2286457544232E-05,0,0,0125952540633132,0,0051804805295727,0,0618073684594472,36,3946680780098,2,32208759336397,1,91855050186564,1,64895415785858,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7012866465789,19,0767552081469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,979201868063733,13,158439242323,99,7245024311106,0,0,127643415284053,0,0,0,0,0,0,0,0,0,0,0,3,47963567844507E-05,0,0,0,0,1,2468222169067E-05,0,0,0,0,0,45455,5104400311,42719,1577032657,0,
250-260C*,0,0270346192226387,533,150024,184,78497819148,859,412072017905,0,044572365797235,331,80410261418,25,1488025684248,27,1306900528489,0,000593262488739868,0,7,62935425319624,251,137589403113,0,0,41,7490350211935,383,944643372887,255,612358444224,53,1805164782257,61,9376076782257,56,5248184589255,55,868961840865,0,15159473708086,15,2962743824907,0,0,18,3263789726497,17,0003481062861,233,561215812914,1,47939582424155,3,41126086512508,31,4899361913132,40,2470273913132,16,5772140243869,0,0574654062755484,1,97730831762314E-05,0,0,00738824050957575,0,00966850461522736,0,115353165366402,34,9928751413528,2,58969694163936,2,12662507601807,1,81091226943247,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0003481062861,18,3263789726497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,04450848570002,13,0925383764236,99,7415190780453,0,0,139981829092188,0,0,0,0,0,0,0,0,0,0,0,6,68263120516462E-05,0,0,0,0,2,39451880138112E-05,0,0,0,0,0,45428,0656388709,42676,4757481049,0,
260-270C*,0,0284126144119807,543,150024,190,658997590763,862,075187061847,0,0537657501960841,333,157175561996,25,9264507391232,27,8393008629423,0,000868649060349561,0,7,65373516474183,255,570394203245,0,0,43,4628572561724,377,071287725423,260,045163244356,52,5833484624677,61,3404396624677,56,5238974124815,55,8735395066603,0,221963512641649,19,2505950195804,0,0,17,5496518483953,16,2871596303974,239,43888685304,1,48060457846908,3,2312336838066,31,2540891293731,40,0111803293731,16,106090863354,0,0665588184236583,1,72597088082308E-05,0,0,00427979722025108,0,014156528700882,0,168898962273356,33,7354033136865,2,90949501848841,2,36763628842843,1,99857950441726,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2871596303974,17,5496518483953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,12159756555873,13,0338471269206,99,6059394514874,0,0,152642425982937,0,0,0,0,0,0,0,0,0,0,0,0,00012802870440498,0,0,0,0,4,58752144779833E-05,0,0,0,0,0,45367,1844903632,42638,8456014831,0,
270-280C*,0,0277990694775574,553,150024,196,869844036406,864,501576408477,0,058019339362529,334,560022907445,26,6638211861059,28,5212666924176,0,00114403563195925,0,7,67021009883875,259,889163831287,0,0,45,1883945528593,381,92947140677,264,363932872398,51,9910409534716,60,7481321534716,56,5879466787701,55,9182056813617,0,292332288202437,20,6665432362854,0,0,16,748232135124,15,5605276262206,245,296691971749,1,48163566101972,3,05675809059807,31,0182420674331,39,7753332674331,15,6778440075117,0,0760773587759648,1,47463344402302E-05,0,0,00244713928527653,0,0186445527865367,0,22244475918031,32,5883667742744,3,29527767299098,2,64834780254073,2,21740672555582,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5605276262206,16,748232135124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,21308437224403,12,9812843904193,99,399131106967,0,0,165625205956301,0,0,0,0,0,0,0,0,0,0,0,0,000189231096758314,0,0,0,0,6,78052409421554E-05,0,0,0,0,0,45350,0477445423,42604,0653057241,0,
280-290C*,0,0269196815134816,563,150024,203,495620719543,866,866691078885,0,0688705930947439,336,003400309399,27,3655445983087,29,1815914662349,0,00141942220356895,0,7,68526353883946,264,080553654326,0,0,46,8646577572238,386,57928779754,269,184224554756,51,3999915502978,60,1570827502978,56,7106772691156,55,9989670796417,0,362701063763226,25,4211202236321,0,0,15,9237781325758,14,8194414541234,251,087571725396,1,48259680649925,2,88783761914226,30,782395005493,39,539486205493,15,2792275212314,0,0859568358798916,1,22329600722296E-05,0,0,00138052215698748,0,0231325768721913,0,275990556087264,31,5172657574714,3,76550795378167,2,97724738835817,2,47431083426597,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8194414541234,15,9237781325758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,32237086809547,12,9337690635253,99,2018645766662,0,0,17893016901228,0,0,0,0,0,0,0,0,0,0,0,0,000250433489111648,0,0,0,0,8,97352674063275E-05,0,0,0,0,0,45334,4797893078,42569,9385428107,0,
290-300C*,0,0257936384836072,573,150024,210,614430831303,869,345982094159,0,0805314241160201,337,478063426734,28,0362516646672,29,8249265331562,0,00169480877517864,0,7,70537274031397,268,1305077804,0,0,48,4300023305096,391,021760414127,275,517152146208,50,8065978520071,59,5636890520071,56,885800194842,56,1120025739936,0,433069839324015,30,668576051406,0,0,15,0779481404908,14,0630708928502,256,764466670333,1,4835937422921,2,724471096327,30,5465479435529,39,3036391435529,14,8969954688843,0,0961330582828622,1,21717545859741E-05,0,0,000768003459251162,0,027620600957846,0,329536352994219,30,4870864362732,4,34525323636551,3,36507121126514,2,77815465734921,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0630708928502,15,0779481404908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,4539397636798,12,8902200428439,99,0859343171932,0,0,192557315150874,0,0,0,0,0,0,0,0,0,0,0,0,000311635881464982,0,0,0,0,0,0001116652938705,0,0,0,0,0,45316,5798217228,42534,2764950934,0,
300-310C*,0,0242347530273071,583,150024,220,241687404109,874,007372006851,0,0923164144030108,339,054801640579,28,6805730741172,30,4556205620807,0,00197019534678833,0,7,80865719035482,271,866548318082,0,0,49,1177797953941,395,258380814762,281,229054417759,50,1684007945281,58,9254919945281,57,1070264672735,56,2536125912523,0,503438614884804,64,2190302977796,0,0,14,2124004586093,13,290766846667,261,994332780829,1,4858609704905,2,5666524573687,30,3107008816128,39,0677920816128,14,4567580867287,0,106496935908208,9,05221333927098E-06,0,0,000421107916783318,0,0321086250435006,0,383082149901173,29,2968073974334,5,17091452873602,3,91762062613703,3,21460672272903,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,290766846667,14,2124004586093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,64919325997483,12,8423411131825,,0,0,206506644372083,0,0,0,0,0,0,0,0,0,0,0,0,000372838273818316,0,0,0,0,0,000133595320334672,0,0,0,0,0,45245,6979428964,42471,048588519,0,
310-320C*,0,0224740413707355,593,150024,231,194854593778,879,796438166983,0,104529769756194,340,672375620037,29,3031395155944,31,098147118021,0,00224558191839803,0,7,95854147127514,275,370973204834,0,0,49,3373882121299,399,291076094282,286,53533411015,49,5070500275531,58,2641412275532,57,3680670977343,56,3915866198789,0,573807390445592,108,480080670882,0,0,13,3287933866714,12,5102662621001,266,915904363682,1,48876437192779,2,41437056354536,30,0748538196728,38,8319450196728,13,984992353773,0,117013446301552,5,67163326996247E-06,0,0,000227456403777024,0,0365966491291553,0,436627946808127,28,0168098766981,6,29450702449058,4,66062129271141,3,79332781403526,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5102662621001,13,3287933866714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,89644703899847,12,7937385660789,,0,0,220778156675906,0,0,0,0,0,0,0,0,0,0,0,0,00043404066617165,0,0,0,0,0,000155525346798844,0,0,0,0,0,45148,3045321562,42393,72552896,0,
320-330C*,0,0206637875446878,603,150024,242,547591177388,885,910096826548,0,117396284281837,342,280140588887,29,9219821062646,31,7024442361566,0,00252096849000772,0,8,1263183433966,278,709862389005,0,0,49,39789632145,403,122175907082,291,591868880856,48,8390346523154,57,5961258523154,57,6645624265966,56,6178549766599,0,644176166006381,152,741131043985,0,0,12,4134554671389,11,6797007871835,269,912241374408,1,49182401509177,2,26760902366051,29,8390067577327,38,5960979577327,13,500081265495,0,127641623502277,2,45860407477007E-06,0,0,000120956611860094,0,04108467321481,0,490173743715082,26,6963217084549,7,79760148437793,5,62917567080212,4,53239391770587,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6797007871835,12,4134554671389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,19115868764418,12,7470635844714,,0,0,235371852062344,0,0,0,0,0,0,0,0,0,0,0,0,000611957177972009,0,0,0,0,0,000219276348388286,0,0,0,0,0,45044,6815042799,42312,5474670615,0,
330-340C*,0,0188554124440022,613,150024,254,101282378709,892,254022443349,0,130915957979938,343,85744223355,30,6275532813445,32,3789631129954,0,00279635506161741,0,8,30938134194521,281,891670232436,0,0,49,3410843974567,406,754379347841,296,38603616801,48,1662913826608,56,9233825826608,58,0025796664353,56,9045163313254,0,71454494156717,197,002181417087,0,0,11,3698670522201,10,7165205556792,274,173003039104,1,49498359702667,2,12634602042223,29,6031596957926,38,3602508957926,12,9974958292589,0,138323677010425,2,26705740593053E-06,0,6,32888462072036E-05,0,0455726973004646,0,543719540622036,25,3225420127914,9,8536891468425,6,91672327145832,5,4916624897171,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7165205556792,11,3698670522201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,54402044336716,12,7022636842091,,0,0,250287730531396,0,0,0,0,0,0,0,0,0,0,0,0,00101643639222836,0,0,0,0,0,00036420924286796,0,0,0,0,0,44937,5928206574,42228,7986632058,0,
340-350C*,0,0179864651467134,623,150024,265,657313421515,898,733889475188,0,145088790850497,345,383626240447,31,323036942031,33,0531518924071,0,0030717416332271,0,8,50468915964897,284,925427114795,0,602405138973455,0,49,2066496211829,410,190721987614,300,905213409746,47,4907569324352,56,2478481324352,58,3612240091889,57,2050512651268,0,784913717127959,241,26323179019,0,0,10,31573904878,9,74179684246615,278,433764703799,1,49818611500761,1,990554143029,29,3673126338525,38,1244038338525,12,4727070524289,0,149001816326037,2,075510737091E-06,0,3,25624266988254E-05,0,0500607213861193,0,59726533752899,23,882463940115,12,7374357000656,8,6664092776416,6,75940025276091,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74179684246615,10,31573904878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,96848847571151,12,6592863811412,,0,0,265525792083063,0,0,0,0,0,0,0,0,0,0,0,0,00142091560648471,0,0,0,0,0,000509142137347633,0,0,602405138973455,0,0,0,44829,8024426788,42143,7496270271,0,
350-360C*,0,0161710528142584,633,150024,277,017069529577,905,255372379868,0,159914782893516,346,838038296,32,0069825400523,33,8007234698215,0,0033471282048368,0,8,7086658667937,288,939900423224,0,631956468027699,0,49,0320585951935,413,434543330691,305,136778044196,46,8143680154844,55,5714592154844,58,7333309189683,57,4163180934599,0,855282492688748,285,524282163292,0,0,9,25968654097938,8,78295843671865,284,465131382113,1,50137374264419,1,86020022736592,29,1314655719124,37,8885567719124,11,921185942369,0,159618250949158,1,88396406825147E-06,0,1,64630325732032E-05,0,0545487454717739,0,650811134435945,22,3628558881539,16,8973159368132,11,1037730544848,8,46878457267469,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78295843671865,9,25968654097938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,48156223555445,12,6180791911168,,0,0,281086036717345,0,0,0,0,0,0,0,0,0,0,0,0,00182539482074107,0,0,0,0,0,000654075031827307,0,0,631956468027699,0,0,0,44724,074331734,42058,6498639725,0,
