Name,Pennington-2010
360-370C*,0,0144066739137676,643,150024,287,981935926669,911,724145615192,0,175393934108993,348,200024086632,32,6779395271366,34,4755578028233,0,00362251477644649,0,8,91712663292784,292,761501462878,0,661507797081942,0,48,8525380150323,416,489454925612,309,068107509494,46,1390613456543,54,8961525456543,59,1117358598843,57,7174039877682,0,925651268249536,329,785332536394,0,0,8,21032461297908,7,80703820940844,288,286732421767,1,50448783745281,1,73524520532905,28,8956185099724,37,6527097099724,11,3384035064435,0,170115190379827,1,69241739941194E-06,0,8,17339486242815E-06,0,0590367695574286,0,704356931342899,20,7502384525094,23,0910463476921,14,5953935787818,10,8258558673028,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80703820940844,8,21032461297908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,4,10479279955092,12,5785896299852,,0,0,296968464434242,0,0,0,0,0,0,0,0,0,0,0,0,00222987403499742,0,0,0,0,0,000799007926306981,0,0,661507797081942,0,0,0,44623,1724492131,41974,7217878566,0,
370-380C*,0,0127267298229409,653,150024,298,353297836562,918,045883638963,0,191526244496928,349,448929298764,33,3344573550122,35,1323237399668,0,00389790134805618,0,9,12523606530474,296,344243861866,0,691059126136186,0,48,7011821315028,419,359309332442,312,686579243773,45,4667736367908,54,2238648367908,59,4892742960479,58,0282316735814,0,996020043810325,374,046382909497,0,0,7,17626834893993,6,83944458645176,291,869474820755,1,50746907894288,1,61564396491305,28,6597714480323,37,4168626480323,10,7198307520167,0,180434844118089,1,5008707305724E-06,0,3,98175321496617E-06,0,0635247936430832,0,757902728249853,19,0308571107586,32,6482690508254,19,7579988869939,14,1582639337551,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83944458645176,7,17626834893993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,4,86558695555587,12,5407652135954,,0,0,313173075233753,0,0,0,0,0,0,0,0,0,0,0,0,00263435324925377,0,0,0,0,0,000943940820786654,0,0,691059126136186,0,0,0,44529,860756506,41893,1563251513,0,
380-390C*,0,0111810309745705,663,150024,307,20236958124,923,060238778608,0,202699134694456,350,510454654183,33,9750854754072,35,7668627797036,0,00417328791966587,0,9,2737077774416,299,258116148646,0,720610455190429,0,48,9629776871632,422,048170118079,315,385586156385,44,8213294156462,53,5784206156462,59,85878169157,58,3444943450248,1,06638881937111,479,940912474514,0,0,6,1661328330228,5,88864287527156,294,783347107534,1,50321954612802,1,50134522281533,28,4239243860922,37,1810155860922,10,0215054103292,0,190518288582745,1,30932406173287E-06,0,1,90189923734545E-06,0,0680128177287379,0,811448525156808,17,0802318445122,45,5744324150252,26,4472063030992,18,3071283777083,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88864287527156,6,1661328330228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,5,70659671627896,12,5049376735508,,0,0,32969986911588,0,0,0,0,0,0,0,0,0,0,0,0,00267266608222092,0,0,0,0,0,000957669065853227,0,0,720610455190429,0,0,0,44452,1118855961,41828,0252396551,0,
390-400C*,0,00978805947086808,673,150024,313,807223151554,925,027087412287,0,197798474627552,351,310560227289,34,5983733400499,36,3748352977217,0,00444867449127557,0,9,32007631632881,300,910792574561,0,750161784244673,0,50,2040291481467,424,56028302246,316,322483473959,44,2384573028405,52,9955485028405,60,2130935105615,58,6617550404662,1,1367575949319,767,856846756867,0,0,5,18853314938852,4,96340966181207,296,43602353345,1,50457077368589,1,39229141142832,28,1880773241521,36,9451685241521,9,19965585722912,0,20030660567061,1,11777739289334E-06,0,8,89990331363295E-07,0,0725008418143926,0,864994322063762,14,7715743283314,56,3075318020727,31,8245319383456,21,6628597310967,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96340966181207,5,18853314938852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,6,42935695178116,12,4717647833334,,0,0,34654884608062,0,0,0,0,0,0,0,0,0,0,0,0,00373050476083126,0,0,0,0,0,00133671356599009,0,0,750161784244673,0,0,0,44397,8732865632,41800,1457634051,0,
400-410C*,0,00847508421185361,683,150024,320,348481751638,926,993936045966,0,193549695191431,352,026430924055,35,2028704006686,36,9517479734353,0,00472406106288526,0,9,36667669791045,302,563469000477,0,779713113298916,0,51,4078382809178,426,900048411183,317,259380791533,43,6555851900348,52,4126763900348,60,5450452171335,58,9754574315899,1,20712637049269,1066,48128593688,0,0,4,25208438219795,4,07279459497485,298,088699959366,1,50597621454727,1,28841858220791,27,9522302622121,36,7093214622121,8,39518051578841,0,209746183613306,9,26230724053803E-07,0,4,07653247615336E-07,0,0769888659000472,0,918540118970716,12,4981159907235,70,2213989589675,38,5941137646141,25,8049575560638,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,07279459497485,4,25208438219795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,7,26837391586936,12,4400879761376,,0,0,363720006127976,0,0,0,0,0,0,0,0,0,0,0,0,00557094939041154,0,0,0,0,0,00199618124169019,0,0,779713113298916,0,0,0,44350,6996747458,41772,4659901405,0,
410-420C*,0,00724953408031909,693,150024,327,05183081826,928,960784679645,0,189724790088392,352,671709975338,35,7871261089914,37,4929885851598,0,00499944763449495,0,9,4135100814,304,216145426393,0,80926444235316,0,52,5759045500783,429,07199510456,318,196278109106,43,0727130772292,51,8298042772292,60,8474722753966,59,2809436505693,1,27749514605348,1365,19534343383,0,0,3,36540161561192,3,22606776427087,299,741376385282,1,50743475250633,1,18965632751904,27,716383200272,36,473474400272,7,62876179110812,0,218779956338682,7,3468405521427E-07,0,1,82602213192908E-07,0,0814768899857019,0,972085915877671,10,3196849622034,88,4341808864051,47,1864189077341,30,9539108319663,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22606776427087,3,36540161561192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,8,24591172019947,12,4097689619649,,0,0,381213349257946,0,0,0,0,0,0,0,0,0,0,0,0,00741139401999182,0,0,0,0,0,00265564891739029,0,0,80926444235316,0,0,0,44310,0248833038,41745,0098601742,0,
420-430C*,0,00611562558129287,703,150024,334,142955788191,933,601341746877,0,186323759318434,353,260040611991,36,3496899167467,37,9938683058576,0,00527483420610465,0,9,460577631807,306,085077541544,0,838815771407403,0,52,824547430277,431,080755649549,319,13317542668,42,4349437645509,51,1920349645509,61,1132101494621,59,5734793726041,1,34786392161427,1653,380132667,0,0,2,53709993379128,2,43265232153833,301,394052811197,1,5108131697959,1,09592772316663,27,4805361383319,36,2376273383319,6,92108208828939,0,227350857774588,5,43137386374737E-07,0,7,99114963384254E-08,0,0859649140713565,1,02563171278463,8,29736168002524,112,515373444858,58,1852514830828,37,4014298995435,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43265232153833,2,53709993379128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,9,38910379043534,12,3806694508164,,0,0,399028875470531,0,0,0,0,0,0,0,0,0,0,0,0,00925183864957209,0,0,0,0,0,0033151165930904,0,0,838815771407403,0,0,0,44275,2827453976,41685,7244750075,0,
430-440C*,0,00505597051836894,713,150024,343,081758138873,935,416438862003,0,184677503802214,353,855388948741,36,8891112756625,38,4496713917391,0,0150531473351351,0,9,50788051996604,308,424687307695,0,868367100461647,0,53,9757282579589,432,931043079548,320,070072744254,41,8551874490178,50,6122786490178,61,3350943034406,59,8482862012595,3,83697374554989,1758,10919190098,0,0,1,77579442089688,1,70204240700133,303,046729237113,1,51227723831787,1,00714929391811,27,2446890763918,36,0017802763918,6,72899031823075,0,234579760249571,3,51590717535204E-07,0,3,41314212017786E-08,0,245883065335847,2,93416239919413,7,74662703624676,144,690833790838,72,3892994257473,45,5363330837033,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70204240700133,1,77579442089688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,10,7311327529258,12,3526511526937,,0,0,864700396326929,0,0,0,0,0,0,0,0,0,0,0,0,0110922832791524,0,0,0,0,0,0039745842687905,0,0,868367100461647,0,0,0,44257,6436508849,41661,0139242622,0,
440-450C*,0,00409303202499723,723,150024,352,956067203436,937,059965933347,0,183105350860271,354,424451339228,37,3716387080166,38,8568114942394,0,0252907957010497,0,9,55541992256587,311,72879156728,0,89791842951589,0,55,1518787239969,434,62762918757,321,006970061828,41,2789538493005,50,0360450493005,61,3006853003569,59,8708819487686,6,44299628955162,1854,42001304055,0,0,1,32767599162644,1,27230655699202,307,254022526169,1,51366893867238,0,923231004410816,27,0088420144517,35,7659332144517,6,55997840064995,0,241176509720338,2,36745261292109E-07,0,1,4212435536791E-08,0,413314116321831,4,93235598244783,7,26142851473897,188,151131343685,90,9011024398988,55,8808543874785,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27230655699202,1,32767599162644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,12,3127206826136,12,3255757775979,,0,1,35201142280283,0,0,0,0,0,0,0,0,0,0,0,0,0129327279087327,0,0,0,0,0,0046340519444906,0,0,89791842951589,0,0,0,44230,8416774648,41638,6597290516,0,
450-460C*,0,00355159491464887,733,150024,363,70080081851,938,591327938586,0,181533197918327,354,969470448349,37,7923904731072,39,242022928487,0,0355284440669642,0,9,60319702217869,313,133260499953,0,927469758570133,0,56,3346139139723,436,175324321093,321,943867379402,40,7050232486595,49,4621144486595,61,0195006705242,59,6184946627694,9,04901883355334,1950,73083418011,0,0,1,1881088563686,1,13948240874367,308,658491458842,1,51502825584028,0,8440762779087,26,7729949525117,35,5300861525117,6,39096648306916,0,247270276807898,2,14449103236348E-07,0,5,76302027866878E-09,0,580745167307814,6,93054956570153,6,77563584064287,247,520452883092,115,256853782474,69,1419655320846,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13948240874367,1,1881088563686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,14,184016983266,12,2993050355306,,0,1,83932244927874,0,0,0,0,0,0,0,0,0,0,0,0,013369669287236,0,0,0,0,0,00479061667383242,0,0,927469758570133,0,0,0,44214,6761536311,41617,8889334645,0,
460-480C*,0,00674575817540508,753,150024,381,454751022356,940,808009836174,0,176264565725505,355,751789015002,38,3867291189067,39,7455107519855,0,050884916615836,0,9,65121300728959,316,86728378198,2,36260092267206,0,58,0806140277728,438,019598392476,325,030787073053,39,845777340598,48,602868540598,60,6345127276115,59,3157029652253,12,9580526495559,2179,28885198108,0,0,0,978758153481829,0,938786282789142,310,550393366892,1,51709572042737,0,699638827753997,26,4192243596015,35,1763155596015,6,13744860669796,0,255669285557043,1,81004866152705E-07,0,8,70669017649523E-10,0,831891743786789,9,92783994058207,6,04583279339564,382,086573342101,167,713358269755,96,7083011208297,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938786282789142,0,978758153481829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,17,6737053190417,12,2611050999857,,0,2,57028898899259,0,0,0,0,0,0,0,0,0,0,0,0,0201390177617107,0,0,0,0,0,00721620798623387,0,2,36260092267206,0,0,0,44193,9268444391,41588,0587409414,0,
480-500C*,0,00597229755898023,773,150024,408,193666550121,943,925454426607,0,174548996182566,356,752845456023,39,122369071128,40,4487738167408,0,0713602133476651,0,9,69946907232603,320,417756577723,4,27277417750228,0,60,2583917066532,440,323947877575,325,796521683707,38,6967926037138,47,4538838037138,60,1780070459058,58,8788314628873,18,1700977375594,2314,03561431608,0,0,0,69962388296614,0,672394720371952,312,790522514733,1,52012385855755,0,572936211814186,25,9475302357214,34,7046214357214,5,79942477153637,0,2659670459163,1,36412550041182E-07,0,1,1643634649436E-10,1,16675384575876,13,9242271070895,5,07068252967356,713,05234707845,287,132377189709,156,155871111443,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672394720371952,0,69962388296614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,24,0548866646776,12,2116973615378,,0,3,5449110419444,0,0,0,0,0,0,0,0,0,0,0,0,0331241151602545,0,0,0,0,0,0118690249536805,0,4,27277417750228,0,0,0,44165,4376850861,41546,8555004041,0,
500-520C*,0,00495672359819569,793,150024,443,11360714577,950,339208816333,0,178209882082433,357,738953457085,39,8096495728712,41,1523490328007,0,0918355100794941,0,9,74796641768766,323,240888143538,6,16687571662339,0,61,2496067150367,442,116291793548,328,03113302941,37,4801272717344,46,2372184717344,59,7698608146783,58,4424250994525,23,3821428255628,2717,75287971621,0,0,0,42048961245045,0,405225867746833,315,355260433432,1,52573357206349,0,462969824847525,25,4758361118412,34,2329273118412,5,40552102556491,0,278265458124345,9,18202339296588E-08,0,1,36162812895303E-11,1,50161594773072,17,9206142735969,3,93132832732344,1516,89596753448,552,389226932485,280,531200048129,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405225867746833,0,42048961245045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,35,2653843046307,12,1630189352277,,0,4,51953309489621,0,0,0,0,0,0,0,0,0,0,0,0,0461092125587984,0,0,0,0,0,0165218419211272,0,6,16687571662339,0,0,0,44067,2971789723,41466,1983727614,0,
520-540C*,0,00402900600587366,813,150024,472,252744184209,960,148393205247,0,186679260329331,358,74621287841,40,4666448761999,41,8694107928285,0,112310806811323,0,9,7967062497761,325,334778848215,8,04490554003541,0,61,0642879205836,443,434260082625,331,943242028727,36,1937461857933,44,9508373857933,59,3919997818653,57,9939210134291,28,5941879135663,3428,0902416914,0,0,0,14135534193476,0,136668193742314,318,471815192967,1,53416881401554,0,368650173084783,25,0041419879611,33,7612331879611,4,94559082359386,0,293352990320387,4,72279178181356E-08,0,1,37320032233685E-12,1,83647804970269,21,9170014401043,2,596910554812,3883,72924162269,1255,96214901094,588,616628596345,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136668193742314,0,14135534193476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,57,9345736227694,12,1139635010663,,0,5,49415514784802,0,0,0,0,0,0,0,0,0,0,0,0,0565075832311913,0,0,0,0,0,0202477835920564,0,8,04490554003541,0,0,0,43895,5123657251,41345,5555886021,0,
540-560C*,0,00308560675670067,833,150024,509,608042283418,969,957577594161,0,195148638576228,359,81072358022,41,1114292331778,42,5557361822867,0,132786103543152,0,9,83576345197726,327,050895065367,9,93833101786401,0,60,8361621147569,444,314445340833,335,855351028043,34,9073650998522,43,6644562998523,58,8885707668222,57,4442638177133,33,8062330015697,4138,42760366659,0,0,0,0,321,588369952502,1,54301312873846,0,288806715618069,24,5324478640809,33,2895390640809,4,48566062162281,0,30844052251643,2,63560170661232E-09,0,1,17550415132813E-13,2,17134015167465,25,9133886066117,1,25809283785432,11230,9051255445,3180,3101505043,1362,15172491763,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,101,616774028817,12,0634247390642,,0,6,46877720079983,0,0,0,0,0,0,0,0,0,0,0,0,0899112213051024,0,0,0,0,0,0322169671287289,0,9,93833101786401,0,0,0,43723,7275524779,41226,3791860328,0,
