Name,Pennington-2010
560-580C*,0,00220597995709018,853,150024,550,537270565992,979,766761983076,0,203618016823126,360,968585422738,41,7620768958687,43,2187544834716,0,153261400274981,0,10,1065869974757,329,179693753148,11,8815493176217,0,60,5707979936824,444,792138347168,339,76746002736,33,6209840139112,42,3780752139112,58,2379231041313,56,7812455165284,39,0182780895732,4476,42058264394,0,0,0,0,324,704924712037,1,55227345801121,0,222200775091261,24,0607537402008,32,8178449402008,4,02573041965177,0,323528054712472,0,0,8,38721298380265E-15,2,50620225364662,29,9097757731191,-0,085124823549615,37277,1112526682,9100,79515269824,3524,56446513779,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,192,305641198915,12,0102963292324,,0,7,44339925375163,0,0,0,0,0,0,0,0,0,0,0,0,128011549618035,0,0,0,0,0,0458690675788635,0,11,8815493176217,0,0,0,43551,9427392307,41108,7051035478,0,
580-600C*,0,00156300353153266,873,150024,595,057997028374,989,57594637199,0,212087395070023,362,255898266186,42,4366621163362,43,9272125773557,0,17373669700681,0,10,3795340861689,329,721847542905,13,7471825712441,0,60,2730946276924,444,901129982781,343,679569026676,32,3346029279701,41,0916941279701,57,5633378836638,56,0727874226443,44,2303231775766,5259,39438534617,0,0,0,0,325,247078501794,1,56195783489954,0,167541627730274,23,5890596163206,32,3461508163206,3,56580021768072,0,3268762359734,0,0,4,8841076376234E-16,2,84106435561859,33,9061629396265,-1,43274242939979,144616,874235195,29920,7339659189,10355,5228113197,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,397,370492857984,11,9534719515817,,0,8,41802130670344,0,0,0,0,0,0,0,0,0,0,0,0,151399460316867,0,0,0,0,0,0542494180985951,0,13,7471825712441,0,0,0,43380,1579259835,40997,3103512086,0,
600-625C*,0,00149189288247265,898,150024,649,458651180926,994,277342639657,0,221615445597783,363,903808171042,43,2466879132878,44,7922021285797,0,196771405830118,0,10,4314317565998,334,2912853179,15,7017367875534,0,61,781625367719,444,642476882759,344,58741562374,31,0174740484956,39,7745652484956,56,7533120867122,55,2077978714203,50,0938739015805,6210,47545102725,0,0,0,0,329,816516276789,1,56774305667944,0,114000181889301,23,0584037269554,31,8154949269554,3,04837874046329,0,348772942997949,0,0,1,01130060428898E-17,3,21778422033705,38,4020985019473,-2,95407154457716,821720,018174837,137932,181188302,41417,3933535984,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,1015,7004759,11,8837491921575,,0,9,51447111627422,0,0,0,0,0,0,0,0,0,0,0,0,224649800592654,0,0,0,0,0,0804964623560099,0,15,7017367875534,0,0,0,43328,4683649668,40936,2640173191,0,
625-650C*,0,00112949857846533,923,150024,710,426946806104,1012,87275929566,0,208274431989753,365,800779818042,44,2403783193574,45,855060769074,0,222365526744904,0,10,9940984417363,339,698066066579,17,0944972808341,0,59,4606839407031,443,902909838266,352,970827900053,29,27944784886,38,03653904886,55,7596216806426,54,144939230926,56,6089302615848,7334,60308138863,0,0,0,0,335,223297025468,1,58671328632792,0,0744549568937233,22,4687860721052,31,2258772721053,2,47346598799948,0,374448475874116,0,0,1,38605125770891E-19,3,63636184780201,43,3975824600815,-4,65096839564498,7666679,15768107,988002,439653181,247940,219312654,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,3440,96689336497,11,7972351708092,,0,10,732748682464,0,0,0,0,0,0,0,0,0,0,0,0,346214141689653,0,0,0,0,0,124055367732878,0,17,0944972808341,0,0,0,42972,1689945213,40722,9730412385,0,
650-675C*,0,00187219407349103,948,150024,762,84132713166,1025,1342397818,0,149753919495905,367,358260286705,45,2323350981443,46,9195734023988,0,247959647659691,0,11,3326705335763,343,593759515998,18,154870132346,0,58,9857386620909,442,743732994451,357,860964149199,27,6714714914337,36,4285626914337,54,7676649018557,53,0804265976012,63,1239866215891,8507,2052697773,0,0,0,0,339,118990474886,1,600773288526,0,0463539579261727,21,8791684172551,30,6362596172551,1,89855323553567,0,393307891119169,0,0,1,17292580372822E-21,4,05493947526697,48,3930664182158,-6,35474015991005,103596069,849513,9865384,26204629,2016536,47201852,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,14538,5705840782,11,7139945574634,,0,11,9510262486537,0,0,0,0,0,0,0,0,0,0,0,0,43713210352584,0,0,0,0,0,156633069885849,0,18,154870132346,0,0,0,42757,4379779623,40584,6612976351,0,
675-700C*,0,00103190574081823,973,150024,815,255707457216,1037,39572026795,0,091233407002057,368,915740755369,46,1391416246734,47,9153190018859,0,273553768574477,0,11,6675281774271,347,489452965416,19,2152429838578,0,58,4855588995027,441,215787687061,362,751100398344,26,0634951340073,34,8205863340073,53,8608583753266,52,0846809981141,69,6390429815934,9021,99696724603,0,0,0,0,343,014683924305,1,61557662337869,0,027275358383197,21,2895507624049,30,0466419624049,1,32364048307186,0,412167306364223,0,0,5,622719383272E-24,4,47351710273192,53,38855037635,-8,0653868373724,2157270836,93102,145346748,445183,23504019,7434093,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,79856,7642630847,11,6411108138654,,0,13,1693038148435,0,0,0,0,0,0,0,0,0,0,0,0,625700376973598,0,0,0,0,0,224200808139259,0,19,2152429838578,0,0,0,42542,7069614033,40448,8309480423,0,
700-725C*,1,51988079294643E-05,998,150024,867,670087782771,1049,65720075409,0,032712894508209,370,473221224032,47,0459481512026,48,924803271563,0,299147889489263,0,11,9965849898724,351,385146414835,21,0347977133832,0,57,9648996834114,439,365611027999,367,64123664749,24,455518776581,33,212609976581,52,9540518487974,51,075196728437,76,1540993415977,9909,91866971502,0,0,0,0,346,910377373724,1,63115186162553,0,0150068335183521,20,6999331075547,29,4570243075547,0,748727730608056,0,431026721609276,0,0,1,37064635256234E-26,4,89209473019688,58,3840343344843,-9,78290842803201,74445013426,9513,3377353376,26886,418055816,234597,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,599011,657572977,11,5682270702674,,0,14,3875813810333,0,0,0,0,0,0,0,0,0,0,0,0,882536239327534,0,0,0,0,0,316230172381316,0,21,0347977133832,0,0,0,42327,9759448443,40315,4818504572,0,
725-750C*,1,4196735227232E-07,1023,150024,920,084468108327,1061,91868124023,0,372,030701692696,47,9527546777318,49,9480093507488,0,32474201040405,0,12,3176786687926,355,280839864254,21,3359886868816,0,57,4278687972136,437,235577770466,372,531372896635,22,8475424191546,31,6046336191546,52,0472453222682,50,0519906492512,82,669155701602,10797,840372184,0,0,0,0,350,806070823143,1,64753073452437,0,00761602547451487,20,1103154527045,28,8674066527045,0,173814978144247,0,449886136854329,0,0,1,48132469721263E-29,5,31067235766184,63,3795182926185,-11,5073049318889,4634839947528,12,133843064932,187,12217948630,9966,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,6506486,00696104,11,4953433266693,,0,15,605858947223,0,0,0,0,0,0,0,0,0,0,0,1,18002988183231,0,0,0,0,0,422828022599132,0,21,3359886868816,0,0,0,42113,2449282853,40184,6063144455,0,
750-775C*,0,1048,150024,972,498848433883,1074,18016172637,0,373,588182161359,48,859561204261,50,9848789357914,0,350336131318836,,12,6285864158907,359,176533313673,22,3963615383935,,,,377,421509145781,,,51,140438795739,49,0151210642086,89,1842120616064,11685,762074653,,,0,0,354,701764272562,,,19,5206977978543,,1E-06,0,468745552099382,0,,,5,7292499851268,68,3750022507528,,,,,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,,11,4224595830713,143,961626356427,,16,8241365134128,,,,,,,,,,,,1,50770609489908,,,,,0,54024088421977,,22,3963615383935,,,,41898,5139117263,,,
775-800C*,0,1073,150024,1024,91322875944,1086,44164221252,0,375,145662630023,49,7663677307902,52,0353098974734,0,375930252233622,,12,9270427190494,363,072226763091,23,4567343899053,,,,382,311645394927,,,50,2336322692098,47,9646901025266,95,6992684216107,12573,683777122,,,0,0,358,59745772198,,,18,9310801430041,,1E-06,0,487604967344435,0,,,6,14782761259176,73,370486208887,,,,,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,,11,3495758394733,146,444645743218,,18,0424140796025,,,,,,,,,,,,1,855089668939,,,,,0,664715282670293,,23,4567343899053,,,,41683,7828951672,,,
800-825C*,0,1098,150024,1077,32760908499,1098,70312269866,0,376,703143098686,50,6731742573194,53,0991537568432,0,401524373148409,,13,2107593327662,366,96792021251,24,5171072414172,,,,387,201781644072,,,49,3268257426806,46,9008462431568,102,214324781615,13461,605479591,,,0,0,362,493151171399,,,18,3414624881539,,1E-06,0,506464382589489,0,,,6,56640524005672,78,3659701670213,,,,,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,,11,2766920958753,148,719285716739,,19,2606916457923,,,,,,,,,,,,2,21170539436322,,,,,0,792497743377764,,24,5171072414172,,,,41469,0518786082,,,
825-850C*,0,1123,150024,1129,74198941055,1110,9646031848,0,378,26062356735,51,5799807838486,54,176213030611,0,427118494063195,,13,4774472436754,370,863613661929,25,5774800929291,,,,392,091917893218,,,48,4200192161514,45,823786969389,108,729381141619,16122,5611103088,,,0,0,366,388844620818,,,17,7518448333037,,1E-06,0,525323797834542,0,,,6,98498286752167,83,3614541251555,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,11,2038083522773,150,763085187057,,20,4789692119821,,,,,,,,,,,,2,5670780615829,,,,,0,919834791769247,,25,5774800929291,,,,41254,3208620492,,,
850-875C*,0,1148,150024,1182,15636973611,1123,22608367094,0,379,818104036014,52,4867873103778,55,2662384587605,0,452712614977982,,13,7248403560646,374,759307111348,26,637852944441,,,,396,982054142363,,,47,5132126896222,44,7337615412395,115,244437501624,16847,1824330787,,,0,0,370,284538070237,,,17,1622271784535,,1E-06,0,544183213079595,0,,,7,40356049498663,88,3569380832897,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,11,1309246086793,152,554488913938,,21,6972467781718,,,,,,,,,,,,2,59287793885005,,,,,0,929079397567898,,26,637852944441,,,,41039,5898454902,,,
875-900C*,0,1173,150024,1234,57075006166,1135,48756415709,0,381,375584504677,53,393593836907,56,3689261288159,0,478306735892768,,13,9507205809823,378,655000560767,27,6982257959528,,,,401,872190391509,,,46,606406163093,43,6310738711841,121,759493861628,17411,3339814166,,,0,0,374,180231519655,,,16,5726095236033,,1E-06,0,563042628324648,0,,,7,82213812245159,93,352422041424,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,11,0580408650813,154,073116444667,,22,9155243443616,,,,,,,,,,,,3,23219338305325,,,,,1,1581587533125,,27,6982257959528,,,,40824,8588289312,,,
900-925C*,0,1198,150024,1286,98513038722,1147,74904464323,0,382,933064973341,54,3004003634362,57,4839145132583,0,503900856807554,,14,1529439637808,382,550694010185,28,7585986474647,,,,406,762326640655,,,45,6995996365638,42,5160854867417,128,274550221632,17791,7997183826,,,0,0,378,075924969074,,,15,9829918687531,,1E-06,0,581902043569702,0,,,8,24071574991655,98,3479059995582,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,10,9851571214833,155,300031741629,,24,1338019105513,,,,,,,,,,,,3,52098561812622,,,,,1,2616387173184,,28,7585986474647,,,,40610,1278123722,,,
925-950C*,0,1223,150024,1339,39951071277,1160,01052512937,0,384,490545442004,55,2072068899654,58,6107814389013,0,52949497772234,,14,3294674404898,386,446387459604,29,8189714989766,,,,411,6524628898,,,44,7927931100346,41,3892185610987,134,789606581637,17965,3636070368,,,0,0,381,971618418493,,,15,3933742139029,,1E-06,0,600761458814755,0,,,8,65929337738151,103,343389957693,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,10,9122733778852,156,218008517249,,25,3520794767411,,,,,,,,,,,,3,76663395663927,,,,,1,34965937071656,,29,8189714989766,,,,40395,3967958132,,,
950-975C*,0,1248,150024,1391,81389103833,1172,27200561551,0,386,048025910668,56,1140134164946,59,7490410096009,0,555089098637127,,14,478375775018,390,342080909023,30,8793443504885,,,,416,542599138946,,,43,8859865835054,40,2509589903991,141,304662941641,18789,1356944049,,,0,0,385,867311867912,,,14,8037565590527,,1E-06,0,619620874059808,0,,,9,07787100484646,108,338873915827,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,10,8393896342872,156,811786111077,,26,5703570429309,,,,,,,,,,,,3,95866318900355,,,,,1,41846723893405,,30,8793443504885,,,,40180,6657792542,,,
975-1000C*,0,1273,150024,1444,22827136388,1184,53348610166,0,387,605506379332,57,0208199430238,60,8981405064751,0,580683219551913,,14,5979081984884,394,237774358442,31,9397172020003,,,,421,432735388091,,,42,9791800569762,39,1018594935249,147,819719301645,19677,0573968739,,,0,0,389,763005317331,,,14,2141389042025,,1E-06,0,638480289304861,0,,,9,49644863231142,113,334357873961,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,10,7665058906892,157,068310668408,,27,7886346091206,,,,,,,,,,,,4,08659810563021,,,,,1,46430884739793,,31,9397172020003,,,,39965,9347626951,,,
1000-1050C*,0,1323,150024,1522,84984185222,1202,92570683087,0,389,941727082327,58,3810297328176,62,640732723147,0,619074400924093,,14,6708977394809,400,08131453257,33,5302764792681,,,,428,76793976181,,,41,6189702671824,37,359267276853,157,592303841652,21008,9399505774,,,0,0,395,606545491459,,,13,3297124219272,,1E-06,0,666769412172441,0,,,10,1243150735089,120,827583811162,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,10,6571802752922,155,767066780098,,29,6160509584053,,,,,,,,,,,,4,40150737503548,,,,,1,57714706084555,,33,5302764792681,,,,39643,8382378566,,,
1050-1100C*,0,1373,150024,1627,67860250333,1227,44866780316,0,393,056688019654,60,194642785876,64,9956972627223,0,670262642753665,,14,7442522281783,407,872701431407,35,6510221822919,,,,438,548212260101,,,39,805357214124,35,0043027372777,170,62241656166,22784,7833555154,,,0,0,403,397932390296,,,12,1504771122268,,1E-06,0,704488242662548,0,,,10,9614703284388,130,818551727431,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,10,5114127880962,154,448883745139,,32,0526060907848,,,,,,,,,,,,4,95800874001562,,,,,1,77655249570021,,35,6510221822919,,,,39214,3762047386,,,
1100-1150C*,0,1423,150024,3102,37748574738,1251,97162877544,0,396,171648956981,62,0082558389344,67,3803549226063,0,721450884583238,,14,8179734893191,415,664088330245,37,7717678853156,,,,448,328484758392,,,37,9917441610656,32,6196450773937,183,652529281669,24560,6267604533,,,0,0,411,189319289134,,,10,9712418025265,,1E-06,0,742207073152654,0,,,11,7986255833687,140,809519643699,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,3656453009001,153,11362470316,,34,4891612231643,,,,,,,,,,,,5,51451010499575,,,,,1,97595793055488,,37,7717678853156,,,,38784,9141716206,,,
1150+C*,0,1623,150024,4053,88589912329,1313,27903120616,0,403,959051300299,66,5422884715803,73,4150600187086,0,84942148915717,,14,8920633567657,435,142555577339,43,073632142875,,,,665,176429808688,,,33,4577115284197,26,5849399812914,216,22781108169,29000,2352727983,,,0,0,430,667786536228,,,8,02315352827549,,1E-06,0,83650414937792,0,,,13,8915137206935,165,786939434371,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,10,0012265829101,145,407028914644,,40,5805490541131,,,,,,,,,,,,6,90576351744608,,,,,2,47447151769153,,43,073632142875,,,,37711,2590888255,,,
