Name,Saxi Batuque-2011
70-80C*,0,0255342857958317,353,149994,87,9082450904388,703,078435797781,3,5781678934368E-06,230,68194392636,3,45930430496203,4,30186110438363,0,000503512250136144,0,550312336047678,4,68462701210583,240,351308176186,0,9,48325644575529E-09,33,8712528007793,261,223747297896,240,351308176186,56,9672315792759,65,7243227792759,32,9394148466356,35,7660025318859,0,0242415813118255,0,555871046512806,0,0,63,6012808484023,59,9321363637305,179,531726629868,1,39131268555809,21,0531384732705,58,4684340906404,67,2255252906404,37,1086567531873,0,000646333965352464,0,000230781469029209,0,22,7403242732689,0,0069261671838107,3,11653108397527E-06,85,3086031476714,0,452460949403111,0,425084744847894,0,403848855738585,1,65961365574577,0,0,0,0,0,0,0,0,0,916080222703728,0,973258014698282,0,303579584895505,0,322991468122637,0,0,0,0,0,0,0,0,0,0,0,0,21,7311893275658,23,6638005211168,3,67724508499076,3,83735578614877,0,0,0,0,0,0,0,0,14,8197407340892,16,0845371507688,0,343357221791305,0,359556863356584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87977024728192,2,34777811288549,0,0,0,0,0,0,0,0,0,0,24,7332834590285,23,6530819577145,1,22209759537775,1,12424077203934,0,0,0,0,0,0,0,0,22,2406871405465,20,8567273561651,3,07913895670913,2,88336946215135,0,0,0,0,0,0,0,0,4,55732854332121,4,74334845392795,55,3748078204092,58,8579323944744,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,331777352618013,15,9889593021421,83,6718307925313,0,0,0,0,0,0,3,55622116715823E-13,0,0,0,0,0,0,3,95135685239803E-10,0,0,0,0,2,91967733502117E-09,0,0,0,0,0,49541,0644439578,44207,8011149726,0,
80-90C*,0,035169853204506,363,149994,92,3200761538908,718,086592072878,0,00199024131570544,232,917204257811,4,72589791584927,5,77700073301221,0,000571161612904661,0,805120824894053,4,76668962147366,241,526273669219,0,1,19148606626156E-08,33,355226941849,268,141955218325,241,526273669219,54,8705984602949,63,6276896602949,37,2291374275512,39,9731997309492,0,0274985577365357,0,813253358478842,0,0,58,0449646565995,54,2497995360386,184,152532642909,1,39923264321502,14,4139823059403,56,30401241175,65,06110361175,34,7881777753297,0,00104640677867552,0,000245413945205159,0,15,6673092791443,0,00785673202366578,3,9156416183279E-06,80,0613668715165,0,480667759550148,0,448958391122198,0,424662820766725,1,87327427268589,0,0,0,0,0,0,0,0,0,0323071854435517,0,0342749822162527,0,992408215375695,1,05436861646966,0,0,0,0,1,62162807683564,1,66844606694127,4,34768002184603,4,58154369558021,0,000866084351582406,0,000901218715645668,9,57614455001615E-13,9,80874761568746E-13,21,7311893275658,23,6302397375168,3,67724508499076,3,83191352141111,0,0,0,0,0,0,0,0,14,8197407340892,16,0617255288512,0,343357221791305,0,359046927935507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87977024728192,2,34444841641019,0,0,0,0,0,0,0,0,0,0,0,0,9,93759269090134,9,12889614679212,0,0,0,0,0,0,0,0,22,2406871405465,20,8271476564554,3,07913895670913,2,879280172332,0,0,0,0,0,0,0,0,17,3952687792585,18,2051318308208,36,8545307567801,39,8398328257788,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,344144683669786,15,7454664506351,83,9002233154796,0,0,0,0,0,0,4,46807274848086E-13,0,0,0,0,0,0,4,96452527608984E-10,0,0,0,0,3,66831254912916E-09,0,0,0,0,0,49345,2227271948,44077,4605388728,0,
90-100C*,0,037468478720456,373,149994,97,015151756757,732,437805748356,0,00428874315701147,235,229208805119,6,08794337295442,7,3439838242074,0,000638810975673179,1,07002841295193,4,85336525503435,242,594233184285,0,1,43464648794759E-08,32,8001308467264,275,043226968107,242,594233184285,52,9948041468314,61,7518953468314,41,3335942168752,43,738711490276,0,0307555341612459,1,08083678075953,0,0,52,5784624101704,48,9173046855166,188,352514496129,1,40698590753909,9,13786851802737,54,3898316407211,63,1469228407211,32,6686127514855,0,00144647959199858,0,000260046421381109,0,10,7156648150324,0,00878729686352085,4,71475215268053E-06,75,1705778745119,0,512355572877069,0,475639437292604,0,447836880413169,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41711688682467,2,38769171909488,15,4888689202275,15,670889454831,23,9028221654696,23,8802502726271,1,53087353455504,1,5055038326163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,156326469633843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8039654424192,23,4155968091549,27,1133392430974,29,1628656010155,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,357763929302453,15,4404068369394,84,1901051585371,0,0,0,0,0,0,5,37992432980348E-13,0,0,0,0,0,0,5,97769369978164E-10,0,0,0,0,4,41694776323716E-09,0,0,0,0,0,49165,4600530689,43957,8212153717,0,
100-110C*,0,0321140811772862,383,149994,101,908460385549,745,995781963513,0,00658724499831751,237,618962592924,7,49207077335225,8,96341588808771,0,000706460338441697,1,21114536664747,4,94380597236133,243,567480660316,0,1,67780690963363E-08,32,3354552571484,281,929104575811,243,567480660316,51,5336510221208,60,2907422221209,45,1544994534853,46,9723462069763,0,0340125105859561,1,22337915822977,0,0,47,3534297731625,44,064237904936,192,18002076426,1,41446948165055,6,76320973666146,52,9561044113146,61,7131956113146,30,7525928046934,0,00184655240532163,0,000274678897557059,0,7,27405367643317,0,00971786170337593,5,51386268703317E-06,70,669043321525,0,54803074903313,0,505515864149589,0,473684401940553,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,175652955866143,2,80781908627012,2,50043460560753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0127856571318,47,2953864621808,0,0514522478041763,0,0580433109816563,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,372778056625721,15,0966790931137,84,519217612006,0,0,0,0,0,0,6,2917759111261E-13,0,0,0,0,0,0,6,99086212347345E-10,0,0,0,0,5,16558297734515E-09,0,0,0,0,0,49001,9869890328,43849,0232856178,0,
110-120C*,0,0305693791006027,393,149994,106,984789026868,758,624225857647,0,00888574683962355,240,087296183913,8,87652860399996,10,5959024347717,0,000774109701210214,1,46729382649415,5,03716383302798,244,458310036247,0,1,92096733131966E-08,32,05975782532,288,800875057926,244,458310036247,49,8807736628334,58,6378648628334,48,5850382431675,49,5839122781599,0,0372694870106663,1,48211497625672,0,0,42,5384331528326,39,8201852870684,195,683400022035,1,4215741712645,6,50296821002538,51,2689857590197,60,0260769590197,29,0422923220545,0,00224662521864469,0,000303092715710896,0,4,89968911879822,0,010648426543231,6,3129732213858E-06,66,5863282665375,0,58829043290404,0,539041418565443,0,502569536672607,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6340454332712,45,8835497894815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,172457222621625,15,3576448356293,13,4275545053593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8083097310995,40,5164384825375,0,0,0,0,0,0,39,8201852870684,42,5384331528326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,389349352131289,14,736304759827,84,8632976495581,0,0,0,0,0,0,7,20362749244873E-13,0,0,0,0,0,0,8,00403054716525E-10,0,0,0,0,5,91421819145314E-09,0,0,0,0,0,48854,9775501921,43751,1825636954,0,
120-130C*,0,0334825757852073,403,149994,112,128528417859,766,938644284924,0,0111842486809296,242,807942326537,10,1562322197353,12,0536858885396,0,000841759063978732,1,73688978297558,5,13259089660772,245,27901525101,0,2,16412775300569E-08,33,5591088448288,295,659628714321,245,27901525101,48,6950223211901,57,4521135211901,49,4132311212943,50,0161830276816,0,0405264634353765,1,75443412421775,0,0,40,4305366589704,37,9301310837788,198,911000844185,1,42640367059162,6,24778515459541,50,0407171167333,58,7978083167333,27,992538198901,0,00450511375164768,0,000306984701815189,0,3,27410946973025,0,0115789913830861,7,11208375573843E-06,64,050292614397,0,633842568957239,0,576749308637328,0,534917315331582,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000105102469300454,0,000108489177862026,0,0,0,0,0,0,0,0,0,0,72,0752464071045,74,1798500413707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16458451899427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7246484904262,25,6554569504572,0,0,0,0,0,0,0,0,37,9301310837788,40,4305366589704,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,407662587590257,14,5167336486638,85,0792450652731,0,0,0,0,0,0,8,11547907377135E-13,0,0,0,0,0,0,9,01719897085705E-10,0,0,0,0,6,66285340556113E-09,0,0,0,0,0,48807,5359372376,43713,8545498603,0,
130-140C*,0,0321150823239405,413,149994,117,442340534568,776,554307115425,0,0134827505222356,245,470261574154,11,3824323888536,13,3630551493632,0,00090940842674725,2,01724049917858,5,22923922267393,246,041890243539,0,2,40728817469173E-08,34,1862139517946,302,506300924676,246,041890243539,47,6550841825283,56,4121753825283,48,8906339168901,49,4831595633751,0,0437834398600867,2,03761666583695,0,0,39,7269336942563,37,1537852872617,201,911171805442,1,43195980158476,5,99771301597607,49,0194823190804,57,7765735190805,26,7900860910184,0,00795942956569925,0,000308737028102897,0,2,16992315290012,0,0125095562229412,7,91119429009106E-06,61,1171984351269,0,685531178089325,0,6192693078473,0,571226145696109,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89963063828376E-16,7,65268569838238E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18208252569149,0,0,9,07449490422729,8,40742247268429,4,47206088759902E-18,4,06701794636014E-18,9,40325925445774,8,73876333262978,9,40775449540009,8,6846164920745,0,0,0,0,27,8855086540851,25,8308022973886,0,0,0,0,0,0,0,0,0,0,71,9144913459149,73,9871151769199,0,0,0,0,0,0,37,1537852872617,39,7269336942563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,427928808524027,14,2247227923492,85,3619088414496,0,0,0,0,0,0,9,02733065509397E-13,0,0,0,0,0,0,1,00303673945489E-09,0,0,0,0,7,41148861966913E-09,0,0,0,0,0,48681,7808481503,43625,5931798398,0,
140-150C*,0,0282356091983619,423,149994,122,967023259879,783,501868954349,0,0157812523635417,248,281203681596,12,6755372581235,14,601293200408,0,000977057789515767,2,30565323818999,5,32626087080002,246,759228952768,0,2,65044859637776E-08,35,8028038684391,309,341702896494,246,759228952768,46,831380689124,55,588471889124,48,7592074997048,49,7429473324763,0,0470404162847969,2,32894266483837,0,0,38,5652552421716,35,6557594671157,204,732261480538,1,43603934307372,5,75280214706209,48,1944796002542,56,9515708002542,25,9767239763105,0,0115197331947224,0,000309828230944629,0,1,42597351899186,0,0134401210627963,8,7103048244437E-06,59,1161444838875,0,744368502174858,0,667349254624659,0,612083378065345,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8796168250297,83,3823632221973,0,0,0,0,0,0,0,0,0,0,2,33119083200727,2,41626101926707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,169244805741658,0,0,0,567286198494775,0,488528278205597,16,0142106196676,13,5369553606417,0,00765195725231702,0,00660984358728921,2,17680482618978E-13,1,86780374099736E-13,0,0,0,0,16,5891487754149,14,0320934824348,4,35675481508102E-05,3,7470359183526E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3245686351084,36,1489942229046,2,33119083200727,2,41626101926707,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,450389888229555,14,0335635201244,85,5513452921551,0,0,0,0,0,0,9,9391822364166E-13,0,0,0,0,0,0,1,10435358182407E-09,0,0,0,0,8,16012383377712E-09,0,0,0,0,0,48584,5229893454,43555,7059477673,0,
150-160C*,0,0272835450113475,433,149994,128,717077622959,789,654115399951,0,0180797542048477,251,138523244599,13,7975409736423,15,7595436294483,0,00104470715228429,2,59943526309662,5,42280790055939,247,443325317629,0,2,89360901806379E-08,37,5567874210801,316,166544788216,247,443325317629,45,9535408034317,54,7106320034317,48,1103723167776,49,0641631402885,0,0502973927095071,2,62569218494608,0,0,38,0920867095801,35,1762932302632,207,422618444205,1,4396548624636,5,51310065825743,47,2850880860611,56,0421792860611,25,2847765880374,0,0151860246387173,0,000310919433786361,0,0,928922263560238,0,0143706859026513,9,50941535879633E-06,57,402965511492,0,811576179807837,0,721882259430238,0,658184814541565,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3550830722986,18,1358666109786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,181065157217821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9452685823898,21,1123909475899,0,0,0,0,0,0,0,0,0,0,60,4996483453116,60,5706772842137,0,0,0,0,18,8212101579646,19,9562200986016,16,3550830722986,18,1358666109786,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,475324027819926,13,8690633816837,85,7156297905077,0,0,0,0,0,0,1,08510338177392E-12,0,0,0,0,0,0,1,20567042419325E-09,0,0,0,0,8,90875904788511E-09,0,0,0,0,0,48494,3083095434,43489,9082128092,0,
160-170C*,0,0261088027265914,443,149994,134,706307210499,795,196322920517,0,0203782560461537,254,030989725105,14,8659635210709,16,8289500242584,0,0011123565150528,2,8958938369853,5,51803237152545,248,106473277056,0,3,13676943974983E-08,39,3827217293159,322,981453432259,248,106473277056,44,9013079430283,53,6583991430283,47,4814361384169,48,4651871035038,0,0535543691342173,2,92514528988414,0,0,37,6526003405121,34,7058628722378,210,030591271174,1,44290129428211,5,27865426312549,46,1508848210104,54,9079760210104,24,6848427292265,0,0189583038976837,0,000312010636628094,0,0,599691777132532,0,0153012507425064,1,0308525893149E-05,55,9095405823494,0,888638393898952,0,783941378530355,0,710359323794034,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22360347999693E-05,6,74970444046422E-05,0,0,0,0,0,0,0,0,0,0,1,03783225211844E-05,1,13013180456476E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,180887452231697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,7999276100083,99,8190337494059,0,0,0,0,34,7058524939153,37,6525890391941,1,03783225211844E-05,1,13013180456476E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,503052431277541,13,7255371000952,85,8599183241756,0,0,0,0,0,0,1,17628853990618E-12,0,0,0,0,0,0,1,30698726656243E-09,0,0,0,0,9,6573942619931E-09,0,0,0,0,0,48409,9893577622,43427,7188654194,0,
170-180C*,0,0247501358012177,453,149994,140,947479707492,800,313767984335,0,0226767578874598,256,948140012776,15,8836945357296,17,8006559726124,0,00118000587782132,3,19012814765424,5,61032523981336,248,974241487325,0,9,30143065471342E-07,41,2146642651242,329,786986146791,248,974241487325,43,8575703317598,52,6146615317598,47,1940728803526,48,2763158875977,0,0568113455589275,3,22235166429721,0,0,36,9222325839178,33,9230281397899,212,612810548761,1,4458781358578,5,04950611959061,45,0166815559597,53,7737727559597,24,1495303046481,0,0228365709716218,0,000313101839469826,0,0,383559308039418,0,0162318155823615,0,000305677674400864,54,570658621761,0,97737102369653,0,85482413248114,0,769600113703305,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,676529015525,84,8254918093425,0,0,0,0,0,0,0,0,0,0,12,7648162267362,12,8391714591834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,133665376643423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5801882167078E-10,6,45453587826067E-10,0,0,0,0,0,0,0,0,0,0,2,39865475698073,2,20167135418511,0,0,21,1582119130537,24,0830611247344,12,7648162267362,12,8391714591834,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,533947447745636,13,596174527086,85,9904760310001,0,0,0,0,0,0,3,48803649551753E-11,0,0,0,0,0,0,3,87559610613059E-08,0,0,0,0,2,86369734080043E-07,0,0,0,0,0,48329,7375417122,43368,0054625411,0,
180-190C*,0,022279499751773,463,149994,147,451930888061,805,19172705969,0,0249752597287658,259,880115060822,16,6096877126992,18,6658050622847,0,00124765524058984,3,46444880984372,5,69366935678283,250,341332909373,0,2,11197436292107E-06,42,9858339407367,336,583641658298,250,341332909373,42,8186224402606,51,5757136402607,49,1984540805729,49,6226044493691,0,0600683219836377,3,49944324226639,0,0,34,1918582067279,31,7115904883463,215,273874034396,1,44868788240695,4,82569666684509,43,882478290909,52,639569490909,23,6530286385214,0,0268208258605315,0,000314193042311558,0,0,242975333809528,0,0171623804222166,0,000694068940163324,53,323519230054,1,08001238282704,0,93611011179901,0,83710475332254,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,148821344442447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5067210311175,27,9738523130144,0,0,0,0,0,0,0,0,0,0,70,3332695501339,71,8773160885236,9,41874863424841E-06,1,02540196185213E-05,31,7115904883463,34,1918582067279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,568442556163893,13,4737391672092,86,1161999147862,0,0,0,0,0,0,7,91990386095402E-11,0,0,0,0,0,0,8,7998931788378E-08,0,0,0,0,6,50228506930915E-07,0,0,0,0,0,48251,2349066877,43309,1676425556,0,
190-200C*,0,0212770502732553,473,149994,154,228104017739,810,05642448122,0,0307043088005686,262,815592199542,17,3103001099812,19,4065451378023,0,00131530460335836,3,7404864107673,5,77560081048849,251,675384522356,0,3,2938056603708E-06,44,6106769257435,343,371868852483,251,675384522356,41,779939781838,50,537030981838,51,293844486402,51,3569580802912,0,0633252984083479,3,77826910178515,0,0,31,3958554036169,29,2364967819065,217,970898777539,1,4514584193492,4,60726345815307,42,7482750258583,51,5053662258583,23,165695336117,0,0309187549114074,0,000315284245153291,0,0,152398580138068,0,0180929452620717,0,00108246020592578,52,0944230861559,1,19934334492489,1,02973613131188,0,914326785862325,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3121841034679,38,5918696973868,0,0,0,0,0,0,0,0,0,0,4,25690934482977,4,29526828294934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4309065517023,57,1128620196639,24,9795874370767,27,1005871206675,4,25690934482977,4,29526828294934,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,607044676697439,13,3467698337627,86,2365924920749,0,0,0,0,0,0,1,23517712263905E-10,0,0,0,0,0,0,1,3724190251545E-07,0,0,0,0,1,01408727978179E-06,0,0,0,0,0,48171,1141388674,43248,7378090346,0,
200-210C*,0,0211463572025701,483,149994,161,259762002663,816,111359620471,0,139392594451751,265,697594692954,17,8038343201477,19,7876857330597,0,00138295396612687,4,01824095042497,5,85619982241345,252,954327191916,0,4,47563695782053E-06,45,5773675149507,350,152073867354,252,954327191916,40,7174523690608,49,4745435690608,53,6035517076298,53,6505326900969,0,0665822748330581,4,0588292428535,0,0,28,5926139722225,26,5617815768434,220,742133479463,1,45488202576656,4,39424098978377,41,6140717608076,50,3711629608076,22,5383670867558,0,0352986554267746,0,000316375447995023,0,0,0946120787502722,0,0190235101019267,0,00147085147168824,50,5049754582998,1,33884787409508,1,13809513086646,1,00304282847272,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64235424803648E-14,4,21849130991912E-14,0,0,0,0,0,0,0,0,0,0,2,02353013779804E-15,2,34758668956378E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5311509105028,89,5114029835058,0,0,0,0,0,0,0,0,0,0,0,0,26,5617815768434,28,5926139722225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,650349438641029,13,1593207333223,86,4107869985479,0,0,0,0,0,0,1,6783638591827E-10,0,0,0,0,0,0,1,86484873242522E-07,0,0,0,0,1,37794605263266E-06,0,0,0,0,0,48069,002703172,43171,2381641456,0,
