Name,Saxi Batuque-2011
210-220C*,0,0226938899174683,493,149994,168,58203795262,822,031440314089,0,248080880102933,268,590113405284,18,324539713507,20,1359002805816,0,00145060332889539,4,29771242881673,5,93554661404085,254,20047773984,0,5,65746825527026E-06,46,4853297932713,356,924625903101,254,20047773984,39,6576620451964,48,4147532451964,55,9712967572077,56,1126202898887,0,0698392512577683,4,34112366547144,0,0,25,7041635292853,23,7514794295298,223,625826841443,1,45820021468707,4,18666052635124,40,4798684957569,49,2369596957569,21,9385699692244,0,0396785559421419,0,00030800932741217,0,0,0581180077396885,0,0199540749417818,0,0018592427374507,48,9776281735329,1,50292968796184,1,26416751876402,1,10544055004711,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7514794295298,25,7041635292853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,699060228743384,12,9744578534456,86,5820663606965,0,0,0,0,0,0,2,12155059572635E-10,0,0,0,0,0,0,2,35727843969594E-07,0,0,0,0,1,74180482548353E-06,0,0,0,0,0,47966,7868553311,43093,1878003324,0,
220-230C*,0,0226663709008421,503,149994,176,203136962585,827,782207831174,0,356769165754115,271,494368332366,18,8938529637544,20,4911289813223,0,00151825269166391,4,57890084594258,6,01372140685383,255,414276498948,0,6,83929955271999E-06,47,3586952139977,363,689862026194,255,414276498948,38,6012579848626,47,3583491848626,58,3564133481331,58,6392461223393,0,0730962276824785,4,62515236963897,0,0,22,7497336881124,20,8696248963384,226,660227564754,1,46139082307431,3,98454992288707,39,3456652307062,48,1027564307062,21,3694978944195,0,0440584564575092,0,000299135833281518,0,0,0353116644106493,0,0208846397816369,0,00224763400321317,47,5216025856084,1,69720776319711,1,41169729008478,1,22423506187168,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8696248963384,22,7497336881124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,754012105659746,12,7954691741874,86,7543030798546,0,0,0,0,0,0,2,56473733227E-10,0,0,0,0,0,0,2,84970814696666E-07,0,0,0,0,2,1056635983344E-06,0,0,0,0,0,47865,4136045728,43015,3769730025,0,
230-240C*,0,0221489383229707,513,150024,184,128638186532,833,329203440831,0,465457451405297,274,411514780237,19,5701035823973,20,8933120362362,0,00158590205443243,10,3391959644696,6,09324356071489,256,596295090773,0,8,02113085016972E-06,48,2197196032543,370,448091176164,256,596295090773,37,5489293626774,46,3060205626774,60,2880129466427,60,8143627748036,0,0763532041071887,10,8098847145609,0,0,20,1418834709599,18,2923251889603,230,396511503367,1,46443152658214,3,78793344402562,38,2114619656554,46,9685531656555,20,8341754173635,0,0464255750605562,0,000290262339150866,0,0,021213230353765,0,021815204621492,0,00263602526897562,46,1457800315034,1,92892387205225,1,58543060384465,1,36282436201966,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2923251889603,20,1418834709599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,816202021676509,12,6229027831709,86,913286377214,0,0,0,0,0,0,3,00792406881365E-10,0,0,0,0,0,0,3,34213785423738E-07,0,0,0,0,2,46952237118527E-06,0,0,0,0,0,47765,8361848748,42938,602026837,0,
240-250C*,0,0216453401239461,523,150024,192,337708090582,838,518774425909,0,574145737056479,277,347982999826,20,4223042375851,21,5293219086341,0,00165355141720094,14,6071738974843,6,17199181911527,257,749530042784,0,9,20296214761945E-06,49,1389023394062,377,199597533784,257,749530042784,36,5037492329838,45,2608404329838,62,053047916139,62,6687287076562,0,0796101805318989,17,2026505118479,0,0,17,524647846276,15,8019493837097,234,341159710604,1,46723013574047,3,59683158073947,37,0772587006047,45,8343499006047,20,3494367336417,0,0601449175149453,0,000281388845020215,0,0,0125952540633132,0,0227457694613471,0,00302441653473809,44,8948195476125,2,20751127171799,1,79144247699013,1,5254990266019,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8019493837097,17,524647846276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,886827279371877,12,4656734241193,87,0568793285774,0,0,0,0,0,0,3,45111080535729E-10,0,0,0,0,0,0,3,83456756150811E-07,0,0,0,0,2,83338114403615E-06,0,0,0,0,0,47671,1963246574,42865,3560345386,0,
250-260C*,0,0212731081296093,533,150024,200,827123900592,843,334833770217,0,682834022707662,280,303830609742,21,1808810069762,22,4164560866168,0,00172120077996946,18,8751518304991,6,24968153114614,258,874547466297,0,1,03847934450692E-05,50,1267190871248,383,944643372887,258,874547466297,35,4660393361055,44,2231305361055,64,0770784617337,64,1676950401067,0,0828671569566091,23,5954163091349,0,0,14,7420405312901,13,4158488732765,238,425249598717,1,46977483547859,3,41126086512508,35,943055435554,44,700146635554,19,915432686964,0,0740259383609402,0,000272515350889563,0,0,00738824050957575,0,0236763343012021,0,00341280780050055,43,7706425803413,2,54539823257843,2,0375892877227,1,71772809307637,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4158488732765,14,7420405312901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,967334822442086,12,3251108327194,87,1839473913901,0,0,0,0,0,0,3,89429754190094E-10,0,0,0,0,0,0,4,32699726877883E-07,0,0,0,0,3,19723991688702E-06,0,0,0,0,0,47582,180670886,42796,2422605713,0,
260-270C*,0,0201183873999948,543,150024,209,623480381614,847,915850953602,0,900447388945291,283,272387204741,22,1947877743528,23,3815282451057,0,00178885014273798,23,1431297635139,6,32610819249842,259,968892654497,0,1,15666247425189E-05,51,129415105728,377,071287725423,259,968892654497,34,4330302824457,43,1901214824457,65,5465209518454,65,4568424432815,0,0861241333813193,29,9881821064219,0,0,12,2586912738018,11,1616293116128,242,597569015258,1,47214531908524,3,2312336838066,34,8088521705033,43,5659433705033,19,5147003652784,0,0925223832348045,0,000263641856758911,0,0,00427979722025108,0,0246068991410572,0,00380119906626301,42,7291686835182,2,95915851795745,2,33414319042465,1,94655322322792,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1616293116128,12,2586912738018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,05948489510355,12,1948220745657,87,3005455168232,0,0,0,0,0,0,4,33748427844459E-10,0,0,0,0,0,0,4,81942697604955E-07,0,0,0,0,3,56109868973789E-06,0,0,0,0,0,47496,5216525615,42729,5527515973,0,
270-280C*,0,017637500026337,553,150024,218,730603568495,852,285893115216,0,980806298412124,286,252239319848,23,2341240864629,24,3923478705486,0,00501269462817815,27,4111076965287,6,40106729886304,261,032300069218,0,1,27484560399686E-05,52,1412744765396,381,92947140677,261,032300069218,33,4042407292214,42,1613319292214,66,822761776716,66,5407557767806,0,22719069964616,36,3809479037088,0,0,9,94311413682112,9,06689635267081,246,806905807781,1,47435487970435,3,05675809059807,33,6746489054526,42,4317401054526,19,1435393615354,0,112656102819982,0,000254768362628259,0,0,00244713928527653,0,0649116323595831,0,00418959033202547,41,7615689062789,3,47118197268086,2,69469311196704,2,22113867295275,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,06689635267081,9,94311413682112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,16543391881103,12,0739126120229,87,4076174520023,0,0,0,0,0,0,4,78067101498824E-10,0,0,0,0,0,0,5,31185668332027E-07,0,0,0,0,3,92495746258876E-06,0,0,0,0,0,47500,924251893,42743,3739185028,0,
280-290C*,0,0171469771890375,563,150024,228,149211515115,856,469027394213,1,05025449719728,289,242041816494,24,2655224884207,25,4167244493934,0,00823653911361831,31,6790856295434,6,4743543459309,262,064519895414,0,1,39302873374184E-05,53,1563806697426,386,57928779754,262,064519895414,32,3791893336494,41,1362805336494,67,9027584945014,67,424019900204,0,368257265911001,42,7737137009958,0,0,7,83171901707786,7,15925565040267,251,002047823842,1,47641715984176,2,88783761914226,32,5404456404019,41,2975368404019,18,7984281450865,0,133835427560878,0,000245894868497607,0,0,00138052215698748,0,105216365578109,0,00457798159778793,40,8593089210151,4,11213694674439,3,13744200338815,2,55354843246672,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15925565040267,7,83171901707786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,28784330016076,11,961426651858,87,5061653790405,0,0,0,0,0,0,5,22385775153189E-10,0,0,0,0,0,0,5,80428639059099E-07,0,0,0,0,4,28881623543963E-06,0,0,0,0,0,47421,4623223627,42681,2813097592,0,
290-300C*,0,0200436370888074,573,150024,237,886275866279,860,51852169853,1,10091546799871,292,23927002603,25,1939649664269,26,3363803131378,0,0114603835990585,35,9470635625582,6,54576482939294,263,064703637355,0,1,51121186348681E-05,54,156836828512,391,021760414127,279,610632952606,31,3568107375709,40,1139019375709,68,8417768856482,68,1973068281016,0,509323832175842,49,1664794982828,0,0,5,96425814792484,5,46631285876054,255,070901256612,1,47836317360805,2,724471096327,31,4062423753512,40,1633335753512,18,4727572124591,0,154498595709525,0,000237021374366955,0,0,000768003459251162,0,145521098796635,0,00496637286355039,40,0056017583727,4,89022775669273,3,66524366781907,2,94468645201604,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46631285876054,5,96425814792484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,42623068374406,11,8550231266822,87,5991823152418,0,0,0,0,0,0,5,66704448807554E-10,0,0,0,0,0,0,6,29671609786171E-07,0,0,0,0,4,65267500829051E-06,0,0,0,0,0,47344,5792228913,42621,1690743343,0,
300-310C*,0,0199846534562566,583,150024,247,976762783191,864,591205555265,1,10586136067859,295,237141206989,25,754275060824,26,7903300565902,0,0146842280844986,40,215041495573,6,61509424494007,264,029778282028,0,4,16771033147755E-05,55,0832589074221,395,258380814762,297,255501337038,30,3339683504441,39,0910595504441,69,8621675239894,69,1939963117132,0,650390398440683,55,5592452955697,0,0,4,3835574151866,4,01567363169661,258,698015473036,1,48028462673082,2,5666524573687,30,2720391103005,39,0291303103005,18,1487695588839,0,169605680238721,0,000228147880236304,0,0,000421107916783318,0,185825832015161,0,0136965596905992,39,1541181030664,5,65601906536498,4,18238529595874,3,32785299617212,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,01567363169661,4,3835574151866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,56425606333674,11,747165392425,87,6933843476331,0,0,0,0,0,0,1,56289137430408E-09,0,0,0,0,0,0,1,73654597144898E-06,0,0,0,0,1,28314250103351E-05,0,0,0,0,0,47270,0633708533,42563,2035048858,0,
310-320C*,0,0186877779777675,593,150024,258,36184710126,868,551528280406,1,11080725335847,298,241309297507,26,5050072029917,27,5737036210455,0,0179080725699388,44,4830194285878,6,68213808826322,264,962827622717,0,8,37995045839316E-05,55,9941583518471,399,291076094282,314,586740205507,29,3133731859492,38,0704643859492,70,4137785742366,69,5913527557915,0,791456964705524,61,9520110928567,0,0,3,08121422277178,2,83494362316303,262,171127600705,1,48210184119316,2,41437056354536,29,1378358452498,37,8949270452498,17,8412670173605,0,183904768498732,0,000219274386105652,0,0,000227456403777024,0,226130565233686,0,0275394599261784,38,3439400438762,6,58933386378562,4,80217237820687,3,78147340900609,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83494362316303,3,08121422277178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,72200665343761,11,6445790169607,87,7821938092919,0,0,0,0,0,0,3,14248142189744E-09,0,0,0,0,0,0,3,49164602433048E-06,0,0,0,0,2,57999470560792E-05,0,0,0,0,0,47197,918250733,42507,0880966439,0,
320-330C*,0,0141514376074974,603,150024,269,011653609345,872,401632388105,1,11575314603836,301,251535947649,27,0176053723905,28,0738205465013,0,021131917055379,56,6720566618082,6,74653143346047,265,864125495863,0,0,000125921905853088,56,8917265192162,403,122175907082,331,526488751205,28,2949823938032,37,0520735938032,70,7763038183525,69,8904751770958,0,932523530970365,93,5292682039143,0,0,2,20609080925699,2,03570427640289,265,475345566067,1,48381605285333,2,26760902366051,28,0036325801991,36,7607237801991,17,5496255952189,0,197536916885917,0,000210400891975,0,0,000120956611860094,0,266435298452212,0,0413823601617577,37,5737340872771,7,73693351777385,5,55072337378217,4,32218956327361,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,03570427640289,2,20609080925699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,9031163999221,11,5472735426246,87,865642716304,0,0,0,0,0,0,4,72207146949079E-09,0,0,0,0,0,0,5,24674607721199E-06,0,0,0,0,3,87684691018232E-05,0,0,0,0,0,47128,0422304672,42452,7406799446,0,
330-340C*,0,0124873589006368,613,150024,279,884722191702,876,143660392515,1,12069903871824,304,267593223664,27,4960933356342,28,5201952932013,0,0243557615408192,90,8911098574934,6,80789820512649,268,595777295571,0,0,000168044307122244,57,7778840882797,406,754379347841,347,999714397069,27,2787531237229,36,0358443237229,70,7315439204452,69,8407936026535,1,07359009723521,188,838402432337,0,0,1,77236274392054,1,63901110414517,268,595777295571,1,48542860611549,2,12634602042223,26,8694293151484,35,6265205151484,17,273248569037,0,210643181796633,0,000201527397844348,0,6,32888462072036E-05,0,306740031670738,0,0552252603973369,36,8422077365039,9,16141413486688,6,46225999683832,4,97145423873111,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63901110414517,1,77236274392054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,11205372961598,11,4540020625094,87,9342878992986,0,0,0,0,0,0,6,30166151708414E-09,0,0,0,0,0,0,7,00184613009349E-06,0,0,0,0,5,17369911475673E-05,0,0,0,0,0,47060,3321135238,42400,077112925,0,
340-350C*,0,011393575872206,623,150024,290,926094293675,879,779754807789,1,12564493139812,307,289262952395,27,9220251367282,28,9225745520933,0,0275796060262593,126,155824626008,6,86656090582486,269,381832344124,0,0161397532850649,0,0002101667083914,58,6543139463516,410,190721987614,363,690418117501,26,2646425254253,35,0217337254253,70,6642845415502,69,7669345028281,1,21465666350005,280,157865974726,0,0,1,41369032172162,1,31049094507855,269,381832344124,1,48694094751376,1,990554143029,25,7352260500977,34,4923172500977,17,0115647683227,0,223364619627239,0,000192653903713696,0,3,25624266988254E-05,0,347044764889264,0,0690681606329162,36,148107694868,10,9474987057122,7,58206637501728,5,75717183934596,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31049094507855,1,41369032172162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,35435098789829,11,3659920737937,87,9976709646013,0,0,0654911038977523,0,0,0,0,7,8812515646775E-09,0,0,0,0,0,0,8,756946182975E-06,0,0,0,0,6,47055131933114E-05,0,0,0161397532850649,0,0,0,46994,683491942,42349,011662078,0,
350-360C*,0,0109989179882642,633,150024,302,064764108062,883,312058148078,1,130590824078,310,31633611134,28,3280483082621,29,2907050141252,0,0308034505116995,161,395175465168,6,92238570341721,274,225713752796,0,0169048117993728,0,000252289109660556,59,5224894707186,413,434543330691,378,487216104809,25,2526077486275,34,0096989486275,70,6342205460099,69,7455518418004,1,35572322976489,367,48765883108,0,0,1,03773114572803,0,963743144074328,274,225713752796,1,47870738147019,1,86020022736592,24,601022785047,33,358113985047,16,7640269787104,0,235842286774092,0,000183780409583045,0,1,64630325732032E-05,0,38734949810779,0,0829110608684954,35,4902181332931,13,2112011923949,8,97069178657692,6,71598385770591,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963743144074328,1,03773114572803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,63690730895493,11,2831995351162,88,0558734837489,0,0,0664952547745146,0,0,0,0,9,46084161227085E-09,0,0,0,0,0,0,1,05120462358565E-05,0,0,0,0,7,76740352390555E-05,0,0,0169048117993728,0,0,0,46930,9910448915,42299,4573264056,0,
360-370C*,0,0104918290743289,643,150024,313,211551172243,886,742712927536,1,13553671675788,313,348612260668,28,7217539845671,29,6343333702449,0,0340272949971397,195,538136872791,6,97523876576517,275,159022639799,0,0175939691650547,0,000294411510929712,60,3836989218196,416,489454925612,392,338916216353,24,2426059430462,32,9996971430462,70,6358420250451,69,7682713676217,1,49678979602973,450,8277810014,0,0,0,642403990387764,0,597395262133414,275,159022639799,1,48061446047723,1,73524520532905,23,4668195199963,32,2239107199963,16,5301104549968,0,24821723963355,0,000174906915452393,0,8,17339486242814E-06,0,427654231326316,0,0967539611040747,34,8673590218798,16,1133460636336,10,7099890907148,7,89648635260379,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597395262133414,0,642403990387764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,96839177229637,11,2055676790392,88,108988605474,0,0,0673851036790324,0,0,0,0,1,10404316598642E-08,0,0,0,0,0,0,1,2267146288738E-05,0,0,0,0,9,06425572847996E-05,0,0,0175939691650547,0,0,0,46869,148790503,42251,3261130747,0,
370-380C*,0,0103454864791126,653,150024,324,256724339374,890,073861660315,1,14048260943776,316,385899013835,29,105018761993,29,9649444914558,0,0372511394825798,227,513683346695,7,02496972787663,278,941800383964,0,0184312022132904,0,000336533912198868,61,2390665421483,419,359309332442,405,211536083417,23,2345942583985,31,9916854583985,70,6332316166798,69,7913640347047,1,63785636229457,530,178232485686,0,0,0,261749621327192,0,243691473839447,278,941800383964,1,48253542761256,1,61564396491305,22,3326162549456,31,0897074549456,16,309311535238,0,26063053460197,0,000166033421321741,0,3,98175321496617E-06,0,467958964544841,0,110596861339654,34,2783845248954,19,879784522514,12,9118967380681,9,36381010860464,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243691473839447,0,261749621327192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,35978476989347,11,133028882225,88,1571192707556,0,0,0684488639546939,0,0,0,0,1,26200217074576E-08,0,0,0,0,0,0,1,40222463416195E-05,0,0,0,0,0,000103611079330544,0,0,0184312022132904,0,0,0,46809,0502976106,42204,5292713572,0,
