Name,Saxi Batuque-2011
380-390C*,0,0100182717533693,663,150024,335,069617341631,893,304234239699,1,14435316835235,319,428146015658,29,5098902724567,30,3341086307408,0,04047498396802,256,00869337071,7,07102746964522,280,899515044584,0,0250678732067378,0,000378656313468024,62,0908833772571,422,048170118079,417,210686743224,22,2285980968188,30,9856892968188,70,2648023479172,69,4557937603837,1,77892292855941,605,253147085098,0,0,0,225307379626098,0,210097608875504,280,899515044584,1,4844663497838,1,50134522281533,21,1984129898949,29,9555041898949,16,1014983911404,0,273241741302188,0,000157159927191089,0,1,90189923734545E-06,0,508263697763367,0,124439761575233,33,7231228543665,24,8127691663789,15,7213572955701,11,2001952206747,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210097608875504,0,225307379626098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,82397798225779,11,0657125330078,88,2005889220511,0,0,0763534265919065,0,0,0,0,1,41996117550509E-08,0,0,0,0,0,0,1,5777346394501E-05,0,0,0,0,0,000116579601376288,0,0,0250678732067378,0,0,0,46750,6356652261,42159,0121394892,0,
390-400C*,0,00963291947808204,673,150024,346,326389767168,896,229097026335,1,05211685504655,322,483269569718,29,8591466814855,30,7013725321951,0,0436988284534602,265,756339861395,7,11375926721292,281,440187619956,0,0317045442001851,0,00042077871473718,63,0192151579896,424,56028302246,428,942705453293,21,228712131094,29,985803331094,69,9486211335097,69,1187831699172,1,91998949482425,659,290167705412,0,0,0,192232185004832,0,179844297887636,281,440187619956,1,48628378003259,1,39229141142832,20,0642097248442,28,8213009248442,15,9273956575927,0,287228076232646,0,000148286433060437,0,8,89990331363295E-07,0,548568430981893,0,138282661810812,33,2572414363881,29,8085204841207,18,5611533267308,13,05797743058,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179844297887636,0,192232185004832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,29468683959761,11,0136042527419,88,2335367187065,0,0,0835979954776621,0,0,0,0,1,57792018026443E-08,0,0,0,0,0,0,1,75324464473825E-05,0,0,0,0,0,000129548123422032,0,0,0317045442001851,0,0,0,46696,6677821985,42116,8155348023,0,
400-410C*,0,00842548034554337,683,150024,361,545750871749,899,083205615342,0,972835047639226,325,5418925754,30,2491129470498,31,0716165628904,0,0469226729389003,273,526258326552,7,15310956063528,281,980860195328,0,0383412151936325,0,000462901116006337,63,9350880458705,426,900048411183,443,664239550658,20,2302412493218,28,9873324493218,69,5881412964072,68,7758396227589,2,06105606108909,713,355489794246,0,0,0,162745756542945,0,152543814350755,281,980860195328,1,488120332542,1,28841858220791,18,9300064597935,27,6870976597935,15,7624543788148,0,301362004407396,0,000139412938929785,0,4,07653247615336E-07,0,588873164200419,0,152125562046392,32,8152935581938,36,1284869409335,22,0876557811182,15,3335280963133,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152543814350755,0,162745756542945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,84635656413745,10,964943637996,88,2610432903442,0,0,0904072710045667,0,0,0,0,1,73587918502376E-08,0,0,0,0,0,0,1,9287546500264E-05,0,0,0,0,0,000142516645467776,0,0,0383412151936325,0,0,0,46643,8932180624,42075,5275142487,0,
410-420C*,0,00775163919835097,693,150024,376,729539222547,901,885987928594,0,90597388779557,328,603204532323,30,6520838291569,31,449721089898,0,0501465174243405,280,940126637235,7,18902278996782,282,5215327707,0,0416214470776479,0,000505023517275493,64,8326946000596,429,07199510456,457,173696198301,19,2327968930646,27,9898880930646,69,2113620325112,68,4220827518371,2,20212262735393,770,62864888065,0,0,0,136554138331822,0,12819615826486,282,5215327707,1,4899854724268,1,18965632751904,17,7958031947428,26,5528943947428,15,6045526901836,0,315643525826437,0,000130539444799134,0,1,82602213192908E-07,0,629177897418945,0,165968462281971,32,391677572291,44,2016227402536,26,5059618432855,18,1438690948586,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12819615826486,0,136554138331822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,4967272171997,10,9189922427915,88,2851012573744,0,0,0936517771753671,0,0,0,0,1,8938381897831E-08,0,0,0,0,0,0,2,10426465531455E-05,0,0,0,0,0,00015548516751352,0,0,0416214470776479,0,0,0,46591,9938063333,42034,9051364998,0,
420-430C*,0,00716948466466943,703,150024,391,864228891886,904,656871887966,0,851533375515578,331,666415478512,31,0715959818861,31,8405664802894,0,0533703619097807,289,619622664495,7,22144339526608,283,062205346071,0,0491019072124783,0,000547145918544649,65,7062201408005,431,080755649549,469,582594671827,18,2359905038851,26,9930817038851,68,8147905627853,68,0526321900806,2,34318919361877,834,289180493679,0,0,0,113613455328607,0,106801329629952,283,062205346071,1,49188920092786,1,09592772316663,16,6615999296921,25,4186911296921,15,4516224959884,0,330072640489771,0,000121665950668482,0,7,99114963384254E-08,0,66948263063747,0,17981136251755,31,9809046577404,54,6200810129085,32,0936126317477,21,6450117407332,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106801329629952,0,113613455328607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,2682499033404,10,8748778103505,88,306491469413,0,0,100816820979756,0,0,0,0,2,05179719454243E-08,0,0,0,0,0,0,2,2797746606027E-05,0,0,0,0,0,000168453689559264,0,0,0491019072124783,0,0,0,46540,6539539753,41994,7074515329,0,
430-440C*,0,00666766758215622,713,150024,406,938009592192,907,415285415332,0,809513510799251,334,730754817609,31,5111393045066,32,2490331011361,0,0565942063952208,301,186424279386,7,2503158165856,283,602877921443,0,0572475370033957,0,000811610277719989,66,5498509794418,432,931043079548,480,992402153092,17,2394335233457,25,9965247233457,68,3949712952499,67,6626075704178,2,48425575988361,907,516620162384,0,0,0,0938894002434962,0,0883593284460302,283,602877921443,1,49384204079172,1,00714929391811,15,5273966646414,24,2844878646414,15,3016463990937,0,344649348397396,0,00011279245653783,0,3,41314212017786E-08,0,709787363855996,0,266723637925062,31,5775940366347,68,2103990522533,39,2300678468709,26,0469786603023,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0883593284460302,0,0938894002434962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,18955105586022,10,8317453593462,88,3259768889544,0,0,108324682108137,0,0,0,0,3,04353854144996E-08,0,0,0,0,0,0,3,38170949049995E-05,0,0,0,0,0,000249876205107787,0,0,0572475370033957,0,0,0,46489,5607580391,41954,6956469538,0,
440-450C*,0,00623604623361889,723,150024,421,940786102798,910,180656432568,0,782737416999182,337,795470511108,31,9741511449338,32,6800013195096,0,059818050880661,319,666789924073,7,27369044446883,284,143550496815,0,0660583364503999,0,00131694509129369,67,3577852976465,434,62762918757,491,495379844114,16,2427373930089,24,9998285930089,67,9484932112185,67,2471285257773,2,62532232614846,992,750263338797,0,0,0,0773556438477644,0,072870154713095,284,143550496815,1,49585503400777,0,923231004410816,14,3931933995907,23,1502845995907,15,1526555862378,0,351991513456278,0,000103918962407178,0,1,4212435536791E-08,0,750092097074522,0,432794403102166,31,1764697573122,86,1397098483722,48,439754565415,31,6353955062267,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,072870154713095,0,0773556438477644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,29741763071732,10,7887579939605,88,3443018265211,0,0,116179720294374,0,0,0,0,4,93854409235134E-08,0,0,0,0,0,0,5,48727121372371E-05,0,0,0,0,0,000405457213617652,0,0,0660583364503999,0,0,0,46441,8192293143,41917,7155951378,0,
450-460C*,0,00586554134660875,733,150024,436,864223822048,912,972412861548,0,765789453600887,340,85982861322,32,535771529106,33,2305767813546,0,0630418953661012,337,298864634084,7,29518748743162,284,684223072187,0,075534305553491,0,00182227990486739,68,12424660223,436,175324321093,501,189869056863,15,2455135544372,24,0026047544372,67,3944926637517,66,7036366902071,2,7663888924133,1094,58965936322,0,0,0,0697358071422087,0,0657865284383054,284,684223072187,1,49793975217229,0,8440762779087,13,25899013454,22,01608133454,15,0027286103281,0,351991513456278,9,83999574317374E-05,0,5,76302027866878E-09,0,790396830293048,0,59886516827927,30,7723589846237,110,076195584796,60,4556783603453,38,8028714971608,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0657865284383054,0,0697358071422087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,63951203556336,10,7450974043065,88,3621914719884,0,0,124386529137265,0,0,0,0,6,83354964325271E-08,0,0,0,0,0,0,7,59283293694746E-05,0,0,0,0,0,000561038222127516,0,0,075534305553491,0,0,0,46397,1593668411,41883,5680836161,0,
460-480C*,0,0108290857374356,753,150024,458,67755737695,917,561741980713,0,724941779173139,345,442562371902,33,4491271694489,34,1327990782652,0,0678776620942614,469,481290951278,7,35678453594962,285,437095582218,0,394898637129117,0,00258028212522794,69,0684897853524,438,019598392475,514,125810067986,13,7416439070658,22,4987351070658,66,4956298555715,65,8149795180676,2,97798874181056,1325,11020224616,0,0,0,0552429749795961,0,0522214036672342,285,437095582218,1,50142443092858,0,699638827753997,11,5576852369639,20,3147764369639,14,7417012919269,0,351991513456278,8,17352270805486E-05,0,8,70669017649523E-10,0,850853930120837,0,847971316044926,30,0676745148118,161,6480265547,85,5611515068924,53,4333013859439,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0522214036672342,0,0552429749795961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,12,1849390371799,10,660529876648,87,9935725589674,0,0,363163361740773,0,0,0,0,9,67605796960477E-08,0,0,0,0,0,0,0,000107511755217831,0,0,0,0,0,000794409734892313,0,0,394898637129117,0,0,0,46323,9761657422,41827,6294879252,0,
480-500C*,0,00996105994182876,773,150024,484,552030454888,926,490859368835,0,64575348470445,351,452287127662,34,7524335957685,35,4302409565878,0,0743253510651418,653,370335517488,7,42430901563867,285,914937523578,0,993364840928958,0,00359095175237534,69,2037206673053,440,323947877575,527,809976340363,11,6802841393192,20,4373753393192,65,2027784467024,64,5273137446603,3,26012187434024,1751,0889598462,0,0,0,0447879575291444,0,0424452987519438,285,914937523578,1,50811154845335,0,572936211814186,9,2892787068625,18,0463699068625,14,1303314540225,0,351991513456278,6,3988238819245E-05,0,1,1643634649436E-10,0,931463396557888,1,18011284639913,28,4116381683481,262,836946134228,132,744930384591,79,957446264749,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0424452987519438,0,0447879575291444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,16,4403748409017,10,4279241829547,88,1314355507358,0,0,794611746860812,0,0,0,0,1,34660690714075E-07,0,0,0,0,0,0,0,000149622989682306,0,0,0,0,0,00110557175191204,0,0,993364840928958,0,0,0,46182,4463872627,41719,5233189212,0,
500-520C*,0,00931669625718229,793,150024,510,099657887508,935,419976756957,0,569031446057267,357,468317214715,36,1320000752058,36,8097753022453,0,0807730400360221,908,896091572388,7,53674428338791,286,392779464938,1,5918310447288,0,00460162137952274,69,2695129942477,442,116291793548,,9,61892437157256,18,3760155715726,63,8363762170247,63,160190255905,3,54225500686992,2225,89235971089,0,0,0,0316237077694627,0,0300344418497525,286,392779464938,1,51513968855244,0,462969824847525,7,02087217676109,15,7779633767611,13,535468776006,0,351991513456278,4,62412505579414E-05,0,1,36162812895303E-11,1,01207286299494,1,51225437675334,26,7928528311453,445,955744578611,214,105739312157,123,986842060616,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0300344418497525,0,0316237077694627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,22,7634773226621,10,2020402685853,88,2598166056142,0,1,24223681353697,0,0,0,0,1,72560801732103E-07,0,0,0,0,0,0,0,000191734224146781,0,0,0,0,0,00141673376893177,0,1,5918310447288,0,0,0,46042,0961420797,41612,4313226429,0,
520-540C*,0,00881289432119383,813,150024,535,651020096804,938,234885693674,0,527914190817071,363,707463927421,37,5590334300784,38,2431657638313,0,282439616774541,1116,5244133282,7,56850823833939,286,870621406298,2,91987457307502,0,00561229100667014,71,4400643513634,443,434260082625,,7,67984877285406,16,4369399728541,62,4231820164099,61,7399127706559,14,0564202964673,2653,12708700683,0,0,0,0177845535116935,0,0169214655128011,286,870621406298,1,51823688284023,0,368650173084783,4,75246564665968,13,5095568466597,13,5247184374668,0,35716043389431,2,84942622966377E-05,0,1,37320032233685E-12,4,01612008280733,1,84439590710755,26,7635304866848,792,53985591337,360,311067228478,199,922269611654,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0169214655128011,0,0177845535116935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,32,4418598732155,10,2480936869913,89,1015247721537,0,2,29603341317871,0,0,0,0,2,1046091275013E-07,0,0,0,0,0,0,0,000233845458611256,0,0,0,0,0,0017278957859515,0,2,91987457307502,0,0,0,45995,7417753439,41576,7548955709,0,
540-560C*,0,00814097849808715,833,150024,561,587100432384,946,400858961457,0,506847202364169,369,75828597572,39,0137970778749,39,7124844991649,0,519625299689961,1277,86474651503,7,57218869580111,287,348463347658,5,14947722549857,0,00662296063381754,71,6171869445366,444,314445340833,,5,63375188751423,14,3908430875142,60,9778410331551,60,2795473989067,26,418750987198,3015,94950285976,0,0,0,00836188896996683,0,00796810192844652,287,348463347658,1,52524932785195,0,288806715618069,2,48405911655827,11,2411503165583,13,0209400245473,0,373243532455577,1,07472740353341E-05,0,1,17550415132813E-13,7,54821456113455,2,17653743746176,25,3867417909852,1481,18486839372,635,083558906321,336,439551496413,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00796810192844652,0,00836188896996683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,47,7452797526109,10,0693032237748,88,2656960826904,0,4,21127979614381,0,0,0,0,2,48361023768158E-07,0,0,0,0,0,0,0,000275956693075731,0,0,0,0,0,00203905780297123,0,5,14947722549857,0,0,0,45861,5110333501,41473,4514896473,0,
560-580C*,0,00706598406241767,853,150024,588,325792252125,955,296544370385,0,479402507336159,375,78889331349,40,5018906132243,41,2236882932175,0,634370572996621,1454,51587855783,7,66200459927833,287,826305289018,7,78468843428187,0,010014494253196,71,4855449440276,444,792138347168,,3,57306075935149,12,3301519593515,59,4932498130167,58,7716754718866,32,3473769786215,3286,22405722644,0,0,0,0048595737589741,0,00463623489591444,287,826305289018,1,53310543927559,0,222200775091261,0,215652586456866,8,97274378645687,12,4642401324463,0,404113774652245,0,0,8,38721298380265E-15,9,24210770295614,3,29111448255169,23,8591828249064,2923,47629189694,1177,20979978728,593,197866827207,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00463623489591444,0,0048595737589741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,72,8187578445531,9,86329198909442,88,3641897159405,0,6,64166369959193,0,0,0,0,3,75543534494849E-07,0,0,0,0,0,0,0,000417270593883165,0,0,0,0,0,0030832332817324,0,7,78468843428187,0,0,0,45710,5126360423,41356,5590197267,0,
580-600C*,0,00614686432679916,873,150024,616,309277896545,965,003877506813,0,448829569114549,381,797780036897,41,9331422432295,42,6863673350809,0,74911584630328,1621,05349459846,7,75182050275555,289,203967968925,10,529730676658,0,0166938876713696,71,0374936465653,444,901129982781,,1,49613667663876,10,2532278766388,58,0620575305691,57,3090490014767,38,276002970045,3549,02719051812,0,0,0,00480022620142169,0,00458366344233796,289,203967968925,1,54193051832004,0,167541627730274,-2,05275394364454,6,70433725635546,11,8506763520826,0,434984016848914,0,0,4,8841076376234E-16,10,9360008447777,5,48619771465764,22,1681244313976,6121,4459708767,2304,73460820192,1100,33558696164,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00458366344233796,0,00480022620142169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,115,527386282329,9,63085297725097,88,4773248376482,0,9,30705570199527,0,0,0,0,6,26020787676361E-07,0,0,0,0,0,0,0,000695578652973735,0,0,0,0,0,00513966544575557,0,10,529730676658,0,0,0,45548,6232003308,41231,5672338682,0,
600-625C*,0,00640295508234896,898,150024,660,334464759501,976,996819366408,0,410695785422887,388,530291591314,43,424348638917,44,2207020694752,0,964507054592994,1693,83494106663,7,77909436879816,289,546524020368,13,4214823769571,0,024208205266815,70,1493364826135,444,642476882759,,-0,861846758035316,7,89524444196469,56,5728464440328,55,7766180137309,49,5470539141234,3913,77501187624,0,0,0,0028049170501873,0,00267991679390189,289,546524020368,1,55320091781289,0,114000181889301,-4,60471129000863,4,15237990999137,11,088459587198,0,469713039320166,0,0,1,01130060428898E-17,14,1563006064107,7,95566635077682,20,0564539633027,15177,9994439885,5268,98066989671,2355,53950681411,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00267991679390189,0,0028049170501873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,204,567671266417,9,33434199669247,88,3681951973698,0,12,2198771232042,0,0,0,0,9,07807697505562E-07,0,0,0,0,0,0,0,00100867521945062,0,0,0,0,0,00745315163028164,0,13,4214823769571,0,0,0,45352,5079076168,41080,6143737533,0,
625-650C*,0,00533615168683268,923,150024,690,87485580624,991,790616711672,0,363681428663872,395,97521509274,44,8607348981975,45,716133115882,1,03050229280802,1997,11311741965,7,95539001913595,289,795197422791,15,951110678017,0,0325574470395321,68,6833495880681,443,902909838266,,-3,51119447992082,5,24589672007918,55,1386742188821,54,2833022413779,52,8334970479366,4509,49901006245,0,0,0,000590882920382769,0,000564642740084042,289,795197422791,1,56768670287347,0,0744549568937233,-7,44021945263539,1,31687174736461,10,148234858586,0,490724407457131,0,0,1,38605125770891E-19,15,0952847854934,10,6995203909093,17,4349773137372,46183,9806549101,14542,4984788433,6003,56017595908,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000564642740084042,0,000590882920382769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,414,777031625484,8,9610059312925,88,5365316794349,0,14,8328016062409,0,0,0,0,1,22090426398245E-06,0,0,0,0,0,0,0,00135656029331384,0,0,0,0,0,0100236918353106,0,15,951110678017,0,0,0,45123,9613420203,40906,4580046054,0,
