Name,Saxi Batuque-2011
650-675C*,0,0043615598721475,948,150024,728,461770233991,1006,37976125739,0,37469074194362,403,440602558659,45,4530462338314,46,3798770370057,1,09569390297765,2386,48816269637,8,17350187361238,291,310988417647,17,4360300902396,0,0409066888122492,67,3021722307436,442,743732994451,,-6,15644914581538,2,60064205418462,54,5469537660403,53,6201229628717,55,993434015016,5251,76570662589,0,0,1,28268707685012E-10,1,22563116736937E-10,291,310988417647,1,58290257599405,0,0463539579261727,-10,2757276152622,-1,51863641526215,9,26158414822479,0,703074226375473,0,0,1,17292580372822E-21,15,998124985867,13,4433744310417,14,946026516288,158429,473145059,44876,5504766476,16979,2082766305,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22563116736937E-10,1,28268707685012E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,915,071673367921,8,61574529303643,88,6926372984596,0,16,3885036009451,0,0,0,0,1,53400083045934E-06,0,0,0,0,0,0,0,00170444536717705,0,0,0,0,0,0125942320403396,0,17,4360300902396,0,0,0,44817,5824388796,40661,180038563,0,
675-700C*,0,0034242316649937,973,150024,790,395455881634,1019,55542659107,0,351089535463573,410,961823541756,45,792971183347,46,8055116828675,1,16140447722364,2580,42134745797,8,38135845007815,297,149654573273,18,8948855789911,0,0469574575362379,66,3631511307364,441,215787687061,,-8,77343422746911,-0,0163430274691064,54,2070288164973,53,1944883169838,59,1762866373785,5605,77347807995,0,0,1,55776511225426E-10,1,48771038708156E-10,297,149654573273,1,59768699574407,0,027275358383197,-13,1112357778889,-4,35414457788891,8,5211038375132,0,786571459311205,0,0,5,622719383272E-24,16,9075125493723,15,43186951373,12,8548656567365,620026,035528894,156586,365551485,53853,7516314844,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48771038708156E-10,1,55776511225426E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2217,83387005295,8,34453048092144,88,792940550049,0,17,9298296219878,0,0,0,0,1,76090465760892E-06,0,0,0,0,0,0,0,00195656073067658,0,0,0,0,0,0144571250670058,0,18,8948855789911,0,0,0,44592,8482837484,40486,7027052641,0,
700-725C*,0,00263601725794852,998,150024,864,482527105429,1028,03814778183,0,32327015327196,418,632340382303,46,4055588302986,47,5193367003074,1,22711505146964,2894,73573322761,8,57156126720957,302,9883207289,20,3495934357871,0,0807252565687765,66,7941592782231,439,365611027999,,-11,2965604262646,-2,53946922626462,53,5944411695179,52,4806632995177,62,3591392597409,6191,61456104615,0,0,1,83434254083603E-10,1,74978960679375E-10,302,9883207289,1,60857236812532,0,0150068335183521,-15,9467439405157,-7,18965274051567,8,17147540668795,0,870068692246937,0,0,1,37064635256234E-26,17,8169001128777,26,5291540725,11,8635301913741,2804327,71965505,625395,362185473,193773,959823008,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74978960679375E-10,1,83434254083603E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,5966,50133481664,8,26915530881998,88,7373706098833,0,19,4776527133251,0,0,0,0,3,02719712132912E-06,0,0,0,0,0,0,0,00336355235703235,0,0,0,0,0,0248534565437299,0,20,3495934357871,0,0,0,44436,9786352043,40364,1806074437,0,
725-750C*,0,00199525655068091,1023,150024,950,47467052861,1033,90880927655,0,29241318407182,426,383664505784,46,4849769141491,47,7132260549649,1,29282562571563,2992,26146471621,8,73903535222887,308,826986884526,21,7642924952469,0,118715631945459,67,9271027027482,437,235577770466,,-13,7674454311392,-5,0103542311392,53,5150230856397,52,2867739448339,65,5419918821034,6359,16636175132,0,0,2,11223924072428E-10,2,01186882650594E-10,308,826986884526,1,61722827971387,0,00761602547451487,-18,7822521031424,-10,0251609031424,8,04426518550123,0,96962450418303,0,0,1,48132469721263E-29,18,7262876763831,39,0141254987779,11,5022078384767,14866174,185502,2897324,07971979,800892,690879627,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,01186882650594E-10,2,11223924072428E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,18016,1095140576,8,30255963647987,89,5413159359317,0,20,9917815334987,0,0,0,0,4,45183619795472E-06,0,0,0,0,0,0,0,00494648466439413,0,0,0,0,0,0365498225094415,0,21,7642924952469,0,0,0,44311,7525952845,40263,5977035971,0,
750-775C*,0,00149337509838162,1048,150024,1044,58345646227,1037,98483919494,0,258518627863154,434,189235987753,46,6113747364423,47,969351668846,1,35853619996162,3179,53321523503,8,80668556667587,314,665653040153,23,1031215919897,0,156706007322142,69,5101129048672,434,864093543517,,,-7,44534660448717,53,3886252633174,52,0306483309256,68,7248445044659,6758,9743498014,0,0,2,40325009857206E-10,2,28434565260108E-10,314,665653040153,1,62433215810965,0,00350315367652875,-21,6177602657692,-12,8606690657692,8,04426518550123,1,04579595899037,0,0,5,94693471596448E-33,19,6356752398885,51,4990969250557,11,5022078384767,93790153,8586277,15796355,2156269,3854200,09158168,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28434565260108E-10,2,40325009857206E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,61798,5178994383,8,41059827264226,91,1600217842533,0,22,4315689800579,0,0,0,0,5,87647527458032E-06,0,0,0,0,0,0,0,00652941697175591,0,0,0,0,0,048246188475153,0,23,1031215919897,0,0,0,44222,2263533459,40191,4002026009,0,
775-800C*,0,00110660941441241,1073,150024,1146,1154765476,1041,08366565671,0,221586484645962,442,02406547503,46,7512908676894,48,2543058768899,1,42424677420762,3395,00734038586,8,8538168023033,320,504319195779,24,3302195606348,0,194696382698825,71,3043410756064,432,285821973532,,,-9,86079490870279,53,2487091320406,51,7456941228541,71,9076971268285,7226,43029378236,0,0,2,69964779016515E-10,2,55936215070681E-10,320,504319195779,1,63065808828356,0,00142714126773831,-24,453268428396,-15,6961772283959,8,1178752368548,1,14015902699188,0,0,7,03082695798661E-37,20,5450628033938,63,9840683513336,11,7113276447402,715991167,843541,102955019,795256,21915666,6420966,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55936215070681E-10,2,69964779016515E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,243965,311051603,8,56104826183207,93,2546588660779,0,23,7561983475008,0,0,0,0,7,30111435120592E-06,0,0,0,0,0,0,0,00811234927911769,0,0,0,0,0,0599425544408646,0,24,3302195606348,0,0,0,44138,5557028041,40122,3143009075,0,
800-825C*,0,000812324468739771,1098,150024,1254,70556730988,1044,02271678158,0,181616754420244,449,864038743345,46,8757648605338,48,5392600849339,1,48995734845361,3610,48146553669,8,90094803793073,326,342985351406,25,4097252358015,0,217125308364893,73,0753516310896,429,531931791022,,,-12,2730477061804,53,1242351391663,51,4607399147827,75,0905497491909,7693,88623776332,0,0,2,99926192469307E-10,2,83437864881254E-10,326,342985351406,1,63703138759013,0,000499276051668326,-27,2887765910227,-18,5316853910227,8,21187842771466,1,23452209499339,0,0,1,79365614365673E-41,21,4544503668992,71,3550009437725,11,9782187369531,6733884263,669,815941221,860512,149605737,155054,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83437864881254E-10,2,99926192469307E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,1124185,15099279,8,72315814281974,95,4956084259671,0,24,9248957590403,0,0,0,0,8,14219906368349E-06,0,0,0,0,0,0,0,00904688784853721,0,0,0,0,0,0668479066572339,0,25,4097252358015,0,0,0,44057,345486956,40055,0928209864,0,
825-850C*,0,000590842990667205,1123,150024,1370,20588355994,1047,61942068926,0,138609437185999,457,68563527083,46,9845265235983,48,8242142929778,1,55566792269961,3825,95559068752,8,94807927355816,332,181651507032,26,3057774521088,0,320996079634333,74,5902056573824,426,630353116244,,,-14,6984535593143,53,0154734760714,51,1757857067112,78,2734023715534,8161,34218174428,0,0,3,3026427866319E-10,3,10939514691826E-10,332,181651507032,1,64431092484396,0,000143780415006924,,-21,3671935536495,8,25777188651365,1,3288851629949,0,0,6,44754093073519E-47,22,3638379304046,105,490583929361,12,1084513226107,79561038994,0002,8009356911,20313,1247374252,22447,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10939514691826E-10,3,3026427866319E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,6139574,69906767,8,8675978634401,97,5622271863512,0,25,8970729061342,0,0,0,0,1,20373529862875E-05,0,0,0,0,0,0,0,0133748366514306,0,0,0,0,0,098827336759253,0,26,3057774521088,0,0,0,43967,4945857361,39981,479397376,0,
850-875C*,0,000427684457814616,1148,150024,1490,66878235257,1052,69120549947,0,0925645329432273,465,466024643778,46,8549147409622,48,885965328946,1,6213784969456,3873,0915215203,8,99521050918559,338,020317662659,26,9825150441761,0,455014978259382,75,6196120176359,423,606034728143,,,-17,1533610304987,53,1450852586769,51,1140346707155,81,4562549939159,8254,4477824602,0,0,3,60972436355707E-10,3,38441164502399E-10,338,020317662659,1,65340207348893,3,21111780549555E-05,,-24,2027017162762,8,19578630505952,1,42324823099641,0,0,1,79175042785312E-53,23,27322549391,149,533900251577,11,9325434950788,1206094552780,98,99341231497,9848,12941616844,7276,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38441164502399E-10,3,60972436355707E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,40401444,7317169,8,96655430683317,99,1442109738113,0,26,6324125425961,0,0,0,0,1,70630616847268E-05,0,0,0,0,0,0,0,0189589574274742,0,0,0,0,0,140088684379478,0,26,9825150441761,0,0,0,43858,1844275079,39893,4672623834,0,
875-900C*,0,000305135430616997,1173,150024,1614,76132442742,1058,29243273439,0,0633891177176228,473,232928807411,47,153664749545,49,3941227090658,1,68708907119159,4256,90384098918,9,04234174481302,343,858983818285,27,6762015631816,0,58903387688443,76,4448744326482,420,481196278073,,,-19,6188573501772,52,8463352500627,50,6058772905683,84,6391076162784,9096,2540697062,0,0,3,92306119971264E-10,3,65942814312972E-10,343,858983818285,1,66335035129164,5,09973207876392E-06,,-27,038209878903,8,09849686788364,1,51761129899792,0,0,1,60737721426156E-61,24,1826130574153,193,577216573793,11,656286299663,24000818280216,6,1590828226946,52,170473474202,717,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65942814312972E-10,3,92306119971264E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,326098571,291493,9,05577144419468,,0,27,3870536040761,0,0,0,0,2,20887703831661E-05,0,0,0,0,0,0,0,0245430782035179,0,0,0,0,0,181350031999704,0,27,6762015631816,0,0,0,43742,4645017267,39800,7919344373,0,
900-925C*,0,000216513610317012,1198,150024,1746,23170367075,1062,33597476377,0,0594012924148648,481,044835134603,47,2133264229913,49,6790769171097,1,75279964543759,4472,37796614001,9,08947298044045,349,697649973912,28,6483368275054,0,723052775509478,77,6622327760843,417,275571158095,,,-22,053199965745,52,7866735765846,50,3209230824968,87,8219602386409,9563,71001368715,0,0,4,24137056473296E-10,3,93444464123545E-10,349,697649973912,1,67184909506332,5,0510426232693E-07,,-29,8737180415298,8,1190216857472,1,61197436699943,0,0,1,24163910207317E-71,25,0920006209207,237,620532896008,11,7145837158235,642615633571483,33666396466557,8,2913531863869,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93444464123545E-10,4,24137056473296E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,3290999992,26317,9,20897386238035,,0,28,4459425652745,0,0,0,0,2,71144790816054E-05,0,0,0,0,0,0,0,0301271989795616,0,0,0,0,0,222611379619929,0,28,6483368275054,0,0,0,43648,0688171256,39723,992911229,0,
925-950C*,0,000152090733434586,1223,150024,1883,82429795046,1066,37951679314,0,0554134671121067,488,857599128343,47,2558405768155,49,9640311251537,1,81851021968358,4687,85209129084,9,13660421606788,355,536316129538,29,6204720918292,0,794934695370976,78,8286310389728,414,00663712532,,,-24,4875425813128,52,7441594227279,50,0359688744254,91,0048128610034,10031,1659576681,0,0,4,56600244199738E-10,4,20946113934117E-10,355,536316129538,1,68058786580848,0,,-32,7092262041565,8,14179184777594,1,70633743500094,0,0,1,01179546585337E-84,26,0013881844261,261,243455982144,11,7792484152357,2,37753030278539E+16,965526440544692,66133523472926,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20946113934117E-10,4,56600244199738E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,42393190128,3239,9,37110414281982,,0,29,506168694154,0,0,0,0,2,98100510764116E-05,0,0,0,0,0,0,0,0331222789737907,0,0,0,0,0,244742175451288,0,29,6204720918292,0,0,0,43554,1065338328,39647,5707430271,0,
950-975C*,0,000105865975856711,1248,150024,2027,56185233247,1070,42305882252,0,0514256418093486,496,671211069079,47,2807462129365,50,2489853331976,1,88422079392958,4903,32621644167,9,18373545169531,361,374982285165,30,592607356153,1,06055985352998,79,9467657700721,410,689832872001,,,-26,9218851968806,52,7192537865738,49,7510146663539,94,1876654833659,10498,6219016491,0,0,4,89771511966113E-10,4,4844776374469E-10,361,374982285165,1,68956835679374,0,,-35,5447343667833,8,16678190848798,1,80070050300245,0,0,2,50092970122616E-102,26,9107757479314,348,537210698535,11,8502049645359,1,25091315517452E+18,3,85555641595025E+16,2,04444374677533E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4844776374469E-10,4,89771511966113E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,712646844528,746,9,54266731332719,,0,30,5675068866357,0,0,0,0,3,97709945073744E-05,0,0,0,0,0,0,0,0441899938970826,0,0,0,0,0,326522074405238,0,30,592607356153,0,0,0,43460,5761875104,39571,5241697479,0,
975-1000C*,7,30818385577747E-05,1273,150024,2177,51462086859,1074,4666008519,0,0474378165065906,504,485661383569,47,2875348901247,50,5339395412416,1,94993136817557,5118,8003415925,9,23086668732274,367,213648440791,31,5647426204769,1,45379248637297,81,0191491070646,407,338759566125,,,-29,3562278124483,52,7124651093516,49,4660604582825,97,3705181057284,10966,07784563,0,0,5,23732999900189E-10,4,75949413555263E-10,367,213648440791,1,69879261753403,0,,-38,38024252941,8,19396680543765,1,89506357100396,0,0,2,79050048688521E-127,27,8201633114368,477,767262685281,11,9273787606723,9,65377518953851E+19,2,20711288575135E+18,8,84310693890629E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75949413555263E-10,5,23732999900189E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,16009265628661,6,9,72418974183682,,0,31,629746888072,0,0,0,0,5,45172182389864E-05,0,0,0,0,0,0,0,0605746869322071,0,0,0,0,0,447589390476425,0,31,5647426204769,0,0,0,43367,4762459538,39495,8518605656,0,
1000-1050C*,8,3957933944703E-05,1323,150024,2414,35507400942,1080,53191389597,0,0414560785524535,516,208888217279,47,26250881301,50,9613708533075,2,04849722954456,5442,01152931875,9,30156354076389,375,971647674231,33,0229455169626,2,04364143563745,82,5470240618722,403,021771717758,,,-33,0077417358,52,7374911864136,49,0386291461753,102,144797039272,11667,2617616015,0,0,5,76354792270786E-10,5,17201888271122E-10,375,971647674231,1,71309140796266,0,,-42,6335047733502,8,23880556793434,2,03660817300622,0,0,9,04794078109171E-231,29,1842446566949,671,6123406654,12,0546356151777,1,44474295534513E+23,2,0125879782555E+21,5,03423461456371E+19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17201888271122E-10,5,76354792270786E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,3,10480845870173E+15,10,011707894972,,0,33,2243710672099,0,0,0,0,7,66365538364044E-05,0,0,0,0,0,0,0,0851517264848937,0,0,0,0,0,629190364583204,0,33,0229455169626,0,0,0,43228,6298348115,39383,0420679319,0,
1050-1100C*,4,07699250922856E-05,1373,150024,2753,25500692432,1088,61899795472,0,0334804279469373,531,842704800888,47,1600240819707,51,5312792693954,2,17991837803655,5872,95977962041,9,39582601201875,387,648979985484,34,9672160456103,2,72330058658044,84,444673094559,395,268476101325,,,-37,8764269669355,52,8399759173791,48,4687207300323,108,510502283997,12602,1736495634,0,0,6,50192072525753E-10,5,72205187892267E-10,387,648979985484,1,73303481546257,0,,-48,3045210986037,8,30604517711703,2,22533430900924,0,0,0,31,0030197837056,894,9722047098,12,2453899185083,1,19161094487169E+25,2,80531063881479E+24,7,34092853334811E+23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72205187892267E-10,6,50192072525753E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,6,01551020293753E+19,10,4412620606745,,0,35,35195971788,0,0,0,0,0,000102123771996767,0,0,0,0,0,0,0,113470857774185,0,0,0,0,0,838441841636342,0,34,9672160456103,0,0,0,43044,9923150107,39233,9253784715,0,
1100-1150C*,1,49631377928805E-05,1423,150024,3120,14772045975,1096,70608201348,0,0255047773414212,547,47970964704,46,9730232473493,52,1011876854834,2,31133952652854,6303,90802992207,9,49008848327361,,36,9114865742579,4,53964439053693,86,1968401696359,389,503413793244,,,-42,7451121980711,53,0269767519216,47,8988123138894,114,876207528722,13537,0855375253,0,0,7,29117340488734E-10,6,27208487513413E-10,399,326312296737,1,75400719744133,0,,-53,9755374238572,8,38163155780035,2,41406044501226,0,0,0,32,8217949107164,1491,88656177646,12,4597111826858,2,59341171710985E+24,5,67195056949227E+23,1,38522991036832E+23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27208487513413E-10,7,29117340488734E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,3,65335988701563E+22,10,9214097120417,,0,37,4799941396447,0,0,0,0,0,000170236664645135,0,0,0,0,0,0,0,189151849605705,0,0,0,0,1,39765247432904,0,36,9114865742579,0,0,0,42863,0458462374,39086,2786675598,0,
1150+C*,7,72624244104565E-06,1623,150024,4174,21623498266,1116,92379216037,0,00556565082763089,586,585715932832,46,0848899188546,53,5259587257031,2,63989239775851,7381,27865567622,9,72574466141076,,41,7721628958771,11,183214288187,90,0256592909992,379,290600981301,,,-54,9168252759099,53,9151100801881,46,4740412735321,130,790470640535,15874,3652574301,0,0,9,57318682291712E-10,7,64716736566276E-10,428,51964307487,1,81116467105119,0,,-68,153078236991,8,60592482510865,2,88587578501981,0,0,0,37,3687327282432,3675,19692705254,13,0949836009596,5,49472660482534E+22,3,65335988701563E+22,3,65335988701563E+22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64716736566276E-10,9,57318682291712E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,3,65335988701563E+22,12,0833175911007,,0,42,7948197490841,0,0,0,0,0,000419370535807011,0,0,0,0,0,0,0,46596726200779,0,0,0,0,3,44305539733866,0,41,7721628958771,0,0,0,42415,4787927989,38723,5034992161,0,
