Name,Shengli-1983
70-80C*,0,0108501762223625,353,149994,89,0526253582712,696,602217094785,0,160287291760615,316,571787657762,5,01346720842921,6,24394912542246,2,52836149801908E-08,0,5,18652066048739,155,773525476834,0,0,35,9049890126592,261,223747297896,156,884636587945,58,6697404224074,67,4268316224074,39,8505446469847,41,722601135524,0,0,324429575231896,0,0,55,1359881445861,52,0334497390536,134,869328477523,1,38823607790496,21,0531384732705,60,36359610157,69,12068730157,37,0625105084099,0,00947742864271783,0,0,22,7403242732689,0,0,85,2053453938711,0,442688553864899,0,403425453081303,0,376403485728001,0,0225023041881677,0,0,0,0,0,0,0,0,2,57097332801469,2,86255358640902,1,0327543815654,1,15153490449926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60372770958009,4,01408849090828,0,0,0,0,0,0,0,0,0,526881020427277,0,599296980214198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31885838031053,2,83562961036381,0,0,0,0,0,0,0,0,0,0,87,1511548771704,87,3455292984558,5,39937801251175,5,20545562005794,0,0,0,0,0,0,0,0,92,5505328896821,92,5509849185137,0,0,0,0,0,0,0,0,0,0,45,3963076404324,47,9736056809901,6,63714209862115,7,16238246359601,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,301047755033485,16,1122168955965,83,5663458152652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2726086206696E-10,0,0,0,0,1,74351594967566E-10,0,0,0,0,0,47575,8103917526,44265,7794533952,0,
80-90C*,0,0117260218856931,363,149994,93,6703737648201,708,423242400651,0,189817893851578,317,620018837972,6,05636993393893,7,41661188539395,3,17665931802397E-08,0,5,23675416417615,161,981181917829,0,0,36,9529501771029,268,141955218325,163,09229302894,47,4935467492281,56,2506379492281,42,8575118230821,44,7521566443704,0,0,407616645804177,0,0,51,0861182429789,47,8312314702357,141,592959751095,1,39450558005786,14,4139823059403,47,1831465027002,55,9402377027002,34,7944013511848,0,0117617782013975,0,0,15,6673092791443,0,0,80,0755898656869,0,476935023674417,0,432917148182819,0,402563388235814,0,027277633721629,0,0,0,0,0,0,0,0,0,0886267114383864,0,098363291172619,3,30001778531842,3,66782581988283,0,0,0,0,5,56243294363962,5,98709306600326,14,909388677273,16,4363128515907,0,0029684956095535,0,00323144467186733,3,28221375122343E-12,3,51706205323582E-12,0,0,23,8634346132823,26,1928264733248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72602495188813,2,32168326579245,0,0,0,0,0,0,0,0,0,0,0,0,42,9161231508172,41,2427732046417,0,0,0,0,0,0,0,0,42,9161231508172,41,2427732046417,30,4944172840124,30,2427170562411,0,0,0,0,0,0,0,0,47,8312314702357,51,0861182429789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,317500172255668,15,9815816786161,83,6916144056139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5989185234054E-10,0,0,0,0,2,19057132138736E-10,0,0,0,0,0,47424,5261102984,44160,7501749362,0,
90-100C*,0,012460786842272,373,149994,98,571135767698,719,693179728009,0,219348495942541,318,693473414582,6,28326500534766,7,64656571397268,3,82495713802886E-08,0,5,30343672966192,168,111237522193,0,0,37,8061743082726,275,043226968107,169,222348633304,46,7426910294144,55,4997822294144,46,6804866532806,48,2058185832126,0,0,490803716376458,0,0,47,0362483413717,44,1476157028148,148,786993016626,1,40058109434828,9,13786851802737,46,5500658120176,55,3071570120176,32,713426570463,0,0140461277600771,0,0,10,7156648150324,0,0,75,27495045952,0,515201570708294,0,465778897921996,0,431659739085759,0,0320529632550902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44224511579046,2,40948706357003,15,6458813072459,15,8098854173227,24,1325638168581,24,0795244347871,1,5455873216512,1,51806667077333,0,0,43,7662775615457,43,8169635864531,0,0,0,0,0,0,0,0,0,0,54,4014181923127,54,5493843130245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83230424614168,1,63365210052243,0,0,0,0,0,0,0,0,19,6824096531155,20,952140898058,24,4652060496993,26,0841074433137,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,335732218847539,15,8116292310054,83,8559752195103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92522842614119E-10,0,0,0,0,2,63762669309907E-10,0,0,0,0,0,47284,9221861729,44063,8299973737,0,
100-110C*,0,0131359952620473,383,149994,103,658988198604,730,424066732347,0,248879098033504,319,789993735755,7,82783267373031,9,32303694794065,4,47325495803375E-08,0,5,383396005499,174,158324801617,0,0,38,5388376687253,281,929104575811,175,269435912728,46,0026163160611,54,7597075160611,49,1857888865051,50,8561726101544,0,0,573990786948739,0,0,42,9863784397646,39,8207904419049,156,375733826988,1,40644889777241,6,76320973666146,45,916985121335,54,674076321335,30,8035783763127,0,0163304773187567,0,0,7,27405367643317,0,0,70,7898187501543,0,557784608484223,0,502247318381461,0,463890735490228,0,0368282927885514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0731994412818259,0,082521421795512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46231623878324,2,19129737565174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4644843199349,97,7261812025528,0,0,0,0,0,0,0,0,39,7475910006231,42,9038570179691,0,0731994412818259,0,082521421795512,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,355847149034934,15,6126808129606,84,0492435236232,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25153832887699E-10,0,0,0,0,3,08468206481078E-10,0,0,0,0,0,47155,9994619259,43974,3252545513,0,
110-120C*,0,0137463030366884,393,149994,108,900590524683,740,627941069154,0,278409700124467,320,907669985906,9,54987607302143,11,2406619656812,5,12155277803865E-08,0,5,47386699667054,180,117728891976,0,0,39,2032208770745,288,800875057926,181,228840003087,45,2730818560584,54,0301730560584,48,5240026806271,50,0597955013281,0,0,65717785752102,0,0,41,9261212463514,38,6995425329907,164,283487735054,1,41209688698609,6,50296821002538,45,2839044306524,54,0409956306524,29,0506876955791,0,0186148268774363,0,0,4,89968911879822,0,0,66,6065177379023,0,604959653148552,0,54253679875293,0,499432376047412,0,0416036223220127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0828093250138,45,7821079648618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2944797804383,23,2395375570189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6227108945479,30,9783544781192,0,0,0,0,0,0,38,6995425329907,41,9261212463514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,377930342632138,15,3936241174774,84,2626510158112,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57784823161278E-10,0,0,0,0,3,53173743652248E-10,0,0,0,0,0,47036,8735472036,43891,621957495,0,
120-130C*,0,0143016186118326,403,149994,114,151285569858,750,316840393917,0,30794030221543,322,044805328459,11,449395203221,13,4396407032428,5,76985059804354E-08,0,5,57239822009813,185,985332369141,0,0,39,8365764538237,295,659628714321,187,096443480252,44,5538468962966,53,3109380962966,44,7482675255474,45,9169634560416,0,0,740364928093301,0,0,43,8023372712316,40,6433958407157,172,434560293695,1,41751455160405,6,24778515459541,44,6508237399698,53,4079149399698,27,4421655632438,0,020899176436116,0,0,3,27410946973025,0,0,62,7115226914756,0,656982355555223,0,586841456403296,0,53844086637375,0,0463789518554739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000108701737686967,0,000111483179957036,0,0,0,0,0,0,0,0,0,0,78,1123436374845,79,8764668094003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8875476607778,20,1234217074197,0,0,0,0,0,0,0,0,40,6433958407157,43,8023372712316,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,402052023324245,15,162008998741,84,4887519576964,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90415813434858E-10,0,0,0,0,3,97879280823419E-10,0,0,0,0,0,46926,7586771852,43815,1745881156,0,
130-140C*,0,0147916434708005,413,149994,119,43412830291,759,502802362125,0,337470904306393,323,19988672381,13,5263900643291,15,8046225650857,6,41814841804843E-08,0,5,67678712816501,191,75756342605,0,0,40,465653609891,302,506300924676,192,868674537161,43,8446706836659,52,6017618836659,40,7950566395592,41,6784470145474,0,0,823551998665581,0,0,45,6785532961117,42,5169304203669,180,753257055784,1,4226929455447,5,99771301597607,44,0177430492872,52,7748342492872,25,9667866186059,0,0231835259947956,0,0,2,16992315290012,0,0,59,0916112595046,0,714090683916696,0,63533804430365,0,58105585951759,0,0511542813889352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77427877194999E-15,1,98815929953264E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3376302659954,11,5481774550401,5,3438939376357E-18,4,90984179363996E-18,12,8487545426825,12,0635155344862,12,8557787591909,11,9895904076855,0,0,0,0,38,0421635678687,35,6012833972119,0,0,0,0,0,0,0,0,0,0,61,9578364321313,64,3987166027881,0,0,0,0,0,0,42,5169304203669,45,6785532961117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,428270569498628,14,9241649157174,84,7213072921567,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23046803708438E-10,0,0,0,0,4,4258481799459E-10,0,0,0,0,0,46874,9046979024,43774,700181936,0,
140-150C*,0,0148313333927495,423,149994,124,810676209485,768,197864629265,0,367001506397356,324,371560369156,15,7808606563456,18,3199910788647,8,88217679434855E-07,0,5,78503649124018,197,431347370209,0,0,41,1097483246859,309,341702896494,198,542458481321,43,1453124650566,51,9024036650566,36,6643700226625,37,3704744040178,6,65842955089286E-17,1,19266254788838,0,0,47,5547693209919,44,3095345171174,189,163883574194,1,42762465490654,5,75280214706209,43,3846623586047,52,1417535586047,24,6145068913954,0,0254678755534752,0,0,1,42597351899186,6,83030070448953E-18,0,55,7339621613405,0,776508068635199,0,688189587195046,0,627404275953611,0,0559296109223964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9959718708254,90,3660400625919,0,0,0,0,0,0,0,0,0,0,2,48123404403571,2,53299037295178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330024938134917,0,279920067994698,8,1882465073102,6,81720189504768,0,00447394260361695,0,00380635107377185,1,27282048546518E-13,1,0756690982718E-13,0,0,0,0,8,52274538804886,7,10092831411625,4,86970900075213E-05,4,12503400348023E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8283004730817,45,0217789480401,2,48123404403571,2,53299037295178,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,456636066126913,14,6853280805488,84,955158831809,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47069565315544E-09,0,0,0,0,6,12500108110285E-09,0,0,0,0,0,46773,9129661326,43702,8901358625,0,
150-160C*,0,0148148250710145,433,149994,130,309214247287,776,414064850827,0,396532108488319,325,558610924271,18,2128069792706,20,9687485830837,4,03913610784381E-06,0,5,89532581525384,203,004061363935,0,0,41,7827994233226,316,166544788216,204,115172475046,42,4555314873588,51,2126226873588,32,3562076748574,33,0195535389122,6,65842955089286E-17,2,37555530557804,0,0,49,4309853458721,46,0116978780041,197,590745401798,1,43230376132487,5,51310065825743,42,7515816679221,51,5086728679221,23,3763096761748,0,0277522251121548,0,0,0,928922263560238,6,83030070448953E-18,0,52,6262165332151,0,844447507890917,0,745549676588773,0,677604588347983,0,0607049404558576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1504925974961,24,5972112748188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6342596931408,30,0701062760551,0,0,0,0,0,0,0,0,0,0,45,2152477093631,45,3326824491261,0,0,0,0,23,861205280508,24,8337740710532,22,1504925974961,24,5972112748188,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,487193879686125,14,4497699679921,85,1861019167838,0,0,0,0,0,0,0,0,0,0,0,0,0,2,03303184094805E-08,0,0,0,0,2,78532094103396E-08,0,0,0,0,0,46670,3813872957,43626,9530616772,0,
160-170C*,0,0151926559520893,443,149994,135,970536393762,784,163440682297,0,404271456677609,326,759943855546,20,8222290331041,23,732866257979,7,19005453625276E-06,0,6,0059934737109,208,473492302741,0,0,42,4948528480753,322,981453432259,209,584603413852,41,7750869974628,50,5321781974628,27,8705695961437,28,6519776123947,6,65842955089286E-17,3,55844806326769,0,0,51,3072013707522,47,6151561296263,205,958148091467,1,43672580014268,5,27865426312549,42,1185009772395,50,8755921772395,22,2440745413728,0,0300365746708345,0,0,0,599691777132532,6,83030070448953E-18,0,49,7565122320884,0,918116743165227,0,807567449285914,0,731771546532079,0,0654802699893189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000133642032522582,0,000144911456120342,0,0,0,0,0,0,0,0,0,0,2,22858046847589E-05,2,42631432015899E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998440721628,99,9998308254007,0,0,0,0,47,6151338438216,51,307177107609,2,22858046847589E-05,2,42631432015899E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,519988136813252,14,216699592379,85,3854049695367,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61899411658055E-08,0,0,0,0,4,95814177395763E-08,0,0,0,0,0,46566,1859937682,43548,8013749338,0,
170-180C*,0,0155915427615123,453,149994,141,94522973154,791,458029779164,0,474431610651454,327,974570361662,22,36846386828,25,3247579376098,1,03409729646617E-05,0,6,11552633690862,215,301508307185,0,0,43,2530989169421,329,786986146791,216,412619418296,41,1037382422589,49,8608294422589,26,0454734108192,26,7941879540789,6,65842955089286E-17,4,74134082095735,0,0,51,5860627209008,47,8810541083113,214,190397196074,1,44088771305226,5,04950611959061,41,4854202865569,50,2425114865569,21,2104654916568,0,0395066074738896,0,0,0,383559308039418,6,83030070448953E-18,0,47,1134986621186,0,998597008639254,0,875013202652781,0,790485150883941,0,0702555995227801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9340875626457,85,9689005608782,0,0,0,0,0,0,0,0,0,0,12,954390645232,13,0122376058778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69003159001949E-10,5,68886675982517E-10,0,0,0,0,0,0,0,0,0,0,1,11152179145334,1,01886183267518,0,0,34,9266634630794,38,573825115023,12,954390645232,13,0122376058778,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,555177087342548,13,9931761066891,85,5756370174579,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20495639221306E-08,0,0,0,0,7,1309626068813E-08,0,0,0,0,0,46462,8153365452,43469,9600046747,0,
180-190C*,0,0160086580189892,463,149994,148,410459009144,798,309869796917,0,548993566570529,329,201594447081,21,0983046066024,23,9691895032436,1,34918913930707E-05,0,6,2225544617764,223,322909379603,0,0,44,062615826514,336,583641658298,224,434020490714,40,4412444686374,49,1983356686374,31,2193058626913,31,3239817997644,6,65842955089286E-17,5,924233578647,0,0,47,6823895307062,44,706828696992,222,211798268492,1,4447877951331,4,82569666684509,40,8523395958743,49,6094307958743,20,2688350651305,0,0670091434806766,0,0,0,242975333809528,6,83030070448953E-18,0,44,6863376920441,1,10799405903754,0,963609475723911,0,86554707260076,0,0750309290562414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4142018091566,42,5696317508724,0,0,0,0,0,0,0,0,0,0,55,5857892286515,57,4303583849274,8,96219187882045E-06,9,86420024443889E-06,44,706828696992,47,6823895307062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,595809099124222,13,7812787208519,85,7547573934214,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79091866784556E-08,0,0,0,0,9,30378343980497E-08,0,0,0,0,0,46361,4445896987,43391,6408040824,0,
190-200C*,0,0165641672894101,473,149994,155,178429423494,804,730998391042,0,627101572561768,330,440201790706,19,8281453449249,22,6294603799264,1,66428098214796E-05,0,6,32584897615551,231,057767972704,0,0,44,9269079104166,343,371868852483,232,168879083815,39,7873649234883,48,5444561234883,36,076157214724,35,5684777852013,6,65842955089286E-17,7,10712633633666,0,0,44,0956974403512,41,8020618348723,229,946656861592,1,44842563643523,4,60726345815307,40,2192589051917,48,9763501051917,19,4131417490557,0,0966041101576299,0,0,0,152398580138068,6,83030070448953E-18,0,42,4646947681917,1,23314860356222,1,06398894741743,0,949982310159955,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6373265283655,47,9204947770242,0,0,0,0,0,0,0,0,0,0,5,2930362809295,5,33354260710849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,069637190705,46,7459626158673,36,5090255539428,38,7621548332427,5,2930362809295,5,33354260710849,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,640453274134203,13,5825628857099,85,921241524136,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37688094347807E-08,0,0,0,0,1,14766042727286E-07,0,0,0,0,0,46262,9947117971,43314,8018723572,0,
200-210C*,0,0179480926854995,483,149994,162,26921929226,810,73345321703,0,707899876752103,331,68965012155,18,5579860832473,21,2931407744261,1,97937282498886E-05,0,6,42432172312523,238,43038963936,0,0,45,8482985203412,350,152073867354,239,541500750471,39,141858853702,47,898950053702,40,7533966395153,39,6853832793171,6,65842955089286E-17,8,29001909402631,0,0,40,6886172772374,39,0214759462568,237,319278528249,1,45180205844012,4,39424098978377,39,5861782145091,48,3432694145092,18,6378785761624,0,12829150750475,0,0,0,0946120787502722,6,83030070448953E-18,0,40,4387232503469,1,37660553371844,1,17789373322271,1,04508499383377,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41137682064395E-14,6,26727691484959E-14,0,0,0,0,0,0,0,0,0,0,3,00632045591331E-15,3,48773406988323E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1082510822401,89,0878026470488,0,0,0,0,0,0,0,0,0,0,0,0,39,0214759462568,40,6886172772374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,689549942751821,13,4000426351957,86,0861849920919,0,0,0,0,0,0,0,0,0,0,0,0,0,9,96284321911057E-08,0,0,0,0,1,36494251056523E-07,0,0,0,0,0,46168,1798651163,43240,1950391763,0,
210-220C*,0,0185049877874611,493,149994,169,701362181196,816,329271930367,0,790532727268466,332,949260864755,17,2878268215697,19,9570020430679,2,29446466782975E-05,0,6,51702556967964,245,365079932444,0,0,46,8282186794899,356,924625903101,246,476191043555,38,5044855061687,47,2615767061687,45,2510241370654,43,6778627986475,6,65842955089286E-17,9,47291185171597,0,0,37,4611490413648,36,3651351582846,244,253968821333,1,45491904587754,4,18666052635124,38,9530975238266,47,7101887238266,17,9380111458107,0,162071335522035,0,0,0,0581180077396885,6,83030070448953E-18,0,38,5990442015251,1,5413404705649,1,30733031316212,1,15232923899423,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3651351582846,37,4611490413648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,743584545699892,13,2299165598743,86,219704505429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15488054947431E-07,0,0,0,0,1,5822245938576E-07,0,0,0,0,0,46077,5455625967,43168,4040165407,0,
