Name,Shengli-1983
220-230C*,0,0189875120603759,503,149994,177,491377071658,821,530492186541,0,874144372237791,334,218411862701,16,0176675598922,18,6178278981683,2,60955651067065E-05,0,6,60315455831247,251,786144404829,0,0,47,8674202017494,363,689862026194,252,89725551594,37,8750041277787,46,6320953277787,49,5690397073742,47,5485156785204,6,65842955089286E-17,10,6558046094056,0,0,34,4132927327336,33,8336564233113,250,675033293718,1,45777967449,3,98454992288707,38,320016833144,47,077108033144,17,3089236213247,0,197943594209488,0,0,0,0353116644106493,6,83030070448953E-18,0,36,9367232725059,1,73083069874751,1,45460780172793,1,27339260512696,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8336564233113,34,4132927327336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,803091544295344,13,0749781414936,86,3361015148392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31347677703756E-07,0,0,0,0,1,79950667714997E-07,0,0,0,0,0,45991,4994592694,43099,875158605,0,
230-240C*,0,0193896762197362,513,150024,185,625743776077,826,306290410677,0,95787905978701,335,497387107876,15,5048588570938,18,1538596965224,2,92464835351154E-05,0,6,68084029932614,255,935216348513,0,0,48,9839185831352,370,448091176164,257,046327459624,37,2540311900294,46,0111223900294,52,8720463726367,50,3497926625604,6,65842955089286E-17,11,8386973670953,0,0,31,6230947702695,31,4963476409173,254,824105237402,1,46036342112007,3,78793344402562,37,6869361424614,46,4440273424614,16,7527229654659,0,238991220845875,0,0,0,021213230353765,6,83030070448953E-18,0,35,4601446448075,1,9490841678968,1,62234679535778,1,41015824854435,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4963476409173,31,6230947702695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,868654888702542,12,9375732822447,86,4338609595056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47207300460081E-07,0,0,0,0,2,01678876044233E-07,0,0,0,0,0,45911,0640758366,43035,5257625646,0,
240-250C*,0,0197057166765617,523,150024,194,103210013867,830,659606359358,1,04088103804306,336,785811618891,15,9402774704611,18,5796069704274,3,23974019635244E-05,0,6,74922002339827,259,504817103845,0,0,50,1809571026453,377,199597533784,260,615928214956,36,6415078977892,45,3985990977892,55,0357383879951,52,4847304807572,6,65842955089286E-17,12,3532317170397,0,0,29,0239841415438,28,9356625488154,258,393705992734,1,46267002711903,3,59683158073947,37,0538554517788,45,8109466517788,16,266627161611,0,285876053337458,0,0,0,0125952540633132,6,83030070448953E-18,0,34,1644082734529,2,20071388434901,1,81351505076427,1,56473390481538,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9356625488154,29,0239841415438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,940906544510284,12,8182445377811,86,5131526992077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63066923216406E-07,0,0,0,0,2,2340708437347E-07,0,0,0,0,0,45836,6288566605,42975,7541524933,0,
250-260C*,0,0199283183616418,533,150024,202,968776098924,834,666619710129,1,12229455513286,338,081914690028,16,3708933339161,18,5871143294499,0,000103223161916697,0,6,80970891206894,262,712247793172,0,0,51,4314518102407,383,944643372887,263,823358904283,36,0359106575073,44,7930018575073,57,0283332481933,55,4429138693873,4,314093187392E-09,16,4662181570276,0,0,26,6007734178906,25,9699718011628,261,601136682061,1,46474233405655,3,41126086512508,36,4207747610962,45,1778659610962,15,8374992037197,0,333975658481356,0,0,0,00738824050957575,4,4254510034015E-10,0,33,0164407413033,2,49121522995814,2,03159709792276,1,73956703766847,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9699718011628,26,6007734178906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,02054984236753,12,7138450467706,86,5775839216572,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19556581647377E-07,0,0,0,0,7,11809720717226E-07,0,0,0,0,0,45767,2300955182,42919,8525566755,0,
260-270C*,0,0200305465655359,543,150024,212,235137687848,838,352491093227,1,19668126245337,339,385000281544,16,7999110098512,18,8862664621586,0,00021552705054634,0,6,86247651701371,265,626048309067,0,0,52,7294727623825,377,071287725423,266,737159420178,35,4367362565788,44,1938274565788,58,8556040069715,57,4599121535902,1,12174407246225E-08,21,2970710349641,0,0,24,3444849831773,23,6538213842513,264,514937197956,1,46659466860394,3,2312336838066,35,7876940704136,44,5447852704136,15,4601751177894,0,382345377288864,0,0,0,00427979722025108,1,15069916559656E-09,0,32,0038899768322,2,82696904704786,2,28057879776593,1,9374277769157,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6538213842513,24,3444849831773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,10835858274568,12,623523640522,86,6286345450499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08481948774991E-06,0,0,0,0,1,48623861939247E-06,0,0,0,0,0,45702,6856693259,42867,7231929207,0,
270-280C*,0,0200568017249723,553,150024,221,911790747627,841,74238113889,1,25972803639362,340,694410108605,17,2273304982663,19,1902855734064,0,000327830939175983,0,6,90782468753005,268,314758544105,0,0,54,0689187392538,381,92947140677,269,425869655216,34,8434814823989,43,600572682399,60,5265282804623,59,2855120006118,1,8120788261853E-08,26,1279239129006,0,0,22,2461412212714,21,5242024259818,267,203647432994,1,46824193293759,3,05675809059807,35,154613379731,43,911704579731,15,1297710364836,0,430040550771273,0,0,0,00244713928527653,1,85885323085296E-09,0,31,1148173439683,3,21543425970892,2,56505200185822,2,16147407447375,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5242024259818,22,2461412212714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20518716643477,12,5463340918638,86,6678763777766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65008239385245E-06,0,0,0,0,2,26066751806771E-06,0,0,0,0,0,45642,7566123232,42819,2116149161,0,
280-290C*,0,0199842901531063,563,150024,232,003860156643,844,861450477355,1,3197524672301,342,009518426476,17,6531517991614,19,499529318946,0,000440134827805625,0,6,94616833381485,270,846918390859,0,0,55,4435146949469,386,57928779754,271,95802950197,34,2556431223631,43,0127343223631,62,0500836847982,60,9341338530123,2,50241357990836E-08,30,9587767908371,0,0,20,2967645160404,19,5663368280417,269,735807279748,1,46969946091922,2,88783761914226,34,5215326890484,43,2786238890484,14,8416445100185,0,476116519939879,0,0,0,00138052215698748,2,56700729610937E-09,0,30,3376544483233,3,66534226468573,2,89031605729574,2,41531343002747,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5663368280417,20,2967645160404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,31198153435109,12,4812619808837,86,6969467376618,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21534529995498E-06,0,0,0,0,3,03509641674296E-06,0,0,0,0,0,45587,1581422,42774,1176846725,0,
290-300C*,0,0198149513463882,573,150024,242,510902989084,847,73485973886,1,37680453592004,343,329727499034,18,0773749125365,19,8143777109109,0,000552438716435268,0,6,97801638273695,272,773666302977,0,0,56,8468072973543,391,021760414127,273,884777414088,33,6727179638664,42,4298091638664,63,4352478361116,62,4192456859215,3,19274833363141E-08,35,7896296687736,0,0,18,4873772513518,17,7663766031677,271,662555191865,1,4709828845991,2,724471096327,33,8884519983658,42,6455431983658,14,5913608867483,0,519628625805973,0,0,0,000768003459251162,3,27516136136578E-09,0,29,6611636579415,4,18693543319177,3,26250207518201,2,70307840806811,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7663766031677,18,4873772513518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,42979249271348,12,4272461745568,86,7175273983626,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78060820605752E-06,0,0,0,0,3,8095253154182E-06,0,0,0,0,0,45535,5684852782,42732,2043548412,0,
300-310C*,0,01955215779073,583,150024,253,428887079133,850,382369320914,1,43093422342069,344,654565514444,18,4999998383917,20,1352350046417,0,000664742605064911,0,7,00379031978741,275,755319357881,0,0,58,2743443619166,395,258380814762,276,866430468992,33,0943107989588,41,8514019989588,64,6909983505352,63,753491228394,3,88308308735446E-08,40,6204825467101,0,0,16,809001811073,16,1112737669643,274,64420824677,1,47210495576824,2,5666524573687,33,2553713076832,42,0124625076832,14,375419757283,0,558587615777097,0,0,0,000421107916783318,3,98331542662218E-09,0,29,0764500404044,4,79217808285733,3,68867322935184,3,02948290420749,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1112737669643,16,809001811073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,55978340990506,12,3846847075336,86,7397348682432,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34587111216005E-06,0,0,0,0,4,58395421409345E-06,0,0,0,0,0,45364,016127309,42577,1677323845,0,
310-320C*,0,0191929410823108,593,150024,264,819814183906,852,704859782139,1,48219151068931,345,98580853815,18,921026576727,20,4625316923567,0,000777046493694553,0,7,02038200352083,279,208366017664,0,0,59,7695083025424,399,291076094282,280,319477128775,32,5224040164677,41,2794952164677,65,8263128442015,64,9488006269115,4,57341784107751E-08,45,4513354246466,0,0,15,2526605790716,14,5886676807318,278,097254906553,1,47301163831365,2,41437056354536,32,6222906170006,41,3793818170006,14,2069978918748,0,570206739903835,0,0,0,000227456403777024,4,69146949187859E-09,0,28,6197332500139,5,49258154045219,4,17543655299286,3,3988536001794,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5886676807318,15,2526605790716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,70299929534929,12,3577527387856,86,7561449313304,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91113401826259E-06,0,0,0,0,5,35838311276869E-06,0,0,0,0,0,45321,9397563557,42542,8896083619,0,
320-330C*,0,0187541377798598,603,150024,276,577030444769,854,870522047179,1,53062637868314,347,320215091674,19,3391741217524,20,7967385032185,0,000889350382324196,0,7,03281034937732,282,671780350295,0,0,61,2674225062575,403,122175907082,283,782891461406,31,9536337979004,40,7107249979004,66,844080244026,66,0085558005883,5,26375259480057E-08,50,2821883025831,0,0,13,8167456342216,13,1947056961932,281,560669239184,1,47380009379868,2,26760902366051,31,989209926318,40,746301126318,14,0620465048534,0,581825864030573,0,0,0,000120956611860094,5,399623557135E-09,0,28,2261899532953,6,30638070458372,4,73340222321616,3,81819464255537,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1947056961932,13,8167456342216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,86107370953463,12,3355924913283,86,7538825387148,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47639692436512E-06,0,0,0,0,6,13281201144394E-06,0,0,0,0,0,45282,3774006032,42510,6068634745,0,
330-340C*,0,0182449486790212,613,150024,288,649323478502,856,918858293611,1,57628880835942,348,657005229532,19,6831340094719,21,1342650702522,0,00100165427095384,0,7,04223127970156,286,115633018684,0,0,62,7551395459528,406,754379347841,287,226744129795,31,3872100997052,40,1443012997052,67,473291775982,66,5707901584031,5,95408734852362E-08,55,1130411805196,0,0,12,8435742145461,12,2949447713447,285,004521907572,1,47449396866403,2,12634602042223,31,3561292356354,40,1132204356354,13,9347791188716,0,593444988157311,0,0,6,32888462072036E-05,6,1077776223914E-09,0,27,8802984501306,7,25386296985131,5,37414194409972,4,29503917107268,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2949447713447,12,8435742145461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,03571293410838,12,3197370367192,86,7584375176819,0,0,0,0,0,0,0,0,0,0,0,0,0,5,04165983046766E-06,0,0,0,0,6,90724091011918E-06,0,0,0,0,0,45244,7012751296,42479,8212071471,0,
340-350C*,0,0175792687615224,623,150024,300,967446962414,858,889370699011,1,6192287806754,349,995415919859,20,0254127018726,21,6661965137008,0,00111395815958348,0,7,04980087319613,289,509994685738,0,00709002322571216,0,64,2195139077122,410,190721987614,290,621105796849,30,8223428783306,39,5794340783306,69,0371626013863,67,7435590831193,6,64442210224667E-08,57,163158055024,0,0,10,937424696741,10,5902444031799,288,398883574627,1,46597915310873,1,990554143029,30,7230485449528,39,4801397449528,13,8195347400698,0,605064112284049,0,0,3,25624266988254E-05,6,81593168764781E-09,0,27,5667928123774,8,35998342857446,6,11172613121869,4,83846931969102,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5902444031799,10,937424696741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,22891312784045,12,306992915589,86,7618494027377,0,0,0514216741135211,0,0,0,0,0,0,0,0,0,0,0,5,60692273657019E-06,0,0,0,0,7,68166980879443E-06,0,0,00709002322571216,0,0,0,45208,2848877479,42450,0345811102,0,
350-360C*,0,0161840819040185,633,150024,313,440846759957,860,821561440955,1,65949627658832,351,334699055669,20,3696882919272,22,0798197024487,0,00122626204821312,0,7,05666345250613,292,824936014366,0,00922559432147053,0,65,6472163407726,413,434543330691,293,936047125477,30,2582420902252,39,0153332902252,69,9857088502671,68,5303278472655,7,33475685596973E-08,64,7133811101414,0,0,9,64460285780564,9,3898524502858,291,713824903255,1,46692275153368,1,86020022736592,30,0899678542702,38,8470590542702,13,7107631034334,0,634134139234948,0,0,1,64630325732032E-05,7,52408575290422E-09,0,27,2706419194951,9,65588500140075,6,96350536741539,5,45958568888691,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3898524502858,9,64460285780564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,44303883674189,12,2955380574666,86,7654740390225,0,0,0552828400010045,0,0,0,0,0,0,0,0,0,0,0,6,17218564267273E-06,0,0,0,0,8,45609870746967E-06,0,0,00922559432147053,0,0,0,45164,5993770372,42413,3271591922,0,
360-370C*,0,0156806380151992,643,150024,325,954828994084,862,75493269702,1,68684767762397,352,674120206715,20,7196388726082,22,4829690837174,0,00254885173546796,0,7,06394448448295,296,030527667477,0,0101153014069887,0,67,0247627839002,416,489454925612,297,141638778588,29,6941176918374,38,4512088918374,70,8368328031095,69,2592228226365,1,62657966039562E-06,76,8593215382817,0,0,8,44352832428226,8,25780809364615,294,919416556366,1,46792220281378,1,73524520532905,29,4568871635876,38,2139783635876,13,6030154127628,0,640652148914106,0,0,8,17339486242815E-06,1,66856585556555E-07,0,26,9770362824767,11,1810266047045,7,95118744010885,6,17214653620712,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25780809364615,8,44352832428226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,68092549058967,12,2835936177532,86,7706233857577,0,0,0567548962659925,0,0,0,0,0,0,0,0,0,0,0,1,28292204018554E-05,0,0,0,0,1,75764567591645E-05,0,0,0101153014069887,0,0,0,45131,144398799,42386,2206668817,0,
370-380C*,0,0152349457010396,653,150024,338,367532645121,864,728986644782,1,71359218521572,354,012958075043,21,0789425368882,22,8778981835688,0,00389614113289882,0,7,07274813890715,299,096840307979,0,0128593547695585,0,68,3385575223003,419,359309332442,300,20795141909,29,1291796396155,37,8862708396155,71,588997596951,69,9259223817593,3,21136948170701E-06,89,0919312773944,0,0,7,33205986616081,7,19617943467186,297,985729196868,1,4689956824135,1,61564396491305,28,823806472905,37,5808976729051,13,4909403013996,0,645435866675828,0,0,3,98175321496617E-06,3,29426316905887E-07,0,26,6713824766658,12,9861875371742,9,10233176695933,6,99344287450125,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19617943467186,7,33205986616081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,2,94601337184338,12,2694264473203,86,778563070743,0,0,0609512036167222,0,0,0,0,0,0,0,0,0,0,0,1,96105770355907E-05,0,0,0,0,2,68671398956148E-05,0,0,0128593547695585,0,0,0,45097,8608440422,42359,357997807,0,
