Name,Shengli-1983
380-390C*,0,0148612951788342,663,150024,350,392870251466,866,98370802018,1,76685256196366,355,34686615025,21,4512773777395,23,2668810621776,0,00524343053032968,0,7,09003006275879,301,51701306278,0,016552052371965,0,69,4944005253867,422,048170118079,302,628124173891,28,558628238841,37,315719438841,72,2406663688292,70,5263922920552,4,7961593030184E-06,101,324541016507,0,0,6,30805625343124,6,20672664576716,300,405901951669,1,47026185691139,1,50134522281533,28,1907257822225,36,9478169822225,13,3422906642484,0,650130479449078,0,0,1,90189923734545E-06,4,91996048255219E-07,0,26,2655787189629,15,164322001216,10,4675103216873,7,95524015006122,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20672664576716,6,30805625343124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,24451989608376,12,2420976880135,86,7968406392454,0,0,0660344635329273,0,0,0,0,0,0,0,0,0,0,0,2,6391933669326E-05,0,0,0,0,3,6157823032065E-05,0,0,016552052371965,0,0,0,45060,2288547851,42329,027117592,0,
390-400C*,0,0145445246481585,673,150024,362,42837456626,869,826318110989,1,79742499114724,356,670382582692,21,840321488135,23,6521964026564,0,00659071992776053,0,7,12471235548632,303,567033965158,0,0216921213300055,0,70,3722269002825,424,56028302246,304,678145076269,27,9763190637583,36,7334102637583,72,7903022557816,71,0569412955026,6,3809491243298E-06,113,55715075562,0,0,5,36937625608347,5,29086230184102,301,680462975012,1,47187763937612,1,39229141142832,27,5576450915399,36,3147362915399,13,116544606021,0,656776008528863,0,0,8,89990331363295E-07,6,54565779604551E-07,0,25,6484277985392,17,87256051907,12,1308924457189,9,10978705872864,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29086230184102,5,36937625608347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,58625059526174,12,1884177194978,86,8389703199345,0,0,0724365402317407,0,0,0,0,0,0,0,0,0,0,0,3,31732903030613E-05,0,0,0,0,4,54485061685153E-05,0,0,0216921213300055,0,0,0,45012,5141790421,42290,5198722516,0,
400-410C*,0,0141224238314447,683,150024,378,533814030487,872,813228228907,1,82538450456848,357,991650128112,22,2497529610469,24,036110031435,0,00793800932519139,0,7,16378677750653,306,189671239368,0,0268321902880459,0,71,1535420645494,426,900048411183,307,300782350479,27,3911238881334,36,1482150881334,73,2363683948456,71,514273368367,7,96573894564119E-06,125,789760494732,0,0,4,51387864410746,4,44961660019801,302,955023998355,1,47362531053797,1,28841858220791,26,9245644008573,35,6816556008573,12,8741138767862,0,663008211285914,0,0,4,07653247615336E-07,8,17135510953882E-07,0,24,98448345088,21,2006281237081,14,1352146202675,10,4812299739514,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44961660019801,4,51387864410746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,3,97459309747299,12,1285884831925,86,8866218057122,0,0,0783317377558412,0,0,0,0,0,0,0,0,0,0,0,3,99546469367967E-05,0,0,0,0,5,47391893049656E-05,0,0,0268321902880459,0,0,0,44962,7896648262,42250,4293938826,0,
410-420C*,0,0142221677887672,693,150024,394,472379417103,875,936929917522,1,85073110222738,359,310851774576,22,683249889448,24,4208562863943,0,00928529872262224,0,7,20703880607453,308,678767313287,0,0319722592460863,0,71,8441027726687,429,07199510456,310,653035432199,26,8031928810945,35,5602840810945,73,5773279230588,71,895535251332,9,55052876695258E-06,138,022370233845,0,0,3,73942218749314,3,68360846227366,304,229585021698,1,47550279614909,1,18965632751904,26,2914837101747,35,0485749101747,12,6163560794966,0,669020803167069,0,0,1,82602213192908E-07,9,79705242303214E-07,0,24,277222059669,25,3280047790557,16,5698901172621,12,1221599574448,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68360846227366,3,73942218749314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,41796793487915,12,0630950040767,86,9391938157443,0,0,0838800526048032,0,0,0,0,0,0,0,0,0,0,0,4,6736003570532E-05,0,0,0,0,6,40298724414159E-05,0,0,0319722592460863,0,0,0,44911,1003768505,42208,7799785748,0,
420-430C*,0,0146715274206702,703,150024,410,225568106852,879,189914720424,1,87346478412395,360,628168029939,23,1444903663108,24,8086186980832,0,0106325881200531,0,7,25426359225692,311,036549362317,0,0371123282041267,0,72,4495739305753,431,080755649549,313,919857035584,26,2126762117699,34,9697674117699,73,8116439774588,72,1983579226982,1,1135318588264E-05,138,318456638349,0,0,3,04386565623046,2,99302337921863,305,504146045041,1,47750812231629,1,09592772316663,25,6584030194921,34,4154942194921,12,344610416243,0,675007499619162,0,0,7,99114963384254E-08,1,14227497365255E-06,0,23,5300829166555,30,4965307623809,19,5525735155137,14,1005666482062,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99302337921863,3,04386565623046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,4,92664594035213,11,9924091786882,86,9960972884052,0,0,0891728556759897,0,0,0,0,0,0,0,0,0,0,0,5,35173602042673E-05,0,0,0,0,7,33205555778662E-05,0,0,0371123282041267,0,0,0,44857,4925311319,42165,5971944383,0,
430-440C*,0,0144992328676301,713,150024,425,780779358919,882,5646741812,1,89358555025818,361,943776525461,23,6371524846078,25,2015104828289,0,011979877517484,0,7,30526301276175,313,265349391554,0,0422523971621671,0,72,9755144756165,432,931043079548,316,902264451648,25,6197240492878,34,3768152492879,73,9377796950829,72,4208908280917,1,27201084095754E-05,152,425690786373,0,0,2,42506782030935,2,37759868907934,308,878978210823,1,47963937973639,1,00714929391811,25,0253223288095,33,7824135288095,12,0601947474097,0,68116201608903,0,0,3,41314212017786E-08,1,30484470500188E-06,0,22,7464637025632,37,0355632402887,23,239519661741,16,5050720858393,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37759868907934,2,42506782030935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,5,51321545026398,11,9169910843682,87,0567541920463,0,0,0942680280616964,0,0,0,0,0,0,0,0,0,0,0,6,02987168380026E-05,0,0,0,0,8,26112387143164E-05,0,0,0422523971621671,0,0,0,44802,0133905995,42120,9077839951,0,
440-450C*,0,0143185391036197,723,150024,441,131650521821,886,053699843439,1,91109340063007,363,25785166459,24,1649143373115,25,6015553617545,0,0133271669149148,0,7,35984294951511,315,367593614615,0,0423196285366142,0,73,4273654487769,434,62762918757,319,629504486672,25,0244865627765,33,7815777627765,73,9541982129688,72,5618278750748,1,43048982308868E-05,167,553071775631,0,0,1,88088744971975,1,83661676317061,310,009249679448,1,48189468989734,0,923231004410816,24,3922416381269,33,1493328381269,11,7644029859944,0,687678068023508,0,0,1,4212435536791E-08,1,46741443635121E-06,0,21,9297163376417,45,3987114131645,27,8402781665375,19,4521940601394,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83661676317061,1,88088744971975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,6,19318362128718,11,8372901513587,87,1205964618422,0,0,094333552286695,0,0,0,0,0,0,0,0,0,0,0,6,70800734717379E-05,0,0,0,0,9,19019218507667E-05,0,0,0423196285366142,0,0,0,44744,711135391,42074,7395384614,0,
450-460C*,0,0141271706663298,733,150024,456,278379549212,889,64948325073,1,92132558115554,364,570564315912,24,7879799470618,26,1666787708549,0,0146744563123457,0,7,41781077420378,317,345792376311,0,047992796250346,0,73,8104400603698,436,175324321093,322,148320570088,24,4271139213641,33,1842051213642,73,6639821134357,72,3239591500092,1,58896880521982E-05,183,741262889442,0,0,1,54803793950251,1,50936207913599,311,009022144258,1,48427217307815,0,8440762779087,23,7591609474443,32,5162521474443,11,4585028195842,0,694749370869434,0,0,5,76302027866878E-09,1,62998416770054E-06,0,21,0831432007181,56,2181459876761,33,6387631152311,23,0965227582221,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50936207913599,1,54803793950251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,6,98575480527419,11,7537461835717,87,1870650777551,0,0,0997725895150528,0,0,0,0,0,0,0,0,0,0,0,7,38614301054732E-05,0,0,0,0,0,000101192604987217,0,0,047992796250346,0,0,0,44685,6347114519,42027,1211478344,0,
460-480C*,0,0276223669817946,753,150024,478,631754622185,895,226904385237,1,89347550397847,366,537442998395,25,8840957422482,27,272122509007,0,0230430884639119,0,7,48362697348139,321,127969590221,0,0571890589969974,0,74,2673827511241,438,019598392475,325,572933382266,23,5273800387742,32,2844712387742,72,8020795020504,71,4455240237451,0,000106003772232112,215,386117755446,0,0,1,31382475570137,1,28235346724789,312,300640734765,1,48806327557749,0,699638827753997,22,8095399114204,31,5666311114204,10,9834026015166,0,706821173137239,0,0,8,70669017649523E-10,1,0874000162072E-05,0,19,7644530478108,79,1044648688044,45,4721081536408,30,3424738448771,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28235346724789,1,31382475570137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,8,43966309595448,11,621262382463,86,969192631305,0,0,108271698825218,0,0,0,0,0,0,0,0,0,0,0,0,000115983545268356,0,0,0,0,0,000158901297532392,0,0,0571890589969974,0,0,0,44593,8020015231,41953,0390472601,0,
480-500C*,0,0266860083198691,773,150024,507,78951906151,902,974873418595,1,84937593724321,369,156573246597,27,4509435886367,28,8737377945256,0,0408512340573924,0,7,6163820354074,324,26714035232,0,125088236695101,0,74,6800985605684,440,323947877575,329,527280641048,22,3215067115739,31,0785979115739,71,5475159007301,70,1470119248408,0,000318070731512704,263,861799034817,0,0,1,00154051063319,0,979250280633615,313,71522810445,1,49353182013242,0,572936211814186,21,5433785300552,30,3004697300552,10,3248987609939,0,729763693908491,0,0,1,1643634649436E-10,3,2628095332741E-05,0,17,928943613813,130,327038950244,70,5273493034498,45,0796190390972,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979250280633615,1,00154051063319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,11,0517664546714,11,4328435056058,87,07690388972,0,0,164765572090477,0,0,0,0,0,0,0,0,0,0,0,0,000205617878088875,0,0,0,0,0,000281703301520769,0,0,125088236695101,0,0,0,44464,1165877074,41848,073811601,0,
500-520C*,0,0256376735597519,793,150024,535,920507637908,911,168152774252,1,79865029043798,371,77060886655,29,1211033046649,30,5858604469183,0,058659379650873,0,7,76384616528612,326,947118055121,1,16610070915645,0,74,8497160798051,442,116291793548,332,868968046562,21,1067271779277,29,8638183779277,70,1896404297701,68,7392554259618,0,000530137690793296,293,204258452124,0,0,0,689256265565002,0,674884127119935,315,206786435227,1,49954467480829,0,462969824847525,20,27721714869,29,03430834869,9,62859746980457,0,810527609676592,0,0,1,36162812895303E-11,5,43821905034099E-05,0,15,9782669385925,228,182208692181,115,125818420489,70,0001485298281,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674884127119935,0,689256265565002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,14,8219821314239,11,2282155844916,87,1741385086611,0,0,921940144466178,0,0,0,0,0,0,0,0,0,0,0,0,000295252210909394,0,0,0,0,0,000404505305509145,0,1,16610070915645,0,0,0,44302,8021081286,41714,2397633708,0,
520-540C*,0,0244383338884565,813,150024,563,731344153126,919,604096791356,1,74129856356278,374,383150668721,30,87592067709,32,3954185907052,0,0764675252443536,0,7,91986702210895,329,204685018127,2,2071131816178,0,74,866296459304,443,434260082625,335,781093194241,19,8870943510524,28,6441855510525,68,7471073024132,67,2349844625952,0,000742204650073888,342,703302753477,0,0,0,376972020496815,0,369596946699615,316,337222892913,1,50600315460909,0,368650173084783,19,0110557673248,27,7681469673248,8,92121342613187,0,891291525444693,0,0,1,37320032233685E-12,7,61362856740789E-05,0,13,986215489687,427,121272267108,198,77391421345,114,093527975003,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369596946699615,0,376972020496815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,20,400656484243,11,0194359954427,87,2724677425467,0,1,72079948766643,0,0,0,0,0,0,0,0,0,0,0,0,000384886543729913,0,0,0,0,0,000527307309497522,0,2,2071131816178,0,0,0,44138,9486812288,41578,4602244352,0,
540-560C*,0,0230845904945863,833,150024,591,660962726402,928,206807312056,1,67247749296431,376,995548412937,32,7124964126399,34,2999052541205,0,0942756708378342,0,8,08196045843314,331,064545138332,3,24812565407915,0,74,7686556045806,444,314445340833,338,371003207455,18,6641261941053,27,4212173941053,67,1877375191535,65,6021674559,0,00095427160935448,397,960801971633,0,0,0,0997660682066511,0,0979272899794895,316,684290736098,1,51287529535396,0,288806715618069,17,7448943859596,26,5019855859596,8,2127606050703,0,972055441212794,0,0,1,17550415132813E-13,9,78903808447479E-05,0,11,9807225183921,862,220366566247,365,608427485721,196,377923795019,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0979272899794895,0,0997660682066511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,28,8999423685398,10,8103316277699,87,3686727581855,0,2,56769929631088,0,0,0,0,0,0,0,0,0,0,0,0,000474520876550432,0,0,0,0,0,000650109313485898,0,3,24812565407915,0,0,0,43973,8397020247,41441,7812203124,0,
560-580C*,0,0208443558497052,853,150024,620,22958411484,936,900386178497,1,59215811604657,379,609058620804,34,7045861279586,36,3328926212209,0,118405990793304,0,8,24734754708955,332,551602079654,4,2891381265405,0,74,5927070771567,444,792138347168,340,742120321879,17,4393406702434,26,1964318702434,65,216315429465,63,5894868240415,0,0017937243196837,459,33096112356,0,0,0,0790984425763049,0,0776205547375758,313,608697873093,1,52012374584061,0,222200775091261,16,4787330045944,25,2358242045944,7,51256123998651,1,05281935698089,0,0,8,38721298380265E-15,0,000184002494743715,0,9,98833557672011,1894,01533357525,721,61547365544,359,129107214723,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0776205547375758,0,0790984425763049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,42,2561288930535,10,6045825959708,87,4596782607881,0,3,45395846127574,0,0,0,0,0,0,0,0,0,0,0,0,000595976820326298,0,0,0,0,0,000816507978178827,0,4,2891381265405,0,0,0,43808,7175712672,41305,2125303817,0,
580-600C*,0,0189357874594041,873,150024,650,021811854264,945,608935232827,1,51183873912884,382,224847456402,36,6896890719991,38,3768739680935,0,199435880006679,0,8,4129323085252,333,690779305781,5,33015059900185,0,74,3715698812758,444,901129982781,342,927574141325,16,2142557426237,24,9713469426237,63,251880111055,61,5657953969686,0,00827964878945057,527,103359421707,0,0,0,0584308169459588,0,057330634937863,310,533105010087,1,52770501488261,0,167541627730274,15,2125716232292,23,9696628232292,6,82926719458676,1,06788440238087,0,0,4,8841076376234E-16,0,000849336777197361,0,8,03422052819494,3368,81037159357,1243,9691155995,603,040925319406,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,057330634937863,0,0584308169459588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,64,1219353910865,10,4057134253653,87,5425626695106,0,4,37286338450122,0,0,0,0,0,0,0,0,0,0,0,0,00100382726270028,0,0,0,0,0,00137527658921272,0,5,33015059900185,0,0,0,43673,4554492176,41196,7726276577,0,
600-625C*,0,0214902014508395,898,150024,685,791282568822,955,329444870815,1,48524791283678,385,171675894839,38,8506819238455,40,6229777138232,0,290594505371725,0,8,57479271986628,334,773187816017,6,50128963052087,0,74,1066431715865,444,642476882759,345,214497946107,14,8375673600142,23,5946585600142,61,1141383380426,59,3425099245951,0,0155763138179383,611,582848209783,0,0,0,0351797381118194,0,0345123615817277,307,073063039206,1,53656890269406,0,114000181889301,13,7881400691934,22,5452312691934,6,09072735774297,1,1657916945128,0,0,1,01130060428898E-17,0,00159783784495771,0,5,91119023808648,5900,23987805962,2188,77086995093,1058,08750308242,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0345123615817277,0,0351797381118194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,107,338215977789,10,1933232025274,87,4056335882759,0,5,43937408451188,0,0,0,0,0,0,0,0,0,0,0,0,00146265901037102,0,0,0,0,0,00200389127662586,0,6,50128963052087,0,0,0,43488,6719907435,41043,7828170952,0,
