Name,Shengli-1983
625-650C*,0,0190635328209326,923,150024,729,458269505467,965,908132963754,1,30077637779421,388,452635875901,41,0763688068666,42,9620755277758,0,391881866888444,0,8,7645459446439,335,285604187889,7,80255522109756,0,73,8386389866314,443,902909838266,347,581169083954,13,312351164989,22,069442364989,58,9142859870595,57,0287590748429,0,0236837194051469,716,319131817967,0,0,0,00934520607388672,0,00916539738129608,303,228571960449,1,54673599148238,0,0744549568937233,12,2054383424869,20,9625295424869,5,31988107571492,1,28000565704458,0,0,1,38605125770891E-19,0,00242950569802477,0,3,68319035636481,11781,3901045271,4378,1469782967,2105,86315492121,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00916539738129608,0,00934520607388672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,201,804326244058,9,97922310068703,87,4633593578233,0,6,65862194361045,0,0,0,0,0,0,0,0,0,0,0,0,0019724720633385,0,0,0,0,0,00270235204041823,0,7,80255522109756,0,0,0,43286,3822468824,40876,0740548945,0,
650-675C*,0,0166677378463911,948,150024,778,580102659316,976,109967783464,1,02770625940115,391,742375795005,42,5268370867379,44,5137167788097,0,452916477743844,0,8,93492923345727,335,386080086672,7,96558568555961,0,73,6462366883606,442,743732994451,349,757323974427,11,7946720354284,20,5517632354284,57,4731629132621,55,4862832211903,0,0317911249923555,833,22474244542,0,0,1,41562120128159E-14,1,3875553363845E-14,302,482382507837,1,55711111539832,0,0463539579261727,10,6227366157804,19,3798278157804,4,61417384971148,1,39796566162881,0,0,1,17292580372822E-21,0,00326117355109183,0,1,63262687050209,24855,5673193099,9321,12112668518,4485,05836323522,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3875553363845E-14,1,41562120128159E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,412,125339786643,9,8001675668864,87,5638036861531,0,6,81362426980749,0,0,0,0,0,0,0,0,0,0,0,0,00227967960464402,0,0,0,0,0,00312323654444193,0,7,96558568555961,0,0,0,43090,0958813638,40713,1224670792,0,
675-700C*,0,0143496178771083,973,150024,834,565388874817,985,786710740388,0,670850390809771,395,042534029833,44,2323233042406,46,3204901708245,0,7286135505351,0,9,07787434648801,335,12016144548,9,96147037772055,0,73,574684010248,441,215787687061,351,78898180711,10,2874947431236,19,0445859431236,55,7676766957593,53,6795098291755,0,111271051180678,963,0329333931,0,0,1,41562120128159E-14,1,38515604282374E-14,303,492133063837,1,56754452665997,0,027275358383197,9,04003488907389,17,7971260890739,3,98576093357613,1,51763612666618,0,0,5,622719383272E-24,0,0114143242555861,0,-0,202062769153498,55649,5433138192,21241,9406251532,10291,5663220792,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38515604282374E-14,1,41562120128159E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,925,065483925897,9,63867804796274,87,4987081856581,0,8,74622438375507,0,0,0,0,0,0,0,0,0,0,0,0,00366735487102667,0,0,0,0,0,0050243976088983,0,9,96147037772055,0,0,0,42902,5920423912,40557,2391923374,0,
700-725C*,0,0119720867473086,998,150024,910,85047490669,992,804324619413,0,249771713701378,398,38205440286,45,288542033599,47,4884668411547,1,08592564604651,0,9,10618942719067,334,735724494814,12,5429032453383,0,74,279353553634,439,365611027999,353,900927784796,8,83350003237667,17,5905912323767,54,711457966401,52,5115331588453,0,255585557151692,1106,50381963006,0,0,1,41562120128159E-14,1,38277620919699E-14,304,501883619837,1,57617868735568,0,0150068335183521,7,4573331623674,16,2144243623674,3,64937883967359,1,63698147055736,0,0,1,37064635256234E-26,0,0262182876266439,0,-1,18752591694292,132852,593732999,52136,633361193,25632,585859268,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38277620919699E-14,1,41562120128159E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,2312,51586703339,9,59862690403048,87,4069148290303,0,11,3254661906854,0,0,0,0,0,0,0,0,0,0,0,0,00546582575176745,0,0,0,0,0,00748836226752908,0,12,5429032453383,0,0,0,42753,9600172035,40432,1833328536,0,
725-750C*,0,00975905190618703,1023,150024,1004,32571895762,997,566488021431,0,216468818541194,401,753788853459,46,0279904010659,48,3533080138569,1,44323774155793,0,9,15172037432663,334,217412258934,15,5750448511957,0,75,6104819797534,437,235577770466,355,77892226869,7,42461433116993,16,1817055311699,53,9720095989341,51,6466919861431,0,399900063122705,1264,41875698495,0,0,1,41562120128159E-14,1,38000807660538E-14,305,511634175836,1,58318625091032,0,00761602547451487,5,87463143566091,14,6317226356609,3,5519955398079,1,75396611170304,0,0,1,48132469721263E-29,0,0410222509977018,0,-1,4732588127921,339915,401631866,138747,42550266,69860,3682355419,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38000807660538E-14,1,41562120128159E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,6534,03734887285,9,65300377387104,88,3415913107874,0,14,4411808755071,0,0,0,0,0,0,0,0,0,0,0,0,00726429663250823,0,0,0,0,0,00995232692615987,0,15,5750448511957,0,0,0,42638,409776831,40333,4008809465,0,
750-775C*,0,00788062209283957,1048,150024,1105,75274699992,1002,32865142345,0,183165923381011,405,126146445558,46,0255887027424,48,4821170701098,1,64262084352462,0,9,19747897619826,333,35863011231,17,2463339192397,0,76,8679650503797,434,864093543518,357,187238384146,6,01572862996318,14,7728198299632,53,9744112972575,51,5178829298902,0,544214569093719,1437,54193770002,0,0,1,3699712846502E-14,1,33286020534793E-14,296,76079280317,1,59043611954885,0,00350315367652875,4,29192970895441,13,0490209089544,3,45923537610495,1,86655446850392,0,0,5,94693471596448E-33,0,0558262143687597,0,-1,74561037092808,937263,443928515,403282,629579728,210217,425293064,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33286020534793E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,21216,7090228515,9,71404178812832,89,3446951202215,0,16,1889812162686,0,0,0,0,0,0,0,0,0,0,0,0,00826785824574061,0,0,0,0,0,0113272395668052,0,17,2463339192397,0,0,0,42525,3267473398,40236,9254191112,0,
775-800C*,0,0063312799927735,1073,150024,1215,07526733566,1007,09081482547,0,149863028220827,408,499118339333,45,8045773520112,48,4037596925759,2,34307621609156,0,9,24346637107925,332,183486336136,20,1070249214249,0,78,0566816269273,432,285821973532,358,231291732603,4,60684292875643,13,3639341287564,54,1954226479888,51,5962403074241,1,11308019554569,1626,64689052515,0,0,1,3699712846502E-14,1,32973117185509E-14,284,041516952694,1,59792776915353,0,00142714126773831,2,70922798224792,11,4663191822479,3,37103276521462,1,97271095936066,0,0,7,03082695798661E-37,0,11418116517835,0,-2,00474657327238,2801757,19767237,1290476,20715057,705271,516746157,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32973117185509E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,80670,4602471142,9,78213508590866,90,4208367039512,0,19,2188744106375,0,0,0,0,0,0,0,0,0,0,0,0,0117934836209942,0,0,0,0,0,0161574630734647,0,20,1070249214249,0,0,0,42415,5627683006,40143,5650302065,0,
800-825C*,0,00500685637664109,1098,150024,1332,17628764515,1011,85297822748,0,116560133060643,411,872695861375,45,58356600128,48,3406759303514,3,39148638440447,0,9,28968370293464,330,715041119249,23,1839175011161,0,79,1810982099863,429,531931791022,358,996433195281,3,19795722754969,11,9550484275497,54,41643399872,51,6593240696486,2,84154067346052,1832,51021158374,0,0,1,3699712846502E-14,1,32591161401873E-14,271,322241102219,1,60566117904972,0,000499276051668326,1,12652625554143,9,88361745554143,3,28732335842717,2,07040000267397,0,0,1,79365614365673E-41,0,29148881302154,0,-2,25083156106641,9138417,6727872,4585744,95661875,2666624,74870246,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32591161401873E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,366858,665244377,9,85767925762937,91,5747223483564,0,22,5186481356327,0,0,0,0,0,0,0,0,0,0,0,0,0170704814681692,0,0,0,0,0,0233871248591225,0,23,1839175011161,0,0,0,42309,9618667637,40054,1212157145,0,
825-850C*,0,00394432374931887,1123,150024,1456,91661119666,1024,51887834818,0,0832572379004592,415,14337542774,45,3625546505487,48,2931262014799,4,43989655271738,0,9,33613212144932,328,178805092543,26,4770116583135,0,77,9035843373795,426,630353116244,359,547669727934,1,63099679196933,10,3880879919693,54,6374453494512,51,7068737985201,4,57000115137536,2055,85966203171,0,0,1,3699712846502E-14,1,32139659885382E-14,258,602965251743,1,62105156677639,0,000143780415006924,-0,456175471165061,8,30091572883494,2,44020586517301,2,15758601684452,0,0,6,44754093073519E-47,0,46879646086473,0,-4,74934844020443,32749088,9933542,18268016,8396315,11497769,938357,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32139659885382E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,2043904,95298656,9,66133005844863,90,199453894606,0,26,083049563738,0,0,0,0,0,0,0,0,0,0,0,0,0223474793153441,0,0,0,0,0,0306167866447803,0,26,4770116583135,0,0,0,42104,5044919231,39887,5563310778,0,
850-875C*,0,00305091966031673,1148,150024,1585,68251710586,1026,36929775799,0,0499543427402755,418,556688588924,44,973676810029,48,1519444919008,5,01680829481207,0,9,38281278205656,326,484986698906,29,9863073930168,0,79,7792801742599,423,606034728143,359,924959294627,0,280345970606799,9,0374371706068,55,026323189971,51,8480555080992,6,29846162929019,2297,44784838764,0,0,1,3699712846502E-14,1,31809585941406E-14,245,883689401267,1,62658956087675,3,21111780549555E-05,-2,03887719787156,6,71821400212845,2,65129831370233,2,232233420273,0,0,1,79175042785312E-53,0,64610410870792,0,-4,12534895465139,129918586,745705,82426373,5780393,57272451,2440203,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31809585941406E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,14335849,2382336,9,85936158906407,92,5085439407878,0,29,9054540939276,0,0,0,0,0,0,0,0,0,0,0,0,0252512684172207,0,0,0,0,0,0345950738663082,0,29,9863073930168,0,0,0,42048,7089795371,39838,7928208937,0,
875-900C*,0,0023326174820116,1173,150024,1721,16124546518,1026,13946843354,0,0166514475800917,421,996977878135,44,9205319490863,48,2458540658878,6,55624889786121,0,9,42972684596684,324,764768299232,33,7118047052262,0,82,2079002410422,420,481196278073,360,200956833427,-1,02869987607055,7,72839132392945,55,0794680509137,51,7541459341122,8,18979616532505,2558,02849006105,0,0,1,3699712846502E-14,1,31025217169451E-14,233,164413550791,1,63031864926888,5,09973207876392E-06,-3,62157892457805,5,13551227542196,3,06252879356211,2,2923066313601,0,0,1,60737721426156E-61,0,840119582103924,0,-2,91239331933015,575178444,292633,425999239,36598,334309710,139715,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31025217169451E-14,1,3699712846502E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,130554963,480772,10,1330583727002,95,5519725688005,0,33,9780512723399,0,0,0,0,0,0,0,0,0,0,0,0,0329997861192348,0,0,0,0,0,0452107996915013,0,33,7118047052262,0,0,0,42026,4621977246,39817,2068990862,0,
900-925C*,0,00177515264066843,1198,150024,1863,43942593449,1030,90163183556,0,425,372894373286,44,6995205983551,48,2468431170194,9,23232644267524,0,9,47687548019668,322,332817188546,36,8000360921976,0,83,1129423251632,417,275571158095,360,39054323877,-2,4375855772773,6,3195056227227,55,3004794016449,51,7531568829806,23,4910948199051,2838,43940288305,0,0,0,0,220,445137700315,1,63902789761503,5,0510426232693E-07,-5,20428065128454,3,55281054871546,2,99617241359417,2,38415807698583,0,0,1,24163910207317E-71,2,40974602601468,0,-3,10787851846777,2866741342,73869,2552895805,49052,2322871844,53527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,1598724973,58154,10,2424958049171,97,0668573496363,0,37,3580185114696,0,0,0,0,0,0,0,0,0,0,0,0,046469376428132,0,0,0,0,0,0636645844276146,0,36,8000360921976,0,0,0,41925,489591109,39732,0672552321,0,
925-950C*,0,00133793858800956,1223,150024,2012,4905692069,1035,66379523757,0,428,749375493194,44,4785092476238,48,2647945282823,11,9084039874893,0,9,52425985759766,319,707307301678,39,832177698055,0,83,9711732880008,414,00663712532,360,5226200257,-3,84647127848405,4,91061992151596,55,5214907523762,51,7352054717177,38,7923934744851,3139,31578241438,0,0,0,0,207,725861849839,1,64798535416449,0,-6,78698237799103,1,97010882200897,2,93400502944752,2,47901354446686,0,0,1,01179546585337E-84,3,97937246992544,0,-3,29110607572578,16237777770,3341,17977596239,0136,19545568150,6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,27390862491,4438,10,3614868582043,98,6854933486211,0,40,6750938228175,0,0,0,0,0,0,0,0,0,0,0,0,0599389667370293,0,0,0,0,0,082118369163728,0,39,832177698055,0,0,0,41823,8070027952,39646,2340809927,0,
950-975C*,0,000998469868476616,1248,150024,2168,34170353569,1040,42595863959,0,432,126413484781,44,2574978968926,48,3001756427049,13,4115538201359,0,9,57188115688565,316,905199779223,42,8643193039125,0,84,7853300021728,410,689832872001,360,614389260222,-5,2553569796908,3,50173422030921,55,7425021031074,51,6998243572951,54,0936921290651,3461,37951506057,0,0,0,0,195,006585999364,1,65719347858619,0,-8,36968410469753,0,387407095302475,2,87596912040454,2,57386901194789,0,0,2,50092970122616E-102,5,54899891383619,0,-3,46222937987055,105594365431,814,150945108286,185,202969144547,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,686818028637,224,10,4904960272036,,0,43,9868856473671,0,0,0,0,0,0,0,0,0,0,0,0,0675048208946839,0,0,0,0,0,092483839884687,0,42,8643193039125,0,0,0,41722,6768693096,39560,9036920355,0,
975-1000C*,0,000738250345368287,1273,150024,2331,0699366598,1045,18812204161,0,435,504000736265,44,0364865461614,48,3535045693687,16,9377107044095,0,9,61974056267007,313,942521531926,45,8964609097699,0,85,5579495859554,407,338759566125,360,678312696362,-6,66424268089754,2,09284851910247,55,9635134538386,51,6464954306313,69,3949907836451,3805,35248722714,0,0,0,0,182,287310148888,1,66665508978283,0,-9,95238583140402,-1,19529463140401,2,82200821406825,2,66872447942891,0,0,2,79050048688521E-127,7,11862535774695,0,-3,62140007961544,797089615249,716,1535249644421,25,2655787576360,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,26524993982365,4,10,6300084165733,,0,47,2902522655184,0,0,0,0,0,0,0,0,0,0,0,0,0852531438788613,0,0,0,0,0,116799630065824,0,45,8964609097699,0,0,0,41622,0977643437,39476,0749609709,0,
1000-1050C*,0,00207272981929474,1323,150024,2588,33569789833,1052,33136714464,0,440,571395164111,43,7049695200645,48,4684195175588,25,6069230236393,0,9,66783926548342,307,819800860387,50,444673318556,0,86,6441035749066,403,021771717758,360,740724224883,-8,77757123270766,-0,0204800327076556,56,2950304799355,51,5315804824412,207,226501274123,4363,97089608979,0,0,0,0,163,208396373174,1,68132982452549,0,-12,3264384214638,-3,56934722146375,2,74858646691067,2,81100768065045,0,0,9,04794078109171E-231,21,2575549057472,0,-3,83807248775307,22444429709008,1,74123027408304,3,203941654608575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,1,6274239924707E+16,10,8543288423012,,0,52,2238552950297,0,0,0,0,0,0,0,0,0,0,0,0,128888179218984,0,0,0,0,0,176581073350512,0,50,444673318556,0,0,0,41472,2587516091,39349,7695557074,0,
1050-1100C*,1,74940416530389E-05,1373,150024,2956,89206410444,1061,85569394867,0,447,329774846632,43,2629468186021,48,6903166968845,36,1282103795374,0,9,71617846181084,300,99549018663,56,5089565302708,0,87,9675632044665,395,268476101325,360,789617027397,-11,5953426351212,-2,83825143512115,56,7370531813979,51,3096833031155,385,771401901278,5192,21538601286,0,0,0,0,137,769844672222,1,70181582774491,0,-15,4918418748767,-6,73475067487674,2,66444413530221,3,0007186156125,0,0,0,39,572915175244,0,-4,08651992739716,3,64926670428316E+15,3,0361027533903E+16,1,88626772673756E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,7,06934233633023E+20,11,2026301337758,,0,58,7511878578102,0,0,0,0,0,0,0,0,0,0,0,0,181845325577005,0,0,0,0,0,249134117408893,0,56,5089565302708,0,0,0,41274,3858139171,39183,1044925328,0,
1100-1150C*,0,1423,150024,3356,32616842389,1071,38002075271,0,454,09022134015,42,8209241171396,48,9964110215859,50,1082001751913,,9,76475935411989,293,796962408336,62,5732397419857,,,,360,821536834823,,,57,1790758828604,51,0035889784141,634,290175219222,6055,13816658335,,,0,0,112,331292971271,,,,,2,59563563824275,3,19042955057455,,,,65,0662832359574,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,11,6029624128358,113,30013575624,,,,,,,,,,,,,,0,25221127421513,,,,,0,345537797041424,,62,5732397419857,,,,41078,6834440221,,,
1150+C*,0,1623,150024,4505,40577378411,1095,1908377628,0,471,00002600851,41,7158673634835,50,1828446937937,80,7347966146314,,9,81358315089049,263,987039294099,77,7339477712728,,,,360,892620514708,,,58,2841326365165,49,8171553062063,1168,11976765059,8112,26259805267,,,0,0,48,7349137188916,,,,,2,48807458008122,3,66470688797968,,,,119,82719364872,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,12,1656356879551,119,388477407188,,,,,,,,,,,,,,0,406365142960312,,,,,0,556733701655063,,77,7339477712728,,,,40598,7998243923,,,
