Name,Skarv-2010
70-80C*,0,0308474124413144,353,149994,86,5796996082976,726,583538925896,0,00759487189975885,291,458914860992,10,8685178078927,13,2406697633974,0,000120177713859938,0,00166031300296389,5,47546109715972,112,009887669274,0,00129622842759071,0,20,6473796243562,261,223747297896,146,73362387359,59,2536192036622,68,0107104036622,32,4400933491939,34,4254411549796,0,0,00167708384137767,0,0,56,6913888429133,52,333889081623,112,009887669274,1,40294979749539,21,0531384732705,67,230115969703,75,987207169703,35,9415397600617,8,04546977958207E-06,0,000360114436724378,6,67346806646172E-11,22,7403242732689,0,0,82,6834326226551,0,464527968925843,0,436976889216414,0,422991487246019,0,0,0,0,0,0,0,0,0,2,10389319307939,2,38621291951379,0,879078002305556,0,998474373738043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98297119538495,3,38468729325184,0,0,0,0,0,0,0,0,0,676309749263039,0,783618414276406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5006006493037,13,4908327832046,0,0,0,0,0,0,0,0,0,0,75,9135902279761,77,5026434770197,4,92652817807217,4,83821803224743,0,0,0,0,0,0,0,0,80,8401184060483,82,3408615092672,0,0,0,0,0,0,0,0,0,0,29,671175467733,46,033721352744,22,66271361389,10,6576674901693,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,318911178720555,15,3792007297412,84,2082153011084,0,0,0327621320424058,0,0,0,0,0,0,0,0,0,0,0,7,89164080875235E-11,0,1,69484903275218E-09,0,4,23712258188046E-13,4,94330982009795E-10,0,0,00129622842759071,0,0,0,47201,7026608158,44006,0547505474,0,
80-90C*,0,0318631389387398,363,149994,90,7597183539275,741,895399239421,0,00858681305021447,296,356454884926,15,2320122928162,17,5543298951433,0,000146079389470348,0,00341652885663038,5,63966461697452,114,981271829143,0,00157560209155953,0,20,5110954835697,268,141955218325,145,762807717667,57,1410602531975,65,8981514531975,37,3464032867505,40,6608502050998,0,0,0034510392491216,0,0,47,4215844204333,41,7848198997569,114,981271829143,1,41142035628272,14,4139823059403,62,2128614541655,70,9699526541655,32,8322037178192,1,27430305895343E-05,0,000347542733782453,8,38461372452882E-11,15,6673092791443,0,0,75,5513835368468,0,492768523907469,0,460738538673927,0,443280787174415,0,0,0,0,0,0,0,0,0,0,0724426280182906,0,0817049125117879,2,80575723651955,3,16904254892222,0,0,0,0,4,85691925007362,5,31248429565741,13,1724182749746,14,7569168725778,0,00268724231865102,0,00297271106219337,2,97125355183322E-12,3,23547791469269E-12,0,0,20,9102246319077,23,3231213407346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7172461684491,11,0065643750317,0,0,0,0,0,0,0,0,0,0,0,0,39,1130033496682,38,197425973875,0,0,0,0,0,0,0,0,39,1130033496682,38,197425973875,27,259525849975,27,4728883103586,0,0,0,0,0,0,0,0,23,4253381051099,47,4215844204333,18,359481794647,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,331909541408746,14,9963138404882,84,5741805512465,0,0,0346933293456865,0,0,0,0,0,0,0,0,0,0,0,9,91513845202218E-11,0,2,12942570781684E-09,0,5,32356426954211E-13,6,2108251585846E-10,0,0,00157560209155953,0,0,0,47022,3053041459,43881,5079387612,0,
90-100C*,0,0320327269443941,373,149994,95,7435487613719,751,63807218759,0,00936697337720738,301,704605921974,16,8774842275843,19,9065891614559,0,000173180867500071,0,00446030983410082,5,7446048643463,118,08452399003,0,00186791674061995,0,22,4423123883897,275,043226968107,153,145813009074,55,2038261189851,63,9609173189851,37,8088606264309,38,87305196962,0,0,00450536346878871,0,0,45,3136551459848,41,2203588689242,118,08452399003,1,41705674595623,9,13786851802737,57,3732101911631,66,1303013911631,30,9882653544054,2,61937761606567E-05,0,000335701438788545,1,00957593825959E-10,10,7156648150324,0,0,71,2268555187855,0,524279582947275,0,487144735895107,0,465747639891745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36196611072846,2,33083840315083,15,3106639800558,15,4748294029295,24,1970376563966,24,1495919031853,1,5497252802482,1,52249252868016,0,0,43,419393027429,43,4777522379458,0,0,0,0,0,0,0,0,0,0,54,5499858595204,54,7113495692257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0306211130506,1,81089819282857,0,0,0,0,0,0,0,0,24,7804372536621,20,0647101885288,16,439921615262,25,248944957456,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,346310393140943,14,7628829605058,84,8069292666964,0,0,0363832021847165,0,0,0,0,0,0,0,0,0,0,0,1,1938636095292E-10,0,2,56400238288151E-09,0,6,41000595720376E-13,7,47834049707126E-10,0,0,00186791674061995,0,0,0,46911,9627609019,43804,9025069949,0,
100-110C*,0,0319762643218268,383,149994,100,56639971204,758,309778361447,0,00999862383741813,307,33116607614,18,0109434441232,21,165430361213,0,000201272145463931,0,00608657313918361,5,80748044608141,121,296145548394,0,00217090730263501,0,25,3121412865994,281,929104575811,159,88287174694,53,3919523892042,62,1490435892042,37,5564413048115,38,222449325635,0,0,00614805367594304,0,0,44,4326152510653,40,6121203131521,121,296145548394,1,4210506395835,6,76320973666146,52,7111621806956,61,4682533806956,29,8116415451528,4,34164451145586E-05,0,000324678410805322,1,1806905040663E-10,7,27405367643317,0,0,68,4303961045513,0,559502367050784,0,516541917825322,0,490674528070472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0631314062071861,0,0715398220346971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,02127445219436,6,2808279258037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9155941415985,93,6476322521616,0,0,0,0,0,0,0,0,23,6134840648615,44,3610754290306,16,9986362482906,0,0715398220346971,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,362271323566245,14,6276705596009,84,9499107466027,0,0,0378889318567403,0,0,0,0,0,0,0,0,0,0,0,1,39621337385618E-10,0,2,99857905794617E-09,0,7,49644764486542E-13,8,74585583555791E-10,0,0,00217090730263501,0,0,0,46838,0366603343,43753,5792305298,0,
110-120C*,0,0315179238961298,393,149994,105,960489021775,769,51367913461,0,0105450353875273,313,063933451426,19,1556800710653,22,4242715609701,0,000230143220876754,0,0077128364442664,5,96827481580687,127,787193888087,0,00248230870546776,0,25,8470761047051,288,800875057926,167,053350069575,51,5533758363822,60,3104670363822,37,315303925906,37,6156242065893,0,0,00779074388309738,0,0,43,5290160030287,39,9601042324406,124,592637900692,1,42753005457378,6,50296821002538,48,226717422763,56,983808622763,27,7676202136802,6,06391140684604E-05,0,000314561508895454,1,35180506987301E-10,4,89968911879822,0,0,63,5039456067195,0,598951107822085,0,549332197911261,0,518389045272881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0849892472576,42,8646893951504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2810708869025,27,8703956801601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,63393986584,29,2649149246895,0,0,0,0,0,0,22,4027533511215,43,5290160030287,17,5573508813191,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,379969979719535,14,2888526647504,85,2797995058044,0,0,0392491145974874,0,0,0,0,0,0,0,0,0,0,0,1,59856313818317E-10,0,3,43315573301083E-09,0,8,58288933252708E-13,1,00133711740446E-09,0,0,00248230870546776,0,0,0,46757,8413044558,43691,2364090313,0,
120-130C*,0,0306350613233931,403,149994,111,381662727517,774,394502139828,0,0110694789842154,318,631659177694,21,0101868726396,24,7130995775716,0,000259539470356554,0,0093390997493492,6,01180449661795,136,564868796906,0,00279937459910486,0,28,8149135689675,295,659628714321,173,870930403393,49,9052019078644,58,6622931078644,36,7605908856108,36,0225897956387,0,0,00943343409025172,0,0,42,2292222417496,39,2643106267897,127,945560848173,1,43051788543511,6,24778515459541,43,9198759173654,52,6769671173654,26,9977552950134,7,30835779898854E-05,0,000305438592121611,6,45995804737347E-09,3,27410946973025,0,0,61,6259062566133,0,643227847762673,0,585984338190197,0,54927272302459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000102437570532472,0,000104969193470525,0,0,0,0,0,0,0,0,0,0,78,9274098940785,80,6411584813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,072487668351,19,3587365494177,0,0,0,0,0,0,21,148245112442,0,18,1160655143476,42,2292222417496,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,399607157240378,14,2016791748773,85,3777187230529,0,0,0404887688659191,0,0,0,0,0,0,0,0,0,0,0,7,63915673856069E-09,0,1,64062426599961E-07,0,4,10156066499903E-11,4,78515424588422E-08,0,0,00279937459910486,0,0,0,46696,5176325288,43646,3047422668,0,
130-140C*,0,0296181247485487,413,149994,116,976487358251,778,152955588577,0,0116889503519698,320,130693375416,21,4062787389659,24,8441754782663,0,000287371507391993,0,011979081476702,6,03504192602662,145,283418633062,0,00309956900657329,0,31,9932265737548,302,506300924676,180,505122033401,48,3434164394212,57,1005076394212,36,9448011742795,36,6492845200497,0,0,012100082299699,0,0,41,6489200867546,38,5065400016841,131,122248872095,1,43284979077717,5,99771301597607,39,7906376645028,48,5477288645028,26,4539692329939,0,000106193738537048,0,000297726420670045,1,47766301405404E-08,2,16992315290012,0,0,60,2919435450046,0,69304079797408,0,627047299096868,0,583771926398649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,449056125174E-16,7,31487392312229E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1406684328444,15,2927144762377,7,27421516226167E-18,6,76514605974892E-18,16,7822887654332,15,9494389633939,16,7910919596573,15,8513502913426,0,0,0,0,49,7140491579349,47,0935037309742,0,0,0,0,0,0,0,0,0,0,50,2859508420651,52,9064962690258,0,0,0,0,0,0,19,8317598543079,41,6489200867546,18,6747801473762,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,421410465258704,14,1566444607829,85,4359428526773,0,0,0415582460396166,0,0,0,0,0,0,0,0,0,0,0,1,74739515154009E-08,0,3,75279495632771E-07,0,9,38198739081927E-11,1,09456522686887E-07,0,0,00309956900657329,0,0,0,46647,5321316326,43609,946377907,0,
140-150C*,0,0285047535300123,423,149994,122,773732226542,782,640999234537,0,0125835625340166,321,629727573138,21,7604247120906,25,0401845724855,0,000315237656881144,0,0246242567215421,6,07711571317418,153,78276208158,0,00340013134858478,0,34,6100173937658,309,341702896494,186,93187018862,46,8309802359789,55,5880714359789,37,5837488729525,37,4105463789017,0,0,0248729865874162,0,0,40,655826414957,37,5492690486128,134,298936896016,1,43555714366885,5,75280214706209,35,8390026641751,44,5960938641751,25,7791449390887,0,000244172080503865,0,000292427010183217,2,30933022337072E-08,1,42597351899186,0,0,58,6279782582963,0,749227238870709,0,673167069167356,0,62241138409208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0912394731412,75,5848818071246,0,0,0,0,0,0,0,0,0,0,2,09314226833426,2,20638908383992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962219969207329,0,842712016708973,24,8403129996551,21,3545220558068,0,0130232209111107,0,0114407471156862,3,70497728002861E-13,3,2330664402073E-13,0,0,0,0,25,8155561897739,22,2086748196318,6,20687506583415E-05,5,42894036794055E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3157742682081,38,4494373311171,19,2334947804047,2,20638908383992,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,445638687527134,14,0738279118039,85,528280747333,0,0,0425482489718994,0,0,0,0,0,0,0,0,0,0,0,2,73087462922411E-08,0,5,86496564665581E-07,0,1,46624141166395E-10,1,71061502914932E-07,0,0,00340013134858478,0,0,0,46587,1295159258,43564,6270998047,0,
150-160C*,0,0272600504649375,433,149994,128,854560616068,786,631912524867,0,013630112281262,323,12876177086,22,1144482825875,25,2361936667047,0,000343134059254137,0,0372694319663821,6,11129278095688,162,159953829826,0,0037010199960883,0,37,222231328288,316,166544788216,193,353065534569,45,3045087387947,54,0615999387947,38,2244277359548,38,1718082377538,0,0,0376458908751334,0,0,39,6611239814577,36,5919980955416,137,475624919938,1,43795483137398,5,51310065825743,31,8207664441468,40,5778576441468,25,2069648231364,0,000382150422470682,0,00028823797284325,3,14099743268741E-08,0,928922263560238,0,0,57,2096899666312,0,812782259107614,0,72510769463056,0,665811096372696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6055932513443,18,6166041179255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9644075334685,34,3865442477996,0,0,0,0,0,0,0,0,0,0,46,4299992151872,46,9968516342749,0,0,0,0,16,7997886821083,21,0445198635322,19,7922094134332,18,6166041179255,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,472586991720787,14,0076018439385,85,6045560273797,0,0,0434731997651941,0,0,0,0,0,0,0,0,0,0,0,3,71435410690813E-08,0,7,97713633698391E-07,0,1,99428408424598E-10,2,32666483142978E-07,0,0,0037010199960883,0,0,0,46531,7563885397,43522,6709693421,0,
160-170C*,0,0259920362004703,443,149994,135,227151422391,790,257345883365,0,0147983699550123,324,627795968582,22,2799447923117,25,4322027609239,0,000371056854941103,0,0499146072112221,6,13983532565103,170,400416948715,0,00400219332003284,0,39,794719356096,322,981453432259,200,14920302081,43,7134131376839,52,4705043376839,38,541027687331,38,1538773034918,0,0,0504187951628506,0,0,39,1790275203573,36,4139199355844,140,652312943859,1,44011526409237,5,27865426312549,27,6027265650167,36,3598177650167,24,7100564977567,0,000520128764437499,0,000284646310401209,3,9726646420041E-08,0,599691777132532,0,0,55,9724563236777,0,884895046572028,0,78377772271887,0,714707604534065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,00191572763456E-05,9,76100668140419E-05,0,0,0,0,0,0,0,0,0,0,1,50113652050918E-05,1,63432698313311E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998949694775,99,9998860466633,0,0,0,0,16,0629958891226,39,1790111770874,20,3509240464617,1,63432698313311E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,502593175970509,13,953034801224,85,6693359725935,0,0,0443439354236728,0,0,0,0,0,0,0,0,0,0,0,4,69783358459215E-08,0,1,0089307027312E-06,0,2,522326756828E-10,2,94271463371023E-07,0,0,00400219332003284,0,0,0,46480,1634010571,43483,2696907084,0,
170-180C*,0,0246722101379429,453,149994,141,896251269006,793,64894973383,0,0160883172071628,326,126830166304,22,5973747473145,25,6282118551431,0,000399002184372174,0,0544897332124361,6,16529965081653,178,488897554632,0,00430360969136736,0,42,2887406970656,329,786986146791,206,561155590569,42,1269941267337,50,8840853267337,39,1222791825189,38,7792998079286,0,0,0567597815375216,0,0,38,2803460701666,35,5924883369283,143,829000967781,1,44211191525098,5,04950611959061,23,3846866858866,32,1417778858866,24,2622628122492,0,000658107106404315,0,000281307158853404,4,80433185132079E-08,0,383559308039418,0,0,54,8531118756431,0,966995015651993,0,850263671991889,0,769980933567899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3634362855427,85,4453188221492,0,0,0,0,0,0,0,0,0,0,12,8683661143914,12,9329883663739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88151772272719E-10,8,40740038674356E-10,0,0,0,0,0,0,0,0,0,0,1,7681975990778,1,62169281063623,0,0,14,6828496574381,25,3473577037927,20,9096386794903,12,9329883663739,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,536045188937387,13,9048897216717,85,7278117456652,0,0,0451687884356785,0,0,0,0,0,0,0,0,0,0,0,5,68131306227617E-08,0,1,22014777176401E-06,0,3,05036942941003E-10,3,55876443599068E-07,0,0,00430360969136736,0,0,0,46430,83426804,43445,3487167347,0,
180-190C*,0,0234802612500111,463,149994,148,86253749955,796,938374500061,0,0174999356896084,327,625864364025,22,9342168040321,25,8242209493623,0,00042696618797748,0,0583090056895388,6,19043981832595,186,409470646863,0,00460522748104085,0,44,6625592991186,336,583641658298,212,873431682906,40,5426186974682,49,2997098974682,39,7393035128963,39,4884859581915,0,0,0736934522609757,0,0,37,3264796830716,34,6872930924462,147,005688991702,1,44401862268504,4,82569666684509,19,1666468067565,27,9237380067565,23,838412114004,0,000796085448371132,0,000277875654196145,5,63599906063748E-08,0,242975333809528,0,0,53,7897751730204,1,06081083817093,0,925872690386536,0,83268897159591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5911598915532,40,7667747249086,0,0,0,0,0,0,0,0,0,0,57,4088320946846,59,2332164667743,8,01376213977128E-06,8,80831716646586E-06,13,2189397799274,37,3264796830716,21,4683533125188,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,573390220105192,13,8573069116471,85,7828244806235,0,0,0459542924328775,0,0,0,0,0,0,0,0,0,0,0,6,66479253996019E-08,0,1,43136484079682E-06,0,3,57841210199205E-10,4,17481423827113E-07,0,0,00460522748104085,0,0,0,46382,0497282566,43407,6310500226,0,
190-200C*,0,0223892700907022,473,149994,155,940512437196,801,366211572973,0,0192603713826449,332,178679103988,23,2953707659867,26,0202300435815,0,000454945006187153,0,0621326428003825,6,24434647304587,194,035435146833,0,00490700506000227,0,46,3865151045228,343,371868852483,218,902686488986,38,9354750220691,47,6925662220691,40,4007877920828,40,2973357851797,0,0,616284627045767,0,0,36,3038414419305,33,6824341712388,150,182377015624,1,44653028466956,4,60726345815307,14,9486069276263,23,7056981276263,23,2140605431504,0,00721713744642069,0,000269326012732292,6,46766626995417E-08,0,152398580138068,0,0,52,2166250625687,1,16844652957888,1,01218731819969,0,904111677509051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8542286420188,46,1386734474243,0,0,0,0,0,0,0,0,0,0,5,09491429355764,5,13522620774961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0508570644236,48,7261003448261,11,6553662256915,31,1686152341809,22,0270679455473,5,13522620774961,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,615145734488538,13,7526324748559,85,8762020894627,0,0,0467056579010046,0,0,0,0,0,0,0,0,0,0,0,7,64827201764421E-08,0,1,64258190982963E-06,0,4,10645477457408E-10,4,79086404055158E-07,0,0,00490700506000227,0,0,0,46314,9835823064,43355,465283924,0,
200-210C*,0,0214144817627233,483,149994,163,12916624551,806,78161051937,0,0213117908121685,332,817656372063,23,6861602300801,26,2162391378007,0,000482934779431324,0,0659606445449673,6,32504260561832,201,370697977789,0,00520890079920061,0,47,54535017062,350,152073867354,224,659551221654,37,3085801092003,46,0656713092003,41,1161937901472,41,2217493197923,0,1,50274334608824,0,0,35,1976459797727,32,5620115424071,153,359065039545,1,44956512752182,4,39424098978377,10,7305670484962,19,4876582484962,22,4227212442636,0,0177606930884374,0,000257586684537706,2,51617275306045E-07,0,0946120787502722,0,0,50,2110725728105,1,29248025576039,1,11113632783444,0,985808389140644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30807233962699E-14,3,83142695581483E-14,0,0,0,0,0,0,0,0,0,0,1,83781796645944E-15,2,13218571823471E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6869229073489,90,6691279543654,0,0,0,0,0,0,0,0,0,0,0,0,9,97622896383121,35,1976459797727,22,5857825785759,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,661912926003837,13,5990221640433,86,0143945823221,0,0,0474271017756598,0,0,0,0,0,0,0,0,0,0,0,2,97547412861911E-07,0,6,39028000777258E-06,0,1,59757000194314E-09,1,863831722186E-06,0,0,00520890079920061,0,0,0,46230,8949309155,43289,6051267046,0,
