Name,Skarv-2010
210-220C*,0,0205436280597185,493,149994,170,535370109766,812,437351510041,0,0234740888337741,333,295513723043,24,1124463582142,26,4122482320199,0,000510931648140123,0,0697930109232931,6,41576824621494,208,483424310611,0,00551087306958483,0,48,4826181168586,356,924625903101,230,240841464539,35,676878355446,44,433969555446,41,8959624677818,42,2776265929284,0,2,38920206513072,0,0,33,991591174004,31,3101251750517,156,535753063467,1,45270619354147,4,18666052635124,6,5125271693661,15,2696183693661,21,6021558307981,0,0283042487304542,0,000253880611614184,5,48037077259436E-07,0,0581180077396885,0,0,48,1176942748753,1,43609365823027,1,22508709595444,1,07969275241171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16562796344737,33,991591174004,23,1444972116044,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,714393193546256,13,4303573312508,86,1660601011591,0,0,0481220813102659,0,0,0,0,0,0,0,0,0,0,0,6,48075591362349E-07,0,1,39184019621444E-05,0,3,4796004905361E-09,4,05953402161213E-06,0,0,00551087306958483,0,0,0,46140,8037168493,43218,5561889533,0,
220-230C*,0,0197863200142719,503,149994,178,167723654862,818,262349849312,0,025705709106927,333,665973503156,24,5885587597867,26,6082573262391,0,000538931752743683,0,07362974193536,6,51524774995971,215,377494655215,0,00581288024210391,0,49,2427143331635,363,689862026194,235,651065447799,34,0417914547197,42,7988826547197,42,7336427964742,43,4808676354872,0,3,2756607841732,0,0,32,6777984437392,29,9108750382737,159,48440371279,1,45591411309709,3,98454992288707,2,29448729023598,11,051578490236,20,7661359108882,0,038847804372471,0,000243427134025973,8,44456879212827E-07,0,0353116644106493,0,0,45,9704859889001,1,6032425273981,1,35696707153869,1,1881315789205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2076631936408,32,6777984437392,23,7032118446329,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,77340841310632,13,2501439379959,86,3279704786702,0,0,048793463531092,0,0,0,0,0,0,0,0,0,0,0,9,98603769862787E-07,0,2,14465239165162E-05,0,5,36163097912906E-09,6,25523632103827E-06,0,0,00581288024210391,0,0,0,46045,7619232405,43143,1305536221,0,
230-240C*,0,0213681304012048,513,150024,186,036484782819,824,185520841505,0,0279650952910925,335,114833021802,24,9360836496003,26,8042664204583,0,00056687311779363,0,234986792224551,6,62199258412415,222,057976045364,0,00611425385390054,0,49,867704915734,370,448091176164,240,564407118848,32,4047411009349,41,1618323009349,45,1082491186684,45,8046416452105,0,4,16211950321567,0,0,29,9556672317313,27,3910919343312,175,749518750272,1,45914876337947,3,78793344402562,-1,92355258889413,6,83353861110587,19,9277236617645,0,0493913600144877,0,00023205824546307,1,14087668116622E-06,0,021213230353765,0,0,43,8025331267172,1,79888400648873,1,5104249280208,1,31407652644648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1291654566698,29,9556672317313,24,2619264776614,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,839926001283345,13,0620415216346,86,4967420897863,0,0,0494423212067177,0,0,0,0,0,0,0,0,0,0,0,1,34913194836323E-06,0,2,89746458708881E-05,0,7,24366146772201E-09,8,4509386204644E-06,0,0,00611425385390054,0,0,0,45946,9454353534,43064,2637504706,0,
240-250C*,0,0213935459892923,523,150024,194,153922688099,830,135779790946,0,0302106910457358,336,607884301122,25,3188248051488,27,0002755146775,0,000594811483709801,0,402520478912022,6,73426185415883,228,531038188385,0,00641559511724974,0,50,3972336122908,377,199597533784,245,359770486361,30,7671489880052,39,5242401880052,47,5996612229449,48,2976544501149,0,5,04857822225815,0,0,27,0815139719062,24,7020700352076,192,862783574693,1,46236921324871,3,59683158073947,-6,14159246802425,2,61549873197575,19,0992677349363,0,0599349156565045,0,000219828135246399,1,43729648311961E-06,0,0125952540633132,0,0,41,6459635231112,2,02928182196802,1,69004637423137,1,46124128565662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0815139719062,24,7020700352076,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,915090058397543,12,869838374265,86,6688616330023,0,0,0500721221641228,0,0,0,0,0,0,0,0,0,0,0,1,69966012686366E-06,0,3,65027678252599E-05,0,9,12569195631497E-09,1,06466409198905E-05,0,0,00641559511724974,0,0,0,45845,6396136175,42983,0004515116,0,
250-260C*,0,0208131250777068,533,150024,202,534624599279,836,042042001959,0,0324009400303222,338,101811331504,25,7227402571451,27,1962846088967,0,000622748986252487,0,570054165599494,6,85003374310319,234,803872257666,0,00671692706831283,0,50,8685451802314,383,944643372887,250,074178990752,29,1304368098441,37,8875280098441,50,1533966980036,50,8717868605952,0,5,93503694130062,0,0,24,1238630448512,21,9319285305081,210,10523416972,1,46553374157773,3,41126086512508,28,1340694576907,36,8911606576907,18,2924221936284,0,0704784712985213,0,000206790992696884,1,733716285073E-06,0,00738824050957575,0,0,39,5319261996443,2,30242029067813,1,90164603153671,1,63434257369834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1238630448512,21,9319285305081,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,00026026793476,12,6774153592874,86,8407229864531,0,0,050684713934382,0,0,0,0,0,0,0,0,0,0,0,2,0501883053641E-06,0,4,40308897796317E-05,0,1,10077224449079E-08,1,28423432193167E-05,0,0,00671692706831283,0,0,0,45743,2219406928,42900,477277229,0,
260-270C*,0,0201577078019538,543,150024,211,195461984399,841,833222778868,0,0344942859043171,339,597023497555,26,1345090021733,27,3922937031159,0,000650685456387394,0,737587852286965,6,96698996176659,240,884612861212,0,00701824788389774,0,51,3166030519685,377,071287725423,254,726864520128,27,496026260365,36,253117460365,52,7468511820532,53,4765337918892,0,6,8214956603431,0,0,21,1186398157735,19,1311725049949,227,01737740505,1,46859992919629,3,2312336838066,26,3044466457137,35,0615378457138,17,5181852649426,0,081022026940538,0,000193001007135449,2,03013608702639E-06,0,00427979722025108,0,0,37,4905965864529,2,62857157139081,2,15266632874045,1,83943167242517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1186398157735,19,1311725049949,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,09706074767999,12,4887032606856,87,0086702526779,0,0,0512816403432093,0,0,0,0,0,0,0,0,0,0,0,2,40071648386454E-06,0,5,15590117340035E-05,0,1,28897529335009E-08,1,50380455187428E-05,0,0,00701824788389774,0,0,0,45641,1434183003,42817,9043732521,0,
270-280C*,0,0194463537041328,553,150024,220,155824857574,847,438237425997,0,0364491723271856,341,093930183884,26,4338620676274,27,4386861323551,0,000678620725080228,0,905121538974437,7,0825158009772,246,782263645386,0,00731955574081235,0,51,7742832431875,381,92947140677,259,329795565309,25,8653390334816,34,6224302334816,55,4312742870609,56,2110068242145,0,7,70795437938558,0,0,18,1348636453117,16,3503070434303,243,139720150381,1,47152482425019,3,05675809059807,24,4748238337368,33,2319150337368,16,7869549819012,0,0915655825825548,0,000178512367883019,2,32655588897978E-06,0,00244713928527653,0,0,35,5512082218712,3,02108120032171,2,45272870223622,2,0843560958502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1348636453117,16,3503070434303,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20744174451709,12,3083347496021,87,1739753477738,0,0,0518642399882473,0,0,0,0,0,0,0,0,0,0,0,2,75124466236498E-06,0,5,90871336883754E-05,0,1,47717834220938E-08,1,72337478181689E-05,0,0,00731955574081235,0,0,0,45540,9100578526,42736,5470831727,0,
280-290C*,0,0186734466173521,563,150024,229,468381157266,852,702368855729,0,0381353434868707,342,592940775101,27,5646086797387,27,8268937555189,0,000706554623296694,1,25375804059832,7,19100094063828,257,239018369672,0,00762084881586459,0,52,3056083386859,386,57928779754,263,923740506911,24,2414694709461,32,9985606709461,56,9538053212154,58,5332690139047,0,11,1301549237603,0,0,15,4815859990459,13,6398372305765,257,239018369672,1,4742165363735,2,88783761914226,22,6452010217598,31,4022922217598,16,1219094480519,0,10528886692541,0,00016344103400041,4,18761961299605E-06,0,00138052215698748,0,0,33,7776995009757,3,49009338695375,2,80835873537239,2,37419837402375,0,209863517999373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4815859990459,13,6398372305765,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,33119971275701,12,1401990781169,87,3001829902743,0,0,0524336810609118,0,0,0,0,0,0,0,0,0,0,0,4,9520263677493E-06,0,0,000106352244139582,0,2,65880610348956E-08,3,10194054269802E-05,0,0,00762084881586459,0,0,0,45533,2450394207,42741,2313035254,0,
290-300C*,0,017827270104992,573,150024,239,434254623269,856,731730103258,0,0387020218804561,344,094464655814,28,2504238508602,28,6039236584335,0,000734486982002498,3,69400536080801,7,26184467002303,266,037546856333,0,00792212528586236,0,53,2612026376596,391,021760414127,268,66127851061,22,6422953120546,31,3993865120546,59,3017450533028,60,3458081903709,0,51,7436309086053,0,0,12,447831095837,11,0502681511956,266,037546856333,1,47615319989087,2,724471096327,20,8155782097829,29,5726694097829,15,6616203244677,0,155735793323063,0,000148476568241678,7,74371425258047E-06,0,000768003459251162,0,0,32,5448375039704,3,96043185672807,3,15508648119088,2,65115680322008,2,84350385486319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,447831095837,11,0502681511956,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,44061742700162,12,0305801274042,87,3642041754753,0,0,0529909891163648,0,0,0,0,0,0,0,0,0,0,0,9,15724939392453E-06,0,0,000196665758795695,0,4,91664396989236E-08,5,73608479542922E-05,0,0,00792212528586236,0,0,0,45446,2397178485,42668,6220895694,0,
300-310C*,0,016946029542296,583,150024,249,751675251204,860,538739110989,0,0392687002740415,345,598911210632,28,8657982998696,29,4541689197785,0,000762417632163345,6,13425268101771,7,32675562485342,266,14462242812,0,00822338332761357,0,54,2411769028407,395,258380814762,273,350756847628,21,0475681979591,29,8046593979591,61,5280258367401,61,9137261901715,0,80,8909324497371,0,0,9,60617586339032,8,63210489004992,266,14462242812,1,47792317967855,2,5666524573687,18,9859553978059,27,7430465978059,15,2420480671091,0,206182719720716,0,000132908342202613,1,12998088921649E-05,0,000421107916783318,0,0,31,4171943294186,4,5202543550492,3,56131353908437,2,97102076458484,5,47714419172701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60617586339032,8,63210489004992,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,56468897707308,11,9312570631966,87,4174047993481,0,0,0535370694302461,0,0,0,0,0,0,0,0,0,0,0,1,33624724200998E-05,0,0,000286979273451807,0,7,17448183629517E-08,8,37022904816043E-05,0,0,00822338332761357,0,0,0,45362,9158886987,42598,927922246,0,
310-320C*,0,0160416913245389,593,150024,260,399196485875,864,145942320892,0,0398353786676269,347,106689824162,29,3757061288873,30,3585949058232,0,000790346404744942,8,57450000122741,7,38612411256234,270,597424457344,0,00852462111792612,0,55,2393783191606,399,291076094282,277,973367258725,19,4568371998202,28,2139283998202,63,5829204623959,63,2055525622752,2,06015142860917E-07,118,904694748551,0,0,7,04137340871686,6,43585253190166,270,597424457344,1,47953992651159,2,41437056354536,17,1563325858289,25,9134237858289,14,8586988675013,0,256629646118369,0,000116736355883218,1,48559035317493E-05,0,000227456403777024,4,92460231840385E-07,6,13790198599467E-07,30,3837031991465,5,19141730066398,4,040023690349,3,34196994004905,8,11078452859083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,04137340871686,6,43585253190166,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,706012319575,11,8413282874121,87,4615203884211,0,0,0540727251550484,0,0,0,0,0,0,0,0,0,0,0,1,7567695446275E-05,0,0,000377292788107919,0,9,43231970269798E-08,0,000110043733008916,0,0,00852462111792612,0,0,0,45282,9093379508,42531,8650053021,0,
320-330C*,0,0151267933006176,603,150024,271,344343061899,867,575886174941,0,0404020570612123,348,618209881015,29,8077005084472,31,2981669828364,0,000818272556829309,11,0147473214371,7,44041714497012,275,050226486568,0,00882583064373859,0,56,2496004640794,403,122175907082,282,525686137319,17,8696513887983,26,6267425887983,65,2534043866099,64,0965442212469,5,58177780230005E-07,159,007372737915,0,0,4,93889510494285,4,6052887959167,275,050226486568,1,48101706385455,2,26760902366051,15,326709773852,24,083800973852,14,5072662514846,0,277581521589572,9,99606092834907E-05,1,84119981713337E-05,0,000120956611860094,1,3342725939607E-06,1,66300421329941E-06,29,4335721001659,6,00229434572158,4,60764387952856,3,77403697259845,10,7444248654546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93889510494285,4,6052887959167,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,86776820457021,11,7601279280243,87,5002574627144,0,0,0545986614715351,0,0,0,0,0,0,0,0,0,0,0,2,17729184724502E-05,0,0,000467606302764031,0,1,16901575691008E-07,0,000136385175536228,0,0,00882583064373859,0,0,0,45219,1770580483,42479,6620032529,0,
330-340C*,0,0142097709235898,613,150024,282,541439053379,870,851117115107,0,0419108919873868,350,133880765799,30,9091480727803,32,2538505170874,0,000846192163470201,13,4549946416468,7,49016612316726,279,503028515792,0,00912696957085491,0,57,2655787672973,406,754379347841,287,001911594785,16,2855598360541,25,0426510360541,65,5348229458393,64,4378287439697,9,10340417599093E-07,201,198966417829,0,0,3,55602898138039,3,30832073894289,279,503028515792,1,48236830215887,2,12634602042223,13,497086961875,22,254178161875,14,1836090312182,0,332999095449678,8,25811024034323E-05,2,19680928109182E-05,6,32888462072036E-05,2,17608495608101E-06,2,71221822799935E-06,28,5562620173708,6,99006561986144,5,28511417216974,4,27958833402575,13,3780652023185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55602898138039,3,30832073894289,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,05387899317821,11,6861194714076,87,5309761760228,0,0,0551154508730149,0,0,0,0,0,0,0,0,0,0,0,2,59781414986254E-05,0,0,000557919817420144,0,1,39479954355036E-07,0,00016272661806354,0,0,00912696957085491,0,0,0,45142,450299888,42414,8806627109,0,
340-350C*,0,0131636190932913,623,150024,293,929446052699,873,994181583362,0,042102072195219,351,654111863122,31,9164527482936,33,2066108748451,0,000874111770111093,15,8952419618565,7,53595538807525,284,037376898911,0,00942810849797124,0,58,2809883722541,410,190721987614,291,319510828597,14,7041116127481,23,4612028127481,65,6104746278784,64,4906936364396,1,26250305496818E-06,245,479475788294,0,0,2,47307262382804,2,30269548871526,283,955830545017,1,48360736192923,1,990554143029,11,6674641498981,20,4245553498981,13,8837324763893,0,393220267090958,6,45978352430424E-05,2,55241874505026E-05,3,25624266988254E-05,3,01789731820132E-06,3,76143224269929E-06,27,7414675357057,8,20393279493077,6,09933832071917,4,87394479026017,16,0117055391823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47307262382804,2,30269548871526,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,2692185231423,11,6186434994598,87,5575790818795,0,0,0556237944931548,0,0,0,0,0,0,0,0,0,0,0,3,01833645248007E-05,0,0,000648233332076256,0,1,62058333019064E-07,0,000189068060590852,0,0,00942810849797124,0,0,0,45065,7903097155,42349,8418327314,0,
350-360C*,0,012391634537911,633,150024,305,429163008469,877,027626021678,0,0421020922419686,353,179312557594,32,8271293786311,34,1374134223787,0,000902031376751985,18,2660652777739,7,57841185859744,288,690321931887,0,00972924742508756,0,59,2894446895966,413,434543330691,295,439491567354,13,124855790041,21,881946990041,65,5307215601475,64,3287695294663,1,61466569233727E-06,291,848900849309,0,0,1,64214906122142,1,53381704815504,288,440676233476,1,475255296075,1,86020022736592,9,8378413379211,18,5949325379211,13,6037724002572,0,458245036513411,4,60108078023211E-05,2,9080282090087E-05,1,64630325732032E-05,3,85970968032164E-06,4,81064625739923E-06,26,9790998677868,9,70968430975394,7,08516746825645,5,57618607380987,18,6453458760461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64214906122142,1,53381704815504,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,51989198782236,11,5580508871379,87,5916699053586,0,0,0561242128939539,0,0,0,0,0,0,0,0,0,0,0,3,43885875509759E-05,0,0,000738546846732368,0,1,84636711683092E-07,0,000215409503118164,0,0,00972924742508756,0,0,0,44988,8430660976,42284,2652940265,0,
360-370C*,0,0117403257669666,643,150024,316,884955758969,880,070313445272,0,0401712410951828,354,832550098267,33,6232584682532,35,0272235259572,0,000914404757817393,34,7807198433205,7,62156740747386,293,157669879543,0,00986083408437819,0,60,2479065912173,416,489454925612,299,31647583323,11,5454151076282,20,3025063076282,65,3099093775649,63,9710910567805,1,96682832970636E-06,335,463726882467,0,0,1,06683215418185,1,00168541726223,290,455083308683,1,47690305867458,1,73524520532905,8,00821852594414,16,7653097259441,13,3255885112226,0,461360063938539,2,68200200812683E-05,3,9417916446832E-05,8,17339486242815E-06,4,70152204244195E-06,5,85986027209917E-06,26,2199542148962,11,4058186865895,8,19749640315539,6,38065175700273,18,6718867363852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,06683215418185,1,00168541726223,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,78954579080532,11,4984986394765,87,6365824655164,0,0,0563405111002854,0,0,0,0,0,0,0,0,0,0,0,4,66132504014125E-05,0,0,00100108994150685,0,2,50272485376711E-07,0,000291984574615246,0,0,00986083408437819,0,0,0,44939,7231067008,42244,844730098,0,
