Name,Skarv-2010
370-380C*,0,0113565830601872,653,150024,328,229143928915,883,040161879757,0,0382148213392937,356,470098656117,34,280883538515,35,8371128507634,0,000961862826603129,51,3693272640678,7,66247239939497,297,452179324854,0,0103750658927018,0,61,1899057890534,419,359309332442,302,946046668045,9,96743120499762,18,7245224049976,64,9657278829908,63,4506760818564,2,31899096707544E-06,381,585459983057,0,0,0,753388578494121,0,71221106738018,292,476898876802,1,47857569843161,1,61564396491305,6,17859571396718,14,9356869139672,13,0613581387553,0,463816448914229,8,40112822339047E-06,6,2919716136889E-05,3,98175321496617E-06,5,54333440456226E-06,6,90907428679911E-06,25,497396244655,13,5135894564781,9,55589522564966,7,3506680707239,18,6717372587998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753388578494121,0,71221106738018,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,10189548244536,11,4424575123128,87,6775148693467,0,0,0571728195897697,0,0,0,0,0,0,0,0,0,0,0,7,44050611460037E-05,0,0,00159796104474639,0,3,99490261186597E-07,0,000466071984700705,0,0,0103750658927018,0,0,0,44892,1270140328,42206,6815323168,0,
380-390C*,0,0108446593537748,663,150024,339,32223279029,885,947676008626,0,0362584015834046,358,082883422117,34,7310502603303,36,2884636929156,0,00105309247349753,67,957934684815,7,701398797618,301,574919174194,0,0113666844389394,0,62,1134137461324,422,048170118079,306,291892318928,8,39069398847936,17,1477851884794,64,6132816129897,63,0900711450057,2,67115360444453E-06,430,819662346352,0,0,0,655668126679997,0,621465162078641,294,498714444922,1,48027663835685,1,50134522281533,4,34897290199022,13,1060641019902,12,8092829788728,0,466272833889919,1,01392885294966E-05,8,6421515826946E-05,1,90189923734545E-06,6,38514676668258E-06,7,95828830149905E-06,24,8067240869266,16,1625290480275,11,2313342941902,8,53059212244891,18,6715877812145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655668126679997,0,621465162078641,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,4660967587728,11,3882318141342,87,7053148003684,0,0,0587250712274246,0,0,0,0,0,0,0,0,0,0,0,0,000102196871890595,0,0,00219483214798593,0,5,48708036996483E-07,0,000640159394786164,0,0,0113666844389394,0,0,0,44845,5921372987,42169,3656167278,0,
390-400C*,0,0103168603270163,673,150024,350,740254226416,888,804356340864,0,0343019818275155,359,663173580377,35,1495194181892,36,6924526103459,0,00114432212039193,84,5465421055623,7,73866637923598,305,526874945148,0,0123583029851769,0,63,0159388601356,424,56028302246,309,522413348077,6,81497344789371,15,5720646478937,64,2917308542905,62,776828132877,7,45199937503114E-05,483,721805506886,0,0,0,55874972752023,0,530719256777102,298,382908282283,1,48201020657819,1,39229141142832,2,51935009001325,11,2764412900133,12,5674684009432,0,468729218865609,1,18774488356027E-05,0,000109923315517003,8,89990331363295E-07,0,000188755149744476,0,000233031938601571,24,1429232935476,19,5284046647783,13,3182049576946,9,97874335222872,18,6714383036291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55874972752023,0,530719256777102,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,89341852858492,11,3380548696526,87,7414240257132,0,0,0602172152262192,0,0,0,0,0,0,0,0,0,0,0,0,000129988682635186,0,0,00279170325122547,0,6,97925812806368E-07,0,000814246804871623,0,0,0123583029851769,0,0,0,44799,9373116295,42132,7533651892,0,
400-410C*,0,00968111067624944,683,150024,366,163259696012,891,621703385456,0,0323455620716264,361,203238315004,35,468707801948,37,0597480963826,0,0011892084469975,101,13514952631,7,77460555900453,309,309069863326,0,0128444864059002,0,63,8949179662631,426,900048411183,313,571141681097,5,240039573061,13,997130773061,64,0698306130522,62,5002785521419,0,000235538847418013,540,847360999195,0,0,0,461461584999814,0,439973351475563,300,174384233555,1,48378108228107,1,28841858220791,0,689727278036294,9,4468184780363,12,334069756518,0,471185603841298,1,36156091417088E-05,0,00013342511520706,4,07653247615336E-07,0,000597525480344065,0,000737506852133963,23,5010714190727,23,8557716654357,15,9449519862755,11,7731668228653,18,6712888260438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461461584999814,0,439973351475563,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,39816566089907,11,2900541835569,87,775718016944,0,0,0609296019241939,0,0,0,0,0,0,0,0,0,0,0,0,000157780493379777,0,0,00338857435446501,0,8,47143588616254E-07,0,000988334214957082,0,0,0128444864059002,0,0,0,44754,9823066449,42096,7017708012,0,
410-420C*,0,00906542990403918,693,150024,381,531570355199,894,411217651386,0,0303891423157373,362,695346810106,35,8442152190548,37,4010186443538,0,00128949580101002,106,988424557646,7,80955527759938,312,922558960681,0,0139348912131476,0,64,7477275037124,429,07199510456,317,278804850666,3,66566235380152,12,4227535538015,63,7899957627239,62,2497539094722,0,000396557701085715,602,751800357814,0,0,0,365789018221311,0,349227446174024,301,723710018996,1,4855942832403,1,18965632751904,-1,13989553394067,7,61719566605934,12,10728944738,0,473641988816988,1,53537694478149E-05,0,000156926914897117,1,82602213192908E-07,0,00100629581094365,0,00124198176566635,22,876334786435,29,4894760870645,19,2885014196817,14,0194921769026,18,6711393484584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365789018221311,0,349227446174024,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,99865443279734,11,2436594436378,87,8079799475918,0,0,0624868848154566,0,0,0,0,0,0,0,0,0,0,0,0,000185572304124368,0,0,00398544545770456,0,9,96361364426139E-07,0,00116242162504254,0,0,0139348912131476,0,0,0,44710,5479408833,42061,0685790167,0,
420-430C*,0,00847027731830639,703,150024,396,83711213259,897,184399647639,0,0284327225598482,364,131768249792,36,2210570886384,37,7269327475879,0,00140168919114009,129,85509225619,7,84386127775288,316,368423882296,0,015155147071678,0,65,5716943965879,431,080755649549,320,678724536321,2,0916117799356,10,8487029799356,63,5084166129757,62,0145857115396,0,000557576554753416,669,990595117277,0,0,0,270526298385957,0,258481540872486,303,04954857725,1,48745515781553,1,09592772316663,-2,96951834591763,5,78757285408237,11,8853745473413,0,476098373792678,1,7091929753921E-05,0,000180428714587174,7,99114963384254E-08,0,00141506614154324,0,00174645667919875,22,2639658803919,36,9227199005347,23,5957230024524,16,8624031616945,18,6709898708731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270526298385957,0,258481540872486,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,71855247315734,11,1983091467146,87,8379834922202,0,0,0641711836587123,0,0,0,0,0,0,0,0,0,0,0,0,00021336411486896,0,0,0045823165609441,0,1,14557914023602E-06,0,001336509035128,0,0,015155147071678,0,0,0,44666,4561862466,42025,7124141467,0,
430-440C*,0,00792371490652481,713,150024,411,991524195271,900,066376048478,0,0282440255809777,365,443763359545,36,606249254948,38,0481588994133,0,00610675701782218,158,336591662375,7,8819396879713,319,632111756269,0,0645921501690019,0,66,3221040557388,432,931043079548,323,784727207033,0,515385317977923,9,27247651797792,63,2182561783637,61,7841054650158,0,000718595408421118,749,872783028199,0,0,0,175494566688321,0,167735635570947,303,937954992954,1,48943613070798,1,00714929391811,-4,79914115789459,3,95795004210541,11,6503806458926,0,489724456809721,1,88300900600271E-05,0,000182219960736563,3,41314212017786E-08,0,00182383647214283,0,00225093159273114,21,6143891238713,45,280999219475,28,3357031384996,19,9417627781786,18,572897318443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175494566688321,0,167735635570947,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,46242917568063,11,1470226825175,87,8601604840509,0,0,114889020974749,0,0,0,0,0,0,0,0,0,0,0,0,000215482334521809,0,0,00462780852664288,0,1,15695213166072E-06,0,00134977752550258,0,0,0645921501690019,0,0,0,44615,7986063854,41984,4091250447,0,
440-450C*,0,00737053864466309,723,150024,426,975188024782,903,090091393359,0,0301432769401754,366,612101085143,37,0067262753473,38,3753655931581,0,0162258660740302,193,100592856017,7,92495280334981,322,711445707825,0,170862219778003,0,66,9888952179294,434,62762918757,326,624681148559,-1,06367592286057,7,69341527713943,62,9127198758688,61,5476446765725,0,00087961426208882,844,226898784437,0,0,0,0805538487838475,0,076989730269408,304,498753972764,1,49155813516898,0,923231004410816,-6,62876396987155,2,12832723012845,11,3979071875768,0,516956375034633,2,05682503661333E-05,0,000244119337855443,1,4212435536791E-08,0,00223260680274242,0,00275540650626353,20,9152149295498,53,7765825675418,33,0709688245148,22,979262356184,18,359119160212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0805538487838475,0,076989730269408,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,16907888778354,11,0896486072626,87,8849418182899,0,0,199959628352797,0,0,0,0,0,0,0,0,0,0,0,0,000288680804289373,0,0,00619985619950332,0,1,54996404987583E-06,0,00180829144318727,0,0,170862219778003,0,0,0,44557,0170988521,41935,7621767693,0,
450-460C*,0,00685079872368367,733,150024,441,887121629576,906,116467989873,0,032042528299373,367,709885313183,37,5940354794567,38,9520937251427,0,0263449751302383,230,172221844782,7,96788404502807,325,628241608675,0,277132289387004,0,67,6251679768857,436,175324321093,329,260063046811,-2,64279038873173,6,11430081126827,62,3387747099368,60,9836049910141,0,00104063311575652,944,660105306545,0,0,0,067189810606543,0,064301283843176,305,059552952575,1,49373978940194,0,8440762779087,-8,45838678184851,0,298704418151493,11,1479318568285,0,544754268689034,2,23064106722394E-05,0,000351056256986283,5,76302027866878E-09,0,00264137713334201,0,00325988141979592,20,2216525564783,64,3030058379288,38,8293696497459,26,6216588810777,18,1453410019811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,067189810606543,0,064301283843176,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,7,97962770487136,11,0326686418137,87,9070244451887,0,0,278375378629278,0,0,0,0,0,0,0,0,0,0,0,0,000415137954690128,0,0,00891571446314369,0,2,22892861578592E-06,0,00260041679271453,0,0,277132289387004,0,0,0,44498,0865768219,41886,9681478923,0,
460-480C*,0,0122339154756559,753,150024,464,174718698753,910,641725109781,0,0348914053381696,369,231229216227,38,476404737299,39,8240870216987,0,0415236387145504,289,102134349718,7,9978279890917,331,202588299358,0,436537393800506,0,68,5323531625567,438,019598392476,332,851066097358,-5,01117593204119,3,74591526795881,61,4725414845753,60,1269617494664,0,00128216139625807,1105,28130697775,0,0,0,0510537781256703,0,0489512288348375,305,900751422292,1,49711120395985,0,699638827753997,-11,2028209998139,-2,44572979981395,10,7802996423338,0,587512313100928,2,49136511313985E-05,0,000511461635682542,8,70669017649523E-10,0,00325453262924139,0,00401659379009451,19,199287075846,85,2202067901636,49,9896702501533,33,5502475778548,17,8246737646347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0510537781256703,0,0489512288348375,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,9,43276496329675,10,9469312484484,87,5516731335032,0,0,39295763240744,0,0,0,0,0,0,0,0,0,0,0,0,000604823680291259,0,0,0129895018586042,0,3,24737546465106E-06,0,00378860481700542,0,0,436537393800506,0,0,0,44409,7160175506,41813,7464120572,0,
480-500C*,0,0104166904055978,773,150024,493,918669770137,916,60237913122,0,0386899080565649,371,042426752837,39,0922761107923,40,4488711791221,0,0617618568269664,371,46689377121,8,07782961800869,335,962437350849,0,649077533018509,0,69,6767549447845,440,323947877575,337,051673566781,-8,16756288035173,0,589528319648274,60,8752458733857,59,5198907367016,0,0113006411805526,1334,6316061486,0,0,0,032478015821973,0,0312380841762408,307,022349381913,1,50175865918492,0,572936211814186,-14,8620666237679,-6,10497542376787,10,3099290057531,0,646503952986668,2,83899717436108E-05,0,00072533547394422,1,1643634649436E-10,0,029617297332667,0,0363605909933118,17,887112162833,127,441957758462,71,6930244144992,46,6535323907508,17,3971174481727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,032478015821973,0,0312380841762408,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,11,9476889256716,10,8409535876071,87,5713759774306,0,0,545058154223176,0,0,0,0,0,0,0,0,0,0,0,0,000857737981092768,0,0,018421218385885,0,4,60530459647124E-06,0,00537285551605993,0,0,649077533018509,0,0,0,44292,654294664,41716,6372389888,0,
500-520C*,0,00936136376637308,793,150024,524,012971204468,922,414886300826,0,0424884107749603,372,628643049078,40,2803460425493,41,6357190860981,0,0820000749393826,454,797937770586,8,15063148737135,340,15319878891,0,861617672236511,0,70,7771757244533,442,116291793548,340,756746588335,-11,3209868916256,-2,5638956916256,59,7023527364762,58,3476090082671,0,0223666590285629,1576,55689267399,0,0,0,0173012209745287,0,0166719056348111,308,143947341535,1,50653229244726,0,462969824847525,-18,5213122477218,-9,76422104772179,9,87038508680345,0,707759494590365,3,1866292355823E-05,0,000939209312205899,1,36162812895303E-11,0,0587397953813747,0,0720898149213767,16,6567739078689,197,042228958594,105,893250922366,66,614904275964,16,9695611317108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0173012209745287,0,0166719056348111,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,15,3858524003658,10,7447755740423,87,5767061185274,0,0,698491042112534,0,0,0,0,0,0,0,0,0,0,0,0,00111065228189428,0,0,0238529349131657,0,5,96323372829142E-06,0,00695710621511445,0,0,861617672236511,0,0,0,44177,4498361289,41620,9088202325,0,
520-540C*,0,00726927261641946,813,150024,555,161786194092,927,807202751646,0,0476345088134016,374,00489183683,41,6847708206701,43,0453366602671,0,113505175445054,534,149383921382,8,20589530493435,343,838697363006,1,13843501780155,0,71,9361467908818,443,434260082625,344,093202058251,-14,4660070885238,-5,70891588852376,58,3057132085227,56,9454809151569,0,0334326768765732,1824,05153556889,0,0,0,00951597080728265,0,00918242457593241,309,265545301157,1,51124521348632,0,368650173084783,-22,1805578716757,-13,4234666716757,9,49727099154548,0,771245505991219,3,53426129680352E-05,0,00130445403903883,1,37320032233685E-12,0,0878622934300824,0,107819038849442,15,6092275881771,311,503772956672,159,614952880004,96,910326752374,16,7785413317118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00951597080728265,0,00918242457593241,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,20,0199896651033,10,6705617595921,87,5615126440485,0,0,901445318530752,0,0,0,0,0,0,0,0,0,0,0,0,00154256866521259,0,0,0331289914676529,0,8,28224786691323E-06,0,0096626227874737,0,1,13843501780155,0,0,0,44068,1891361321,41529,8184944705,0,
540-560C*,0,00491156739860321,833,150024,588,144323645992,932,563282229768,0,0601070670957811,375,189080936416,43,4911500562497,44,8659525358526,0,184805323777251,604,928784337154,8,23550243560677,347,075547023736,1,72792951263376,0,73,2326556728226,444,314445340833,347,166509883877,-17,598302545968,-8,84121134596795,56,5088499437419,55,1340474641393,0,0444986947245835,2070,60615377935,0,0,8,38536604103268E-12,8,09803543109671E-12,310,387143260779,1,51573490650379,0,288806715618069,-25,8398034956296,-17,0827122956296,9,21719265713488,0,836937838057454,3,88189335802474E-05,0,00205893819362643,1,17550415132813E-13,0,11698479147879,0,143548262777507,14,82098364434,474,941295571208,233,769549885364,137,697428903502,17,7381559146991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38536604103268E-12,8,09803543109671E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,25,4718275263192,10,6265906820866,87,5153134445201,0,1,34654483213208,0,0,0,0,0,0,0,0,0,0,0,0,00243477611785982,0,0,0522904938063854,0,1,30726234515964E-05,0,0152513944626165,0,1,72792951263376,0,0,0,43968,0193706924,41445,8655437513,0,
560-580C*,0,00467678262428156,853,150024,618,426164176744,939,982711582694,0,0729278426050916,376,327725329746,45,7659947246537,47,1707574713749,0,313105015751588,676,777404583561,8,35845428013291,349,403870114948,2,70350685326914,0,73,5243846261388,444,792138347168,349,653636071845,-20,7838650009082,-12,0267738009082,54,2340052753176,52,8292425285973,0,153984702908303,2330,85498944929,0,0,2,87590085254504E-11,2,77843062678288E-11,311,508741220401,1,52221647735459,0,222200775091261,-29,4990491195836,-20,7419579195836,8,59372962124593,0,905372213199207,4,22952541924597E-05,0,00281342234821402,8,38721298380265E-15,0,412603818422184,0,504708420489163,13,060469666777,745,829206867845,351,753254598475,200,608187590448,18,0977743893251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87590085254504E-11,2,77843062678288E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,33,7115904400531,10,4745544437812,87,5510844231082,0,2,1192162343132,0,0,0,0,0,0,0,0,0,0,0,0,00332698357050705,0,0,0714519961451179,0,1,78629990362795E-05,0,0208401661377594,0,2,70350685326914,0,0,0,43827,5635689488,41329,7539433193,0,
580-600C*,0,00391017388201896,873,150024,643,268547217924,950,967546276498,0,08375741613716,377,55982289681,48,2718026399675,49,7093691588592,0,552141017395118,754,382741507409,8,61348771635355,350,709330622592,5,47895657604742,0,72,5551751768289,444,901129982781,351,500141416116,-24,0407355626661,-15,2836443626661,51,7281973599834,50,2906308410933,0,283272931369778,2616,84251038116,0,0,4,91428736404298E-11,4,7470577104561E-11,312,630339180022,1,53150096573965,0,167541627730274,-33,1582947435375,-24,4012035435375,7,52761642205247,0,977655362562931,4,57715748046719E-05,0,00321977373481191,4,8841076376234E-16,0,761842267095139,0,931345672986106,10,0312817203813,1208,85503868539,544,874296086191,300,246562413948,14,6068658733965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91428736404298E-11,4,7470577104561E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,51,8873491593035,10,1810962376855,87,6947473823178,0,4,50656919487219,0,0,0,0,0,0,0,0,0,0,0,0,00380751021021409,0,0,0817720313603026,0,2,04430078400757E-05,0,0238501764948552,0,5,47895657604742,0,0,0,43634,1523073954,41171,4747402721,0,
