Name,Skarv-2010
600-625C*,0,0039043149316361,898,150024,666,389861861729,967,169809340501,0,0946265550251885,378,975700016684,51,3134565704815,52,7889092236386,0,746134948191308,844,719695299366,9,04109188093631,351,310377143681,8,60133751417298,0,70,2126619596703,444,642476882759,353,093130504987,-27,7816014253131,-19,0245102253131,48,6865434294463,47,2110907762918,0,428722188388938,2955,12713396516,0,0,7,21271647194125E-11,6,96176317958846E-11,313,892136884597,1,54544281227138,0,114000181889301,-37,2749460704856,-28,5178548704856,5,88948625907058,1,06219057722717,4,96824354934107E-05,0,00490556386799723,1,01130060428898E-17,1,15473552185221,1,41131258204517,5,33072925022724,2167,43829753155,925,403868783002,489,325886756789,11,4430288798174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21271647194125E-11,6,96176317958846E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,89,0903546267472,9,70272247685486,87,7232054084707,0,7,42242869199193,0,0,0,0,0,0,0,0,0,0,0,0,00580102393913958,0,0,124585749028501,0,3,11464372571253E-05,0,0363375111715274,0,8,60133751417298,0,0,0,43362,4407793374,40950,6784695785,0,
625-650C*,0,00316136002155622,923,150024,691,910064893752,987,064520182626,0,105071448209572,380,567981874539,54,8977696247229,56,4133641688951,1,07149778875459,947,174885378778,9,65722034927887,350,672256806841,11,3690804380976,0,67,1237711855396,443,902909838266,354,706071393611,-31,9759629770078,-23,2188717770078,45,1022303751793,43,5866358310107,0,687636858012636,3342,97897851971,0,0,9,77849027226783E-11,9,42254703417998E-11,315,294134334124,1,56366857225372,0,0744549568937233,-41,849003100428,-33,091911900428,3,92279528572525,1,15924958439338,5,40278362586759E-05,0,0076727835809503,1,38605125770891E-19,1,86052498741717,2,27222667185419,-0,386347542931289,4378,16069068333,1752,6892637842,882,297149770346,8,59900075238332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77849027226783E-11,9,42254703417998E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,175,729456508501,9,11455754683526,88,0212906159708,0,10,142924530059,0,0,0,0,0,0,0,0,0,0,0,0,00907337106001266,0,0,194864344913024,0,4,87160862282559E-05,0,0568354355568348,0,11,3690804380976,0,0,0,43038,2461257446,40688,3040367129,0,
650-675C*,0,00256525816934783,948,150024,722,430912329183,1006,9880143552,0,113798522654676,382,125887715546,58,5308650975292,60,0840516523339,1,40949800428752,1049,91743683723,10,3253710227474,349,385856546731,15,4057078084761,0,64,1786136642319,442,743732994451,356,416813229733,-36,1709001953115,-27,4138089953115,41,4691349023472,39,9159483475472,1,73383245310633,3733,7514506915,0,0,1,23620769756234E-10,1,18833308887715E-10,316,696131783651,1,58345866310844,0,0463539579261727,-46,4230601303705,-37,6659689303704,2,04811951809535,1,25862801698606,5,83732370239412E-05,0,0104400032939034,1,17292580372822E-21,4,74472218211075,5,78386436645574,-5,91083422307927,9409,13558470343,3515,44364116238,1678,53452869684,6,46165295113457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23620769756234E-10,1,18833308887715E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,381,18599170482,8,5500776367349,88,2827238725831,0,14,2651759263071,0,0,0,0,0,0,0,0,0,0,0,0,0123457181808857,0,0,265142940797546,0,6,62857351993865E-05,0,0773333599421421,0,15,4057078084761,0,0,0,42720,0014715821,40431,4663316902,0,
675-700C*,0,0019561725019507,973,150024,777,447721618922,1022,10394117123,0,109304225170168,383,659952163099,62,2126744586154,63,7963030527958,1,68605849110555,1146,50261003382,10,7781471313893,348,208302193068,18,5814102858204,0,62,7336885441649,441,215787687061,358,930077701745,-40,2696860664843,-31,5125948664843,37,7873255412349,36,2036969470607,2,78002804820003,4096,19454765517,0,0,1,49705881338216E-10,1,4344114743363E-10,305,66495510884,1,60015575369875,0,027275358383197,-50,9971171603128,-42,2400259603128,0,793543654742536,1,35858107176386,6,27186377892065E-05,0,0132587766455354,5,622719383272E-24,7,62891937680432,9,29550206105728,-9,64877614281232,21628,4386558869,7504,99714578317,3385,73023611943,5,68405040277515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49705881338216E-10,1,4344114743363E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,922,141762124447,8,20096350219737,88,391191245837,0,17,5976516326173,0,0,0,0,0,0,0,0,0,0,0,0,015679029525276,0,0,33673083544217,0,8,41827088605425E-05,0,0982131631433899,0,18,5814102858204,0,0,0,42473,1678368722,40231,4165617462,0,
700-725C*,0,0013989283713406,998,150024,843,79562200373,1033,92984071325,0,0993432084542157,385,17908084905,65,9242744709853,67,5262320402039,1,93410627777056,1240,68242116778,11,0534291782916,346,956841612367,21,3610844468682,0,62,2269842534324,439,365611027999,361,325806985059,-44,3026713921768,-35,5455801921768,34,0757255288386,32,473767959628,3,63959092642782,4447,41112375745,0,0,1,76117984484227E-10,1,68048985979545E-10,290,612453706845,1,6145116157338,0,0150068335183521,-55,5711741902553,-46,8140829902553,0,406205686528494,1,45903778441572,6,70640385544718E-05,0,0203221329150735,1,37064635256234E-26,9,98852889941981,12,1704564197722,-10,8094431210574,98412,5002425065,29087,0147937238,11630,3028237906,4,95873459068073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76117984484227E-10,1,68048985979545E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,2526,8474770274,7,99598162672193,88,3830166218919,0,20,5594236788788,0,0,0,0,0,0,0,0,0,0,0,0,0240317286059203,0,0,5161176613352,0,0,0001290294153338,0,150534322190414,0,21,3610844468682,0,0,0,42273,8226775338,40068,9386756051,0,
725-750C*,0,00116836150650609,1023,150024,928,61491343766,1043,52255401805,0,088179711314965,386,682205531857,69,6202116024007,71,2242091551801,2,17701548173502,1335,29855989209,11,1930810479449,345,514464347537,24,0744779224972,0,62,3068419091426,437,235577770466,363,628589717377,-48,2909929931251,-39,5339017931251,30,3797883973964,28,7757908446272,7,97611733802189,4800,18727905946,0,0,2,02937220696235E-10,1,9265682452546E-10,276,152175151039,1,62720667587046,0,00761602547451487,-60,1452312201977,-51,3881400201976,0,406205686528494,1,55977775682668,7,14094393197371E-05,0,0273854891846116,1,48132469721263E-29,22,1388780973087,26,924768285251,-10,8094431210574,560616,027385106,137793,9563011,47957,8606786353,4,70273796939773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,02937220696235E-10,1,9265682452546E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,7979,73681888024,7,88843554972896,88,2958984496058,0,23,4797721246744,0,0,0,0,0,0,0,0,0,0,0,0,0323844276865645,0,0,69550448722823,0,0,000173876121807058,0,202855481237438,0,24,0744779224972,0,0,0,42106,152173406,39931,4370387378,0,
750-775C*,0,000698319885656306,1048,150024,1022,19294954561,1049,52964644338,0,0752346913618486,388,168257969975,73,2546170816383,74,8406049383464,2,41917880183254,1431,38391757226,11,2490464531846,344,112685027906,26,7828004405432,0,63,3082260841291,434,864093543517,365,489755197648,-52,2076021764839,-43,4505109764839,26,7453829181315,25,1593950614363,12,6566198413527,5158,73182035214,0,0,2,30248015669663E-10,2,17264663071376E-10,262,284119441424,1,63652568641149,0,00350315367652875,-64,7192882501401,-55,9621970501401,0,406205686528494,1,6602836692885,7,57548400850023E-05,0,0336158068391895,5,94693471596448E-33,35,2590990989313,42,8555989950641,-10,8094431210574,4130511,85003514,821418,198328265,243751,453257227,4,17437051169628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30248015669663E-10,2,17264663071376E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,29607,9271639678,7,92399038021585,89,137335881636,0,26,4153109215569,0,0,0,0,0,0,0,0,0,0,0,0,0397520255479304,0,0,853734776868304,0,0,000213433694217076,0,249005983701045,0,26,7828004405432,0,0,0,41986,555522926,39831,4578747674,0,
775-800C*,0,00144193542965254,1073,150024,1122,34869857704,1055,49466814759,0,065349877600607,389,636169921861,76,7807602481642,78,3257899303246,2,66498893689673,1529,97138557383,11,3052916854505,342,268590587113,29,5472617288422,0,64,2590882697622,432,285821973532,366,93753645249,-56,1233699454203,-47,3662787454203,23,2192397515777,21,6742100694336,15,8193121663094,5527,2535544264,0,0,2,5813800621418E-10,2,41872501617291E-10,249,008286577998,1,64611639119733,0,00142714126773831,-69,2933452800825,-60,5362540800825,0,406205686528494,1,76003820209292,8,01002408502676E-05,0,0483948859881106,7,03082695798661E-37,44,0502094645065,53,5448495675831,-10,8094431210574,40849296,3188018,6369171,5750484,1573722,01093681,3,5777908406418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5813800621418E-10,2,41872501617291E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,131895,068844913,7,96878046219025,90,08938750238,0,29,4262828742728,0,0,0,0,0,0,0,0,0,0,0,0,0572288731129245,0,1,22907646953932,0,0,000307269117384829,0,358480647191271,0,29,5472617288422,0,0,0,41868,6406469241,39732,9519229984,0,
800-825C*,0,00051948725543734,1098,150024,1225,75888681406,1057,61719208811,0,0475748153587224,391,08487314597,80,1505155765218,81,6301346717366,2,91883858576122,1632,09385526232,11,3618181438778,340,563071906507,32,4290715152301,0,66,1751816677083,429,531931791022,368,029224026214,-59,9622877590829,-51,2051965590829,19,8494844231915,18,3698653279969,28,9525023089261,5909,96128807318,0,0,2,86696434953885E-10,2,66480340163206E-10,236,324676560763,1,65171317347185,0,000499276051668326,-73,8674023100249,-65,1103111100249,0,406205686528494,1,85852403553169,8,44456416155329E-05,0,0598820151646585,1,79365614365673E-41,81,3257175316302,98,7131149712782,-10,8094431210574,565704885,279499,66708006,3382165,13356557,2920648,2,55939518611637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86696434953885E-10,2,66480340163206E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,722763,050013696,8,16003623867597,92,7128477912887,0,32,5747862414453,0,0,0,0,0,0,0,0,0,0,0,0,0708128592026517,0,1,52081308354688,0,0,00038020327088672,0,443570495374616,0,32,4290715152301,0,0,0,41800,7627005034,39673,2928682827,0,
825-850C*,8,52552597884075E-06,1123,150024,1337,99325442335,1061,58155311372,0,0214378880553799,392,547096548323,83,6911364161813,85,0569095602274,3,16751368016464,1731,8308028158,11,4186272345972,338,204127626943,35,2349942720318,0,67,5371970200009,426,630353116244,368,903656561192,-63,8380423144471,-55,0809511144471,16,3088635835025,14,9430904394816,45,2297898639488,6283,10372414988,0,0,3,16126228274345E-10,2,91088178709121E-10,223,22018599889,1,65958182089217,0,000143780415006924,-78,4414593399673,-69,6843681399673,0,406205686528494,1,95784803489175,8,87910423807982E-05,0,0781770577509413,6,44754093073519E-47,127,60007971963,154,770792765686,-10,8094431210574,11512663054,5302,985210552,871995,154956594,388704,1,14031068911484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16126228274345E-10,2,91088178709121E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,5006821,99991057,8,29103102374356,94,6721926506082,0,35,6450480081743,0,0,0,0,0,0,0,0,0,0,0,0,0924474730546846,0,1,98544908573819,0,0,000496362271434548,0,579089333219048,0,35,2349942720318,0,0,0,41709,4199913248,39595,4794647611,0,
850-875C*,0,1148,150024,1454,00161411667,1065,59885533716,0,394,009709132686,85,9669592747316,88,4874908963044,3,41601168044892,1831,49311729972,11,4757203707701,335,480379310257,38,0383425525843,0,68,8278538757562,423,606034728143,369,578789714435,,,14,0330407249271,11,5125091033799,55,4263933117666,6655,9464271679,0,0,3,41301888572477E-10,3,15696017255036E-10,210,103815193591,,3,21111780549555E-05,-83,0155163699097,,0,406205686528494,2,05719934776308,9,31364431460635E-05,0,0968971939412603,1,79175042785312E-53,156,310097591388,189,60612016788,-10,8094431210574,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41301888572477E-10,3,15696017255036E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,8,42742564450184,96,7107801417605,0,38,7131025749467,0,0,0,0,0,0,0,0,0,0,0,0,114584776962284,0,2,46088111596851,0,0,000615220278992129,0,717757012664826,0,38,0383425525843,0,0,0,41617,8113644014,39517,5141632405,0,
875-900C*,0,1173,150024,1575,91795673288,1069,6161575606,0,395,472321717049,85,9651624163887,91,9180722323815,3,6645096807332,1931,15543178364,11,533098972624,332,427571642854,40,8416908331367,,,,370,115938879936,,,14,0348375832539,8,08192776727818,88,3510787535712,7028,78913018591,,,3,57404597488997E-10,3,40303855800951E-10,196,987444388292,,,-87,5895733998521,,0,406205686528494,2,15655066063442,9,74818439113288E-05,0,113064629925643,,250,749854041237,303,844739491773,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,40303855800951E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,8,57157505695231,98,8568234831062,,,,,,,,,,,,,,0,133703411578737,,2,87148266477825,,0,000717870666194562,0,837515801156011,,40,8416908331367,,,,41526,6193299083,,,
900-925C*,0,1198,150024,1703,80448092274,1073,63345978405,0,396,934934301411,86,0142641281545,95,3486535684586,3,91300768101748,2030,81774626757,11,5907644674871,329,072397478008,43,6450391136891,,,,370,550644421279,,,13,9857358714721,4,65134643117647,135,525190225486,7401,63183320393,,,3,7340092701451E-10,3,64911694346866E-10,183,871073582992,,,-92,1636304297945,,0,406205686528494,2,25590197350576,0,000101827244676594,0,129232065910027,,386,500970456155,467,968473243112,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,64911694346866E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,8,72393972603884,101,11713059307,,,,,,,,,,,,,,0,15282204619519,,3,28208421358798,,0,000820521053396995,0,957274589647196,,43,6450391136891,,,,41435,842404693,,,
925-950C*,0,1223,150024,1837,63595607611,1077,65076200749,0,398,397546885774,86,1222724831759,98,7792349045357,4,16150568130176,2130,48006075149,11,6487182898245,325,440163847565,46,4483873942416,,,,370,909936396373,,,13,8777275164347,1,22076509507478,164,811734536612,7774,47453622194,,,3,89484945644604E-10,3,89519532892782E-10,170,754702777693,,,-96,7376874597369,,0,406205686528494,2,35525328637709,0,000106172645441859,0,14539950189441,,470,003466858101,569,07753698645,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,89519532892782E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,8,88499756007039,103,498833583038,,,,,,,,,,,,,,0,171940680811643,,3,69268576239771,,0,000923171440599428,1,07703337813838,,46,4483873942416,,,,41345,4790451514,,,
950-975C*,0,1248,150024,1977,43712568147,1081,66806423094,0,399,860159470137,87,0474107799076,98,8768961121728,4,41000368158604,2230,14237523541,11,7069618812737,321,554828717647,49,251735674794,,,,371,048612381632,,,12,9525892196692,1,12310388741303,236,059990726884,8147,31723923996,,,4,23174608024681E-10,4,14127371438697E-10,157,638331972394,,,-101,311744489679,,0,406205686528494,2,45460459924843,0,000110518046207125,0,161566937878793,,676,123268032501,818,059969161838,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,14127371438697E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,9,05524590446547,106,009418629137,,,,,,,,,,,,,,0,191059315428097,,4,10328731120744,,0,00102582182780186,1,19679216662957,,49,251735674794,,,,41255,5276508897,,,
975-1000C*,0,1273,150024,2123,27920984265,1085,68536645438,0,401,322772054499,86,6885481624959,98,97455731981,4,65850168187032,2329,80468971933,11,76549669068,317,439041676784,52,0550839553465,,,,371,147388847269,,,13,3114518370522,1,02544267975128,355,171050542624,8520,15994225797,,,4,51883283589406E-10,4,38735209984612E-10,144,521961167095,,,-105,885801519622,,0,406205686528494,2,55395591211977,0,00011486344697239,0,177734373863176,,1022,57281173241,1236,18403333234,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,38735209984612E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,9,23520351875544,108,656756437674,,,,,,,,,,,,,,0,21017795004455,,4,51388886001718,,0,00112847221500429,1,31655095512075,,52,0550839553465,,,,41165,986568214,,,
1000-1050C*,0,1323,150024,2353,62659866377,1091,71131978955,0,403,516690931043,86,1510139341249,99,1210491312657,5,03124868229674,2479,29816144522,11,8243241741334,308,870490182485,56,2601063761751,,,,371,244877781441,,,13,8489860653783,0,878950868258646,502,133717928822,9079,42399678499,,,4,96744849605275E-10,4,75646967803485E-10,124,847404959146,,,-112,746887064535,,0,406205686528494,2,70298288142677,0,000121381548120288,0,201985527839751,,1448,67629152917,1750,71045620944,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,75646967803485E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,9,51738969269314,112,53670101796,,,,,,,,,,,,,,0,238855901969229,,5,12979118323177,,0,00128244779580794,1,49618913785753,,56,2601063761751,,,,41032,4405387711,,,
1050-1100C*,0,1373,150024,2683,25217302523,1099,74592423644,0,406,441916099769,85,4357307969984,99,31637154654,5,5282446828653,2678,62279041306,11,8834457950041,299,345260374423,61,86680293728,,,,371,317942624457,,,14,564269202441,0,68362845293514,972,74660315167,9825,10940282102,,,5,60597483063235E-10,5,24862644895315E-10,98,6146633485477,,,-121,89500112442,,0,406205686528494,2,90168550716944,0,000130072349650818,0,234320399808518,,2828,89698860968,3414,21192425485,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,24862644895315E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,9,94208716181482,118,146253876633,,,,,,,,,,,,,,0,277093171202136,,5,95099428085124,,0,00148774857021281,1,7357067148399,,61,86680293728,,,,40855,798971723,,,
1100-1150C*,0,1423,150024,3040,14845733735,1107,78052868333,0,409,367141268494,84,7220957813435,99,5116939618143,6,02524068343386,2877,94741938091,11,9428630239791,289,277680225188,67,4734994983849,,,,371,357019487969,,,15,2779042180263,0,488306037611648,1512,75344948083,10570,7948088571,,,6,30199899969619E-10,5,74078321987145E-10,72,3819217379493,,,-131,043115184305,,0,406205686528494,3,10038813291212,0,000138763151181349,0,485891353559095,,4414,65438266751,5325,03699443912,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,74078321987145E-10,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,4162212276136,124,399503348853,,,,,,,,,,,,,,0,574585806986549,,12,3400978681675,,0,00308502446704188,3,599195314383,,67,4734994983849,,,,40680,7665518379,,,
1150+C*,0,1623,150024,4065,88031927261,1127,86703980055,0,416,680204190307,82,9453172637222,99,9999999993029,7,26773068485526,3376,25899180052,12,002577339099,247,205065307241,81,4902409011471,,,,371,401806854106,,,17,0546827362778,0,2862,77056530372,12435,0083239471,,,0,6,97117514716721E-10,6,80006771145344,,,-153,913400334017,,0,406205686528494,3,5971446972688,0,000160490155007675,0,778225029067893,,8379,04786781208,10102,0996698998,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,97117514716721E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,0828110893952,133,02229723509,,,,,,,,,,,,,,0,920281978818382,,19,7644451826767,,0,00494111129566916,5,76463000965107,,81,4902409011471,,,,40250,124117642,,,
