Name,Southern Green Canyon Blend-2016
70-80C*,0,0199216979181143,353,149994,88,3742645016971,694,790748264481,0,00808151625257054,325,001515327154,1,65826378675158,2,1227199357948,0,0109386098048723,0,5,17502244183927,133,742846804683,0,5,12092546404357E-09,36,9110422609161,261,223747297896,153,468497032188,54,810439385071,63,567530585071,20,4277151136127,22,3017884415157,0,0333522582824297,0,0,0,77,9140210996357,75,5754916226895,130,742846804683,1,38738537091118,21,0531384732705,58,9131461709319,67,6702373709319,46,5152046600359,0,00217390303672014,0,000454241880831972,0,22,7403242732689,0,071494224153666,0,0156803337578008,105,432142470572,0,4720206593453,0,42490908455811,0,389435508122629,0,0,0,0,0,0,0,0,0,4,81237821933964,5,3605940252144,2,05257523028833,2,28968772199105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86495344962797,7,65028174720545,0,0,0,0,0,0,0,0,1,46779848630924,1,67029461766498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,98103489047306,5,96729765781707,0,0,0,0,0,0,0,0,0,0,79,406414785632,79,6196444195266,5,2797983879577,5,0924815577859,0,0,0,0,0,0,0,0,84,6862131735897,84,7121259773125,0,0,0,0,0,0,0,0,0,0,41,6713453460117,63,9514328444869,33,9041462766778,13,9625882551488,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,333647093082581,16,1426720282302,83,5386900173426,0,0,1,5173112486055E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54282987832488E-07,0,0,47599,4482595808,44282,1900690813,0,
80-90C*,0,0199905276024075,363,149994,92,9118419512271,707,663591488228,0,00828374937908351,325,745471726417,2,75903939957317,3,48311303827473,0,0123190216765753,0,5,2303544539746,137,598213939584,0,6,4339832753368E-09,37,3616867325173,268,141955218325,156,180428412703,50,8405907401291,59,5976819401291,24,3444543984453,26,1559068143727,0,0375611892254333,0,0,0,72,8965062019816,70,3609801473526,134,598213939584,1,3941392483858,14,4139823059403,54,5138766174881,63,2709678174881,43,4174041755674,0,00261226714821332,0,000454415822578174,0,15,6673092791443,0,0805165293222764,0,0176591335557322,99,0082309166988,0,502207607710618,0,450681813099567,0,412016860368322,0,0,0,0,0,0,0,0,0,0,123267967489629,0,135048356742448,4,87350860287386,5,34693386142688,0,0,0,0,8,16340682967141,8,67347863788293,21,6535006504619,23,5636917030911,0,00422213446814609,0,00453693990169168,4,66831837671875E-12,4,93792272668989E-12,0,0,34,8179061849696,37,72368949905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26073313244511,3,58202101916254,0,0,0,0,0,0,0,0,0,0,0,0,31,1829721834366,29,5811828953241,0,0,0,0,0,0,0,0,31,1829721834366,29,5811828953241,29,7383884991487,29,1131065864633,0,0,0,0,0,0,0,0,38,5024865338395,72,8965062019816,31,8584936135131,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,34648652034186,15,9978094412718,83,6742138649929,0,0,1,90636541491461E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70765805225433E-07,0,0,47434,0960835471,44167,3941393687,0,
90-100C*,0,0223648043644747,373,149994,97,758602292176,719,732886589827,0,00848598250559648,326,489428125681,3,87697809799386,4,82119028907147,0,0136994335482782,0,5,30384836180613,141,678794223488,0,7,74704108663002E-09,37,7854360085167,275,043226968107,158,961430788252,47,5656832186481,56,3227744186481,28,6479755353831,30,4648986273045,0,0417701201684368,0,0,0,67,4750463666231,64,7139110836241,138,678794223488,1,40060070872989,9,13786851802737,50,9190838021466,59,6761750021466,40,6319814618097,0,00283581886129309,0,000454589764324376,0,10,7156648150324,0,0895388344908869,0,0196379333536637,93,0616698764517,0,535894324358331,0,479413730313486,0,437206034544545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52788358783079,2,49197625814208,16,0261602318836,16,1811600115942,24,2080764254178,24,13549469293,1,55041628552898,1,5215880935247,0,0,44,3125365306611,44,330219056191,0,0,0,0,0,0,0,0,0,0,54,5676337883333,54,672160256547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11982968100558,0,997620687262017,0,0,0,0,0,0,0,0,35,1277347229663,30,2132494897947,29,5861763606578,37,2617968768283,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,360636639497706,15,8098999015495,83,8533116931519,0,0,2,29541958122371E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87248622618379E-07,0,0,47284,4380548927,44063,493888701,0,
100-110C*,0,0253925827203576,383,149994,102,834565713055,730,851437674697,0,00868821563210945,327,233384524945,5,01613761367439,6,13695168818504,0,0150798454199812,0,5,38859985144562,145,952523041004,0,9,06009889792324E-09,38,3216272360003,281,929104575811,161,712961005825,45,6131968668662,54,3702880668662,33,3661996928024,35,2287638803111,0,0459790511114403,0,0,0,61,6176626935232,58,6342844315039,142,952523041004,1,40666460461882,6,76320973666146,48,8688573859493,57,6259485859493,38,1682749460917,0,00331375227165028,0,000454763706070578,0,7,27405367643317,0,0985611396594973,0,0216167331515952,87,6674403042413,0,57353973260191,0,511473115398321,0,465316194487362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120159580702807,0,135446404915703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41196985234995,2,14624603971091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4678705669472,97,7183075553734,0,0,0,0,0,0,0,0,31,5470899133921,61,4822162886075,27,0871945181118,0,135446404915703,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,376246923599696,15,5989727383602,84,0566221806322,0,0,2,68447374753281E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,03731440011324E-07,0,0,47150,9433448217,43970,8150397018,0,
110-120C*,0,0255907154560927,393,149994,108,128537488877,740,872048848254,0,00889044875862241,328,716597283786,6,18084918813488,7,43039723561542,0,0164602572916841,0,5,47724684199827,150,387335776743,0,1,03731567092165E-08,39,0821308402436,288,800875057926,164,437976614932,44,4952378243851,53,2523290243851,38,5311319544864,40,4475025733925,0,0501879820544439,0,0,0,55,2880188573787,52,1221001909921,147,387335776743,1,41222244698589,6,50296821002538,47,7815433244409,56,538634524441,36,0352798512575,0,00383604559116986,0,00045493764781678,0,4,89968911879822,0,107583444828108,0,0235955329495267,82,895326575266,0,615675641160206,0,547282572147836,0,496703860094895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3728117377617,61,3991043181419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92123543158536,7,62339215656715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,705952830653,30,977503525291,0,0,0,0,0,0,27,7605521051171,55,2880188573787,24,361548085875,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,393486958898746,15,3847717628408,84,2661925528838,0,0,3,07352791384192E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2021425740427E-07,0,0,47034,0638816282,43889,6713440852,0,
120-130C*,0,0256117879897645,403,149994,113,515921681607,749,064671905324,0,00945066105868291,328,721297323472,7,34138695802341,8,69954362320394,0,0178406691633871,0,00159224299416905,5,55324781252822,154,951167815313,0,1,16862145205097E-08,40,4456725230957,295,659628714321,168,661845524375,43,4138385442338,52,1709297442338,41,4868749611295,43,3672906623691,0,0543969129974474,0,00160832625673641,0,0,51,1717380808471,47,9331657144269,151,951167815313,1,41686047769654,6,24778515459541,46,6942292629326,55,4513204629326,34,3729158115514,0,00973071214458782,0,000437688583716839,0,3,27410946973025,0,116605749996718,0,0255743327474581,79,110531326523,0,662920847578373,0,587328794649272,0,531776212037955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000111047418209831,0,000113293240498181,0,0,0,0,0,0,0,0,0,0,83,2020518804122,84,6361474542596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7978370721696,15,3637392524999,0,0,0,0,0,0,25,4499182205623,0,22,4832474938646,51,1717380808471,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,412549730716476,15,2038849026777,84,4309405777257,0,0,3,46258208015102E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03669707479722E-06,0,0,46940,829356817,43824,9431728948,0,
130-140C*,0,0254027784177486,413,149994,119,174338231145,754,619857169767,0,0110548429662711,329,465845880338,8,40694490520834,9,94212444119229,0,01922108103509,0,00782792174254324,5,59661284218037,158,883631820108,0,1,29992723318029E-08,42,8099433019107,302,506300924676,177,617532875278,42,385188019935,51,142279219935,36,799582479129,38,4379755711417,0,0586058439404509,0,00790699165913459,0,0,54,7934726156627,51,619899987666,155,883631820108,1,42011419649705,5,99771301597607,45,6069152014243,54,3640064014243,33,3308944204567,0,0311799051380571,0,000369629053759626,0,2,16992315290012,0,125628055165329,0,0275531325453896,76,7087966733308,0,715998445840168,0,632174391425837,0,570999838887373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52923832526709E-15,1,69756044433876E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38771565730965,8,70487172026026,4,15250563928405E-18,3,7795548324897E-18,9,76821732483428,9,08550181426951,9,77344187512205,9,02971914335784,0,0,0,0,28,929374857266,26,8200926778876,0,0,0,0,0,0,0,0,0,0,71,070625142734,73,1799073221124,0,0,0,0,0,0,27,754161604703,54,7934726156627,23,865738382963,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,433655553542722,15,1020853373181,84,5205247425386,0,0,3,85163624646012E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15317989219016E-06,0,0,46878,7614189588,43781,8524389069,0,
140-150C*,0,0249332029160283,423,149994,125,053836001693,759,776258793603,0,0126590248738593,330,210606577878,9,46286620440204,11,1662786463151,0,020601492906793,0,0140636004909174,5,6379516689684,163,710354015951,0,4,98334843558218E-07,45,1044898367526,309,341702896494,186,269542306594,41,3645131684483,50,1216043684483,32,1411562657625,33,5270870927798,0,0628147748834544,0,0142056570615328,0,0,58,3959775298354,55,306634260905,159,825262570773,1,42313447305682,5,75280214706209,44,519601139916,53,276692339916,32,3937245597318,0,046426438189283,0,000301569523802414,0,1,42597351899186,0,134650360333939,0,0295319323433211,74,5294419353747,0,775757167419985,0,682472258295983,0,614911244736441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6648758806054,90,9142794838677,0,0,0,0,0,0,0,0,0,0,2,59982237223396,2,65023468018195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293544277527419,0,248619817501116,7,43775714925136,6,18346760232996,0,00397597251327465,0,00337782118926244,1,13113641906923E-13,9,5455590745201E-14,0,0,0,0,7,73527739929217,6,43546524102043,2,4347868449973E-05,2,05949298893936E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2427986015652,55,7457428496535,25,0638356593399,2,65023468018195,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,457056792577319,15,0062060965314,84,6042647068229,0,0,1,47654768461694E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42078376774313E-05,0,0,46871,871735417,43772,5846402099,0,
150-160C*,0,0238979727886776,433,149994,131,142837294008,764,950730495987,0,0142632067814475,330,955573618129,10,5110322663894,12,3739283497687,0,0219819047784959,0,0202992792392916,5,6835016411542,170,750357787824,0,1,13651962954731E-06,47,1560815529037,316,166544788216,194,600645015045,40,3434769153907,49,1005681153907,27,5066797838962,28,6327031160873,0,067023705826458,0,0205043224639309,0,0,61,9822879497143,58,9933685341441,163,836347991864,1,42613850936861,5,51310065825743,43,4322870784076,52,1893782784076,31,4679147481116,0,0703495604966134,0,000233509993845201,0,0,928922263560238,0,143672665502549,0,0315107321412526,72,3585670276858,0,843197825920738,0,738983120353079,0,664129512670091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0867510062705,34,9702072295491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5578711670087,20,3999587319231,0,0,0,0,0,0,0,0,0,0,45,3553778267208,44,6298340385278,0,0,0,0,32,8565209833513,27,0120807201652,26,1368475507927,34,9702072295491,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,483043562245492,14,9023242756449,84,6973844776397,0,0,3,36746556902906E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00010082191913673,0,0,46812,7059253965,43730,782761929,0,
160-170C*,0,023123506967745,443,149994,137,386335641298,771,037900351099,0,0174206737580765,331,700752349543,11,5666357012944,13,552417511687,0,0233623166501989,0,0300402714835474,5,74918314114872,177,568891602985,0,1,7747044155364E-06,48,5639270790661,322,981453432259,201,528344827387,39,3041866992785,48,0612778992785,24,8868286468324,25,8234540015375,0,0712326367694615,0,0303437085692398,0,0,63,5465356518732,60,6241284867754,167,961797213472,1,42960275162815,5,27865426312549,42,3449730168993,51,1020642168993,30,3639261231627,0,0991963081908434,0,000267142327943668,0,0,599691777132532,0,15269497067116,0,0334895319391841,69,7465864046225,0,91950625411376,0,802597031783171,0,719371617301828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000178640294326625,0,000193704207646104,0,0,0,0,0,0,0,0,0,0,2,97896001208925E-05,3,24327217094891E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9997915701056,99,9997738630706,0,0,0,0,33,6467738323407,63,5465032191515,26,9773546544347,3,24327217094891E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,511950636732595,14,7513651553958,84,8082998603302,0,0,5,25838345344117E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000157436000596029,0,0,46738,9764097788,43677,4898093285,0,
170-180C*,0,0219590179782875,453,149994,143,697797606683,778,961354485328,0,0227207721887467,332,446148120576,12,6455972916842,14,6732034535127,0,0247427285219018,0,0485216215719188,5,85500586834105,184,081703673738,0,2,41288920152548E-06,48,9326168642739,329,786986146791,205,481188228073,38,228170797584,46,985261997584,27,7120943470531,28,590339244958,0,075441567712465,0,0490117389615341,0,0,59,6423083612627,56,7364573015293,172,246519365689,1,4340343689607,5,04950611959061,41,257658955391,50,014750155391,28,8989400390338,0,133462390129453,0,000554339224163627,0,0,383559308039418,0,16171727583977,0,0354683317371155,66,2413637295042,1,00609454628436,0,874359840999337,0,781471004021007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1225046957081,86,1416490401106,0,0,0,0,0,0,0,0,0,0,12,982794148605,13,0383847851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,09605677007059E-10,3,48244437140247E-10,0,0,0,0,0,0,0,0,0,0,0,894701155277279,0,819966174355881,0,0,29,2310813901129,46,6039235760775,27,5053759114164,13,0383847851852,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,544165871951871,14,5184596692865,85,0056665629453,0,0,7,14930133785329E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000214050082055327,0,0,46636,802812407,43601,933513104,0,
180-190C*,0,0202779993013254,463,149994,150,155425528922,787,352875354204,0,0296728199299032,333,191766279683,13,7273104482744,15,7742673444897,0,0261231403936048,0,060933973505252,5,97965927199333,190,386715755462,0,3,05107398751457E-06,48,9551164141744,336,583641658298,209,536131224432,37,1427935611965,45,8998847611965,30,307372018161,31,1503937942617,0,0796504986554686,0,0615494681871232,0,0,55,9653175335646,53,0753388612487,176,735423578603,1,43871691285062,4,82569666684509,40,1703448938827,48,9274360938827,27,3723816513301,0,155422808559939,0,000841536120383586,0,0,242975333809528,0,170739581008381,0,037447131535047,62,5413247052851,1,10465298667276,0,955505914318096,0,851400211371696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8018621708529,36,053788655782,0,0,0,0,0,0,0,0,0,0,62,1981298908454,63,9462026499119,7,93830168726743E-06,8,69430606282466E-06,24,6395119139083,55,9653175335646,28,4358269473404,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,580140522539229,14,2513969605013,85,2184979737193,0,0,9,0402192222654E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000270664163514626,0,0,46521,5925001791,43514,9313019355,0,
190-200C*,0,0191942770747023,473,149994,156,770579439,795,999052573709,0,0374993979794062,333,937612175317,14,8160979685776,16,8634791996069,0,0275035522653077,0,0817994520815788,6,12059696157841,196,496310510384,0,3,68925877350366E-06,48,7578430323478,343,371868852483,213,637412461476,36,0523231977965,44,8094143977965,32,7877829922357,33,6004171374653,0,0838594295984721,0,0826257091733119,0,0,52,3961190391867,49,5361036629279,181,473418982307,1,44354014447744,4,60726345815307,39,0830308323743,47,8401220323743,25,8315595238565,0,193945141942091,0,00112873301660354,0,0,152398580138068,0,179761886176991,0,0394259313329785,58,7575601459649,1,21721581012935,1,04749878655885,0,930298516385539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4597386019191,61,7019579644198,0,0,0,0,0,0,0,0,0,0,6,82885984465768,6,86741702640004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7114015534232,31,4306250091801,20,5700608367856,45,5287020127867,28,9660428261422,6,86741702640004,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,620401948254406,13,9603854530555,85,4458927864348,0,0,0,000109311371066775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000327278244973925,0,0,46396,0728977431,43418,493751563,0,
200-210C*,0,0181884675611134,483,149994,163,620591409122,804,253829252627,0,045656569201163,334,683691155933,15,9177297839748,17,9487090338532,0,0288839641370107,0,414694655441012,6,26378357448131,202,462285348959,0,4,32744355949275E-06,48,6454989007579,350,152073867354,217,833736348405,34,9696808452082,43,7267720452082,35,1490750711453,35,9325392595799,0,0880683605414756,0,418883490344457,0,0,48,9331951448799,46,1187517065669,186,505414706891,1,4481458823974,4,39424098978377,37,995716770866,46,752807970866,24,4040362113146,0,2546272836513,0,00131001230680312,0,0,0946120787502722,0,188784191345601,0,04140473113091,55,2079523324528,1,34624497937423,1,15208190207454,1,01950584426793,0,022474637348728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69618051965065E-14,7,75548263612003E-14,0,0,0,0,0,0,0,0,0,0,3,72010028869481E-15,4,31591923986859E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2633703521408,90,2448531528215,0,0,0,0,0,0,0,0,0,0,0,0,16,7028774879912,48,9331951448799,29,4158742185758,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,665569350925366,13,6715491983787,85,6356253065178,0,0,0,000128220549910896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000383892326433224,0,0,46270,419565457,43320,6205152114,0,
