Name,Southern Green Canyon Blend-2016
210-220C*,0,0172453868995666,493,149994,170,884539739955,810,992200331154,0,0532360595708096,335,430008569986,17,0379847259534,19,0378268622175,0,0302643760087136,0,920232330729877,6,37925090759405,208,383625248961,0,4,96562834548184E-06,49,1036413450117,356,924625903101,222,242296415374,33,9173666046277,42,6744578046277,37,3864989762801,38,1388901456166,0,0922772914844792,1,6057112985186,0,0,45,5755162977665,42,8232829921659,191,876319882445,1,45188998039778,4,18666052635124,36,9084027093577,45,6654939093577,23,2987358565369,0,357250771666013,0,00120300265421605,0,0,0581180077396885,0,197806496514212,0,0433835309288415,52,4304528301878,1,49473758148035,1,27134226671042,1,12060452155219,0,106121252466014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0201797745726,45,5755162977665,29,8031032175933,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,716373378814819,13,4435023732196,85,7594747156038,0,0,0,000147129728755017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000440506407892522,0,0,46164,0354183503,43236,9218116286,0,
220-230C*,0,0163922391249389,503,149994,178,453538451758,817,296733550292,0,0610132011235465,336,176569765929,18,1826177626885,20,1387026996887,0,0316447878804166,0,970641048515872,6,48986058700716,214,170132451798,0,5,60381313147093E-06,49,6525301815264,363,689862026194,226,74527088607,32,873729121235,41,630820321235,39,4948322611128,40,2115997805866,0,0964862224274827,2,79253910669274,0,0,42,3225499761986,39,6496975197247,197,63104363906,1,45536580456223,3,98454992288706,35,8210886478494,44,5781798478494,22,2964398189274,0,459874259680727,0,00109599300162898,0,0,0353116644106493,0,206828801682822,0,0453623307267729,49,8898226377223,1,66636439720291,1,40779070777826,1,2354708895896,0,189767867583301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50418560357748,42,3225499761986,30,1455119161472,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,773680698230953,13,2373817168876,85,9087618795982,0,0,0,000166038907599139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000497120489351821,0,0,46061,6681234302,43155,7847306401,0,
230-240C*,0,0170132058581372,513,150024,186,335984832423,823,233574602952,0,0689879938593738,336,920034906672,19,481535187389,21,2592065612555,0,0330251997521195,2,15112351613713,6,59600582826118,219,816866522146,0,6,24199791746002E-06,50,2668291223764,370,448091176164,231,331714257605,31,8374454811718,40,5945366811718,41,0666480512927,42,1184989954026,0,100695153370486,3,97936691486689,0,0,39,4518167613183,36,6222944433419,205,339497339346,1,45860561289662,3,78793344402562,34,733774586341,43,490865786341,21,3806207861635,0,56249774769544,0,000988983349041906,0,0,021213230353765,0,215851106851433,0,0473411305247044,47,550126115468,1,86564990043749,1,56446361537863,1,36633936495642,0,273414482700587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97995110817481,39,4518167613183,30,6423433351671,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,838524988055577,13,0391162948955,86,0060870765063,0,0,0,00018494808644326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00055373457081112,0,0,45962,9675540231,43077,0794989075,0,
240-250C*,0,0170389390230228,523,150024,194,535977230698,828,868869182042,0,0771604377782915,337,66375164217,20,8033366711585,22,4072084619069,0,0344056116238225,3,33177218894544,6,69842302058214,225,318718415664,0,2,05869971566355E-05,50,922147271453,377,199597533784,235,970382498032,30,8071927705801,39,5642839705801,42,5982654645952,43,8755072216623,0,10490408431349,5,16619472304103,0,0,36,5983978642463,33,7172843164308,213,14360813922,1,46164327813182,3,59683158073947,33,6464605248327,42,4035517248327,20,5358403012655,0,603635466714822,0,000881973696454836,0,0,0125952540633132,0,224873412020043,0,0493199303226359,45,3764478029654,2,09820772028825,1,74505262595291,1,5158822778414,0,357061097817873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58355928923347,36,5983978642463,31,1337250271974,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,912146298202221,12,8518080372784,86,0868468130079,0,0,0,000609985100937347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00182629539220642,0,0,45867,3722880739,43000,4656705481,0,
250-260C*,0,0165810598453228,533,150024,203,052444413809,834,268762980469,0,0855305328802996,338,407877866894,22,1480241037899,23,5905784166318,0,0357860234955254,4,51242086175374,6,79815167502354,230,670409164061,0,4,33329471896996E-05,51,5948367538814,383,944643372887,240,636331048961,29,7816480756016,38,5387392756016,44,0787270732534,45,4769897655928,0,109113015256493,6,35302253121518,0,0,33,7732488229567,30,9324318177755,220,923714552396,1,46451390809495,3,41126086512508,28,8759317291699,37,6330229291699,19,7475852219446,0,714384687004834,0,000774964043867765,0,0,00738824050957575,0,233895717188654,0,0512987301205674,43,3348258630123,2,37105091119512,1,9540708644694,1,68730979636124,0,440707712935159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7732488229567,30,9324318177755,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,996041380352422,12,6731973076036,86,1543175045891,0,0,0,0012839391759911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00384411389291735,0,0,45774,1572350504,42925,4395733218,0,
260-270C*,0,0161934545220635,543,150024,211,877886285943,839,499401691142,0,094098279165398,339,152570990939,23,5152222598229,24,817186440419,0,0992523260805864,5,69306953456205,6,8965005084063,235,866491579789,0,6,60788972227637E-05,52,2618572250573,377,071287725423,245,302691057304,28,7594884823782,37,5165796823782,45,4969092428509,46,9173085061589,0,113321946199497,7,53985033938932,0,0,30,9878684973263,28,2655050534222,228,560399143476,1,46725352388222,3,2312336838066,27,7704536339772,36,5275448339772,19,0021396310265,0,830668624381436,0,000667954391280695,0,0,00427979722025108,1,60229035155241,0,0532775299184989,41,3921925199656,2,69300391471652,2,19706730636547,1,88449553194284,0,524354328052446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9878684973263,28,2655050534222,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,09202852470804,12,5008281097659,86,2119674145005,0,0,0,00195789325104485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00586193239362828,0,0,45682,4691747353,42851,3696877104,0,
270-280C*,0,015741972331234,553,150024,220,99734774718,844,626931006971,0,102863676633587,339,8979884244,24,4382795889726,26,0949025482573,0,162718628665647,6,87371820737036,6,99502148667097,240,901354831257,0,8,88248472558278E-05,52,9007004356473,381,92947140677,249,941129969855,27,7393910770517,36,4964822770517,47,8361647009097,48,1908253223253,0,476396385099793,8,72667814756347,0,0,27,7255557101176,25,7142721294174,235,934244477064,1,46989879798062,3,05675809059807,26,6649755387845,35,4220667387845,18,2864872876697,0,951043164873058,0,000560944738693624,0,0,00244713928527653,2,97068498591617,0,0552563297164303,39,5163258284482,3,07525388224301,2,48090486865341,2,1121351241361,0,608000943169732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7255557101176,25,7142721294174,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20233173115838,12,332112633085,86,2633928444764,0,0,0,0026318473260986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00787975089433921,0,0,45591,3532995894,42777,5230484953,0,
280-290C*,0,015325159748459,563,150024,230,386827522109,849,717496620862,0,111826725284866,340,644287577372,25,840128835872,27,4315967551357,0,226184931250708,8,05436688017866,7,09549357750474,245,925833117762,0,0,000111570797288892,53,4893691067062,386,57928779754,254,522080310028,26,7200329457639,35,4771241457639,49,0363535510788,49,2919020930569,0,839470824000088,9,91350595573761,0,0,25,1235176130491,23,2765011518074,242,925833117762,1,4724868533929,2,88783761914226,25,5594974435918,34,3165886435918,17,5882407005297,1,07406419450813,0,000453935086106554,0,0,00138052215698748,4,33907962027992,0,0572351295143618,37,6758156741204,3,53209459531813,2,81412344113881,2,37594736654261,0,672080058548064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1235176130491,23,2765011518074,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,32969087144073,12,1641111777557,86,3103727378192,0,0,0,00330580140115235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00989756939505014,0,0,45499,7730635564,42703,0849658629,0,
290-300C*,0,0148983793544475,573,150024,239,788956621865,855,565578927863,0,110951999562709,341,391625859951,27,5280689788391,29,1604145738015,0,28965123383577,19,2588690812042,7,22358632421394,251,418005062173,0,0,000134316747321956,53,7192970259486,391,021760414127,258,910135164612,25,685524480614,34,442615680614,49,9146490373675,49,8896251995598,1,20254526290038,45,5946212772533,0,0,22,5572819837934,20,9499602266387,248,418005062173,1,47547668543016,2,724471096327,24,4540193483991,33,2111105483991,16,7704084222183,1,18582592154142,0,000346925433519483,0,0,000768003459251162,5,70747425464368,0,0592139293122933,35,5071943165156,4,07126845047052,3,19739953554639,2,67013536971143,1,17061246564147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5572819837934,20,9499602266387,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,45795629440089,11,9592217607403,86,3884707591256,0,0,0,0039797554762061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0119153878957611,0,0,44997,2280963706,42244,4606071185,0,
300-310C*,0,0144940708057369,583,150024,249,369954371718,861,451047479124,0,109295620403452,342,140160682231,29,2652123263204,30,9493430230293,0,353117536420831,31,2513173211363,7,35740869576977,256,307756297914,0,0,00015706269735502,53,8861287437582,395,258380814762,263,187229025054,24,6502682905788,33,4073594905788,50,6211280087865,50,3182395170131,1,56561970180068,83,9872324456037,0,0,20,1136596648931,18,7324174599576,253,307756297914,1,47845279708701,2,5666524573687,23,3485412532064,32,1056324532064,15,9599730450679,1,29833459197726,0,000239915780932413,0,0,000421107916783318,7,07586888900743,0,0611927291102248,33,3444632007766,4,73253574276667,3,66167059735347,3,02257912094032,1,72486173963392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1136596648931,18,7324174599576,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,60354384439734,11,7526757959772,86,4692390998857,0,0,0,00465370955125985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,013933206396472,0,0,44853,9092621269,42122,9598620445,0,
310-320C*,0,014076875613992,593,150024,259,117067333324,867,296291504018,0,107639241244195,342,890049454308,31,0252563185591,32,7597997665102,0,416583839005892,43,2437655610684,7,49437877888452,260,707151020555,0,0,000179808647388084,54,0243659490961,399,291076094282,267,342765465471,23,615816591071,32,372907791071,51,1758634695324,50,6185592756793,1,92869414070097,122,379843613954,0,0,17,7988802119085,16,6216409578105,257,707151020555,1,48136915181021,2,41437056354536,22,2430631580137,31,0001543580137,15,1698828100524,1,41260913462448,0,000132906128345343,0,0,000227456403777024,8,44426352337119,0,151874283325676,31,2228737929522,5,55412265186861,4,23159866234703,3,45084465991957,2,31184412440956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7988802119085,16,6216409578105,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,77139918828828,11,548677400006,86,550162830788,0,0,0,0053276636263136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0159510248971829,0,0,44710,8818820958,42001,5466146157,0,
320-330C*,0,0136857447624984,603,150024,268,996904622015,873,083069910295,0,105982862084938,343,641449586276,32,8092734064038,34,5798086741179,0,480050141590953,55,2362138010005,7,6336979424438,264,649870911908,0,0,000202554597421148,54,1440889912716,403,122175907082,271,358573752194,22,5825342039355,31,3396254039355,51,5826513891395,50,8114782117959,2,12620289560123,160,772454782304,0,0,15,6080752044567,14,6087131140862,261,649870911908,1,48421389157758,2,26760902366051,21,137585062821,29,894676262821,14,4026012479455,1,52864954948306,2,58964757582722E-05,0,0,000120956611860094,9,81265815773494,0,242555837541127,29,1501039589118,6,58738962872707,4,9395294031886,3,97707691706384,2,91808394524997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6080752044567,14,6087131140862,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,96598973770252,11,3485503705429,86,6314056133336,0,0,0,00600161770136735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0179688433978939,0,0,44568,4686568737,41880,4911428407,0,
330-340C*,0,0132818764460393,613,150024,278,967278030911,878,793141605706,0,104326482925681,344,394518488231,34,8076838302261,36,3973936157256,0,543516444176014,59,3138354994274,7,77447844352529,268,169597653785,0,0,000225300547454212,54,2547003851604,406,754379347841,275,187593748123,21,5507859510173,30,3078771510173,51,7526016218968,51,0731281401611,2,65484301850156,176,860470579757,0,0,13,4397145478771,12,5294782441133,265,169597653785,1,48697509682788,2,12634602042223,20,0321069676283,28,7891981676283,13,6604551711246,1,64645583655301,0,0,6,32888462072036E-05,11,1810527920987,0,333237391756579,27,133586040898,7,90423113639992,5,83034793874506,4,6316808412889,3,53010552743671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4397145478771,12,5294782441133,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,19291090825936,11,1538086181517,86,7150446650271,0,0,0,00667557177642111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0199866618986048,0,0,44426,9818724184,41760,0540991236,0,
340-350C*,0,0129039309977122,623,150024,288,975864930121,884,408265498001,0,102670103766423,345,149413570267,36,754612931545,38,2005784612069,0,606982746761075,74,4012715454719,7,91574323276125,271,300012927997,0,0,000368110380656512,54,3649875952742,410,190721987614,278,860370476723,20,5209366541615,29,2780278541615,51,8330913659304,51,1844017968065,3,01791745740186,223,974997551467,0,0,11,4122957025247,10,6150197419866,268,300012927997,1,48964082824427,1,990554143029,18,9266288724356,27,6837200724356,12,9456458547178,1,76602799583433,0,0,3,25624266988254E-05,12,5494474264625,0,42391894597203,25,1805150122498,9,60695249095886,6,96739762905157,5,45709853677283,4,13443319625134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4122957025247,10,6150197419866,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,45923024808469,10,9650502563843,86,7965223638607,0,0,0,0109069742416744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0326554808795732,0,0,44286,7229989641,41640,4860318003,0,
350-360C*,0,0125078635283542,633,150024,298,958265370631,889,910200494931,0,101064506595799,345,90629224248,38,6230995804039,39,9773870804353,0,670449049346136,91,0750989092135,8,05642767159837,274,65313948199,0,0,000640989420625484,54,4831840414507,413,434543330691,282,362095805693,19,493351135213,28,250442335213,51,8173960283429,51,1353927836131,3,38099189630215,275,560098357686,0,0,9,55950439125323,8,88722013595153,271,074798416355,1,49219917316095,1,86020022736592,17,8211507772429,26,5782419772429,12,2602605520721,1,88736602732703,0,0,1,64630325732032E-05,13,9178420608262,0,514600500187481,23,2978585176162,11,8437303552141,8,44171599228492,6,51364870613619,4,71759127697544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55950439125323,8,88722013595153,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,77395485700153,10,7862847802297,86,8989231771831,0,0,0,018992279129644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0568628837141541,0,0,44147,9825038638,41522,0271293097,0,
360-370C*,0,0121564370942493,643,150024,308,889376364829,895,148001880189,0,0958658400788249,346,721867931284,40,385945911334,41,7158433432843,0,733915351931197,110,515370404817,8,19000590029251,278,17448579628,0,0,000913868460594457,54,6648932688211,416,489454925612,285,69573411213,18,4710482884979,27,2281394884979,51,6998496213007,50,9161947024624,3,74406633520245,347,014648544973,0,0,7,91420446736537,7,36796195425328,272,770304605676,1,4854923216646,1,73524520532905,16,7156726820502,25,4727638820502,11,627099794925,1,90260874427347,0,0,8,17339486242815E-06,15,28623669519,0,605282054402933,21,5499730066613,14,0237584563385,9,82218873618916,7,48851929775206,5,00609011411467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91420446736537,7,36796195425328,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,07870206728295,10,624253226648,87,0126966124487,0,0,0,0270775840176136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,081070286548735,0,0,44061,2091889338,41451,8164482593,0,
