Name,Southern Green Canyon Blend-2016
370-380C*,0,0117452510030314,653,150024,318,625689052863,900,241627543987,0,0901368380918236,347,532017594528,42,0150951931865,43,4028467736215,0,797381654516258,131,493164886237,8,32058717449147,281,55348050538,0,0,00118674750056343,54,866554471963,419,359309332442,288,827458497498,17,4516289562119,26,208720156212,51,4682220779759,50,5095250317705,4,10714077410274,418,923600011368,0,0,6,51668272883758,6,08762819460797,274,442321746438,1,48854044098077,1,61564396491305,15,6101945868575,24,3672857868575,11,0259150916094,1,91508541152138,0,0,3,98175321496617E-06,16,6546313295537,0,695963608618384,19,882642153136,16,7213593112523,11,4914507957153,8,65013463835034,5,28737283666195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51668272883758,6,08762819460797,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,42679857508828,10,4677312663926,87,0976705211694,0,0,0,0351628889055831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105277689383316,0,0,43978,2020666646,41384,8020136408,0,
380-390C*,0,0114090163784475,663,150024,328,048398724375,905,19083832755,0,0840461887989973,348,331830508437,43,4906323343753,44,9636768776907,0,860847957101319,153,848400579537,8,44767791443641,284,792725690904,0,0,0014596265405324,55,0888788223434,422,048170118079,291,764449855475,16,4350979215307,25,1921891215307,50,8984603163008,49,7739547803062,4,47021521300304,453,671475437009,0,0,5,6109073493239,5,2623683420031,276,1143388872,1,49160519189318,1,50134522281533,14,5047164916647,23,2618076916648,10,4558236647434,1,92756207876928,0,0,1,90189923734545E-06,18,0230259639175,0,786645162833835,18,2946012227276,20,1161156640467,13,5426014717406,10,0555659023578,5,82859000339583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6109073493239,5,2623683420031,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,82803778460575,10,3219936592385,87,1968778681019,0,0,0,0432481937935527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129485092217897,0,0,43897,7147681361,41319,8161045382,0,
390-400C*,0,0117925282090001,673,150024,337,726079433571,909,991972778236,0,0777305153090162,349,117945637392,44,8798756258759,46,4596877119062,0,92431425968638,177,451424822364,8,57064737851488,287,89526773681,0,0,00173250558050138,55,3336928604827,424,56028302246,294,651214497863,15,4215284135071,24,1786196135071,50,2385460479189,48,9422476220353,4,83328965190333,522,51302234884,0,0,4,88157832620516,4,59806466605845,277,786356027963,1,49467838670768,1,39229141142832,13,3992383964721,22,1563295964721,9,91651052556077,1,94003874601719,0,0,8,89990331363295E-07,19,3914205982812,0,877326717049287,16,7860734889753,24,4313391105519,16,0841389937941,11,7686358270841,6,12431957909394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88157832620516,4,59806466605845,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,29254923593068,10,1848916465735,87,2911148911631,0,0,0,0513334986815223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153692495052478,0,0,43819,7872614958,41256,8928055751,0,
400-410C*,0,0099762628012295,683,150024,351,156321070642,914,641369443403,0,0713264407305508,349,88700194577,46,2016821454278,47,8850887112586,0,987780562271441,202,172584952364,8,68886702033857,290,864215880574,0,0,00200538462047035,55,6027099132622,426,900048411183,298,4407454838,14,4109936611938,23,1680848611938,49,5353780482582,48,0832370696647,5,19636409080363,596,327270289128,0,0,4,26293980631405,4,03167421907668,279,458373168725,1,49775182219489,1,28841858220791,12,2937603012793,21,0508515012794,9,40768531688222,1,95251541326509,0,0,4,07653247615336E-07,20,759815232645,0,968008271264738,15,3572778710752,29,9751856865245,19,2611377227355,13,8730482875588,6,38605321000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26293980631405,4,03167421907668,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,83277250434369,10,0563834074605,87,3785781329635,0,0,0,0594188035694918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177899897887059,0,0,43744,4564143087,41196,062791808,0,
410-420C*,0,0102667729006792,693,150024,364,477850396162,919,135366870408,0,0649705881722712,350,635638397951,47,4767237361874,49,2340893107386,1,0512468648565,227,882228307182,8,80171509000889,293,702731298178,0,0,00227826366043932,55,8975478598116,429,07199510456,301,940130009855,13,4035668936438,22,1606580936438,48,8298275417374,47,2613741519195,5,55943852970392,675,253250485898,0,0,3,69344872207521,3,50453653734188,282,404746798224,1,50081728729021,1,18965632751904,11,1882822060866,19,9453734060867,8,92908241702205,1,964992080513,0,0,1,82602213192908E-07,22,1282098670087,1,05868982548019,14,0084324595956,37,1778814587091,23,269471454188,16,4795424160692,6,61541982834822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69344872207521,3,50453653734188,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,46406591461342,9,93641316931463,87,4574777329197,0,0,0,0675041084574614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202107300721639,0,0,43671,7564544256,41137,3538148161,0,
420-430C*,0,00990716203296581,703,150024,377,709053312564,923,47030360661,0,058799580742848,351,360493958315,48,727935631506,50,5008989453367,1,11471316744156,254,450702224465,8,90858148001957,296,414017017699,0,0,0025511427004083,56,2197450690059,431,080755649549,305,173709233501,12,3993213399098,21,1564125399098,48,1607341393643,46,5411098975252,5,92251296860422,759,429994167174,0,0,3,1113302291297,2,95799115713816,283,540861241908,1,50386657303304,1,09592772316663,10,0828041108939,18,839895310894,8,48046107942893,1,9774687477609,0,0,7,99114963384254E-08,23,4966045013725,1,14937137969564,12,7397578987567,46,6474788575319,28,3763000108744,19,735963707637,6,81404836635384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1113302291297,2,95799115713816,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,20549651874837,9,82491276071234,87,5260358628899,0,0,0,075589413345431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22631470355622,0,0,43601,7193923493,41080,791147559,0,
430-440C*,0,00956944653188773,713,150024,390,874160281041,927,642518199365,0,0529500415509513,352,058207591239,49,9805326838659,51,6797270500435,1,17817947002662,281,748354041858,9,00887275949407,299,001308612233,0,0,00282402174037727,56,5707747662991,432,931043079548,308,164110475801,11,3983302290447,20,1554214290447,47,5654227400397,45,9868953352069,6,28558740750451,848,996532560984,0,0,2,4540445760944,2,33337761474961,284,525380111824,1,50689148470895,1,00714929391811,8,97732601570124,17,7344172157012,8,06160561072201,1,98742672229154,0,0,3,41314212017786E-08,24,8649991357363,1,24005293391109,11,5514806384252,59,2544785511925,34,9499015791824,23,8415814766804,6,98356775624475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4540445760944,2,33337761474961,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,0808714100036,9,71965193166325,87,563107518925,0,0,0,0836747182334005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250522106390801,0,0,43535,4837607411,41027,4424867482,0,
440-450C*,0,00924041047310486,723,150024,404,608389869408,930,946901011671,0,0512180430987038,352,663595034548,51,2623302857379,52,7647830598497,1,24164577261169,304,18776448079,9,06920505312369,301,549406159008,0,12693797769074,0,00361728626922809,57,1877052610796,434,62762918757,311,057119121358,10,4146957537887,19,1717869537887,47,0805958127073,45,66318149369,6,64866184640481,967,640248270309,0,0,1,65707390155484,1,57203544646031,285,719212932028,1,50940069928003,0,923231004410816,7,87184792050854,16,6289391205085,7,77399197320951,2,0787181863173,0,0,1,4212435536791E-08,26,2333937701,1,33073448812654,10,7334183549123,75,5109501137203,43,2953025735264,28,9436823939578,7,04024353584257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65707390155484,1,57203544646031,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,09989234616808,9,65197476416728,87,5357383038082,0,0,166216786323957,0,107178852421573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12693797769074,0,320893484150189,0,0,43446,5664107966,40950,8172051731,0,
450-460C*,0,00893427776314294,733,150024,418,269649250016,934,195140130431,0,0497661603327625,353,233359651354,52,2002302468654,53,3894692322029,1,30511207519675,326,941777828528,9,12669086708386,303,967746082729,0,263003048115082,0,00542071086473191,57,7954305003534,436,175324321093,313,724911791017,9,43218415240353,18,1892753524035,46,9166516176672,45,7762612883223,7,0117362853051,1088,16422955455,0,0,0,883118135467396,0,834269479474831,286,87136357116,1,51193585600106,0,8440762779087,6,76636982531584,15,5234610253158,7,49786731037566,2,17297679905513,0,0,5,76302027866878E-09,27,6017884044638,1,42141604234199,9,94641538919875,97,4683637190625,54,2503007106848,35,4946231850493,7,08987927949528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883118135467396,0,834269479474831,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,32287084056504,9,58779506741935,87,5048416772879,0,0,268102724973198,0,160613655251316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263003048115082,0,48087728382244,0,0,43357,448813142,40873,8618021754,0,
460-480C*,0,0170125916634278,753,150024,438,633764708644,939,06749880857,0,0475883361838505,354,033694324407,53,3511234030418,54,0015357578643,1,40031152907434,363,129907739335,9,16432198138814,308,597670588069,0,467100653751596,0,00812584775798765,58,6569930866504,438,019598392475,317,385745878202,7,95841675032584,16,7155079503258,46,6488765969582,45,9984642421357,7,55634794365555,1187,14725969621,0,0,0,0,288,503973189923,1,51585775616817,0,699638827753997,5,10815268252679,13,8652438825268,7,08977044715083,2,31436471816189,0,0,8,70669017649523E-10,29,6543803560094,1,55743837366517,8,78036488754659,146,890369310605,77,9335781648303,49,2346998985593,7,16433289497436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,11,6624693859597,9,49765774555352,87,0395936492774,0,0,414806941432799,0,24076585949593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467100653751596,0,720852983330816,0,0,43224,2925077113,40758,8833419652,0,
480-500C*,0,0159633274910917,773,150024,465,678037843402,945,563977046088,0,0446845706519678,355,009485699354,54,1300610689772,54,8176244587462,1,52724413424446,416,985970061183,9,27574995083246,312,521665501127,0,739230794600281,0,0117326969489953,59,7186067685015,440,323947877575,321,804473062375,5,99339354755559,14,7504847475556,45,8699389310228,45,1823755412538,8,28249682145614,1419,87536389596,0,0,0,0,290,562277993832,1,52130736475831,0,572936211814186,2,89719649214139,11,6542876921414,6,55683380385213,2,41432309298679,0,0,1,1643634649436E-10,32,3911696247369,1,73880148209607,7,25239539266515,268,412082704905,132,699934992803,79,5671086976635,7,2636043822798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,16,1487012953724,9,3746071189606,86,9565115227724,0,0,609916589070858,0,347635465155416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739230794600281,1,04082058267532,0,0,43086,3881993773,40642,9030937796,0,
500-520C*,0,0149861508236725,793,150024,496,737412378046,948,307618492695,0,0417808051200851,355,894963566808,55,18071910817,56,4240365436063,1,65417673941458,479,713794383947,9,32212870058662,316,402949465366,1,01136093544897,0,0153395461400029,61,9156075374799,442,116291793548,326,23433832361,4,10342708060356,12,8605182806036,44,81928089183,43,5759634563937,9,00864569925673,1688,01039799953,0,0,0,0,292,568920798735,1,52424470583482,0,462969824847525,0,686240301755983,9,44333150175598,6,55897061471825,2,63355030448841,0,0,1,36162812895303E-11,35,1279588934644,1,92016459052698,7,25853358622994,526,867981605233,240,723225152556,136,044804879005,7,36287586958524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,23,1576862816664,9,4139004848612,87,7575918943909,0,0,807807133461731,0,454505070814902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01136093544897,1,36078818201982,0,0,42951,2480861016,40521,3588792045,0,
520-540C*,0,0141201913720997,813,150024,519,862089223916,959,01437845183,0,0391325308897141,356,704637509748,55,6519997089351,56,8913288782379,1,7811093445847,554,100351811866,9,51309255541129,318,846731816111,1,34760913285163,0,0189463953310106,61,4277749291617,443,434260082625,329,104682249642,2,05419824340099,10,811289443401,44,3480002910649,43,1086711217621,9,73479457705732,1997,03154977349,0,0,0,0,294,615293320344,1,53330195581713,0,368650173084783,-1,52471588862942,7,23237531137058,5,46580562832808,2,88467526140976,0,0,1,37320032233685E-12,37,8647481621919,2,10152769895788,4,10590881150591,1134,38259683774,474,454114770028,250,541922298178,7,45167406936418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,34,8111591139383,9,11123613865806,86,6760326812623,0,1,05737212522642,0,561374676474388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34760913285163,1,68075578136432,0,0,42689,4880818833,40297,4905058274,0,
540-560C*,0,0131852975110576,833,150024,536,937667314844,975,254512453232,0,0410824429548006,357,447358224096,55,9581722864356,57,1614322943351,2,71235232586577,643,600493738519,10,1089822097704,320,153372442779,2,83781743454512,0,0270349550275492,59,189605753707,444,314445340833,331,029925724341,-0,105698074646948,8,65139312535305,44,0418277135643,42,8385677056649,16,7680585907463,2354,32707587932,0,0,0,0,296,792787274373,1,54729058516621,0,288806715618069,-3,73567207901483,5,02141912098518,3,66981867951723,3,17180148563227,0,0,1,17550415132813E-13,59,7533572549283,3,4691436303773,-1,12757831239419,3417,90502891999,1282,58819903277,614,030905679206,7,34312651340706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,63,1980084307695,8,58650465277354,86,8008227789988,0,2,22875949212136,0,801035704519976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83781743454512,2,39830089933281,0,0,42338,3496137914,40000,9979426154,0,
560-580C*,0,0121769396916014,853,150024,552,908915275939,992,548920348273,0,0421919133752782,358,175226633311,56,1041340228105,57,3208373841344,4,61492695814828,749,769729603821,10,8127087399319,320,887256099479,4,86847566612368,0,0434466913772169,56,7221204271629,444,792138347168,332,694152201335,-2,28667987056765,6,47041132943235,43,8958659771895,42,6791626158656,30,336920807772,2760,47349884774,0,0,0,0,299,192794376533,1,56319764449302,0,222200775091261,-5,94662826940023,2,81046293059977,1,81066671783089,3,46219762158513,0,0,8,38721298380265E-15,104,703847316914,6,26195456554995,-6,61580039126269,12361,0403737834,4015,81079648434,1724,79291219495,7,26291740778815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,126,812747364525,8,03893929365977,86,9227091603372,0,3,96166908516012,1,28730937413976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86847566612368,3,85420426617444,0,0,41977,7284789096,39697,5562760185,0,
580-600C*,0,0104626411592386,873,150024,570,888635557322,1008,18875772226,0,0391699867372498,358,945377096016,56,2410966776734,57,4802424739337,6,70244386394833,882,76679021446,11,4710591661036,321,403066193116,8,67746949088301,0,0598584277268846,54,8294937443523,444,901129982781,334,42684215436,-4,43457025606718,4,32252094393282,43,7589033223266,42,5197575260663,38,798965057787,3236,73445735425,0,0,0,0,301,906706342538,1,57872019391248,0,167541627730274,-8,15758445978563,0,599506740214372,0,23273178295776,3,72807105082069,0,0,4,8841076376234E-16,153,968270551465,9,3176158813938,-11,3302733715412,56620,9371901324,13515,9846816322,5277,36256342352,7,22072815774344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,287,05008868122,7,58059347345286,86,9574362481566,0,7,49578193513795,1,77358304375954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67746949088301,5,31010763301608,0,0,41656,1780711981,39427,2416173469,0,
600-625C*,0,0108327790576321,898,150024,593,333782758701,1024,86638921945,0,0362157183924912,359,827776330428,56,5363750298124,57,841326830731,9,27196419428734,1045,43475652588,12,1559951081854,321,844007155813,13,9773261918595,0,0783216311202608,53,0278947225843,444,642476882759,336,408481752845,-6,83260322878338,1,92448797121663,43,4636249701876,42,158673169269,55,0665919177468,3811,39962058632,0,0,0,0,305,448865107886,1,59648309489703,0,114000181889301,-10,6449101739692,-1,88781897396921,0,001,4,02057080540904,0,0,1,01130060428898E-17,214,547244935666,13,0694232073642,-12,0269910104,427903,119784352,64723,5327917632,22438,8201855656,7,14000751254585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,837,315826970042,7,12291638463401,86,5861367276247,0,12,7894737090368,2,3206409220818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9773261918595,6,94799892071291,0,0,41315,7700196868,39141,1105516184,0,
