Name,Southern Green Canyon Blend-2016
625-650C*,0,00901287828723271,923,150024,622,077360220121,1042,19174843466,0,0333566223172387,360,817290681543,56,5714829623858,57,9074751782758,12,4015104708055,1227,53041502516,12,9230995175704,321,62852652123,19,7888976263295,0,0938086651377796,51,4127578789282,443,902909838266,338,658156005657,-9,47297746061249,-0,71588626061249,43,4285170376142,42,0925248217242,75,5564588021816,4461,96410877924,0,0,0,0,310,144478687344,1,61637049026609,0,0744549568937233,-13,408605411951,-4,65151421195096,0,001,4,34851948276649,0,0,1,38605125770891E-19,288,260711026694,17,6282665478068,-12,0269910104,6435807,86991348,490977,396751073,146812,621186121,7,11518891830566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,3430,61761145626,6,69334425033248,86,498753852404,0,18,8798887053947,2,77951600408236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7888976263295,8,32187091622258,0,0,40958,9583181137,38840,6013961674,0,
650-675C*,0,00752989655651119,948,150024,655,95317152422,1058,17330616817,0,0314178442923821,361,780242380374,56,6108829481747,58,0072721635888,16,0972511483304,1395,47902046965,13,6227286644152,321,041033293834,24,1689231929253,0,156894041388356,50,1858650877268,442,743732994451,340,971893749814,-12,0864756628076,-3,32938446280755,43,3891170518253,41,9927278364112,100,527712236704,5097,88862888263,0,0,0,0,316,408249468733,1,63614136960679,0,0463539579261727,-16,1723006499327,-7,41520944993272,0,001,4,71252890139969,0,0,1,17292580372822E-21,374,599777101592,22,9795590577571,-12,0269910104,175509388,803793,5273962,16827912,1335429,53863515,6,28554031336459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,18488,4481745004,6,34089038037328,86,3802291426256,0,23,5818352373046,4,64871233743277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1689231929253,13,9182447382737,0,0,40610,6291880038,38544,9492596722,0,
675-700C*,0,00629975079515616,973,150024,696,080333879056,1072,73345556776,0,0270832841411669,362,725250061477,56,6382756840961,58,1172238345511,18,2740549487851,1519,7258472742,14,2255564893423,323,937517466055,26,6738997117564,0,229263780049095,49,3321362410264,441,215787687061,343,312222686915,-14,6715456983243,-5,91445449832428,43,3617243159039,41,8827761654489,115,490370331344,5573,16564766304,0,0,0,0,320,937517466055,1,65548587123551,0,027275358383197,-18,9359958879145,-10,1789046879145,0,001,4,98664474960976,0,0,5,622719383272E-24,429,414522529749,26,2544160380852,-12,0269910104,9947226440,96843,84783021,530187,17812164,8215611,5,98412732389255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,137679,773207359,6,0631034556273,86,2510207087525,0,26,2969614843801,6,79300089034357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6738997117564,20,3382446656886,0,0,40322,488672374,38303,1047456025,0,
700-725C*,0,00537691319779931,998,150024,752,253416621147,1084,06202820948,0,0216733511099529,363,66545498201,56,6359288733778,58,2119545091573,19,7504985533396,1614,92504278943,14,5542688262274,326,430930725533,28,7028126768899,0,301633518709835,49,2579299760733,439,365611027999,345,99366427401,-17,1919841986834,-8,43489299868336,43,3640711266222,41,7880454908427,125,753104701046,5928,33915502842,0,0,0,0,323,430930725533,1,67185467550568,0,0150068335183521,-21,6996911258962,-12,9425999258962,0,001,5,18869140770302,0,0,1,37064635256234E-26,469,594681825464,28,5697670696098,-12,0269910104,1387428761647,45,2172978510,59008,370297487,835644,5,71873929704296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,1499388,89249709,5,90747793267627,85,9790219171766,0,28,5053215904741,8,93728944325436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7028126768899,26,7582445931036,0,0,40106,2800677189,38122,3944654665,0,
725-750C*,0,0044639557594139,1023,150024,826,066130619333,1090,65206134422,0,0192073176787938,364,604393614683,56,6094532529894,58,2971752037463,21,2269421578941,1732,61923000316,14,6270401703586,329,454947161626,32,979751068553,0,35751270315532,50,2771725202779,437,235577770466,348,706399280638,-19,6176519089031,-10,8605607089031,43,3905467470106,41,7028247962537,136,015839070747,6352,76824684104,0,0,0,0,326,454947161626,1,68277177961765,0,00761602547451487,-24,463386363878,-15,706295163878,0,001,5,43428214027726,0,0,1,48132469721263E-29,509,774841121179,30,8851181011343,-12,0269910104,587307354449027,95444562157,1857,12864898588,3338,5,04345602445092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,25492674,8276342,5,91656869729867,86,5418880060736,0,33,1771186630335,10,5929689823799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,979751068553,31,7153491332453,0,0,39929,5256932874,37968,7450381085,0,
750-775C*,0,00351962993723901,1048,150024,905,909335214526,1097,24209447897,0,0127522843373299,365,545602432208,56,5644382324487,58,3785969346567,22,7033857624486,1850,3134172169,14,7001753712103,332,47896359772,37,2566894602162,0,539875971387152,51,2341039114986,434,864093543517,350,882267326146,-22,0433196191229,-13,2862284191229,43,4355617675513,41,6214030653433,146,278573440449,6777,19733865366,0,0,0,0,329,47896359772,1,6940828672851,0,00350315367652875,-27,2270816018597,-18,4699904018597,0,001,5,6798728728515,0,0,5,94693471596448E-33,549,955000416894,33,2004691326589,-12,0269910104,6,97470425877156E+18,27448081319054,9,2290623891074,76,4,74376914635707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,1071288422,37682,5,93196477404696,87,2009224743325,0,37,8577815101818,15,9963250781378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2566894602162,47,8929972839447,0,0,39754,0467048377,37816,2349180825,0,
775-800C*,0,00274899025565596,1073,150024,991,708315983915,1103,83212761371,0,0100155411301018,366,492617907294,56,5064551504653,58,4619307182275,24,1798293670031,1968,00760443063,14,7736762480664,335,502980033813,41,5336278518793,0,752220224053639,52,1330554764473,432,285821973532,352,596308048962,-24,4689873293427,-15,7118961293427,43,4935448495347,41,5380692817725,156,54130781015,7201,62643046628,0,0,0,0,332,502980033813,1,70579383475757,0,00142714126773831,-29,9907768398415,-21,2336856398415,0,001,5,92546360542574,0,0,7,03082695798661E-37,590,135159712609,35,5158201641835,-12,0269910104,1,2231542543511E+24,2,6148849622458E+16,1,2066527371992E+15,3,98890062055678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,96220393766,9742,5,95391007929261,87,9611399215683,0,42,5343310877767,22,2880066386263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5336278518793,66,7302918760472,0,0,39579,832999574,37664,8546818446,0,
800-825C*,0,00214223248090986,1098,150024,1083,34632694511,1110,42216074846,0,00797974304312502,367,448976512654,56,4410607239023,58,5528875707974,25,6562729715576,2085,70179164436,14,8475446293067,338,526996469907,45,8105662435425,0,964564476720125,52,9779899152517,429,531931791022,353,924943757005,-26,8946550395624,-18,1375638395624,43,5589392760977,41,4471124292026,166,804042179852,7626,0555222789,0,0,0,0,335,526996469907,1,71791145750872,0,000499276051668326,-32,7544720778232,-23,9973808778232,0,001,6,17105433799998,0,0,1,79365614365673E-41,630,315319008325,37,8311711957081,-12,0269910104,7,0567688997901E+30,1,04584953636524E+20,2,32198371736623E+18,3,17674899871011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,21252424522348,8,5,98265855619376,88,8277899149905,0,47,1968151555981,28,5796881991148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8105662435425,85,5675864681498,0,0,39406,8741889194,37514,5945941385,0,
825-850C*,0,00167280830823397,1123,150024,1180,69567575957,1125,898793229,0,00651809185481536,368,418214720997,56,3738008306053,58,6571785087052,27,1327165761121,2203,39597885809,14,9217823524533,341,551012906,50,0875046352056,1,13122592526128,51,7432673534008,426,630353116244,354,940585894983,-29,4980547366981,-20,7409635366981,43,6261991693947,41,3428214912948,177,066776549553,8050,48461409152,0,0,0,0,338,551012906,1,74351129878936,0,000143780415006924,-35,518167315805,-26,761076115805,0,001,6,41664507057421,0,0,6,44754093073519E-47,670,49547830404,40,1465222272326,-12,0269910104,,2,32381837987982E+24,2,09204033532154E+22,2,36962035451626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1,35870302295041E+16,5,74337335711855,85,7013672038018,0,51,8374974673951,33,5178051929267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0875046352056,100,0,0,39138,7082519844,37292,929990055,0,
850-875C*,0,00128346237121068,1148,150024,1281,6181270524,1128,33609242914,0,00550378934358858,369,403869005036,56,3102148759616,58,7805145482897,28,6091601806666,2203,4454429216,14,9963912642155,344,575029342094,54,3644430268687,1,59100893953667,53,4431887360101,423,606034728143,355,695410572175,-31,8406677682258,-23,0835765682258,43,6897851240384,41,2194854517103,187,329510919255,8051,22050650343,0,0,0,0,341,575029342094,1,75047415522131,3,21111780549555E-05,-38,2818625537868,-29,5247713537867,0,001,6,66223580314845,0,0,1,79175042785312E-53,710,675637599755,42,4618732587572,-12,0269910104,,3,39101342095703E+28,1,18101116582572E+27,1,62982076167438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,3,03674093969602E+19,5,91576976328412,88,7151979992243,0,56,4503051448194,47,1410056159012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3644430268687,100,0,0,39013,8241523546,37179,2391178915,0,
875-900C*,0,000906487099445044,1173,150024,1387,68966458488,1130,19226015269,0,0048100372878604,370,399397529231,56,2439025473891,58,9168949296916,30,0856037852212,2438,78435328555,15,0713732205366,347,599045778188,58,6413814185319,2,13301978939853,55,2235591109447,420,481196278073,356,262584733439,-34,1716581702217,-25,4145669702217,43,7560974526109,41,0831050703084,197,592245288956,8899,34279771676,0,0,0,0,344,599045778188,1,75678508763182,5,09973207876392E-06,-41,0455577917685,-32,2884665917685,0,001,6,90782653572269,0,0,1,60737721426156E-61,750,85579689547,44,7772242902818,-12,0269910104,,1,04439741511256E+28,3,68643327778752E+27,1,08362782322604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,2,95039956066591E+23,6,11247602957006,92,123407543234,0,61,0304394135724,63,2005863525491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6413814185319,100,0,0,38895,4196378564,37070,4339213614,0,
900-925C*,0,000811644983187235,1198,150024,1498,9557160521,1136,78229328744,0,00401366510607148,371,36646967015,56,1284639834721,59,0211991089933,31,5620473897757,2556,47854049929,15,1467300866393,350,623062214281,62,9183198101951,2,6750306392604,55,8859241440326,417,275571158095,356,683819242974,-36,5973258804415,-27,8402346804415,43,8715360165279,40,9788008910067,207,854979658657,9323,77188952937,0,0,0,0,347,623062214281,1,77061455154071,5,0510426232693E-07,-43,8092530297503,-35,0521618297502,0,001,7,15341726829693,0,0,1,24163910207317E-71,791,035956191185,47,0925753218064,-12,0269910104,,3,27360699390433E+27,1,08737314268845E+27,0,873777343513617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,3,5915833618834E+25,6,17128174431897,93,4747388698039,0,65,5740938865061,79,2601670891969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9183198101951,100,0,0,38727,3719243058,36924,5520292209,0,
925-950C*,0,000512929044431975,1223,150024,1615,4093030507,1143,37232642218,0,00387699165656284,372,33354181107,55,9961031080273,59,125503288295,33,0384909943302,2674,17272771302,15,2224637370725,353,647078650375,67,1952582018582,3,10590255947354,56,5097436675673,414,00663712532,356,995350950228,-39,0229935906612,-30,2659023906612,44,0038968919727,40,874496711705,218,117714028359,9748,20098134199,0,0,0,0,350,647078650375,1,78489771859894,0,-46,572948267732,-37,815857067732,0,001,7,39900800087117,0,0,1,01179546585337E-84,831,216115486901,49,4079263533309,-12,0269910104,,1,04407263495746E+27,3,26967752812365E+26,0,705761623860655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,2,25558371112987E+25,6,23841446251249,94,9640379324248,0,70,0782460113353,92,0267425029198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1952582018582,100,0,0,38560,5239626471,36779,7380868886,0,
950-975C*,0,000651577660763911,1248,150024,1737,08794518676,1149,96235955693,0,00338410163782497,373,300613951989,55,8463205009302,59,2298074675966,34,5149345988847,2791,86691492675,15,2985760557578,356,890892579252,71,4721965935213,4,14747781918145,57,0974285501461,410,689832872001,359,890892579252,-41,448661300881,-32,691570100881,44,1536794990698,40,7701925324034,228,38044839806,10172,6300731546,0,0,0,0,353,671095086468,1,79964672777568,0,-49,3366435057138,-40,5795523057138,0,001,7,6445987334454,0,0,2,50092970122616E-102,871,396274782616,51,7232773848555,-12,0269910104,,3,38764160849596E+26,1,00206521679833E+26,0,557912445658184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,3,45975333176233E+25,6,31424991668876,96,5990325855256,0,74,5404996870553,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4721965935213,100,0,0,38394,8642700045,36635,9811472783,0,
975-1000C*,0,00088818147567792,1273,150024,1864,07037681159,1156,55239269167,0,00270456918824868,374,267686092908,55,6785637648797,59,3341116468983,35,9913782034392,2909,56110214048,15,3750689360366,360,575529940196,75,7491349851845,5,38809564781547,57,6512100080132,407,338759566125,363,575529940196,-43,8743290111008,-35,1172378111008,44,3214362351203,40,6658883531017,238,643182767762,10597,0591649672,0,0,0,0,356,695111522562,1,81487469084884,0,-52,1003387436955,-43,3432475436955,0,001,7,89018946601964,0,0,2,79050048688521E-127,911,576434078331,54,0386284163801,-12,0269910104,,1,11801116750499E+26,3,12940999019679E+25,0,408561590297229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,5,32344468456645E+25,6,39919426118589,98,388052900823,0,78,9589645199399,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7491349851845,100,0,0,38230,3812647117,36493,2701501631,0,
1000-1050C*,3,04463773136643E-05,1323,150024,2064,75091119074,1166,43744239379,0,000587518660121853,375,718294304287,55,391877526481,59,4905679158508,38,206043610271,3086,10238296108,15,4519442807168,366,102485981611,82,1645425726792,6,90460204048124,58,4227953647241,403,021771717758,369,102485981611,-47,5128305764304,-38,7557393764304,44,608122473519,40,5094320841492,254,037284322314,11233,7028026862,0,0,0,0,361,231136176702,1,83864586085841,0,-56,2458816006681,-47,4887904006681,0,001,8,258575564881,0,0,9,04794078109171E-231,971,846673021904,57,5116549636669,-12,0269910104,,2,18743159224589E+25,1,47690075861949E+25,0,134320434376509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,1,02208889841204E+26,6,53025570011951,,0,85,5014171678538,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1645425726792,100,0,0,37985,8375189635,36281,1403787137,0,
1050-1100C*,0,1373,150024,2352,23183417449,1179,61750866328,0,377,652438586125,54,9405029788753,59,6991762744541,41,15893081938,3321,49075738854,15,5292040021204,373,471760703498,90,7184193560055,9,73025804803456,,,376,471760703498,,,45,0594970211247,40,3008237255459,274,562753061717,12082,5609863114,,,0,0,367,279169048889,,,-61,7732720766317,,2,11772860630875E-06,8,74975703002947,0,,,1052,20699161333,62,1423570267161,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,6,75987198639501,104,975431104947,,,100,,,,,,,,,,,,,,,,,,90,7184193560055,100,,,37663,7882823209,,,
1100-1150C*,0,1423,150024,2663,96167606371,1192,79757493277,0,379,586582867963,54,4041065753089,59,9077846330574,44,111818028489,3556,87913181601,15,606850022131,380,841035425385,99,2722961393318,12,2114937053026,,,383,841035425385,,,45,5958934246911,40,0922153669426,295,08822180112,12931,4191699366,,,0,0,373,327201921076,,,-67,3006625525952,,2,11772860630875E-06,9,24093849517795,0,,,1132,56731020476,66,7730590897653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,7,03500791128341,109,794313375905,,,100,,,,,,,,,,,,,,,,,,99,2722961393318,100,,,37346,2343394513,,,
1150+C*,0,1623,150024,3562,8022612181,1225,7477406065,0,384,421943572559,52,6358647393762,60,4293055295657,51,4940360512616,4145,35006788466,15,6848842722416,399,264222230103,100,18,4145828484727,,,402,264222230103,,,47,3641352606238,39,5706944704343,346,401893649627,15053,5646289997,,,0,0,388,447284101544,,,-81,1191387425039,,2,11772860630875E-06,10,4688921580491,0,,,1333,46810668334,78,3498142473882,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,7,84893058855663,123,109567942368,,,100,,,,,,,,,,,,,,,,,,100,100,,,36571,3965388295,,,
