Name,Tartan-1983
70-80C*,0,0316949459128288,353,149994,86,7842630982776,711,147819549601,0,0258440346632858,313,620132926938,8,81904017604909,11,2535533546188,3,51185815239836E-08,0,253141299424778,5,3032020131014,155,258769159047,0,0,28,1817288463816,261,223747297896,160,750616188824,58,0001462794813,66,7572374794813,13,2862293831955,13,4277645281605,0,1,13809698007923,0,0,77,8947304407554,75,3186821172206,135,846417124681,1,39522386760355,22,2868212906664,63,1696578202751,71,9267490202751,34,8093750138227,0,000951203362387431,8,56779076428674E-10,6,9838088257922E-11,22,7403242732689,0,0,80,1098064925218,0,45020803547144,0,409487631327853,0,381028489134723,1,65961365574577,0,0,0,0,0,0,0,0,3,44844882086837,3,94997353489638,1,39089400670175,1,5954692667343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83934282757012,5,54544280163068,0,0,0,0,0,0,0,0,0,955295508154963,1,11784507387016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8848316161256,20,9941024630655,0,0,0,0,0,0,0,0,0,0,66,1992320123969,68,2550567882004,4,12129803575242,4,08755287323319,0,0,0,0,0,0,0,0,70,3205300481493,72,3426096614336,0,0,0,0,0,0,0,0,0,0,62,9017555485448,64,8269713508636,12,4169265686758,13,0677590898919,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,302352506689536,15,8065108859587,83,8251203505256,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25863107177014E-11,0,1,77366573353453E-09,0,4,43416433383632E-13,5,17319187061451E-10,0,0,0,0,0,47390,3704457762,44137,0375673501,0,
80-90C*,0,0342601710900364,363,149994,91,6805249095712,722,012987036169,0,0286201273281213,314,914233610992,12,4065250912738,15,5157678570862,4,41233460173128E-08,0,31804932491831,5,37138501666861,156,049616374607,0,0,29,9148497622762,268,141955218325,161,049616374607,55,2691372790257,64,0262284790257,18,6909158956661,18,6011410904114,0,1,42991671856108,0,0,68,9025590130601,65,8830910525024,136,561408744326,1,4011891393339,15,2586203784853,60,7856545757951,69,5427457757951,32,7820864075436,0,00133814203663721,1,07646601910269E-09,8,77452903753379E-11,15,6673092791443,0,0,75,4347800322895,0,483814235822064,0,438605076624144,0,406922058677829,1,87327427268589,0,0,0,0,0,0,0,0,0,111339807960718,0,124986673639521,4,16267868732904,4,67961514410519,0,0,0,0,7,05987525131419,7,68587068239308,18,9850930223607,21,1690864874364,0,00380529734886614,0,00418980429282427,4,20745723403002E-12,4,56013506335072E-12,0,0,30,3227920663177,33,6637487918716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3748122006205,15,8285407571816,0,0,0,0,0,0,0,0,0,0,0,0,30,6810621687945,29,822400149952,0,0,0,0,0,0,0,0,30,6810621687945,29,822400149952,20,6213335642673,20,6853103009948,0,0,0,0,0,0,0,0,65,8830910525024,68,9025590130601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,318766573030017,15,6368640885944,83,9916174731594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03762287824804E-10,0,2,2284518190562E-09,0,5,5711295476405E-13,6,49965132461824E-10,0,0,0,0,0,47256,726943988,44044,2554195379,0,
90-100C*,0,0361487842920241,373,149994,97,1676090719773,731,825623106752,0,0313962199929568,316,203733737224,15,9940100064985,19,6335891870881,5,31281105106419E-08,0,382957350411843,5,44462685565723,157,532222050514,0,0,31,6646220871028,275,043226968107,162,532222050514,52,7762058913937,61,5332970913937,24,0956024081368,23,6461791366042,0,1,72173645704293,0,0,59,9103875853647,56,7202316763078,137,90180751245,1,40667320922027,9,67333411583483,58,607480138299,67,364571338299,31,0223701433453,0,00172508071088698,1,29615296177671E-09,1,05652492492754E-10,10,7156648150324,0,0,71,3074822884945,0,521386749235524,0,471102343931249,0,435792806196974,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44154005659973,2,40661319823934,15,6926139013778,15,8427683375452,24,3667729435218,24,2912324349927,1,56058979190559,1,5314158993606,0,0,44,061516693405,44,0720298701379,0,0,0,0,0,0,0,0,0,0,54,9303653124131,55,0299616364693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00811799418199,0,898008493392823,0,0,0,0,0,0,0,0,25,2463069114349,26,6429801364556,31,4739247648729,33,2674074489091,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,337061789576442,15,4588908839883,84,1678924656373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24938264931907E-10,0,2,68323790457787E-09,0,6,70809476144468E-13,7,82611077862196E-10,0,0,0,0,0,47139,440077097,43962,8288834572,0,
100-110C*,0,0375408866256947,383,149994,102,383360480701,740,700063673422,0,0341723126577922,317,491117835867,19,5814949217232,23,6279783976878,6,2132875003971E-08,0,447865375905376,5,51939077799682,158,884182162992,0,0,33,4439896925453,281,929104575811,163,884182162992,50,519065398344,59,276156598344,29,5002889206074,28,5842204115595,0,2,01355619552479,0,0,50,9182161576693,47,7878011907527,139,124091831718,1,41170440416022,7,15952383743825,56,6351345077867,65,3922257077867,29,489875709044,0,00211201938513676,1,51583990445073E-09,1,2355969461017E-10,7,27405367643317,0,0,67,6606472074308,0,563247758953905,0,507218568373894,0,467826695347536,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125899446084938,0,142900685934406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52785028096536,7,64097211372206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3462502729497,92,2161272003435,0,0,0,0,0,0,0,0,47,6619017446678,50,7753154717349,0,125899446084938,0,142900685934406,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,357302216169596,15,2813843871951,84,3439320617094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4611424203901E-10,0,3,13802399009955E-09,0,7,84505997524887E-13,9,15257023262568E-10,0,0,0,0,0,47036,0432276997,43891,045507268,0,
110-120C*,0,0381531788262272,393,149994,107,786971334435,748,750644648249,0,0369484053226277,318,776385906922,20,6676279303555,24,6690213909555,2,29860145445048E-06,0,950385393078739,5,59337467874211,164,46948444479,0,0,35,251177489135,288,800875057926,169,46948444479,48,4954290816351,57,2525202816351,31,2794907863993,30,3521942208283,0,4,27283397941052,0,0,48,0528812832452,44,9787843882161,144,173669355792,1,41631883656211,6,88403254173846,54,8686176842583,63,6257088842583,28,1490898359719,0,00879787326926316,5,60783934247665E-08,4,57108243782765E-09,4,89968911879822,0,0,64,4299502270659,0,609723916370245,0,547192285519389,0,50320622713595,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3865640526918,56,2309155869666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8195786704437,20,7711792392574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7938572768645,22,997905173776,0,0,0,0,0,0,44,9787843882161,48,0528812832452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,379543251026243,15,1089009285959,84,5097438776315,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40548637489143E-09,0,1,16090982548004E-07,0,2,9022745637001E-11,3,38598708772593E-08,0,0,0,0,0,46944,3654779608,43827,3981288804,0,
120-130C*,0,0379826499213239,403,149994,113,183396329798,756,091701943306,0,0397244979874632,320,05956028777,20,3674307478244,24,1215620618336,6,67518232669517E-06,1,87335614735626,5,66529128449409,171,808654942981,0,0,37,0744943294185,295,659628714321,176,808654942981,46,7030102230256,55,4601014230256,31,049331710197,30,3960537278175,0,8,42241459123333,0,0,48,5832375419785,45,4823842103489,150,808889532467,1,42055910370864,6,6138961361857,53,3079296677137,62,0650208677137,26,9683183947928,0,0189747898479328,1,62852720715758E-07,1,32745103087688E-08,3,27410946973025,0,0,61,5538520006852,0,661159414676933,0,591273587429349,0,542122022289001,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000114222764721245,0,000116203630204996,0,0,0,0,0,0,0,0,0,0,85,9613143981634,87,1959657092769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0385713790719,12,8039180870929,0,0,0,0,0,0,0,0,45,4823842103489,48,5832375419785,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,403841610978363,14,9453980512725,84,6700333231689,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56976352064012E-08,0,3,3713042054016E-07,0,8,428260513504E-11,9,83297088003001E-08,0,0,0,0,0,46862,4693731424,43770,5416682157,0,
130-140C*,0,0369622516305874,413,149994,118,683473154666,762,837571470664,0,0425005906522987,321,349704726597,20,0672335652934,23,5830125742344,1,10517631989399E-05,2,79632690163378,5,73469289759361,178,876256768559,0,0,38,8952680805874,302,506300924676,183,876256768559,45,139522104274,53,896613304274,30,8191726339947,30,4378487849214,0,12,5719952030562,0,0,49,1135938007119,45,9791386408443,157,198589055777,1,42447309107322,6,34917013961944,51,953070458153,60,710161658153,25,9188998796257,0,0340690122898618,2,6962704800675E-07,2,19779381797099E-08,2,16992315290012,0,0,58,973360279705,0,71792155603515,0,639729630251313,0,584778372677166,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90249642262016E-16,1,12459229913756E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,531223543611,15,6822287722539,7,54954481334257E-18,7,02993848114863E-18,17,1793853060451,16,3471318015159,17,1882735385439,16,2464808218939,0,0,0,0,50,8988823882,48,2758413956637,0,0,0,0,0,0,0,0,0,0,49,1011176118,51,7241586043363,0,0,0,0,0,0,45,9791386408443,49,1135938007119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,430261165341465,14,7905861230099,84,8194691908717,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5989784037911E-08,0,5,58169858532316E-07,0,1,39542464633079E-10,1,62799546723341E-07,0,0,0,0,0,46837,270172699,43748,2549647,0,
140-150C*,0,0350875852389642,423,149994,124,37734156447,769,102589142392,0,0452766833171341,322,637598282553,19,7670363827623,23,0532003159405,1,54283440711845E-05,3,7192976559113,5,80182712458437,185,785740670801,0,0,40,6897196916735,309,341702896494,190,785740670801,43,802678007139,52,559769207139,30,5890135577924,30,4776711444129,0,16,721575814879,0,0,49,6439500594453,46,4691285396465,163,445336833317,1,42811290121209,6,08990785553967,50,8040400555761,59,5611312555762,24,9745987389928,0,0438193340532474,3,76401375297742E-07,3,06813660506511E-08,1,42597351899186,0,0,56,6317695510228,0,780398610303005,0,69284371501323,0,631393200785842,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5635331088454,81,3272583596214,0,0,0,0,0,0,0,0,0,0,2,43044875154556,2,52948728339906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699435746218047,0,604804933798455,18,2970748365282,15,5302031359773,0,00946160502006567,0,00820660391291321,2,6917135544235E-13,2,31910601321335E-13,0,0,0,0,19,0059721877665,16,1432146736889,4,59518425224546E-05,3,96832906126146E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,038679788101,47,1144627760462,2,43044875154556,2,52948728339906,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,458875262511358,14,6437777872714,84,9606671725775,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62819328694207E-08,0,7,79209296524472E-07,0,1,94802324131118E-10,2,27269384646382E-07,0,0,0,0,0,46762,8838961573,43694,8986852581,0,
150-160C*,0,0313952400622685,433,149994,130,281649910783,775,001090870565,0,0480527759819696,323,922056512301,19,4668392002313,22,5319531406598,1,98049249434292E-05,4,64226841018882,5,86751825950374,192,549096184848,0,0,42,4302357270869,316,166544788216,197,549096184848,42,3917791096861,51,1488703096861,30,3588544815901,30,5156098259282,0,20,8711564267018,0,0,50,1743063181786,46,952437033412,169,55997240145,1,43153392675708,5,83616021354897,49,5778238503804,58,3349150503804,24,1111414404338,0,0523143398870929,4,83175702588734E-07,3,93847939215922E-08,0,928922263560238,0,0,54,474414322035,0,848989114241731,0,750907603665481,0,682192375852402,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7856569298752,26,3905370657034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7587774343178,31,0798206113996,0,0,0,0,0,0,0,0,0,0,42,455565635807,42,529642322897,0,0,0,0,23,1667801035368,23,7837692524753,23,7856569298752,26,3905370657034,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,489765949617367,14,5028429476842,85,0956958102522,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65740817009305E-08,0,1,00024873451663E-06,0,2,50062183629157E-10,2,91739222569422E-07,0,0,0,0,0,46688,7132991761,43640,538077467,0,
160-170C*,0,029375699136186,443,149994,136,418535941917,780,658440259312,0,0489159980569374,325,201894972503,19,2151469073157,22,0750127373092,2,41815058156739E-05,5,56523916446634,5,93329727982195,199,13446956175,0,0,44,0812790780922,322,981453432259,204,13446956175,40,7415479014547,49,4986391014547,30,1804308446031,30,5891962870822,0,25,0207370385246,0,0,50,6044222480812,47,3357909756086,175,513697323377,1,43480011349767,5,58797560595803,48,1200502373277,56,8771414373277,23,3039988517249,0,0594600238641153,5,89950029879725E-07,4,80882217925333E-08,0,599691777132532,0,0,52,4437383750358,0,924078293147282,0,814204130174805,0,737396283020627,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000139775917331729,0,000151562582561918,0,0,0,0,0,0,0,0,0,0,2,33086756800228E-05,2,53767696713275E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,999836915407,99,9998230606478,0,0,0,0,47,3357676669329,50,6043968713115,2,33086756800228E-05,2,53767696713275E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,523019729826128,14,3643820601992,85,228149004103,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68662305324402E-08,0,1,22128817250878E-06,0,3,05322043127196E-10,3,56209060492463E-07,0,0,0,0,0,46614,0616378024,43584,8956112645,0,
170-180C*,0,0272904736602361,453,149994,142,861195362954,786,439016437052,0,0535486367429162,326,475929219822,20,3423829469946,23,1033403358376,2,85580866879186E-05,6,48820991874386,6,0061910310693,204,545016646829,0,0,45,4972541047127,329,786986146791,209,545016646829,39,0888521574435,47,8459433574435,30,9190748842935,31,5163282380727,0,29,1703176503474,0,0,48,738542168712,45,3803314260897,180,405281623621,1,43810890090793,5,34539971968179,46,6622766242751,55,4193678242751,22,4901700398109,0,0635020352212403,6,96724357170717E-07,5,67916496634745E-08,0,383559308039418,0,0,50,382521066227,1,00669638202368,0,883474585007868,0,797566874340923,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7699242003652,85,8183374356185,0,0,0,0,0,0,0,0,0,0,12,9296433489619,12,9894483978296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31307992925122E-10,6,21966626010422E-10,0,0,0,0,0,0,0,0,0,0,1,30043244994159,1,19221416592992,0,0,32,4506880771278,35,7490937708824,12,9296433489619,12,9894483978296,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,558804776218555,14,2139110891168,85,3714652998695,0,0,0,0,0,0,0,0,0,0,0,0,0,6,715837936395E-08,0,1,44232761050094E-06,0,3,60581902625235E-10,4,20678898415504E-07,0,0,0,0,0,46534,4675622072,43524,7335560595,0,
180-190C*,0,0245474160016882,463,149994,149,570474282688,792,076471538488,0,0584782858206605,327,742974810921,21,4102358069952,24,0996140362301,5,11280982967098E-05,7,75274609205407,6,08058242026955,209,937589731343,0,0,46,817894711925,336,583641658298,214,937589731343,37,4390188349584,46,1961100349584,31,8765188875776,32,5054812903277,0,34,8555408964774,0,0,46,7132453054272,43,3949046734422,185,280615933319,1,44131338209416,5,10847536358951,45,2045030112224,53,9615942112224,21,7141014636574,0,0702674618113888,1,24735917389754E-06,1,01675195476412E-07,0,242975333809528,0,0,48,4041083994555,1,1170355314953,0,973156357248115,0,873537699700395,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7443498707521,40,9180798208755,0,0,0,0,0,0,0,0,0,0,57,255642904811,59,0819122374856,7,22443684480535E-06,7,94163894167702E-06,43,3949046734422,46,7132453054272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,599933341690932,14,0634987210987,85,5142630909959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20234953380836E-07,0,2,58222718670252E-06,0,6,45556796675629E-10,7,53149617640127E-07,0,0,0,0,0,46453,830176142,43463,0550393365,0,
190-200C*,0,0225302361369187,473,149994,156,553523103163,797,60641850611,0,0636906398088043,329,001847302463,22,4228426550679,25,0722746995399,0,000207116601973518,11,5220953382708,6,15686468802947,215,301632804882,0,0,48,0420694999457,343,371868852483,220,301632804882,35,7913356751495,44,5484268751495,33,0331238293903,33,5561563170907,0,51,8021434608605,0,0,44,5440335155418,41,3715689833694,190,130156741627,1,44443138492399,4,87724229151113,43,7467293981698,52,5038205981698,20,9687052695972,0,0737412039270739,5,05297091315397E-06,4,11879606197336E-07,0,152398580138068,0,0,46,4920935091125,1,24262752781556,1,07432818698947,0,958669001082424,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6300559167569,52,9047733953508,0,0,0,0,0,0,0,0,0,0,5,84778399075076,5,8882919372279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5221600924923,41,2069346674213,35,5237849926186,38,6557415783139,5,84778399075076,5,8882919372279,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,645039704251735,13,9129494818669,85,6601473712439,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87063978757168E-07,0,1,0460434443107E-05,0,2,61510861077674E-09,3,05096013307648E-06,0,0,0,0,0,46372,0322888146,43399,8614393549,0,
200-210C*,0,0207759869479416,483,149994,163,814587979329,803,064470282413,0,0691713932259815,330,251362251109,23,3802034912126,26,2242182101842,0,000363105105650326,15,2914445844876,6,23555488893492,220,748060563083,0,0,49,1671197591663,350,152073867354,225,748060563083,34,145090419167,42,902181619167,34,3888897097317,34,1838629888984,0,68,7487460252436,0,0,42,2309067990557,39,5919188009174,195,054180152845,1,44748122123848,4,6517370211463,42,2889557851172,51,0460469851172,20,2472791327493,0,0759596301132189,8,85858265241041E-06,7,22084016918261E-07,0,0946120787502722,0,0,44,6305588627362,1,38592528048403,1,18868226254744,1,05421728478302,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51078032733985E-14,5,22473363796174E-14,0,0,0,0,0,0,0,0,0,0,2,50598907074436E-15,2,90755965673194E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,6292482363228,93,61667960102,0,0,0,0,0,0,0,0,0,0,0,0,39,5919188009174,42,2309067990557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,694544057558418,13,7585859112825,85,7924176439287,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53893004133499E-07,0,1,83386416995114E-05,0,4,58466042487785E-09,5,34877064851284E-06,0,0,0,0,0,46288,8517281529,43335,0493142873,0,
