Name,Tartan-1983
210-220C*,0,0193168847511738,493,149994,171,246982793277,808,963968587403,0,0749062405908259,331,34573330956,24,2568090571944,27,0788285986381,0,000519093609327133,19,0607938307043,6,32896978907163,225,872087331116,0,0,49,9814101387661,356,924625903101,230,872087331116,32,4900162326108,41,2471074326108,35,9693257868365,35,5838451932106,0,85,6953485896267,0,0,39,773865155969,37,3373262081513,199,686726270346,1,45074941390058,4,43199264916926,40,8311821720645,49,5882733720645,19,4680089351872,0,109042065598593,1,26641943916668E-05,1,03228842763919E-06,0,0581180077396885,0,0,42,6076038182127,1,55006120507298,1,31834453645329,1,16173787629236,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3373262081513,39,773865155969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,748925574080879,13,57806029681,85,9351334127034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22072202950983E-06,0,2,62168489559158E-05,0,6,55421223897896E-09,7,64658116394919E-06,0,0,0,0,0,46196,3977780847,43262,4552161153,0,
220-230C*,0,0181270195578818,503,149994,178,926668551504,814,899691392105,0,0808808764219714,332,439120515435,25,0761959976766,27,8671677099278,0,000675082113003941,22,8301430769211,6,42797591303841,230,883915354483,0,0,50,676740510605,363,689862026194,235,883915354483,30,8342175560604,39,5913087560604,37,7639620504457,37,2028790526435,0,102,64195115401,0,0,37,1598419518777,34,9299532374287,204,217835396489,1,45401037112914,4,2180386628753,39,3734085590119,48,1304997590119,18,6966876490174,0,146879023062097,1,64698061309233E-05,1,34249283836011E-06,0,0353116644106493,0,0,40,5928453938263,1,7389251368502,1,46593850536104,1,28314540152705,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9299532374287,37,1598419518777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,808786292550044,13,3918752576006,86,0826515862717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58755105488616E-06,0,3,40950562123203E-05,0,8,52376405308007E-09,9,94439167938554E-06,0,0,0,0,0,46100,8970177466,43186,9411920062,0,
230-240C*,0,0176761693604909,513,150024,186,890775851087,820,711372826748,0,087080995238052,333,574973636483,25,8488269883344,28,5664047652778,0,000831070616680749,26,5994923231379,6,52841759086525,235,734959241667,0,0,51,3316123925683,370,448091176164,240,734959241667,29,1808997069111,37,9379909069111,39,9441616510101,39,275927326054,0,119,588553718393,0,0,34,2070113606556,32,1576679086682,208,603582298828,1,45717270456774,4,00990074877055,37,9156349459593,46,6727261459593,17,9578435621177,0,1847159805256,2,02754178701797E-05,1,65269724908103E-06,0,021213230353765,0,0,38,6513161662366,1,9570096865585,1,63444117536613,1,42058488429536,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1576679086682,34,2070113606556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,874780739525667,13,2107324382331,86,2451780379749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95438008026249E-06,0,4,19732634687247E-05,0,1,04933158671812E-08,1,22422021948219E-05,0,0,0,0,0,46005,1607415778,43110,7775832378,0,
240-250C*,0,0174620252456176,523,150024,195,167729898469,826,307534797248,0,0934922915577015,334,773629668043,26,5814886332032,29,2240920923258,0,000987059120357557,27,9334017631358,6,62741374655552,240,550505781764,0,0,51,991337923923,377,199597533784,245,550505781764,27,5318922470447,36,2889834470447,42,2460658128382,41,4623616674698,0,125,585671963462,0,0,31,1724455539587,29,3135462402045,212,95723664879,1,46018255497014,3,80760059856828,36,4578613329066,45,2149525329066,17,2642276328455,0,204919575812738,2,40810296094361E-05,1,96290165980196E-06,0,0125952540633132,0,0,36,8183039673415,2,20960304938468,1,82729912284669,1,5765097832712,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3135462402045,31,1724455539587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,947634152962087,13,0336160612176,86,3791662514405,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32120910563882E-06,0,4,98514707251291E-05,0,1,24628676812823E-08,1,45400127102583E-05,0,0,0,0,0,45911,0429473521,43035,5088255853,0,
250-260C*,0,0167524384436836,533,150024,203,791099629281,831,596699209526,0,100100459899554,336,055425605453,27,2809675363186,29,8530580004557,0,00114304762403436,33,5186333872368,6,72176336968572,245,354284463202,0,0,52,6986692846212,383,944643372887,250,354284463201,25,8890247383427,34,6461159383427,44,6178389241803,43,705115900422,0,150,696293023228,0,0,28,1011935395011,26,4418260991222,217,300251876357,1,46298553642841,3,6111557131214,24,1216370151003,32,8787282151003,16,6279290343491,0,248509016236804,2,78866413486926E-05,2,27310607052288E-06,0,00738824050957575,0,0,35,1279630150544,2,50284467351608,2,04844539252314,1,75368542473498,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4418260991222,28,1011935395011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,02814029997248,12,8682881403472,86,4975878523469,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68803813101516E-06,0,5,77296779815336E-05,0,1,44324194953834E-08,1,68378232256946E-05,0,0,0,0,0,45820,4731544697,42962,754955013,0,
260-270C*,0,0160929311483993,543,150024,212,799629424228,836,487387969499,0,106773967639026,337,440698444054,27,9540503017162,30,4660888564123,0,0025512615588135,42,1235365671109,6,80800235593225,250,165816131631,0,0,53,4942793188168,377,071287725423,255,165816131631,24,2541267426868,33,0112179426868,47,0076453732869,45,9487707390534,0,189,383043644886,0,0,25,0383043249969,23,5851404045343,221,650276448609,1,46552717878185,3,42057920489192,22,2697283157552,31,0268195157552,16,0604907593169,0,29633328011185,6,22424775498239E-05,5,07353150900413E-06,0,00427979722025108,0,0,33,6134473151115,2,84372633117928,2,30227786858699,1,95516380992399,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5851404045343,25,0383043249969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,11714956685848,12,7196610487931,86,5954823868431,0,0,0,0,0,0,0,0,0,0,0,0,0,5,99965234001282E-06,0,0,00012885159387947,0,3,22128984698675E-08,3,75817159552753E-05,0,0,0,0,0,45735,4284784664,42894,1838728801,0,
270-280C*,0,015445628633584,553,150024,222,472220167065,840,09888388813,0,113557676024084,339,152119042763,28,5991761794889,31,0781615574657,0,00442262736537023,51,6682234918519,6,85928814870172,255,152741217101,0,0,54,740205769077,381,92947140677,260,152741217101,22,6448126038578,31,4019038038578,49,3154201340794,48,0761585415183,0,232,294964337137,0,0,22,0854036864317,20,845679901016,226,15887124891,1,46730311397649,3,23587959963552,20,4178196164101,29,1749108164101,15,6884695248601,0,352021471679802,0,000107897711839594,8,79499760158852E-06,0,00244713928527653,0,0,32,6168728095665,3,23497127468864,2,59029579187265,2,18190631764667,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,845679901016,22,0854036864317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,21501692640422,12,6300832123743,86,6333800957558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04004336717198E-05,0,0,000223365018453042,0,5,58412546132604E-08,6,51481322435123E-05,0,0,0,0,0,45671,877759949,42842,7973989098,0,
280-290C*,0,0148369157560654,563,150024,232,644755405101,843,161442292648,0,120515124467977,340,999362699378,29,2415061626336,32,1065177650465,0,00629399317192695,61,212910416593,6,89561985074983,260,321044578379,0,0,56,1359900113907,386,57928779754,265,321044578379,21,0464772153111,29,8035684153111,51,1767880028695,49,1295079760002,0,275,206885029388,0,0,19,5817058344968,18,7639742589533,230,831447087063,1,46873138639607,3,05706063806119,18,5659109170651,27,3230021170651,15,4007165868615,0,411795116855127,0,000153552946129365,1,25164636941729E-05,0,00138052215698748,0,0,31,8440626674225,3,68622527375468,2,91847481864878,2,43800467455635,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7639742589533,19,5817058344968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,32277790380812,12,5652370497863,86,6450980298834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48012150034267E-05,0,0,000317878443026614,0,7,94696107566534E-08,9,27145485317493E-05,0,0,0,0,0,45617,5144139054,42798,7487014599,0,
290-300C*,0,0142705949780693,573,150024,243,263615900553,845,906201494197,0,127646312970703,342,920047875613,29,4776793356748,32,7957514979628,0,00816535897848367,70,757597341334,6,92343048016076,265,449965376048,0,0,57,5901859618759,391,021760414127,270,449965376048,19,4544978108236,28,2115890108237,53,233719235208,50,3401687645568,0,318,118805721639,0,0,17,2886014291171,16,8640797374804,235,468417814156,1,46994567324196,2,88412107831414,16,71400221772,25,47109341772,15,1620647703881,0,474170558004089,0,000199208180419135,1,62379297867573E-05,0,000768003459251162,0,0,31,2018155298429,4,20795764734664,3,29317935864859,2,72776453885694,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8640797374804,17,2886014291171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,44151989313558,12,5142322452665,86,6414169626887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92019963351336E-05,0,0,000412391867600186,0,1,03097966900046E-07,0,000120280964819986,0,0,0,0,0,45568,440732637,42758,9186244567,0,
300-310C*,0,0140446017121735,583,150024,254,301495782814,848,416977369518,0,134951241532264,344,889568623947,30,139842313692,33,7737972226779,0,0100367247850404,73,7142965571987,6,94503326794737,270,475117614024,0,0,59,072114719832,395,258380814762,275,475117614024,17,8671980728608,26,6242892728608,54,6958221835483,51,2615971748063,0,331,411818186317,0,0,15,1643355027597,14,9646056025158,240,01157313784,1,47099539789474,2,71705450022339,14,8620935183749,23,6191847183749,14,959559307193,0,538341688715774,0,000244863414708905,1,99593958793417E-05,0,000421107916783318,0,0,30,6559144428232,4,81204980105538,3,72151944869193,3,0559437859751,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9646056025158,15,1643355027597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,57241961789413,12,4731751854678,86,6266166200092,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36027776668406E-05,0,0,000506905292173757,0,1,26726323043439E-07,0,000147847381108223,0,0,0,0,0,45523,271217602,42722,2040047583,0,
310-320C*,0,0134117329056258,593,150024,265,71617236081,850,777585795351,0,142429910152658,346,883318996862,30,9563422036903,34,8305803204853,0,0119080905915971,84,762205893095,6,96281687290599,275,37452730897,0,0,60,5510687010275,399,291076094282,280,37452730897,16,2829016838878,25,0399928838878,55,839010206402,52,0294838932268,5,5188615676882E-07,381,082070649839,0,0,13,2046475899077,13,1399357862879,244,441046750657,1,47192947304378,2,55584911235431,13,0101848190298,21,7672760190298,14,7806172347065,0,603502402579271,0,000290518648998675,2,36808619719261E-05,0,000227456403777024,1,65565847030646E-06,1,10377231353764E-06,30,1728241425071,5,51321916130592,4,21221719045718,3,42833642787682,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1399357862879,13,2046475899077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,71686883538885,12,4382049513868,86,604943304179,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80035589985475E-05,0,0,000601418716747329,0,1,50354679186832E-07,0,00017541379739646,0,0,0,0,0,45337,3273605928,42553,0063819407,0,
320-330C*,0,0127815370563808,603,150024,277,184958247744,853,642080441624,0,150082318831886,348,827766251519,32,125255927988,36,1001724436655,0,0137794563981538,96,9684944773453,6,99608796788032,280,005279384741,0,0,61,7646685625881,403,122175907082,285,005279384741,14,6885275705059,23,4456187705059,56,4694668469678,52,5181791809283,1,49528129654458E-06,435,960275854908,0,0,11,4052772250441,11,3816483754062,248,627631544389,1,47311386749794,2,40048756301053,11,1582761196848,19,9153673196848,14,5320622841846,0,664137456882613,0,000336173883288446,2,74023280645105E-05,0,000120956611860094,4,48584388963373E-06,2,99056259308915E-06,29,5006947371047,6,34628783562473,4,7862445143684,3,85899786226214,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3816483754062,11,4052772250441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,87812237955519,12,381090425397,86,6191977543582,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24043403302545E-05,0,0,000695932141320901,0,1,73983035330225E-07,0,000202980213684697,0,0,0,0,0,45264,4315578535,42491,0079810408,0,
330-340C*,0,0121827340028368,613,150024,288,2799667474,857,710847755997,0,157908467569948,350,673020917913,33,7698427906542,37,6479566728912,0,0192195521820387,112,121217178677,7,0660559705415,284,222437352333,0,0,62,4358386842102,406,754379347841,289,222437352333,13,070068003762,21,827159203762,56,4681932666936,52,649237235122,2,43867643632033E-06,504,085342707101,0,0,9,7619639426522,9,70280609198678,252,440292885571,1,47493461517588,2,25094675643902,9,30636742033969,18,0634586203397,14,1168706424237,0,714354082627829,0,000468894512628707,3,82207003620087E-05,6,32888462072036E-05,7,316029308961E-06,4,87735287264067E-06,28,3750889810097,7,37362733601399,5,48059867256506,4,37243593731991,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70280609198678,9,7619639426522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,06163743240376,12,2681514485912,86,6874447908251,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51974948725341E-05,0,0,000970684453638317,0,2,42671113409579E-07,0,00028311630706688,0,0,0,0,0,45177,347010934,42418,3524560704,0,
340-350C*,0,0114274000650001,623,150024,299,314110602103,862,041150690035,0,165908356366844,352,509392553769,35,5697112775756,39,2236796905109,0,0315871826277958,131,033175098652,7,14529457845051,288,148412110671,0,602405138973455,0,62,9545377335911,410,190721987614,293,190141166297,11,4463777246248,20,2034689246248,56,1598414452094,52,6145062717977,3,38207157609609E-06,589,111540506579,0,0,8,27044727721499,8,16181403769141,255,989700401864,1,47686311451152,2,10719767560581,7,45445872099462,16,2115499209946,13,6707280837674,0,761815722333267,0,000770624438243452,6,28154199984576E-05,3,25624266988254E-05,1,01462147282883E-05,6,76414315219218E-06,27,161577218117,8,62303220603547,6,30962698382725,4,9771744806311,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16181403769141,8,27044727721499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,26893436571236,12,1431638974174,86,7664831614523,0,0,511587502023616,0,0,0,0,0,0,0,0,0,0,0,7,42817268235728E-05,0,0,00159531225392908,0,3,9882806348227E-07,0,000465299420690251,0,0,602405138973455,0,0,0,45087,5524584834,42343,6906461943,0,
350-360C*,0,0107055287937898,633,150024,310,203342488159,866,592776267984,0,169250124851315,354,340650533664,37,4783207256787,40,783113048593,0,0439548130735529,141,045060194103,7,23293061534657,291,252239321872,0,631956468027699,0,63,3424112090881,413,434543330691,296,897784506898,9,81826099260944,18,5753521926094,55,5952125111057,52,4470956004783,4,32546671587185E-06,634,123935631065,0,0,6,92646676321559,6,76979135092864,258,795818197022,1,46979688874344,1,96920521302784,5,60255002164954,14,3596412216495,13,2001783412053,0,806738881696196,0,0010723543638582,8,74101396349064E-05,1,64630325732032E-05,1,29764001476155E-05,8,6509334317437E-06,25,8771916629947,10,1567372826939,7,30752833221688,5,69463364401964,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76979135092864,6,92646676321559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,50417889748935,12,0081894376738,86,8544010186321,0,0,532772499389505,0,0,0,0,0,0,0,0,0,0,0,0,000103365958774612,0,0,00221994005421985,0,5,54985013554961E-07,0,000647482534313622,0,0,631956468027699,0,0,0,44995,6192527878,42267,4656980789,0,
360-370C*,0,0101089961102364,643,150024,320,85171149422,871,325511514092,0,168109185978959,356,170564232175,39,4491304718901,42,2876324861805,0,0563224435193101,158,503153296171,7,32804380853959,294,208521202787,0,661507797081942,0,63,6204939918196,416,489454925612,300,334839357758,8,18652206723086,16,9436132672309,54,8251075929728,52,1804134749795,5,26886185564761E-06,712,61370827012,0,0,5,72576193513713,5,53195403883995,261,468542749343,1,47225113658632,1,83692801126798,3,75064132230447,12,5077325223045,12,7115555868346,0,849340066413882,0,00137408428947294,0,000112004859271355,8,17339486242815E-06,1,58065855669428E-05,1,05377237112952E-05,24,5386008482386,12,0574687137801,8,51868275371197,6,55211107247511,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53195403883995,5,72576193513713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,77238001729531,11,8652804337661,86,9492948192459,0,0,553983655357604,0,0,0,0,0,0,0,0,0,0,0,0,00013245019072565,0,0,00284456785451061,0,7,11141963627652E-07,0,000829665647936993,0,0,661507797081942,0,0,0,44902,1179150231,42190,1218900674,0,
