Name,Tartan-1983
370-380C*,0,0095450449643847,653,150024,331,150839107453,876,199143452608,0,167094212366177,358,005820891638,41,4136156191078,43,7294640069636,0,0686900739650672,177,474679271214,7,42964138765924,297,022050152306,0,691059126136186,0,63,8091008853527,419,359309332442,303,498366573249,6,55196520800414,15,3090564080041,53,8808638571234,51,7774228333296,6,21225699542336E-06,797,907717855885,0,0,4,7055205237688,4,49311315970685,264,012206785777,1,47487447802779,1,71031831482402,1,89873262295939,10,6558238229594,12,2109655325327,0,889835782183591,0,00167581421508769,0,000136599578907804,3,98175321496617E-06,1,86367709862701E-05,1,24245139908467E-05,23,1620754233293,14,4360305968941,10,0010408180288,7,58457441798466,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49311315970685,4,7055205237688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,07957080143383,11,716482966254,87,0492667638848,0,0,575223939892532,0,0,0,0,0,0,0,0,0,0,0,0,000161534422676689,0,0,00346919565480137,0,8,67298913700343E-07,0,00101184876156036,0,0,691059126136186,0,0,0,44807,6163040246,42112,102801962,0,
380-390C*,0,0090132616703558,663,150024,340,979484089355,881,173459107777,0,166113456634609,359,875531385205,43,134303809769,45,431771589847,0,0810577044108243,198,033252646712,7,53663626772464,299,697888598891,0,720610455190429,0,63,927753008662,422,048170118079,306,431708642143,4,91539467444434,13,6724858744443,52,7250188347063,50,6119183474115,9,63826679847108E-05,890,336927655154,0,0,4,14067735552467,3,95631006274156,266,431387162453,1,47764957687508,1,58932183526759,0,0468239236143191,8,80391512361432,11,7042735024892,0,928442534702591,0,00197754414070243,0,000161194298544253,1,90189923734545E-06,0,000289148003954132,0,000192765335969422,21,7634627794909,17,4419600816017,11,8307377798289,8,83704342198129,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95631006274156,4,14067735552467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,43302916032098,11,5638360239128,87,1524259718417,0,0,596495874769021,0,0,0,0,0,0,0,0,0,0,0,0,000190618654627728,0,0,00409382345509214,0,1,02345586377303E-06,0,00119403187518374,0,0,720610455190429,0,0,0,44712,6776990752,42033,8493456435,0,
390-400C*,0,00849518999136862,673,150024,350,945233817691,886,208245503848,0,165166918784255,361,752754680319,44,79603730613,47,3459573601865,0,0934253348565815,220,25248795015,7,64782901716966,302,241341109976,0,750161784244673,0,63,9951359177902,424,56028302246,309,181587967755,3,27761472606651,12,0347059260665,52,2632657826115,49,8260144023055,0,000554900503378395,990,23230093472,0,0,2,94069691125847,2,82802823750795,268,730879649257,1,48055741423531,1,47387763161434,-1,80508477573076,6,95200642426925,11,1970988945952,0,96537682966815,0,00227927406631718,0,000185789018180702,8,89990331363295E-07,0,00166470151013519,0,00110980100675679,20,3581703278214,21,2785565847507,14,1083909240575,10,3677589684489,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82802823750795,2,94069691125847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,84154612910425,11,409367607736,87,256892657999,0,0,617801605504075,0,0,0,0,0,0,0,0,0,0,0,0,000219702886578766,0,0,0047184512553829,0,1,17961281384573E-06,0,00137621498880711,0,0,750161784244673,0,0,0,44617,8589274589,41955,7977991702,0,
400-410C*,0,00791056130914219,683,150024,364,740237134711,891,263289665069,0,164254598815113,363,636335508238,46,3893794265951,48,9611880883626,0,104981126265169,244,205999709011,7,76189398738135,304,65792795813,0,779713113298916,0,64,0290856191586,426,900048411183,312,83907954957,1,63942962238569,10,3965208223857,51,34013040171,48,852124352219,0,00101341833877208,1097,92480096138,0,0,2,27049017169486,2,1866875594184,270,915675031448,1,48357713726022,1,36391800802993,-3,65699347507583,5,10009772492417,10,6948154219556,1,00085517277753,0,00256119776200204,0,000208769285186415,4,07653247615336E-07,0,00304025501631624,0,00202683667754416,18,9611572048036,26,2241489787426,16,9677053507806,12,2523981599735,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1866875594184,2,27049017169486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,3157498400148,11,2441828552239,87,2761552969786,0,0,639142959842566,0,0,0,0,0,0,0,0,0,0,0,0,000246877964228379,0,0,00530207708409942,0,1,32551927102486E-06,0,00154643919371297,0,0,779713113298916,0,0,0,44523,7086503649,41878,3779690131,0,
410-420C*,0,00736313924005804,693,150024,378,323142911846,896,298378615685,0,163376496727185,365,525118600221,47,9048934895684,50,4451807962392,0,159872294434893,269,931334911904,7,87737012782092,306,953360181003,0,80926444235316,0,64,0465989517739,429,07199510456,316,196834992645,0,00164362291694431,8,75873482291695,50,3728497199639,47,8954193001736,0,00147193617416576,1213,58323509468,0,0,1,72225679046775,1,65939990358719,272,990936561773,1,48668595089045,1,25936843109589,-5,5089021744209,3,2481890255791,10,2025565271578,1,03509406972801,0,00390036359181865,0,000317927858251208,1,82602213192908E-07,0,00441580852249729,0,00294387234833153,17,5869341294434,32,6622430243589,20,587231094033,14,5896697635202,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65939990358719,1,72225679046775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,86849319188778,11,0931816721732,87,3850979268676,0,0,660521495683747,0,0,0,0,0,0,0,0,0,0,0,0,000375962308566905,0,0,00807435830479259,0,2,01858957619815E-06,0,00235502123951749,0,0,80926444235316,0,0,0,44430,7658996824,41802,0115827617,0,
420-430C*,0,00684854323838571,703,150024,391,740768275771,901,273299379946,0,162532612520471,367,417948687525,49,333142813454,51,7914037243681,0,216146976129912,297,540274696722,7,99265712273241,309,133516161326,0,838815771407403,0,64,0638651491114,431,080755649549,319,294839368597,-1,63493901282468,7,12215218717532,49,3751208844858,46,9645904041061,0,00193045400955945,1337,71015971619,0,0,1,29173630206024,1,2440058715258,274,961978786845,1,48985905446364,1,16014746897293,-7,36081087376598,1,39628032623402,9,7252253857198,1,06831002621684,0,00527328264824603,0,000429837736621983,7,99114963384254E-08,0,00579136202867834,0,0038609080191189,16,2495710940792,41,1242508225896,25,2063875236,17,5087107894036,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2440058715258,1,29173630206024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,51531188620558,10,9469762797059,87,4954279343742,0,0,681938540638241,0,0,0,0,0,0,0,0,0,0,0,0,000508300180608536,0,0,0109165139459551,0,2,72912848648878E-06,0,00318398332520786,0,0,838815771407403,0,0,0,44339,5589359081,41727,1109907349,0,
430-440C*,0,00636311932213761,713,150024,405,054377320775,906,147838982098,0,16172294619497,369,313670501408,50,6646907166562,52,9948070518091,0,27242165782493,327,112604925736,8,10601755208641,311,204419743634,0,868367100461647,0,64,0963157390876,432,931043079548,322,169776305789,-3,26951402532414,5,48757717467587,48,3606410423884,46,0677000560161,0,00238897184495313,1470,66428377269,0,0,0,974668240955432,0,937492892174768,276,834247762838,1,49306962575002,1,06616675490316,-9,21271957311105,-0,45562837311105,9,26750895689901,1,1007195479413,0,0066462017046734,0,000541747614992759,3,41314212017786E-08,0,0071669155348594,0,00477794368990627,14,9627125397406,52,3498916776607,31,1471919116515,21,1787933615935,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937492892174768,0,974668240955432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,27495603401049,10,8075242814319,87,6059815198874,0,0,703395224893705,0,0,0,0,0,0,0,0,0,0,0,0,000640638052650167,0,0,0137586695871177,0,3,43966739677942E-06,0,00401294541089824,0,0,868367100461647,0,0,0,44250,6044757431,41654,0782316112,0,
440-450C*,0,00590385254260255,723,150024,418,339151068355,910,881784446389,0,160947497750682,371,210677184679,51,8635355909238,54,0406277917703,0,328696339519948,358,726181360441,8,21558578950751,313,172219895628,0,89791842951589,0,64,1586902983995,434,62762918757,324,85314217381,-4,90127715506637,3,85581404493363,47,3848460630164,45,2375499289696,0,00284748968034682,1612,79563867843,0,0,0,75161834605983,0,721822279260116,278,613302667665,1,49628885557227,0,97733097758464,-11,0646282724561,-2,30753707245612,8,83389559578942,1,13253914059866,0,00801912076110078,0,000653657493363534,1,4212435536791E-08,0,00854246904104045,0,00569497936069363,13,7395996491984,67,3720580079263,38,8434627500057,25,8219195374554,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721822279260116,0,75161834605983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,1699916023333,10,6767362071617,87,7156422618783,0,0,724892508688235,0,0,0,0,0,0,0,0,0,0,0,0,000772975924691798,0,0,0166008252282802,0,4,15020630707006E-06,0,00484190749658861,0,0,89791842951589,0,0,0,44164,4073183696,41583,3044959304,0,
450-460C*,0,00546457100096487,733,150024,431,977451153387,915,434922797067,0,160206267187608,373,096263189812,52,3202513510771,54,7338643210281,0,384971021214967,392,458859762335,8,31938429202709,315,043171914417,0,927469758570133,0,64,2651159425793,436,175324321093,327,379576209711,-6,52942414253633,2,22766705746367,47,4929734711072,45,0856636853846,0,0033060075157405,1764,45425584764,0,0,0,186775177815691,0,180471993587341,280,304798809868,1,49948603660981,0,893537901027244,-12,9165369718012,-4,1594457718012,8,42869580696588,1,16398530988617,0,00939203981752815,0,000765567371734309,5,76302027866878E-09,0,0099180225472215,0,006612015031481,12,5930993878941,87,6347966105403,48,8795241805332,31,7288857001913,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180471993587341,0,186775177815691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,22745560079833,10,5547534672803,87,8090502019106,0,0,746431205406292,0,0,0,0,0,0,0,0,0,0,0,0,000905313796733429,0,0,0194429808694428,0,4,86074521736069E-06,0,00567086958227898,0,0,927469758570133,0,0,0,44081,4603826817,41515,1700030381,0,
460-480C*,0,00965544129384145,753,150024,454,122445657052,920,769787183791,0,159506648310837,375,923767599069,53,0053249913071,55,434425398186,0,42618858150177,447,201503031923,8,37870582934746,318,819704035273,2,36260092267206,0,64,9120396943037,438,019598392475,331,180014535409,-8,94174776095543,-0,184656560955424,46,9946750086929,44,565574601814,0,0247221538260195,2010,57149206411,0,0,0,0,283,719097759912,1,50347786814554,0,740636629638924,-15,6944000208188,-6,93730882081881,8,01320668202174,1,21388629862763,0,0103976141232857,0,000847534110941019,8,70669017649523E-10,0,0741664614780586,0,0494443076520391,11,4139395003839,129,829367478455,68,9670195365103,43,2191918979871,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,1219040411419,10,4357076016077,87,4377241149562,0,1,84447244246387,0,0,0,0,0,0,0,0,0,0,0,0,00100224271849374,0,0,0215246758334227,0,5,38116895835568E-06,0,00627803063078726,0,2,36260092267206,0,0,0,43978,9350799797,41430,2809607312,0,
480-500C*,0,00812446443332101,773,150024,484,568172264035,927,247061247469,0,158655043878264,379,691592905806,53,9187565116138,56,2415147707701,0,73271304559647,528,323373000637,8,48149165687229,322,060174313058,4,27277417750228,0,65,9122960916284,440,323947877575,335,785867928144,-12,1454616831418,-3,3883704831418,46,0812434883862,43,7584852292299,0,0574068056764062,2375,28699063967,0,0,0,0,286,648752245302,1,50861089256802,0,606509427554748,-19,398217419509,-10,641126219509,7,54727466380403,1,280140367501,0,0178758132945847,0,00145709980658389,1,1643634649436E-10,0,172220417029219,0,114813611352812,10,087351372937,225,841896732866,111,957479036863,66,7334108273865,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,5125728328571,10,312216439601,87,462977696337,0,3,43975941879438,0,0,0,0,0,0,0,0,0,0,0,0,00172307834270635,0,0,0370057093735591,0,9,25142734338977E-06,0,0107933322090023,0,4,27277417750228,0,0,0,43852,6318117494,41325,4528637346,0,
500-520C*,0,0067958211565547,793,150024,516,167751368072,933,115114504117,0,157748145638026,383,456160685673,54,8321880319205,57,4430756004355,1,12975417964488,619,317824016898,8,55806164915968,324,952131937328,6,16687571662339,0,67,0298451764453,442,116291793549,339,917629701306,-15,3369911891876,-6,5798999891876,45,1678119680795,42,5569243995645,0,090091457526793,2784,38858781444,0,0,0,0,289,263322322857,1,51357225177707,0,490099172740824,-23,1020348181991,-14,3449436181991,7,16445834427847,1,34645624043025,0,0275623245764221,0,00224667024361198,1,36162812895303E-11,0,270274372580379,0,180182915053586,8,99402873891813,407,861045610713,187,656637363975,105,954324152094,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,18,3136236599347,10,219607319312,87,4600294688754,0,5,131625519335,0,0,0,0,0,0,0,0,0,0,0,0,00265677671665226,0,0,0570582919012567,0,1,42645729753142E-05,0,016642002280019,0,6,16687571662339,0,0,0,43736,1091150558,41228,466667585,0,
520-540C*,0,00560880915316453,813,150024,549,220752427317,938,387296999327,0,156674789687782,387,216635908553,55,7456195522272,58,071798931714,1,52679531369329,720,828258182708,8,60822145190689,327,512301969231,8,04490554003541,0,68,2620410522302,443,434260082625,343,60886737791,-18,5166032800046,-9,75951208000462,44,2543804477728,41,928201068286,0,12277610937718,3240,76895258763,0,0,0,0,291,577928838074,1,51834183852853,0,390252528702314,-26,8058522168893,-18,0487610168893,6,86026737075935,1,41362845169003,0,0372488358582594,0,00303624068064007,1,37320032233685E-12,0,368328328131539,0,245552218754359,8,12308652727252,763,95234915133,324,538235648135,172,894001365846,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,25,1947257316321,10,1565918903692,87,43019218894,0,6,88920710333171,0,0,0,0,0,0,0,0,0,0,0,0,00359047509059818,0,0,0771108744289542,0,1,92777186072386E-05,0,0224906723510356,0,8,04490554003541,0,0,0,43628,6565788853,41138,6933563351,0,
540-560C*,0,00457225070873033,833,150024,584,042091981131,943,076958778689,0,155323812125187,390,972183544331,56,2676258828637,58,3401468915179,1,87657881312628,833,487538244873,8,63228110049442,329,757016807546,9,93833101786401,0,69,6065253904079,444,314445340833,346,922128404145,-21,6845649565047,-12,9274737565047,43,7323741171363,41,6598531084821,0,499612298033146,3747,27337011256,0,0,0,0,293,60733763703,1,52290324567005,0,305730362563103,-30,5096696155794,-21,7525784155794,6,63065312343327,1,48245153555498,0,0457824146814677,0,00373183286701248,1,17550415132813E-13,1,49883689409944,0,999224596066292,7,46439341564045,1481,45403822113,578,282821751325,289,619106346678,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,35,1672712726826,10,1218645058642,87,3747796757372,0,8,72347922952847,0,0,0,0,0,0,0,0,0,0,0,0,00441304045384809,0,0,0947767077336503,0,2,36941769334126E-05,0,0276432072121206,0,9,93833101786401,0,0,0,43529,5791982018,41055,5157498433,0,
560-580C*,0,0036859188558606,853,150024,620,950411734933,947,197449887795,0,152771842744507,394,721968562889,56,1005056797369,58,1897272587859,2,96210774337427,957,945826290161,8,67544250599689,331,702161148052,11,8815493176217,0,71,0612156064178,444,792138347168,349,894162274727,-24,8411432195996,-16,0840520195996,43,8994943202631,41,8102727412141,0,891724142369778,4306,82490157755,0,0,0,0,295,365909805078,1,52724363058683,0,235221412303626,-34,2134870142695,-25,4563958142695,6,47196041018651,1,55372002629975,0,0722657871280261,0,00589055517148292,8,38721298380265E-15,2,67517242710933,1,78344828473956,7,00851165012058,2966,559599831,1059,39051655753,497,138385917255,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,49,7617025073465,10,1141153728961,87,7444264165793,0,10,6573493296278,0,0,0,0,0,0,0,0,0,0,0,0,0069658152424679,0,0,149601401180519,0,3,74003502951297E-05,0,0436337432576629,0,11,8815493176217,0,0,0,43438,198276717,40978,3300141853,0,
