Name,Tartan-1983
580-600C*,0,00293759109165118,873,150024,660,252328415295,950,762120372234,0,149224254976597,398,465155934112,55,9333854766101,58,0482470604216,4,12708919069712,1094,81426938965,8,71881971852688,333,363130141453,13,7471825712441,0,72,6242887975275,444,901129982781,352,571771293798,-27,9866050702012,-19,2295138702012,44,0666145233899,41,9517529395784,1,28383598670641,4922,1712007142,0,0,0,0,296,867563838127,1,53135357847908,0,177359319643135,-37,9173044129597,-29,1602132129597,6,38088538269907,1,62822845819898,0,100687542369255,0,00820727964059085,4,8841076376234E-16,3,85150796011923,2,56767197341282,6,74664085456322,6113,55494575733,1989,62930416831,872,294045392054,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,71,2917457178251,10,1320341494989,88,3393791314384,0,12,5532997733472,0,0,0,0,0,0,0,0,0,0,0,0,00970543386069871,0,0,208438848015006,0,5,21097120037515E-05,0,0607946657413671,0,13,7471825712441,0,0,0,43353,8515340951,40906,5462786183,0,
600-625C*,0,00280824150379147,898,150024,707,666770927841,954,124617698026,0,145233218737699,402,667315766058,55,7453752480924,57,8998047766851,5,0276739902607,1264,39702572928,8,76241381711951,335,096437866287,15,7017367875534,0,74,5103367407064,444,642476882759,355,25686276213,-31,512294512744,-22,755203312744,44,2546247519076,42,1001952233149,2,57719364026449,5684,59765306394,0,0,0,0,298,434618097329,1,53569431778729,0,120680424160798,-42,0840989864861,-33,3270077864861,6,35553939886856,1,71691247452821,0,1226588800296,0,00999821532154116,1,01130060428898E-17,7,73158092079346,5,15438728052897,6,67373208826957,14198,4735587901,4146,44026344277,1679,11437816312,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,108,201595230342,10,1801182302669,89,2024086408008,0,14,5729992616581,0,0,0,0,0,0,0,0,0,0,0,0,0118232863722987,0,0,253922928801045,0,6,34807322002614E-05,0,0740608563496627,0,15,7017367875534,0,0,0,43266,5653475662,40831,5300877742,0,
625-650C*,0,00204887048125394,923,150024,764,661987385106,957,078615291558,0,140798734027811,407,323903284605,55,5364749941839,57,7482508327131,7,82537254239558,1473,27205328851,8,80622588620511,336,394456537639,17,0944972808341,0,76,7621608704553,443,902909838266,357,856844975447,-35,4140850157557,-26,6569938157556,44,4635250058161,42,2517491672869,5,81646837690903,6623,67807423309,0,0,0,0,299,608134870101,1,54016161499386,0,0788179073918809,-46,7138707348488,-37,9567795348488,6,418672341301,1,82281489619756,0,190913618051606,0,0155618203968094,1,38605125770891E-19,17,4494051307271,11,6329367538181,6,8553117868749,37232,5888839723,9604,96916949637,3551,32107040431,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,174,129877849753,10,268621857453,90,4278036167541,0,16,0294381692633,0,0,0,0,0,0,0,0,0,0,0,0,0184024701517825,0,0,395220835474524,0,9,88052088686311E-05,0,115272746973577,0,17,0944972808341,0,0,0,43177,9723819341,40754,3709428255,0,
650-675C*,0,00146639362894775,948,150024,829,309231964253,960,93183796142,0,139505486695558,411,993212961046,55,3275747402754,57,6108767116889,11,5424061823907,1704,83948991493,8,85025701563613,337,150731072033,18,154870132346,0,78,6082998457293,442,743732994451,360,166575459979,-39,3338600202939,-30,5767688202939,44,6724252597246,42,3891232883111,9,05574311355358,7664,78120875947,0,0,0,0,300,291869912222,1,54550174627463,0,0490702313922127,-51,3436424832115,-42,5865512832115,6,38315645169783,1,92167854824815,0,281597139735259,0,0229536486581633,1,17292580372822E-21,27,1672293406607,18,1114862271072,6,7531730257755,107599,252399362,24214,2057732574,8099,06605273287,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,293,647878403625,10,3245694743705,91,3750934239705,0,17,1465034370488,0,0,0,0,0,0,0,0,0,0,0,0,0271436003973518,0,0,582949807191449,0,0,000145737451797862,0,170027031955421,0,18,154870132346,0,0,0,43079,8296614659,40670,1431586562,0,
675-700C*,0,00103007409340886,973,150024,902,375690521466,965,000768110782,0,120141020726381,416,66582029756,55,1186744863669,57,4878007931042,14,417751867474,1960,22610121048,8,89450830071431,337,463169029042,19,2152429838578,0,80,2864567535123,441,215787687061,362,163935424577,-43,2579491744222,-34,5008579744222,44,8813255136331,42,5121992068958,16,3659964328467,8812,9728777151,0,0,0,0,300,574339795817,1,55122227273049,0,0288736540966074,-55,9734142315742,-47,2163230315742,6,32716108667429,2,01863437340938,0,351746215055867,0,0286716656455448,5,62271938327199E-24,49,0979892985401,32,7319928656934,6,592084848669,346067,798282207,67006,9299695173,20069,9447894608,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,521,54164519135,10,3764853152742,92,2937347689467,0,18,2698204021167,0,0,0,0,0,0,0,0,0,0,0,0,0339053823903665,0,0,728169286236058,0,0,000182042321559015,0,212382714553594,0,19,2152429838578,0,0,0,42979,8337325546,40584,6151016343,0,
700-725C*,0,00217016635730864,998,150024,989,974931537558,969,069698260143,0,0966134907200068,421,338427634075,54,9097742324584,57,3791644379203,20,4418389239384,2240,59951869358,8,93898084221788,337,381058435176,21,0347977133832,0,81,8755472905877,439,365611027999,363,935979126269,-47,1820383285505,-38,4249471285504,45,0902257675416,42,6208355620797,31,1052106684987,10073,5026310864,0,0,0,0,300,500104993767,1,55716297781278,0,0158862117962567,-60,6031859799369,-51,8460947799369,6,2749726857623,2,11559019857061,0,498714330525984,0,0406513842237411,1,37064635256234E-26,93,315632005496,62,2104213369974,6,44188987650532,1252180,38988508,205463,069444636,54497,6530129019,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,980,951855010005,10,4333076720236,93,2631374011835,0,20,2100089909762,0,0,0,0,0,0,0,0,0,0,0,0,0480718749947415,0,1,03241610726962,0,0,000258104026817404,0,301121373223772,0,21,0347977133832,0,0,0,42880,2601671026,40499,4639958181,0,
725-750C*,0,000262580338568802,1023,150024,1091,90651643209,973,138628409504,0,0767517324058821,426,01103497059,54,7008739785499,57,2851329751841,28,4059234593511,2547,12737388266,8,98367574642897,336,930495549338,21,3359886868816,0,83,3815574654863,437,235577770466,365,399599943757,-51,1061274826787,-42,3490362826787,45,2991260214501,42,7148670248159,45,8444249041506,11451,6200188599,0,0,0,0,300,092758693296,1,56332135121499,0,00806231331785411,-65,2329577282995,-56,4758665282995,6,22654349542314,2,21254602373184,0,693012069692663,0,0564890523339368,1,48132469721263E-29,137,533274712452,91,6888498083013,6,30246300116412,5158046,6513168,705358,171555529,163660,62024063,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,1965,6392894384,10,4954411654521,94,2876402461442,0,20,5325341969813,0,0,0,0,0,0,0,0,0,0,0,0,0668005460139411,0,1,43464259895712,0,0,000358660649739281,0,418437436651183,0,21,3359886868816,0,0,0,42781,1106835066,40414,6919787371,0,
750-775C*,1,93641643974994E-06,1048,150024,1202,40464082773,977,207558558866,0,0631399380638465,430,683642307105,54,4919737246414,57,2058968086664,37,5314148869807,2880,97729829616,9,02859412516111,336,136584800704,22,3963615383935,0,84,8099480874289,434,864093543517,366,494540023597,-55,030216636807,-46,273125436807,45,5080262753586,42,7941031913336,75,4116900663105,12952,574591022,0,0,0,0,299,374997385104,1,56969544194584,0,00370843330754043,-69,8627294766622,-61,1056382766622,6,1818265574694,2,30950184889306,0,915644356591346,0,074636336422973,5,94693471596448E-33,226,235070198932,150,823380132621,6,17368032372443,24507252,2487052,2742180,4949207,549110,389463555,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,4223,71789026811,10,5632803918529,95,371571288313,0,21,6707476156877,0,0,0,0,0,0,0,0,0,0,0,0,0882604295795474,0,1,89552600439296,0,0,000473881501098241,0,552861767077331,0,22,3963615383935,0,0,0,42682,3867596007,40330,3009297582,0,
775-800C*,0,1073,150024,1321,37061528252,981,276488708227,0,0520820589814304,435,35624964362,54,2830734707329,57,1416726541453,47,502827814157,3219,02330366138,9,07373709578692,335,023409923947,23,4567343899053,,,,367,295951176904,,,45,7169265292671,42,8583273458547,127,407313665047,14472,3943071578,,,0,0,,,,-74,4925012250249,,6,14077569257494,2,40645767405429,1,15891437456176,0,0944658507667894,,382,221940995141,254,814627330094,,,,,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,,10,6372130689169,96,5192748192207,,,,,,,,,,,,,,0,1117096171766,,2,39913271788672,,0,000599783179471679,0,699747062709731,,23,4567343899053,,,,42584,089645188,,,
800-825C*,0,1098,150024,1448,63505621632,985,345418857589,0,0423127784426113,440,028856980134,54,0741732168244,57,0927049193693,58,0046768482096,3540,04406836102,9,11910578126585,333,61401845687,24,5171072414172,,,,367,87108133415,,,45,9258267831756,42,9072950806307,162,319225558275,15915,6703102343,,,0,0,,,,-79,1222729733876,,6,10334548419375,2,50341349921552,1,41512530694364,0,115350209641326,,486,957676674825,324,63845111655,,,,,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,,10,7176229583449,97,7351374808708,,,,,,,,,,,,,,0,136406200290139,,2,92952913374796,,0,00073238228343699,0,854446021755897,,24,5171072414172,,,,42486,2203739582,,,
825-850C*,0,1123,150024,1584,00078061911,989,41434900695,0,0325667797313671,444,701464316649,53,8652729629159,57,0592672403194,68,7214765964682,3861,06483306065,9,16470131017218,331,930417263492,25,5774800929291,,,,368,276776278003,,,46,1347270370841,42,9407327596806,275,849508551826,17358,9463133107,,,0,0,,,,-83,7520447217503,,6,06949126287522,2,60036932437675,1,67658033707672,0,136662027322522,,827,548525655477,551,699017103651,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,10,8048925949002,99,0236133207519,,,,,,,,,,,,,,0,161608270405205,,3,47078164628627,,0,000867695411571569,1,01231134242334,,25,5774800929291,,,,42388,779774821,,,
850-875C*,0,1148,150024,1723,20616260751,993,483279156312,0,0215787461316754,449,374071653164,53,6563727090074,57,0416641891997,79,3377416662626,4182,08559776028,9,21052481672304,329,993577091697,26,637852944441,,,,368,552321898037,,,46,3436272909926,42,9583358108003,428,412887103742,18802,2223163872,,,0,0,,,,-88,381816470113,,6,03916909096526,2,69732514953798,1,93558264830073,0,157773918086318,,1285,23866131123,856,825774207484,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,10,8994058480234,100,389248050755,,,,,,,,,,,,,,0,186573919006836,,4,00695664981124,,0,00100173916245281,1,16869572291958,,26,637852944441,,,,42291,7684826856,,,
875-900C*,0,1173,150024,1869,34101840049,997,552209305673,0,00808336092751383,454,046678989679,53,4474724550989,57,0402331716405,89,5379866649224,4503,10636245992,9,25657744080666,327,82344447201,27,6982257959528,,,,368,743290632363,,,46,5525275449011,42,9597668283595,542,011241445251,20245,4983194637,,,0,0,,,,-93,0115882184757,,6,0123357476814,2,7942809746992,2,18443542395539,0,178058496208653,,1626,03372433575,1084,0224828905,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,11,0015503389024,101,836702680983,,,,,,,,,,,,,,0,210561237580073,,4,52212053863245,,0,00113053013465811,1,31895186145213,,27,6982257959528,,,,42195,1869487134,,,
900-925C*,0,1198,150024,2022,46181036966,1001,62113945503,0,458,719286326193,53,2385722011905,57,0553465329438,99,0067261997774,4824,12712715955,9,30286032801069,325,438959519772,28,7585986474647,,,,368,874892500311,,,46,7614277988095,42,9446534670562,848,651750736861,21688,7743225401,,,0,0,,,,-97,6413599668383,,5,98894871455212,2,89123679986043,2,41544184738045,0,196888375965466,,2545,95525221058,1697,30350147372,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,11,1117197329954,103,370776680056,,,,,,,,,,,,,,0,232828317609956,,5,00033970705946,,0,00125008492676487,1,45843245622851,,28,7585986474647,,,,42099,0354500723,,,
925-950C*,0,1223,150024,2182,48884002428,1005,6900696044,0,463,391893662708,53,029671947282,57,0874138958853,100,5145,14789185918,9,34937462965074,322,858078422307,29,8189714989766,,,,368,965281264269,,,46,970328052718,42,9125861041147,1238,07131556303,23132,0503256166,,,0,0,,,,-102,271131715201,,5,96896616120921,2,98819262502166,2,62090510191562,0,213636171632699,,3714,21394668909,2476,14263112606,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,11,2303159253751,104,996430795664,,,,,,,,,,,,,,0,252633250581525,,5,42568054940187,,0,00135642013735047,1,58249020545622,,29,8189714989766,,,,42003,314099215,,,
950-975C*,0,1248,150024,2349,40089683201,1009,75899975376,0,468,064500999223,52,8207716933735,57,1368847556702,100,5466,16865655882,9,39612150279899,320,097799580939,30,8793443504885,,,,369,027503991035,,,47,1792283066265,42,8631152443298,1548,5310346702,24575,3263286931,,,0,0,,,,-106,900903463564,,5,952346931524,3,08514845018289,2,79312837090065,0,22767449748629,,4645,59310401059,3097,06206934039,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,3577511338498,106,718809652206,,,,,,,,,,,,,,0,269234127979819,,5,78220945996926,,0,00144555236499231,1,68647780734278,,30,8793443504885,,,,41908,0228527073,,,
975-1000C*,0,1273,150024,2523,23147628556,1013,82792990312,0,472,737108335738,52,611871439465,57,2042513611773,100,5787,18942125845,9,44310211031299,317,174192539055,31,9397172020003,,,,369,070783208919,,,47,388128560535,42,7957486388227,2282,93307121165,26018,6023317695,,,0,0,,,,-111,530675211926,,5,9390505300772,3,18210427534412,2,92441483767527,0,238375967802179,,6848,79921363495,4565,8661424233,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,494449912556,108,543264226144,,,,,,,,,,,,,,0,281889041289878,,6,0539928330712,,0,0015134982082678,1,76574796009571,,31,9397172020003,,,,41813,161519628,,,
1000-1050C*,0,1323,150024,2797,14290689482,1019,93132512716,0,479,74601934051,52,2985210586022,57,3400465457167,100,6268,7205683079,9,49031762086455,311,090771471412,33,5302764792681,,,,369,113694735236,,,47,7014789413978,42,6599534542833,3412,97545420597,28183,5163363842,,,0,0,,,,-118,47533283447,,5,92524923741237,3,32753801308596,3,11085121112369,0,253572837405543,,10238,9263626179,6825,95090841195,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,7112756413506,111,143725581911,,,,,,,,,,,,,,0,299859942646237,,6,43994507696617,,0,00160998626924154,1,87831736778134,,33,5302764792681,,,,41671,6748486388,,,
1050-1100C*,0,1373,150024,3187,6967362356,1028,06918542588,0,489,091234013539,51,8807205507852,57,5891913807534,100,6910,76209770716,9,53776920896887,304,326873972061,35,6510221822919,,,,369,149558012937,,,48,1192794492148,42,4108086192466,5402,65473864473,31070,0683425372,,,0,0,,,,-127,734876331196,,5,91811078551311,3,52144966340842,3,52598531330165,0,287411399602494,,16207,9642159342,10805,3094772895,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,12,0455745137995,114,887909702057,,,,,,,,,,,,,,0,339875385244219,,7,29933713276176,,0,00182483428319044,2,12897339121666,,35,6510221822919,,,,41484,5264811447,,,
1100-1150C*,0,1423,150024,3608,67675195299,1036,20704572461,0,498,436448686569,51,4629200429682,57,9213403933472,100,7552,80362710643,9,58545805501372,297,178852397834,37,7717678853156,,,,369,176130019865,,,48,5370799570318,42,0786596066528,7185,35283432077,33956,6203486901,,,0,0,,,,-136,994419827921,,5,923566638895,3,71536131373087,3,94111941547962,0,321249961799445,,21556,0585029623,14370,7056686415,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,12,4253793043427,119,102952139413,,,,,,,,,,,,,,0,379890827842201,,8,15872918855734,,0,00203968229713934,2,37962941465197,,37,7717678853156,,,,41299,0877439141,,,
1150+C*,0,1623,150024,4808,1960292068,1056,55169647141,0,521,799485369143,50,4184187734257,59,161698469654,100,9157,9074506046,9,63338534528878,267,326230354762,43,073632142875,,,,369,244906809179,,,49,5815812265743,40,838301530346,11642,0980735109,41173,0003640725,,,0,0,,,,-160,143278569735,,5,99039657388765,4,20014043953701,4,97895467092454,0,405846367291823,,34926,2942205327,23284,1961470218,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,13,5570757304373,130,600534666565,,,,,,,,,,,,,,0,479929434337156,,10,3072093280463,,0,00257680233201158,3,00626947324025,,43,073632142875,,,,40842,9185543929,,,
