Name,Usan-2015
60-70C*,0,0305419564384751,343,149994,83,4397702522365,690,500531712608,0,0237884893594552,339,455077879026,3,59111074334599,0,10655268255498,0,0,5,18829536374333,156,630420428737,0,0,31,0435019896438,230,145510773916,175,594455822588,60,6119373142392,69,3690285142392,23,8436014602216,49,9450508421456,0,0,0295230312940282,0,0,72,5652877964324,49,9483964752994,151,630420428737,1,38469197059248,35,9737571769121,62,5565637933631,71,3136549933631,31,2396940154951,0,0095684166723966,0,000343969947355615,0,32,7730229688828,0,3,60878275219426E-07,71,8206870779344,0,548452365154944,0,494861220806015,0,452684310126142,0,023200400589194,0,0,0,000101262908830933,0,000100887550981786,18,1747382999542,18,3462514285361,23,36257863167,23,1882696426571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,537418194533,41,5346219587442,0,0,0,0,0,0,0,0,0,0,58,4576010409454,58,4609891059493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00498076452157171,0,00438893530655651,0,0,0,0,0,0,0,0,0,0,0,00498076452157171,0,00438893530655651,0,0,0,0,0,0,0,0,0,0,20,7483077497597,30,1410408303057,29,2000887255397,42,4242469661267,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,339019399947767,15,8308752542091,84,1631160316541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98604650778002E-10,4,23768704954125E-11,0,0,0,1,42827922311234E-10,0,0,0,0,0,47655,926022169,44321,3998177519,0,
70-80C*,0,0327639013368874,353,149994,87,6431830534917,708,043390607229,0,0338453957555355,336,108832111577,0,155741598753579,3,85091887755319,0,0,5,27463762304065,160,252749489679,0,0,29,7780089284057,261,223747297896,181,037338128996,58,0873696814206,66,8444608814205,31,9865388097171,49,5474651500218,0,0,057163400195515,0,0,67,8577195915293,46,601615972425,155,252749489679,1,39370889899186,27,3864200195702,59,9376355344158,68,6947267344158,30,7730371614522,0,0119311728846868,0,000388123126429522,0,22,7403242732689,0,4,85319059777849E-07,70,7174787309524,0,583502154730075,0,525486295353074,0,479800426423442,0,0275546973584639,0,0,0,0,0,0,0,0,1,33330103785775,1,50076680201469,0,756081708452059,0,852271046483142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,08938274630981,2,35303784849783,0,0,0,0,0,0,0,0,0,781150774794172,0,898241974582347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19198677049071,7,93960899959696,0,0,0,0,0,0,0,0,0,0,80,4327627214221,81,494718423595,7,50471698698317,7,3143927537278,0,0,0,0,0,0,0,0,87,9374797084053,88,8091111773228,0,0,0,0,0,0,0,0,0,0,33,9200401761877,49,1104399498756,12,6815757962374,18,7472796416537,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,355992202826269,15,5057430872715,84,4898728568644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36054530356623E-10,5,69895844593478E-11,0,0,0,1,92078930004763E-10,0,0,0,0,0,47429,308861839,44164,0706054431,0,
80-90C*,0,0228421026438743,363,149994,91,9079935157117,724,964925594105,0,0473543465374899,332,692348596989,1,12763136573327,9,54217591053034,0,0,5,4057548085094,163,997074237221,0,0,28,4531018052562,268,141955218325,186,349531096368,55,9431637916439,64,7002549916439,40,1294761592126,47,1676580761267,0,0,0848037690970018,0,0,58,7428924750542,43,290166013343,158,997074237221,1,40267382507129,19,7206413656825,57,7620027753325,66,5190939753325,30,3026153355138,0,0144990423837244,0,000455197248088221,0,15,6673092791443,0,6,09759844336271E-07,69,6007851843711,0,622308729922136,0,559390604419366,0,509843961467642,0,0319089941277338,0,0,0,0,0,0,0,0,0,0366231840185009,0,0412767796424667,1,92508000938278,2,17281373591147,0,0,0,0,3,56157837881909,3,89291586532856,9,63346295379692,10,7847053710865,0,00195425770076886,0,0021603466134239,2,16079789375895E-12,2,35130305976168E-12,0,0,15,1586987837202,16,8938720985847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0160483060998,5,20314285858857,0,0,0,0,0,0,0,0,0,0,0,0,47,5304456875074,46,3853197562252,0,0,0,0,0,0,0,0,47,5304456875074,46,3853197562252,31,2948072226725,31,5176652866015,0,0,0,0,0,0,0,0,43,290166013343,58,7428924750542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,374899771490252,15,160603035667,84,83765075401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73504409935244E-10,7,16022984232831E-11,0,0,0,2,41329937698292E-10,0,0,0,0,0,47221,1095924808,44019,5280341581,0,
90-100C*,0,0234205389945028,373,149994,96,4302952651338,741,15036243457,0,0617432225593767,329,205627335264,7,71364452535878,14,8317688332913,0,0,5,57474092023893,167,830842903247,0,0,27,2030208092677,275,043226968107,191,476778899544,54,1663902221699,62,9234814221699,43,7816992967432,45,1024279578805,0,0,112444137998489,0,0,48,504656177898,40,0658032088282,162,830842903247,1,41149212332372,12,9764212152488,56,0113222540497,64,7684134540497,29,8154602792193,0,0172518307528617,0,000528113912208405,0,10,7156648150324,0,7,34200628894694E-07,68,4395185948891,0,665337434539377,0,596966881486025,0,543158638370841,0,0362632908970037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35371268305381,2,32536995830742,15,2163015509799,15,3971754364448,23,9130716152803,23,8936813364536,1,53153636740695,1,50635687331942,0,0,43,014622216721,43,1225836045252,0,0,0,0,0,0,0,0,0,0,53,9089182823023,54,1306833773237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,07645950097667,2,74673301815111,0,0,0,0,0,0,0,0,17,7811848387296,21,5072064533373,22,2846183700986,26,9974497245607,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,395957120677854,14,7954550993955,85,206449723091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10954289513866E-10,8,62150123872185E-11,0,0,0,2,90580945391821E-10,0,0,0,0,0,47030,8627672983,43887,448966948,0,
100-110C*,0,0238487992435335,383,149994,101,124772062093,756,484926889958,0,0770120238211959,325,648668326401,9,77434072528759,19,7670034034751,0,0,5,77425144186499,171,721503719636,0,0,26,1208793896251,281,929104575811,196,364825713364,53,0838252991336,61,8409164991336,53,0826485746515,43,2457476265421,0,0,140084506899975,0,0,37,1430107000609,36,9872489699828,166,721503719636,1,42006184010702,10,5945924261139,55,0765347432924,63,8336259432924,29,2986037341079,0,0201693435754512,0,000606873118790073,0,7,27405367643317,0,8,58641413453117E-07,67,2020535559405,0,713123984641978,0,638664418485621,0,580135952614127,0,0406175876662736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0428203183665119,0,0483234084144696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34491541226805,2,97982912184835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,6122642693654,96,9718474697372,0,0,0,0,0,0,0,0,36,9444286516163,37,0946872916465,0,0428203183665119,0,0483234084144696,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,41940494907068,14,410299278457,85,5962697641074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48404169092487E-10,1,00827726351154E-10,0,0,0,3,3983195308535E-10,0,0,0,0,0,46858,1274450679,43767,527279884,0,
110-120C*,0,0241390619033174,393,149994,105,977226769467,770,853844721605,0,0931607503229474,322,0214715704,12,0658482216712,24,380526415989,0,0,5,99610611795656,175,636504918271,0,0,25,2732172764969,288,800875057926,200,959415712668,52,4427473064726,61,1998385064727,63,276195736786,41,5762273484316,0,0,167724875801462,0,0,24,6579560415428,34,0432462355795,170,636504918271,1,42827480018353,3,57634678931206,54,6503906034997,63,4074818034997,28,7390774417189,0,0232313864348453,0,000691474867833226,0,4,89968911879822,0,9,8308219801154E-07,65,8561644712405,0,766287347459083,0,684998918307475,0,621223204355845,0,0449718844355435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1316356305721,26,6768041528954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5904465566233,20,2882082943373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2779178128045,53,0349875527672,0,0,0,0,0,0,34,0432462355795,24,6579560415428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,445513288840952,14,0051355728516,86,0071108770592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08585404867111E-09,1,15440440315089E-10,0,0,0,3,8908296077888E-10,0,0,0,0,0,46741,2683873296,43679,1636976327,0,
120-130C*,0,024232930126189,403,149994,110,847521700123,780,924292880861,0,112086927407325,320,662733410274,13,6043645478894,28,6979508121516,0,0,6,15583993605092,179,250542480688,0,0,26,0431393395065,295,659628714321,204,040575811812,51,8876387072595,60,6447299072596,67,5317153331133,40,075929241228,0,0,489342904438327,0,0,18,8639201189973,31,2261199466204,174,250542480688,1,43418696416499,0,260417678083191,54,2242464637069,62,9813376637069,27,9989311692562,0,0265310933242654,0,000728633598927096,0,3,27410946973025,0,3,18898210552864E-05,64,065806363436,0,818843967753172,0,730485926248581,0,661588103381905,0,0493261812048134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44032989095573E-05,7,81146354984804E-05,0,0,0,0,0,0,0,0,0,0,55,6733741128654,58,2792666450086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3265514838357,41,7206552403559,0,0,0,0,0,0,0,0,31,2261199466204,18,8639201189973,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,471274587857349,13,7912705998764,86,2195217033857,0,0709140627273115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52235971461192E-08,3,74472754326943E-09,0,0,0,1,26213108323968E-08,0,0,0,0,0,46610,4728469179,43582,2003216581,0,
130-140C*,0,0241498874876066,413,149994,115,884037673534,787,84783745033,0,132927301842181,321,448532011567,14,3130571424752,32,7729800865546,0,0,6,25621001572253,182,558834972726,0,0,27,8781992403079,302,506300924676,206,928292593151,51,3954681798422,60,1525593798422,65,8576486906955,38,6326503668617,0,1,07525276775181,0,0,19,8292941668292,28,5943695465837,177,558834972726,1,4383263319373,0,272945661104439,53,7981023239142,62,5551935239142,27,0770523866507,0,0299597680536073,0,000719270505150445,0,2,16992315290012,0,9,237170904125E-05,61,8199162655578,0,871499466647239,0,775438974122709,0,70144043586418,0,0536804779740833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39716731935031E-16,3,77928277480532E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0704554607399,9,35823482825542,4,40879857788213E-18,4,02154612803113E-18,10,4830347621367,9,77153988999905,10,488702174572,9,71160117496261,0,0,0,0,31,0421923974486,28,8413758932171,0,0,0,0,0,0,0,0,0,0,68,9578076025514,71,1586241067829,0,0,0,0,0,0,28,5943695465837,19,8292941668292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,496668629235986,13,76263853729,86,2396171607808,0,205581295540556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,02028288629364E-07,1,08469370983911E-08,0,0,0,3,65587517693539E-08,0,0,0,0,0,46514,586824419,43509,5899984813,0,
140-150C*,0,0241934614031423,423,149994,121,115934991177,801,222347689685,0,153767676277038,322,200612705231,15,021749737061,36,5603894950338,0,0,6,53402013096684,185,839992803014,0,0,26,8682617812064,309,341702896494,209,040081340112,50,7742783390271,59,5313695390271,64,1835820482778,37,360917779668,0,1,6611626310653,0,0,20,7946682146612,26,0786927252981,180,839992803014,1,44620510496339,0,285473644125687,53,3719581841215,62,1290493841215,26,0933143871034,0,0333884427829491,0,000709907411373795,0,1,42597351899186,0,0,000152853597027214,59,4038280114703,0,930996608199409,0,825725355692258,0,74589526675573,0,0580347747433532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4150406957198,73,1669613595087,0,0,0,0,0,0,0,0,0,0,1,95309050188592,2,06973484342655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09736794939591,0,966197887117975,27,5195601459055,23,7839109781548,0,014869780340032,0,0131325638898388,4,23037310090041E-13,3,71122036819486E-13,0,0,0,0,28,6317978756419,24,763241429163,7,0926752397469E-05,6,23679016945182E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1256022234122,18,7249333712346,1,95309050188592,2,06973484342655,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,524769169984299,13,7340064747036,86,2597126181758,0,340248528353801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68832980112609E-07,1,79491466535127E-08,0,0,0,6,04961927063111E-08,0,0,0,0,0,46317,1870425611,43357,184560643,0,
150-160C*,0,0240041646395487,433,149994,126,559675015608,808,845448314409,0,174608050711895,322,942011214972,15,7304423316467,40,0763251606382,0,0,6,6784689913831,189,119084596501,0,0,28,0134276543922,316,166544788216,210,900488031286,50,2681166905047,59,0252078905047,62,5095154058601,36,2693241003739,0,2,24707249437879,0,0,21,7600422624931,23,6543507389879,184,119084596501,1,45076147501352,0,298001627146935,52,9458140443287,61,7029052443287,25,0593482465028,0,036817117512291,0,000700544317597145,0,0,928922263560238,0,0,000213335485013177,56,8426811545161,0,998501686034941,0,882168660173469,0,795637354856244,0,062389071512623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17607880100748,10,2698644338845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0149672779255,23,2309104431807,0,0,0,0,0,0,0,0,0,0,65,8089539210671,66,4992251229348,0,0,0,0,14,4782719379805,11,4901778286086,9,17607880100748,10,2698644338845,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,55592205233653,13,7053744121173,86,2798080755709,0,474915761167046,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35637671595854E-07,2,50513562086343E-08,0,0,0,8,44336336432683E-08,0,0,0,0,0,46198,2799779264,43263,9383815588,0,
160-170C*,0,0238842912368783,443,149994,132,230848039511,815,61538134786,0,195448425146751,323,67272754079,16,4391349262325,43,3412171256003,0,0,6,80730345927084,192,421178978137,0,0,29,3182914795922,322,981453432259,212,599083797616,49,7790183938077,58,5361095938077,60,8354487634424,35,3631128996122,0,2,83298235769228,0,0,22,7254163103251,21,2956699747875,187,421178978137,1,4547975808859,0,310529610168183,52,519669904536,61,276761104536,23,9867850407373,0,0374672071809794,0,000691181223820494,0,0,599691777132532,0,0,000273817372999141,54,162431279037,1,07543589937323,0,945754064401889,0,851480345649994,0,0667433682818929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71039796463274E-05,4,02327930174571E-05,0,0,0,0,0,0,0,0,0,0,6,18736506634319E-06,6,73634814332289E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999567086553,99,9999530308588,0,0,0,0,21,2956637874225,22,7254095739769,6,18736506634319E-06,6,73634814332289E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,590527698012906,13,6767423495309,86,2999035329659,0,609582993980291,0,0,0,0,0,0,0,0,0,0,0,0,0,3,02442363079098E-07,3,2153565763756E-08,0,0,0,1,08371074580225E-07,0,0,0,0,0,46089,2231201278,43177,677438219,0,
170-180C*,0,0244185580229636,453,149994,138,143899507878,821,662670227655,0,216288799581608,324,392761682684,17,1478275208183,46,3775923843803,0,0,6,9212524872799,195,771344572871,0,0,30,7428241169282,329,786986146791,214,225439770046,49,3043729801838,58,0614641801838,59,1613821210247,34,6482521567516,0,3,41889222100576,0,0,23,690790358157,18,9741554588681,190,771344572871,1,45837848442585,0,323057593189431,52,0935257647432,60,8506169647432,22,8872558456954,0,0409380258345784,0,000681818130043844,0,0,383559308039418,0,0,000334299260985104,51,3899574461757,1,1635441599181,1,0176673380395,0,914396592152177,0,0710976650511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8144312491512,84,0211533219407,0,0,0,0,0,0,0,0,0,0,12,6348567245556,12,717426927785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9394993392068E-10,8,46946614884592E-10,0,0,0,0,0,0,0,0,0,0,3,55071202529929,3,26141974942738,0,0,6,33929873431252,10,973363430372,12,6348567245556,12,717426927785,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,629051657896834,13,6481102869446,86,3199989903609,0,744250226793536,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69247054562343E-07,3,92557753188776E-08,0,0,0,1,32308515517183E-07,0,0,0,0,0,45989,2912225754,43098,1121118963,0,
180-190C*,0,0240246251945306,463,149994,144,311794160766,827,117838391412,0,237129174016465,325,102113640656,17,856520115404,48,511038531226,0,0,7,02204615794262,199,194650005654,0,0,32,247473597805,336,583641658298,215,869127079516,48,8415699808807,57,5986611808807,57,487315478607,35,2443527541425,0,4,00480208431925,0,0,24,656164405989,16,2446087146315,194,194650005654,1,46157427025418,0,335585576210679,51,6673816249505,60,4244728249505,21,7723917372654,0,0447599517263783,0,000672455036267194,0,0,242975333809528,0,0,000394781148971068,48,5531415010379,1,2649861874683,1,09934509643352,0,985555211676077,0,0754519618204327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0934103907529,25,6364235423972,0,0,0,0,0,0,0,0,0,0,72,9065787786805,74,3635646892807,1,08305665586506E-05,1,17683221538284E-05,16,2446087146315,24,656164405989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,672037587874881,13,6194782243582,86,340094447756,0,878917459606781,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36051746045588E-07,4,63579848739993E-08,0,0,0,1,5624595645414E-07,0,0,0,0,0,45897,2664254885,43024,4616837037,0,
190-200C*,0,0235765529398056,473,149994,150,745606506651,832,111409276748,0,257969548451321,325,800783414704,18,5652127099898,50,4748968503223,0,0,7,11222518623348,202,716163901435,0,0,33,792633876039,343,371868852483,217,619716856972,48,387998927146,57,145090127146,55,8132488361893,35,9542914268709,0,4,59071194763274,0,0,25,6215384538209,13,5708117228068,197,716163901435,1,46445864014874,0,348113559231927,51,2412374851578,59,9983286851578,20,6538237913359,0,0489852555532879,0,000663091942490543,0,0,152398580138068,0,0,000455263036957032,45,6809192412128,1,38245836380176,1,19254008764102,1,06637103093157,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,373666319191,30,6305472672636,0,0,0,0,0,0,0,0,0,0,3,37485181324345,3,40917450224928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2514818675655,65,9602782304871,10,1959599095633,22,2123639515716,3,37485181324345,3,40917450224928,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,720123297366084,13,5908461617719,86,360189905151,1,01358469242003,0,0,0,0,0,0,0,0,0,0,0,0,0,5,02856437528833E-07,5,34601944291209E-08,0,0,0,1,80183397391097E-07,0,0,0,0,0,45811,5799491313,42955,5954980919,0,
