Name,Usan-2015
200-210C*,0,0230879188344044,483,149994,157,454026331207,836,773906321278,0,271531929118529,326,488771004829,19,2739053045756,52,3085450578553,0,0,7,1949700981736,206,360954885164,0,0,35,3383161472582,350,152073867354,219,566780233356,47,9410493502274,56,6981405502274,54,1391821937715,36,70370895629,0,5,17662181094622,0,0,26,5869125016529,10,9877459858547,201,360954885164,1,46710773736518,0,360641542253175,50,815093345365,59,572184545365,19,5431830837953,0,0536662080122161,0,000657179085842776,0,0,0946120787502722,0,0,000767167912889252,42,8033034466539,1,51935852892226,1,29940676398447,1,15856805147097,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,08986215420392E-14,3,57857892668611E-14,0,0,0,0,0,0,0,0,0,0,1,71659008566884E-15,1,99147601325812E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1506664965253,89,1302879793587,0,0,0,0,0,0,0,0,0,0,0,0,10,9877459858547,26,5869125016529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,774060713210554,13,5688487509735,86,3741185711073,1,06344566916104,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47367988054627E-07,9,00862632226239E-08,0,0,0,3,03628693068858E-07,0,0,0,0,0,45730,40937286,42890,1298422678,0,
210-220C*,0,0226147954170378,493,149994,164,355052604222,842,407326898332,0,397108263931943,327,135266554299,20,2528638487906,54,0213093355769,0,0,7,31459466522719,210,778135920947,0,0,36,3992275853897,356,924625903101,223,082362201703,47,4746813026584,56,2317725026584,54,3859820149806,37,4438583614612,0,12,2161816352197,0,0,25,3611541362288,8,53483230296195,205,778135920947,1,47031226373835,0,317134554287723,50,3889492055723,59,1460404055723,18,5638122536489,0,0610585517647159,0,000617605495430305,0,0,0581180077396885,0,0,00292284136709414,40,2445137671868,1,7019752017414,1,43878116850962,1,27131772238374,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53483230296195,25,3611541362288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,824672461515785,13,4917879905802,86,441649978248,2,02238989386621,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22839650489258E-06,3,43220633097604E-07,0,0,0,1,15679825684589E-06,0,0,0,0,0,45630,9397468157,42809,6342546977,0,
220-230C*,0,0221300878058501,503,149994,171,512563640277,848,159985967719,0,538316080945579,327,766179700114,21,226391571117,55,6201242105505,0,0,7,44342917947,215,467983764671,0,0,37,3136388666952,363,689862026194,227,177533836339,47,0059284852426,55,7630196852426,55,084320541708,38,1019119642945,0,20,7728030587356,0,0,23,689287887175,6,27796382515508,210,467983764671,1,47355685451897,0,263923907000118,49,9628050657795,58,7198962657795,17,6333982187735,0,0690191761040586,0,0005721319092652,0,0,0353116644106493,0,0,00507851482129903,37,7951532197741,1,91833082020477,1,60187530855067,1,40139177049547,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27796382515508,23,689287887175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,880252081346267,13,404918950871,86,5186832724558,3,07035548932456,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60942502173054E-06,5,96355002972585E-07,0,0,0,2,00996782062293E-06,0,0,0,0,0,45527,9065112769,42725,973929522,0,
230-240C*,0,0216297899026844,513,150024,178,951598818868,853,766932132974,0,614078657723301,328,391822467504,22,1237039525963,58,0280490938663,0,0,7,57201275553209,220,246700085984,0,0,38,1902724349349,370,448091176164,231,512623674339,46,5400899259096,55,2971811259096,55,7826590684354,37,4482442787921,0,29,3294244822516,0,0,22,0936369789683,4,52370662734158,215,246700085984,1,47667869366489,0,214546553761892,49,5366609259868,58,2937521259868,16,726182317508,0,0769798004434013,0,00052422628163147,0,0,021213230353765,0,0,00723418827550393,35,3895247742289,2,16812951448432,1,78811913653767,1,54972012291834,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52370662734158,22,0936369789683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,944512257793114,13,3116755760852,86,6012159114399,4,11832108478292,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9904535385685E-06,8,49489372847565E-07,0,0,0,2,86313738439996E-06,0,0,0,0,0,45529,1564965913,42739,7926898682,0,
240-250C*,0,0211923582512338,523,150024,186,677302088309,859,243830913204,0,75177042005396,329,015209300307,22,9448009932285,60,3021059788366,0,0,7,70042988441023,225,078296860654,0,0,39,0298671354965,377,199597533784,236,051725293575,46,076852314277,54,833943514277,56,4809975951629,36,6891067699662,0,37,8860459057675,0,0,20,5742014116086,3,00878725119713,220,078296860654,1,47968558250214,0,169002494573046,49,1105167861941,57,8676079861941,15,8428657393676,0,079263797268646,0,000474902375897254,0,0,0125952540633132,0,0,00938986172970882,33,0308205034665,2,45709245390788,2,001230091537,1,71943314204542,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00878725119713,20,5742014116086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,1,01920628888536,13,2130616876671,86,6880778593743,5,16628668024127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03714820554065E-05,1,10262374272255E-06,0,0,0,3,71630694817699E-06,0,0,0,0,0,45440,9858533055,42669,3328125749,0,
250-260C*,0,0212276999138166,533,150024,194,691680984904,864,60634782752,0,897363787556401,329,639354642363,23,6896826930137,62,0555186736588,0,0,7,82883686378587,229,926786064447,0,0,39,8325515028153,383,944643372887,240,758932271923,45,6159023399627,54,3729935399627,57,1793361218903,36,2143890271208,0,46,4426673292834,0,0,19,130981185096,1,7300922992204,224,926786064447,1,48258561083651,0,127291729433579,48,6843726464013,57,4414638464013,14,9841496738674,0,0871188349914492,0,000425173955430692,0,0,00738824050957575,0,0,0115455351839137,30,7222490575988,2,79198309675977,2,24559058971003,1,91431136459878,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7300922992204,19,130981185096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,10655070843313,13,110081107061,86,7780990804335,6,21425227569962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27525105722444E-05,1,35575811259753E-06,0,0,0,4,56947651195403E-06,0,0,0,0,0,45352,2767258944,42598,0488245712,0,
260-270C*,0,0206659006829031,543,150024,202,992667126825,869,870148395029,1,04931136905904,330,267272937512,24,3583490519518,63,7853257294124,0,0,7,95745945883795,234,756179673131,0,0,40,5979496560721,377,071287725423,245,598338187256,45,1569266925845,53,9140178925845,57,8776746486177,34,9924572603045,0,54,9992887527993,0,0,17,7639762994304,1,22221701028315,229,756179673131,1,48538711186729,0,0894142583434914,48,2582285066086,57,0153197066086,14,1507353105226,0,0955882449246037,0,000376054783599925,0,0,00427979722025108,0,0,0137012086381186,28,4670321271464,3,18079014669827,2,52637249073187,2,13894287471482,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22221701028315,17,7639762994304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,20937768112765,13,0037376557112,86,8701095387917,7,26221787115798,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51335390890824E-05,1,60889248247251E-06,0,0,0,5,42264607573106E-06,0,0,0,0,0,45265,0543052237,42527,8849375996,0,
270-280C*,0,0200564041594396,553,150024,211,573449711706,875,050898134841,1,20606577339028,330,901978629594,24,9508000700429,66,0761194870967,0,0,8,0865908330997,239,530489662472,0,0,41,3252689770757,381,92947140677,250,534036617451,44,6996120617603,53,4567032617603,58,5760131753452,33,9238805129033,0,63,5559101763153,0,0,16,473186754612,0,234,530489662472,1,4880986202234,0,0808259661597597,47,8320843668158,56,5891755668158,13,3433238388483,0,104691995119369,0,000328558623773094,0,0,00244713928527653,0,0,0158568820923235,26,2684008039835,3,63293541049481,2,8496840470889,2,39892378856477,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,473186754612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,33134833471128,12,8950351550619,86,9629391986232,7,61613055342606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75145676059203E-05,1,86202685234749E-06,0,0,0,6,2758156395081E-06,0,0,0,0,0,45179,0801884594,42458,6589496559,0,
280-290C*,0,0194068111503974,563,150024,220,421315446988,880,164262566063,1,36607960937853,331,546486162448,25,4670357472869,67,6738882255114,0,0,8,21658983373079,244,213728008238,0,0,42,0133735612209,386,57928779754,255,53012114038,44,2436451371079,53,0007363371079,59,2743517020726,32,3261117744886,0,72,1125315998312,0,0,15,2586125506405,0,239,213728008238,1,49072883326971,0,0393848977264116,47,4059402270231,56,1630314270231,12,5626164483597,0,114450053627005,0,000283699239318337,0,0,00138052215698748,0,0,0180125555465284,24,129591840017,4,15950636474085,3,22274269851726,2,70111498165762,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2586125506405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,47725596152465,12,7849774265573,87,0554180241025,8,97028636641144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98955961227583E-05,2,11516122222247E-06,0,0,0,7,12898520328513E-06,0,0,0,0,0,45094,1142435965,42390,1857620512,0,
290-300C*,0,0187269160735148,573,150024,229,498379764794,885,246042181302,1,52636120072018,332,209822502648,25,9860338531486,69,3559188140744,0,0,8,3487590375882,252,232419097602,0,000332190606142224,0,42,6537460575793,391,021760414127,260,521534977723,43,7883099087752,52,5454011087752,59,869487848337,30,6440811859256,0,83,5914797190159,0,0,14,1444782985144,0,243,669421776679,1,49329910120085,0,46,9797960872304,55,7368872872304,11,8103128458236,0,125130049881552,0,000243567491951871,0,0,000768003459251162,0,0,0374732806992894,22,0566030621146,4,77933987377871,3,65755193769523,3,05643202063874,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1444782985144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,65407251373813,12,6755052262799,87,1439386288072,10,3544138605567,0,0,0190290398683809,0,0,0,0,0,0,0,0,0,0,0,4,13907541471264E-05,4,40037672610375E-06,0,0,0,1,48311250412922E-05,0,0,000332190606142224,0,0,0,45009,4889093516,42321,922026519,0,
300-310C*,0,0180474406182276,583,150024,238,568648879253,890,68350851458,1,65833019023461,333,007539652623,27,9389612122999,71,1177533608023,0,0,8,50031040851628,259,92149364184,0,00702732228738556,0,43,1151482488996,395,258380814762,264,926758815087,43,3258609460816,52,0829521460816,58,5304678215804,28,8822466391977,0,151,04610030732,0,0,13,5305709661197,0,247,151574532708,1,49604986353309,0,46,5536519474376,55,3107431474376,11,1058036625598,0,137128942106773,0,000220210733112323,0,0,000421107916783318,0,0,0633345044254891,20,1046389207328,5,65849866248124,4,25263066663132,3,53363944685353,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5305709661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,87705253738487,12,5851591637081,87,1846888599483,10,3603763488183,0,0,0512993889359557,0,0,0,0,0,0,0,0,0,0,0,6,99555217153758E-05,7,43718388228876E-06,0,0,0,2,50664456656585E-05,0,0,00702732228738556,0,0,0,44918,991819463,42248,8874240939,0,
310-320C*,0,0173504257121024,593,150024,247,787569291498,896,107366891296,1,78842504274889,333,826147640527,29,9009517948681,72,9517358917554,0,0,8,65546053466815,267,434302716681,0,0137224539686289,0,43,5328700983585,399,291076094282,272,434302716681,42,8636841425193,51,6207753425193,57,1823845714068,27,0482641082446,0,218,500720895625,0,0,12,9166636337251,0,250,364934794945,1,49875083590545,0,46,1275078076449,54,8845990076449,10,4304418587081,0,150055683492409,0,000200070263657664,0,0,000227456403777024,0,0,0891957281516888,18,2237407322265,6,77507641015014,4,99261625838619,4,11893961682861,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9166636337251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,2,13814789753427,12,4967881147859,87,2254390910893,10,3663388370799,0,0,0621876016220108,0,0,0,0,0,0,0,0,0,0,0,9,85202892836251E-05,1,04739910384738E-05,0,0,0,3,53017662900247E-05,0,0,0137224539686289,0,0,0,44828,632481887,42175,9128987101,0,
320-330C*,0,016642179168813,603,150024,257,118808278447,901,511981423916,1,91664575826304,334,662219159613,32,7729434141178,74,8437573953235,0,0,8,81386271819941,271,826657341116,0,0204175856498722,0,43,9123128245807,403,122175907082,276,826657341116,42,401892215839,51,158983415839,55,8274240114655,25,1562426046765,0,285,955341483929,0,0,11,3996325744167,0,253,377324340351,1,50139758426384,0,45,7013636678521,54,4584548678521,9,78385882340562,0,163678899116232,0,000182256119538899,0,0,000120956611860094,0,0,115056951877889,16,4141027074737,8,21334231745433,5,92426883091925,4,84433988517045,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3996325744167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,44492974128425,12,4103920795132,87,2661893222304,10,3723013253415,0,0,0709049560860765,0,0,0,0,0,0,0,0,0,0,0,0,000127085056851874,1,35107981946588E-05,0,0,0,4,55370869143909E-05,0,0,0204175856498722,0,0,0,44738,6216725536,42103,1875745284,0,
330-340C*,0,0159288011565654,613,150024,266,516739972304,906,891716224908,2,04299233677706,335,512326903134,34,8986577228233,76,7368929794925,0,0,8,9751378806268,278,378382393475,0,0271127173311156,0,44,2584887279118,406,754379347841,283,378382393475,41,9405978837911,50,6976890837911,54,4655861417564,23,2631070205075,0,353,409962072234,0,0,10,6357561354203,0,256,202654336303,1,50398566859517,0,45,2752195280594,54,0323107280594,9,16568594578981,0,177963304582767,0,000166237319381968,0,6,32888462072036E-05,0,0,140918175604088,14,6758471027703,10,0947538434876,7,11323720766527,5,75360985422497,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6357561354203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,80667824262708,12,3259710578901,87,3069395533714,10,3782638136031,0,0,078642456341787,0,0,0,0,0,0,0,0,0,0,0,0,000155649824420124,1,65476053508438E-05,0,0,0,5,57724075387571E-05,0,0,0271127173311156,0,0,0,44649,0786257712,42030,814368608,0,
340-350C*,0,0151563249289374,623,150024,275,925200901022,912,240935406739,2,16746477829093,336,373043564344,36,9658356179087,78,6602003356102,0,0,9,1388734390307,284,930107445833,0,0338078490123589,0,44,5760552741206,410,190721987614,289,930107445833,41,4799138641265,50,2370050641265,53,0968709622796,21,3397996643898,0,420,864582660538,0,0,9,93729341981165,0,258,854835950178,1,50651065356675,0,44,8490753882666,53,6061665882667,8,57555461499795,0,19287361549654,0,000151482881812809,0,3,25624266988254E-05,0,0,166779399330288,13,0090264121988,12,5976593533021,8,6532617013398,6,90744981967675,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93729341981165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,3,23479858037995,12,2435250499166,87,3476897845125,10,3842263018646,0,0,0857959966261039,0,0,0,0,0,0,0,0,0,0,0,0,000184214591988373,1,95844125070288E-05,0,0,0,6,60077281631234E-05,0,0,0338078490123589,0,0,0,44560,1189386217,41958,8926363662,0,
350-360C*,0,014413699973915,633,150024,285,275724489869,917,554003081876,2,29006308280468,337,240941836496,38,9785038929045,80,6066817442365,0,0,9,30462245891876,295,627903693185,0,0405029806936023,0,44,8693459628416,413,434543330691,300,627903693185,41,0199528745958,49,7770440745958,51,7212784730351,19,3933182557635,0,488,319203248843,0,0,9,30021763406041,0,261,347780349352,1,50896811963828,0,44,4229312484739,53,1800224484739,8,01309622016734,0,208374547462074,0,000137461825457364,0,1,64630325732032E-05,0,0,192640623056488,11,4136255317334,15,9892571968403,10,6806581368904,8,39131101358525,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30021763406041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,74334066432582,12,1630540555926,87,4756504293492,10,3901887901262,0,0,0925533485348499,0,0,0,0,0,0,0,0,0,0,0,0,000212779359556622,2,26212196632138E-05,0,0,0,7,62430487874896E-05,0,0,0405029806936023,0,0,0,44471,8545898905,41887,5181826648,0,
