Name,Usan-2015
360-370C*,0,0137205161128801,643,150024,294,48624581704,922,825283362785,2,41078725031828,338,112594412845,40,9406893413409,82,5693591157254,0,0,9,47190311906715,302,188149949373,0,0471981123748456,0,45,142398376934,416,489454925612,307,188149949373,40,5608276329497,49,3179188329497,50,3388086740228,17,4306408842746,0,555,773823837147,0,0,8,72050198463632,0,263,695398701205,1,51135367461579,0,43,9967871086812,52,7538783086812,7,47794215043529,0,224430816083895,0,000121399383228478,0,8,17339486242815E-06,0,0,218501846782687,9,8895638950851,20,6786283613483,13,3975959711515,10,3274307940072,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72050198463632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,4,34964753137479,12,0845580749182,87,5158977573918,10,3961512783878,0,0,099020775448302,0,0,0,0,0,0,0,0,0,0,0,0,000241344127124872,2,56580268193988E-05,0,0,0,8,64783694118558E-05,0,0,0471981123748456,0,0,0,44384,3939821134,41816,7832972137,0,
370-380C*,0,0130470681676716,653,150024,303,459625113466,928,049140361935,2,52963728083175,338,984573986643,42,8564187567481,84,5378844583337,0,0,9,64019852414437,308,543636547496,0,0538932440560889,0,45,3989797519572,419,359309332442,313,543636547496,40,1026508569387,48,8597420569387,48,9494615652428,15,4621155416663,0,623,228444425452,0,0,8,19411967800909,0,265,911602173112,1,50671749201944,0,43,5706429688884,52,3277341688884,6,9697237949391,0,241007136966528,0,000103946796267993,0,3,98175321496617E-06,0,0,293680913144846,8,43669758128326,27,3069154510172,17,1103605438117,12,8936921740839,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19411967800909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,5,07516240036962,12,0080371078934,87,5519125827924,10,4021137666494,0,0,105265228650509,0,0,0,0,0,0,0,0,0,0,0,0,00032438244655511,3,44860826430919E-05,0,0,0,0,000116232639998736,0,0,0538932440560889,0,0,0,44297,8420043376,41746,776811746,0,
380-390C*,0,0123973800511996,663,150024,312,082422316845,933,219938191791,2,64661317434508,339,853453251143,44,7297189326565,86,4702644073944,0,0,9,80895690063504,314,68961445611,0,0605883757373323,0,45,6426103572563,422,048170118079,319,68961445611,39,6455352643136,48,4026264643136,47,553237146695,13,5297355926056,0,690,683065013756,0,0,7,71704392064846,0,268,010301932451,1,51031116414876,0,43,1444988290957,51,9015900290957,6,4880725428161,0,258068225714497,8,64942093075079E-05,0,1,90189923734545E-06,0,0,464594615212101,7,05482139399686,36,904751092454,22,2937844402228,16,3537514432085,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71704392064846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,5,9464299022059,11,9334911545181,87,5836949055509,10,408076254911,0,0,111332063383773,0,0,0,0,0,0,0,0,0,0,0,0,000513163543129212,5,45559741154775E-05,0,0,0,0,000183876636983438,0,0,0605883757373323,0,0,0,44212,3001133316,41677,5841765511,0,
390-400C*,0,0117508761933739,673,150024,320,882318940569,938,332040964822,2,76171493085827,340,7158048996,46,5646166625963,88,4007053070367,0,0,9,97759221044486,320,62133464377,0,0672835074185756,0,45,8765849400949,424,56028302246,325,62133464377,39,189593572825,47,946684772825,46,1501354183795,11,5992946929633,0,758,137685602061,0,0,7,28524791902414,0,268,264032629875,1,51397580633319,0,42,7183546893029,51,475445889303,6,03261978320359,0,275578797932328,6,9041622347023E-05,0,8,89990331363295E-07,0,0,635508317279356,5,74367091259311,51,1749781192375,29,702610517003,21,1061637069971,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28524791902414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,6,99633267470151,11,8609202147924,87,6112447256673,10,4140387431726,0,0,117253657299659,0,0,0,0,0,0,0,0,0,0,0,0,000701944639703314,7,46258655878631E-05,0,0,0,0,00025152063396814,0,0,0672835074185756,0,0,0,44127,8664311196,41609,2875541051,0,
400-410C*,0,0110027576744973,683,150024,333,110122423761,943,379812793495,2,87494255037133,341,568201625267,48,3651387400978,90,3290921234082,0,0,10,145485214503,326,334048079032,0,073978639099819,0,46,103992450614,426,900048411183,331,334048079032,38,7349385002236,47,4920297002236,44,7401563802963,9,67090787659177,0,825,592306190365,0,0,6,89470487960587,0,270,723493715194,1,51770478831665,0,42,2922105495102,51,0493017495102,5,60299690523886,0,293503569224545,5,15890353865382E-05,0,4,07653247615336E-07,0,0,806422019346611,4,50292451493452,73,0161203437859,40,5694600001902,27,7662587935039,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89470487960587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,8,26560974849735,11,7903242887162,87,6345620431417,10,4200012314342,0,0,123054058748053,0,0,0,0,0,0,0,0,0,0,0,0,000890725736277415,9,46957570602487E-05,0,0,0,0,000319164630952842,0,0,073978639099819,0,0,0,44044,6358568704,41541,965927689,0,
410-420C*,0,010295172193954,693,150024,345,152729179428,948,357617790275,2,98629603288425,342,407216121397,50,1353119586913,92,2552689024139,0,0,10,3119850156201,331,82300573045,0,0806737707810623,0,46,3277342370473,429,07199510456,336,82300573045,38,28168276426,47,03877396426,43,3233000324453,7,74473109758614,0,829,980491116153,0,0,6,54138800886335,0,273,182954800514,1,52149121195597,0,41,8660664097175,50,6231576097175,5,19883529805924,0,311807255195673,3,41364484260533E-05,0,1,82602213192908E-07,0,0,977335721413866,3,33220537191426,107,524114403488,56,9676128841505,37,3058290873173,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54138800886335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,9,80470698515574,11,7217033762896,87,653646857974,10,4259637196957,0,0,128751693475908,0,0,0,0,0,0,0,0,0,0,0,0,00107950683285152,0,000114765648532634,0,0,0,0,000386808627937545,0,0,0806737707810623,0,0,0,43962,7001913247,41475,695223052,0,
420-430C*,0,00962377398979883,703,150024,357,066324043672,953,227730687877,3,05577407409886,343,142128494147,51,8791631119071,94,1790392681331,6,44242452291649E-05,0,10,474479077872,336,556157722693,0,212765043583811,0,46,5604544805735,431,080755649549,341,556157722693,37,83058087028,46,58767207028,41,8995663748266,5,82096073186689,0,0179502300909514,1027,15267249601,0,0,6,22127051326633,0,275,628107344251,1,52530306736454,0,41,4399222699247,50,1970134699247,4,86364402734495,0,330304741618332,1,98095052688353E-05,0,7,99114963384254E-08,0,0037579151534518,1,14824942348112,2,35869253274379,161,224159619173,81,1345749256349,50,6898253570421,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22127051326633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,11,6789668961814,11,6693429064899,87,6572621577944,10,4207560483168,0,0,231257160200492,0,0,0,0,0,0,0,0,0,0,0,0,00126828792942562,0,00013483554000502,0,0,0,0,000454452624922247,0,0,212765043583811,0,0,0,43882,686298086,41410,9850650258,0,
430-440C*,0,00898432060330701,713,150024,368,916550681334,957,871744564561,2,92380139028458,343,492400367191,53,6007189932754,96,1001668998254,0,000407066475212069,0,10,6252355288202,338,91821063581,0,886383214445231,0,46,8389936869381,432,931043079548,343,91821063581,37,3840009567183,46,1410921567183,40,4689554074401,3,89983310017462,0,113419053127865,1449,09324885834,0,0,5,93032559928452,0,278,004539941806,1,52904266482448,0,41,013778130132,49,770869330132,4,72803674076683,0,348439374478109,1,89807461711992E-05,0,3,41314212017786E-08,0,023744496659918,1,31916312554838,1,96417750617816,231,243530355204,110,186545880863,66,721075801764,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93032559928452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,14,0279712239385,11,6829649546393,87,6094825069143,10,3677357537561,0,0,716496264531058,0,0,0,0,0,0,0,0,0,0,0,0,00145706902599972,0,000154905431477406,0,0,0,0,000522096621906949,0,0,886383214445231,0,0,0,43806,5514312138,41349,4221869025,0,
440-450C*,0,00837851187846989,723,150024,380,65021957692,962,422857581017,2,79881626323145,343,842672240234,55,3040063963264,98,0183759958539,0,000749708705194973,0,10,7717233185844,341,280263548928,1,56000138530665,0,47,122503840333,434,62762918757,346,280263548928,36,9392790603612,45,6963702603612,39,0314671302859,1,98162400414611,0,208887876164778,1871,03382522067,0,0,5,66452647338764,0,280,369309300839,1,53280756442036,0,40,5876339903393,49,3447251903393,4,5924294541887,0,366819091790247,1,81519870735631E-05,0,1,4212435536791E-08,0,0437310781663842,1,49007682761563,1,56927998142012,339,801805417284,152,603914341618,89,3514536242206,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66452647338764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,17,0208993092501,11,6957146181839,87,5619902385931,10,3154326807994,0,1,21797373874799,0,0,0,0,0,0,0,0,0,0,0,0,00164585012257382,0,000174975322949791,0,0,0,0,000589740618891651,0,1,56000138530665,0,0,0,43732,0406350803,41289,1754928843,0,
450-460C*,0,0078046247976067,733,150024,392,292889217704,966,879183636488,2,67617586563596,344,192944113277,56,9930521145906,98,2341637404309,0,00109235093517788,0,10,9134368571767,343,642316462045,2,23361955616807,0,47,4121715816171,436,175324321093,348,642316462045,36,4964529032238,45,2535441032238,37,587101543364,1,7658362595691,0,304356699201691,2292,97440158301,0,0,5,41984634204542,0,282,722415421348,1,53659263530106,0,40,1614898505465,48,9185810505465,4,45682216761058,0,385426004462355,1,73232279759269E-05,0,5,76302027866878E-09,0,0637176596728505,1,64975917706575,1,17399995846969,512,4406529489,215,833573686759,121,893238307978,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41984634204542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,20,8788647486793,11,7081715462344,87,5145944037429,10,2638468294468,0,1,74180747911096,0,0,0,0,0,0,0,0,0,0,0,0,00182222573592787,0,000193726349840885,0,0,0,0,000652939486121522,0,2,23361955616807,0,0,0,43659,1718322643,41230,2589336,0,
460-480C*,0,0140015606510232,753,150024,409,652364429992,973,381821322452,2,49661163697579,345,328124782692,59,5087261438588,98,5271415791255,0,00160631428015223,0,11,0441071629647,347,185395831721,3,2440468124602,0,47,860635802564,438,019598392476,352,185395831721,35,8358506954626,44,5929418954626,35,4076582071666,1,47285842087446,0,44755993375706,2925,88526612651,0,0,5,08361564897459,0,286,230206029882,1,54229671363654,0,39,5222736408574,48,2793648408574,4,25341123774338,0,413723232380856,1,60800893294727E-05,0,8,70669017649523E-10,0,0936975319325498,2,79717870247513,0,580362739933281,1000,26836409376,378,821813209372,201,664748504303,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,08361564897459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,29,00522672093,11,7263080592587,87,4436814642255,10,1878128429253,0,2,56429917298756,0,0,0,0,0,0,0,0,0,0,0,0,00308959700936784,0,000328464437365316,0,0,0,0,00110706365509212,0,3,2440468124602,0,0,0,43552,9842185466,41144,4060925312,0,
480-500C*,0,0120555733704107,773,150024,432,791762831482,981,702646933255,2,26539921853061,346,109010631336,62,8506956924115,98,91876532202,0,00229159874011804,0,11,2896726329877,351,909501657956,4,59128315418304,0,48,490000993398,440,323947877575,356,909501657956,34,9620349111906,43,7191261111906,32,4776631747163,1,08123467797996,0,638497579830886,3769,76641885118,0,0,4,67164113287223,0,290,866438839764,1,54992396811046,0,38,6699853612719,47,4270765612719,3,98219666458713,0,452081088503108,1,44225711342005E-05,0,1,1643634649436E-10,0,133670694945482,4,35254765101152,-0,21249229512199,2719,76974039354,875,545175899847,426,474793138559,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67164113287223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,47,0988495356833,11,7494655023952,87,3494683953504,10,0889444698443,0,3,71755116842561,0,0,0,0,0,0,0,0,0,0,0,0,00480756492025228,0,000511106821323275,0,0,0,0,00172264550249423,0,4,59128315418304,0,0,0,43417,2992006896,41034,7043658059,0,
500-520C*,0,0103195637773493,793,150024,456,230269419706,989,610374886547,2,04356571791598,346,809034835121,66,2081807853615,99,3111313353306,0,00297688320008385,0,11,5076215652419,356,633607484191,5,93851949590588,0,49,1621132166906,442,116291793548,361,633607484191,34,0964810800688,42,8535722800688,29,520158903195,0,688868664669414,0,829435225904712,4613,64757157584,0,0,4,27166031144352,0,295,456018695554,1,55753705016423,1,24109955594967E-07,37,8176970816864,46,5747882816865,2,98532793592199,0,491025722402213,1,27650529389283E-05,0,1,36162812895303E-11,0,173643857958415,5,90791659954791,-3,13983494281468,8504,17432042757,2265,0792760951,996,812864355514,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27166031144352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,81,2519903647701,11,7714520035552,87,2556410603589,9,99294498317932,0,4,92290863477553,0,0,0,0,0,0,0,0,0,0,0,0,00652553283113672,0,000693749205281235,0,0,0,0,00233822734989634,0,5,93851949590588,0,0,0,43288,4633065306,40930,5296835518,0,
520-540C*,0,00873842431140058,813,150024,480,35170103038,997,089916376293,1,83111113513188,347,446617998664,69,613395770951,99,7038147962926,0,00366216766004966,0,11,694510052447,361,357713310426,7,28575583762872,0,49,883802386301,443,434260082625,366,357713310426,33,239490978218,41,996582178218,26,5351453926028,0,29618520370741,1,02037287197854,4903,70340682794,0,0,3,85145883644627,0,299,998945597254,1,56509268662254,1,7942079524066E-07,36,965408802101,45,722500002101,2,74401267080046,0,530414021339046,1,1107534743656E-05,0,1,37320032233685E-12,0,213617020971347,6,85312743892575,-3,85157377115154,31168,2983892698,6658,50255961806,2610,20013659902,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,85145883644627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,150,265492803012,11,7922675627388,87,1621994592511,9,89981438293053,0,6,17046324401071,0,0,0,0,0,0,0,0,0,0,0,0,0075695564324818,0,000804742523753565,0,0,0,0,00271232163488013,0,7,28575583762872,0,0,0,43166,5875058887,40831,9585524862,0,
540-560C*,0,00727682398122128,833,150024,505,586971019794,1004,12618259646,1,62803547017832,348,040180726583,73,0985549974221,100,0,0356469557730761,0,11,8472550704736,366,081819136661,8,63299217935156,0,50,6613684521799,444,314445340833,371,081819136661,32,3913663817587,41,1484575817587,23,5226226429396,0,9,93214591196293,5819,05600449509,0,0,3,37882235963827,0,304,495219544862,1,57254710222533,2,06984260713968E-07,36,1131205225155,44,8702117225155,2,55175738558358,0,570102872574484,9,45001654838376E-06,0,1,17550415132813E-13,2,07931384830072,11,1023581802324,-4,41948127062978,136804,613756953,22616,2021274256,7773,09890921143,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37882235963827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,300,900198847913,11,811912179946,87,0691435920268,9,80955266909789,0,7,45291667628362,0,0,0,0,0,0,0,0,0,0,0,0,0122630036472908,0,0013037171453763,0,0,0,0,00439407650868858,0,8,63299217935156,0,0,0,43051,7781903038,40739,0622481207,0,
560-580C*,0,00651866874650771,853,150024,532,409770862153,1010,70408474101,1,43433872305529,348,608143623494,76,6958728130173,100,0,123007788810747,0,11,9632200080115,370,805924962896,9,9802285210744,0,51,5007177350946,444,792138347168,375,805924962896,31,5524090668117,40,3095002668117,20,4825906542054,0,34,2730892642504,6762,23898293209,0,0,2,8215365327773,0,308,944840538379,1,57985623096067,2,326527999762E-07,35,26083224293,44,01792344293,2,39690667799563,0,609949163369404,7,79249835311152E-06,0,8,38721298380265E-15,7,17513715865145,16,5892435129418,-4,87745748679055,736717,552655962,90431,4165170621,26768,7673193163,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8215365327773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,659,642587972209,11,8303858551768,86,9764734586862,9,7221598416814,0,8,76466834124358,0,0,0,0,0,0,0,0,0,0,0,0,0183234904155058,0,00194802589193642,0,0,0,0,00656566866550203,0,9,9802285210744,0,0,0,42944,1397623955,40651,9094746291,0,
