Name,Usan-2015
580-600C*,0,00594887116626182,873,150024,561,333756331603,1016,80853400391,1,25002089376281,349,168927294015,80,4375635659785,100,0,210368621848419,0,12,0402919990498,384,881606010763,11,3274648627972,0,52,4074799044174,444,901129982781,389,881606010763,30,7229208094978,39,4800120094978,17,4150494264003,0,58,6140326165379,7722,07047687253,0,0,2,14738700762117,0,313,347808577805,1,5869759809076,2,56426413027356E-07,34,4085439633445,43,1656351633445,2,26780514576094,0,649809780984681,6,13498015783927E-06,0,4,8841076376234E-16,12,2709604690022,22,0761288456513,-5,25966089426838,5002193,5838817,434656,63252764,108610,576450198,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14738700762117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,1602,47802172617,11,8476885884312,86,8841890592291,9,63763590068105,0,10,1012818604339,0,0,0,0,0,0,0,0,0,0,0,0,0243839771837208,0,00259233463849654,0,0,0,0,00873726082231549,0,11,3274648627972,0,0,0,42843,7769646659,40570,5687376357,0,
600-625C*,0,0063371262967671,898,150024,597,073485156947,1023,09132794534,1,05387407352808,349,81416331572,85,3855002669144,100,0,339440817281812,0,12,1004934590451,386,223627619912,11,6346176836744,0,53,5149548240396,444,642476882759,391,223627619912,29,8014407496061,38,5585319496061,13,9311834077926,0,94,5768192217335,8807,85835361171,0,0,0,683316325293024,0,318,245382762972,1,59470481774837,2,80906698723231E-07,33,4497196488109,42,2068108488109,2,13883189146065,0,694491908698094,4,270272188158E-06,0,1,01130060428898E-17,19,7998390192901,26,3436689326996,-5,64183069793816,59158990,0364487,3261650,02252826,655510,394875482,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683316325293024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,5000,84466297646,11,8657545217613,86,7808301823727,9,54597568284997,0,10,4091049518264,0,0,0,0,0,0,0,0,0,0,0,0,0290976478114269,0,00309345927253794,0,0,0,0,0104262621445547,0,11,6346176836744,0,0,0,42739,6991052841,40486,095461064,0,
625-650C*,0,00509128943122942,923,150024,641,968054421124,1029,26225479178,0,847677205922805,350,597922543593,89,9667958078415,100,0,410749188963661,0,12,1609959263403,383,581475144016,14,6942414752043,0,54,8789546797231,443,902909838266,388,581475144016,28,7937731226074,37,5508643226074,10,0332041921585,0,114,445139804218,9999,5078578662,0,0,0,0,321,657909290786,1,60281201028135,3,04833948016806E-07,32,384359299329,41,141450499329,1,98298730170549,0,743622556904924,2,19837444406769E-06,0,1,38605125770891E-19,23,9593101491893,42,6423590254653,-6,10408649101091,1444715859,64885,43619582,807582,6621585,54526107,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,21595,6143104399,11,8840896640206,86,6660460071446,9,44934966724542,0,13,5280814358439,0,0,0,0,0,0,0,0,0,0,0,0,0471002102228536,0,00500736633409778,0,0,0,0,0168769359650527,0,14,6942414752043,0,0,0,42636,0282451446,40401,7410141863,0,
650-675C*,0,0038209790347213,948,150024,694,495862264637,1034,03284181739,0,634031058909897,351,6527710711,93,714177494664,100,0,425230048157909,0,12,221800905972,349,569390177097,18,6693397468753,0,56,5345008124479,442,743732994451,354,569390177097,27,8141122920254,36,5712034920254,6,28582250533603,0,118,479874419458,11122,3591935019,0,0,0,0,299,252505941417,1,60979408476217,3,26720949209015E-07,31,3189989498472,40,0760901498472,1,67115518618247,0,791237793331748,1,26476699977383E-07,0,1,17292580372822E-21,24,8039896002837,62,7665951185162,-7,03053874520251,61192183030,942,896554513,944557,98087682,24685,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,118671,685211496,11,9005952094419,86,5466521495858,9,36695167765659,0,17,6907753631797,0,0,0,0,0,0,0,0,0,0,0,0,0693282429166122,0,00737049596891936,0,0,0,0,0248416792778042,0,18,6693397468753,0,0,0,42552,3672143349,40333,1855194816,0,
675-700C*,0,00287251847648598,973,150024,754,245234639486,1038,27769729082,0,447296751540072,352,726838761808,97,4615591814864,100,0,450703193289777,0,12,2829099105018,319,915288540395,22,672973296407,0,58,2459999683686,441,215787687061,324,915288540395,26,8449660924868,35,6020572924868,2,53844081851358,0,125,57733846223,12210,2943592057,0,0,0,0,280,050401253189,1,61649857499288,3,45186841144698E-07,30,2536386003653,39,0107298003653,1,39005446620234,0,838275456834329,0,0,5,622719383272E-24,26,289857256333,75,7023019285343,-7,86742152595485,4152996235392,38,29702599292,7509,2231789890,59184,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,863006,522376937,11,915271158025,86,4307514378791,9,2836321942501,0,21,9683212262097,0,0,0,0,0,0,0,0,0,0,0,0,0836162542756742,0,00888949783158747,0,0,0,0,0299613560612813,0,22,672973296407,0,0,0,42476,3695498632,40270,699989065,0,
700-725C*,0,00212431836807742,998,150024,826,245249474396,1042,09650627596,0,292375181121701,353,815047859799,100,100,0,457125509964194,0,12,3443244600544,294,619170233908,26,5786387365632,0,59,9909052689811,439,365611027999,299,619170233908,25,8843408227141,34,6414320227141,0,0,127,366758801198,13249,4212960398,0,0,0,0,257,576704714729,1,62300698563309,3,60691910875575E-07,29,1882782508835,37,9453694508835,1,14679912110509,0,884629660788528,0,0,1,37064635256234E-26,26,6644758513117,109,638600225035,-8,59295898612612,566760435323847,1757116621423,57,85202777998,7175,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,8717528,3217225,11,9281175097699,86,3194995715455,9,19723045384287,0,26,193454211586,0,0,0,0,0,0,0,0,0,0,0,0,12110026830492,0,0128745371558031,0,0,0,0,0433926189259588,0,26,5786387365632,0,0,0,42406,6391262297,40213,1875200379,0,
725-750C*,0,0015408840643064,1023,150024,910,215597508123,1045,58895383667,0,174167244963155,354,912320609158,100,100,0,468190777497515,0,12,4060460823546,274,9871654766,30,2598326801075,0,61,7466045722209,437,235577770466,279,9871654766,24,9302427814299,33,6873339814299,0,0,130,449823095784,14225,8479450663,0,0,0,0,238,159107364572,1,6294078394898,3,73236158401646E-07,28,1229179014016,36,8800091014016,0,948503130230714,0,930194518570208,0,0,1,48132469721263E-29,27,3099213589569,161,005916131377,-9,18531052629158,1,74075568240165E+17,203799696128924,5932877545089,95,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,128974487,388736,11,9391342646768,86,2140522501063,9,10558569325181,0,30,2040850674407,0,0,0,0,0,0,0,0,0,0,0,0,177837546285427,0,0189064494191179,0,0,0,0,0637227066851806,0,30,2598326801075,0,0,0,42341,8201344875,40159,5888223113,0,
750-775C*,0,00110430320976507,1048,150024,1001,35582869604,1048,85472503684,0,139641497682726,356,013579253969,100,100,0,518146802943045,0,12,4680763127664,260,884916718082,33,5900517398036,0,63,4903143412957,434,864093543517,266,821748630874,23,9806782673565,32,7377694673565,0,0,144,368839040214,15125,6822473475,0,0,0,0,219,688378856541,1,63579546318843,3,52068540025513E-07,27,0575575519198,35,8146487519198,0,856109003530441,0,974864143555232,0,0,5,94693471596448E-33,30,2238943699641,193,303724520443,-9,46159040368653,1,33612037465026E+20,5,1638889462646E+16,829888390330211,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,2971464130,01851,11,9379329865627,86,1155651730826,9,00653714929383,0,33,8448283412159,0,0,0,0,0,0,0,0,0,0,0,0,21351178194284,0,022699085710557,0,0,0,0,0765054902002367,0,33,5900517398036,0,0,0,42280,5905919263,40108,8761413032,0,
775-800C*,0,000783116180110224,1073,150024,1099,25710355362,1051,99350494034,0,109089465943897,357,113746038314,100,100,0,573656186447876,0,12,5304166943302,244,878715295744,36,4427925284153,0,65,1990343911096,432,285821973532,267,445159832101,23,0336535792166,31,7907447792166,0,1,4210854715202E-14,159,835161401232,15935,0321439453,0,0,0,0,202,164519190635,1,64226914557033,3,25379604095133E-07,25,9921972024379,34,7492884024379,0,715245128510532,1,01853264911946,0,0,7,03082695798661E-37,33,4617989793264,260,015718307271,-9,88314779448793,1,36062139813959E+23,3,23911888652706E+19,2,60731618301134E+17,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,114439087615,129,11,9348054771017,86,0251940399953,8,89792405878584,0,36,9670242479196,0,0,0,0,0,0,0,0,0,0,0,0,287197877261086,0,0305328781977224,0,0,0,0,102908674099348,0,36,4427925284153,0,0,0,42221,6574850475,40060,048708504,0,
800-825C*,0,0019839501168895,1098,150024,1203,29416729592,1055,10497861105,0,0914331944465081,358,207743206277,100,100,0,627379347054171,0,12,5930687778019,237,014530310121,38,6915516587061,0,66,8495598999574,429,531931791022,268,068571033328,22,0871750157325,30,8442662157325,0,1,4210854715202E-14,174,803796757004,16640,005575922,0,0,0,0,185,587528366855,1,64893270528195,2,98690668164754E-07,24,9268368529561,33,6839280529561,0,697948083501579,1,06109414863876,0,0,1,79365614365673E-41,36,5955118502427,371,782087193135,-9,93494038462729,3,79099751093394E+26,5,81168404051435E+22,2,0931508447247E+20,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,7996161223706,4,11,9316779676407,85,9440945503657,8,77758565854475,0,39,4277141604264,0,0,0,0,0,0,0,0,0,0,0,0,410648352109945,0,0436572729458932,0,0,0,0,14714341846719,0,38,6915516587061,0,0,0,42163,7535517226,40012,1297348371,0,
825-850C*,7,06547512504699E-05,1123,150024,1314,65935451427,1058,26653969906,0,0595387851405241,359,305668097982,100,100,0,684674953457536,0,12,6560341216909,225,416002807711,41,4240036733619,0,68,4245400069326,426,630353116244,268,691982234555,21,1396947039024,29,8967859039024,0,0,190,767806123268,17430,700833563,0,0,0,0,168,199168543461,1,6558697207654,2,72001732234375E-07,23,8614765034742,32,6185677034742,0,618867623487148,1,10457589892656,0,0,6,44754093073519E-47,39,937608198051,454,387986772933,-10,1718104911353,3,33067745398698E+30,3,52423572855839E+26,4,98338929484883E+23,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1,11420236479722E+15,11,9285504581797,85,8553595273289,8,6667163373467,0,42,4146026733475,0,0,0,0,0,0,0,0,0,0,0,0,501889909208906,0,0533574398692739,0,0,0,0,179837071196657,0,41,4240036733619,0,0,0,42105,0376238897,39963,5469293176,0,
850-875C*,7,86535381487739E-07,1148,150024,1430,01181176382,1061,4291939609,0,360,403926705753,100,100,0,740184336962366,0,12,7193142922993,213,593031504254,44,1879596689893,0,69,9404416533482,423,606034728143,269,315393435782,20,1921925285956,28,9492837285956,0,0,206,234128484287,18226,8153543012,0,0,0,0,150,762043310492,1,66302574662286,2,45312796303995E-07,22,7961161539924,31,5532073539924,0,539787163472717,1,14811499499386,0,0,1,79175042785312E-53,43,1755128074133,588,257254546581,-10,4088106750018,9,9000000000003E+34,8,7568913676764E+30,4,17853020872222E+27,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,3,45323500625916E+17,11,9254229487187,85,7661433635839,8,55645768599395,0,45,4301275234885,0,0,0,0,0,0,0,0,0,0,0,0,64975392983574,0,0690773127829598,0,0,0,0,232819671398375,0,44,1879596689893,0,0,0,42046,5031245824,39915,1322788629,0,
875-900C*,0,1173,150024,1551,45119572565,1064,59184822274,0,361,502185313524,100,100,0,795693720467196,,12,7829108637608,201,770060200797,46,9519156646168,,,,269,938804637009,,,0,0,221,700450845305,19022,9298750394,,,0,0,133,324918077523,,2,18623860373616E-07,,,0,460706703458285,1,19165409106116,0,,,46,4134174167756,724,508649431092,,,,,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,11,9222954392577,85,676927199839,8,44619903464121,,,,,,,,,,,,,,0,800249106202159,0,0850769118508991,,,,0,286745066689986,,46,9519156646168,,,,41988,1874614505,,,
900-925C*,0,1198,150024,1679,05864036355,1067,75450248458,0,362,600443921295,100,100,0,851203103972026,,12,8468254180796,189,94708889734,49,7158716602443,,,,270,562215838236,,,0,1,4210854715202E-14,237,166773206323,19819,0443957777,,,0,0,115,887792844554,,1,91934924443237E-07,,,0,381626243443854,1,23519318712846,0,,,49,6513220261379,842,084170177078,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,11,9191679297967,85,587711036094,8,33594038328846,,,,,,,,,,,,,,0,930116024232897,0,0988834581525677,,,,0,333278949430918,,49,7158716602443,,,,41930,09011411,,,
925-950C*,0,1223,150024,1812,83218919905,1070,91715674642,0,363,698702529066,100,100,0,906712487476856,,12,91105954517,178,124117593883,52,4798276558718,,,,271,185627039463,,,0,0,252,633095567341,20615,1589165159,,,0,0,98,4506676115847,,1,65245988512857E-07,,,0,302545783429423,1,27873228319576,0,,,52,8892266355002,959,659690923063,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,11,9160404203357,85,4984948723491,8,22568173193571,,,,,,,,,,,,,,1,05998294226363,0,112690004454236,,,,0,37981283217185,,52,4798276558718,,,,41872,210539257,,,
950-975C*,0,1248,150024,1952,81855124277,1074,07981100826,0,364,796961136837,100,100,0,962221870981687,,12,9756148428959,166,301146290426,55,2437836514992,,,,271,80903824069,,,0,1,4210854715202E-14,268,099417928359,21411,2734372542,,,0,0,81,0135423786157,,1,38557052582478E-07,,,0,223465323414992,1,32227137926306,0,,,56,1271312448625,1077,23521166905,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,9129129108747,85,4092787086041,8,11542308058296,,,,,,,,,,,,,,1,18984986029437,0,126496550755905,,,,0,426346714912781,,55,2437836514992,,,,41814,5481717285,,,
975-1000C*,0,1273,150024,2099,109871421,1077,2424652701,0,365,895219744608,100,100,1,01773125448652,,13,0404929171104,154,478174986969,58,0077396471267,,,,272,432449441916,,,0,0,283,565740289377,22207,3879579924,,,0,0,63,5764171456466,,1,11868116652098E-07,,,0,144384863400561,1,36581047533036,0,,,59,3650358542248,1194,81073241503,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,9097854014136,85,3200625448592,8,00516442923021,,,,,,,,,,,,,,1,31971677832511,0,140303097057573,,,,0,472880597653713,,58,0077396471267,,,,41757,1024255251,,,
1000-1050C*,0,1323,150024,2330,67015375415,1081,98644666286,0,367,542607656264,100,100,1,10099532974376,,13,1056953816959,136,743718031784,62,1536736405679,,,,273,367566243757,,,0,0,306,765223830905,23401,5597390998,,,0,0,37,4207292961931,,7,18347127565294E-08,,,0,0257641733789139,1,43111911943131,0,,,64,2218927682682,1371,17401353401,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,9050941372221,85,1862382992418,7,83977645220109,,,,,,,,,,,,,,1,51451715537122,0,161012916510076,,,,0,542681421765111,,62,1536736405679,,,,41671,3386407082,,,
1050-1100C*,0,1373,150024,2663,02164718338,1088,31175518654,0,369,739124871806,100,100,1,21201409675342,,13,1712238586044,113,09777542487,67,6815856318229,,,,274,614388646211,,,0,0,337,697868552941,24993,7887805762,,,0,0,2,54647883025501,,1,84568408957705E-08,,,1E-06,1,51819731156591,0,,,70,6977019869928,1606,32505502598,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,8988391183001,85,0078059717519,7,61925914949559,,,,,,,,,,,,,,1,77425099143269,0,188626009113414,,,,0,635749187246975,,67,6815856318229,,,,41557,7392916224,,,
1100-1150C*,0,1423,150024,3024,05293752114,1094,63706371022,0,371,935642087348,100,100,2,42709817635223,,13,2370799778974,89,4518328179558,73,2094976230779,,,,275,861211048664,,,0,0,676,25111893926,26586,0178220527,,,0,0,0,,0,,,1E-06,1,60527550370051,0,,,141,574484110748,1841,47609651796,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,11,8925840993781,84,829373644262,7,39874184679009,,,,,,,,,,,,,,2,03398482749417,0,216239101716751,,,,0,728816952728839,,73,2094976230779,,,,41444,9949347045,,,
1150+C*,0,1623,150024,4067,33461674147,1110,45033501941,0,377,426935126202,100,100,3,65135450460199,,13,3032653777869,30,336976300671,87,0292776012153,,,,278,978267054799,,,0,0,1017,35999011004,30566,5904257439,,,0,0,0,,0,,,1E-06,1,822970984037,0,,,212,986290127485,5145,34999353568,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,8769465520731,84,3832928255372,6,84744859002634,,,,,,,,,,,,,,5,68324717262859,0,604203259941472,,,,2,03641975592457,,87,0292776012153,,,,41166,8377820434,,,
